subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
18;18;f;r;c;n;n;1;series1c;0;0;-10;0;5;3;6;nc;0;0;9;0;1;2.42453193967;BZHK;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_s_e.png;260.641301593;1
18;18;f;r;c;n;n;1;series1c;1;0;-10;0;3;3;4;nc;0;0;9;0;1;1.61692318739;MWTR;-99;-99;3d_4u_nc_s_c.png;3d_4u_nc_s_c.png;271.094418563;1
18;18;f;r;c;n;n;1;series1c;2;0;-10;0;2;1;4;nc;0;0;9;0;1;1.44392803102;LTFV;-99;-99;1d_4u_nc_s_b.png;1d_4u_nc_s_b.png;280.235719515;1
18;18;f;r;c;n;n;1;series1c;3;1;10;0;2;1;8;nc;0;0;1;0;1;1.5033327709;WKTH;-99;-99;1d_8u_nc_s_b.png;1d_8u_nc_d_b.png;289.051077144;1
18;18;f;r;c;n;n;1;series1c;4;1;10;0;2;3;8;nc;0;0;9;0;0;1.99936770718;HQWB;HQWB;1;3d_8u_nc_s_b.png;3d_8u_nc_d_b.png;303.581671011;1
18;18;f;r;c;n;n;1;series1c;5;0;-10;0;2;2;8;nc;0;0;9;0;1;1.5675530103;SQMC;-99;-99;2d_8u_nc_s_b.png;2d_8u_nc_s_b.png;313.149112063;1
18;18;f;r;c;n;n;1;series1c;6;1;10;0;7;1;8;nc;0;0;9;0;0;1.7399700887;MWYV;-99;-99;1d_8u_nc_s_g.png;1d_8u_nc_d_g.png;323.359931555;1
18;18;f;r;c;n;n;1;series1c;7;0;-10;0;2;2;6;nc;0;0;9;0;1;1.56043578498;XVZR;-99;-99;2d_6u_nc_s_b.png;2d_6u_nc_s_b.png;333.403681992;1
18;18;f;r;c;n;n;1;series1c;8;1;10;0;8;3;6;nc;0;0;1;0;1;1.58443629066;XBHQ;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_d_h.png;342.444941753;1
18;18;f;r;c;n;n;1;series1c;9;0;-10;0;8;2;8;nc;0;0;9;0;1;1.4149859522;TLFR;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_s_h.png;351.326845086;1
18;18;f;r;c;n;n;1;series1c;10;1;-10;0;7;3;6;nc;0;0;1;0;1;1.17808269267;WPTX;-99;-99;3d_6u_nc_s_g.png;3d_6u_nc_d_g.png;359.657529804;1
18;18;f;r;c;n;n;1;series1c;11;0;-10;0;5;1;4;nc;0;0;9;0;1;1.7804374788;XNRT;-99;-99;1d_4u_nc_s_e.png;1d_4u_nc_s_e.png;368.280785865;1
18;18;f;r;c;n;n;1;series1c;12;1;10;0;3;2;4;nc;0;0;9;0;0;1.11527781421;RGNT;-99;-99;2d_4u_nc_s_c.png;2d_4u_nc_d_c.png;376.093363138;1
18;18;f;r;c;n;n;1;series1c;13;0;-10;0;1;3;6;nc;0;0;9;0;1;1.1948703751;QJYP;-99;-99;3d_6u_nc_s_a.png;3d_6u_nc_s_a.png;384.449272847;1
18;18;f;r;c;n;n;1;series1c;14;1;-10;0;3;3;8;nc;0;0;9;0;0;1.24753707298;ZCSQ;ZCSQ;1;3d_8u_nc_s_c.png;3d_8u_nc_d_c.png;396.807477225;1
18;18;f;r;c;n;n;1;series1c;15;0;-10;0;8;3;4;nc;0;0;9;0;1;1.26297162916;DLTZ;-99;-99;3d_4u_nc_s_h.png;3d_4u_nc_s_h.png;405.079676289;1
18;18;f;r;c;n;n;1;series1c;16;1;-10;0;4;3;6;nc;0;0;1;0;1;1.43241747632;DVTY;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_d_d.png;413.10126311;1
18;18;f;r;c;n;n;1;series1c;17;0;10;0;3;1;4;nc;0;0;9;0;1;1.21472841548;SPYM;-99;-99;1d_4u_nc_s_c.png;1d_4u_nc_s_c.png;420.813642643;1
18;18;f;r;c;n;n;1;series1c;18;1;-10;0;1;1;6;nc;0;0;9;0;0;1.38833886292;KFYQ;-99;-99;1d_6u_nc_s_a.png;1d_6u_nc_d_a.png;428.743300614;1
18;18;f;r;c;n;n;1;series1c;19;1;-10;0;4;3;4;nc;0;0;1;0;1;1.07755292696;VCYJ;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_d_d.png;436.296965636;1
18;18;f;r;c;n;n;1;series1c;20;0;10;0;4;2;8;nc;0;0;1;0;0;1.33358761924;RYSW;-99;-99;2d_8u_nc_s_d.png;2d_8u_nc_s_d.png;444.059522473;1
18;18;f;r;c;n;n;1;series1c;21;0;-10;0;6;3;6;nc;0;0;9;0;1;1.36882600095;KFCN;-99;-99;3d_6u_nc_s_f.png;3d_6u_nc_s_f.png;452.657660048;1
18;18;f;r;c;n;n;1;series1c;22;0;10;0;4;3;4;nc;0;0;9;0;1;1.3600063005;RPLD;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_s_d.png;460.553823496;1
18;18;f;r;c;n;n;1;series1c;23;0;-10;0;6;3;4;nc;0;0;9;0;1;1.06274521002;QJRH;QJRH;1;3d_4u_nc_s_f.png;3d_4u_nc_s_f.png;473.246418771;1
18;18;f;r;c;n;n;1;series1c;24;1;10;0;8;2;4;nc;0;0;1;0;1;1.24735614308;CYVG;CYVG;1;2d_4u_nc_s_h.png;2d_4u_nc_d_h.png;486.164409318;1
18;18;f;r;c;n;n;1;series1c;25;1;10;0;2;1;6;nc;0;0;1;0;1;1.28977494733;SFHB;SFHB;1;1d_6u_nc_s_b.png;1d_6u_nc_d_b.png;498.34707044;1
18;18;f;r;c;n;n;1;series1c;26;1;10;0;8;2;8;nc;0;0;1;0;1;1.31093895645;VXWD;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_d_h.png;505.992719488;1
18;18;f;r;c;n;n;1;series1c;27;1;10;0;8;1;6;nc;0;0;1;0;1;1.51239563641;RKCD;-99;-99;1d_6u_nc_s_h.png;1d_6u_nc_d_h.png;514.231475998;1
18;18;f;r;c;n;n;1;series1c;28;1;10;0;6;3;6;nc;0;0;1;0;1;1.5346516422;MBVF;-99;-99;3d_6u_nc_s_f.png;3d_6u_nc_d_f.png;522.929875473;1
18;18;f;r;c;n;n;1;series1c;29;1;-10;0;5;2;6;nc;0;0;9;0;0;1.25765279774;WVLZ;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_d_e.png;530.659010928;1
18;18;f;r;c;n;n;1;series1c;30;1;-10;0;1;3;6;nc;0;0;9;0;0;1.47277836129;JPLY;-99;-99;3d_6u_nc_s_a.png;3d_6u_nc_d_a.png;538.59699778;1
18;18;f;r;c;n;n;1;series1c;31;0;-10;0;3;2;6;nc;0;0;1;0;0;1.54106599907;NFYC;-99;-99;2d_6u_nc_s_c.png;2d_6u_nc_s_c.png;546.451473201;1
18;18;f;r;c;n;n;1;series1c;32;1;-10;0;3;1;4;nc;0;0;9;0;0;1.85901503451;DVTL;-99;-99;1d_4u_nc_s_c.png;1d_4u_nc_d_c.png;554.707112028;1
18;18;f;r;c;n;n;1;series1c;33;1;10;0;3;3;6;nc;0;0;1;0;1;1.63801501715;MPXH;-99;-99;3d_6u_nc_s_c.png;3d_6u_nc_d_c.png;562.870605789;1
18;18;f;r;c;n;n;1;series1c;34;1;-10;0;1;2;4;nc;0;0;1;0;1;1.28796725022;HJCM;-99;-99;2d_4u_nc_s_a.png;2d_4u_nc_d_a.png;570.549748077;1
18;18;f;r;c;n;n;1;series1c;35;1;-10;0;8;1;4;nc;0;0;1;0;1;1.47119137342;CWZY;-99;-99;1d_4u_nc_s_h.png;1d_4u_nc_d_h.png;578.45429077;1
18;18;f;r;c;n;n;1;series1c;36;1;10;0;4;1;4;nc;0;0;9;0;0;1.23803792219;XTJD;-99;-99;1d_4u_nc_s_d.png;1d_4u_nc_d_d.png;586.509352867;1
18;18;f;r;c;n;n;1;series1c;37;1;-10;0;5;3;4;nc;0;0;9;0;0;1.18660212634;FNZD;-99;-99;3d_4u_nc_s_e.png;3d_4u_nc_d_e.png;594.430600476;1
18;18;f;r;c;n;n;1;series1c;38;1;-10;0;7;3;8;nc;0;0;1;0;1;1.13119709631;SBRW;SBRW;1;3d_8u_nc_s_g.png;3d_8u_nc_d_g.png;608.610320201;1
18;18;f;r;c;n;n;1;series1c;39;0;10;0;8;1;6;nc;0;0;1;0;0;1.91023717867;TQHD;-99;-99;1d_6u_nc_s_h.png;1d_6u_nc_s_h.png;616.849146004;1
18;18;f;r;c;n;n;1;series1c;40;1;10;0;7;2;4;nc;0;0;1;0;1;1.0410512425;SNRH;-99;-99;2d_4u_nc_s_g.png;2d_4u_nc_d_g.png;624.369391247;1
18;18;f;r;c;n;n;1;series1c;41;1;10;0;5;1;6;nc;0;0;1;0;1;1.78144574701;LHYZ;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_d_e.png;632.708414148;1
18;18;f;r;c;n;n;1;series1c;42;0;-10;0;6;2;6;nc;0;0;9;0;1;1.14100581734;SLCP;SLCP;1;2d_6u_nc_s_f.png;2d_6u_nc_s_f.png;644.891146487;1
18;18;f;r;c;n;n;1;series1c;43;0;-10;0;3;2;8;nc;0;0;9;0;1;1.79137091758;SRJB;-99;-99;2d_8u_nc_s_c.png;2d_8u_nc_s_c.png;652.954549333;1
18;18;f;r;c;n;n;1;series1c;44;1;-10;0;1;3;8;nc;0;0;1;0;1;1.31877733604;RWFY;-99;-99;3d_8u_nc_s_a.png;3d_8u_nc_d_a.png;660.758847129;1
18;18;f;r;c;n;n;1;series1c;45;0;-10;0;2;1;8;nc;0;0;9;0;1;2.38643268077;NXLG;-99;-99;1d_8u_nc_s_b.png;1d_8u_nc_s_b.png;669.440592052;1
18;18;f;r;c;n;n;1;series1c;46;0;-10;0;1;2;4;nc;0;0;9;0;1;1.16715085786;BRTQ;-99;-99;2d_4u_nc_s_a.png;2d_4u_nc_s_a.png;677.127960886;1
18;18;f;r;c;n;n;1;series1c;47;1;-10;0;7;3;4;nc;0;0;1;0;1;2.00675664842;RXSL;-99;-99;3d_4u_nc_s_g.png;3d_4u_nc_d_g.png;685.492037151;1
18;18;f;r;c;n;n;1;series1c;48;1;10;0;1;1;8;nc;0;0;1;0;1;1.76455348451;TLGM;TLGM;1;1d_8u_nc_s_a.png;1d_8u_nc_d_a.png;697.992327473;1
18;18;f;r;c;n;n;1;series1c;49;0;-10;0;8;1;8;nc;0;0;9;0;1;1.23038015212;GMYZ;-99;-99;1d_8u_nc_s_h.png;1d_8u_nc_s_h.png;705.571122851;1
18;18;f;r;c;n;n;1;series1c;50;1;10;0;6;1;4;nc;0;0;9;0;0;2.57093486306;XPLJ;-99;-99;1d_4u_nc_s_f.png;1d_4u_nc_d_f.png;714.503414895;1
18;18;f;r;c;n;n;1;series1c;51;0;-10;0;2;3;8;nc;0;0;9;0;1;1.6355936334;DJTN;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_s_b.png;722.94274974;1
18;18;f;r;c;n;n;1;series1c;52;1;10;0;6;2;6;nc;0;0;9;0;0;1.25966259744;BQKF;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_d_f.png;730.638558449;1
18;18;f;r;c;n;n;1;series1c;53;0;-10;0;7;1;4;nc;0;0;9;0;1;1.05839807587;KSVT;KSVT;1;1d_4u_nc_s_g.png;1d_4u_nc_s_g.png;742.637429561;1
18;18;f;r;c;n;n;1;series1c;54;0;-10;0;4;1;8;nc;0;0;1;0;0;1.5284271976;NZLF;NZLF;1;1d_8u_nc_s_d.png;1d_8u_nc_s_d.png;754.602990287;1
18;18;f;r;c;n;n;1;series1c;55;0;10;0;7;2;8;nc;0;0;9;0;1;1.69828142086;ZLWN;-99;-99;2d_8u_nc_s_g.png;2d_8u_nc_s_g.png;762.858478981;1
18;18;f;r;c;n;n;1;series1c;56;0;-10;0;1;1;8;nc;0;0;9;0;1;1.49492401257;NQXW;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_s_a.png;770.813211169;1
18;18;f;r;c;n;n;1;series1c;57;1;-10;0;4;1;6;nc;0;0;1;0;1;1.32081664936;PKND;-99;-99;1d_6u_nc_s_d.png;1d_6u_nc_d_d.png;778.483958173;1
18;18;f;r;c;n;n;1;series1c;58;1;-10;0;1;1;4;nc;0;0;1;0;1;1.11575419921;DFJN;DFJN;1;1d_4u_nc_s_a.png;1d_4u_nc_d_a.png;791.284922235;1
18;18;f;r;c;n;n;1;series1c;59;0;10;0;1;3;4;nc;0;0;9;0;1;1.97042370355;NVKG;NVKG;1;3d_4u_nc_s_a.png;3d_4u_nc_s_a.png;803.701667123;1
18;18;f;r;c;n;n;1;series1c;60;0;10;0;6;1;8;nc;0;0;1;0;0;1.51252588024;TPMG;-99;-99;1d_8u_nc_s_f.png;1d_8u_nc_s_f.png;811.547711972;1
18;18;f;r;c;n;n;1;series1c;61;1;-10;0;6;3;4;nc;0;0;9;0;0;1.11596432212;XQZB;-99;-99;3d_4u_nc_s_f.png;3d_4u_nc_d_f.png;819.143210021;1
