subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
42;18;f;r;c;n;n;1;series1c;0;0;-10;0;7;2;6;nc;0;0;9;0;1;1.31435797611;JHKV;-99;-99;2d_6u_nc_s_g.png;2d_6u_nc_s_g.png;196.086999509;1
42;18;f;r;c;n;n;1;series1c;1;1;10;0;2;2;4;nc;0;0;1;0;1;0.525649966818;MDCP;-99;-99;2d_4u_nc_s_b.png;2d_4u_nc_d_b.png;203.490213125;1
42;18;f;r;c;n;n;1;series1c;2;0;10;0;2;3;8;nc;0;0;9;0;1;0.606457451417;PSLJ;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_s_b.png;210.492401602;1
42;18;f;r;c;n;n;1;series1c;3;0;-10;0;6;1;4;nc;0;0;9;0;1;0.640977776464;GLBC;-99;-99;1d_4u_nc_s_f.png;1d_4u_nc_s_f.png;217.419345856;1
42;18;f;r;c;n;n;1;series1c;4;1;-10;0;7;3;4;nc;0;0;1;0;1;0.487080541876;PSKX;-99;-99;3d_4u_nc_s_g.png;3d_4u_nc_d_g.png;224.605289429;1
42;18;f;r;c;n;n;1;series1c;5;0;10;0;7;3;4;nc;0;0;9;0;1;0.665567188378;WLGX;-99;-99;3d_4u_nc_s_g.png;3d_4u_nc_s_g.png;231.51553652;1
42;18;f;r;c;n;n;1;series1c;6;1;10;0;7;2;8;nc;0;0;9;0;0;0.581235748599;MLFR;-99;-99;2d_8u_nc_s_g.png;2d_8u_nc_d_g.png;238.484223203;1
42;18;f;r;c;n;n;1;series1c;7;1;-10;0;4;2;4;nc;0;0;1;0;1;1.16942220606;ZVKD;-99;-99;2d_4u_nc_s_d.png;2d_4u_nc_d_d.png;246.305247982;1
42;18;f;r;c;n;n;1;series1c;8;0;-10;0;4;2;6;nc;0;0;9;0;1;0.664659653616;GMHP;-99;-99;2d_6u_nc_s_d.png;2d_6u_nc_s_d.png;253.324121754;1
42;18;f;r;c;n;n;1;series1c;9;1;10;0;7;3;8;nc;0;0;9;0;0;0.651012948627;MTGC;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_d_g.png;260.209121157;1
42;18;f;r;c;n;n;1;series1c;10;0;-10;0;4;1;6;nc;0;0;9;0;1;0.672426149336;YVKN;YVKN;1;1d_6u_nc_s_d.png;1d_6u_nc_s_d.png;270.804269552;1
