subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
40;18;f;r;n;n;n;1;series1c;0;1;-10;0;7;1;6;nc;0;0;1;0;1;2.49978442441;WSNH;-99;-99;1d_6u_nc_s_g.png;1d_6u_nc_d_g.png;262.847395577;1
40;18;f;r;n;n;n;1;series1c;1;0;10;0;7;1;4;nc;0;0;1;0;0;1.4424413166;DXGC;-99;-99;1d_4u_nc_s_g.png;1d_4u_nc_s_g.png;273.65146046;1
40;18;f;r;n;n;n;1;series1c;2;1;-10;0;1;1;6;nc;0;0;1;0;1;1.4741328536;QMLK;-99;-99;1d_6u_nc_s_a.png;1d_6u_nc_d_a.png;281.957079284;1
40;18;f;r;n;n;n;1;series1c;3;0;10;0;1;2;6;nc;0;0;1;0;0;1.05986393074;RWQB;RWQB;1;2d_6u_nc_s_a.png;2d_6u_nc_s_a.png;295.810873158;1
40;18;f;r;n;n;n;1;series1c;4;0;10;0;7;3;6;nc;0;0;1;0;0;1.41787692686;GDMR;-99;-99;3d_6u_nc_s_g.png;3d_6u_nc_s_g.png;304.066441232;1
40;18;f;r;n;n;n;1;series1c;5;1;10;0;2;2;8;nc;0;0;9;0;0;2.04325241978;TRVQ;-99;-99;2d_8u_nc_s_b.png;2d_8u_nc_d_b.png;314.803501884;1
40;18;f;r;n;n;n;1;series1c;6;1;-10;0;8;2;4;nc;0;0;9;0;0;2.36293145595;HQYX;-99;-99;2d_4u_nc_s_h.png;2d_4u_nc_d_h.png;323.953069322;1
40;18;f;r;n;n;n;1;series1c;7;1;-10;0;7;2;8;nc;0;0;1;0;1;1.47154755045;RCDG;-99;-99;2d_8u_nc_s_g.png;2d_8u_nc_d_g.png;332.350706523;1
40;18;f;r;n;n;n;1;series1c;8;1;-10;0;5;1;8;nc;0;0;9;0;0;1.64291057848;CRPW;-99;-99;1d_8u_nc_s_e.png;1d_8u_nc_d_e.png;346.338182287;1
40;18;f;r;n;n;n;1;series1c;9;0;-10;0;7;1;8;nc;0;0;9;0;1;1.27276728487;MZDJ;-99;-99;1d_8u_nc_s_g.png;1d_8u_nc_s_g.png;355.788573916;1
40;18;f;r;n;n;n;1;series1c;10;0;-10;0;1;1;4;nc;0;0;1;0;0;0.643975303756;BYCW;-99;-99;1d_4u_nc_s_a.png;1d_4u_nc_s_a.png;368.422552223;1
40;18;f;r;n;n;n;1;series1c;11;0;-10;0;5;3;4;nc;0;0;1;0;0;1.15766242915;LWQR;LWQR;1;3d_4u_nc_s_e.png;3d_4u_nc_s_e.png;381.958926113;1
40;18;f;r;n;n;n;1;series1c;12;0;-10;0;1;1;8;nc;0;0;1;0;0;1.36702129706;BYNV;BYNV;1;1d_8u_nc_s_a.png;1d_8u_nc_s_a.png;396.999279811;1
40;18;f;r;n;n;n;1;series1c;13;0;-10;0;6;2;4;nc;0;0;1;0;0;1.01138669001;XZYP;-99;-99;2d_4u_nc_s_f.png;2d_4u_nc_s_f.png;405.238033951;1
40;18;f;r;n;n;n;1;series1c;14;0;-10;0;6;3;8;nc;0;0;1;0;0;1.28168929141;XPFM;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_s_f.png;413.435045983;1
40;18;f;r;n;n;n;1;series1c;15;0;10;0;8;3;6;nc;0;0;1;0;0;0.888289818293;KZSC;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_s_h.png;420.963593389;1
40;18;f;r;n;n;n;1;series1c;16;1;10;0;7;2;6;nc;0;0;9;0;0;1.5894202428;PMVY;-99;-99;2d_6u_nc_s_g.png;2d_6u_nc_d_g.png;429.060461576;1
40;18;f;r;n;n;n;1;series1c;17;1;10;0;3;1;4;nc;0;0;9;0;0;1.37860527723;JMQB;-99;-99;1d_4u_nc_s_c.png;1d_4u_nc_d_c.png;437.182228102;1
40;18;f;r;n;n;n;1;series1c;18;0;10;0;4;3;6;nc;0;0;9;0;1;1.1525970443;KXLF;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_s_d.png;446.582428151;1
40;18;f;r;n;n;n;1;series1c;19;1;10;0;1;2;8;nc;0;0;1;0;1;0.754241257309;YKMG;YKMG;1;2d_8u_nc_s_a.png;2d_8u_nc_d_a.png;458.581369842;1
40;18;f;r;n;n;n;1;series1c;20;0;10;0;5;1;6;nc;0;0;9;0;1;0.857255273586;NTBJ;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_s_e.png;466.736662223;1
40;18;f;r;n;n;n;1;series1c;21;0;10;0;1;3;4;nc;0;0;9;0;1;0.821153740035;ZXQN;-99;-99;3d_4u_nc_s_a.png;3d_4u_nc_s_a.png;476.003218556;1
40;18;f;r;n;n;n;1;series1c;22;1;-10;0;7;3;8;nc;0;0;1;0;1;1.12686495345;PMBL;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_d_g.png;487.534623942;1
40;18;f;r;n;n;n;1;series1c;23;0;-10;0;7;2;4;nc;0;0;9;0;1;0.669161398109;PVQX;-99;-99;2d_4u_nc_s_g.png;2d_4u_nc_s_g.png;495.572298344;1
40;18;f;r;n;n;n;1;series1c;24;0;-10;0;2;3;8;nc;0;0;9;0;1;1.13510526634;SKJM;SKJM;1;3d_8u_nc_s_b.png;3d_8u_nc_s_b.png;507.470956322;1
40;18;f;r;n;n;n;1;series1c;25;0;-10;0;3;1;8;nc;0;0;9;0;1;1.06806029443;YSKR;YSKR;1;1d_8u_nc_s_c.png;1d_8u_nc_s_c.png;519.795771318;1
40;18;f;r;n;n;n;1;series1c;26;1;-10;0;5;3;6;nc;0;0;1;0;1;1.19105130315;HRCB;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_d_e.png;527.976012082;1
40;18;f;r;n;n;n;1;series1c;27;1;-10;0;5;1;4;nc;0;0;1;0;1;1.31339366028;FCXN;-99;-99;1d_4u_nc_s_e.png;1d_4u_nc_d_e.png;535.74685234;1
40;18;f;r;n;n;n;1;series1c;28;0;-10;0;4;2;8;nc;0;0;9;0;1;1.68725819925;XMZQ;-99;-99;2d_8u_nc_s_d.png;2d_8u_nc_s_d.png;543.50107884;1
40;18;f;r;n;n;n;1;series1c;29;1;10;0;6;1;4;nc;0;0;9;0;0;1.87906273377;XDGF;-99;-99;1d_4u_nc_s_f.png;1d_4u_nc_d_f.png;551.76521059;1
40;18;f;r;n;n;n;1;series1c;30;0;10;0;1;1;6;nc;0;0;9;0;1;1.41468980853;JMGF;-99;-99;1d_6u_nc_s_a.png;1d_6u_nc_s_a.png;560.329539695;1
40;18;f;r;n;n;n;1;series1c;31;0;10;0;7;2;6;nc;0;0;1;0;0;1.27256293717;XLQS;XLQS;1;2d_6u_nc_s_g.png;2d_6u_nc_s_g.png;573.11393138;1
40;18;f;r;n;n;n;1;series1c;32;1;10;0;1;3;8;nc;0;0;9;0;0;1.87711004235;NGHD;-99;-99;3d_8u_nc_s_a.png;3d_8u_nc_d_a.png;581.486482255;1
