subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
20;21;f;r;n;n;n;1;series1c;0;1;-10;0;8;1;6;nc;0;0;1;0;1;1.29475886584;RSQC;-99;-99;1d_6u_nc_s_h.png;1d_6u_nc_d_h.png;203.560166956;2
20;21;f;r;n;n;n;1;series1c;1;0;10;0;6;3;8;nc;0;0;9;0;1;1.55859440425;BTLR;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_s_f.png;212.651170624;2
20;21;f;r;n;n;n;1;series1c;2;0;10;0;7;1;6;nc;0;0;9;0;1;1.21705131419;GKST;-99;-99;1d_6u_nc_s_g.png;1d_6u_nc_s_g.png;222.018134072;2
20;21;f;r;n;n;n;1;series1c;3;1;10;0;3;2;6;nc;0;0;1;0;1;1.73917194339;HZYW;-99;-99;2d_6u_nc_s_c.png;2d_6u_nc_d_c.png;231.510316544;2
20;21;f;r;n;n;n;1;series1c;4;1;-10;0;1;3;4;nc;0;0;1;0;1;2.2487352537;VCSB;-99;-99;3d_4u_nc_s_a.png;3d_4u_nc_d_a.png;243.15826411;2
20;21;f;r;n;n;n;1;series1c;5;0;10;0;2;3;8;nc;0;0;9;0;1;1.59904479166;NHQB;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_s_b.png;251.748119642;2
20;21;f;r;n;n;n;1;series1c;6;1;-10;0;6;1;8;nc;0;0;9;0;0;1.35456299921;DVHS;-99;-99;1d_8u_nc_s_f.png;1d_8u_nc_d_f.png;259.502226659;2
20;21;f;r;n;n;n;1;series1c;7;1;-10;0;4;1;8;nc;0;0;9;0;0;1.71415418712;LXSM;-99;-99;1d_8u_nc_s_d.png;1d_8u_nc_d_d.png;267.757751283;2
20;21;f;r;n;n;n;1;series1c;8;0;10;0;6;2;6;nc;0;0;9;0;1;1.10465971986;DHGB;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_s_f.png;276.197228882;2
20;21;f;r;n;n;n;1;series1c;9;1;10;0;1;3;6;nc;0;0;9;0;0;2.56962889433;GBMX;-99;-99;3d_6u_nc_s_a.png;3d_6u_nc_d_a.png;285.338373284;2
20;21;f;r;n;n;n;1;series1c;10;1;-10;0;6;3;8;nc;0;0;1;0;1;1.46293274849;FXBK;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_d_f.png;293.501996968;2
20;21;f;r;n;n;n;1;series1c;11;0;10;0;8;2;8;nc;0;0;9;0;1;2.05458282446;TPGM;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_s_h.png;301.991439825;2
20;21;f;r;n;n;n;1;series1c;12;1;-10;0;5;2;6;nc;0;0;9;0;0;1.54652854824;QBVJ;QBVJ;1;2d_6u_nc_s_e.png;2d_6u_nc_d_e.png;314.441621172;2
20;21;f;r;n;n;n;1;series1c;13;1;10;0;3;3;4;nc;0;0;9;0;0;1.15147121204;ZTQH;-99;-99;3d_4u_nc_s_c.png;3d_4u_nc_d_c.png;322.471556441;2
20;21;f;r;n;n;n;1;series1c;14;0;-10;0;1;3;8;nc;0;0;9;0;1;1.02138824691;VWFD;-99;-99;3d_8u_nc_s_a.png;3d_8u_nc_s_a.png;330.284230915;2
20;21;f;r;n;n;n;1;series1c;15;0;10;0;8;1;6;nc;0;0;9;0;1;1.17431459902;BHMC;-99;-99;1d_6u_nc_s_h.png;1d_6u_nc_s_h.png;337.737532024;2
20;21;f;r;n;n;n;1;series1c;16;0;-10;0;1;2;6;nc;0;0;9;0;1;1.25621498097;CQSX;-99;-99;2d_6u_nc_s_a.png;2d_6u_nc_s_a.png;347.731202357;2
20;21;f;r;n;n;n;1;series1c;17;1;10;0;1;2;6;nc;0;0;1;0;1;1.28486064216;NYRT;-99;-99;2d_6u_nc_s_a.png;2d_6u_nc_d_a.png;355.535513947;2
20;21;f;r;n;n;n;1;series1c;18;0;-10;0;6;1;6;nc;0;0;9;0;1;1.34187992802;LCZK;-99;-99;1d_6u_nc_s_f.png;1d_6u_nc_s_f.png;364.584736878;2
20;21;f;r;n;n;n;1;series1c;19;1;10;0;3;2;8;nc;0;0;1;0;1;1.46084788209;FKHL;-99;-99;2d_8u_nc_s_c.png;2d_8u_nc_d_c.png;372.614687867;2
20;21;f;r;n;n;n;1;series1c;20;1;10;0;1;1;8;nc;0;0;9;0;0;2.15347716212;BRYC;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_d_a.png;381.08750312;2
20;21;f;r;n;n;n;1;series1c;21;0;10;0;4;3;4;nc;0;0;9;0;1;1.31208003522;FRDZ;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_s_d.png;388.925186047;2
20;21;f;r;n;n;n;1;series1c;22;1;10;0;7;1;8;nc;0;0;1;0;1;1.67623393377;JGHL;-99;-99;1d_8u_nc_s_g.png;1d_8u_nc_d_g.png;396.888273741;2
20;21;f;r;n;n;n;1;series1c;23;1;10;0;7;3;8;nc;0;0;9;0;0;2.16719544888;GDBR;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_d_g.png;406.138137241;2
20;21;f;r;n;n;n;1;series1c;24;1;10;0;7;3;6;nc;0;0;1;0;1;1.87243112945;HZLD;-99;-99;3d_6u_nc_s_g.png;3d_6u_nc_d_g.png;414.268328957;2
20;21;f;r;n;n;n;1;series1c;25;1;-10;0;3;2;4;nc;0;0;1;0;1;1.42031633249;JDSL;-99;-99;2d_4u_nc_s_c.png;2d_4u_nc_d_c.png;422.365112443;2
20;21;f;r;n;n;n;1;series1c;26;1;-10;0;5;3;8;nc;0;0;9;0;0;1.4228448628;YPHF;-99;-99;3d_8u_nc_s_e.png;3d_8u_nc_d_e.png;432.074557315;2
20;21;f;r;n;n;n;1;series1c;27;0;10;0;6;3;4;nc;0;0;9;0;1;1.25718892366;VRLD;-99;-99;3d_4u_nc_s_f.png;3d_4u_nc_s_f.png;439.553122552;2
20;21;f;r;n;n;n;1;series1c;28;1;-10;0;3;1;8;nc;0;0;9;0;0;1.34555499023;CVRL;CVRL;1;1d_8u_nc_s_c.png;1d_8u_nc_d_c.png;450.524209024;2
20;21;f;r;n;n;n;1;series1c;29;0;-10;0;3;3;6;nc;0;0;9;0;1;0.991127367597;NJLZ;-99;-99;3d_6u_nc_s_c.png;3d_6u_nc_s_c.png;457.927568614;2
