subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
30;18;m;r;c;n;n;1;series1c;55;1;-10;0;8;3;8;nc;0;0;9;0;0;1.50661774306;DGYV;-99;-99;3d_8u_nc_s_h.png;3d_8u_nc_d_h.png;595.314697106;1
30;18;m;r;c;n;n;1;series1c;56;0;-10;0;6;2;4;nc;0;0;9;0;1;0.606389142107;ZJQW;-99;-99;2d_4u_nc_s_f.png;2d_4u_nc_s_f.png;602.024329324;1
30;18;m;r;c;n;n;1;series1c;57;0;10;0;5;1;6;nc;0;0;9;0;1;0.849949282128;HNWR;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_s_e.png;608.942959542;1
30;18;m;r;c;n;n;1;series1c;58;1;-10;0;7;3;6;nc;0;0;1;0;1;1.10353917209;BSMX;-99;-99;3d_6u_nc_s_g.png;3d_6u_nc_d_g.png;616.020296892;1
30;18;m;r;c;n;n;1;series1c;59;1;10;0;2;2;8;nc;0;0;9;0;0;0.808723845985;JCLK;-99;-99;2d_8u_nc_s_b.png;2d_8u_nc_d_b.png;622.830210258;1
30;18;m;r;c;n;n;1;series1c;60;0;10;0;1;2;4;nc;0;0;9;0;1;0.557580040302;QBLD;-99;-99;2d_4u_nc_s_a.png;2d_4u_nc_s_a.png;629.414728993;1
30;18;m;r;c;n;n;1;series1c;61;0;-10;0;2;2;4;nc;0;0;9;0;1;0.652531128377;MJWH;-99;-99;2d_4u_nc_s_b.png;2d_4u_nc_s_b.png;635.923817202;1
30;18;m;r;c;n;n;1;series1c;62;0;-10;0;6;1;6;nc;0;0;9;0;1;0.960765436757;YNHZ;-99;-99;1d_6u_nc_s_f.png;1d_6u_nc_s_f.png;642.708786594;1
30;18;m;r;c;n;n;1;series1c;63;0;10;0;2;3;4;nc;0;0;9;0;1;0.840499854647;FVBY;FBVY;0;3d_4u_nc_s_b.png;3d_4u_nc_s_b.png;653.120069896;1
30;18;m;r;c;n;n;1;series1c;64;0;10;0;1;1;4;nc;0;0;9;0;1;0.441210229881;YNML;-99;-99;1d_4u_nc_s_a.png;1d_4u_nc_s_a.png;660.013941241;1
30;18;m;r;c;n;n;1;series1c;65;1;-10;0;4;1;6;nc;0;0;1;0;1;0.665314609651;SJZP;-99;-99;1d_6u_nc_s_d.png;1d_6u_nc_d_d.png;666.62303439;1
30;18;m;r;c;n;n;1;series1c;66;0;-10;0;8;3;6;nc;0;0;9;0;1;0.826240060851;SWHM;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_s_h.png;673.341181551;1
30;18;m;r;c;n;n;1;series1c;67;0;-10;0;8;1;6;nc;0;0;1;0;0;1.01800767751;SZFJ;SZFJ;1;1d_6u_nc_s_h.png;1d_6u_nc_s_h.png;684.395786831;1
30;18;m;r;c;n;n;1;series1c;68;0;10;0;7;3;6;nc;0;0;9;0;1;0.771032000892;JKVC;JKVC;1;3d_6u_nc_s_g.png;3d_6u_nc_s_g.png;694.447839842;1
30;18;m;r;c;n;n;1;series1c;69;1;10;0;5;2;8;nc;0;0;9;0;0;0.887245582882;QBZG;-99;-99;2d_8u_nc_s_e.png;2d_8u_nc_d_e.png;701.458387682;1
30;18;m;r;c;n;n;1;series1c;70;0;10;0;8;1;4;nc;0;0;9;0;1;0.563447436783;RWBH;-99;-99;1d_4u_nc_s_h.png;1d_4u_nc_s_h.png;708.16814052;1
30;18;m;r;c;n;n;1;series1c;71;1;-10;0;5;2;6;nc;0;0;9;0;0;0.924543809146;WRTL;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_d_e.png;715.078378019;1
30;18;m;r;c;n;n;1;series1c;72;1;-10;0;7;1;4;nc;0;0;1;0;1;0.713834993076;SWVG;-99;-99;1d_4u_nc_s_g.png;1d_4u_nc_d_g.png;721.879892571;1
30;18;m;r;c;n;n;1;series1c;73;1;10;0;6;2;6;nc;0;0;9;0;0;0.836971397046;GRKM;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_d_f.png;728.50610607;1
30;18;m;r;c;n;n;1;series1c;74;0;-10;0;6;3;6;nc;0;0;9;0;1;1.05055873375;SMYK;-99;-99;3d_6u_nc_s_f.png;3d_6u_nc_s_f.png;735.533339578;1
30;18;m;r;c;n;n;1;series1c;75;1;10;0;6;3;8;nc;0;0;1;0;1;1.51012374461;PTYG;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_d_f.png;743.045144946;1
30;18;m;r;c;n;n;1;series1c;76;0;-10;0;5;1;4;nc;0;0;9;0;1;0.591275705025;GFKM;GFKM;1;1d_4u_nc_s_e.png;1d_4u_nc_s_e.png;753.080500099;1
30;18;m;r;c;n;n;1;series1c;77;0;10;0;3;2;6;nc;0;0;9;0;1;0.511950689368;DTKS;-99;-99;2d_6u_nc_s_c.png;2d_6u_nc_s_c.png;760.040952116;1
30;18;m;r;c;n;n;1;series1c;78;0;-10;0;2;1;8;nc;0;0;9;0;1;0.932418117765;MWGX;MWGX;1;1d_8u_nc_s_b.png;1d_8u_nc_s_b.png;770.535815819;1
30;18;m;r;c;n;n;1;series1c;79;1;-10;0;1;3;8;nc;0;0;1;0;1;0.736655603629;FMNQ;FMNQ;1;3d_8u_nc_s_a.png;3d_8u_nc_d_a.png;780.504284258;1
30;18;m;r;c;n;n;1;series1c;80;0;-10;0;1;1;6;nc;0;0;9;0;1;1.24665134959;JSGZ;-99;-99;1d_6u_nc_s_a.png;1d_6u_nc_s_a.png;787.665187253;1
30;18;m;r;c;n;n;1;series1c;81;1;10;0;8;3;4;nc;0;0;9;0;0;0.773545774631;XGDL;-99;-99;3d_4u_nc_s_h.png;3d_4u_nc_d_h.png;794.349881594;1
30;18;m;r;c;n;n;1;series1c;82;1;-10;0;4;3;4;nc;0;0;9;0;0;1.24519717228;LBNH;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_d_d.png;801.786498316;1
30;18;m;r;c;n;n;1;series1c;83;1;-10;0;4;2;4;nc;0;0;1;0;1;0.539436024148;WSTH;-99;-99;2d_4u_nc_s_d.png;2d_4u_nc_d_d.png;808.253882138;1
30;18;m;r;c;n;n;1;series1c;84;1;-10;0;3;1;8;nc;0;0;1;0;1;0.707138654776;TVLZ;-99;-99;1d_8u_nc_s_c.png;1d_8u_nc_d_c.png;814.813193526;1
30;18;m;r;c;n;n;1;series1c;85;0;10;0;4;3;6;nc;0;0;9;0;1;1.14475722983;VGFP;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_s_d.png;821.698434121;1
30;18;m;r;c;n;n;1;series1c;86;0;10;0;7;3;8;nc;0;0;1;0;0;1.03227420757;FMPT;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_s_g.png;828.541828857;1
30;18;m;r;c;n;n;1;series1c;87;0;10;0;4;2;8;nc;0;0;9;0;1;0.633107769769;CZHY;-99;-99;2d_8u_nc_s_d.png;2d_8u_nc_s_d.png;835.067705069;1
30;18;m;r;c;n;n;1;series1c;88;1;-10;0;5;2;4;nc;0;0;1;0;1;0.591617675498;RPXD;-99;-99;2d_4u_nc_s_e.png;2d_4u_nc_d_e.png;841.635385436;1
30;18;m;r;c;n;n;1;series1c;89;0;-10;0;2;2;6;nc;0;0;9;0;1;0.722667525522;YQXM;YQXM;1;2d_6u_nc_s_b.png;2d_6u_nc_s_b.png;851.829376503;1
30;18;m;r;c;n;n;1;series1c;90;1;10;0;4;2;6;nc;0;0;1;0;1;0.563242126256;QTZC;-99;-99;2d_6u_nc_s_d.png;2d_6u_nc_d_d.png;858.430480819;1
30;18;m;r;c;n;n;1;series1c;91;1;10;0;6;3;6;nc;0;0;9;0;0;0.567677800544;PMDN;-99;-99;3d_6u_nc_s_f.png;3d_6u_nc_d_f.png;865.098491415;1
30;18;m;r;c;n;n;1;series1c;92;1;10;0;4;2;8;nc;0;0;1;0;1;0.628591253888;PKXH;PKXH;1;2d_8u_nc_s_d.png;2d_8u_nc_d_d.png;876.838295652;1
30;18;m;r;c;n;n;1;series1c;93;0;10;0;3;2;8;nc;0;0;9;0;1;1.05624648323;YWXS;-99;-99;2d_8u_nc_s_c.png;2d_8u_nc_s_c.png;883.974102616;1
30;18;m;r;c;n;n;1;series1c;94;1;10;0;2;3;8;nc;0;0;9;0;0;0.933999972884;GKND;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_d_b.png;890.85094536;1
30;18;m;r;c;n;n;1;series1c;95;0;10;0;3;1;6;nc;0;0;9;0;1;1.01604278944;KWPV;-99;-99;1d_6u_nc_s_c.png;1d_6u_nc_s_c.png;897.836441439;1
30;18;m;r;c;n;n;1;series1c;96;1;10;0;3;1;4;nc;0;0;1;0;1;0.647876027972;RKNZ;RKNZ;1;1d_4u_nc_s_c.png;1d_4u_nc_d_c.png;907.754693757;1
30;18;m;r;c;n;n;1;series1c;97;1;10;0;3;2;4;nc;0;0;1;0;1;0.709125035908;SBLT;-99;-99;2d_4u_nc_s_c.png;2d_4u_nc_d_c.png;914.498555767;1
30;18;m;r;c;n;n;1;series1c;98;1;-10;0;1;2;4;nc;0;0;9;0;0;0.928116536699;QSDN;-99;-99;2d_4u_nc_s_a.png;2d_4u_nc_d_a.png;921.416462907;1
30;18;m;r;c;n;n;1;series1c;99;1;-10;0;3;2;8;nc;0;0;1;0;1;0.76107282564;YNFW;-99;-99;2d_8u_nc_s_c.png;2d_8u_nc_d_c.png;928.176362253;1
30;18;m;r;c;n;n;1;series1c;100;0;-10;0;3;2;4;nc;0;0;9;0;1;0.740873776842;NYPZ;-99;-99;2d_4u_nc_s_c.png;2d_4u_nc_s_c.png;934.635457615;1
30;18;m;r;c;n;n;1;series1c;101;0;-10;0;5;2;4;nc;0;0;9;0;1;0.852413652465;QGWN;-99;-99;2d_4u_nc_s_e.png;2d_4u_nc_s_e.png;941.336757425;1
30;18;m;r;c;n;n;1;series1c;102;0;-10;0;5;3;8;nc;0;0;9;0;1;0.868193066213;YZBJ;YZBJ;1;3d_8u_nc_s_e.png;3d_8u_nc_s_e.png;951.37204938;1
30;18;m;r;c;n;n;1;series1c;103;1;-10;0;3;3;4;nc;0;0;1;0;1;0.628196030855;YNCF;-99;-99;3d_4u_nc_s_c.png;3d_4u_nc_d_c.png;958.583066804;1
30;18;m;r;c;n;n;1;series1c;104;1;10;0;4;3;6;nc;0;0;1;0;1;0.948253992479;JTCM;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_d_d.png;965.284550431;1
30;18;m;r;c;n;n;1;series1c;105;1;10;0;2;1;4;nc;0;0;1;0;1;0.687367550563;CTMN;-99;-99;1d_4u_nc_s_b.png;1d_4u_nc_d_b.png;971.90221017;1
30;18;m;r;c;n;n;1;series1c;106;0;-10;0;1;3;6;nc;0;0;1;0;0;1.67035851721;SGLM;-99;-99;3d_6u_nc_s_a.png;3d_6u_nc_s_a.png;979.297164851;1
30;18;m;r;c;n;n;1;series1c;107;0;10;0;1;3;8;nc;0;0;9;0;1;0.962218972854;YKXS;-99;-99;3d_8u_nc_s_a.png;3d_8u_nc_s_a.png;986.199130252;1
30;18;m;r;c;n;n;1;series1c;108;1;10;0;8;2;8;nc;0;0;9;0;0;0.851102871355;WKPG;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_d_h.png;993.009313088;1
30;18;m;r;c;n;n;1;series1c;109;1;-10;0;8;1;6;nc;0;0;9;0;0;1.01675464027;YFTM;-99;-99;1d_6u_nc_s_h.png;1d_6u_nc_d_h.png;999.994491898;1
30;18;m;r;c;n;n;1;series1c;110;1;-10;0;8;2;6;nc;0;0;9;0;0;0.711562459823;WPXQ;-99;-99;2d_6u_nc_s_h.png;2d_6u_nc_d_h.png;1006.67079352;1
30;18;m;r;c;n;n;1;series1c;111;1;10;0;2;3;6;nc;0;0;1;0;1;0.505408654921;CPFJ;-99;-99;3d_6u_nc_s_b.png;3d_6u_nc_d_b.png;1013.17994076;1
30;18;m;r;c;n;n;1;series1c;112;0;10;0;4;1;8;nc;0;0;9;0;1;0.842925729696;KVPC;-99;-99;1d_8u_nc_s_d.png;1d_8u_nc_s_d.png;1019.87294697;1
30;18;m;r;c;n;n;1;series1c;113;0;-10;0;6;3;8;nc;0;0;9;0;1;0.787605711259;RNZG;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_s_f.png;1026.55762367;1
30;18;m;r;c;n;n;1;series1c;114;0;10;0;4;1;4;nc;0;0;9;0;1;0.703291323967;GDSL;-99;-99;1d_4u_nc_s_d.png;1d_4u_nc_s_d.png;1033.15036638;1
30;18;m;r;c;n;n;1;series1c;115;0;10;0;7;2;6;nc;0;0;9;0;1;0.53304059431;FXGQ;-99;-99;2d_6u_nc_s_g.png;2d_6u_nc_s_g.png;1039.60102957;1
30;18;m;r;c;n;n;1;series1c;116;0;10;0;3;3;6;nc;0;0;9;0;1;0.580432089046;TSHB;TSHB;1;3d_6u_nc_s_c.png;3d_6u_nc_s_c.png;1049.76165957;1
30;18;m;r;c;n;n;1;series1c;117;1;-10;0;5;3;4;nc;0;0;1;0;1;0.798684792127;ZMYC;-99;-99;3d_4u_nc_s_e.png;3d_4u_nc_d_e.png;1056.54655614;1
30;18;m;r;c;n;n;1;series1c;118;0;-10;0;6;2;8;nc;0;0;9;0;1;0.710934016388;KJSY;KJSY;1;2d_8u_nc_s_f.png;2d_8u_nc_s_f.png;1066.0972557;1
30;18;m;r;c;n;n;1;series1c;119;1;-10;0;7;3;4;nc;0;0;1;0;1;0.622360393405;MLRP;MLRP;1;3d_4u_nc_s_g.png;3d_4u_nc_d_g.png;1075.87350516;1
30;18;m;r;c;n;n;1;series1c;120;0;10;0;4;3;4;nc;0;0;9;0;1;0.63104182994;VRXC;VRXC;1;3d_4u_nc_s_d.png;3d_4u_nc_s_d.png;1085.44090483;1
30;18;m;r;c;n;n;1;series1c;121;0;10;0;6;3;4;nc;0;0;9;0;1;0.753859039862;JSFV;-99;-99;3d_4u_nc_s_f.png;3d_4u_nc_s_f.png;1092.11720998;1
30;18;m;r;c;n;n;1;series1c;122;1;10;0;8;3;6;nc;0;0;1;0;1;0.797432717402;ZRVW;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_d_h.png;1098.83527919;1
30;18;m;r;c;n;n;1;series1c;123;1;-10;0;5;3;6;nc;0;0;9;0;0;0.742177179083;TDFX;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_d_e.png;1105.52011147;1
30;18;m;r;c;n;n;1;series1c;124;1;-10;0;5;1;6;nc;0;0;1;0;1;0.496108077932;BHCK;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_d_e.png;1111.99565704;1
30;18;m;r;c;n;n;1;series1c;125;1;10;0;7;2;8;nc;0;0;9;0;0;0.928858542815;XWLK;-99;-99;2d_8u_nc_s_g.png;2d_8u_nc_d_g.png;1118.79729638;1
30;18;m;r;c;n;n;1;series1c;126;1;-10;0;5;3;8;nc;0;0;1;0;1;0.493256825488;LJZT;LJZT;1;3d_8u_nc_s_e.png;3d_8u_nc_d_e.png;1130.73772386;1
30;18;m;r;c;n;n;1;series1c;127;1;-10;0;4;1;8;nc;0;0;1;0;1;0.67831334658;TPNF;-99;-99;1d_8u_nc_s_d.png;1d_8u_nc_d_d.png;1137.76488872;1
30;18;m;r;c;n;n;1;series1c;128;0;10;0;1;1;8;nc;0;0;1;0;0;1.11777875572;WCBF;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_s_a.png;1144.78388766;1
30;18;m;r;c;n;n;1;series1c;129;1;-10;0;3;2;6;nc;0;0;1;0;1;0.737422631588;QHYT;-99;-99;2d_6u_nc_s_c.png;2d_6u_nc_d_c.png;1151.46005423;1
30;18;m;r;c;n;n;1;series1c;130;0;-10;0;2;1;6;nc;0;0;9;0;1;1.15584721789;RNHM;RNHM;1;1d_6u_nc_s_b.png;1d_6u_nc_s_b.png;1161.32833744;1
