subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
17;19;m;r;c;n;n;1;series1c;48;1;-10;0;8;3;6;nc;0;0;1;0;1;1.08207874582;KVYC;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_d_h.png;561.568004052;1
17;19;m;r;c;n;n;1;series1c;49;1;-10;0;3;2;4;nc;0;0;1;0;1;1.13552337885;MYDT;-99;-99;2d_4u_nc_s_c.png;2d_4u_nc_d_c.png;568.444681265;1
17;19;m;r;c;n;n;1;series1c;50;0;-10;0;2;2;8;nc;0;0;9;0;1;1.63330538105;BCZV;BCZV;1;2d_8u_nc_s_b.png;2d_8u_nc_s_b.png;580.861451175;1
17;19;m;r;c;n;n;1;series1c;51;1;10;0;8;1;4;nc;0;0;1;0;1;1.11032180535;QLCK;-99;-99;1d_4u_nc_s_h.png;1d_4u_nc_d_h.png;587.980552581;1
17;19;m;r;c;n;n;1;series1c;52;1;-10;0;5;1;6;nc;0;0;1;0;1;1.00347584672;RZPB;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_d_e.png;594.890909738;1
17;19;m;r;c;n;n;1;series1c;53;0;-10;0;5;3;6;nc;0;0;9;0;1;1.06256588385;PFGC;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_s_e.png;601.82618745;1
17;19;m;r;c;n;n;1;series1c;54;1;10;0;6;1;8;nc;0;0;1;0;1;0.981335328193;BVGL;-99;-99;1d_8u_nc_s_f.png;1d_8u_nc_d_f.png;608.719778739;1
17;19;m;r;c;n;n;1;series1c;55;1;-10;0;1;1;8;nc;0;0;1;0;1;1.17651751894;MWFB;MWFB;1;1d_8u_nc_s_a.png;1d_8u_nc_d_a.png;619.172750067;1
17;19;m;r;c;n;n;1;series1c;56;0;10;0;6;2;4;nc;0;0;9;0;1;1.84671435435;BQCW;-99;-99;2d_4u_nc_s_f.png;2d_4u_nc_s_f.png;627.211052712;1
17;19;m;r;c;n;n;1;series1c;57;1;-10;0;6;1;4;nc;0;0;1;0;1;0.931023608893;TWHX;-99;-99;1d_4u_nc_s_f.png;1d_4u_nc_d_f.png;634.079537063;1
17;19;m;r;c;n;n;1;series1c;58;0;10;0;5;3;8;nc;0;0;9;0;1;1.00666650408;JBCW;-99;-99;3d_8u_nc_s_e.png;3d_8u_nc_s_e.png;640.831083149;1
17;19;m;r;c;n;n;1;series1c;59;1;10;0;3;1;4;nc;0;0;1;0;1;0.996958192904;PLTG;-99;-99;1d_4u_nc_s_c.png;1d_4u_nc_d_c.png;647.624281974;1
17;19;m;r;c;n;n;1;series1c;60;1;-10;0;1;3;6;nc;0;0;1;0;1;1.11386309494;LCWS;-99;-99;3d_6u_nc_s_a.png;3d_6u_nc_d_a.png;654.576379447;1
17;19;m;r;c;n;n;1;series1c;61;0;10;0;7;1;8;nc;0;0;9;0;1;1.0962868908;LVMR;LVMR;1;1d_8u_nc_s_g.png;1d_8u_nc_s_g.png;664.243955042;1
17;19;m;r;c;n;n;1;series1c;62;1;10;0;4;3;4;nc;0;0;1;0;1;1.28411703208;VRJL;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_d_d.png;671.404972883;1
17;19;m;r;c;n;n;1;series1c;63;0;10;0;8;3;6;nc;0;0;9;0;1;1.43067329726;LYGJ;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_s_h.png;678.632817768;1
17;19;m;r;c;n;n;1;series1c;64;1;10;0;6;3;6;nc;0;0;9;0;0;1.40906626615;SCPQ;SCPQ;1;3d_6u_nc_s_f.png;3d_6u_nc_d_f.png;688.902016729;1
17;19;m;r;c;n;n;1;series1c;65;0;-10;0;6;3;8;nc;0;0;9;0;1;1.25860364293;RDPT;RDPT;1;3d_8u_nc_s_f.png;3d_8u_nc_s_f.png;699.405284378;1
17;19;m;r;c;n;n;1;series1c;66;1;10;0;8;2;6;nc;0;0;1;0;1;1.00994473929;YSFR;-99;-99;2d_6u_nc_s_h.png;2d_6u_nc_d_h.png;706.491398763;1
17;19;m;r;c;n;n;1;series1c;67;0;10;0;7;1;6;nc;0;0;9;0;1;1.19566306705;VMGL;-99;-99;1d_6u_nc_s_g.png;1d_6u_nc_s_g.png;713.59348472;1
17;19;m;r;c;n;n;1;series1c;68;0;10;0;4;3;6;nc;0;0;9;0;1;1.04137204029;VQPT;VQPT;1;3d_6u_nc_s_d.png;3d_6u_nc_s_d.png;723.411472251;1
17;19;m;r;c;n;n;1;series1c;69;1;-10;0;1;1;6;nc;0;0;9;0;0;1.63005826343;LGTJ;-99;-99;1d_6u_nc_s_a.png;1d_6u_nc_d_a.png;731.249184692;1
17;19;m;r;c;n;n;1;series1c;70;0;-10;0;3;3;6;nc;0;0;9;0;1;1.7737356869;BCLT;-99;-99;3d_6u_nc_s_c.png;3d_6u_nc_s_c.png;738.911589663;1
17;19;m;r;c;n;n;1;series1c;71;1;-10;0;8;3;8;nc;0;0;1;0;1;1.39147402206;QBHJ;QBHJ;1;3d_8u_nc_s_h.png;3d_8u_nc_d_h.png;749.899413132;1
17;19;m;r;c;n;n;1;series1c;72;0;-10;0;3;1;8;nc;0;0;9;0;1;1.3343963509;YTDR;-99;-99;1d_8u_nc_s_c.png;1d_8u_nc_s_c.png;757.23583436;1
17;19;m;r;c;n;n;1;series1c;73;0;-10;0;8;3;4;nc;0;0;9;0;1;1.2472701692;RMCZ;RMCZ;1;3d_4u_nc_s_h.png;3d_4u_nc_s_h.png;767.780833344;1
17;19;m;r;c;n;n;1;series1c;74;1;10;0;2;2;8;nc;0;0;1;0;1;1.07423683768;STRV;-99;-99;2d_8u_nc_s_b.png;2d_8u_nc_d_b.png;775.292762539;1
17;19;m;r;c;n;n;1;series1c;75;1;10;0;6;3;8;nc;0;0;1;0;1;1.31419730233;QPBN;QPBN;1;3d_8u_nc_s_f.png;3d_8u_nc_d_f.png;785.887831039;1
17;19;m;r;c;n;n;1;series1c;76;1;-10;0;4;3;6;nc;0;0;1;0;1;1.12831023475;ZXJT;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_d_d.png;793.616961041;1
17;19;m;r;c;n;n;1;series1c;77;1;-10;0;5;3;6;nc;0;0;1;0;1;2.18437931663;RTJH;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_d_e.png;801.613543259;1
17;19;m;r;c;n;n;1;series1c;78;0;10;0;3;2;6;nc;0;0;9;0;1;1.26502409508;KVGL;-99;-99;2d_6u_nc_s_c.png;2d_6u_nc_s_c.png;808.757756415;1
17;19;m;r;c;n;n;1;series1c;79;1;10;0;3;3;4;nc;0;0;1;0;1;1.11130248499;YMRW;YMRW;1;3d_4u_nc_s_c.png;3d_4u_nc_d_c.png;818.80137725;1
17;19;m;r;c;n;n;1;series1c;80;0;10;0;8;3;8;nc;0;0;1;0;0;1.24705812149;NPHY;-99;-99;3d_8u_nc_s_h.png;3d_8u_nc_s_h.png;827.006795786;1
17;19;m;r;c;n;n;1;series1c;81;1;10;0;7;3;6;nc;0;0;1;0;1;1.19335460453;PHNQ;-99;-99;3d_6u_nc_s_g.png;3d_6u_nc_d_g.png;834.21795019;1
17;19;m;r;c;n;n;1;series1c;82;0;-10;0;5;2;6;nc;0;0;9;0;1;1.51946762926;CGRH;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_s_e.png;841.537620628;1
17;19;m;r;c;n;n;1;series1c;83;0;10;0;4;3;8;nc;0;0;9;0;1;1.30012036324;TNPD;-99;-99;3d_8u_nc_s_d.png;3d_8u_nc_s_d.png;848.723529831;1
17;19;m;r;c;n;n;1;series1c;84;0;-10;0;2;1;4;nc;0;0;9;0;1;0.969716022955;JVYZ;-99;-99;1d_4u_nc_s_b.png;1d_4u_nc_s_b.png;855.591893241;1
17;19;m;r;c;n;n;1;series1c;85;0;-10;0;5;1;8;nc;0;0;1;0;0;1.26893269853;NYFQ;-99;-99;1d_8u_nc_s_e.png;1d_8u_nc_s_e.png;862.761493392;1
17;19;m;r;c;n;n;1;series1c;86;0;-10;0;4;3;4;nc;0;0;9;0;1;1.02223515394;FDPX;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_s_d.png;869.997417576;1
17;19;m;r;c;n;n;1;series1c;87;0;-10;0;1;2;8;nc;0;0;9;0;1;1.50606404548;JTGF;-99;-99;2d_8u_nc_s_a.png;2d_8u_nc_s_a.png;877.342128867;1
17;19;m;r;c;n;n;1;series1c;88;1;-10;0;2;1;8;nc;0;0;1;0;1;1.33578476496;PBLJ;-99;-99;1d_8u_nc_s_b.png;1d_8u_nc_d_b.png;884.553211413;1
17;19;m;r;c;n;n;1;series1c;89;1;10;0;7;1;6;nc;0;0;9;0;0;1.58205821458;RGTJ;-99;-99;1d_6u_nc_s_g.png;1d_6u_nc_d_g.png;891.973122257;1
17;19;m;r;c;n;n;1;series1c;90;0;10;0;1;1;8;nc;0;0;9;0;1;1.45453746361;MSPV;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_s_a.png;899.351308503;1
17;19;m;r;c;n;n;1;series1c;91;0;10;0;8;1;8;nc;0;0;9;0;1;0.999468437629;ZGNS;-99;-99;1d_8u_nc_s_h.png;1d_8u_nc_s_h.png;906.194711259;1
17;19;m;r;c;n;n;1;series1c;92;1;10;0;7;3;4;nc;0;0;1;0;1;1.17992343171;BRTC;-99;-99;3d_4u_nc_s_g.png;3d_4u_nc_d_g.png;913.221880608;1
17;19;m;r;c;n;n;1;series1c;93;1;-10;0;2;3;6;nc;0;0;9;0;0;1.27299143537;WTRB;-99;-99;3d_6u_nc_s_b.png;3d_6u_nc_d_b.png;920.332771188;1
17;19;m;r;c;n;n;1;series1c;94;0;-10;0;6;2;6;nc;0;0;9;0;1;1.09461264592;YWSZ;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_s_f.png;927.351649832;1
17;19;m;r;c;n;n;1;series1c;95;1;10;0;1;2;8;nc;0;0;1;0;1;0.980221838225;ZJHB;ZJHB;1;2d_8u_nc_s_a.png;2d_8u_nc_d_a.png;937.56241575;1
17;19;m;r;c;n;n;1;series1c;96;1;10;0;1;2;4;nc;0;0;1;0;1;1.31145255431;YDNS;-99;-99;2d_4u_nc_s_a.png;2d_4u_nc_d_a.png;945.199586106;1
17;19;m;r;c;n;n;1;series1c;97;1;-10;0;3;1;8;nc;0;0;1;0;1;1.35607524146;DKWT;-99;-99;1d_8u_nc_s_c.png;1d_8u_nc_d_c.png;952.460821576;1
17;19;m;r;c;n;n;1;series1c;98;0;-10;0;4;2;4;nc;0;0;9;0;1;1.27505224198;KRPY;-99;-99;2d_4u_nc_s_d.png;2d_4u_nc_s_d.png;959.538100221;1
17;19;m;r;c;n;n;1;series1c;99;1;-10;0;7;1;4;nc;0;0;1;0;1;1.10819716007;SLHF;SLHF;1;1d_4u_nc_s_g.png;1d_4u_nc_d_g.png;969.172315065;1
17;19;m;r;c;n;n;1;series1c;100;0;-10;0;1;3;4;nc;0;0;9;0;1;1.29606643855;ZJHW;-99;-99;3d_4u_nc_s_a.png;3d_4u_nc_s_a.png;976.726051624;1
17;19;m;r;c;n;n;1;series1c;101;0;-10;0;5;1;6;nc;0;0;9;0;1;1.32765285531;WSJN;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_s_e.png;983.903690974;1
17;19;m;r;c;n;n;1;series1c;102;1;10;0;4;3;8;nc;0;0;1;0;1;1.23408729443;XBVN;-99;-99;3d_8u_nc_s_d.png;3d_8u_nc_d_d.png;991.072970648;1
17;19;m;r;c;n;n;1;series1c;103;1;10;0;2;2;4;nc;0;0;1;0;1;1.2878652364;WRKB;WRKB;1;2d_4u_nc_s_b.png;2d_4u_nc_d_b.png;1000.88269603;1
17;19;m;r;c;n;n;1;series1c;104;1;10;0;4;2;8;nc;0;0;9;0;0;1.36057090503;RBMZ;-99;-99;2d_8u_nc_s_d.png;2d_8u_nc_d_d.png;1008.5199562;1
17;19;m;r;c;n;n;1;series1c;105;1;10;0;2;1;4;nc;0;0;1;0;1;1.34738803026;YBFH;-99;-99;1d_4u_nc_s_b.png;1d_4u_nc_d_b.png;1015.94824276;1
17;19;m;r;c;n;n;1;series1c;106;1;-10;0;6;2;8;nc;0;0;9;0;0;1.76875690115;PYFM;-99;-99;2d_8u_nc_s_f.png;2d_8u_nc_d_f.png;1023.56862897;1
17;19;m;r;c;n;n;1;series1c;107;1;10;0;5;2;4;nc;0;0;1;0;1;1.32648386736;TXZB;-99;-99;2d_4u_nc_s_e.png;2d_4u_nc_d_e.png;1030.88006131;1
17;19;m;r;c;n;n;1;series1c;108;1;10;0;3;3;8;nc;0;0;1;0;1;1.1647291535;RPML;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_d_c.png;1037.89888799;1
17;19;m;r;c;n;n;1;series1c;109;1;10;0;8;3;4;nc;0;0;1;0;1;1.25306410249;VDZT;-99;-99;3d_4u_nc_s_h.png;3d_4u_nc_d_h.png;1044.93456137;1
17;19;m;r;c;n;n;1;series1c;110;1;10;0;7;2;6;nc;0;0;9;0;0;1.78011315176;SJCW;-99;-99;2d_6u_nc_s_g.png;2d_6u_nc_d_g.png;1052.42964161;1
17;19;m;r;c;n;n;1;series1c;111;1;-10;0;2;3;4;nc;0;0;1;0;1;1.25055931136;NZKR;-99;-99;3d_4u_nc_s_b.png;3d_4u_nc_d_b.png;1059.6323401;1
17;19;m;r;c;n;n;1;series1c;112;1;10;0;6;3;4;nc;0;0;1;0;1;1.22218857403;HRNV;-99;-99;3d_4u_nc_s_f.png;3d_4u_nc_d_f.png;1066.65962558;1
17;19;m;r;c;n;n;1;series1c;113;1;-10;0;5;2;6;nc;0;0;1;0;1;1.14256521664;NVQL;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_d_e.png;1073.703513;1
17;19;m;r;c;n;n;1;series1c;114;1;10;0;2;3;8;nc;0;0;1;0;1;1.25412530242;CGVP;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_d_b.png;1080.78093311;1
17;19;m;r;c;n;n;1;series1c;115;0;10;0;8;1;6;nc;0;0;9;0;1;1.3112132391;CNKP;-99;-99;1d_6u_nc_s_h.png;1d_6u_nc_s_h.png;1087.95011302;1
17;19;m;r;c;n;n;1;series1c;116;0;-10;0;8;2;6;nc;0;0;9;0;1;1.29491958558;DYKZ;DYKZ;1;2d_6u_nc_s_h.png;2d_6u_nc_s_h.png;1098.22781056;1
17;19;m;r;c;n;n;1;series1c;117;1;10;0;6;2;6;nc;0;0;1;0;1;0.989083563443;RTPB;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_d_f.png;1105.33030297;1
17;19;m;r;c;n;n;1;series1c;118;1;-10;0;6;2;4;nc;0;0;1;0;1;1.59538641083;SKWG;-99;-99;2d_4u_nc_s_f.png;2d_4u_nc_d_f.png;1112.74184034;1
17;19;m;r;c;n;n;1;series1c;119;1;-10;0;4;2;6;nc;0;0;1;0;1;1.27571244445;HKGB;-99;-99;2d_6u_nc_s_d.png;2d_6u_nc_d_d.png;1119.9194752;1
17;19;m;r;c;n;n;1;series1c;120;0;10;0;3;1;4;nc;0;0;9;0;1;1.23615323356;LVYB;-99;-99;1d_4u_nc_s_c.png;1d_4u_nc_s_c.png;1127.01358804;1
17;19;m;r;c;n;n;1;series1c;121;1;-10;0;8;1;8;nc;0;0;1;0;1;1.16316590458;MWPN;-99;-99;1d_8u_nc_s_h.png;1d_8u_nc_d_h.png;1134.09923727;1
17;19;m;r;c;n;n;1;series1c;122;0;10;0;2;3;4;nc;0;0;9;0;1;1.12993475609;TSNX;-99;-99;3d_4u_nc_s_b.png;3d_4u_nc_s_b.png;1141.04288172;1
17;19;m;r;c;n;n;1;series1c;123;0;-10;0;7;3;4;nc;0;0;9;0;1;1.15726899495;MXKL;-99;-99;3d_4u_nc_s_g.png;3d_4u_nc_s_g.png;1148.12874203;1
17;19;m;r;c;n;n;1;series1c;124;1;10;0;5;1;4;nc;0;0;1;0;1;1.17349431827;TMBW;-99;-99;1d_4u_nc_s_e.png;1d_4u_nc_d_e.png;1155.08910166;1
17;19;m;r;c;n;n;1;series1c;125;1;-10;0;4;1;4;nc;0;0;1;0;1;1.08284641523;DBGP;-99;-99;1d_4u_nc_s_d.png;1d_4u_nc_d_d.png;1162.00773059;1
17;19;m;r;c;n;n;1;series1c;126;0;10;0;6;3;4;nc;0;0;9;0;1;1.1634215808;CKYF;-99;-99;3d_4u_nc_s_f.png;3d_4u_nc_s_f.png;1169.02660988;1
17;19;m;r;c;n;n;1;series1c;127;0;10;0;4;2;6;nc;0;0;9;0;1;1.19687760854;NGMK;-99;-99;2d_6u_nc_s_d.png;2d_6u_nc_s_d.png;1176.16244122;1
17;19;m;r;c;n;n;1;series1c;128;0;10;0;6;3;6;nc;0;0;9;0;1;0.908893035026;GCKL;-99;-99;3d_6u_nc_s_f.png;3d_6u_nc_s_f.png;1182.82195516;1
17;19;m;r;c;n;n;1;series1c;129;0;-10;0;1;3;8;nc;0;0;9;0;1;1.10412462871;CHPZ;CHPZ;1;3d_8u_nc_s_a.png;3d_8u_nc_s_a.png;1192.85728914;1
17;19;m;r;c;n;n;1;series1c;130;0;-10;0;7;1;4;nc;0;0;9;0;1;1.19164988352;PSZQ;-99;-99;1d_4u_nc_s_g.png;1d_4u_nc_s_g.png;1200.31906605;1
