subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
27;18;m;r;n;n;n;1;series1c;0;0;10;0;4;3;8;nc;0;0;1;0;0;1.35489149671;DCBP;-99;-99;3d_8u_nc_s_d.png;3d_8u_nc_s_d.png;291.837451632;2
27;18;m;r;n;n;n;1;series1c;1;1;10;0;3;3;6;nc;0;0;9;0;0;1.5881139189;TDYM;TDYM;1;3d_6u_nc_s_c.png;3d_6u_nc_d_c.png;305.9921937;2
27;18;m;r;n;n;n;1;series1c;2;0;-10;0;5;1;8;nc;0;0;1;0;0;2.30769953784;SHNV;-99;-99;1d_8u_nc_s_e.png;1d_8u_nc_s_e.png;317.372790423;2
27;18;m;r;n;n;n;1;series1c;3;1;10;0;1;3;4;nc;0;0;1;0;1;2.39908238919;WJGZ;-99;-99;3d_4u_nc_s_a.png;3d_4u_nc_d_a.png;330.157087744;2
27;18;m;r;n;n;n;1;series1c;4;1;-10;0;7;3;4;nc;0;0;1;0;1;1.40681715077;XGCK;XGCK;1;3d_4u_nc_s_g.png;3d_4u_nc_d_g.png;343.543062967;2
27;18;m;r;n;n;n;1;series1c;5;1;10;0;6;2;8;nc;0;0;9;0;0;1.67542488081;TZSF;TZSF;1;2d_8u_nc_s_f.png;2d_8u_nc_d_f.png;356.385928066;2
27;18;m;r;n;n;n;1;series1c;6;0;-10;0;2;1;8;nc;0;0;9;0;1;2.24623848265;ZMLF;-99;-99;1d_8u_nc_s_b.png;1d_8u_nc_s_b.png;364.767029725;2
27;18;m;r;n;n;n;1;series1c;7;1;-10;0;1;1;4;nc;0;0;1;0;1;1.45803801203;KWDL;-99;-99;1d_4u_nc_s_a.png;1d_4u_nc_d_a.png;374.033510563;2
27;18;m;r;n;n;n;1;series1c;8;1;10;0;5;3;6;nc;0;0;1;0;1;1.35666903853;ZRFN;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_d_e.png;381.946496661;2
27;18;m;r;n;n;n;1;series1c;9;1;-10;0;2;1;4;nc;0;0;1;0;1;1.46841839515;TWVX;-99;-99;1d_4u_nc_s_b.png;1d_4u_nc_d_b.png;389.575266278;2
27;18;m;r;n;n;n;1;series1c;10;1;-10;0;6;3;4;nc;0;0;1;0;1;1.00223435834;TBPG;TBPG;1;3d_4u_nc_s_f.png;3d_4u_nc_d_f.png;401.59094432;2
27;18;m;r;n;n;n;1;series1c;11;1;-10;0;6;3;6;nc;0;0;9;0;0;1.32356877578;VTGW;-99;-99;3d_6u_nc_s_f.png;3d_6u_nc_d_f.png;408.985875262;2
27;18;m;r;n;n;n;1;series1c;12;1;-10;0;2;2;6;nc;0;0;1;0;1;1.15395707591;ZSHR;-99;-99;2d_6u_nc_s_b.png;2d_6u_nc_d_b.png;416.556082555;2
27;18;m;r;n;n;n;1;series1c;13;1;-10;0;1;2;4;nc;0;0;1;0;1;1.4689332759;WRZJ;-99;-99;2d_4u_nc_s_a.png;2d_4u_nc_d_a.png;424.310340347;2
27;18;m;r;n;n;n;1;series1c;14;1;10;0;3;2;8;nc;0;0;1;0;1;1.63464022195;GCMD;-99;-99;2d_8u_nc_s_c.png;2d_8u_nc_d_c.png;432.23164185;2
27;18;m;r;n;n;n;1;series1c;15;1;-10;0;7;1;4;nc;0;0;1;0;1;1.42256929725;LSRW;-99;-99;1d_4u_nc_s_g.png;1d_4u_nc_d_g.png;439.818751993;2
27;18;m;r;n;n;n;1;series1c;16;0;-10;0;7;3;8;nc;0;0;9;0;1;1.58097487967;LYMX;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_s_g.png;448.090902616;2
27;18;m;r;n;n;n;1;series1c;17;0;10;0;2;1;6;nc;0;0;1;0;0;1.45799695002;QTCB;-99;-99;1d_6u_nc_s_b.png;1d_6u_nc_s_b.png;455.736447085;2
27;18;m;r;n;n;n;1;series1c;18;0;10;0;6;1;4;nc;0;0;9;0;1;2.50595529471;PSZR;PSZR;1;1d_4u_nc_s_f.png;1d_4u_nc_s_f.png;468.178290249;2
27;18;m;r;n;n;n;1;series1c;19;0;-10;0;1;1;8;nc;0;0;9;0;1;1.43774144072;PZTR;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_s_a.png;475.91573277;2
27;18;m;r;n;n;n;1;series1c;20;1;-10;0;5;3;4;nc;0;0;1;0;1;1.34858589061;BWKL;BWKL;1;3d_4u_nc_s_e.png;3d_4u_nc_d_e.png;488.073451524;2
27;18;m;r;n;n;n;1;series1c;21;1;10;0;4;2;8;nc;0;0;9;0;0;2.22154120356;XZLJ;-99;-99;2d_8u_nc_s_d.png;2d_8u_nc_d_d.png;496.613052117;2
27;18;m;r;n;n;n;1;series1c;22;1;-10;0;4;2;6;nc;0;0;1;0;1;2.10961316247;XNFV;XNFV;1;2d_6u_nc_s_d.png;2d_6u_nc_d_d.png;509.021444066;2
27;18;m;r;n;n;n;1;series1c;23;0;10;0;3;1;4;nc;0;0;9;0;1;1.84450886771;GZHF;-99;-99;1d_4u_nc_s_c.png;1d_4u_nc_s_c.png;517.477496979;2
27;18;m;r;n;n;n;1;series1c;24;1;10;0;8;2;4;nc;0;0;1;0;1;2.34678332601;TDLG;-99;-99;2d_4u_nc_s_h.png;2d_4u_nc_d_h.png;525.908969385;2
27;18;m;r;n;n;n;1;series1c;25;0;10;0;2;3;6;nc;0;0;9;0;1;1.84367030161;VHXR;-99;-99;3d_6u_nc_s_b.png;3d_6u_nc_s_b.png;534.59027289;2
27;18;m;r;n;n;n;1;series1c;26;1;10;0;3;3;8;nc;0;0;1;0;1;2.14265888929;XHYR;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_d_c.png;542.895867672;2
27;18;m;r;n;n;n;1;series1c;27;0;10;0;5;3;4;nc;0;0;9;0;1;1.70767438738;SGRP;-99;-99;3d_4u_nc_s_e.png;3d_4u_nc_s_e.png;550.984386118;2
27;18;m;r;n;n;n;1;series1c;28;0;-10;0;8;1;8;nc;0;0;9;0;1;1.66910034744;GZWM;-99;-99;1d_8u_nc_s_h.png;1d_8u_nc_s_h.png;559.172990665;2
27;18;m;r;n;n;n;1;series1c;29;0;10;0;7;2;6;nc;0;0;-1;1;-99999;-1;GHWP;-99;-99;2d_6u_nc_s_g.png;2d_6u_nc_s_g.png;568.280915468;2
27;18;m;r;n;n;n;1;series1c;30;0;-10;0;6;3;4;nc;0;0;9;0;1;1.34662677627;JQCN;-99;-99;3d_4u_nc_s_f.png;3d_4u_nc_s_f.png;575.817823282;2
27;18;m;r;n;n;n;1;series1c;31;1;10;0;1;1;6;nc;0;0;1;0;1;1.81776778447;WSDG;-99;-99;1d_6u_nc_s_a.png;1d_6u_nc_d_a.png;585.134524734;2
27;18;m;r;n;n;n;1;series1c;32;1;-10;0;1;2;6;nc;0;0;1;0;1;1.58108747983;ZFLM;ZFLM;1;2d_6u_nc_s_a.png;2d_6u_nc_d_a.png;596.67373235;2
27;18;m;r;n;n;n;1;series1c;33;0;10;0;7;3;6;nc;0;0;1;0;0;1.36922379071;PDVC;PDVC;1;3d_6u_nc_s_g.png;3d_6u_nc_s_g.png;611.990013877;2
27;18;m;r;n;n;n;1;series1c;34;1;10;0;2;3;4;nc;0;0;9;0;0;1.90534340451;KLDC;-99;-99;3d_4u_nc_s_b.png;3d_4u_nc_d_b.png;620.170373595;2
27;18;m;r;n;n;n;1;series1c;35;1;10;0;2;2;4;nc;0;0;9;0;0;1.44309171056;HDJN;-99;-99;2d_4u_nc_s_b.png;2d_4u_nc_d_b.png;628.300570122;2
27;18;m;r;n;n;n;1;series1c;36;0;-10;0;4;1;6;nc;0;0;1;0;0;1.2063722685;GWFP;-99;-99;1d_6u_nc_s_d.png;1d_6u_nc_s_d.png;636.25526991;2
27;18;m;r;n;n;n;1;series1c;37;0;10;0;2;3;4;nc;0;0;1;0;0;2.0495908861;JBKX;-99;-99;3d_4u_nc_s_b.png;3d_4u_nc_s_b.png;645.287895712;2
27;18;m;r;n;n;n;1;series1c;38;0;10;0;6;3;6;nc;0;0;1;0;0;2.35798623553;XGVB;-99;-99;3d_6u_nc_s_f.png;3d_6u_nc_s_f.png;653.944547812;2
27;18;m;r;n;n;n;1;series1c;39;0;10;0;5;1;4;nc;0;0;1;0;0;1.21657589171;NDTM;-99;-99;1d_4u_nc_s_e.png;1d_4u_nc_s_e.png;661.564926957;2
27;18;m;r;n;n;n;1;series1c;40;0;10;0;1;1;4;nc;0;0;9;0;1;1.14996923553;BYPM;-99;-99;1d_4u_nc_s_a.png;1d_4u_nc_s_a.png;669.260737591;2
27;18;m;r;n;n;n;1;series1c;41;0;-10;0;3;2;6;nc;0;0;9;0;1;0.929267239757;FCHK;-99;-99;2d_6u_nc_s_c.png;2d_6u_nc_s_c.png;676.104134894;2
27;18;m;r;n;n;n;1;series1c;42;1;-10;0;8;3;6;nc;0;0;1;0;1;1.38865966117;GVDT;GVDT;1;3d_6u_nc_s_h.png;3d_6u_nc_d_h.png;686.983327484;2
27;18;m;r;n;n;n;1;series1c;43;1;-10;0;4;1;8;nc;0;0;9;0;0;1.91639201017;KGWJ;-99;-99;1d_8u_nc_s_d.png;1d_8u_nc_d_d.png;695.046701137;2
27;18;m;r;n;n;n;1;series1c;44;1;-10;0;7;1;6;nc;0;0;9;0;0;1.49011011701;YRJN;-99;-99;1d_6u_nc_s_g.png;1d_6u_nc_d_g.png;702.750820441;2
27;18;m;r;n;n;n;1;series1c;45;0;10;0;6;1;6;nc;0;0;9;0;1;1.47209602408;RSKN;RSKN;1;1d_6u_nc_s_f.png;1d_6u_nc_s_f.png;715.351286689;2
27;18;m;r;n;n;n;1;series1c;46;0;10;0;3;3;8;nc;0;0;9;0;1;1.63836051663;JWGZ;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_s_c.png;723.64854008;2
27;18;m;r;n;n;n;1;series1c;47;1;10;0;6;2;6;nc;0;0;9;0;0;1.32744177012;QNKW;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_d_f.png;731.194365439;2
27;18;m;r;n;n;n;1;series1c;48;1;10;0;8;1;6;nc;0;0;9;0;0;2.09322102414;SZGT;-99;-99;1d_6u_nc_s_h.png;1d_6u_nc_d_h.png;739.340878396;2
27;18;m;r;n;n;n;1;series1c;49;0;10;0;3;2;4;nc;0;0;9;0;1;1.24616790703;MNJY;MNJY;1;2d_4u_nc_s_c.png;2d_4u_nc_s_c.png;751.373060535;2
27;18;m;r;n;n;n;1;series1c;50;1;-10;0;4;2;4;nc;0;0;9;0;0;1.36928410036;YJXG;-99;-99;2d_4u_nc_s_d.png;2d_4u_nc_d_d.png;759.18590022;2
27;18;m;r;n;n;n;1;series1c;51;0;-10;0;1;3;8;nc;0;0;9;0;1;2.02907970082;BLQF;-99;-99;3d_8u_nc_s_a.png;3d_8u_nc_s_a.png;767.449795748;2
27;18;m;r;n;n;n;1;series1c;52;0;-10;0;2;3;8;nc;0;0;9;0;1;1.50096014841;WGRF;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_s_b.png;775.379415544;2
27;18;m;r;n;n;n;1;series1c;53;1;-10;0;8;3;4;nc;0;0;1;0;1;1.51140533248;CKMZ;-99;-99;3d_4u_nc_s_h.png;3d_4u_nc_d_h.png;783.601573642;2
27;18;m;r;n;n;n;1;series1c;54;1;10;0;6;3;8;nc;0;0;9;0;0;1.46619430231;CZWN;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_d_f.png;791.372320133;2
27;18;m;r;n;n;n;1;series1c;55;0;10;0;5;2;8;nc;0;0;1;0;0;1.55070405547;YVGM;-99;-99;2d_8u_nc_s_e.png;2d_8u_nc_s_e.png;800.179485542;2
27;18;m;r;n;n;n;1;series1c;56;0;10;0;7;3;4;nc;0;0;9;0;1;1.29072964238;FVLM;-99;-99;3d_4u_nc_s_g.png;3d_4u_nc_s_g.png;808.468324401;2
27;18;m;r;n;n;n;1;series1c;57;1;-10;0;2;2;8;nc;0;0;1;0;1;2.19983279984;BNHV;-99;-99;2d_8u_nc_s_b.png;2d_8u_nc_d_b.png;816.581919309;2
27;18;m;r;n;n;n;1;series1c;58;1;-10;0;5;2;6;nc;0;0;9;0;0;1.56342177326;VFXB;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_d_e.png;824.503192903;2
27;18;m;r;n;n;n;1;series1c;59;0;-10;0;1;2;4;nc;0;0;1;0;0;1.48534081271;XTMY;XTMY;1;2d_4u_nc_s_a.png;2d_4u_nc_s_a.png;837.847370707;2
27;18;m;r;n;n;n;1;series1c;60;0;-10;0;4;2;8;nc;0;0;9;0;1;1.31065248372;DVHC;-99;-99;2d_8u_nc_s_d.png;2d_8u_nc_s_d.png;845.016835481;2
27;18;m;r;n;n;n;1;series1c;61;1;10;0;4;1;4;nc;0;0;1;0;1;1.48023338709;RDZY;RDZY;1;1d_4u_nc_s_d.png;1d_4u_nc_d_d.png;855.561641023;2
27;18;m;r;n;n;n;1;series1c;62;1;-10;0;2;1;8;nc;0;0;9;0;0;1.29759632424;YBTF;-99;-99;1d_8u_nc_s_b.png;1d_8u_nc_d_b.png;863.157036737;2
27;18;m;r;n;n;n;1;series1c;63;0;-10;0;7;1;4;nc;0;0;9;0;1;1.2113802461;VMNC;VMNC;1;1d_4u_nc_s_g.png;1d_4u_nc_s_g.png;876.258969673;2
27;18;m;r;n;n;n;1;series1c;64;0;-10;0;6;1;8;nc;0;0;9;0;1;1.31715890951;JRFL;-99;-99;1d_8u_nc_s_f.png;1d_8u_nc_s_f.png;883.561897341;2
27;18;m;r;n;n;n;1;series1c;65;1;-10;0;5;1;6;nc;0;0;9;0;0;0.942113918252;LSBQ;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_d_e.png;890.488870553;2
27;18;m;r;n;n;n;1;series1c;66;1;10;0;7;2;4;nc;0;0;9;0;0;1.70094629005;WZRY;-99;-99;2d_4u_nc_s_g.png;2d_4u_nc_d_g.png;898.226352532;2
27;18;m;r;n;n;n;1;series1c;67;0;-10;0;6;2;6;nc;0;0;9;0;1;1.77825476881;ZKHT;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_s_f.png;906.816088727;2
27;18;m;r;n;n;n;1;series1c;68;1;-10;0;1;3;6;nc;0;0;9;0;0;1.45603911951;KTBW;KTBW;1;3d_6u_nc_s_a.png;3d_6u_nc_d_a.png;917.461452265;2
27;18;m;r;n;n;n;1;series1c;69;0;10;0;1;2;8;nc;0;0;9;0;1;1.56415672135;LPYT;-99;-99;2d_8u_nc_s_a.png;2d_8u_nc_s_a.png;925.533156082;2
27;18;m;r;n;n;n;1;series1c;70;1;-10;0;3;1;8;nc;0;0;1;0;1;1.96715894202;BGJZ;-99;-99;1d_8u_nc_s_c.png;1d_8u_nc_d_c.png;933.563128564;2
27;18;m;r;n;n;n;1;series1c;71;0;10;0;8;1;6;nc;0;0;9;0;1;1.47060270887;SGKC;XGKC;0;1d_6u_nc_s_h.png;1d_6u_nc_s_h.png;946.93237481;2
27;18;m;r;n;n;n;1;series1c;72;0;10;0;3;3;4;nc;0;0;9;0;1;1.22985821404;BPDW;BPBW;0;3d_4u_nc_s_c.png;3d_4u_nc_s_c.png;961.287646773;2
27;18;m;r;n;n;n;1;series1c;73;0;-10;0;5;3;6;nc;0;0;9;0;1;1.03790613823;ZXGK;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_s_e.png;971.732492928;2
27;18;m;r;n;n;n;1;series1c;74;1;10;0;3;2;6;nc;0;0;9;0;0;1.47708956618;JLKP;-99;-99;2d_6u_nc_s_c.png;2d_6u_nc_d_c.png;979.511692447;2
27;18;m;r;n;n;n;1;series1c;75;0;10;0;8;2;4;nc;0;0;9;0;1;1.64696143288;VYMB;-99;-99;2d_4u_nc_s_h.png;2d_4u_nc_s_h.png;989.221119996;2
27;18;m;r;n;n;n;1;series1c;76;1;10;0;1;3;8;nc;0;0;9;0;0;1.11206245562;BCQH;-99;-99;3d_8u_nc_s_a.png;3d_8u_nc_d_a.png;996.549136636;2
27;18;m;r;n;n;n;1;series1c;77;1;-10;0;3;2;4;nc;0;0;9;0;0;1.74662985606;WZJT;-99;-99;2d_4u_nc_s_c.png;2d_4u_nc_d_c.png;1005.01362461;2
27;18;m;r;n;n;n;1;series1c;78;0;-10;0;5;3;8;nc;0;0;9;0;1;0.994451798033;SXLB;-99;-99;3d_8u_nc_s_e.png;3d_8u_nc_s_e.png;1012.34166435;2
27;18;m;r;n;n;n;1;series1c;79;1;10;0;5;1;8;nc;0;0;9;0;0;1.21847950714;BVGZ;-99;-99;1d_8u_nc_s_e.png;1d_8u_nc_d_e.png;1019.69464678;2
27;18;m;r;n;n;n;1;series1c;80;0;-10;0;4;3;6;nc;0;0;9;0;1;1.13207479985;NHBS;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_s_d.png;1026.89732794;2
27;18;m;r;n;n;n;1;series1c;81;1;-10;0;5;1;4;nc;0;0;1;0;1;1.58190102316;ZWRM;ZWRM;1;1d_4u_nc_s_e.png;1d_4u_nc_d_e.png;1038.11921176;2
27;18;m;r;n;n;n;1;series1c;82;0;-10;0;4;1;4;nc;0;0;1;0;0;1.95943027548;CZPT;-99;-99;1d_4u_nc_s_d.png;1d_4u_nc_s_d.png;1046.24113106;2
27;18;m;r;n;n;n;1;series1c;83;1;-10;0;2;1;6;nc;0;0;9;0;0;1.71537289908;MXNK;-99;-99;1d_6u_nc_s_b.png;1d_6u_nc_d_b.png;1054.17073513;2
27;18;m;r;n;n;n;1;series1c;84;1;10;0;8;1;4;nc;0;0;1;0;1;1.82436050521;WFDB;-99;-99;1d_4u_nc_s_h.png;1d_4u_nc_d_h.png;1062.05028509;2
27;18;m;r;n;n;n;1;series1c;85;1;-10;0;7;2;6;nc;0;0;1;0;1;1.30814961763;GSWN;GSWN;1;2d_6u_nc_s_g.png;2d_6u_nc_d_g.png;1072.97127895;2
27;18;m;r;n;n;n;1;series1c;86;1;-10;0;7;1;8;nc;0;0;1;0;1;1.32323867455;BTGQ;-99;-99;1d_8u_nc_s_g.png;1d_8u_nc_d_g.png;1081.95382369;2
27;18;m;r;n;n;n;1;series1c;87;1;-10;0;8;2;8;nc;0;0;1;0;1;1.87638079515;SJQF;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_d_h.png;1091.49610359;2
27;18;m;r;n;n;n;1;series1c;88;1;10;0;8;3;8;nc;0;0;9;0;0;1.58822170738;BVYT;-99;-99;3d_8u_nc_s_h.png;3d_8u_nc_d_h.png;1099.29206897;2
27;18;m;r;n;n;n;1;series1c;89;1;-10;0;2;3;8;nc;0;0;1;0;1;2.16619487945;TVJZ;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_d_b.png;1107.52256718;2
27;18;m;r;n;n;n;1;series1c;90;1;-10;0;7;3;8;nc;0;0;1;0;1;1.17131449562;MPWB;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_d_g.png;1116.92275279;2
27;18;m;r;n;n;n;1;series1c;91;1;10;0;8;1;8;nc;0;0;1;0;1;1.64292579377;BZHF;-99;-99;1d_8u_nc_s_h.png;1d_8u_nc_d_h.png;1124.72706182;2
27;18;m;r;n;n;n;1;series1c;92;0;-10;0;5;1;6;nc;0;0;1;0;0;2.05555323884;VJRC;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_s_e.png;1132.92418836;2
27;18;m;r;n;n;n;1;series1c;93;0;10;0;3;1;6;nc;0;0;9;0;1;1.52740994701;DPSR;-99;-99;1d_6u_nc_s_c.png;1d_6u_nc_s_c.png;1140.84547928;2
27;18;m;r;n;n;n;1;series1c;94;0;10;0;6;3;8;nc;0;0;9;0;1;1.39764906373;FPDT;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_s_f.png;1148.2737899;2
