subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
919;18;f;r;n;n;n;1;series1c;14;0;10;0;1;1;8;nc;0;0;9;0;1;1.70900918556;HJSY;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_s_a.png;295.700860701;1
919;18;f;r;n;n;n;1;series1c;15;0;-10;0;4;1;6;nc;0;0;9;0;1;1.70661444643;HLYN;-99;-99;1d_6u_nc_s_d.png;1d_6u_nc_s_d.png;304.35923448;1
919;18;f;r;n;n;n;1;series1c;16;0;10;0;4;3;6;nc;0;0;9;0;1;1.24403071661;XVSW;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_s_d.png;312.266621023;1
919;18;f;r;n;n;n;1;series1c;17;0;10;0;5;2;6;nc;0;0;9;0;1;1.29168514372;KFMC;KFMC;1;2d_6u_nc_s_e.png;2d_6u_nc_s_e.png;324.295149679;1
919;18;f;r;n;n;n;1;series1c;18;0;10;0;1;2;4;nc;0;0;9;0;1;1.28621356726;NYXW;-99;-99;2d_4u_nc_s_a.png;2d_4u_nc_s_a.png;331.618649952;1
919;18;f;r;n;n;n;1;series1c;19;1;-10;0;2;3;8;nc;0;0;9;0;0;1.21226621854;NSTV;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_d_b.png;339.593051075;1
919;18;f;r;n;n;n;1;series1c;20;0;-10;0;7;1;8;nc;0;0;9;0;1;1.5443626919;VPTJ;VPTJ;1;1d_8u_nc_s_g.png;1d_8u_nc_s_g.png;351.821623934;1
919;18;f;r;n;n;n;1;series1c;21;0;-10;0;5;2;4;nc;0;0;9;0;1;0.998040461112;SLFN;-99;-99;2d_4u_nc_s_e.png;2d_4u_nc_s_e.png;358.878347877;1
919;18;f;r;n;n;n;1;series1c;22;1;10;0;6;2;6;nc;0;0;1;0;1;1.18445038049;KHZQ;KHZQ;1;2d_6u_nc_s_f.png;2d_6u_nc_d_f.png;369.839161366;1
919;18;f;r;n;n;n;1;series1c;23;1;10;0;8;3;6;nc;0;0;1;0;1;1.12933497137;YCZF;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_d_h.png;377.313087609;1
919;18;f;r;n;n;n;1;series1c;24;1;10;0;4;1;6;nc;0;0;1;0;1;1.1117736458;BPYL;-99;-99;1d_6u_nc_s_d.png;1d_6u_nc_d_d.png;387.306057561;1
919;18;f;r;n;n;n;1;series1c;25;1;-10;0;4;2;8;nc;0;0;1;0;1;1.01394148348;JGDB;-99;-99;2d_8u_nc_s_d.png;2d_8u_nc_d_d.png;394.863104775;1
919;18;f;r;n;n;n;1;series1c;26;0;10;0;7;3;8;nc;0;0;9;0;1;1.22895429913;SVJK;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_s_g.png;402.33702789;1
919;18;f;r;n;n;n;1;series1c;27;0;-10;0;1;2;6;nc;0;0;9;0;1;0.947065427667;NJCT;-99;-99;2d_6u_nc_s_a.png;2d_6u_nc_s_a.png;409.527539785;1
919;18;f;r;n;n;n;1;series1c;28;1;10;0;5;3;4;nc;0;0;1;0;1;0.852105018086;TWMC;-99;-99;3d_4u_nc_s_e.png;3d_4u_nc_d_e.png;416.650887481;1
919;18;f;r;n;n;n;1;series1c;29;0;-10;0;6;2;6;nc;0;0;9;0;1;1.22825058318;PDBG;PDBG;1;2d_6u_nc_s_f.png;2d_6u_nc_s_f.png;427.745297491;1
919;18;f;r;n;n;n;1;series1c;30;0;10;0;8;1;4;nc;0;0;9;0;1;1.85463373063;WMSN;-99;-99;1d_4u_nc_s_h.png;1d_4u_nc_s_h.png;435.969795681;1
919;18;f;r;n;n;n;1;series1c;31;1;10;0;7;3;6;nc;0;0;1;0;1;1.34974398563;SLMK;SLMK;1;3d_6u_nc_s_g.png;3d_6u_nc_d_g.png;447.013816328;1
919;18;f;r;n;n;n;1;series1c;32;1;10;0;4;3;4;nc;0;0;1;0;1;1.20794436718;NDVF;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_d_d.png;454.437404409;1
919;18;f;r;n;n;n;1;series1c;33;1;-10;0;4;1;8;nc;0;0;1;0;1;1.06464060566;KRDC;-99;-99;1d_8u_nc_s_d.png;1d_8u_nc_d_d.png;461.894621522;1
919;18;f;r;n;n;n;1;series1c;34;1;-10;0;4;3;6;nc;0;0;1;0;1;0.985608809598;JRWY;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_d_d.png;469.034846455;1
919;18;f;r;n;n;n;1;series1c;35;0;10;0;6;2;4;nc;0;0;9;0;1;0.917255348482;WNTH;-99;-99;2d_4u_nc_s_f.png;2d_4u_nc_s_f.png;476.3085675;1
919;18;f;r;n;n;n;1;series1c;36;0;10;0;4;2;6;nc;0;0;9;0;1;1.69189244694;DYRV;-99;-99;2d_6u_nc_s_d.png;2d_6u_nc_s_d.png;483.949512505;1
919;18;f;r;n;n;n;1;series1c;37;0;-10;0;5;2;8;nc;0;0;1;0;0;1.20927044793;MNFQ;-99;-99;2d_8u_nc_s_e.png;2d_8u_nc_s_e.png;491.356424167;1
919;18;f;r;n;n;n;1;series1c;38;0;-10;0;4;3;4;nc;0;0;9;0;1;1.04711227569;MFNC;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_s_d.png;499.047437111;1
919;18;f;r;n;n;n;1;series1c;39;0;-10;0;6;3;8;nc;0;0;1;0;0;1.74328874284;TWYR;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_s_f.png;507.171944204;1
919;18;f;r;n;n;n;1;series1c;40;1;10;0;5;3;6;nc;0;0;9;0;0;0.811212123721;WNMC;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_d_e.png;514.161678883;1
919;18;f;r;n;n;n;1;series1c;41;0;-10;0;2;3;6;nc;0;0;9;0;1;1.18181500121;YTZR;-99;-99;3d_6u_nc_s_b.png;3d_6u_nc_s_b.png;522.870143357;1
919;18;f;r;n;n;n;1;series1c;42;0;10;0;8;2;4;nc;0;0;9;0;1;1.30449396878;KYQD;-99;-99;2d_4u_nc_s_h.png;2d_4u_nc_s_h.png;530.560996159;1
919;18;f;r;n;n;n;1;series1c;43;0;-10;0;8;3;8;nc;0;0;1;0;0;2.86718314223;YHTD;YHTD;1;3d_8u_nc_s_h.png;3d_8u_nc_s_h.png;544.274681045;1
919;18;f;r;n;n;n;1;series1c;44;1;10;0;3;2;4;nc;0;0;1;0;1;1.09192623897;CSWH;CSWH;1;2d_4u_nc_s_c.png;2d_4u_nc_d_c.png;555.01823489;1
919;18;f;r;n;n;n;1;series1c;45;0;-10;0;8;3;6;nc;0;0;9;0;1;1.05782616623;PDBN;PDBN;1;3d_6u_nc_s_h.png;3d_6u_nc_s_h.png;565.345064019;1
919;18;f;r;n;n;n;1;series1c;46;1;10;0;5;1;8;nc;0;0;9;0;0;1.07053884902;FYBC;-99;-99;1d_8u_nc_s_e.png;1d_8u_nc_d_e.png;572.401473366;1
919;18;f;r;n;n;n;1;series1c;47;1;10;0;1;2;4;nc;0;0;1;0;1;1.02176228793;FJTL;-99;-99;2d_4u_nc_s_a.png;2d_4u_nc_d_a.png;579.992135391;1
919;18;f;r;n;n;n;1;series1c;48;0;10;0;6;1;6;nc;0;0;1;0;0;1.54318992679;PYMJ;-99;-99;1d_6u_nc_s_f.png;1d_6u_nc_s_f.png;587.90000293;1
919;18;f;r;n;n;n;1;series1c;49;1;10;0;3;3;6;nc;0;0;1;0;1;1.23200468309;VNDH;-99;-99;3d_6u_nc_s_c.png;3d_6u_nc_d_c.png;595.79075117;1
919;18;f;r;n;n;n;1;series1c;50;1;10;0;5;1;4;nc;0;0;1;0;1;1.01559723554;DZTL;-99;-99;1d_4u_nc_s_e.png;1d_4u_nc_d_e.png;603.214563393;1
919;18;f;r;n;n;n;1;series1c;51;1;-10;0;4;3;8;nc;0;0;1;0;1;1.36969180142;BVMY;-99;-99;3d_8u_nc_s_d.png;3d_8u_nc_d_d.png;611.906565636;1
919;18;f;r;n;n;n;1;series1c;52;1;-10;0;7;2;4;nc;0;0;1;0;1;1.10254996056;HYWC;-99;-99;2d_4u_nc_s_g.png;2d_4u_nc_d_g.png;619.346867682;1
919;18;f;r;n;n;n;1;series1c;53;1;10;0;3;2;8;nc;0;0;1;0;1;1.12469141316;RNMW;-99;-99;2d_8u_nc_s_c.png;2d_8u_nc_d_c.png;626.637468238;1
919;18;f;r;n;n;n;1;series1c;54;1;10;0;7;1;6;nc;0;0;1;0;1;1.12908949566;SWCZ;-99;-99;1d_6u_nc_s_g.png;1d_6u_nc_d_g.png;633.960959409;1
919;18;f;r;n;n;n;1;series1c;55;0;10;0;8;3;4;nc;0;0;9;0;1;1.58437523022;MWXB;MWXB;1;3d_4u_nc_s_h.png;3d_4u_nc_s_h.png;646.006192359;1
919;18;f;r;n;n;n;1;series1c;56;1;10;0;5;3;8;nc;0;0;1;0;1;1.25374137101;XRZT;-99;-99;3d_8u_nc_s_e.png;3d_8u_nc_d_e.png;653.329700028;1
919;18;f;r;n;n;n;1;series1c;57;0;10;0;4;2;8;nc;0;0;9;0;1;1.40179933968;ZPFW;ZPFW;1;2d_8u_nc_s_d.png;2d_8u_nc_s_d.png;664.89111688;1
919;18;f;r;n;n;n;1;series1c;58;1;-10;0;7;2;8;nc;0;0;1;0;1;1.69467602187;BSQZ;-99;-99;2d_8u_nc_s_g.png;2d_8u_nc_d_g.png;672.698718264;1
919;18;f;r;n;n;n;1;series1c;59;0;10;0;3;3;4;nc;0;0;9;0;1;1.08076093484;PDBC;-99;-99;3d_4u_nc_s_c.png;3d_4u_nc_s_c.png;680.239302963;1
919;18;f;r;n;n;n;1;series1c;60;0;-10;0;6;2;8;nc;0;0;9;0;1;1.31180675515;SXWN;-99;-99;2d_8u_nc_s_f.png;2d_8u_nc_s_f.png;687.729888557;1
919;18;f;r;n;n;n;1;series1c;61;1;-10;0;1;1;6;nc;0;0;1;0;1;1.127357228;VFJZ;-99;-99;1d_6u_nc_s_a.png;1d_6u_nc_d_a.png;694.986643335;1
919;18;f;r;n;n;n;1;series1c;62;1;-10;0;2;3;6;nc;0;0;1;0;1;1.09512823189;LNRG;-99;-99;3d_6u_nc_s_b.png;3d_6u_nc_d_b.png;702.193499132;1
919;18;f;r;n;n;n;1;series1c;63;1;10;0;7;3;4;nc;0;0;1;0;1;1.08870035269;PNZY;PNZY;1;3d_4u_nc_s_g.png;3d_4u_nc_d_g.png;712.904451359;1
919;18;f;r;n;n;n;1;series1c;64;1;-10;0;4;2;6;nc;0;0;1;0;1;1.28563074027;BJFQ;-99;-99;2d_6u_nc_s_d.png;2d_6u_nc_d_d.png;720.411267932;1
919;18;f;r;n;n;n;1;series1c;65;1;10;0;6;3;4;nc;0;0;1;0;1;0.950432682919;CVLX;-99;-99;3d_4u_nc_s_f.png;3d_4u_nc_d_f.png;727.484774391;1
919;18;f;r;n;n;n;1;series1c;66;1;-10;0;8;1;4;nc;0;0;1;0;1;1.78571138032;CPFB;CPFB;1;1d_4u_nc_s_h.png;1d_4u_nc_d_h.png;738.495612869;1
919;18;f;r;n;n;n;1;series1c;67;0;10;0;3;2;6;nc;0;0;9;0;1;1.57501188267;GSTB;-99;-99;2d_6u_nc_s_c.png;2d_6u_nc_s_c.png;746.069631471;1
919;18;f;r;n;n;n;1;series1c;68;1;-10;0;6;2;4;nc;0;0;1;0;1;1.2827843031;HWJY;-99;-99;2d_4u_nc_s_f.png;2d_4u_nc_d_f.png;753.710128475;1
919;18;f;r;n;n;n;1;series1c;69;0;-10;0;7;2;8;nc;0;0;9;0;1;1.09550910322;ZXWN;-99;-99;2d_8u_nc_s_g.png;2d_8u_nc_s_g.png;760.817227274;1
919;18;f;r;n;n;n;1;series1c;70;0;10;0;2;2;4;nc;0;0;9;0;1;0.981421500546;XRZD;XRZD;1;2d_4u_nc_s_b.png;2d_4u_nc_s_b.png;772.528558381;1
919;18;f;r;n;n;n;1;series1c;71;0;-10;0;8;2;8;nc;0;0;9;0;1;1.11755441353;RHDK;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_s_h.png;779.668537554;1
919;18;f;r;n;n;n;1;series1c;72;1;-10;0;1;1;8;nc;0;0;1;0;1;1.23580059636;XRHY;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_d_a.png;787.05904046;1
919;18;f;r;n;n;n;1;series1c;73;1;-10;0;5;2;4;nc;0;0;1;0;1;1.13867698556;ZRJK;-99;-99;2d_4u_nc_s_e.png;2d_4u_nc_d_e.png;794.416372575;1
919;18;f;r;n;n;n;1;series1c;74;0;-10;0;2;1;6;nc;0;0;9;0;1;1.00839595144;HYBL;HYBL;1;1d_6u_nc_s_b.png;1d_6u_nc_s_b.png;806.277890718;1
919;18;f;r;n;n;n;1;series1c;75;0;10;0;5;3;6;nc;0;0;9;0;1;0.98932962949;CQWD;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_s_e.png;813.167628042;1
919;18;f;r;n;n;n;1;series1c;76;0;10;0;7;1;4;nc;0;0;9;0;1;0.924306161382;XCKW;-99;-99;1d_4u_nc_s_g.png;1d_4u_nc_s_g.png;820.157648019;1
919;18;f;r;n;n;n;1;series1c;77;0;10;0;6;3;6;nc;0;0;9;0;1;0.949214975553;DBVF;-99;-99;3d_6u_nc_s_f.png;3d_6u_nc_s_f.png;827.398050929;1
919;18;f;r;n;n;n;1;series1c;78;1;10;0;8;2;4;nc;0;0;1;0;1;1.04169360595;DMJB;-99;-99;2d_4u_nc_s_h.png;2d_4u_nc_d_h.png;834.405075288;1
919;18;f;r;n;n;n;1;series1c;79;1;-10;0;3;1;6;nc;0;0;1;0;1;1.02320811986;ZLPR;ZLPR;1;1d_6u_nc_s_c.png;1d_6u_nc_d_c.png;844.798658445;1
919;18;f;r;n;n;n;1;series1c;80;1;10;0;2;2;6;nc;0;0;1;0;1;0.98215735874;NKSQ;-99;-99;2d_6u_nc_s_b.png;2d_6u_nc_d_b.png;851.838588495;1
919;18;f;r;n;n;n;1;series1c;81;1;-10;0;8;1;8;nc;0;0;1;0;1;1.10984226695;FZRB;-99;-99;1d_8u_nc_s_h.png;1d_8u_nc_d_h.png;859.395663585;1
919;18;f;r;n;n;n;1;series1c;82;0;10;0;8;2;6;nc;0;0;9;0;1;0.984918462535;BGJX;-99;-99;2d_6u_nc_s_h.png;2d_6u_nc_s_h.png;866.436029404;1
919;18;f;r;n;n;n;1;series1c;83;1;10;0;3;1;8;nc;0;0;1;0;1;0.945530849014;LKSP;-99;-99;1d_8u_nc_s_c.png;1d_8u_nc_d_c.png;873.993081738;1
919;18;f;r;n;n;n;1;series1c;84;0;-10;0;3;2;8;nc;0;0;9;0;1;1.08699368504;VHPQ;-99;-99;2d_8u_nc_s_c.png;2d_8u_nc_s_c.png;881.433886114;1
919;18;f;r;n;n;n;1;series1c;85;0;-10;0;1;3;8;nc;0;0;9;0;1;0.846127130237;WCRN;-99;-99;3d_8u_nc_s_a.png;3d_8u_nc_s_a.png;888.240454963;1
919;18;f;r;n;n;n;1;series1c;86;0;10;0;2;1;8;nc;0;0;9;0;1;0.886478726534;NDQT;-99;-99;1d_8u_nc_s_b.png;1d_8u_nc_s_b.png;895.130458243;1
919;18;f;r;n;n;n;1;series1c;87;0;-10;0;7;3;6;nc;0;0;9;0;1;1.22772265399;MDCJ;MDCJ;1;3d_6u_nc_s_g.png;3d_6u_nc_s_g.png;905.490317363;1
919;18;f;r;n;n;n;1;series1c;88;0;10;0;1;3;4;nc;0;0;9;0;1;1.17778555892;JPMG;-99;-99;3d_4u_nc_s_a.png;3d_4u_nc_s_a.png;912.530618613;1
919;18;f;r;n;n;n;1;series1c;89;1;-10;0;5;1;6;nc;0;0;1;0;1;1.06493642805;TWNS;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_d_e.png;919.687560071;1
919;18;f;r;n;n;n;1;series1c;90;0;-10;0;6;1;8;nc;0;0;9;0;1;1.1420766675;ZPGQ;-99;-99;1d_8u_nc_s_f.png;1d_8u_nc_s_f.png;926.660940323;1
919;18;f;r;n;n;n;1;series1c;91;1;10;0;1;1;4;nc;0;0;1;0;1;0.792302530725;MBZN;MBZN;1;1d_4u_nc_s_a.png;1d_4u_nc_d_a.png;936.970900748;1
919;18;f;r;n;n;n;1;series1c;92;1;10;0;8;1;6;nc;0;0;1;0;1;0.962194467385;CPKW;-99;-99;1d_6u_nc_s_h.png;1d_6u_nc_d_h.png;944.361155619;1
919;18;f;r;n;n;n;1;series1c;93;1;10;0;8;3;4;nc;0;0;9;0;0;1.70785434046;BFQN;-99;-99;3d_4u_nc_s_h.png;3d_4u_nc_d_h.png;952.101952342;1
919;18;f;r;n;n;n;1;series1c;94;0;10;0;4;2;4;nc;0;0;9;0;1;0.801286429167;PDGT;-99;-99;2d_4u_nc_s_d.png;2d_4u_nc_s_d.png;959.092319626;1
919;18;f;r;n;n;n;1;series1c;95;1;-10;0;5;2;8;nc;0;0;9;0;0;0.847153690833;MJPT;-99;-99;2d_8u_nc_s_e.png;2d_8u_nc_d_e.png;966.015405804;1
919;18;f;r;n;n;n;1;series1c;96;1;-10;0;2;1;8;nc;0;0;1;0;1;1.41628325904;MLXZ;MLXZ;1;1d_8u_nc_s_b.png;1d_8u_nc_d_b.png;977.693819559;1
919;18;f;r;n;n;n;1;series1c;97;1;-10;0;6;2;8;nc;0;0;9;0;0;1.42560905991;BVYX;-99;-99;2d_8u_nc_s_f.png;2d_8u_nc_d_f.png;985.500940232;1
919;18;f;r;n;n;n;1;series1c;98;0;-10;0;2;2;8;nc;0;0;9;0;1;0.980917464709;TFQP;-99;-99;2d_8u_nc_s_b.png;2d_8u_nc_s_b.png;992.591106896;1
919;18;f;r;n;n;n;1;series1c;99;1;10;0;1;2;6;nc;0;0;1;0;1;1.42113047958;FTXQ;-99;-99;2d_6u_nc_s_a.png;2d_6u_nc_d_a.png;1000.26546618;1
919;18;f;r;n;n;n;1;series1c;100;1;-10;0;1;2;8;nc;0;0;1;0;1;1.05344202151;QTKX;-99;-99;2d_8u_nc_s_a.png;2d_8u_nc_d_a.png;1007.32204932;1
919;18;f;r;n;n;n;1;series1c;101;1;10;0;2;2;8;nc;0;0;1;0;1;1.14690539913;JGLS;-99;-99;2d_8u_nc_s_b.png;2d_8u_nc_d_b.png;1014.31227381;1
919;18;f;r;n;n;n;1;series1c;102;0;10;0;7;2;6;nc;0;0;9;0;1;1.21233619191;RWFB;-99;-99;2d_6u_nc_s_g.png;2d_6u_nc_s_g.png;1021.38565142;1
919;18;f;r;n;n;n;1;series1c;103;1;-10;0;3;3;4;nc;0;0;1;0;1;1.13369408496;NKDQ;NKDQ;1;3d_4u_nc_s_c.png;3d_4u_nc_d_c.png;1034.94912936;1
919;18;f;r;n;n;n;1;series1c;104;0;-10;0;1;1;6;nc;0;0;9;0;1;1.25068444482;BLKD;BLKD;1;1d_6u_nc_s_a.png;1d_6u_nc_s_a.png;1045.42590517;1
919;18;f;r;n;n;n;1;series1c;105;0;-10;0;7;1;6;nc;0;0;9;0;1;1.25094471165;CYGD;-99;-99;1d_6u_nc_s_g.png;1d_6u_nc_s_g.png;1052.73288774;1
919;18;f;r;n;n;n;1;series1c;106;0;10;0;3;1;4;nc;0;0;9;0;1;0.972772962283;WDBS;WDBS;1;1d_4u_nc_s_c.png;1d_4u_nc_s_c.png;1063.72681656;1
919;18;f;r;n;n;n;1;series1c;107;1;10;0;8;2;8;nc;0;0;1;0;1;1.04656500428;YZJD;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_d_h.png;1071.00050631;1
919;18;f;r;n;n;n;1;series1c;108;1;-10;0;6;3;8;nc;0;0;1;0;1;0.954082391661;SCDV;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_d_f.png;1078.84145456;1
919;18;f;r;n;n;n;1;series1c;109;0;10;0;3;3;8;nc;0;0;9;0;1;1.29500717227;BMGT;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_s_c.png;1086.68212746;1
919;18;f;r;n;n;n;1;series1c;110;1;-10;0;8;2;6;nc;0;0;1;0;1;0.917070743933;RTGF;-99;-99;2d_6u_nc_s_h.png;2d_6u_nc_d_h.png;1093.78901122;1
919;18;f;r;n;n;n;1;series1c;111;0;10;0;5;1;6;nc;0;0;9;0;1;1.1171160844;KPYG;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_s_e.png;1100.82913043;1
919;18;f;r;n;n;n;1;series1c;112;0;-10;0;3;3;6;nc;0;0;9;0;1;0.912110883335;VLHN;-99;-99;3d_6u_nc_s_c.png;3d_6u_nc_s_c.png;1107.9693875;1
919;18;f;r;n;n;n;1;series1c;113;1;-10;0;2;1;4;nc;0;0;1;0;1;0.93931829436;NJZV;-99;-99;1d_4u_nc_s_b.png;1d_4u_nc_d_b.png;1114.95946266;1
919;18;f;r;n;n;n;1;series1c;114;0;-10;0;8;1;8;nc;0;0;9;0;1;1.06920935493;GKYL;-99;-99;1d_8u_nc_s_h.png;1d_8u_nc_s_h.png;1122.08304019;1
919;18;f;r;n;n;n;1;series1c;115;1;-10;0;1;3;6;nc;0;0;1;0;1;0.892664543382;FVYH;-99;-99;3d_6u_nc_s_a.png;3d_6u_nc_d_a.png;1129.34004414;1
919;18;f;r;n;n;n;1;series1c;116;1;-10;0;6;3;6;nc;0;0;9;0;0;0.943377318894;HFTQ;HFTQ;1;3d_6u_nc_s_f.png;3d_6u_nc_d_f.png;1141.1683767;1
919;18;f;r;n;n;n;1;series1c;117;1;10;0;7;1;8;nc;0;0;1;0;1;2.21482337554;TYHX;TYHX;1;1d_8u_nc_s_g.png;1d_8u_nc_d_g.png;1153.84728596;1
919;18;f;r;n;n;n;1;series1c;118;0;10;0;2;1;4;nc;0;0;9;0;1;1.11177535247;LZTV;LZTV;1;1d_4u_nc_s_b.png;1d_4u_nc_s_b.png;1165.24165447;1
919;18;f;r;n;n;n;1;series1c;119;1;-10;0;5;2;6;nc;0;0;9;0;0;2.1536908252;MVQB;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_d_e.png;1173.68293785;1
919;18;f;r;n;n;n;1;series1c;120;0;-10;0;5;3;8;nc;0;0;9;0;1;1.13570994388;YLNT;-99;-99;3d_8u_nc_s_e.png;3d_8u_nc_s_e.png;1180.92327761;1
919;18;f;r;n;n;n;1;series1c;121;0;-10;0;4;1;8;nc;0;0;9;0;1;1.03333946786;GRPY;-99;-99;1d_8u_nc_s_d.png;1d_8u_nc_s_d.png;1188.21354622;1
919;18;f;r;n;n;n;1;series1c;122;0;-10;0;3;1;6;nc;0;0;9;0;1;0.837014947276;YBXQ;-99;-99;1d_6u_nc_s_c.png;1d_6u_nc_s_c.png;1195.15392947;1
919;18;f;r;n;n;n;1;series1c;123;0;-10;0;4;3;8;nc;0;0;9;0;1;1.23696795703;ZCWL;ZCWL;1;3d_8u_nc_s_d.png;3d_8u_nc_s_d.png;1206.68194058;1
919;18;f;r;n;n;n;1;series1c;124;1;-10;0;3;2;6;nc;0;0;1;0;1;1.05446147098;ZGYW;-99;-99;2d_6u_nc_s_c.png;2d_6u_nc_d_c.png;1213.70522579;1
919;18;f;r;n;n;n;1;series1c;125;1;-10;0;7;3;8;nc;0;0;9;0;0;1.42897887515;WJMF;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_d_g.png;1221.34589943;1
919;18;f;r;n;n;n;1;series1c;126;1;10;0;1;3;4;nc;0;0;1;0;1;0.998850843796;LCTH;-99;-99;3d_4u_nc_s_a.png;3d_4u_nc_d_a.png;1232.8067745;1
919;18;f;r;n;n;n;1;series1c;127;0;-10;0;6;1;4;nc;0;0;9;0;1;1.6825922461;DMRN;-99;-99;1d_4u_nc_s_f.png;1d_4u_nc_s_f.png;1240.43101863;1
919;18;f;r;n;n;n;1;series1c;128;0;-10;0;2;3;4;nc;0;0;9;0;1;1.16788773995;GFLS;-99;-99;3d_4u_nc_s_b.png;3d_4u_nc_s_b.png;1247.6046769;1
919;18;f;r;n;n;n;1;series1c;129;0;-10;0;4;1;4;nc;0;0;9;0;1;1.59042735811;MWJV;-99;-99;1d_4u_nc_s_d.png;1d_4u_nc_s_d.png;1260.76712691;1
919;18;f;r;n;n;n;1;series1c;130;0;-10;0;2;2;6;nc;0;0;9;0;1;1.16557918754;QLBT;-99;-99;2d_6u_nc_s_b.png;2d_6u_nc_s_b.png;1267.99081585;1
