subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
32;18;f;r;n;n;n;1;series1c;0;1;-10;0;5;3;8;nc;0;0;9;0;0;0.550133355893;NZLY;-99;-99;3d_8u_nc_s_e.png;3d_8u_nc_d_e.png;172.441078061;1
32;18;f;r;n;n;n;1;series1c;1;0;10;0;4;3;4;nc;0;0;9;0;1;0.591929170303;BJNK;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_s_d.png;180.705090038;1
32;18;f;r;n;n;n;1;series1c;2;1;10;0;6;2;6;nc;0;0;9;0;0;0.721543448977;VSXD;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_d_f.png;192.44469153;1
32;18;f;r;n;n;n;1;series1c;3;0;-10;0;6;1;4;nc;0;0;9;0;1;1.0354292565;XMGC;-99;-99;1d_4u_nc_s_f.png;1d_4u_nc_s_f.png;200.984238551;1
32;18;f;r;n;n;n;1;series1c;4;1;10;0;1;3;4;nc;0;0;1;0;1;0.803626044653;ZTFK;-99;-99;3d_4u_nc_s_a.png;3d_4u_nc_d_a.png;212.013863287;1
32;18;f;r;n;n;n;1;series1c;5;0;10;0;2;3;8;nc;0;0;9;0;1;0.896530441009;SCYL;SCYL;1;3d_8u_nc_s_b.png;3d_8u_nc_s_b.png;225.216053953;1
32;18;f;r;n;n;n;1;series1c;6;0;10;0;3;2;8;nc;0;0;1;0;0;1.19044721173;TDLJ;-99;-99;2d_8u_nc_s_c.png;2d_8u_nc_s_c.png;232.803144527;1
32;18;f;r;n;n;n;1;series1c;7;0;-10;0;2;3;6;nc;0;0;9;0;1;0.643685764167;DKTZ;-99;-99;3d_6u_nc_s_b.png;3d_6u_nc_s_b.png;240.214818239;1
32;18;f;r;n;n;n;1;series1c;8;0;10;0;8;3;6;nc;0;0;1;0;0;1.63119998341;QRBK;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_s_h.png;248.252956314;1
32;18;f;r;n;n;n;1;series1c;9;1;10;0;3;1;6;nc;0;0;9;0;0;1.2900049598;DBMY;-99;-99;1d_6u_nc_s_c.png;1d_6u_nc_d_c.png;256.299697231;1
32;18;f;r;n;n;n;1;series1c;10;0;10;0;7;3;8;nc;0;0;9;0;1;0.942505932879;YKTP;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_s_g.png;263.920191542;1
32;18;f;r;n;n;n;1;series1c;11;1;10;0;1;1;4;nc;0;0;1;0;1;0.831049144268;XQDH;-99;-99;1d_4u_nc_s_a.png;1d_4u_nc_d_a.png;271.498904795;1
32;18;f;r;n;n;n;1;series1c;12;1;10;0;4;3;4;nc;0;0;1;0;1;1.0261395867;QTFB;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_d_d.png;279.319893071;1
