subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
46;18;f;r;i;n;n;1;series1c;57;1;-10;0;8;1;6;nc;0;0;1;0;1;0.74635221716;RGQF;RGQF;1;1d_6u_nc_s_h.png;1d_6u_nc_d_h.png;619.54293451;1
46;18;f;r;i;n;n;1;series1c;58;1;10;0;7;1;8;nc;0;0;9;0;0;1.5009797141;BJZM;-99;-99;1d_8u_nc_s_g.png;1d_8u_nc_d_g.png;627.088235539;1
46;18;f;r;i;n;n;1;series1c;59;0;-10;0;5;3;6;nc;0;0;9;0;1;0.692716560443;VDRG;VDRG;1;3d_6u_nc_s_e.png;3d_6u_nc_s_e.png;637.21546973;1
46;18;f;r;i;n;n;1;series1c;60;0;10;0;5;2;8;nc;0;0;9;0;1;0.593571356148;ZHMK;-99;-99;2d_8u_nc_s_e.png;2d_8u_nc_s_e.png;643.732938411;1
46;18;f;r;i;n;n;1;series1c;61;1;10;0;3;1;4;nc;0;0;9;0;0;1.75489087123;MBXH;-99;-99;1d_4u_nc_s_c.png;1d_4u_nc_d_c.png;651.436962745;1
46;18;f;r;i;n;n;1;series1c;62;1;-10;0;5;1;6;nc;0;0;1;0;1;1.60615141102;GJHZ;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_d_e.png;659.099205835;1
46;18;f;r;i;n;n;1;series1c;63;1;10;0;6;2;4;nc;0;0;1;0;1;0.643436364771;FQRK;-99;-99;2d_4u_nc_s_f.png;2d_4u_nc_d_f.png;665.717044523;1
46;18;f;r;i;n;n;1;series1c;64;0;10;0;3;3;6;nc;0;0;1;0;0;2.03300776711;RNXK;-99;-99;3d_6u_nc_s_c.png;3d_6u_nc_s_c.png;673.546453974;1
46;18;f;r;i;n;n;1;series1c;65;1;10;0;5;1;8;nc;0;0;1;0;1;1.07315038063;RGPN;RGPN;1;1d_8u_nc_s_e.png;1d_8u_nc_d_e.png;684.275123539;1
46;18;f;r;i;n;n;1;series1c;66;0;-10;0;3;3;4;nc;0;0;9;0;1;0.646231469174;CMZV;CMZV;1;3d_4u_nc_s_c.png;3d_4u_nc_s_c.png;694.870322298;1
46;18;f;r;i;n;n;1;series1c;67;1;10;0;6;2;6;nc;0;0;1;0;1;1.11287788284;DHNT;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_d_f.png;701.930920854;1
46;18;f;r;i;n;n;1;series1c;68;0;-10;0;1;1;8;nc;0;0;9;0;1;1.63193611265;VJXD;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_s_a.png;709.417763044;1
46;18;f;r;i;n;n;1;series1c;69;1;-10;0;6;1;4;nc;0;0;1;0;1;0.66226971586;BXHF;-99;-99;1d_4u_nc_s_f.png;1d_4u_nc_d_f.png;716.002169229;1
46;18;f;r;i;n;n;1;series1c;70;0;10;0;5;2;6;nc;0;0;9;0;1;1.47337416868;GHCF;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_s_e.png;723.313340408;1
46;18;f;r;i;n;n;1;series1c;71;1;-10;0;2;3;8;nc;0;0;1;0;1;0.703808437975;VSPK;VSPK;1;3d_8u_nc_s_b.png;3d_8u_nc_d_b.png;733.056169953;1
46;18;f;r;i;n;n;1;series1c;72;1;-10;0;7;3;6;nc;0;0;1;0;1;0.849892661325;TYVN;-99;-99;3d_6u_nc_s_g.png;3d_6u_nc_d_g.png;740.517986447;1
46;18;f;r;i;n;n;1;series1c;73;1;-10;0;8;1;4;nc;0;0;1;0;1;0.668808842194;RZHM;-99;-99;1d_4u_nc_s_h.png;1d_4u_nc_d_h.png;747.035521853;1
46;18;f;r;i;n;n;1;series1c;74;1;10;0;1;1;8;nc;0;0;1;0;1;0.672346270818;NTLF;NTLF;1;1d_8u_nc_s_a.png;1d_8u_nc_d_a.png;756.845107653;1
46;18;f;r;i;n;n;1;series1c;75;0;10;0;5;1;8;nc;0;0;1;0;0;0.880012934562;KVDN;-99;-99;1d_8u_nc_s_e.png;1d_8u_nc_s_e.png;764.44893104;1
46;18;f;r;i;n;n;1;series1c;76;1;-10;0;5;2;6;nc;0;0;1;0;1;1.16092236841;NCJX;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_d_e.png;771.659866305;1
46;18;f;r;i;n;n;1;series1c;77;1;-10;0;8;3;6;nc;0;0;1;0;1;0.785705670016;MQVD;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_d_h.png;778.403085297;1
46;18;f;r;i;n;n;1;series1c;78;0;10;0;8;2;8;nc;0;0;9;0;1;1.59357263934;NHPL;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_s_h.png;785.781133029;1
46;18;f;r;i;n;n;1;series1c;79;1;-10;0;4;3;6;nc;0;0;1;0;1;0.672587189416;RCDT;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_d_d.png;792.399005722;1
46;18;f;r;i;n;n;1;series1c;80;0;10;0;7;2;8;nc;0;0;9;0;1;0.930952933966;WZNK;-99;-99;2d_8u_nc_s_g.png;2d_8u_nc_s_g.png;799.175416619;1
46;18;f;r;i;n;n;1;series1c;81;0;-10;0;8;1;8;nc;0;0;9;0;1;1.36055210448;YPMQ;-99;-99;1d_8u_nc_s_h.png;1d_8u_nc_s_h.png;806.42034546;1
46;18;f;r;i;n;n;1;series1c;82;1;-10;0;4;1;4;nc;0;0;1;0;1;0.67882669135;RHJW;-99;-99;1d_4u_nc_s_d.png;1d_4u_nc_d_d.png;812.920693525;1
46;18;f;r;i;n;n;1;series1c;83;1;10;0;6;1;6;nc;0;0;1;0;1;0.554372527462;HMKR;-99;-99;1d_6u_nc_s_f.png;1d_6u_nc_d_f.png;819.287907942;1
46;18;f;r;i;n;n;1;series1c;84;1;10;0;3;3;8;nc;0;0;1;0;1;0.624603334523;RHBQ;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_d_c.png;825.780301524;1
46;18;f;r;i;n;n;1;series1c;85;1;-10;0;5;3;6;nc;0;0;1;0;1;0.870151313546;YTSC;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_d_e.png;832.473248737;1
46;18;f;r;i;n;n;1;series1c;86;0;-10;0;6;2;8;nc;0;0;9;0;1;0.797244738613;CDGV;-99;-99;2d_8u_nc_s_f.png;2d_8u_nc_s_f.png;839.182889265;1
46;18;f;r;i;n;n;1;series1c;87;0;10;0;1;3;4;nc;0;0;9;0;1;0.712112589506;CLSX;-99;-99;3d_4u_nc_s_a.png;3d_4u_nc_s_a.png;845.792388513;1
46;18;f;r;i;n;n;1;series1c;88;1;10;0;2;1;4;nc;0;0;1;0;1;0.646937222627;RDSH;-99;-99;1d_4u_nc_s_b.png;1d_4u_nc_d_b.png;852.326513617;1
46;18;f;r;i;n;n;1;series1c;89;0;10;0;3;3;8;nc;0;0;9;0;1;1.13670443941;XQFN;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_s_c.png;859.353779438;1
46;18;f;r;i;n;n;1;series1c;90;1;-10;0;7;3;4;nc;0;0;1;0;1;0.549693382229;GBHW;-99;-99;3d_4u_nc_s_g.png;3d_4u_nc_d_g.png;865.77932598;1
46;18;f;r;i;n;n;1;series1c;91;0;10;0;7;2;4;nc;0;0;9;0;1;0.650597516564;STVG;-99;-99;2d_4u_nc_s_g.png;2d_4u_nc_s_g.png;872.338822598;1
46;18;f;r;i;n;n;1;series1c;92;1;10;0;5;1;4;nc;0;0;1;0;1;0.745564339682;NDSY;-99;-99;1d_4u_nc_s_e.png;1d_4u_nc_d_e.png;878.8477507;1
46;18;f;r;i;n;n;1;series1c;93;0;10;0;5;3;8;nc;0;0;9;0;1;0.728485427448;LGQH;-99;-99;3d_8u_nc_s_e.png;3d_8u_nc_s_e.png;885.432095613;1
46;18;f;r;i;n;n;1;series1c;94;0;-10;0;2;3;4;nc;0;0;9;0;1;0.598520612461;MCXS;-99;-99;3d_4u_nc_s_b.png;3d_4u_nc_s_b.png;891.916172212;1
46;18;f;r;i;n;n;1;series1c;95;0;10;0;2;2;6;nc;0;0;9;0;1;1.09351714147;VXLZ;-99;-99;2d_6u_nc_s_b.png;2d_6u_nc_s_b.png;898.818375317;1
46;18;f;r;i;n;n;1;series1c;96;0;10;0;2;2;8;nc;0;0;9;0;1;0.772100027127;MBNV;-99;-99;2d_8u_nc_s_b.png;2d_8u_nc_s_b.png;905.486086392;1
46;18;f;r;i;n;n;1;series1c;97;1;10;0;6;2;8;nc;0;0;9;0;0;0.872206018423;BYZS;-99;-99;2d_8u_nc_s_f.png;2d_8u_nc_d_f.png;912.438077515;1
46;18;f;r;i;n;n;1;series1c;98;0;10;0;1;1;6;nc;0;0;9;0;1;0.524505683861;BNCM;-99;-99;1d_6u_nc_s_a.png;1d_6u_nc_s_a.png;919.122612468;1
46;18;f;r;i;n;n;1;series1c;99;0;-10;0;8;1;4;nc;0;0;9;0;1;0.828206783161;QNPF;QNPF;1;1d_4u_nc_s_h.png;1d_4u_nc_s_h.png;929.550547344;1
46;18;f;r;i;n;n;1;series1c;100;0;-10;0;6;3;6;nc;0;0;9;0;1;0.800445651228;QTVG;-99;-99;3d_6u_nc_s_f.png;3d_6u_nc_s_f.png;936.586213556;1
46;18;f;r;i;n;n;1;series1c;101;0;10;0;5;1;4;nc;0;0;9;0;1;0.92993889458;LQPG;-99;-99;1d_4u_nc_s_e.png;1d_4u_nc_s_e.png;943.44634702;1
46;18;f;r;i;n;n;1;series1c;102;1;-10;0;3;2;6;nc;0;0;1;0;1;0.557044766552;QSVD;QSVD;1;2d_6u_nc_s_c.png;2d_6u_nc_d_c.png;953.264244671;1
46;18;f;r;i;n;n;1;series1c;103;1;-10;0;7;2;6;nc;0;0;1;0;1;0.81288263062;BSPW;-99;-99;2d_6u_nc_s_g.png;2d_6u_nc_d_g.png;960.725977757;1
46;18;f;r;i;n;n;1;series1c;104;0;-10;0;6;2;4;nc;0;0;9;0;1;1.2478217883;HYWK;-99;-99;2d_4u_nc_s_f.png;2d_4u_nc_s_f.png;967.853468586;1
46;18;f;r;i;n;n;1;series1c;105;1;10;0;2;3;4;nc;0;0;1;0;1;0.663602627406;DXYW;-99;-99;3d_4u_nc_s_b.png;3d_4u_nc_d_b.png;974.412735192;1
46;18;f;r;i;n;n;1;series1c;106;0;10;0;1;2;4;nc;0;0;9;0;1;0.739239826566;XLTJ;XLTJ;1;2d_4u_nc_s_a.png;2d_4u_nc_s_a.png;985.308639449;1
46;18;f;r;i;n;n;1;series1c;107;1;10;0;8;2;4;nc;0;0;9;0;0;0.880132591818;NZVC;NZVC;1;2d_4u_nc_s_h.png;2d_4u_nc_d_h.png;995.603030056;1
46;18;f;r;i;n;n;1;series1c;108;1;-10;0;3;3;6;nc;0;0;1;0;1;0.692406028917;KRXC;-99;-99;3d_6u_nc_s_c.png;3d_6u_nc_d_c.png;1002.50491686;1
46;18;f;r;i;n;n;1;series1c;109;0;-10;0;3;2;8;nc;0;0;9;0;1;1.04531642777;PQHX;-99;-99;2d_8u_nc_s_c.png;2d_8u_nc_s_c.png;1009.78275979;1
46;18;f;r;i;n;n;1;series1c;110;0;-10;0;6;1;4;nc;0;0;9;0;1;1.31767950836;RDVK;-99;-99;1d_4u_nc_s_f.png;1d_4u_nc_s_f.png;1016.99383236;1
46;18;f;r;i;n;n;1;series1c;111;1;10;0;4;3;4;nc;0;0;1;0;1;0.632681324088;BLHN;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_d_d.png;1023.561423;1
46;18;f;r;i;n;n;1;series1c;112;1;-10;0;6;3;6;nc;0;0;9;0;0;0.688867958612;KWHN;-99;-99;3d_6u_nc_s_f.png;3d_6u_nc_d_f.png;1030.18752991;1
46;18;f;r;i;n;n;1;series1c;113;1;10;0;7;1;6;nc;0;0;1;0;1;0.66916139808;CNSG;-99;-99;1d_6u_nc_s_g.png;1d_6u_nc_d_g.png;1037.95840899;1
46;18;f;r;i;n;n;1;series1c;114;0;-10;0;6;1;6;nc;0;0;9;0;1;1.09977813676;JGCN;-99;-99;1d_6u_nc_s_f.png;1d_6u_nc_s_f.png;1044.99410888;1
46;18;f;r;i;n;n;1;series1c;115;0;-10;0;7;1;4;nc;0;0;9;0;1;1.32979665318;ZBHY;ZBHY;1;1d_4u_nc_s_g.png;1d_4u_nc_s_g.png;1055.78967008;1
46;18;f;r;i;n;n;1;series1c;116;0;-10;0;8;1;6;nc;0;0;9;0;1;0.946268745756;CXGT;-99;-99;1d_6u_nc_s_h.png;1d_6u_nc_s_h.png;1063.28476734;1
46;18;f;r;i;n;n;1;series1c;117;1;10;0;1;3;6;nc;0;0;1;0;1;0.716460672207;GYBF;GYBF;1;3d_6u_nc_s_a.png;3d_6u_nc_d_a.png;1073.30337806;1
46;18;f;r;i;n;n;1;series1c;118;1;-10;0;2;2;6;nc;0;0;1;0;1;0.947926303954;GHMJ;-99;-99;2d_6u_nc_s_b.png;2d_6u_nc_d_b.png;1080.33901347;1
46;18;f;r;i;n;n;1;series1c;119;1;10;0;5;3;4;nc;0;0;1;0;1;0.773499022878;MGJH;-99;-99;3d_4u_nc_s_e.png;3d_4u_nc_d_e.png;1087.07378813;1
46;18;f;r;i;n;n;1;series1c;120;1;10;0;4;2;8;nc;0;0;1;0;1;0.90198592603;FXTQ;-99;-99;2d_8u_nc_s_d.png;2d_8u_nc_d_d.png;1093.95886131;1
46;18;f;r;i;n;n;1;series1c;121;1;-10;0;8;2;8;nc;0;0;9;0;0;0.732316385373;JSHT;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_d_h.png;1100.58501313;1
46;18;f;r;i;n;n;1;series1c;122;1;-10;0;7;3;8;nc;0;0;1;0;1;0.790782282769;PMWN;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_d_g.png;1108.09685151;1
46;18;f;r;i;n;n;1;series1c;123;1;10;0;2;3;6;nc;0;0;1;0;1;0.800259588927;VQBH;VQBH;1;3d_6u_nc_s_b.png;3d_6u_nc_d_b.png;1118.64184778;1
46;18;f;r;i;n;n;1;series1c;124;0;10;0;5;1;6;nc;0;0;9;0;1;0.952933303721;DRFN;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_s_e.png;1125.49363571;1
46;18;f;r;i;n;n;1;series1c;125;1;10;0;4;2;6;nc;0;0;1;0;1;1.26130264119;ZDWB;-99;-99;2d_6u_nc_s_d.png;2d_6u_nc_d_d.png;1132.64605728;1
46;18;f;r;i;n;n;1;series1c;126;0;-10;0;3;1;6;nc;0;0;9;0;1;1.66889513662;SGCK;SGCK;1;1d_6u_nc_s_c.png;1d_6u_nc_s_c.png;1144.37760535;1
46;18;f;r;i;n;n;1;series1c;127;1;10;0;3;1;6;nc;0;0;1;0;1;0.97418193554;QGTN;QGTN;1;1d_6u_nc_s_c.png;1d_6u_nc_d_c.png;1154.79719662;1
46;18;f;r;i;n;n;1;series1c;128;1;-10;0;5;2;8;nc;0;0;9;0;0;1.20483113884;JVMZ;-99;-99;2d_8u_nc_s_e.png;2d_8u_nc_d_e.png;1161.8996316;1
46;18;f;r;i;n;n;1;series1c;129;0;-10;0;7;3;8;nc;0;0;9;0;1;1.05658249813;FMLT;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_s_g.png;1169.177565;1
46;18;f;r;i;n;n;1;series1c;130;0;10;0;4;2;6;nc;0;0;9;0;1;0.891031349543;XZRS;XZRS;1;2d_6u_nc_s_d.png;2d_6u_nc_s_d.png;1180.36595753;1
