subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
903;18;f;r;n;n;n;1;series1c;0;1;10;0;3;3;8;nc;0;0;9;0;0;1.09527165964;CYZW;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_d_c.png;215.717992588;1
903;18;f;r;n;n;n;1;series1c;1;1;10;0;3;1;4;nc;0;0;1;0;1;1.00816268829;DWSJ;-99;-99;1d_4u_nc_s_c.png;1d_4u_nc_d_c.png;224.409727585;1
903;18;f;r;n;n;n;1;series1c;2;1;-10;0;1;3;6;nc;0;0;1;0;1;1.13377484726;HXMT;-99;-99;3d_6u_nc_s_a.png;3d_6u_nc_d_a.png;233.201550163;1
903;18;f;r;n;n;n;1;series1c;3;0;10;0;2;2;4;nc;0;0;9;0;1;1.19761573384;BWSV;BWSV;1;2d_4u_nc_s_b.png;2d_4u_nc_s_b.png;245.480276229;1
903;18;f;r;n;n;n;1;series1c;4;1;10;0;6;1;4;nc;0;0;1;0;1;1.32205911257;LGNY;-99;-99;1d_4u_nc_s_f.png;1d_4u_nc_d_f.png;253.020693867;1
903;18;f;r;n;n;n;1;series1c;5;1;10;0;7;3;8;nc;0;0;1;0;1;1.46089933784;SCMN;SCMN;1;3d_8u_nc_s_g.png;3d_8u_nc_d_g.png;264.748911646;1
903;18;f;r;n;n;n;1;series1c;6;0;10;0;4;2;8;nc;0;0;9;0;1;0.887929649034;ZVSK;-99;-99;2d_8u_nc_s_d.png;2d_8u_nc_s_d.png;271.605313527;1
903;18;f;r;n;n;n;1;series1c;7;0;10;0;8;3;6;nc;0;0;9;0;1;0.961887638376;PRWK;PRWK;1;3d_6u_nc_s_h.png;3d_6u_nc_s_h.png;282.382631454;1
903;18;f;r;n;n;n;1;series1c;8;1;10;0;7;2;4;nc;0;0;1;0;1;2.01848203069;GLYW;GLYW;1;2d_4u_nc_s_g.png;2d_4u_nc_d_g.png;294.227491736;1
903;18;f;r;n;n;n;1;series1c;9;0;10;0;1;3;4;nc;0;0;9;0;1;0.961330981547;BPMR;BPMR;1;3d_4u_nc_s_a.png;3d_4u_nc_s_a.png;304.670823815;1
903;18;f;r;n;n;n;1;series1c;10;1;-10;0;6;1;6;nc;0;0;9;0;0;0.7964982673;KGPL;-99;-99;1d_6u_nc_s_f.png;1d_6u_nc_d_f.png;311.460719854;1
903;18;f;r;n;n;n;1;series1c;11;1;10;0;3;1;8;nc;0;0;9;0;0;1.32174764643;QVBR;-99;-99;1d_8u_nc_s_c.png;1d_8u_nc_d_c.png;319.484890479;1
903;18;f;r;n;n;n;1;series1c;12;0;-10;0;8;3;4;nc;0;0;9;0;1;1.15562384107;HNRK;-99;-99;3d_4u_nc_s_h.png;3d_4u_nc_s_h.png;327.092158705;1
903;18;f;r;n;n;n;1;series1c;13;0;-10;0;4;3;4;nc;0;0;9;0;1;0.78566209026;LPVB;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_s_d.png;334.199120158;1
903;18;f;r;n;n;n;1;series1c;14;1;-10;0;6;1;8;nc;0;0;9;0;0;0.716599665873;QLMN;QLMN;1;1d_8u_nc_s_f.png;1d_8u_nc_d_f.png;345.477108092;1
903;18;f;r;n;n;n;1;series1c;15;0;-10;0;3;3;8;nc;0;0;9;0;1;1.50843305228;PXGH;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_s_c.png;353.417673243;1
903;18;f;r;n;n;n;1;series1c;16;1;10;0;7;2;6;nc;0;0;1;0;1;1.25620521605;TYRM;-99;-99;2d_6u_nc_s_g.png;2d_6u_nc_d_g.png;361.091628501;1
903;18;f;r;n;n;n;1;series1c;17;0;-10;0;5;2;4;nc;0;0;9;0;1;0.818824273651;WKPD;-99;-99;2d_4u_nc_s_e.png;2d_4u_nc_s_e.png;368.215312699;1
903;18;f;r;n;n;n;1;series1c;18;1;10;0;1;2;8;nc;0;0;1;0;1;1.07281281796;PCDF;PCDF;1;2d_8u_nc_s_a.png;2d_8u_nc_d_a.png;378.592375025;1
903;18;f;r;n;n;n;1;series1c;19;1;-10;0;8;1;8;nc;0;0;1;0;1;1.03419926608;TVDR;-99;-99;1d_8u_nc_s_h.png;1d_8u_nc_d_h.png;385.648829755;1
903;18;f;r;n;n;n;1;series1c;20;1;-10;0;3;2;8;nc;0;0;9;0;0;1.10967817728;CHNM;-99;-99;2d_8u_nc_s_c.png;2d_8u_nc_d_c.png;393.055863087;1
903;18;f;r;n;n;n;1;series1c;21;1;10;0;1;1;6;nc;0;0;1;0;1;0.774348047358;JLFC;-99;-99;1d_6u_nc_s_a.png;1d_6u_nc_d_a.png;400.129745983;1
903;18;f;r;n;n;n;1;series1c;22;1;10;0;8;2;4;nc;0;0;1;0;1;1.18050358529;LMTZ;-99;-99;2d_4u_nc_s_h.png;2d_4u_nc_d_h.png;407.419821648;1
903;18;f;r;n;n;n;1;series1c;23;1;-10;0;4;3;8;nc;0;0;9;0;0;1.12226197802;VPBG;-99;-99;3d_8u_nc_s_d.png;3d_8u_nc_d_d.png;414.660177931;1
903;18;f;r;n;n;n;1;series1c;24;0;-10;0;6;3;6;nc;0;0;9;0;1;0.877240813948;LNQS;LNQS;1;3d_6u_nc_s_f.png;3d_6u_nc_s_f.png;425.170238287;1
903;18;f;r;n;n;n;1;series1c;25;1;-10;0;3;3;4;nc;0;0;1;0;1;1.56637826894;PYDN;PYDN;1;3d_4u_nc_s_c.png;3d_4u_nc_d_c.png;435.981225845;1
903;18;f;r;n;n;n;1;series1c;26;1;10;0;4;3;6;nc;0;0;9;0;0;1.21187263395;VSKJ;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_d_d.png;443.237798279;1
903;18;f;r;n;n;n;1;series1c;27;1;10;0;6;2;4;nc;0;0;1;0;1;0.703955278586;PVJM;-99;-99;2d_4u_nc_s_f.png;2d_4u_nc_d_f.png;450.261254096;1
903;18;f;r;n;n;n;1;series1c;28;1;10;0;2;1;4;nc;0;0;1;0;1;0.86013236313;XQCB;XQCB;1;1d_4u_nc_s_b.png;1d_4u_nc_d_b.png;464.34173723;1
903;18;f;r;n;n;n;1;series1c;29;0;10;0;3;1;6;nc;0;0;9;0;1;1.67923482298;NMYF;NMYF;1;1d_6u_nc_s_c.png;1d_6u_nc_s_c.png;475.13519536;1
