subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
39;18;f;r;c;n;n;1;series1c;42;1;10;0;6;3;8;nc;0;0;1;0;1;0.885289083031;VZPT;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_d_f.png;612.874627394;1
39;18;f;r;c;n;n;1;series1c;43;0;-10;0;6;2;6;nc;0;0;9;0;1;0.820681526835;YLGR;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_s_f.png;619.768133051;1
39;18;f;r;c;n;n;1;series1c;44;1;10;0;5;3;4;nc;0;0;1;0;1;0.905468177574;HCJV;-99;-99;3d_4u_nc_s_e.png;3d_4u_nc_d_e.png;627.254971391;1
39;18;f;r;c;n;n;1;series1c;45;0;-10;0;7;2;4;nc;0;0;9;0;1;1.35489613235;DZMB;-99;-99;2d_4u_nc_s_g.png;2d_4u_nc_s_g.png;634.432555957;1
39;18;f;r;c;n;n;1;series1c;46;0;-10;0;2;3;8;nc;0;0;9;0;1;1.37266411654;VKST;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_s_b.png;641.735414643;1
39;18;f;r;c;n;n;1;series1c;47;0;10;0;6;3;8;nc;0;0;9;0;1;0.93348498478;DKMC;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_s_f.png;648.59550897;1
39;18;f;r;c;n;n;1;series1c;48;1;10;0;5;2;6;nc;0;0;1;0;1;0.873515832616;VCZY;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_d_e.png;655.956957381;1
39;18;f;r;c;n;n;1;series1c;49;0;-10;0;1;1;6;nc;0;0;9;0;1;1.1863618924;DKXM;DKXM;1;1d_6u_nc_s_a.png;1d_6u_nc_s_a.png;667.521394915;1
39;18;f;r;c;n;n;1;series1c;50;0;10;0;7;3;6;nc;0;0;9;0;1;0.776834670192;WGSL;-99;-99;3d_6u_nc_s_g.png;3d_6u_nc_s_g.png;674.84941724;1
39;18;f;r;c;n;n;1;series1c;51;0;10;0;4;1;4;nc;0;0;9;0;1;0.568368901164;GZQH;-99;-99;1d_4u_nc_s_d.png;1d_4u_nc_s_d.png;681.600881358;1
39;18;f;r;c;n;n;1;series1c;52;1;-10;0;8;3;8;nc;0;0;9;0;0;0.931283354876;ZXSW;ZXSW;1;3d_8u_nc_s_h.png;3d_8u_nc_d_h.png;695.63011559;1
