subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
50;18;m;r;c;n;n;1;series1c;69;1;-10;0;5;3;6;nc;0;0;9;0;0;1.69814957865;GZXC;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_d_e.png;800.711550232;1
50;18;m;r;c;n;n;1;series1c;70;1;10;0;3;3;6;nc;0;0;9;0;0;0.688792250585;MWNF;-99;-99;3d_6u_nc_s_c.png;3d_6u_nc_d_c.png;807.997740947;1
50;18;m;r;c;n;n;1;series1c;71;1;10;0;4;1;8;nc;0;0;9;0;0;0.790985347237;HFQY;-99;-99;1d_8u_nc_s_d.png;1d_8u_nc_d_d.png;815.091867924;1
50;18;m;r;c;n;n;1;series1c;72;1;-10;0;3;1;6;nc;0;0;1;0;1;0.634750785655;CBXR;-99;-99;1d_6u_nc_s_c.png;1d_6u_nc_d_c.png;822.553599407;1
50;18;m;r;c;n;n;1;series1c;73;0;10;0;2;3;6;nc;0;0;1;0;0;0.888414929155;TCRS;TCRS;1;3d_6u_nc_s_b.png;3d_6u_nc_s_b.png;833.332550054;1
50;18;m;r;c;n;n;1;series1c;74;0;-10;0;8;2;6;nc;0;0;9;0;1;1.19198321842;MXRH;MXRH;1;2d_6u_nc_s_h.png;2d_6u_nc_s_h.png;845.715745295;1
50;18;m;r;c;n;n;1;series1c;75;0;-10;0;2;1;6;nc;0;0;9;0;1;1.07835146261;RTWK;-99;-99;1d_6u_nc_s_b.png;1d_6u_nc_s_b.png;852.960225341;1
50;18;m;r;c;n;n;1;series1c;76;1;-10;0;7;1;8;nc;0;0;1;0;1;1.19466026954;QKDF;-99;-99;1d_8u_nc_s_g.png;1d_8u_nc_d_g.png;860.11276817;1
50;18;m;r;c;n;n;1;series1c;77;0;-10;0;8;1;8;nc;0;0;9;0;1;1.20701223775;ZWJL;-99;-99;1d_8u_nc_s_h.png;1d_8u_nc_s_h.png;867.156737892;1
50;18;m;r;c;n;n;1;series1c;78;1;-10;0;1;3;4;nc;0;0;9;0;0;0.696515117888;KHGW;KHGW;1;3d_4u_nc_s_a.png;3d_4u_nc_d_a.png;877.885410665;1
50;18;m;r;c;n;n;1;series1c;79;1;10;0;7;3;8;nc;0;0;9;0;0;0.762396879843;KPDS;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_d_g.png;885.982175876;1
50;18;m;r;c;n;n;1;series1c;80;1;10;0;5;3;4;nc;0;0;1;0;1;0.568609498907;THXD;-99;-99;3d_4u_nc_s_e.png;3d_4u_nc_d_e.png;892.59166903;1
50;18;m;r;c;n;n;1;series1c;81;1;10;0;1;1;8;nc;0;0;1;0;1;0.65707152104;BHWM;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_d_a.png;899.050624656;1
50;18;m;r;c;n;n;1;series1c;82;0;10;0;8;1;4;nc;0;0;9;0;1;1.19405332161;GWJM;-99;-99;1d_4u_nc_s_h.png;1d_4u_nc_s_h.png;906.144763823;1
50;18;m;r;c;n;n;1;series1c;83;0;10;0;6;2;6;nc;0;0;9;0;1;0.488303740858;HGBX;HGBX;1;2d_6u_nc_s_f.png;2d_6u_nc_s_f.png;916.915261148;1
50;18;m;r;c;n;n;1;series1c;84;1;-10;0;3;1;4;nc;0;0;1;0;1;0.751809936832;KNLP;-99;-99;1d_4u_nc_s_c.png;1d_4u_nc_d_c.png;923.783701009;1
50;18;m;r;c;n;n;1;series1c;85;1;10;0;8;3;4;nc;0;0;1;0;1;0.934796403046;VWZF;-99;-99;3d_4u_nc_s_h.png;3d_4u_nc_d_h.png;930.560729762;1
50;18;m;r;c;n;n;1;series1c;86;1;10;0;6;1;8;nc;0;0;1;0;1;0.532190376311;BCXV;-99;-99;1d_8u_nc_s_f.png;1d_8u_nc_d_f.png;936.977478766;1
50;18;m;r;c;n;n;1;series1c;87;1;-10;0;1;3;6;nc;0;0;9;0;0;1.41055986774;SFPT;-99;-99;3d_6u_nc_s_a.png;3d_6u_nc_d_a.png;944.280571635;1
50;18;m;r;c;n;n;1;series1c;88;1;-10;0;8;3;6;nc;0;0;1;0;1;0.696307883016;GBDN;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_d_h.png;950.948433163;1
50;18;m;r;c;n;n;1;series1c;89;1;10;0;4;1;4;nc;0;0;1;0;1;0.918386673322;VXNG;-99;-99;1d_4u_nc_s_d.png;1d_4u_nc_d_d.png;957.79185182;1
50;18;m;r;c;n;n;1;series1c;90;1;10;0;5;2;8;nc;0;0;1;0;1;2.63667749253;NQRF;-99;-99;2d_8u_nc_s_e.png;2d_8u_nc_d_e.png;966.306244057;1
50;18;m;r;c;n;n;1;series1c;91;0;10;0;4;3;6;nc;0;0;1;0;0;0.922067177482;QXKG;QXKG;1;3d_6u_nc_s_d.png;3d_6u_nc_s_d.png;978.087966391;1
50;18;m;r;c;n;n;1;series1c;92;0;10;0;3;2;4;nc;0;0;9;0;1;0.583000132116;ZGNH;-99;-99;2d_4u_nc_s_c.png;2d_4u_nc_s_c.png;984.480174745;1
50;18;m;r;c;n;n;1;series1c;93;0;10;0;5;2;4;nc;0;0;9;0;1;0.787929114187;MKZN;MKZN;1;2d_4u_nc_s_e.png;2d_4u_nc_s_e.png;995.025120652;1
50;18;m;r;c;n;n;1;series1c;94;0;-10;0;4;2;8;nc;0;0;9;0;1;0.798413081444;ZFMP;-99;-99;2d_8u_nc_s_d.png;2d_8u_nc_s_d.png;1003.68162949;1
50;18;m;r;c;n;n;1;series1c;95;1;10;0;4;3;6;nc;0;0;1;0;1;0.825434134575;FCXD;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_d_d.png;1010.39981285;1
50;18;m;r;c;n;n;1;series1c;96;0;-10;0;3;2;8;nc;0;0;9;0;1;1.15044000512;NJKL;-99;-99;2d_8u_nc_s_c.png;2d_8u_nc_s_c.png;1017.36853257;1
50;18;m;r;c;n;n;1;series1c;97;0;-10;0;1;3;8;nc;0;0;9;0;1;0.75474490854;RTSN;RTSN;1;3d_8u_nc_s_a.png;3d_8u_nc_s_a.png;1027.78811806;1
50;18;m;r;c;n;n;1;series1c;98;0;-10;0;7;1;4;nc;0;0;9;0;1;0.471492373385;RYLM;-99;-99;1d_4u_nc_s_g.png;1d_4u_nc_s_g.png;1034.32238977;1
50;18;m;r;c;n;n;1;series1c;99;0;-10;0;6;1;8;nc;0;0;9;0;1;0.93449870334;HCBM;-99;-99;1d_8u_nc_s_f.png;1d_8u_nc_s_f.png;1041.19104168;1
50;18;m;r;c;n;n;1;series1c;100;0;10;0;6;2;4;nc;0;0;9;0;1;0.506000187364;JRTV;JRTV;1;2d_4u_nc_s_f.png;2d_4u_nc_s_f.png;1052.24545463;1
50;18;m;r;c;n;n;1;series1c;101;0;-10;0;6;2;8;nc;0;0;9;0;1;0.790799605777;ZCVD;-99;-99;2d_8u_nc_s_f.png;2d_8u_nc_s_f.png;1059.07212672;1
50;18;m;r;c;n;n;1;series1c;102;1;10;0;2;2;4;nc;0;0;1;0;1;0.513491760008;LSGH;LSGH;1;2d_4u_nc_s_b.png;2d_4u_nc_d_b.png;1070.65320977;1
50;18;m;r;c;n;n;1;series1c;103;0;10;0;4;3;8;nc;0;0;9;0;1;0.677627231344;VNHD;-99;-99;3d_8u_nc_s_d.png;3d_8u_nc_s_d.png;1077.77239901;1
50;18;m;r;c;n;n;1;series1c;104;0;-10;0;4;3;4;nc;0;0;9;0;1;0.620701159583;GPFY;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_s_d.png;1084.49876237;1
50;18;m;r;c;n;n;1;series1c;105;0;10;0;4;2;6;nc;0;0;1;0;0;1.30994156364;WLJN;WLJN;1;2d_6u_nc_s_d.png;2d_6u_nc_s_d.png;1094.9434483;1
50;18;m;r;c;n;n;1;series1c;106;1;-10;0;6;2;6;nc;0;0;1;0;1;0.577052876237;JZHP;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_d_f.png;1102.19629184;1
50;18;m;r;c;n;n;1;series1c;107;1;10;0;4;2;8;nc;0;0;9;0;0;0.559223299148;BTZS;BTZS;1;2d_8u_nc_s_d.png;2d_8u_nc_d_d.png;1113.56847156;1
50;18;m;r;c;n;n;1;series1c;108;0;10;0;5;1;6;nc;0;0;9;0;1;0.88415506552;CLSH;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_s_e.png;1121.20571493;1
50;18;m;r;c;n;n;1;series1c;109;1;-10;0;5;1;6;nc;0;0;1;0;1;0.621532665449;ZCGL;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_d_e.png;1127.86531081;1
50;18;m;r;c;n;n;1;series1c;110;1;10;0;5;1;4;nc;0;0;1;0;1;0.838347497629;HWRP;HWRP;1;1d_4u_nc_s_e.png;1d_4u_nc_d_e.png;1137.75008726;1
50;18;m;r;c;n;n;1;series1c;111;0;-10;0;8;3;6;nc;0;0;9;0;1;0.811368468683;CSWY;CSWY;1;3d_6u_nc_s_h.png;3d_6u_nc_s_h.png;1152.27242596;1
50;18;m;r;c;n;n;1;series1c;112;0;10;0;7;1;6;nc;0;0;9;0;1;0.771229704726;JTFY;-99;-99;1d_6u_nc_s_g.png;1d_6u_nc_s_g.png;1159.24949442;1
50;18;m;r;c;n;n;1;series1c;113;0;10;0;1;2;8;nc;0;0;9;0;1;1.10736883571;BKSR;-99;-99;2d_8u_nc_s_a.png;2d_8u_nc_s_a.png;1166.15147201;1
50;18;m;r;c;n;n;1;series1c;114;1;-10;0;7;2;4;nc;0;0;1;0;1;0.576987754437;QYPM;-99;-99;2d_4u_nc_s_g.png;2d_4u_nc_d_g.png;1172.8193037;1
50;18;m;r;c;n;n;1;series1c;115;1;10;0;7;2;8;nc;0;0;1;0;1;0.965465239133;BTZV;BTZV;1;2d_8u_nc_s_g.png;2d_8u_nc_d_g.png;1183.42268984;1
50;18;m;r;c;n;n;1;series1c;116;0;-10;0;2;3;8;nc;0;0;9;0;1;0.866180808982;PGWC;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_s_b.png;1190.1659592;1
50;18;m;r;c;n;n;1;series1c;117;0;-10;0;7;3;8;nc;0;0;9;0;1;0.845098349964;FCQX;FCQX;1;3d_8u_nc_s_g.png;3d_8u_nc_s_g.png;1200.94484729;1
50;18;m;r;c;n;n;1;series1c;118;1;10;0;5;2;6;nc;0;0;9;0;0;1.86550521047;XGRS;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_d_e.png;1209.96911431;1
50;18;m;r;c;n;n;1;series1c;119;1;10;0;2;1;6;nc;0;0;1;0;1;0.984003456892;QJLC;-99;-99;1d_6u_nc_s_b.png;1d_6u_nc_d_b.png;1217.00464033;1
50;18;m;r;c;n;n;1;series1c;120;0;10;0;5;2;6;nc;0;0;9;0;1;0.677525859443;NWVQ;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_s_e.png;1223.52211703;1
50;18;m;r;c;n;n;1;series1c;121;1;10;0;2;1;4;nc;0;0;1;0;1;0.618633622886;ZXGH;-99;-99;1d_4u_nc_s_b.png;1d_4u_nc_d_b.png;1230.10657326;1
50;18;m;r;c;n;n;1;series1c;122;1;-10;0;4;2;4;nc;0;0;1;0;1;0.636186993914;YCHB;-99;-99;2d_4u_nc_s_d.png;2d_4u_nc_d_d.png;1236.84966522;1
50;18;m;r;c;n;n;1;series1c;123;0;-10;0;1;1;8;nc;0;0;9;0;1;1.33489251381;NTFH;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_s_a.png;1244.05228414;1
50;18;m;r;c;n;n;1;series1c;124;1;10;0;6;1;6;nc;0;0;1;0;1;0.643524904735;JXVH;-99;-99;1d_6u_nc_s_f.png;1d_6u_nc_d_f.png;1250.77026699;1
50;18;m;r;c;n;n;1;series1c;125;1;10;0;6;2;8;nc;0;0;1;0;1;0.553230169346;KVNC;-99;-99;2d_8u_nc_s_f.png;2d_8u_nc_d_f.png;1257.1207172;1
50;18;m;r;c;n;n;1;series1c;126;0;-10;0;8;2;8;nc;0;0;9;0;1;1.1277718466;BKHT;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_s_h.png;1264.11443567;1
50;18;m;r;c;n;n;1;series1c;127;1;-10;0;3;3;8;nc;0;0;1;0;1;0.568970395485;QGPS;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_d_c.png;1270.66549597;1
50;18;m;r;c;n;n;1;series1c;128;0;10;0;7;2;4;nc;0;0;9;0;1;0.595667123096;LYZD;-99;-99;2d_4u_nc_s_g.png;2d_4u_nc_s_g.png;1277.19970159;1
50;18;m;r;c;n;n;1;series1c;129;1;10;0;1;1;4;nc;0;0;9;0;0;0.5748910252;VCBZ;-99;-99;1d_4u_nc_s_a.png;1d_4u_nc_d_a.png;1283.67537909;1
50;18;m;r;c;n;n;1;series1c;130;1;-10;0;7;1;6;nc;0;0;1;0;1;0.731881063897;SLFQ;-99;-99;1d_6u_nc_s_g.png;1d_6u_nc_d_g.png;1290.85292419;1
