subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
25;17;f;r;n;n;n;1;series1c;0;0;10;0;6;2;4;nc;0;0;9;0;1;2.2974744211;TJGD;-99;-99;2d_4u_nc_s_f.png;2d_4u_nc_s_f.png;239.528056034;2
25;17;f;r;n;n;n;1;series1c;1;0;10;0;3;3;4;nc;0;0;9;0;1;0.950071634259;YLXS;YLXS;1;3d_4u_nc_s_c.png;3d_4u_nc_s_c.png;251.610519096;2
25;17;f;r;n;n;n;1;series1c;2;1;10;0;4;2;6;nc;0;0;1;0;1;1.34104424901;PCNG;-99;-99;2d_6u_nc_s_d.png;2d_6u_nc_d_d.png;258.955323419;2
25;17;f;r;n;n;n;1;series1c;3;1;-10;0;4;3;4;nc;0;0;1;0;1;2.2114963755;RNCS;RNCS;1;3d_4u_nc_s_d.png;3d_4u_nc_d_d.png;272.007020986;2
25;17;f;r;n;n;n;1;series1c;4;0;-10;0;6;3;6;nc;0;0;1;0;0;1.74908139464;QYPH;-99;-99;3d_6u_nc_s_f.png;3d_6u_nc_s_f.png;279.836485067;2
25;17;f;r;n;n;n;1;series1c;5;0;-10;0;4;2;8;nc;0;0;9;0;1;1.5096874591;XNFR;-99;-99;2d_8u_nc_s_d.png;2d_8u_nc_s_d.png;288.217390718;2
25;17;f;r;n;n;n;1;series1c;6;1;-10;0;4;3;6;nc;0;0;9;0;0;1.96736714011;SWDX;SWDX;1;3d_6u_nc_s_d.png;3d_6u_nc_d_d.png;300.959883884;2
25;17;f;r;n;n;n;1;series1c;7;1;10;0;7;2;6;nc;0;0;9;0;0;1.21992919361;HVXW;-99;-99;2d_6u_nc_s_g.png;2d_6u_nc_d_g.png;310.326808515;2
25;17;f;r;n;n;n;1;series1c;8;0;10;0;7;2;8;nc;0;0;9;0;1;1.59696313366;SMGJ;-99;-99;2d_8u_nc_s_g.png;2d_8u_nc_s_g.png;320.445620561;2
25;17;f;r;n;n;n;1;series1c;9;0;-10;0;8;2;6;nc;0;0;9;0;1;1.43664848153;NHZQ;-99;-99;2d_6u_nc_s_h.png;2d_6u_nc_s_h.png;328.183102862;2
