subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
912;27;m;r;n;n;n;1;series1c;0;0;10;0;1;1;6;nc;0;0;9;0;1;1.35888863192;WVLM;-99;-99;1d_6u_nc_s_a.png;1d_6u_nc_s_a.png;187.173763117;1
912;27;m;r;n;n;n;1;series1c;1;1;-10;0;5;1;6;nc;0;0;9;0;0;1.23057937541;KSPF;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_d_e.png;196.232463532;1
912;27;m;r;n;n;n;1;series1c;2;0;-10;0;5;3;8;nc;0;0;9;0;1;1.01553092466;JGZD;-99;-99;3d_8u_nc_s_e.png;3d_8u_nc_s_e.png;204.023378165;1
912;27;m;r;n;n;n;1;series1c;3;1;-10;0;6;1;6;nc;0;0;1;0;1;1.35587921494;FNXP;-99;-99;1d_6u_nc_s_f.png;1d_6u_nc_d_f.png;211.881219332;1
912;27;m;r;n;n;n;1;series1c;4;0;-10;0;1;1;4;nc;0;0;9;0;1;0.93316676293;RSBX;-99;-99;1d_4u_nc_s_a.png;1d_4u_nc_s_a.png;219.438252479;1
912;27;m;r;n;n;n;1;series1c;5;1;-10;0;3;3;8;nc;0;0;1;0;1;1.10161077767;NHBP;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_d_c.png;226.828968399;1
912;27;m;r;n;n;n;1;series1c;6;0;-10;0;7;2;6;nc;0;0;9;0;1;0.836380439228;XKFB;-99;-99;2d_6u_nc_s_g.png;2d_6u_nc_s_g.png;234.019218172;1
912;27;m;r;n;n;n;1;series1c;7;0;10;0;3;1;6;nc;0;0;9;0;1;0.849610496662;PDFW;PDFW;1;1d_6u_nc_s_c.png;1d_6u_nc_s_c.png;244.796310534;1
912;27;m;r;n;n;n;1;series1c;8;1;10;0;5;2;4;nc;0;0;1;0;1;0.883324501337;VQLY;-99;-99;2d_4u_nc_s_e.png;2d_4u_nc_d_e.png;252.470398344;1
912;27;m;r;n;n;n;1;series1c;9;0;10;0;7;2;4;nc;0;0;9;0;1;1.12100587355;GVDT;-99;-99;2d_4u_nc_s_g.png;2d_4u_nc_s_g.png;259.794106947;1
912;27;m;r;n;n;n;1;series1c;10;1;-10;0;4;3;4;nc;0;0;1;0;1;0.948402434704;QHTX;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_d_d.png;267.167902433;1
912;27;m;r;n;n;n;1;series1c;11;1;-10;0;1;1;6;nc;0;0;1;0;1;1.00609165186;FDTM;FDTM;1;1d_6u_nc_s_a.png;1d_6u_nc_d_a.png;277.478070935;1
912;27;m;r;n;n;n;1;series1c;12;1;-10;0;3;1;4;nc;0;0;9;0;0;0.732630358543;FLTR;FLTR;1;1d_4u_nc_s_c.png;1d_4u_nc_d_c.png;287.437471111;1
912;27;m;r;n;n;n;1;series1c;13;1;-10;0;2;3;8;nc;0;0;9;0;0;1.7766904434;LPCM;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_d_b.png;296.612694563;1
912;27;m;r;n;n;n;1;series1c;14;0;10;0;8;2;8;nc;0;0;9;0;1;1.01541999145;VRYS;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_s_h.png;304.10337433;1
912;27;m;r;n;n;n;1;series1c;15;0;10;0;8;2;6;nc;0;0;9;0;1;1.04820187332;XKNF;-99;-99;2d_6u_nc_s_h.png;2d_6u_nc_s_h.png;311.527165678;1
912;27;m;r;n;n;n;1;series1c;16;0;-10;0;4;1;6;nc;0;0;9;0;1;1.03780373989;NJMW;-99;-99;1d_6u_nc_s_d.png;1d_6u_nc_s_d.png;318.81757272;1
912;27;m;r;n;n;n;1;series1c;17;0;10;0;2;3;6;nc;0;0;9;0;1;0.831690811669;CLTN;-99;-99;3d_6u_nc_s_b.png;3d_6u_nc_s_b.png;325.607477861;1
912;27;m;r;n;n;n;1;series1c;18;0;-10;0;6;1;4;nc;0;0;9;0;1;0.733562481357;JKHC;-99;-99;1d_4u_nc_s_f.png;1d_4u_nc_s_f.png;332.597432438;1
912;27;m;r;n;n;n;1;series1c;19;1;-10;0;6;1;8;nc;0;0;1;0;1;0.980044549564;LSRN;-99;-99;1d_8u_nc_s_f.png;1d_8u_nc_d_f.png;339.520905635;1
912;27;m;r;n;n;n;1;series1c;20;0;10;0;6;3;6;nc;0;0;9;0;1;0.775503174169;VBSR;-99;-99;3d_6u_nc_s_f.png;3d_6u_nc_s_f.png;346.460955373;1
912;27;m;r;n;n;n;1;series1c;21;1;-10;0;5;3;8;nc;0;0;1;0;1;0.922475652304;MTPX;MTPX;1;3d_8u_nc_s_e.png;3d_8u_nc_d_e.png;356.103825174;1
912;27;m;r;n;n;n;1;series1c;22;1;-10;0;5;2;6;nc;0;0;1;0;1;0.888570216834;KTZV;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_d_e.png;363.360822282;1
912;27;m;r;n;n;n;1;series1c;23;1;-10;0;7;2;6;nc;0;0;1;0;1;0.865081119118;RDVX;-99;-99;2d_6u_nc_s_g.png;2d_6u_nc_d_g.png;370.367361933;1
912;27;m;r;n;n;n;1;series1c;24;1;10;0;8;2;8;nc;0;0;1;0;1;0.933730530902;RKZQ;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_d_h.png;377.357481488;1
