subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
22;18;m;r;n;n;n;1;series1c;0;0;10;0;4;2;6;nc;0;0;9;0;1;0.855011795647;MHCG;-99;-99;2d_6u_nc_s_d.png;2d_6u_nc_s_d.png;165.915446939;1
22;18;m;r;n;n;n;1;series1c;1;1;10;0;6;1;4;nc;0;0;1;0;1;0.95885829255;PTCV;-99;-99;1d_4u_nc_s_f.png;1d_4u_nc_d_f.png;174.84776978;1
22;18;m;r;n;n;n;1;series1c;2;1;-10;0;4;2;6;nc;0;0;1;0;1;0.756521663861;FMBK;-99;-99;2d_6u_nc_s_d.png;2d_6u_nc_d_d.png;182.401421649;1
22;18;m;r;n;n;n;1;series1c;3;0;-10;0;3;1;4;nc;0;0;9;0;1;1.01534601604;BKMG;-99;-99;1d_4u_nc_s_c.png;1d_4u_nc_s_c.png;190.48141232;1
22;18;m;r;n;n;n;1;series1c;4;0;-10;0;7;3;6;nc;0;0;9;0;1;0.873219330329;HTLY;HTLY;1;3d_6u_nc_s_g.png;3d_6u_nc_s_g.png;201.51111469;1
22;18;m;r;n;n;n;1;series1c;5;1;-10;0;1;3;4;nc;0;0;1;0;1;1.21003706497;WLTG;-99;-99;3d_4u_nc_s_a.png;3d_4u_nc_d_a.png;209.206806308;1
22;18;m;r;n;n;n;1;series1c;6;1;10;0;7;2;8;nc;0;0;9;0;0;1.30698608304;HWJV;-99;-99;2d_8u_nc_s_g.png;2d_8u_nc_d_g.png;216.986168792;1
22;18;m;r;n;n;n;1;series1c;7;1;10;0;7;2;4;nc;0;0;1;0;1;1.05930176377;GVBS;-99;-99;2d_4u_nc_s_g.png;2d_4u_nc_d_g.png;227.806804191;1
22;18;m;r;n;n;n;1;series1c;8;0;10;0;5;1;8;nc;0;0;9;0;1;1.60413521505;CMYR;-99;-99;1d_8u_nc_s_e.png;1d_8u_nc_s_e.png;235.47740074;1
22;18;m;r;n;n;n;1;series1c;9;0;10;0;2;3;8;nc;0;0;9;0;1;0.850585103501;LCZV;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_s_b.png;242.454594566;1
22;18;m;r;n;n;n;1;series1c;10;0;-10;0;8;1;8;nc;0;0;9;0;1;1.03501125681;XLQB;-99;-99;1d_8u_nc_s_h.png;1d_8u_nc_s_h.png;249.774273023;1
22;18;m;r;n;n;n;1;series1c;11;1;10;0;3;3;6;nc;0;0;1;0;1;0.535141500877;PCWQ;PCWQ;1;3d_6u_nc_s_c.png;3d_6u_nc_d_c.png;259.826252572;1
22;18;m;r;n;n;n;1;series1c;12;0;-10;0;3;3;8;nc;0;0;9;0;1;0.719555463875;BVLT;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_s_c.png;267.755887767;1
22;18;m;r;n;n;n;1;series1c;13;0;10;0;5;3;4;nc;0;0;9;0;1;0.835893515497;KJSY;-99;-99;3d_4u_nc_s_e.png;3d_4u_nc_s_e.png;274.532513202;1
22;18;m;r;n;n;n;1;series1c;14;1;-10;0;7;3;6;nc;0;0;1;0;1;0.673594407272;BRKZ;BRKZ;1;3d_6u_nc_s_g.png;3d_6u_nc_d_g.png;284.617976367;1
22;18;m;r;n;n;n;1;series1c;15;1;10;0;7;2;6;nc;0;0;1;0;1;1.04960500123;JGVP;JGVP;1;2d_6u_nc_s_g.png;2d_6u_nc_d_g.png;297.226846241;1
22;18;m;r;n;n;n;1;series1c;16;0;-10;0;8;3;4;nc;0;0;9;0;1;0.765939652687;SBQV;-99;-99;3d_4u_nc_s_h.png;3d_4u_nc_s_h.png;305.774751334;1
22;18;m;r;n;n;n;1;series1c;17;1;10;0;8;2;6;nc;0;0;9;0;0;0.81616347353;FTXH;-99;-99;2d_6u_nc_s_h.png;2d_6u_nc_d_h.png;312.534591974;1
22;18;m;r;n;n;n;1;series1c;18;1;-10;0;8;3;6;nc;0;0;1;0;1;0.971060808748;NQTJ;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_d_h.png;320.514489485;1
22;18;m;r;n;n;n;1;series1c;19;1;10;0;1;3;6;nc;0;0;1;0;1;0.830292381812;JQKZ;-99;-99;3d_6u_nc_s_a.png;3d_6u_nc_d_a.png;327.432989138;1
22;18;m;r;n;n;n;1;series1c;20;1;-10;0;1;3;8;nc;0;0;1;0;1;0.75572672626;BJFV;-99;-99;3d_8u_nc_s_a.png;3d_8u_nc_d_a.png;334.368451951;1
22;18;m;r;n;n;n;1;series1c;21;0;-10;0;2;2;8;nc;0;0;1;0;0;1.66743316012;YCZB;-99;-99;2d_8u_nc_s_b.png;2d_8u_nc_s_b.png;342.047430312;1
22;18;m;r;n;n;n;1;series1c;22;1;-10;0;4;1;6;nc;0;0;1;0;1;1.23025600333;NWXR;-99;-99;1d_6u_nc_s_d.png;1d_6u_nc_d_d.png;349.433887373;1
22;18;m;r;n;n;n;1;series1c;23;1;-10;0;7;1;4;nc;0;0;1;0;1;0.701404710533;TKPS;-99;-99;1d_4u_nc_s_g.png;1d_4u_nc_d_g.png;356.252152715;1
22;18;m;r;n;n;n;1;series1c;24;0;-10;0;8;2;4;nc;0;0;9;0;1;1.10899947584;XFJB;-99;-99;2d_4u_nc_s_h.png;2d_4u_nc_s_h.png;363.237748883;1
22;18;m;r;n;n;n;1;series1c;25;1;10;0;2;3;8;nc;0;0;9;0;0;1.30319521273;PNLH;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_d_b.png;370.524008526;1
22;18;m;r;n;n;n;1;series1c;26;0;10;0;6;3;8;nc;0;0;1;0;0;1.32568668434;MSJK;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_s_f.png;377.902144728;1
22;18;m;r;n;n;n;1;series1c;27;1;-10;0;5;2;8;nc;0;0;1;0;1;1.35731705045;FSTN;FSTN;1;2d_8u_nc_s_e.png;2d_8u_nc_d_e.png;389.307751507;1
22;18;m;r;n;n;n;1;series1c;28;1;-10;0;5;1;6;nc;0;0;9;0;0;1.49297163566;RTHP;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_d_e.png;398.181565276;1
22;18;m;r;n;n;n;1;series1c;29;1;-10;0;5;2;4;nc;0;0;1;0;1;0.761616899166;GNSL;-99;-99;2d_4u_nc_s_e.png;2d_4u_nc_d_e.png;405.050193345;1
22;18;m;r;n;n;n;1;series1c;30;0;-10;0;4;2;4;nc;0;0;9;0;1;0.903111612657;GSXZ;-99;-99;2d_4u_nc_s_d.png;2d_4u_nc_s_d.png;412.010535649;1
22;18;m;r;n;n;n;1;series1c;31;1;-10;0;6;1;6;nc;0;0;1;0;1;1.25121406023;KMDT;-99;-99;1d_6u_nc_s_f.png;1d_6u_nc_d_f.png;419.204822493;1
22;18;m;r;n;n;n;1;series1c;32;0;10;0;7;3;8;nc;0;0;9;0;1;0.988336424809;YVRD;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_s_g.png;426.056545146;1
22;18;m;r;n;n;n;1;series1c;33;1;-10;0;2;2;6;nc;0;0;1;0;1;1.10994550912;GJMX;-99;-99;2d_6u_nc_s_b.png;2d_6u_nc_d_b.png;433.083854363;1
22;18;m;r;n;n;n;1;series1c;34;1;-10;0;2;2;8;nc;0;0;9;0;0;0.85351655609;JNWL;-99;-99;2d_8u_nc_s_b.png;2d_8u_nc_d_b.png;439.793608805;1
22;18;m;r;n;n;n;1;series1c;35;0;10;0;4;3;8;nc;0;0;9;0;1;1.09860112797;CYTG;-99;-99;3d_8u_nc_s_d.png;3d_8u_nc_s_d.png;447.054791023;1
22;18;m;r;n;n;n;1;series1c;36;1;-10;0;6;3;4;nc;0;0;1;0;1;0.816177268047;MJXS;-99;-99;3d_4u_nc_s_f.png;3d_4u_nc_d_f.png;453.965015369;1
22;18;m;r;n;n;n;1;series1c;37;0;10;0;3;1;6;nc;0;0;9;0;1;1.2552288475;GQPS;-99;-99;1d_6u_nc_s_c.png;1d_6u_nc_s_c.png;461.192803794;1
22;18;m;r;n;n;n;1;series1c;38;0;-10;0;2;1;8;nc;0;0;9;0;1;1.70939129847;HCVL;-99;-99;1d_8u_nc_s_b.png;1d_8u_nc_s_b.png;468.821505403;1
22;18;m;r;n;n;n;1;series1c;39;0;10;0;1;3;6;nc;0;0;9;0;1;0.704404172255;PCYB;-99;-99;3d_6u_nc_s_a.png;3d_6u_nc_s_a.png;475.447658591;1
22;18;m;r;n;n;n;1;series1c;40;0;10;0;2;3;4;nc;0;0;9;0;1;0.625417598756;TDKB;-99;-99;3d_4u_nc_s_b.png;3d_4u_nc_s_b.png;481.915233608;1
22;18;m;r;n;n;n;1;series1c;41;0;10;0;4;1;4;nc;0;0;9;0;1;1.09946182929;VBCN;-99;-99;1d_4u_nc_s_d.png;1d_4u_nc_s_d.png;488.917292169;1
