subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
35;19;m;r;c;n;n;1;series1c;12;0;10;0;2;1;4;nc;0;0;9;0;1;0.43174129918;ZJPF;-99;-99;1d_4u_nc_s_b.png;1d_4u_nc_s_b.png;274.894050026;1
35;19;m;r;c;n;n;1;series1c;13;0;10;0;6;1;6;nc;0;0;9;0;1;0.523369157076;WNZV;-99;-99;1d_6u_nc_s_f.png;1d_6u_nc_s_f.png;281.66234934;1
35;19;m;r;c;n;n;1;series1c;14;1;-10;0;3;2;4;nc;0;0;9;0;0;1.68698357214;ZLXJ;-99;-99;2d_4u_nc_s_c.png;2d_4u_nc_d_c.png;289.508440729;1
35;19;m;r;c;n;n;1;series1c;15;1;-10;0;4;1;8;nc;0;0;9;0;0;0.469661783776;JGKN;-99;-99;1d_8u_nc_s_d.png;1d_8u_nc_d_d.png;298.273716824;1
35;19;m;r;c;n;n;1;series1c;16;0;-10;0;8;1;4;nc;0;0;1;0;0;0.587231133512;PGLX;-99;-99;1d_4u_nc_s_h.png;1d_4u_nc_s_h.png;305.961172614;1
35;19;m;r;c;n;n;1;series1c;17;0;10;0;8;3;4;nc;0;0;9;0;1;0.633797178059;JCPZ;-99;-99;3d_4u_nc_s_h.png;3d_4u_nc_s_h.png;312.988621866;1
35;19;m;r;c;n;n;1;series1c;18;0;-10;0;5;1;8;nc;0;0;9;0;1;0.623175810921;XJZQ;-99;-99;1d_8u_nc_s_e.png;1d_8u_nc_s_e.png;319.614668195;1
35;19;m;r;c;n;n;1;series1c;19;1;10;0;7;1;6;nc;0;0;1;0;1;0.713642051996;BMVD;BMVD;1;1d_6u_nc_s_g.png;1d_6u_nc_d_g.png;332.131671076;1
35;19;m;r;c;n;n;1;series1c;20;0;10;0;6;3;8;nc;0;0;9;0;1;1.54765371693;BPWM;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_s_f.png;339.593435726;1
35;19;m;r;c;n;n;1;series1c;21;0;10;0;2;1;8;nc;0;0;9;0;1;0.908937712506;WQHX;-99;-99;1d_8u_nc_s_b.png;1d_8u_nc_s_b.png;346.620682874;1
35;19;m;r;c;n;n;1;series1c;22;1;10;0;7;3;6;nc;0;0;1;0;1;0.847968389658;BHQY;-99;-99;3d_6u_nc_s_g.png;3d_6u_nc_d_g.png;354.567206477;1
35;19;m;r;c;n;n;1;series1c;23;1;10;0;2;3;6;nc;0;0;9;0;0;0.645574387585;SLPG;-99;-99;3d_6u_nc_s_b.png;3d_6u_nc_d_b.png;361.184942161;1
35;19;m;r;c;n;n;1;series1c;24;0;10;0;8;3;8;nc;0;0;9;0;1;0.837808653698;PGWC;-99;-99;3d_8u_nc_s_h.png;3d_8u_nc_s_h.png;367.944952966;1
35;19;m;r;c;n;n;1;series1c;25;0;10;0;5;2;6;nc;0;0;9;0;1;0.697680968893;QSYL;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_s_e.png;377.854993268;1
35;19;m;r;c;n;n;1;series1c;26;1;-10;0;6;2;8;nc;0;0;9;0;0;0.67312757863;ZRKV;ZRKV;1;2d_8u_nc_s_f.png;2d_8u_nc_d_f.png;390.915022647;1
35;19;m;r;c;n;n;1;series1c;27;1;-10;0;5;2;4;nc;0;0;1;0;1;0.449505278288;GSPL;-99;-99;2d_4u_nc_s_e.png;2d_4u_nc_d_e.png;399.020320113;1
35;19;m;r;c;n;n;1;series1c;28;1;10;0;8;3;8;nc;0;0;1;0;1;0.977022379331;CFHK;-99;-99;3d_8u_nc_s_h.png;3d_8u_nc_d_h.png;406.139550886;1
35;19;m;r;c;n;n;1;series1c;29;1;-10;0;5;1;8;nc;0;0;9;0;0;1.06986350281;JTSP;JTSP;1;1d_8u_nc_s_e.png;1d_8u_nc_d_e.png;416.534168247;1
35;19;m;r;c;n;n;1;series1c;30;1;10;0;6;2;6;nc;0;0;9;0;0;1.07826076356;KQHJ;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_d_f.png;423.586442286;1
35;19;m;r;c;n;n;1;series1c;31;0;-10;0;3;2;6;nc;0;0;-1;1;-99999;-1;CHPJ;CHPJ;1;2d_6u_nc_s_c.png;2d_6u_nc_s_c.png;435.894644148;1
35;19;m;r;c;n;n;1;series1c;32;0;10;0;8;2;8;nc;0;0;9;0;1;0.556852656882;BPNX;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_s_h.png;443.565339421;1
35;19;m;r;c;n;n;1;series1c;33;0;10;0;4;1;8;nc;0;0;9;0;1;0.601930189427;ZMCQ;-99;-99;1d_8u_nc_s_d.png;1d_8u_nc_s_d.png;450.818175052;1
35;19;m;r;c;n;n;1;series1c;34;1;-10;0;3;3;8;nc;0;0;1;0;1;0.782132530818;GJWC;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_d_c.png;457.845419313;1
35;19;m;r;c;n;n;1;series1c;35;0;-10;0;5;2;4;nc;0;0;9;0;1;0.526567853842;TPLZ;-99;-99;2d_4u_nc_s_e.png;2d_4u_nc_s_e.png;464.34635268;1
35;19;m;r;c;n;n;1;series1c;36;1;-10;0;4;2;6;nc;0;0;1;0;1;0.906003034121;WMJD;-99;-99;2d_6u_nc_s_d.png;2d_6u_nc_d_d.png;471.214931508;1
35;19;m;r;c;n;n;1;series1c;37;1;-10;0;3;3;4;nc;0;0;9;0;0;0.659353709911;FDSW;-99;-99;3d_4u_nc_s_c.png;3d_4u_nc_d_c.png;477.891209021;1
35;19;m;r;c;n;n;1;series1c;38;0;-10;0;1;1;8;nc;0;0;9;0;1;0.88110414226;YMCP;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_s_a.png;484.734560137;1
35;19;m;r;c;n;n;1;series1c;39;0;10;0;1;2;8;nc;0;0;9;0;1;0.699419704892;QVDS;-99;-99;2d_8u_nc_s_a.png;2d_8u_nc_s_a.png;491.444378574;1
35;19;m;r;c;n;n;1;series1c;40;0;-10;0;6;2;8;nc;0;0;9;0;1;0.579719280751;QVST;-99;-99;2d_8u_nc_s_f.png;2d_8u_nc_s_f.png;497.895020446;1
35;19;m;r;c;n;n;1;series1c;41;0;-10;0;6;3;4;nc;0;0;9;0;1;0.516526493098;KSXC;-99;-99;3d_4u_nc_s_f.png;3d_4u_nc_s_f.png;504.195349876;1
35;19;m;r;c;n;n;1;series1c;42;1;-10;0;5;2;8;nc;0;0;9;0;0;0.559288491277;YJMZ;-99;-99;2d_8u_nc_s_e.png;2d_8u_nc_d_e.png;510.754749364;1
35;19;m;r;c;n;n;1;series1c;43;0;-10;0;5;3;6;nc;0;0;9;0;1;1.47017281817;CYFQ;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_s_e.png;518.266691946;1
35;19;m;r;c;n;n;1;series1c;44;1;-10;0;2;2;4;nc;0;0;1;0;1;0.822191789004;DJHZ;-99;-99;2d_4u_nc_s_b.png;2d_4u_nc_d_b.png;525.126754816;1
35;19;m;r;c;n;n;1;series1c;45;0;-10;0;7;3;4;nc;0;0;9;0;1;0.781628874814;RBWV;-99;-99;3d_4u_nc_s_g.png;3d_4u_nc_s_g.png;532.045397049;1
35;19;m;r;c;n;n;1;series1c;46;1;10;0;7;1;8;nc;0;0;1;0;1;0.784704705206;JPGZ;-99;-99;1d_8u_nc_s_g.png;1d_8u_nc_d_g.png;538.746852872;1
35;19;m;r;c;n;n;1;series1c;47;1;-10;0;5;2;6;nc;0;0;1;0;1;0.664784533074;HQTD;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_d_e.png;545.381400401;1
35;19;m;r;c;n;n;1;series1c;48;0;10;0;6;2;6;nc;0;0;9;0;1;1.02171559348;QZGX;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_s_f.png;552.383687384;1
35;19;m;r;c;n;n;1;series1c;49;0;-10;0;2;3;4;nc;0;0;9;0;1;0.673921558628;RPQC;RPQC;1;3d_4u_nc_s_b.png;3d_4u_nc_s_b.png;562.051234647;1
35;19;m;r;c;n;n;1;series1c;50;0;-10;0;7;1;8;nc;0;0;9;0;1;0.760792914938;SYQC;-99;-99;1d_8u_nc_s_g.png;1d_8u_nc_s_g.png;569.145385918;1
35;19;m;r;c;n;n;1;series1c;51;1;-10;0;1;2;8;nc;0;0;1;0;1;0.747663533417;PDZM;-99;-99;2d_8u_nc_s_a.png;2d_8u_nc_d_a.png;575.821730158;1
35;19;m;r;c;n;n;1;series1c;52;0;-10;0;8;2;4;nc;0;0;9;0;1;0.6600360515;GRLP;-99;-99;2d_4u_nc_s_h.png;2d_4u_nc_s_h.png;582.489792304;1
35;19;m;r;c;n;n;1;series1c;53;1;-10;0;8;1;8;nc;0;0;9;0;0;0.404952895333;YFPL;-99;-99;1d_8u_nc_s_h.png;1d_8u_nc_d_h.png;588.973816946;1
35;19;m;r;c;n;n;1;series1c;54;1;-10;0;4;2;4;nc;0;0;9;0;0;0.352417404429;NHMF;-99;-99;2d_4u_nc_s_d.png;2d_4u_nc_d_d.png;595.416183141;1
35;19;m;r;c;n;n;1;series1c;55;1;10;0;6;1;4;nc;0;0;1;0;1;0.441849065523;NYLC;-99;-99;1d_4u_nc_s_f.png;1d_4u_nc_d_f.png;601.858543241;1
35;19;m;r;c;n;n;1;series1c;56;0;10;0;1;2;6;nc;0;0;9;0;1;0.754063493368;NDLW;-99;-99;2d_6u_nc_s_a.png;2d_6u_nc_s_a.png;608.551680078;1
35;19;m;r;c;n;n;1;series1c;57;0;-10;0;1;2;4;nc;0;0;9;0;1;0.386171980237;GFHN;-99;-99;2d_4u_nc_s_a.png;2d_4u_nc_s_a.png;614.751612581;1
35;19;m;r;c;n;n;1;series1c;58;0;-10;0;5;3;4;nc;0;0;9;0;1;0.547291212933;LDBK;LDBK;1;3d_4u_nc_s_e.png;3d_4u_nc_s_e.png;624.001626777;1
35;19;m;r;c;n;n;1;series1c;59;0;10;0;2;2;6;nc;0;0;9;0;1;0.442280220726;LHMJ;-99;-99;2d_6u_nc_s_b.png;2d_6u_nc_s_b.png;630.209959749;1
35;19;m;r;c;n;n;1;series1c;60;1;10;0;1;2;6;nc;0;0;9;0;0;0.427380023204;ZBMF;-99;-99;2d_6u_nc_s_a.png;2d_6u_nc_d_a.png;636.368276473;1
35;19;m;r;c;n;n;1;series1c;61;1;10;0;8;1;4;nc;0;0;1;0;1;0.578697211953;RBTS;RBTS;1;1d_4u_nc_s_h.png;1d_4u_nc_d_h.png;646.052690116;1
35;19;m;r;c;n;n;1;series1c;62;1;10;0;7;1;4;nc;0;0;1;0;1;0.958721701827;SFBG;-99;-99;1d_4u_nc_s_g.png;1d_4u_nc_d_g.png;652.7792171;1
35;19;m;r;c;n;n;1;series1c;63;1;-10;0;8;2;4;nc;0;0;1;0;1;0.899886340558;FRLP;-99;-99;2d_4u_nc_s_h.png;2d_4u_nc_d_h.png;659.547356977;1
35;19;m;r;c;n;n;1;series1c;64;1;-10;0;4;2;8;nc;0;0;1;0;1;0.780747958037;QMHC;-99;-99;2d_8u_nc_s_d.png;2d_8u_nc_d_d.png;666.173636528;1
35;19;m;r;c;n;n;1;series1c;65;1;10;0;4;3;4;nc;0;0;1;0;1;0.570399720003;ZRBT;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_d_d.png;672.59093894;1
35;19;m;r;c;n;n;1;series1c;66;0;10;0;4;1;4;nc;0;0;9;0;1;0.615773350946;SDMW;SDMW;1;1d_4u_nc_s_d.png;1d_4u_nc_s_d.png;682.133265773;1
35;19;m;r;c;n;n;1;series1c;67;0;10;0;5;1;6;nc;0;0;9;0;1;1.0531709957;VQGT;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_s_e.png;688.976771835;1
35;19;m;r;c;n;n;1;series1c;68;0;10;0;2;2;8;nc;0;0;9;0;1;0.394235288186;XMTJ;-99;-99;2d_8u_nc_s_b.png;2d_8u_nc_s_b.png;696.087631332;1
35;19;m;r;c;n;n;1;series1c;69;0;-10;0;3;3;6;nc;0;0;9;0;1;0.670879091442;XCJT;-99;-99;3d_6u_nc_s_c.png;3d_6u_nc_s_c.png;702.638482462;1
35;19;m;r;c;n;n;1;series1c;70;0;-10;0;2;2;4;nc;0;0;9;0;1;0.364011437166;LTRY;-99;-99;2d_4u_nc_s_b.png;2d_4u_nc_s_b.png;708.972320735;1
35;19;m;r;c;n;n;1;series1c;71;0;10;0;3;1;6;nc;0;0;9;0;1;0.433064919969;JVXZ;-99;-99;1d_6u_nc_s_c.png;1d_6u_nc_s_c.png;715.306016893;1
35;19;m;r;c;n;n;1;series1c;72;1;-10;0;1;3;4;nc;0;0;1;0;1;0.47194459656;FWTJ;-99;-99;3d_4u_nc_s_a.png;3d_4u_nc_d_a.png;721.572988255;1
35;19;m;r;c;n;n;1;series1c;73;1;10;0;7;2;8;nc;0;0;9;0;0;0.620641490925;ZNYB;ZNYB;1;2d_8u_nc_s_g.png;2d_8u_nc_d_g.png;731.048413211;1
35;19;m;r;c;n;n;1;series1c;74;1;-10;0;6;3;6;nc;0;0;9;0;0;0.487186446073;VZDQ;-99;-99;3d_6u_nc_s_f.png;3d_6u_nc_d_f.png;737.382204647;1
35;19;m;r;c;n;n;1;series1c;75;0;-10;0;1;3;8;nc;0;0;9;0;1;1.18669084215;JYNK;-99;-99;3d_8u_nc_s_a.png;3d_8u_nc_s_a.png;744.57649492;1
35;19;m;r;c;n;n;1;series1c;76;0;10;0;1;1;4;nc;0;0;9;0;1;0.354901679617;LFHG;-99;-99;1d_4u_nc_s_a.png;1d_4u_nc_s_a.png;750.684628579;1
35;19;m;r;c;n;n;1;series1c;77;1;10;0;4;3;6;nc;0;0;1;0;1;0.657823173111;BVNT;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_d_d.png;757.210543926;1
35;19;m;r;c;n;n;1;series1c;78;0;10;0;4;3;8;nc;0;0;9;0;1;0.433877506366;VKZY;-99;-99;3d_8u_nc_s_d.png;3d_8u_nc_s_d.png;763.377189901;1
35;19;m;r;c;n;n;1;series1c;79;1;-10;0;2;1;4;nc;0;0;9;0;0;0.444411615899;DXGZ;-99;-99;1d_4u_nc_s_b.png;1d_4u_nc_d_b.png;769.52717192;1
35;19;m;r;c;n;n;1;series1c;80;1;-10;0;5;3;6;nc;0;0;9;0;0;0.405585512926;XJVQ;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_d_e.png;775.651910508;1
35;19;m;r;c;n;n;1;series1c;81;1;-10;0;5;3;4;nc;0;0;1;0;1;0.549906053726;YXGK;-99;-99;3d_4u_nc_s_e.png;3d_4u_nc_d_e.png;781.985680771;1
35;19;m;r;c;n;n;1;series1c;82;1;10;0;2;1;8;nc;0;0;9;0;0;0.934743826758;ZHGY;-99;-99;1d_8u_nc_s_b.png;1d_8u_nc_d_b.png;788.737645912;1
35;19;m;r;c;n;n;1;series1c;83;1;10;0;2;1;6;nc;0;0;1;0;1;0.61851490775;JHFK;-99;-99;1d_6u_nc_s_b.png;1d_6u_nc_d_b.png;795.288244252;1
35;19;m;r;c;n;n;1;series1c;84;1;-10;0;4;3;8;nc;0;0;1;0;1;1.09415608266;SZCN;SZCN;1;3d_8u_nc_s_d.png;3d_8u_nc_d_d.png;807.161839108;1
35;19;m;r;c;n;n;1;series1c;85;1;-10;0;7;2;6;nc;0;0;1;0;1;0.501069386795;VPWH;-99;-99;2d_6u_nc_s_g.png;2d_6u_nc_d_g.png;813.704556354;1
35;19;m;r;c;n;n;1;series1c;86;0;-10;0;8;3;6;nc;0;0;9;0;1;0.843289521668;YLVG;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_s_h.png;822.728790228;1
35;19;m;r;c;n;n;1;series1c;87;0;-10;0;5;3;8;nc;0;0;9;0;1;0.682341275387;FTZX;FTZX;1;3d_8u_nc_s_e.png;3d_8u_nc_s_e.png;833.892179762;1
35;19;m;r;c;n;n;1;series1c;88;1;10;0;3;1;6;nc;0;0;1;0;1;0.706872530442;QRXN;-99;-99;1d_6u_nc_s_c.png;1d_6u_nc_d_c.png;840.627026373;1
35;19;m;r;c;n;n;1;series1c;89;1;-10;0;3;2;6;nc;0;0;1;0;1;0.680975308976;WRLS;-99;-99;2d_6u_nc_s_c.png;2d_6u_nc_d_c.png;847.219889792;1
35;19;m;r;c;n;n;1;series1c;90;0;-10;0;8;1;6;nc;0;0;1;0;0;0.846090747262;QKML;-99;-99;1d_6u_nc_s_h.png;1d_6u_nc_s_h.png;853.846045835;1
35;19;m;r;c;n;n;1;series1c;91;0;10;0;3;1;8;nc;0;0;9;0;1;1.19882606449;CBVT;-99;-99;1d_8u_nc_s_c.png;1d_8u_nc_s_c.png;861.123927606;1
35;19;m;r;c;n;n;1;series1c;92;1;-10;0;3;1;8;nc;0;0;1;0;1;0.624409928496;LSNR;-99;-99;1d_8u_nc_s_c.png;1d_8u_nc_d_c.png;867.649875674;1
35;19;m;r;c;n;n;1;series1c;93;1;10;0;8;1;6;nc;0;0;9;0;0;1.22813338992;LQRK;-99;-99;1d_6u_nc_s_h.png;1d_6u_nc_d_h.png;874.744119335;1
35;19;m;r;c;n;n;1;series1c;94;0;10;0;5;2;8;nc;0;0;1;0;0;0.313806558246;BSVF;-99;-99;2d_8u_nc_s_e.png;2d_8u_nc_s_e.png;881.019308631;1
35;19;m;r;c;n;n;1;series1c;95;1;-10;0;1;1;6;nc;0;0;9;0;0;0.660635305903;QSZP;-99;-99;1d_6u_nc_s_a.png;1d_6u_nc_d_a.png;887.687200112;1
35;19;m;r;c;n;n;1;series1c;96;0;-10;0;4;2;6;nc;0;0;1;0;0;0.473393329346;NBGV;NBGV;1;2d_6u_nc_s_d.png;2d_6u_nc_s_d.png;897.062425113;1
35;19;m;r;c;n;n;1;series1c;97;1;10;0;2;2;6;nc;0;0;1;0;1;0.840819682489;HWQJ;-99;-99;2d_6u_nc_s_b.png;2d_6u_nc_d_b.png;903.730415401;1
35;19;m;r;c;n;n;1;series1c;98;1;-10;0;3;1;4;nc;0;0;1;0;1;0.63379044125;ZVMK;-99;-99;1d_4u_nc_s_c.png;1d_4u_nc_d_c.png;910.4488964;1
35;19;m;r;c;n;n;1;series1c;99;1;10;0;6;1;6;nc;0;0;1;0;1;0.6965658681;ZWML;-99;-99;1d_6u_nc_s_f.png;1d_6u_nc_d_f.png;917.116563963;1
35;19;m;r;c;n;n;1;series1c;100;0;10;0;6;2;4;nc;0;0;1;0;0;0.674791568221;KWGV;-99;-99;2d_4u_nc_s_f.png;2d_4u_nc_s_f.png;923.617416809;1
35;19;m;r;c;n;n;1;series1c;101;1;10;0;8;3;6;nc;0;0;1;0;1;0.640488424411;LQXM;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_d_h.png;930.210110846;1
35;19;m;r;c;n;n;1;series1c;102;0;-10;0;1;3;4;nc;0;0;1;0;0;0.722662627159;YHZC;-99;-99;3d_4u_nc_s_a.png;3d_4u_nc_s_a.png;936.811268549;1
35;19;m;r;c;n;n;1;series1c;103;0;-10;0;2;1;6;nc;0;0;1;0;0;0.468650942974;SHRC;-99;-99;1d_6u_nc_s_b.png;1d_6u_nc_s_b.png;943.27872387;1
35;19;m;r;c;n;n;1;series1c;104;0;10;0;7;3;8;nc;0;0;1;0;0;0.98599611767;BMCD;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_s_g.png;950.247521259;1
35;19;m;r;c;n;n;1;series1c;105;0;-10;0;2;3;6;nc;0;0;9;0;1;0.448146369497;ZPVQ;-99;-99;3d_6u_nc_s_b.png;3d_6u_nc_s_b.png;957.258019439;1
35;19;m;r;c;n;n;1;series1c;106;0;-10;0;3;3;4;nc;0;0;9;0;1;1.34972300523;CWJR;-99;-99;3d_4u_nc_s_c.png;3d_4u_nc_s_c.png;964.419126802;1
35;19;m;r;c;n;n;1;series1c;107;1;10;0;1;3;8;nc;0;0;1;0;1;0.670185842653;ZQMH;-99;-99;3d_8u_nc_s_a.png;3d_8u_nc_d_a.png;971.053661178;1
35;19;m;r;c;n;n;1;series1c;108;0;-10;0;7;1;4;nc;0;0;9;0;1;1.02157540387;CNKZ;-99;-99;1d_4u_nc_s_g.png;1d_4u_nc_s_g.png;977.805173991;1
35;19;m;r;c;n;n;1;series1c;109;0;10;0;8;2;6;nc;0;0;1;0;0;0.751951666985;YPRK;-99;-99;2d_6u_nc_s_h.png;2d_6u_nc_s_h.png;984.431247267;1
35;19;m;r;c;n;n;1;series1c;110;0;-10;0;7;2;8;nc;0;0;9;0;1;2.45674220545;MZCS;MZCS;1;2d_8u_nc_s_g.png;2d_8u_nc_s_g.png;995.75346873;1
35;19;m;r;c;n;n;1;series1c;111;1;10;0;5;1;6;nc;0;0;1;0;1;1.22720756113;GWMK;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_d_e.png;1002.85632748;1
35;19;m;r;c;n;n;1;series1c;112;1;10;0;1;3;6;nc;0;0;1;0;1;0.663786845093;KCGR;KCGR;1;3d_6u_nc_s_a.png;3d_6u_nc_d_a.png;1012.62394316;1
35;19;m;r;c;n;n;1;series1c;113;0;-10;0;4;3;6;nc;0;0;9;0;1;0.658762796302;BXFD;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_s_d.png;1019.57610002;1
35;19;m;r;c;n;n;1;series1c;114;1;-10;0;4;1;6;nc;0;0;1;0;1;0.791714505976;FSXY;-99;-99;1d_6u_nc_s_d.png;1d_6u_nc_d_d.png;1026.16884634;1
35;19;m;r;c;n;n;1;series1c;115;1;10;0;5;1;4;nc;0;0;1;0;1;0.597780962256;MCDZ;-99;-99;1d_4u_nc_s_e.png;1d_4u_nc_d_e.png;1032.59444111;1
35;19;m;r;c;n;n;1;series1c;116;1;-10;0;7;3;4;nc;0;0;1;0;1;0.757403983764;FCXQ;-99;-99;3d_4u_nc_s_g.png;3d_4u_nc_d_g.png;1039.33758329;1
35;19;m;r;c;n;n;1;series1c;117;0;10;0;7;1;6;nc;0;0;9;0;1;0.792234522771;NSPM;-99;-99;1d_6u_nc_s_g.png;1d_6u_nc_s_g.png;1046.06402815;1
35;19;m;r;c;n;n;1;series1c;118;1;10;0;1;1;8;nc;0;0;1;0;1;0.630085842873;JQDK;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_d_a.png;1052.53145813;1
35;19;m;r;c;n;n;1;series1c;119;0;10;0;7;2;6;nc;0;0;1;0;0;0.671543147429;YTXP;-99;-99;2d_6u_nc_s_g.png;2d_6u_nc_s_g.png;1058.92378049;1
35;19;m;r;c;n;n;1;series1c;120;0;-10;0;3;2;8;nc;0;0;9;0;1;0.751091922997;RTZY;-99;-99;2d_8u_nc_s_c.png;2d_8u_nc_s_c.png;1065.59175666;1
35;19;m;r;c;n;n;1;series1c;121;1;10;0;8;2;6;nc;0;0;9;0;0;1.11209168978;TMHP;TMHP;1;2d_6u_nc_s_h.png;2d_6u_nc_d_h.png;1075.24269707;1
35;19;m;r;c;n;n;1;series1c;122;0;10;0;8;1;8;nc;0;0;9;0;1;0.670556366647;GXCW;-99;-99;1d_8u_nc_s_h.png;1d_8u_nc_s_h.png;1081.86048055;1
35;19;m;r;c;n;n;1;series1c;123;1;-10;0;6;3;8;nc;0;0;9;0;0;0.909649246911;HBMN;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_d_f.png;1088.50385682;1
35;19;m;r;c;n;n;1;series1c;124;1;10;0;1;1;4;nc;0;0;1;0;1;0.858436735201;SRJN;RSMJ;0;1d_4u_nc_s_a.png;1d_4u_nc_d_a.png;1099.17385756;1
35;19;m;r;c;n;n;1;series1c;125;1;10;0;4;1;4;nc;0;0;9;0;0;0.698033848879;YQSG;-99;-99;1d_4u_nc_s_d.png;1d_4u_nc_d_d.png;1106.41004848;1
35;19;m;r;c;n;n;1;series1c;126;1;-10;0;2;3;4;nc;0;0;1;0;1;0.636174947635;ZRCP;-99;-99;3d_4u_nc_s_b.png;3d_4u_nc_d_b.png;1113.06123623;1
35;19;m;r;c;n;n;1;series1c;127;1;10;0;5;3;8;nc;0;0;9;0;0;1.40330398334;JDZX;-99;-99;3d_8u_nc_s_e.png;3d_8u_nc_d_e.png;1120.23891291;1
35;19;m;r;c;n;n;1;series1c;128;0;10;0;6;1;8;nc;0;0;9;0;1;0.663140753881;YHWR;-99;-99;1d_8u_nc_s_f.png;1d_8u_nc_s_f.png;1127.66739296;1
35;19;m;r;c;n;n;1;series1c;129;0;-10;0;2;3;8;nc;0;0;9;0;1;0.483681385289;GRTQ;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_s_b.png;1133.95930331;1
35;19;m;r;c;n;n;1;series1c;130;1;-10;0;7;2;4;nc;0;0;1;0;1;0.474075350139;QKMS;-99;-99;2d_4u_nc_s_g.png;2d_4u_nc_d_g.png;1140.1761208;1
