subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
28;18;f;r;n;n;n;1;series1c;10;0;-10;0;5;3;8;nc;0;0;9;0;1;1.02826102404;YGCT;-99;-99;3d_8u_nc_s_e.png;3d_8u_nc_s_e.png;308.774178709;1
28;18;f;r;n;n;n;1;series1c;11;0;-10;0;5;1;8;nc;0;0;9;0;1;1.06524101878;RGFN;RGFN;1;1d_8u_nc_s_e.png;1d_8u_nc_s_e.png;319.803826544;1
28;18;f;r;n;n;n;1;series1c;12;0;10;0;4;2;8;nc;0;0;9;0;1;1.65847936599;GQPR;GQPR;1;2d_8u_nc_s_d.png;2d_8u_nc_s_d.png;331.911367671;1
28;18;f;r;n;n;n;1;series1c;13;1;-10;0;6;1;6;nc;0;0;1;0;1;1.11273388565;XDGM;-99;-99;1d_6u_nc_s_f.png;1d_6u_nc_d_f.png;339.557003246;1
28;18;f;r;n;n;n;1;series1c;14;0;10;0;4;3;6;nc;0;0;9;0;1;0.8616757337;DBPH;DBPH;1;3d_6u_nc_s_d.png;3d_6u_nc_s_d.png;350.302470209;1
28;18;f;r;n;n;n;1;series1c;15;1;10;0;1;1;4;nc;0;0;1;0;1;0.872565543745;HYXQ;-99;-99;1d_4u_nc_s_a.png;1d_4u_nc_d_a.png;358.098471846;1
28;18;f;r;n;n;n;1;series1c;16;0;10;0;2;3;6;nc;0;0;9;0;1;1.01655285805;XCJQ;XCJQ;1;3d_6u_nc_s_b.png;3d_6u_nc_s_b.png;369.103141704;1
28;18;f;r;n;n;n;1;series1c;17;1;10;0;5;1;6;nc;0;0;1;0;1;0.771067930385;PZTC;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_d_e.png;375.971604561;1
28;18;f;r;n;n;n;1;series1c;18;0;-10;0;6;2;4;nc;0;0;9;0;1;0.819229982328;VKQX;-99;-99;2d_4u_nc_s_f.png;2d_4u_nc_s_f.png;382.965482131;1
28;18;f;r;n;n;n;1;series1c;19;1;-10;0;8;2;8;nc;0;0;9;0;0;0.896024542395;KXZL;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_d_h.png;390.25170424;1
28;18;f;r;n;n;n;1;series1c;20;0;10;0;5;2;8;nc;0;0;9;0;1;0.995688795112;PXKV;PXKV;1;2d_8u_nc_s_e.png;2d_8u_nc_s_e.png;401.164296076;1
28;18;f;r;n;n;n;1;series1c;21;0;-10;0;5;2;4;nc;0;0;9;0;1;0.760832868516;SQXK;-99;-99;2d_4u_nc_s_e.png;2d_4u_nc_s_e.png;408.885100727;1
28;18;f;r;n;n;n;1;series1c;22;0;-10;0;3;3;8;nc;0;0;9;0;1;1.05287008407;JPCZ;JPCZ;1;3d_8u_nc_s_c.png;3d_8u_nc_s_c.png;420.43282906;1
28;18;f;r;n;n;n;1;series1c;23;1;10;0;6;3;6;nc;0;0;9;0;0;0.813224963378;RLZY;-99;-99;3d_6u_nc_s_f.png;3d_6u_nc_d_f.png;427.234407772;1
28;18;f;r;n;n;n;1;series1c;24;1;-10;0;4;1;4;nc;0;0;1;0;1;1.19755641697;BSPL;-99;-99;1d_4u_nc_s_d.png;1d_4u_nc_d_d.png;434.938542153;1
28;18;f;r;n;n;n;1;series1c;25;0;10;0;1;2;4;nc;0;0;9;0;1;0.877212624531;WKBZ;-99;-99;2d_4u_nc_s_a.png;2d_4u_nc_s_a.png;442.14120375;1
28;18;f;r;n;n;n;1;series1c;26;1;-10;0;4;2;6;nc;0;0;1;0;1;1.01898482814;ZQWP;-99;-99;2d_6u_nc_s_d.png;2d_6u_nc_d_d.png;449.285499351;1
28;18;f;r;n;n;n;1;series1c;27;0;10;0;8;1;8;nc;0;0;9;0;1;0.891746379901;JPYG;-99;-99;1d_8u_nc_s_h.png;1d_8u_nc_s_h.png;456.64680745;1
28;18;f;r;n;n;n;1;series1c;28;1;10;0;2;3;8;nc;0;0;9;0;0;0.877845879644;HNSP;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_d_b.png;463.724306483;1
28;18;f;r;n;n;n;1;series1c;29;0;-10;0;8;3;8;nc;0;0;9;0;1;0.927542308345;HQYX;-99;-99;3d_8u_nc_s_h.png;3d_8u_nc_s_h.png;471.436723548;1
28;18;f;r;n;n;n;1;series1c;30;0;10;0;4;3;4;nc;0;0;-1;1;-99999;-1;FWRT;FWRT;1;3d_4u_nc_s_d.png;3d_4u_nc_s_d.png;485.716683359;1
28;18;f;r;n;n;n;1;series1c;31;1;-10;0;3;2;8;nc;0;0;1;0;1;0.673682305962;NJVX;-99;-99;2d_8u_nc_s_c.png;2d_8u_nc_d_c.png;493.479323604;1
28;18;f;r;n;n;n;1;series1c;32;1;10;0;7;3;8;nc;0;0;1;0;1;1.0221421225;PDQT;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_d_g.png;500.67351902;1
28;18;f;r;n;n;n;1;series1c;33;0;10;0;6;1;4;nc;0;0;9;0;1;0.575307661667;JSNG;-99;-99;1d_4u_nc_s_f.png;1d_4u_nc_s_f.png;507.709358577;1
28;18;f;r;n;n;n;1;series1c;34;0;10;0;4;2;4;nc;0;0;9;0;1;0.656237308402;XVPQ;-99;-99;2d_4u_nc_s_d.png;2d_4u_nc_s_d.png;514.719653628;1
28;18;f;r;n;n;n;1;series1c;35;1;-10;0;4;1;6;nc;0;0;1;0;1;1.66510705324;LVWX;-99;-99;1d_6u_nc_s_d.png;1d_6u_nc_d_d.png;522.473882228;1
28;18;f;r;n;n;n;1;series1c;36;1;10;0;7;1;4;nc;0;0;1;0;1;0.739596679807;HCJP;-99;-99;1d_4u_nc_s_g.png;1d_4u_nc_d_g.png;529.375771279;1
28;18;f;r;n;n;n;1;series1c;37;0;10;0;7;1;8;nc;0;0;9;0;1;1.63162311632;GWXK;-99;-99;1d_8u_nc_s_g.png;1d_8u_nc_s_g.png;536.937779616;1
28;18;f;r;n;n;n;1;series1c;38;0;10;0;3;1;4;nc;0;0;9;0;1;0.628230997827;PNKB;PNKB;1;1d_4u_nc_s_c.png;1d_4u_nc_s_c.png;547.817013268;1
28;18;f;r;n;n;n;1;series1c;39;1;-10;0;2;2;6;nc;0;0;1;0;1;0.88223215146;GSBX;-99;-99;2d_6u_nc_s_b.png;2d_6u_nc_d_b.png;555.094937935;1
28;18;f;r;n;n;n;1;series1c;40;1;-10;0;6;2;8;nc;0;0;9;0;0;1.23983727815;ZKYL;-99;-99;2d_8u_nc_s_f.png;2d_8u_nc_d_f.png;562.456398414;1
28;18;f;r;n;n;n;1;series1c;41;0;10;0;2;2;8;nc;0;0;9;0;1;0.868246960454;XFWM;-99;-99;2d_8u_nc_s_b.png;2d_8u_nc_s_b.png;569.500386883;1
28;18;f;r;n;n;n;1;series1c;42;1;-10;0;1;1;8;nc;0;0;1;0;1;1.24079710618;TSMW;TSMW;1;1d_8u_nc_s_a.png;1d_8u_nc_d_a.png;580.605192886;1
28;18;f;r;n;n;n;1;series1c;43;0;-10;0;3;1;6;nc;0;0;9;0;1;0.93415940972;XTRP;XTRP;1;1d_6u_nc_s_c.png;1d_6u_nc_s_c.png;590.874494503;1
28;18;f;r;n;n;n;1;series1c;44;0;-10;0;7;1;4;nc;0;0;9;0;1;0.561273388565;GPVZ;-99;-99;1d_4u_nc_s_g.png;1d_4u_nc_s_g.png;597.9852712;1
28;18;f;r;n;n;n;1;series1c;45;1;10;0;1;2;4;nc;0;0;1;0;1;0.737943286542;JTWV;-99;-99;2d_4u_nc_s_a.png;2d_4u_nc_d_a.png;605.104483281;1
28;18;f;r;n;n;n;1;series1c;46;0;-10;0;2;2;4;nc;0;0;9;0;1;0.776312978473;YCSR;-99;-99;2d_4u_nc_s_b.png;2d_4u_nc_s_b.png;611.947874489;1
28;18;f;r;n;n;n;1;series1c;47;0;-10;0;6;3;4;nc;0;0;9;0;1;0.89918151591;HDYC;-99;-99;3d_4u_nc_s_f.png;3d_4u_nc_s_f.png;618.757845277;1
28;18;f;r;n;n;n;1;series1c;48;1;10;0;1;3;4;nc;0;0;1;0;1;0.704025309533;NRDJ;NRDJ;1;3d_4u_nc_s_a.png;3d_4u_nc_d_a.png;628.676142506;1
28;18;f;r;n;n;n;1;series1c;49;1;-10;0;8;1;8;nc;0;0;1;0;1;1.56405502837;QVGD;QVDG;0;1d_8u_nc_s_h.png;1d_8u_nc_d_h.png;640.332386872;1
28;18;f;r;n;n;n;1;series1c;50;1;-10;0;5;3;6;nc;0;0;1;0;1;1.11666558683;NWSB;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_d_e.png;649.365180452;1
28;18;f;r;n;n;n;1;series1c;51;0;-10;0;7;3;6;nc;0;0;9;0;1;1.33364022989;FSMD;FSMD;1;3d_6u_nc_s_g.png;3d_6u_nc_s_g.png;660.185903429;1
28;18;f;r;n;n;n;1;series1c;52;1;-10;0;4;2;8;nc;0;0;1;0;1;1.45606959518;HVMR;HVMR;1;2d_8u_nc_s_d.png;2d_8u_nc_d_d.png;671.549746473;1
28;18;f;r;n;n;n;1;series1c;53;1;10;0;3;3;4;nc;0;0;1;0;1;0.969977473374;NSLV;-99;-99;3d_4u_nc_s_c.png;3d_4u_nc_d_c.png;678.777525916;1
28;18;f;r;n;n;n;1;series1c;54;1;10;0;4;3;6;nc;0;0;1;0;1;0.664374351036;HPMF;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_d_d.png;685.453818876;1
28;18;f;r;n;n;n;1;series1c;55;0;-10;0;3;2;6;nc;0;0;9;0;1;1.49199191853;SFQZ;-99;-99;2d_6u_nc_s_c.png;2d_6u_nc_s_c.png;692.957380697;1
28;18;f;r;n;n;n;1;series1c;56;0;10;0;6;1;8;nc;0;0;9;0;1;1.22698707134;XCYB;-99;-99;1d_8u_nc_s_f.png;1d_8u_nc_s_f.png;700.227398014;1
28;18;f;r;n;n;n;1;series1c;57;0;10;0;5;1;6;nc;0;0;9;0;1;2.08404042572;QZDC;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_s_e.png;708.198317992;1
28;18;f;r;n;n;n;1;series1c;58;1;10;0;7;2;8;nc;0;0;1;0;1;0.855104185641;VSRW;VSRW;1;2d_8u_nc_s_g.png;2d_8u_nc_d_g.png;718.384014826;1
28;18;f;r;n;n;n;1;series1c;59;1;-10;0;8;2;6;nc;0;0;1;0;1;1.04654105939;WHKD;-99;-99;2d_6u_nc_s_h.png;2d_6u_nc_d_h.png;725.511537181;1
28;18;f;r;n;n;n;1;series1c;60;0;-10;0;8;3;4;nc;0;0;9;0;1;0.846201077569;YNCB;-99;-99;3d_4u_nc_s_h.png;3d_4u_nc_s_h.png;732.455203441;1
28;18;f;r;n;n;n;1;series1c;61;0;10;0;1;1;6;nc;0;0;9;0;1;1.2372481171;JBQM;JBQM;1;1d_6u_nc_s_a.png;1d_6u_nc_s_a.png;742.841409638;1
28;18;f;r;n;n;n;1;series1c;62;0;10;0;8;2;8;nc;0;0;9;0;1;0.993213837966;XVNY;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_s_h.png;750.002392833;1
28;18;f;r;n;n;n;1;series1c;63;1;10;0;6;1;8;nc;0;0;9;0;0;0.815725904889;DQJK;-99;-99;1d_8u_nc_s_f.png;1d_8u_nc_d_f.png;756.804091522;1
28;18;f;r;n;n;n;1;series1c;64;0;-10;0;2;1;4;nc;0;0;9;0;1;1.15335846692;LRTY;-99;-99;1d_4u_nc_s_b.png;1d_4u_nc_s_b.png;764.056796331;1
28;18;f;r;n;n;n;1;series1c;65;1;10;0;3;3;6;nc;0;0;9;0;0;0.996951456182;NMSZ;NMSZ;1;3d_6u_nc_s_c.png;3d_6u_nc_d_c.png;774.418073313;1
28;18;f;r;n;n;n;1;series1c;66;1;-10;0;6;3;8;nc;0;0;9;0;0;1.37035396229;FXTY;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_d_f.png;782.656951084;1
28;18;f;r;n;n;n;1;series1c;67;0;10;0;1;1;8;nc;0;0;9;0;1;0.116847800091;WDSZ;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_s_a.png;788.856941717;1
28;18;f;r;n;n;n;1;series1c;68;1;10;0;4;3;8;nc;0;0;9;0;0;1.61028010165;CRBF;-99;-99;3d_8u_nc_s_d.png;3d_8u_nc_d_d.png;797.730740408;1
28;18;f;r;n;n;n;1;series1c;69;0;-10;0;4;2;6;nc;0;0;9;0;1;0.784736813977;YNVJ;-99;-99;2d_6u_nc_s_d.png;2d_6u_nc_s_d.png;804.649390837;1
28;18;f;r;n;n;n;1;series1c;70;1;-10;0;6;2;4;nc;0;0;1;0;1;0.736363677308;FVMY;-99;-99;2d_4u_nc_s_f.png;2d_4u_nc_d_f.png;811.367436304;1
28;18;f;r;n;n;n;1;series1c;71;0;-10;0;1;3;4;nc;0;0;9;0;1;0.74856041884;KQNX;-99;-99;3d_4u_nc_s_a.png;3d_4u_nc_s_a.png;818.227524087;1
28;18;f;r;n;n;n;1;series1c;72;1;-10;0;2;3;6;nc;0;0;9;0;0;1.05518464139;YQGT;-99;-99;3d_6u_nc_s_b.png;3d_6u_nc_d_b.png;825.238070644;1
28;18;f;r;n;n;n;1;series1c;73;1;-10;0;1;3;6;nc;0;0;9;0;0;1.17716938071;QPWD;-99;-99;3d_6u_nc_s_a.png;3d_6u_nc_d_a.png;832.641282346;1
28;18;f;r;n;n;n;1;series1c;74;1;10;0;7;3;4;nc;0;0;1;0;1;1.09750111122;RNKF;-99;-99;3d_4u_nc_s_g.png;3d_4u_nc_d_g.png;840.061312205;1
28;18;f;r;n;n;n;1;series1c;75;1;10;0;6;1;4;nc;0;0;1;0;1;0.957585045137;HJCQ;-99;-99;1d_4u_nc_s_f.png;1d_4u_nc_d_f.png;847.339190037;1
28;18;f;r;n;n;n;1;series1c;76;1;-10;0;4;3;4;nc;0;0;1;0;1;2.20112657826;MBDQ;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_d_d.png;855.636497322;1
28;18;f;r;n;n;n;1;series1c;77;1;-10;0;8;1;6;nc;0;0;1;0;1;1.0274846931;JSXK;-99;-99;1d_6u_nc_s_h.png;1d_6u_nc_d_h.png;862.864269386;1
28;18;f;r;n;n;n;1;series1c;78;1;10;0;3;3;8;nc;0;0;9;0;0;1.08864644403;YHWC;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_d_c.png;870.125458982;1
28;18;f;r;n;n;n;1;series1c;79;0;10;0;4;1;4;nc;0;0;9;0;1;0.86298138136;GWQB;-99;-99;1d_4u_nc_s_d.png;1d_4u_nc_s_d.png;877.07744161;1
28;18;f;r;n;n;n;1;series1c;80;0;10;0;5;3;4;nc;0;0;9;0;1;0.73723753076;HFTS;-99;-99;3d_4u_nc_s_e.png;3d_4u_nc_s_e.png;884.221699036;1
28;18;f;r;n;n;n;1;series1c;81;0;10;0;1;2;6;nc;0;0;9;0;1;0.453584051691;LBYS;LBYS;1;2d_6u_nc_s_a.png;2d_6u_nc_s_a.png;894.048061321;1
28;18;f;r;n;n;n;1;series1c;82;0;10;0;8;3;6;nc;0;0;9;0;1;0.621576362755;YMKJ;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_s_h.png;900.532226409;1
28;18;f;r;n;n;n;1;series1c;83;1;-10;0;2;3;4;nc;0;0;1;0;1;0.690974283032;LFTV;LFTV;1;3d_4u_nc_s_b.png;3d_4u_nc_d_b.png;911.010363702;1
28;18;f;r;n;n;n;1;series1c;84;1;10;0;7;1;8;nc;0;0;1;0;1;0.911129959859;GFHD;-99;-99;1d_8u_nc_s_g.png;1d_8u_nc_d_g.png;918.254840041;1
28;18;f;r;n;n;n;1;series1c;85;1;-10;0;8;2;4;nc;0;0;1;0;1;1.15552096628;KZWJ;-99;-99;2d_4u_nc_s_h.png;2d_4u_nc_d_h.png;925.532679697;1
28;18;f;r;n;n;n;1;series1c;86;1;10;0;2;2;8;nc;0;0;1;0;1;0.664179626387;JWSH;-99;-99;2d_8u_nc_s_b.png;2d_8u_nc_d_b.png;932.443028834;1
28;18;f;r;n;n;n;1;series1c;87;0;-10;0;4;3;8;nc;0;0;9;0;1;1.35060370993;NHGC;NHGC;1;3d_8u_nc_s_d.png;3d_8u_nc_s_d.png;943.02140557;1
28;18;f;r;n;n;n;1;series1c;88;1;-10;0;2;1;6;nc;0;0;9;0;0;1.22750227293;WVQN;-99;-99;1d_6u_nc_s_b.png;1d_6u_nc_d_b.png;950.399656939;1
28;18;f;r;n;n;n;1;series1c;89;1;-10;0;1;2;6;nc;0;0;1;0;1;1.28196415631;DBZH;DBZH;1;2d_6u_nc_s_a.png;2d_6u_nc_d_a.png;961.379100521;1
28;18;f;r;n;n;n;1;series1c;90;1;10;0;7;1;6;nc;0;0;9;0;0;0.761660527438;ZDNT;ZDNT;1;1d_6u_nc_s_g.png;1d_6u_nc_d_g.png;972.425409643;1
28;18;f;r;n;n;n;1;series1c;91;1;10;0;5;1;4;nc;0;0;1;0;1;0.811162873637;WYJG;WYJG;1;1d_4u_nc_s_e.png;1d_4u_nc_d_e.png;983.30476584;1
28;18;f;r;n;n;n;1;series1c;92;1;10;0;7;2;6;nc;0;0;9;0;0;0.914541325998;QGNB;-99;-99;2d_6u_nc_s_g.png;2d_6u_nc_d_g.png;990.298578608;1
28;18;f;r;n;n;n;1;series1c;93;1;10;0;8;3;8;nc;0;0;9;0;0;1.35406640405;SJHP;-99;-99;3d_8u_nc_s_h.png;3d_8u_nc_d_h.png;997.701809237;1
28;18;f;r;n;n;n;1;series1c;94;1;10;0;1;1;6;nc;0;0;1;0;1;0.668552745599;CJDT;-99;-99;1d_6u_nc_s_a.png;1d_6u_nc_d_a.png;1004.470075;1
28;18;f;r;n;n;n;1;series1c;95;1;10;0;4;2;4;nc;0;0;1;0;1;0.76365492912;CHJN;CHJN;1;2d_4u_nc_s_d.png;2d_4u_nc_d_d.png;1014.28808242;1
28;18;f;r;n;n;n;1;series1c;96;1;10;0;5;2;4;nc;0;0;1;0;1;0.811466027517;XYZW;XYZW;1;2d_4u_nc_s_e.png;2d_4u_nc_d_e.png;1024.56571708;1
28;18;f;r;n;n;n;1;series1c;97;0;-10;0;3;3;4;nc;0;0;9;0;1;0.750332507305;QTSH;QTSH;1;3d_4u_nc_s_c.png;3d_4u_nc_s_c.png;1035.37809386;1
28;18;f;r;n;n;n;1;series1c;98;1;-10;0;3;1;8;nc;0;0;9;0;0;1.73509556288;LPCN;-99;-99;1d_8u_nc_s_c.png;1d_8u_nc_d_c.png;1043.60026992;1
28;18;f;r;n;n;n;1;series1c;99;0;10;0;2;1;8;nc;0;0;1;0;0;0.867048459128;PRSN;-99;-99;1d_8u_nc_s_b.png;1d_8u_nc_s_b.png;1050.52718603;1
28;18;f;r;n;n;n;1;series1c;100;1;-10;0;5;3;8;nc;0;0;9;0;0;1.11243554344;TZPH;-99;-99;3d_8u_nc_s_e.png;3d_8u_nc_d_e.png;1057.78842824;1
28;18;f;r;n;n;n;1;series1c;101;0;-10;0;2;3;8;nc;0;0;9;0;1;0.809488628525;BPDM;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_s_b.png;1064.59841314;1
28;18;f;r;n;n;n;1;series1c;102;1;-10;0;3;1;4;nc;0;0;1;0;1;0.772593325004;VKMT;-99;-99;1d_4u_nc_s_c.png;1d_4u_nc_d_c.png;1072.18542159;1
28;18;f;r;n;n;n;1;series1c;103;0;-10;0;6;1;6;nc;0;0;9;0;1;0.811038404237;NMFQ;-99;-99;1d_6u_nc_s_f.png;1d_6u_nc_s_f.png;1079.58866954;1
28;18;f;r;n;n;n;1;series1c;104;1;10;0;8;3;4;nc;0;0;9;0;0;0.684717116877;KGZR;-99;-99;3d_4u_nc_s_h.png;3d_4u_nc_d_h.png;1086.37365947;1
28;18;f;r;n;n;n;1;series1c;105;1;10;0;2;2;4;nc;0;0;1;0;1;0.526908860542;ZNXF;ZNXF;1;2d_4u_nc_s_b.png;2d_4u_nc_d_b.png;1096.71803937;1
28;18;f;r;n;n;n;1;series1c;106;1;10;0;3;2;6;nc;0;0;1;0;1;0.91095769126;WVQK;-99;-99;2d_6u_nc_s_c.png;2d_6u_nc_d_c.png;1103.63662179;1
28;18;f;r;n;n;n;1;series1c;107;0;10;0;2;2;6;nc;0;0;9;0;1;0.860471457709;BMSC;-99;-99;2d_6u_nc_s_b.png;2d_6u_nc_s_b.png;1110.59699682;1
28;18;f;r;n;n;n;1;series1c;108;1;10;0;4;1;8;nc;0;0;1;0;1;0.785054083448;RLTH;-99;-99;1d_8u_nc_s_d.png;1d_8u_nc_d_d.png;1117.92511355;1
28;18;f;r;n;n;n;1;series1c;109;0;-10;0;2;3;4;nc;0;0;9;0;1;0.704440422356;BMFP;-99;-99;3d_4u_nc_s_b.png;3d_4u_nc_s_b.png;1124.61802032;1
28;18;f;r;n;n;n;1;series1c;110;1;-10;0;5;1;8;nc;0;0;1;0;1;1.37669549789;TJVN;TJVN;1;1d_8u_nc_s_e.png;1d_8u_nc_d_e.png;1135.5223824;1
28;18;f;r;n;n;n;1;series1c;111;0;10;0;5;1;4;nc;0;0;9;0;1;0.8471159935;YGMB;-99;-99;1d_4u_nc_s_e.png;1d_4u_nc_s_e.png;1142.63312573;1
28;18;f;r;n;n;n;1;series1c;112;0;10;0;7;2;6;nc;0;0;9;0;1;0.777132296469;DMST;-99;-99;2d_6u_nc_s_g.png;2d_6u_nc_s_g.png;1149.46819961;1
28;18;f;r;n;n;n;1;series1c;113;1;-10;0;5;2;8;nc;0;0;9;0;0;0.842340593692;YTPX;-99;-99;2d_8u_nc_s_e.png;2d_8u_nc_d_e.png;1156.26175035;1
28;18;f;r;n;n;n;1;series1c;114;0;10;0;7;2;8;nc;0;0;9;0;1;0.685653847177;CBTQ;-99;-99;2d_8u_nc_s_g.png;2d_8u_nc_s_g.png;1163.17175912;1
28;18;f;r;n;n;n;1;series1c;115;1;10;0;1;3;8;nc;0;0;9;0;0;2.31647240184;CXVW;-99;-99;3d_8u_nc_s_a.png;3d_8u_nc_d_a.png;1171.40223134;1
28;18;f;r;n;n;n;1;series1c;116;0;10;0;6;3;6;nc;0;0;9;0;1;0.876062883995;VMWC;VMWC;1;3d_6u_nc_s_f.png;3d_6u_nc_s_f.png;1183.0920036;1
28;18;f;r;n;n;n;1;series1c;117;0;10;0;1;3;6;nc;0;0;9;0;1;0.672474180348;WPJV;-99;-99;3d_6u_nc_s_a.png;3d_6u_nc_s_a.png;1189.75992822;1
28;18;f;r;n;n;n;1;series1c;118;0;10;0;7;2;4;nc;0;0;9;0;1;0.623939361423;BTFR;-99;-99;2d_4u_nc_s_g.png;2d_4u_nc_s_g.png;1196.29419041;1
28;18;f;r;n;n;n;1;series1c;119;1;10;0;8;1;4;nc;0;0;1;0;1;0.771046116017;HXTD;-99;-99;1d_4u_nc_s_h.png;1d_4u_nc_d_h.png;1202.9454037;1
28;18;f;r;n;n;n;1;series1c;120;0;-10;0;3;2;8;nc;0;0;9;0;1;1.53076870274;MRFX;-99;-99;2d_8u_nc_s_c.png;2d_8u_nc_s_c.png;1210.47389249;1
28;18;f;r;n;n;n;1;series1c;121;1;10;0;3;2;4;nc;0;0;1;0;1;0.866929443087;WZMD;-99;-99;2d_4u_nc_s_c.png;2d_4u_nc_d_c.png;1217.50123571;1
28;18;f;r;n;n;n;1;series1c;122;0;10;0;7;3;4;nc;0;0;9;0;1;0.916626833845;LJSZ;LJSZ;1;3d_4u_nc_s_g.png;3d_4u_nc_s_g.png;1230.41924679;1
28;18;f;r;n;n;n;1;series1c;123;1;10;0;5;2;6;nc;0;0;1;0;1;0.785358841531;KTNR;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_d_e.png;1237.93953085;1
28;18;f;r;n;n;n;1;series1c;124;0;10;0;8;2;4;nc;0;0;9;0;1;0.610908544622;RMHJ;-99;-99;2d_4u_nc_s_h.png;2d_4u_nc_s_h.png;1244.67430594;1
28;18;f;r;n;n;n;1;series1c;125;0;10;0;8;1;4;nc;0;0;9;0;1;0.973095309921;KZGV;-99;-99;1d_4u_nc_s_h.png;1d_4u_nc_s_h.png;1251.74330799;1
28;18;f;r;n;n;n;1;series1c;126;0;10;0;6;2;6;nc;0;0;9;0;1;0.676658670418;RZJV;RZJV;1;2d_6u_nc_s_f.png;2d_6u_nc_s_f.png;1262.46377164;1
28;18;f;r;n;n;n;1;series1c;127;0;10;0;8;1;6;nc;0;0;9;0;1;0.711352978833;PYGR;PYGR;1;1d_6u_nc_s_h.png;1d_6u_nc_s_h.png;1272.43220864;1
28;18;f;r;n;n;n;1;series1c;128;0;10;0;6;3;8;nc;0;0;9;0;1;0.725380835589;FNBP;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_s_f.png;1278.90833581;1
28;18;f;r;n;n;n;1;series1c;129;1;-10;0;8;3;6;nc;0;0;9;0;0;0.792282625567;WCVG;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_d_h.png;1285.66806096;1
28;18;f;r;n;n;n;1;series1c;130;1;10;0;7;2;4;nc;0;0;1;0;1;0.526826415677;GKLC;-99;-99;2d_4u_nc_s_g.png;2d_4u_nc_d_g.png;1292.39424123;1
