subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
51;18;f;r;n;n;n;1;series1c;18;0;10;0;5;3;4;nc;0;0;9;0;1;1.17617402086;QHWP;-99;-99;3d_4u_nc_s_e.png;3d_4u_nc_s_e.png;383.166339668;1
51;18;f;r;n;n;n;1;series1c;19;1;10;0;4;2;4;nc;0;0;9;0;0;1.72717529256;SFQN;-99;-99;2d_4u_nc_s_d.png;2d_4u_nc_d_d.png;390.878715952;1
51;18;f;r;n;n;n;1;series1c;20;1;-10;0;1;2;6;nc;0;0;9;0;0;1.50164761348;FYMB;FYMB;1;2d_6u_nc_s_a.png;2d_6u_nc_d_a.png;402.794027786;1
51;18;f;r;n;n;n;1;series1c;21;1;10;0;7;3;4;nc;0;0;9;0;0;2.38338803989;FQCX;-99;-99;3d_4u_nc_s_g.png;3d_4u_nc_d_g.png;411.818383979;1
51;18;f;r;n;n;n;1;series1c;22;0;10;0;3;1;4;nc;0;0;9;0;1;1.13490669301;JFNH;JFNH;1;1d_4u_nc_s_c.png;1d_4u_nc_s_c.png;425.42991291;1
51;18;f;r;n;n;n;1;series1c;23;1;-10;0;1;3;8;nc;0;0;9;0;0;1.14774210227;CGBR;-99;-99;3d_8u_nc_s_a.png;3d_8u_nc_d_a.png;433.392918598;1
51;18;f;r;n;n;n;1;series1c;24;1;-10;0;1;1;6;nc;0;0;9;0;0;1.21482460736;YXDV;-99;-99;1d_6u_nc_s_a.png;1d_6u_nc_d_a.png;441.088625308;1
51;18;f;r;n;n;n;1;series1c;25;1;10;0;2;1;4;nc;0;0;1;0;1;1.18520734389;QGYT;-99;-99;1d_4u_nc_s_b.png;1d_4u_nc_d_b.png;448.324900649;1
51;18;f;r;n;n;n;1;series1c;26;0;-10;0;4;2;6;nc;0;0;9;0;1;1.04735188477;TXBW;TXBW;1;2d_6u_nc_s_d.png;2d_6u_nc_s_d.png;459.370957156;1
51;18;f;r;n;n;n;1;series1c;27;1;-10;0;7;3;8;nc;0;0;9;0;0;1.30966920697;GKRT;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_d_g.png;466.749136414;1
51;18;f;r;n;n;n;1;series1c;28;0;-10;0;4;3;6;nc;0;0;9;0;1;1.2944146673;LJHD;LJHD;1;3d_6u_nc_s_d.png;3d_6u_nc_s_d.png;478.280083061;1
51;18;f;r;n;n;n;1;series1c;29;1;-10;0;4;1;8;nc;0;0;9;0;0;1.25186575542;MPBD;MBPD;0;1d_8u_nc_s_d.png;1d_8u_nc_d_d.png;489.242867078;1
51;18;f;r;n;n;n;1;series1c;30;1;-10;0;2;3;6;nc;0;0;1;0;1;1.15595386422;XYDP;-99;-99;3d_6u_nc_s_b.png;3d_6u_nc_d_b.png;499.696049962;1
51;18;f;r;n;n;n;1;series1c;31;1;10;0;5;2;6;nc;0;0;9;0;0;1.46046625928;SFWP;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_d_e.png;507.5003702;1
51;18;f;r;n;n;n;1;series1c;32;1;-10;0;8;2;4;nc;0;0;9;0;0;1.14730998874;PNJQ;-99;-99;2d_4u_nc_s_h.png;2d_4u_nc_d_h.png;514.727997495;1
51;18;f;r;n;n;n;1;series1c;33;1;10;0;6;3;8;nc;0;0;9;0;0;1.1278472339;MNBW;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_d_f.png;521.930817878;1
51;18;f;r;n;n;n;1;series1c;34;0;10;0;7;2;8;nc;0;0;9;0;1;1.58351308655;QRCP;QRCP;1;2d_8u_nc_s_g.png;2d_8u_nc_s_g.png;533.252832638;1
51;18;f;r;n;n;n;1;series1c;35;0;10;0;8;3;6;nc;0;0;9;0;1;0.928625872475;CXZG;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_s_h.png;540.497209066;1
51;18;f;r;n;n;n;1;series1c;36;1;10;0;1;2;8;nc;0;0;9;0;0;1.19006100274;PXTG;-99;-99;2d_8u_nc_s_a.png;2d_8u_nc_d_a.png;547.950670081;1
51;18;f;r;n;n;n;1;series1c;37;0;-10;0;7;2;4;nc;0;0;9;0;1;0.889009045204;LRFP;-99;-99;2d_4u_nc_s_g.png;2d_4u_nc_s_g.png;554.718850931;1
51;18;f;r;n;n;n;1;series1c;38;0;10;0;5;1;6;nc;0;0;9;0;1;0.969284006744;NYTX;NYTX;1;1d_6u_nc_s_e.png;1d_6u_nc_s_e.png;565.079893213;1
51;18;f;r;n;n;n;1;series1c;39;1;10;0;6;2;6;nc;0;0;1;0;1;1.69583470747;CQHN;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_d_f.png;574.714244286;1
51;18;f;r;n;n;n;1;series1c;40;1;10;0;7;2;8;nc;0;0;9;0;0;1.41349900991;FNYX;FNYX;1;2d_8u_nc_s_g.png;2d_8u_nc_d_g.png;587.306332597;1
51;18;f;r;n;n;n;1;series1c;41;1;-10;0;2;3;8;nc;0;0;9;0;0;0.977808866533;YTNM;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_d_b.png;596.113365815;1
51;18;f;r;n;n;n;1;series1c;42;0;-10;0;3;2;6;nc;0;0;9;0;1;1.14843309915;ZCHL;-99;-99;2d_6u_nc_s_c.png;2d_6u_nc_s_c.png;603.165509766;1
51;18;f;r;n;n;n;1;series1c;43;0;10;0;7;1;8;nc;0;0;9;0;1;1.23829283379;BZWG;BZWG;1;1d_8u_nc_s_g.png;1d_8u_nc_s_g.png;615.857979312;1
51;18;f;r;n;n;n;1;series1c;44;1;10;0;5;1;8;nc;0;0;9;0;0;0.935019356897;WTCL;-99;-99;1d_8u_nc_s_e.png;1d_8u_nc_d_e.png;624.121925321;1
51;18;f;r;n;n;n;1;series1c;45;1;10;0;8;1;4;nc;0;0;1;0;1;1.12127795268;YJWC;-99;-99;1d_4u_nc_s_h.png;1d_4u_nc_d_h.png;631.199145333;1
51;18;f;r;n;n;n;1;series1c;46;1;10;0;5;3;6;nc;0;0;1;0;1;1.90281197836;NWTK;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_d_e.png;639.170549487;1
51;18;f;r;n;n;n;1;series1c;47;1;10;0;5;1;4;nc;0;0;1;0;1;1.1760460228;TRWH;-99;-99;1d_4u_nc_s_e.png;1d_4u_nc_d_e.png;646.306487863;1
51;18;f;r;n;n;n;1;series1c;48;1;-10;0;7;1;4;nc;0;0;1;0;1;1.05693537486;HYNX;-99;-99;1d_4u_nc_s_g.png;1d_4u_nc_d_g.png;653.300228792;1
51;18;f;r;n;n;n;1;series1c;49;0;10;0;6;2;8;nc;0;0;1;0;0;1.65395273257;WKLZ;-99;-99;2d_8u_nc_s_f.png;2d_8u_nc_s_f.png;660.736868495;1
51;18;f;r;n;n;n;1;series1c;50;0;10;0;7;3;8;nc;0;0;1;0;0;0.945807760465;LDSJ;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_s_g.png;667.638770693;1
51;18;f;r;n;n;n;1;series1c;51;1;10;0;5;3;8;nc;0;0;9;0;0;1.09728875197;BVCN;-99;-99;3d_8u_nc_s_e.png;3d_8u_nc_d_e.png;674.749477101;1
51;18;f;r;n;n;n;1;series1c;52;0;-10;0;4;3;4;nc;0;0;9;0;1;0.805616578204;BXDZ;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_s_d.png;681.492666901;1
51;18;f;r;n;n;n;1;series1c;53;1;10;0;8;1;6;nc;0;0;1;0;1;0.986875873408;SKHV;-99;-99;1d_6u_nc_s_h.png;1d_6u_nc_d_h.png;688.503179098;1
51;18;f;r;n;n;n;1;series1c;54;1;-10;0;5;3;4;nc;0;0;1;0;1;0.889095018851;TCLS;-99;-99;3d_4u_nc_s_e.png;3d_4u_nc_d_e.png;695.580377296;1
51;18;f;r;n;n;n;1;series1c;55;1;-10;0;4;1;6;nc;0;0;1;0;1;0.99011399853;RXWN;-99;-99;1d_6u_nc_s_d.png;1d_6u_nc_d_d.png;702.891752822;1
51;18;f;r;n;n;n;1;series1c;56;1;10;0;4;3;4;nc;0;0;1;0;1;0.87433867692;RZJC;-99;-99;3d_4u_nc_s_d.png;3d_4u_nc_d_d.png;709.810408644;1
51;18;f;r;n;n;n;1;series1c;57;1;10;0;3;3;8;nc;0;0;9;0;0;0.910755233141;WZND;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_d_c.png;716.6954937;1
51;18;f;r;n;n;n;1;series1c;58;0;-10;0;1;2;6;nc;0;0;9;0;1;1.30241245765;MBHL;-99;-99;2d_6u_nc_s_a.png;2d_6u_nc_s_a.png;724.048688967;1
51;18;f;r;n;n;n;1;series1c;59;0;-10;0;4;3;8;nc;0;0;9;0;1;2.61279479647;HLPN;-99;-99;3d_8u_nc_s_d.png;3d_8u_nc_s_d.png;732.713554251;1
51;18;f;r;n;n;n;1;series1c;60;0;10;0;2;1;6;nc;0;0;9;0;1;1.22939552867;YMVB;-99;-99;1d_6u_nc_s_b.png;1d_6u_nc_s_b.png;740.150149363;1
51;18;f;r;n;n;n;1;series1c;61;1;10;0;4;3;6;nc;0;0;9;0;0;1.4109233307;SHTZ;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_d_d.png;747.520286241;1
51;18;f;r;n;n;n;1;series1c;62;0;-10;0;1;2;4;nc;0;0;9;0;1;0.770810743794;SLMK;-99;-99;2d_4u_nc_s_a.png;2d_4u_nc_s_a.png;754.588938085;1
51;18;f;r;n;n;n;1;series1c;63;1;-10;0;4;1;4;nc;0;0;9;0;0;1.26829152496;LTHQ;LTHQ;1;1d_4u_nc_s_d.png;1d_4u_nc_d_d.png;765.718735765;1
51;18;f;r;n;n;n;1;series1c;64;0;10;0;1;1;6;nc;0;0;9;0;1;0.88015761401;DPLX;-99;-99;1d_6u_nc_s_a.png;1d_6u_nc_s_a.png;772.979982587;1
51;18;f;r;n;n;n;1;series1c;65;1;10;0;1;3;6;nc;0;0;1;0;1;0.894411587738;PGHK;-99;-99;3d_6u_nc_s_a.png;3d_6u_nc_d_a.png;779.982079637;1
51;18;f;r;n;n;n;1;series1c;66;1;10;0;2;2;4;nc;0;0;1;0;1;0.835933500086;ZGNM;-99;-99;2d_4u_nc_s_b.png;2d_4u_nc_d_b.png;786.934144223;1
51;18;f;r;n;n;n;1;series1c;67;0;10;0;8;3;8;nc;0;0;9;0;1;0.810250811861;KTDS;KTDS;1;3d_8u_nc_s_h.png;3d_8u_nc_s_h.png;797.169929707;1
51;18;f;r;n;n;n;1;series1c;68;1;-10;0;2;3;4;nc;0;0;1;0;1;1.28798685758;ZNFD;-99;-99;3d_4u_nc_s_b.png;3d_4u_nc_d_b.png;805.509080801;1
51;18;f;r;n;n;n;1;series1c;69;0;-10;0;1;3;4;nc;0;0;9;0;1;1.03362177254;YBCD;-99;-99;3d_4u_nc_s_a.png;3d_4u_nc_s_a.png;812.536172751;1
51;18;f;r;n;n;n;1;series1c;70;0;-10;0;7;2;6;nc;0;0;9;0;1;1.45872080256;WZFB;WZFB;1;2d_6u_nc_s_g.png;2d_6u_nc_s_g.png;824.518305961;1
51;18;f;r;n;n;n;1;series1c;71;0;-10;0;4;1;6;nc;0;0;1;0;0;1.50925691868;RGVW;-99;-99;1d_6u_nc_s_d.png;1d_6u_nc_s_d.png;833.025013826;1
51;18;f;r;n;n;n;1;series1c;72;0;-10;0;7;3;4;nc;0;0;9;0;1;0.748086445848;LTCW;-99;-99;3d_4u_nc_s_g.png;3d_4u_nc_s_g.png;839.80105709;1
51;18;f;r;n;n;n;1;series1c;73;1;10;0;8;2;6;nc;0;0;1;0;1;1.41651674756;KSZJ;RSZJ;0;2d_6u_nc_s_h.png;2d_6u_nc_d_h.png;852.610533819;1
51;18;f;r;n;n;n;1;series1c;74;1;-10;0;3;2;6;nc;0;0;1;0;1;1.14683328429;TKVC;-99;-99;2d_6u_nc_s_c.png;2d_6u_nc_d_c.png;863.147165951;1
51;18;f;r;n;n;n;1;series1c;75;0;-10;0;5;2;8;nc;0;0;1;0;0;1.09664491226;MKGN;-99;-99;2d_8u_nc_s_e.png;2d_8u_nc_s_e.png;870.475216185;1
51;18;f;r;n;n;n;1;series1c;76;0;-10;0;3;1;6;nc;0;0;9;0;1;1.44669925538;SWBJ;SWBJ;1;1d_6u_nc_s_c.png;1d_6u_nc_s_c.png;881.755373029;1
51;18;f;r;n;n;n;1;series1c;77;1;10;0;1;1;8;nc;0;0;1;0;1;0.880486110225;TBSP;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_d_a.png;889.793727841;1
51;18;f;r;n;n;n;1;series1c;78;1;-10;0;7;3;6;nc;0;0;1;0;1;0.864171336405;MRTF;MRTF;1;3d_6u_nc_s_g.png;3d_6u_nc_d_g.png;900.67294969;1
51;18;f;r;n;n;n;1;series1c;79;0;-10;0;6;2;4;nc;0;0;1;0;0;1.01315813116;JBRW;-99;-99;2d_4u_nc_s_f.png;2d_4u_nc_s_f.png;909.162334838;1
51;18;f;r;n;n;n;1;series1c;80;0;10;0;8;2;6;nc;0;0;9;0;1;0.557049257681;XCKZ;XCKZ;1;2d_6u_nc_s_h.png;2d_6u_nc_s_h.png;920.927345251;1
51;18;f;r;n;n;n;1;series1c;81;0;-10;0;2;1;4;nc;0;0;9;0;1;1.41617541946;LCVN;LCVN;1;1d_4u_nc_s_b.png;1d_4u_nc_s_b.png;932.809222978;1
51;18;f;r;n;n;n;1;series1c;82;1;-10;0;8;2;8;nc;0;0;9;0;0;1.27977926598;LQMR;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_d_h.png;940.922784159;1
51;18;f;r;n;n;n;1;series1c;83;0;10;0;2;3;8;nc;0;0;9;0;1;1.44213014352;RPST;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_s_b.png;948.351064854;1
51;18;f;r;n;n;n;1;series1c;84;0;-10;0;4;2;8;nc;0;0;1;0;0;1.26608187507;JYSH;-99;-99;2d_8u_nc_s_d.png;2d_8u_nc_s_d.png;955.879547137;1
51;18;f;r;n;n;n;1;series1c;85;0;10;0;2;2;6;nc;0;0;9;0;1;1.39567809436;JWKQ;-99;-99;2d_6u_nc_s_b.png;2d_6u_nc_s_b.png;963.299546778;1
51;18;f;r;n;n;n;1;series1c;86;1;-10;0;2;1;6;nc;0;0;1;0;1;1.02586201369;GKLX;GKLX;1;1d_6u_nc_s_b.png;1d_6u_nc_d_b.png;974.964109551;1
51;18;f;r;n;n;n;1;series1c;87;0;-10;0;5;1;4;nc;0;0;9;0;1;0.825469422271;BFLR;-99;-99;1d_4u_nc_s_e.png;1d_4u_nc_s_e.png;981.924570357;1
51;18;f;r;n;n;n;1;series1c;88;0;-10;0;3;3;4;nc;0;0;9;0;1;1.23192757939;SRVK;-99;-99;3d_4u_nc_s_c.png;3d_4u_nc_s_c.png;989.327761517;1
51;18;f;r;n;n;n;1;series1c;89;0;-10;0;1;1;8;nc;0;0;9;0;1;1.31084973994;BSNM;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_s_a.png;996.572093355;1
51;18;f;r;n;n;n;1;series1c;90;1;10;0;7;2;4;nc;0;0;1;0;1;1.13547674927;MSVK;-99;-99;2d_4u_nc_s_g.png;2d_4u_nc_d_g.png;1003.7080497;1
51;18;f;r;n;n;n;1;series1c;91;0;-10;0;3;2;4;nc;0;0;9;0;1;0.784275556915;SWRC;SWRC;1;2d_4u_nc_s_c.png;2d_4u_nc_s_c.png;1014.10258607;1
51;18;f;r;n;n;n;1;series1c;92;0;-10;0;1;3;8;nc;0;0;9;0;1;1.45050647424;SRYF;-99;-99;3d_8u_nc_s_a.png;3d_8u_nc_s_a.png;1022.16590242;1
51;18;f;r;n;n;n;1;series1c;93;0;-10;0;2;2;8;nc;0;0;9;0;1;1.01173250924;FGRQ;-99;-99;2d_8u_nc_s_b.png;2d_8u_nc_s_b.png;1029.40205426;1
51;18;f;r;n;n;n;1;series1c;94;1;10;0;4;2;6;nc;0;0;1;0;1;1.11206819117;VBZG;-99;-99;2d_6u_nc_s_d.png;2d_6u_nc_d_d.png;1036.53787554;1
51;18;f;r;n;n;n;1;series1c;95;0;10;0;2;3;6;nc;0;0;9;0;1;1.10622487357;SDGM;-99;-99;3d_6u_nc_s_b.png;3d_6u_nc_s_b.png;1043.61524633;1
51;18;f;r;n;n;n;1;series1c;96;0;10;0;5;1;8;nc;0;0;9;0;1;0.929918363574;HTBM;-99;-99;1d_8u_nc_s_e.png;1d_8u_nc_s_e.png;1050.58397086;1
51;18;f;r;n;n;n;1;series1c;97;1;-10;0;8;3;6;nc;0;0;1;0;1;0.971067958861;QLFJ;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_d_h.png;1057.73650471;1
51;18;f;r;n;n;n;1;series1c;98;0;10;0;4;1;4;nc;0;0;9;0;1;0.94940293266;YGBZ;-99;-99;1d_4u_nc_s_d.png;1d_4u_nc_s_d.png;1064.98084168;1
51;18;f;r;n;n;n;1;series1c;99;0;-10;0;2;2;4;nc;0;0;9;0;1;0.830078633735;BGYM;-99;-99;2d_4u_nc_s_b.png;2d_4u_nc_s_b.png;1073.86301358;1
51;18;f;r;n;n;n;1;series1c;100;0;10;0;3;3;8;nc;0;0;1;0;0;0.773124011233;SHMD;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_s_c.png;1080.96556821;1
51;18;f;r;n;n;n;1;series1c;101;1;10;0;3;2;4;nc;0;0;1;0;1;0.909349500667;MDWR;MWGR;0;2d_4u_nc_s_c.png;2d_4u_nc_d_c.png;1092.64684547;1
51;18;f;r;n;n;n;1;series1c;102;0;-10;0;6;3;8;nc;0;0;1;0;0;1.43774709385;WKPL;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_s_f.png;1105.09691246;1
51;18;f;r;n;n;n;1;series1c;103;1;10;0;1;3;4;nc;0;0;1;0;1;0.889305461664;GYFL;-99;-99;3d_4u_nc_s_a.png;3d_4u_nc_d_a.png;1111.97383676;1
51;18;f;r;n;n;n;1;series1c;104;0;10;0;5;3;6;nc;0;0;1;0;0;1.47355221107;PKYW;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_s_e.png;1119.50232417;1
51;18;f;r;n;n;n;1;series1c;105;1;-10;0;7;2;6;nc;0;0;1;0;1;0.732810733723;KJRB;-99;-99;2d_6u_nc_s_g.png;2d_6u_nc_d_g.png;1126.19528871;1
51;18;f;r;n;n;n;1;series1c;106;1;-10;0;4;3;8;nc;0;0;9;0;0;1.05388555757;ZKYW;-99;-99;3d_8u_nc_s_d.png;3d_8u_nc_d_d.png;1133.44815182;1
51;18;f;r;n;n;n;1;series1c;107;0;10;0;6;1;8;nc;0;0;1;0;0;1.20219258347;VHCJ;-99;-99;1d_8u_nc_s_f.png;1d_8u_nc_s_f.png;1140.63407102;1
51;18;f;r;n;n;n;1;series1c;108;0;-10;0;6;2;6;nc;0;0;9;0;1;1.24659217335;LRTH;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_s_f.png;1147.89541312;1
51;18;f;r;n;n;n;1;series1c;109;1;10;0;2;1;8;nc;0;0;1;0;1;0.564182820846;THCV;-99;-99;1d_8u_nc_s_b.png;1d_8u_nc_d_b.png;1154.4044644;1
51;18;f;r;n;n;n;1;series1c;110;1;10;0;3;1;8;nc;0;0;1;0;1;1.36121904152;CPMW;CPMW;1;1d_8u_nc_s_c.png;1d_8u_nc_d_c.png;1165.37544222;1
51;18;f;r;n;n;n;1;series1c;111;1;-10;0;6;1;8;nc;0;0;1;0;1;0.982635257649;MQNL;-99;-99;1d_8u_nc_s_f.png;1d_8u_nc_d_f.png;1172.41947514;1
51;18;f;r;n;n;n;1;series1c;112;0;10;0;6;3;6;nc;0;0;9;0;1;1.58147185517;QMZP;QMZP;1;3d_6u_nc_s_f.png;3d_6u_nc_s_f.png;1183.79164715;1
51;18;f;r;n;n;n;1;series1c;113;1;-10;0;6;2;8;nc;0;0;9;0;0;0.877510076272;DPBH;-99;-99;2d_8u_nc_s_f.png;2d_8u_nc_d_f.png;1191.88003314;1
51;18;f;r;n;n;n;1;series1c;114;1;10;0;6;3;4;nc;0;0;1;0;1;0.898597347084;ZYXJ;-99;-99;3d_4u_nc_s_f.png;3d_4u_nc_d_f.png;1198.91559478;1
51;18;f;r;n;n;n;1;series1c;115;1;10;0;5;2;8;nc;0;0;1;0;1;1.14825441514;BPXS;-99;-99;2d_8u_nc_s_e.png;2d_8u_nc_d_e.png;1206.07649886;1
51;18;f;r;n;n;n;1;series1c;116;0;10;0;1;1;4;nc;0;0;1;0;0;1.59706676041;CZHD;CZHD;1;1d_4u_nc_s_a.png;1d_4u_nc_s_a.png;1218.80235632;1
51;18;f;r;n;n;n;1;series1c;117;0;-10;0;7;1;4;nc;0;0;9;0;1;0.772760227323;FVPY;-99;-99;1d_4u_nc_s_g.png;1d_4u_nc_s_g.png;1225.59566712;1
51;18;f;r;n;n;n;1;series1c;118;1;10;0;2;2;6;nc;0;0;1;0;1;1.34603507724;YSLW;-99;-99;2d_6u_nc_s_b.png;2d_6u_nc_d_b.png;1232.99884449;1
51;18;f;r;n;n;n;1;series1c;119;0;10;0;8;1;8;nc;0;0;1;0;0;1.33282978903;LTKP;-99;-99;1d_8u_nc_s_h.png;1d_8u_nc_s_h.png;1240.42703568;1
51;18;f;r;n;n;n;1;series1c;120;0;10;0;3;1;8;nc;0;0;1;0;0;1.78390375315;XPKT;-99;-99;1d_8u_nc_s_c.png;1d_8u_nc_s_c.png;1248.13117967;1
51;18;f;r;n;n;n;1;series1c;121;1;10;0;1;1;4;nc;0;0;9;0;0;0.7563020573;BVKS;BVKS;1;1d_4u_nc_s_a.png;1d_4u_nc_d_a.png;1258.98527349;1
51;18;f;r;n;n;n;1;series1c;122;1;-10;0;5;1;6;nc;0;0;1;0;1;1.04023821105;BJCD;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_d_e.png;1267.66694694;1
51;18;f;r;n;n;n;1;series1c;123;0;10;0;3;2;8;nc;0;0;1;0;0;1.47655647504;DJNM;DJNM;1;2d_8u_nc_s_c.png;2d_8u_nc_s_c.png;1279.06411802;1
51;18;f;r;n;n;n;1;series1c;124;0;10;0;5;3;8;nc;0;0;1;0;0;1.66355771595;VHJK;-99;-99;3d_8u_nc_s_e.png;3d_8u_nc_s_e.png;1287.27785962;1
51;18;f;r;n;n;n;1;series1c;125;0;10;0;6;1;6;nc;0;0;9;0;1;0.977884895401;FBYR;FBYR;1;1d_6u_nc_s_f.png;1d_6u_nc_s_f.png;1297.67247363;1
51;18;f;r;n;n;n;1;series1c;126;0;-10;0;8;1;4;nc;0;0;9;0;1;1.3928993505;XLFM;-99;-99;1d_4u_nc_s_h.png;1d_4u_nc_s_h.png;1306.88049156;1
51;18;f;r;n;n;n;1;series1c;127;0;10;0;1;3;6;nc;0;0;1;0;0;1.63857564842;YDHN;-99;-99;3d_6u_nc_s_a.png;3d_6u_nc_s_a.png;1314.50938909;1
51;18;f;r;n;n;n;1;series1c;128;1;-10;0;3;3;6;nc;0;0;9;0;0;1.5904111847;PTHL;PTHL;1;3d_6u_nc_s_c.png;3d_6u_nc_d_c.png;1326.85919802;1
51;18;f;r;n;n;n;1;series1c;129;1;-10;0;8;1;8;nc;0;0;1;0;1;0.974356769933;CYFZ;-99;-99;1d_8u_nc_s_h.png;1d_8u_nc_d_h.png;1333.94485114;1
51;18;f;r;n;n;n;1;series1c;130;0;-10;0;8;2;4;nc;0;0;9;0;1;1.31865826005;KZGR;-99;-99;2d_4u_nc_s_h.png;2d_4u_nc_s_h.png;1341.41492752;1
