subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
26;18;f;r;n;n;n;1;series1c;0;1;10;0;5;2;6;nc;0;0;9;0;0;1.0575001617;FGSY;FGSY;1;2d_6u_nc_s_e.png;2d_6u_nc_d_e.png;258.556736021;2
26;18;f;r;n;n;n;1;series1c;1;0;-10;0;4;3;8;nc;0;0;1;0;0;0.977430253755;BJRD;BJRD;1;3d_8u_nc_s_d.png;3d_8u_nc_s_d.png;272.477440519;2
26;18;f;r;n;n;n;1;series1c;2;0;-10;0;3;2;4;nc;0;0;9;0;1;2.08314443706;CHKV;CHKV;1;2d_4u_nc_s_c.png;2d_4u_nc_s_c.png;285.537621591;2
26;18;f;r;n;n;n;1;series1c;3;0;10;0;2;1;6;nc;0;0;9;0;1;0.612233761698;GPXR;GPXR;1;1d_6u_nc_s_b.png;1d_6u_nc_s_b.png;297.469726289;2
26;18;f;r;n;n;n;1;series1c;4;0;10;0;3;1;6;nc;0;0;9;0;1;0.617301729042;ZBMY;-99;-99;1d_6u_nc_s_c.png;1d_6u_nc_s_c.png;305.140421003;2
26;18;f;r;n;n;n;1;series1c;5;0;-10;0;2;2;4;nc;0;0;9;0;1;1.05092636868;GWHN;GWHN;1;2d_4u_nc_s_b.png;2d_4u_nc_s_b.png;317.515324523;2
26;18;f;r;n;n;n;1;series1c;6;1;10;0;5;2;4;nc;0;0;1;0;1;1.32863738481;HXQL;HXQL;1;2d_4u_nc_s_e.png;2d_4u_nc_d_e.png;329.90697338;2
26;18;f;r;n;n;n;1;series1c;7;1;10;0;4;3;6;nc;0;0;1;0;1;1.17645111401;VNWQ;VNWQ;1;3d_6u_nc_s_d.png;3d_6u_nc_d_d.png;342.156476945;2
26;18;f;r;n;n;n;1;series1c;8;1;-10;0;6;3;6;nc;0;0;1;0;1;1.26710286643;KBMQ;KBMQ;1;3d_6u_nc_s_f.png;3d_6u_nc_d_f.png;353.478659552;2
26;18;f;r;n;n;n;1;series1c;9;0;-10;0;2;3;8;nc;0;0;9;0;1;0.944891066756;LJGT;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_s_b.png;360.881961719;2
26;18;f;r;n;n;n;1;series1c;10;0;-10;0;5;3;4;nc;0;0;9;0;1;0.941920476966;VRDQ;-99;-99;3d_4u_nc_s_e.png;3d_4u_nc_s_e.png;368.644510857;2
26;18;f;r;n;n;n;1;series1c;11;1;-10;0;7;3;6;nc;0;0;1;0;1;1.36154548964;KNXL;-99;-99;3d_6u_nc_s_g.png;3d_6u_nc_d_g.png;376.874965113;2
26;18;f;r;n;n;n;1;series1c;12;0;10;0;7;3;6;nc;0;0;9;0;1;1.45591432927;MLJD;MLJD;1;3d_6u_nc_s_g.png;3d_6u_nc_s_g.png;389.266569059;2
26;18;f;r;n;n;n;1;series1c;13;1;10;0;2;2;4;nc;0;0;1;0;1;1.21647483995;PVRZ;-99;-99;2d_4u_nc_s_b.png;2d_4u_nc_d_b.png;396.845302522;2
26;18;f;r;n;n;n;1;series1c;14;1;10;0;6;3;8;nc;0;0;1;0;1;1.07628032099;WXTL;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_d_f.png;404.315344797;2
26;18;f;r;n;n;n;1;series1c;15;0;-10;0;8;2;8;nc;0;0;9;0;1;1.04648652393;NGPR;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_s_h.png;411.752099463;2
26;18;f;r;n;n;n;1;series1c;16;1;-10;0;6;3;4;nc;0;0;1;0;1;0.799761711154;HBRZ;-99;-99;3d_4u_nc_s_f.png;3d_4u_nc_d_f.png;418.796011903;2
26;18;f;r;n;n;n;1;series1c;17;0;-10;0;6;1;6;nc;0;0;9;0;1;1.31600916991;MCSY;-99;-99;1d_6u_nc_s_f.png;1d_6u_nc_s_f.png;426.165753141;2
26;18;f;r;n;n;n;1;series1c;18;1;-10;0;3;1;8;nc;0;0;9;0;0;1.39160394529;DKYC;-99;-99;1d_8u_nc_s_c.png;1d_8u_nc_d_c.png;433.853093103;2
26;18;f;r;n;n;n;1;series1c;19;1;-10;0;6;2;4;nc;0;0;1;0;1;1.34117802186;YXSH;YXSH;1;2d_4u_nc_s_f.png;2d_4u_nc_d_f.png;445.684962528;2
26;18;f;r;n;n;n;1;series1c;20;0;10;0;5;3;6;nc;0;0;1;0;0;1.24344529398;MJRW;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_s_e.png;453.146655713;2
26;18;f;r;n;n;n;1;series1c;21;0;-10;0;3;3;8;nc;0;0;9;0;1;1.00754260365;VBRC;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_s_c.png;460.708755477;2
26;18;f;r;n;n;n;1;series1c;22;0;-10;0;3;1;8;nc;0;0;9;0;1;1.02295245836;SJTW;-99;-99;1d_8u_nc_s_c.png;1d_8u_nc_s_c.png;467.685883218;2
26;18;f;r;n;n;n;1;series1c;23;1;-10;0;3;2;8;nc;0;0;1;0;1;1.39847832685;RKPW;RKPW;1;2d_8u_nc_s_c.png;2d_8u_nc_d_c.png;479.141595444;2
26;18;f;r;n;n;n;1;series1c;24;1;10;0;7;1;8;nc;0;0;9;0;0;1.23240214214;PBTM;PBTM;1;1d_8u_nc_s_g.png;1d_8u_nc_d_g.png;491.282577843;2
26;18;f;r;n;n;n;1;series1c;25;1;-10;0;2;3;8;nc;0;0;1;0;1;1.00905420398;JGWM;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_d_b.png;498.234550848;2
26;18;f;r;n;n;n;1;series1c;26;1;10;0;5;2;8;nc;0;0;9;0;0;1.16694811359;QSHR;-99;-99;2d_8u_nc_s_e.png;2d_8u_nc_d_e.png;505.955334968;2
26;18;f;r;n;n;n;1;series1c;27;1;10;0;5;3;6;nc;0;0;1;0;1;2.00538459513;KDWP;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_d_e.png;514.160784942;2
26;18;f;r;n;n;n;1;series1c;28;0;10;0;1;1;8;nc;0;0;1;0;0;1.56629548175;QYVW;QYVW;1;1d_8u_nc_s_a.png;1d_8u_nc_s_a.png;527.446481263;2
26;18;f;r;n;n;n;1;series1c;29;1;10;0;6;1;4;nc;0;0;1;0;1;1.69016490923;HDLV;-99;-99;1d_4u_nc_s_f.png;1d_4u_nc_d_f.png;535.518288055;2
26;18;f;r;n;n;n;1;series1c;30;1;10;0;8;3;8;nc;0;0;9;0;0;1.20656859642;QHYS;-99;-99;3d_8u_nc_s_h.png;3d_8u_nc_d_h.png;543.004944781;2
26;18;f;r;n;n;n;1;series1c;31;0;10;0;8;3;6;nc;0;0;9;0;1;1.06508703576;BXDN;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_s_h.png;550.508574611;2
26;18;f;r;n;n;n;1;series1c;32;1;-10;0;4;1;8;nc;0;0;1;0;1;1.32489399193;QPWV;-99;-99;1d_8u_nc_s_d.png;1d_8u_nc_d_d.png;558.003683403;2
26;18;f;r;n;n;n;1;series1c;33;0;-10;0;5;1;4;nc;0;0;9;0;1;1.01039738534;KZFN;-99;-99;1d_4u_nc_s_e.png;1d_4u_nc_s_e.png;565.072689308;2
26;18;f;r;n;n;n;1;series1c;34;0;-10;0;4;1;4;nc;0;0;9;0;1;1.79401653912;ZKRL;-99;-99;1d_4u_nc_s_d.png;1d_4u_nc_s_d.png;572.810205933;2
26;18;f;r;n;n;n;1;series1c;35;1;-10;0;5;3;8;nc;0;0;1;0;1;0.89712295495;XMNT;-99;-99;3d_8u_nc_s_e.png;3d_8u_nc_d_e.png;580.012937785;2
26;18;f;r;n;n;n;1;series1c;36;0;-10;0;1;3;6;nc;0;0;1;0;0;1.01691856794;YCNM;-99;-99;3d_6u_nc_s_a.png;3d_6u_nc_s_a.png;586.898099785;2
26;18;f;r;n;n;n;1;series1c;37;0;-10;0;1;2;6;nc;0;0;9;0;1;1.28577587893;NSPV;-99;-99;2d_6u_nc_s_a.png;2d_6u_nc_s_a.png;594.760882593;2
26;18;f;r;n;n;n;1;series1c;38;0;10;0;4;1;8;nc;0;0;1;0;0;1.06798512535;NFHD;-99;-99;1d_8u_nc_s_d.png;1d_8u_nc_s_d.png;601.712928418;2
26;18;f;r;n;n;n;1;series1c;39;0;-10;0;8;1;4;nc;0;0;1;0;0;2.00730906241;WGNM;WGNM;1;1d_4u_nc_s_h.png;1d_4u_nc_s_h.png;614.722860325;2
26;18;f;r;n;n;n;1;series1c;40;0;-10;0;3;1;4;nc;0;0;9;0;1;1.39354188647;XCZY;XCYM;0;1d_4u_nc_s_c.png;1d_4u_nc_s_c.png;626.153625371;2
26;18;f;r;n;n;n;1;series1c;41;0;10;0;1;1;4;nc;0;0;9;0;1;0.878761116415;DZSM;DZSM;1;1d_4u_nc_s_a.png;1d_4u_nc_s_a.png;638.745815991;2
26;18;f;r;n;n;n;1;series1c;42;0;-10;0;3;2;8;nc;0;0;9;0;1;1.56414549332;WZYJ;-99;-99;2d_8u_nc_s_c.png;2d_8u_nc_s_c.png;646.909355626;2
26;18;f;r;n;n;n;1;series1c;43;0;10;0;1;2;4;nc;0;0;9;0;1;0.837909089867;HDLG;;0;2d_4u_nc_s_a.png;2d_4u_nc_s_a.png;655.114796938;2
