subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
47;19;f;r;c;n;n;1;series1c;51;1;-10;0;8;3;8;nc;0;0;9;0;0;1.13506548747;NQLY;-99;-99;3d_8u_nc_s_h.png;3d_8u_nc_d_h.png;739.730739668;1
47;19;f;r;c;n;n;1;series1c;52;1;-10;0;5;2;6;nc;0;0;1;0;1;1.09699105233;MVFD;-99;-99;2d_6u_nc_s_e.png;2d_6u_nc_d_e.png;747.727364242;1
47;19;f;r;c;n;n;1;series1c;53;1;-10;0;4;1;6;nc;0;0;9;0;0;1.68784974894;ZTPQ;-99;-99;1d_6u_nc_s_d.png;1d_6u_nc_d_d.png;755.29764766;1
47;19;f;r;c;n;n;1;series1c;54;1;-10;0;7;1;6;nc;0;0;1;0;1;0.976414682751;CBFS;CBFS;1;1d_6u_nc_s_g.png;1d_6u_nc_d_g.png;766.402428626;1
47;19;f;r;c;n;n;1;series1c;55;1;10;0;8;3;4;nc;0;0;1;0;1;1.07878100983;DKPR;-99;-99;3d_4u_nc_s_h.png;3d_4u_nc_d_h.png;774.432415447;1
47;19;f;r;c;n;n;1;series1c;56;0;10;0;5;3;4;nc;0;0;9;0;1;1.00637904863;XBHJ;-99;-99;3d_4u_nc_s_e.png;3d_4u_nc_s_e.png;781.317502749;1
47;19;f;r;c;n;n;1;series1c;57;1;10;0;2;1;4;nc;0;0;1;0;1;0.828680600389;NWKF;-99;-99;1d_4u_nc_s_b.png;1d_4u_nc_d_b.png;787.94370269;1
47;19;f;r;c;n;n;1;series1c;58;0;-10;0;1;3;4;nc;0;0;9;0;1;1.09487732081;SKYJ;-99;-99;3d_4u_nc_s_a.png;3d_4u_nc_s_a.png;794.920743248;1
47;19;f;r;c;n;n;1;series1c;59;0;-10;0;5;2;4;nc;0;0;9;0;1;0.636654395144;LKYX;-99;-99;2d_4u_nc_s_e.png;2d_4u_nc_s_e.png;801.463338676;1
47;19;f;r;c;n;n;1;series1c;60;1;10;0;3;1;6;nc;0;0;1;0;1;0.648175499053;GHWV;-99;-99;1d_6u_nc_s_c.png;1d_6u_nc_d_c.png;807.964086453;1
47;19;f;r;c;n;n;1;series1c;61;0;-10;0;6;2;4;nc;0;0;9;0;1;0.587718414608;DXTS;-99;-99;2d_4u_nc_s_f.png;2d_4u_nc_s_f.png;814.581775329;1
47;19;f;r;c;n;n;1;series1c;62;0;10;0;7;2;8;nc;0;0;9;0;1;0.787520097918;JXWB;-99;-99;2d_8u_nc_s_g.png;2d_8u_nc_s_g.png;821.174624892;1
47;19;f;r;c;n;n;1;series1c;63;0;-10;0;3;3;4;nc;0;0;9;0;1;1.21118612774;RMBY;RMBY;1;3d_4u_nc_s_c.png;3d_4u_nc_s_c.png;832.538417688;1
47;19;f;r;c;n;n;1;series1c;64;0;-10;0;6;3;6;nc;0;0;9;0;1;0.900255867688;MZSL;-99;-99;3d_6u_nc_s_f.png;3d_6u_nc_s_f.png;841.36214037;1
47;19;f;r;c;n;n;1;series1c;65;0;10;0;7;1;6;nc;0;0;9;0;1;0.787306767888;XDKC;XDKC;1;1d_6u_nc_s_g.png;1d_6u_nc_s_g.png;853.619994123;1
47;19;f;r;c;n;n;1;series1c;66;0;-10;0;6;1;4;nc;0;0;9;0;1;0.836387427815;HPDK;-99;-99;1d_4u_nc_s_f.png;1d_4u_nc_s_f.png;861.959113137;1
47;19;f;r;c;n;n;1;series1c;67;0;10;0;5;3;8;nc;0;0;9;0;1;0.908850340522;KJWC;KJWC;1;3d_8u_nc_s_e.png;3d_8u_nc_s_e.png;872.771435015;1
47;19;f;r;c;n;n;1;series1c;68;1;-10;0;4;3;6;nc;0;0;1;0;1;1.01116469846;YTVF;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_d_d.png;881.319491049;1
47;19;f;r;c;n;n;1;series1c;69;1;10;0;3;3;8;nc;0;0;1;0;1;1.67904868291;CJKS;-99;-99;3d_8u_nc_s_c.png;3d_8u_nc_d_c.png;889.223975342;1
47;19;f;r;c;n;n;1;series1c;70;1;-10;0;5;1;6;nc;0;0;1;0;1;1.06075702963;DJMT;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_d_e.png;896.735889423;1
47;19;f;r;c;n;n;1;series1c;71;1;10;0;1;2;6;nc;0;0;1;0;1;2.1402688151;HKDC;-99;-99;2d_6u_nc_s_a.png;2d_6u_nc_d_a.png;904.774005882;1
47;19;f;r;c;n;n;1;series1c;72;1;10;0;2;3;6;nc;0;0;1;0;1;0.885556948546;SLNF;-99;-99;3d_6u_nc_s_b.png;3d_6u_nc_d_b.png;911.567256056;1
47;19;f;r;c;n;n;1;series1c;73;0;-10;0;2;3;8;nc;0;0;1;0;0;1.2139706458;FZHX;-99;-99;3d_8u_nc_s_b.png;3d_8u_nc_s_b.png;918.64466213;1
47;19;f;r;c;n;n;1;series1c;74;0;10;0;2;2;8;nc;0;0;9;0;1;1.3774824877;LWVR;-99;-99;2d_8u_nc_s_b.png;2d_8u_nc_s_b.png;926.423973033;1
47;19;f;r;c;n;n;1;series1c;75;0;10;0;4;1;6;nc;0;0;9;0;1;1.0186822557;KYLR;KYLR;1;1d_6u_nc_s_d.png;1d_6u_nc_s_d.png;937.511900607;1
47;19;f;r;c;n;n;1;series1c;76;1;10;0;1;1;6;nc;0;0;1;0;1;1.03639345884;SNGR;-99;-99;1d_6u_nc_s_a.png;1d_6u_nc_d_a.png;946.302312048;1
47;19;f;r;c;n;n;1;series1c;77;0;-10;0;8;3;6;nc;0;0;9;0;1;1.00807606481;VDPX;VDPX;1;3d_6u_nc_s_h.png;3d_6u_nc_s_h.png;957.265042172;1
47;19;f;r;c;n;n;1;series1c;78;1;-10;0;8;1;4;nc;0;0;1;0;1;1.04050928453;TSQP;-99;-99;1d_4u_nc_s_h.png;1d_4u_nc_d_h.png;964.801899503;1
47;19;f;r;c;n;n;1;series1c;79;1;10;0;6;3;6;nc;0;0;9;0;0;1.19805750996;NKQW;-99;-99;3d_6u_nc_s_f.png;3d_6u_nc_d_f.png;972.154989548;1
47;19;f;r;c;n;n;1;series1c;80;1;10;0;4;3;4;nc;0;0;1;0;1;0.796280101989;FGDR;FGDR;1;3d_4u_nc_s_d.png;3d_4u_nc_d_d.png;985.532622169;1
47;19;f;r;c;n;n;1;series1c;81;1;10;0;6;1;8;nc;0;0;1;0;1;1.13257353631;HLVF;-99;-99;1d_8u_nc_s_f.png;1d_8u_nc_d_f.png;994.473325728;1
47;19;f;r;c;n;n;1;series1c;82;1;-10;0;3;3;4;nc;0;0;1;0;1;0.814936052368;CLKR;-99;-99;3d_4u_nc_s_c.png;3d_4u_nc_d_c.png;1001.42537171;1
47;19;f;r;c;n;n;1;series1c;83;1;10;0;2;2;6;nc;0;0;1;0;1;1.1852711825;JPMB;-99;-99;2d_6u_nc_s_b.png;2d_6u_nc_d_b.png;1008.50310916;1
47;19;f;r;c;n;n;1;series1c;84;1;10;0;8;2;4;nc;0;0;9;0;0;1.45302569325;ZBXL;-99;-99;2d_4u_nc_s_h.png;2d_4u_nc_d_h.png;1016.01450837;1
47;19;f;r;c;n;n;1;series1c;85;1;10;0;1;1;4;nc;0;0;1;0;1;0.78191192454;FDQT;-99;-99;1d_4u_nc_s_a.png;1d_4u_nc_d_a.png;1022.64063901;1
47;19;f;r;c;n;n;1;series1c;86;0;10;0;4;1;8;nc;0;0;9;0;1;1.74772009562;BXKL;-99;-99;1d_8u_nc_s_d.png;1d_8u_nc_s_d.png;1030.23608415;1
47;19;f;r;c;n;n;1;series1c;87;0;-10;0;2;2;6;nc;0;0;9;0;1;0.734077561006;ZKBG;-99;-99;2d_6u_nc_s_b.png;2d_6u_nc_s_b.png;1037.0461335;1
47;19;f;r;c;n;n;1;series1c;88;1;10;0;1;3;6;nc;0;0;1;0;1;0.918707470351;SRPY;-99;-99;3d_6u_nc_s_a.png;3d_6u_nc_d_a.png;1045.67744758;1
47;19;f;r;c;n;n;1;series1c;89;1;-10;0;7;3;8;nc;0;0;9;0;0;1.53569732932;KHPG;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_d_g.png;1053.21446018;1
47;19;f;r;c;n;n;1;series1c;90;0;-10;0;3;1;8;nc;0;0;9;0;1;0.788240928843;GZYS;-99;-99;1d_8u_nc_s_c.png;1d_8u_nc_s_c.png;1061.37794026;1
47;19;f;r;c;n;n;1;series1c;91;1;10;0;4;1;4;nc;0;0;1;0;1;0.874446143978;SPHM;SPHM;1;1d_4u_nc_s_d.png;1d_4u_nc_d_d.png;1072.32406433;1
47;19;f;r;c;n;n;1;series1c;92;1;10;0;6;2;8;nc;0;0;1;0;1;1.01693487435;MDTK;MDTK;1;2d_8u_nc_s_f.png;2d_8u_nc_d_f.png;1085.80195372;1
47;19;f;r;c;n;n;1;series1c;93;1;-10;0;4;3;8;nc;0;0;1;0;1;0.924676861148;PKRZ;-99;-99;3d_8u_nc_s_d.png;3d_8u_nc_d_d.png;1093.80677016;1
47;19;f;r;c;n;n;1;series1c;94;1;10;0;6;3;8;nc;0;0;1;0;1;1.3176179154;PTSZ;-99;-99;3d_8u_nc_s_f.png;3d_8u_nc_d_f.png;1101.50237197;1
47;19;f;r;c;n;n;1;series1c;95;1;-10;0;7;3;4;nc;0;0;1;0;1;0.891012422566;GQLX;-99;-99;3d_4u_nc_s_g.png;3d_4u_nc_d_g.png;1108.83876935;1
47;19;f;r;c;n;n;1;series1c;96;1;10;0;5;3;8;nc;0;0;1;0;1;1.05054862704;JNQZ;-99;-99;3d_8u_nc_s_e.png;3d_8u_nc_d_e.png;1115.95797142;1
47;19;f;r;c;n;n;1;series1c;97;1;-10;0;1;3;4;nc;0;0;1;0;1;0.738898177748;SQNK;-99;-99;3d_4u_nc_s_a.png;3d_4u_nc_d_a.png;1123.15221369;1
47;19;f;r;c;n;n;1;series1c;98;1;-10;0;2;2;4;nc;0;0;1;0;1;0.645779786981;ZYVS;ZYVS;1;2d_4u_nc_s_b.png;2d_4u_nc_d_b.png;1136.79715844;1
47;19;f;r;c;n;n;1;series1c;99;1;10;0;8;2;6;nc;0;0;1;0;1;1.04589963669;ZXMJ;-99;-99;2d_6u_nc_s_h.png;2d_6u_nc_d_h.png;1144.42609703;1
47;19;f;r;c;n;n;1;series1c;100;1;10;0;2;1;6;nc;0;0;9;0;0;1.47144521622;YQCS;-99;-99;1d_6u_nc_s_b.png;1d_6u_nc_d_b.png;1151.95458926;1
47;19;f;r;c;n;n;1;series1c;101;1;10;0;1;3;8;nc;0;0;1;0;1;0.877415441151;JCNT;-99;-99;3d_8u_nc_s_a.png;3d_8u_nc_d_a.png;1159.48309624;1
47;19;f;r;c;n;n;1;series1c;102;0;10;0;2;1;6;nc;0;0;9;0;1;0.703025693248;BLFS;-99;-99;1d_6u_nc_s_b.png;1d_6u_nc_s_b.png;1166.03417001;1
47;19;f;r;c;n;n;1;series1c;103;1;10;0;5;2;8;nc;0;0;9;0;0;0.821072899213;DCXN;-99;-99;2d_8u_nc_s_e.png;2d_8u_nc_d_e.png;1172.7689004;1
47;19;f;r;c;n;n;1;series1c;104;1;-10;0;2;3;4;nc;0;0;1;0;1;0.723730894912;ZXMG;-99;-99;3d_4u_nc_s_b.png;3d_4u_nc_d_b.png;1180.21379004;1
47;19;f;r;c;n;n;1;series1c;105;0;-10;0;6;2;6;nc;0;0;9;0;1;0.578592060425;ZDKW;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_s_f.png;1186.6727909;1
47;19;f;r;c;n;n;1;series1c;106;0;10;0;3;3;6;nc;0;0;9;0;1;0.520871374523;MKJB;-99;-99;3d_6u_nc_s_c.png;3d_6u_nc_s_c.png;1193.03988662;1
47;19;f;r;c;n;n;1;series1c;107;1;10;0;3;2;8;nc;0;0;1;0;1;0.530352209462;QBVY;-99;-99;2d_8u_nc_s_c.png;2d_8u_nc_d_c.png;1199.39875454;1
47;19;f;r;c;n;n;1;series1c;108;1;-10;0;6;2;6;nc;0;0;1;0;1;0.986219201877;CMPD;-99;-99;2d_6u_nc_s_f.png;2d_6u_nc_d_f.png;1206.25051103;1
47;19;f;r;c;n;n;1;series1c;109;0;-10;0;5;3;6;nc;0;0;9;0;1;0.926979221345;TQCB;-99;-99;3d_6u_nc_s_e.png;3d_6u_nc_s_e.png;1213.40294575;1
47;19;f;r;c;n;n;1;series1c;110;1;10;0;7;2;4;nc;0;0;1;0;1;0.711479015357;TNQR;-99;-99;2d_4u_nc_s_g.png;2d_4u_nc_d_g.png;1219.93727103;1
47;19;f;r;c;n;n;1;series1c;111;0;-10;0;4;2;8;nc;0;0;9;0;1;0.656820016215;QRDZ;-99;-99;2d_8u_nc_s_d.png;2d_8u_nc_s_d.png;1226.42128155;1
47;19;f;r;c;n;n;1;series1c;112;0;10;0;8;1;6;nc;0;0;9;0;1;0.697035129822;KBLT;-99;-99;1d_6u_nc_s_h.png;1d_6u_nc_s_h.png;1233.03077085;1
47;19;f;r;c;n;n;1;series1c;113;0;-10;0;1;3;8;nc;0;0;1;0;0;0.771301242523;KQPD;-99;-99;3d_8u_nc_s_a.png;3d_8u_nc_s_a.png;1239.62338078;1
47;19;f;r;c;n;n;1;series1c;114;0;-10;0;4;3;8;nc;0;0;9;0;1;0.601879998867;BCTM;-99;-99;3d_8u_nc_s_d.png;3d_8u_nc_s_d.png;1246.81770646;1
47;19;f;r;c;n;n;1;series1c;115;0;-10;0;1;1;8;nc;0;0;9;0;1;0.859823574487;YNXK;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_s_a.png;1253.60255752;1
47;19;f;r;c;n;n;1;series1c;116;0;-10;0;8;1;8;nc;0;0;9;0;1;0.567730835872;YDWC;YDWC;1;1d_8u_nc_s_h.png;1d_8u_nc_s_h.png;1264.42328075;1
47;19;f;r;c;n;n;1;series1c;117;0;-10;0;5;1;4;nc;0;0;9;0;1;0.628848441353;NKTY;NKTY;1;1d_4u_nc_s_e.png;1d_4u_nc_s_e.png;1279.33832825;1
47;19;f;r;c;n;n;1;series1c;118;1;-10;0;6;2;4;nc;0;0;1;0;1;1.07803740236;XPGL;-99;-99;2d_4u_nc_s_f.png;2d_4u_nc_d_f.png;1286.8251143;1
47;19;f;r;c;n;n;1;series1c;119;1;10;0;3;1;8;nc;0;0;1;0;1;1.22431634949;DZLS;-99;-99;1d_8u_nc_s_c.png;1d_8u_nc_d_c.png;1294.23667987;1
47;19;f;r;c;n;n;1;series1c;120;0;-10;0;4;3;6;nc;0;0;9;0;1;0.731424248952;LQHB;-99;-99;3d_6u_nc_s_d.png;3d_6u_nc_s_d.png;1300.99649786;1
47;19;f;r;c;n;n;1;series1c;121;0;-10;0;6;3;4;nc;0;0;9;0;1;0.646340860927;YSQZ;YSQZ;1;3d_4u_nc_s_f.png;3d_4u_nc_s_f.png;1312.25179037;1
47;19;f;r;c;n;n;1;series1c;122;0;10;0;7;2;6;nc;0;0;9;0;1;0.68579344009;KDVF;KDVF;1;2d_6u_nc_s_g.png;2d_6u_nc_s_g.png;1326.86603196;1
47;19;f;r;c;n;n;1;series1c;123;0;10;0;3;1;4;nc;0;0;1;0;0;1.23760087462;FWXS;-99;-99;1d_4u_nc_s_c.png;1d_4u_nc_s_c.png;1335.63955087;1
47;19;f;r;c;n;n;1;series1c;124;0;10;0;2;1;8;nc;0;0;9;0;1;1.1319341879;GXSC;GXSC;1;1d_8u_nc_s_b.png;1d_8u_nc_s_b.png;1347.80560278;1
47;19;f;r;c;n;n;1;series1c;125;0;-10;0;1;2;4;nc;0;0;9;0;1;2.09040958079;CYGX;CYGX;1;2d_4u_nc_s_a.png;2d_4u_nc_s_a.png;1361.30856823;1
47;19;f;r;c;n;n;1;series1c;126;1;10;0;1;1;8;nc;0;0;1;0;1;0.910338517802;KGYL;-99;-99;1d_8u_nc_s_a.png;1d_8u_nc_d_a.png;1368.35244813;1
47;19;f;r;c;n;n;1;series1c;127;0;10;0;2;1;4;nc;0;0;9;0;1;0.574550980411;MPDY;MPDY;1;1d_4u_nc_s_b.png;1d_4u_nc_s_b.png;1378.81387999;1
47;19;f;r;c;n;n;1;series1c;128;0;-10;0;1;3;6;nc;0;0;9;0;1;0.681541596481;ZKSD;-99;-99;3d_6u_nc_s_a.png;3d_6u_nc_s_a.png;1386.07510179;1
47;19;f;r;c;n;n;1;series1c;129;1;-10;0;1;2;4;nc;0;0;1;0;1;0.654197179829;WVDR;-99;-99;2d_4u_nc_s_a.png;2d_4u_nc_d_a.png;1395.89303473;1
47;19;f;r;c;n;n;1;series1c;130;0;-10;0;7;3;8;nc;0;0;1;0;0;1.47781111219;GFJZ;-99;-99;3d_8u_nc_s_g.png;3d_8u_nc_s_g.png;1403.2969217;1
