instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,struc_judge_respond.rt,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.773205,9,1,0.68476,0,4,4,7,1,Stimuli/testStimuliCube/6u_s_22.png,Stimuli/testStimuliCube/6u_d_22.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.58567,1,1,0.385615,0,5,5,8,1,Stimuli/testStimuliCube/6u_s_23.png,Stimuli/testStimuliCube/6u_s_23.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.80506,9,1,0.602655,0,6,6,6,1,Stimuli/testStimuliCube/6u_s_22.png,Stimuli/testStimuliCube/6u_s_22.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.55637,1,1,0.554405,0,7,7,3,1,Stimuli/testStimuliCube/6u_s_20.png,Stimuli/testStimuliCube/6u_d_20.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.7469,9,0,0.50154,0,8,8,15,1,Stimuli/testStimuliCube/6u_s_20_s.png,Stimuli/testStimuliCube/6u_d_20_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.62123,9,1,0.734185,0,9,9,12,1,Stimuli/testStimuliCube/6u_s_19_s.png,Stimuli/testStimuliCube/6u_s_19_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.592045,1,1,0.571065,0,10,10,16,1,Stimuli/testStimuliCube/6u_s_21_s.png,Stimuli/testStimuliCube/6u_s_21_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.49969,1,1,0.46936,0,11,11,5,1,Stimuli/testStimuliCube/6u_s_21.png,Stimuli/testStimuliCube/6u_d_21.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.499,1,1,0.918175,0,12,12,19,1,Stimuli/testStimuliCube/6u_s_22_s.png,Stimuli/testStimuliCube/6u_d_22_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.558615,9,1,0.816835,0,13,13,1,1,Stimuli/testStimuliCube/6u_s_19.png,Stimuli/testStimuliCube/6u_d_19.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.480955,1,1,0.78412,0,14,14,17,1,Stimuli/testStimuliCube/6u_s_21_s.png,Stimuli/testStimuliCube/6u_d_21_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.741985,9,1,0.88656,0,15,15,22,1,Stimuli/testStimuliCube/6u_s_24_s.png,Stimuli/testStimuliCube/6u_s_24_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.59174,1,1,0.722755,0,16,16,4,1,Stimuli/testStimuliCube/6u_s_21.png,Stimuli/testStimuliCube/6u_s_21.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.522585,1,1,0.372075,0,17,17,10,1,Stimuli/testStimuliCube/6u_s_24.png,Stimuli/testStimuliCube/6u_s_24.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.595865,1,1,0.41658,0,18,18,21,1,Stimuli/testStimuliCube/6u_s_23_s.png,Stimuli/testStimuliCube/6u_d_23_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.494965,9,1,0.500665,0,19,19,13,1,Stimuli/testStimuliCube/6u_s_19_s.png,Stimuli/testStimuliCube/6u_d_19_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.696075,1,1,0.552935,0,20,20,11,1,Stimuli/testStimuliCube/6u_s_24.png,Stimuli/testStimuliCube/6u_d_24.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.6199,9,1,0.93532,0,21,21,23,1,Stimuli/testStimuliCube/6u_s_24_s.png,Stimuli/testStimuliCube/6u_d_24_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.475655,9,1,0.497205,0,22,22,18,1,Stimuli/testStimuliCube/6u_s_22_s.png,Stimuli/testStimuliCube/6u_s_22_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.511165,1,1,0.65014,0,23,23,20,1,Stimuli/testStimuliCube/6u_s_23_s.png,Stimuli/testStimuliCube/6u_s_23_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,8,8,8,1,Stimuli/trialListCubes4.xlsx,Instructions/instr_19.png,Progress: 168 of 192 trials completed,,
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.40938,9,1,0.567355,0,0,0,20,1,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.5859,9,1,0.4506,0,1,1,9,1,Stimuli/testStimuliSquare/6u_s_5_2D.png,Stimuli/testStimuliSquare/6u_d_5_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.619585,9,1,0.50158,0,2,2,7,1,Stimuli/testStimuliSquare/6u_s_4_2D.png,Stimuli/testStimuliSquare/6u_d_4_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.4827,1,1,0.68741,0,3,3,5,1,Stimuli/testStimuliSquare/6u_s_3_2D.png,Stimuli/testStimuliSquare/6u_d_3_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.53192,1,1,0.632765,0,4,4,13,1,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,Stimuli/testStimuliSquare/6u_d_1_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.61525,1,1,0.51792,0,5,5,21,1,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,Stimuli/testStimuliSquare/6u_d_5_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.56329,9,0,0.67049,0,6,6,17,1,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,Stimuli/testStimuliSquare/6u_d_3_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.786305,9,1,1.08641,0,7,7,4,1,Stimuli/testStimuliSquare/6u_s_3_2D.png,Stimuli/testStimuliSquare/6u_s_3_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.5532,1,1,0.7339,0,8,8,11,1,Stimuli/testStimuliSquare/6u_s_6_2D.png,Stimuli/testStimuliSquare/6u_d_6_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.541875,1,1,0.800905,0,9,9,8,1,Stimuli/testStimuliSquare/6u_s_5_2D.png,Stimuli/testStimuliSquare/6u_s_5_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.630815,9,1,0.65161,0,10,10,19,1,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,Stimuli/testStimuliSquare/6u_d_4_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.47512,9,1,0.58628,0,11,11,10,1,Stimuli/testStimuliSquare/6u_s_6_2D.png,Stimuli/testStimuliSquare/6u_s_6_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.441965,9,1,0.66656,0,12,12,0,1,Stimuli/testStimuliSquare/6u_s_1_2D.png,Stimuli/testStimuliSquare/6u_s_1_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.625755,9,1,0.633345,0,13,13,18,1,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.45957,1,1,0.3661,0,14,14,12,1,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.472795,1,1,0.554425,0,15,15,14,1,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.49089,1,1,0.50277,0,16,16,6,1,Stimuli/testStimuliSquare/6u_s_4_2D.png,Stimuli/testStimuliSquare/6u_s_4_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.507925,9,1,0.76317,0,17,17,2,1,Stimuli/testStimuliSquare/6u_s_2_2D.png,Stimuli/testStimuliSquare/6u_s_2_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.421235,9,1,0.51696,0,18,18,1,1,Stimuli/testStimuliSquare/6u_s_1_2D.png,Stimuli/testStimuliSquare/6u_d_1_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.56305,9,1,0.500805,0,19,19,23,1,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,Stimuli/testStimuliSquare/6u_d_6_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.556605,1,0,0.503665,0,20,20,16,1,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.425815,9,1,0.588045,0,21,21,22,1,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.689315,1,1,0.78413,0,22,22,3,1,Stimuli/testStimuliSquare/6u_s_2_2D.png,Stimuli/testStimuliSquare/6u_d_2_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-18_14h46.38.595,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.60033,9,1,1.485115,0,23,23,15,1,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,Stimuli/testStimuliSquare/6u_d_2_s_2D.png,1,1,,,,,,,,,s,2D
