instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,struc_judge_respond.rt,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.760595,1,1,1.41875,0,18,18,19,1,Stimuli/testStimuliCube/6u_s_10_s.png,Stimuli/testStimuliCube/6u_d_10_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.969645,1,1,0.655505,0,19,19,2,1,Stimuli/testStimuliCube/6u_s_8.png,Stimuli/testStimuliCube/6u_s_8.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.73786,9,1,0.53561,0,20,20,6,1,Stimuli/testStimuliCube/6u_s_10.png,Stimuli/testStimuliCube/6u_s_10.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.619925,9,1,0.92232,0,21,21,12,1,Stimuli/testStimuliCube/6u_s_7_s.png,Stimuli/testStimuliCube/6u_s_7_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.670085,1,1,0.98356,0,22,22,10,1,Stimuli/testStimuliCube/6u_s_12.png,Stimuli/testStimuliCube/6u_s_12.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.653755,9,1,1.772645,0,23,23,22,1,Stimuli/testStimuliCube/6u_s_12_s.png,Stimuli/testStimuliCube/6u_s_12_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,7,7,7,1,Stimuli/trialListCubes2.xlsx,Instructions/instr_19.png,Progress: 144 of 192 trials completed,,
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.553755,1,1,1.384045,0,0,0,18,1,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.697605,9,1,0.8351,0,1,1,9,1,Stimuli/testStimuliSquare/6u_s_23_2D.png,Stimuli/testStimuliSquare/6u_d_23_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.5701,9,1,1.11857,0,2,2,12,1,Stimuli/testStimuliSquare/6u_s_19_s_2D.png,Stimuli/testStimuliSquare/6u_s_19_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.576825,1,1,0.436285,0,3,3,17,1,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,Stimuli/testStimuliSquare/6u_d_21_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.654855,1,1,1.2217,0,4,4,16,1,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.93641,1,0,0.488725,0,5,5,14,1,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.984185,9,1,1.30125,0,6,6,7,1,Stimuli/testStimuliSquare/6u_s_22_2D.png,Stimuli/testStimuliSquare/6u_d_22_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,,0,,9,1,8.152415,0,7,7,20,1,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.58699,9,1,0.584165,0,8,8,0,1,Stimuli/testStimuliSquare/6u_s_19_2D.png,Stimuli/testStimuliSquare/6u_s_19_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.58805,1,1,0.48432,0,9,9,8,1,Stimuli/testStimuliSquare/6u_s_23_2D.png,Stimuli/testStimuliSquare/6u_s_23_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.60259,1,1,0.405455,0,10,10,4,1,Stimuli/testStimuliSquare/6u_s_21_2D.png,Stimuli/testStimuliSquare/6u_s_21_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.67608,9,1,0.651855,0,11,11,13,1,Stimuli/testStimuliSquare/6u_s_19_s_2D.png,Stimuli/testStimuliSquare/6u_d_19_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.599465,1,1,1.051425,0,12,12,1,1,Stimuli/testStimuliSquare/6u_s_19_2D.png,Stimuli/testStimuliSquare/6u_d_19_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.64235,9,1,0.9683,0,13,13,19,1,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,Stimuli/testStimuliSquare/6u_d_22_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.27557,9,1,0.71836,0,14,14,23,1,Stimuli/testStimuliSquare/6u_s_24_s_2D.png,Stimuli/testStimuliSquare/6u_d_24_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.77537,1,1,0.80169,0,15,15,21,1,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,Stimuli/testStimuliSquare/6u_d_23_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.734075,1,1,0.63515,0,16,16,5,1,Stimuli/testStimuliSquare/6u_s_21_2D.png,Stimuli/testStimuliSquare/6u_d_21_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.568595,1,1,1.401255,0,17,17,22,1,Stimuli/testStimuliSquare/6u_s_24_s_2D.png,Stimuli/testStimuliSquare/6u_s_24_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1.002685,1,1,1.452245,0,18,18,10,1,Stimuli/testStimuliSquare/6u_s_24_2D.png,Stimuli/testStimuliSquare/6u_s_24_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.653505,1,1,0.801295,0,19,19,6,1,Stimuli/testStimuliSquare/6u_s_22_2D.png,Stimuli/testStimuliSquare/6u_s_22_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.710275,1,1,0.768375,0,20,20,15,1,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,Stimuli/testStimuliSquare/6u_d_20_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.768195,9,1,1.05124,0,21,21,11,1,Stimuli/testStimuliSquare/6u_s_24_2D.png,Stimuli/testStimuliSquare/6u_d_24_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.568435,9,1,0.768385,0,22,22,3,1,Stimuli/testStimuliSquare/6u_s_20_2D.png,Stimuli/testStimuliSquare/6u_d_20_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.60576,9,1,0.51816,0,23,23,2,1,Stimuli/testStimuliSquare/6u_s_20_2D.png,Stimuli/testStimuliSquare/6u_s_20_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,8,8,8,1,Stimuli/trialListSquares4.xlsx,Instructions/instr_18.png,Progress: 168 of 192 trials completed,,
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.61138,9,1,0.735415,0,0,0,23,1,Stimuli/testStimuliCube/6u_s_6_s.png,Stimuli/testStimuliCube/6u_d_6_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.587115,1,1,0.7512,0,1,1,22,1,Stimuli/testStimuliCube/6u_s_6_s.png,Stimuli/testStimuliCube/6u_s_6_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.74281,9,1,0.50162,0,2,2,17,1,Stimuli/testStimuliCube/6u_s_3_s.png,Stimuli/testStimuliCube/6u_d_3_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.77105,1,1,0.684115,0,3,3,18,1,Stimuli/testStimuliCube/6u_s_4_s.png,Stimuli/testStimuliCube/6u_s_4_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1.035665,9,1,0.60138,0,4,4,8,1,Stimuli/testStimuliCube/6u_s_5.png,Stimuli/testStimuliCube/6u_s_5.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.63573,9,1,0.77336,0,5,5,10,1,Stimuli/testStimuliCube/6u_s_6.png,Stimuli/testStimuliCube/6u_s_6.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.95943,9,0,0.433815,0,6,6,5,1,Stimuli/testStimuliCube/6u_s_3.png,Stimuli/testStimuliCube/6u_d_3.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.75926,1,1,0.890815,0,7,7,1,1,Stimuli/testStimuliCube/6u_s_1.png,Stimuli/testStimuliCube/6u_d_1.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.677755,9,1,0.967515,0,8,8,13,1,Stimuli/testStimuliCube/6u_s_1_s.png,Stimuli/testStimuliCube/6u_d_1_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.80295,1,1,1.65131,0,9,9,16,1,Stimuli/testStimuliCube/6u_s_3_s.png,Stimuli/testStimuliCube/6u_s_3_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.65471,9,0,0.55426,0,10,10,12,1,Stimuli/testStimuliCube/6u_s_1_s.png,Stimuli/testStimuliCube/6u_s_1_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.67499,1,1,1.66867,0,11,11,11,1,Stimuli/testStimuliCube/6u_s_6.png,Stimuli/testStimuliCube/6u_d_6.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.861055,1,1,1.155975,0,12,12,21,1,Stimuli/testStimuliCube/6u_s_5_s.png,Stimuli/testStimuliCube/6u_d_5_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.895695,1,1,0.75246,0,13,13,15,1,Stimuli/testStimuliCube/6u_s_2_s.png,Stimuli/testStimuliCube/6u_d_2_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.743875,1,1,0.8045,0,14,14,19,1,Stimuli/testStimuliCube/6u_s_4_s.png,Stimuli/testStimuliCube/6u_d_4_s.png,1,1,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.936675,1,1,1.38472,0,15,15,6,1,Stimuli/testStimuliCube/6u_s_4.png,Stimuli/testStimuliCube/6u_s_4.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.688625,9,1,0.90461,0,16,16,14,1,Stimuli/testStimuliCube/6u_s_2_s.png,Stimuli/testStimuliCube/6u_s_2_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.71057,9,1,0.837065,0,17,17,3,1,Stimuli/testStimuliCube/6u_s_2.png,Stimuli/testStimuliCube/6u_d_2.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.685295,1,1,0.50208,0,18,18,0,1,Stimuli/testStimuliCube/6u_s_1.png,Stimuli/testStimuliCube/6u_s_1.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.686435,1,1,0.455545,0,19,19,2,1,Stimuli/testStimuliCube/6u_s_2.png,Stimuli/testStimuliCube/6u_s_2.png,0,9,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.70872,9,1,0.903635,0,20,20,7,1,Stimuli/testStimuliCube/6u_s_4.png,Stimuli/testStimuliCube/6u_d_4.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.873315,9,1,0.66929,0,21,21,9,1,Stimuli/testStimuliCube/6u_s_5.png,Stimuli/testStimuliCube/6u_d_5.png,1,1,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.57208,9,1,0.589095,0,22,22,20,1,Stimuli/testStimuliCube/6u_s_5_s.png,Stimuli/testStimuliCube/6u_s_5_s.png,0,9,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_17h13.44.075,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.716775,9,1,2.50134,0,23,23,4,1,Stimuli/testStimuliCube/6u_s_3.png,Stimuli/testStimuliCube/6u_s_3.png,0,9,,,,,,,,,c,3D
