instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,struc_judge_respond.rt,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.873,9,0,0.452,0,13,13,18,1,Stimuli/testStimuliCube/6u_s_10_s.png,Stimuli/testStimuliCube/6u_s_10_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.215,9,1,0.753,0,14,14,2,1,Stimuli/testStimuliCube/6u_s_8.png,Stimuli/testStimuliCube/6u_s_8.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.898,9,0,0.623,0,15,15,13,1,Stimuli/testStimuliCube/6u_s_7_s.png,Stimuli/testStimuliCube/6u_d_7_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.524,9,1,0.588,0,16,16,14,1,Stimuli/testStimuliCube/6u_s_8_s.png,Stimuli/testStimuliCube/6u_s_8_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.794,9,1,0.675,0,17,17,9,1,Stimuli/testStimuliCube/6u_s_11.png,Stimuli/testStimuliCube/6u_d_11.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.501,9,1,0.485,0,18,18,4,1,Stimuli/testStimuliCube/6u_s_9.png,Stimuli/testStimuliCube/6u_s_9.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.659,9,0,0.808,0,19,19,21,1,Stimuli/testStimuliCube/6u_s_11_s.png,Stimuli/testStimuliCube/6u_d_11_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.733,9,1,0.591,0,20,20,0,1,Stimuli/testStimuliCube/6u_s_7.png,Stimuli/testStimuliCube/6u_s_7.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.659,1,1,0.82,0,21,21,16,1,Stimuli/testStimuliCube/6u_s_9_s.png,Stimuli/testStimuliCube/6u_s_9_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.374,1,1,0.724,0,22,22,7,1,Stimuli/testStimuliCube/6u_s_10.png,Stimuli/testStimuliCube/6u_d_10.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.605,1,1,0.702,0,23,23,5,1,Stimuli/testStimuliCube/6u_s_9.png,Stimuli/testStimuliCube/6u_d_9.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,4,4,4,1,Stimuli/trialListCubes2.xlsx,Instructions/instr_19.png,Progress: 72 of 192 trials completed,,
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.369,9,1,0.443,0,0,0,2,1,Stimuli/testStimuliSquare/6u_s_14_2D.png,Stimuli/testStimuliSquare/6u_s_14_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.709,9,0,1.642,0,1,1,23,1,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,Stimuli/testStimuliSquare/6u_d_18_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.452,9,0,0.718,0,2,2,14,1,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.434,9,0,0.576,0,3,3,5,1,Stimuli/testStimuliSquare/6u_s_15_2D.png,Stimuli/testStimuliSquare/6u_d_15_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.836,1,0,0.441,0,4,4,1,1,Stimuli/testStimuliSquare/6u_s_13_2D.png,Stimuli/testStimuliSquare/6u_d_13_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.58,9,0,0.452,0,5,5,20,1,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.786,1,1,1.856,0,6,6,22,1,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,Stimuli/testStimuliSquare/6u_s_18_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.042,9,1,1.117,0,7,7,12,1,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.701,1,1,0.884,0,8,8,16,1,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.622,9,1,0.511,0,9,9,0,1,Stimuli/testStimuliSquare/6u_s_13_2D.png,Stimuli/testStimuliSquare/6u_s_13_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.624,1,0,0.906,0,10,10,13,1,Stimuli/testStimuliSquare/6u_s_13_s_2D.png,Stimuli/testStimuliSquare/6u_d_13_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.718,9,1,0.544,0,11,11,9,1,Stimuli/testStimuliSquare/6u_s_17_2D.png,Stimuli/testStimuliSquare/6u_d_17_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.709,1,1,0.426,0,12,12,21,1,Stimuli/testStimuliSquare/6u_s_17_s_2D.png,Stimuli/testStimuliSquare/6u_d_17_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.636,9,0,0.633,0,13,13,6,1,Stimuli/testStimuliSquare/6u_s_16_2D.png,Stimuli/testStimuliSquare/6u_s_16_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.749,9,1,0.689,0,14,14,3,1,Stimuli/testStimuliSquare/6u_s_14_2D.png,Stimuli/testStimuliSquare/6u_d_14_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.675,9,1,1.024,0,15,15,7,1,Stimuli/testStimuliSquare/6u_s_16_2D.png,Stimuli/testStimuliSquare/6u_d_16_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.695,9,1,2.175,0,16,16,15,1,Stimuli/testStimuliSquare/6u_s_14_s_2D.png,Stimuli/testStimuliSquare/6u_d_14_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,,0,,9,1,1.488,0,17,17,8,1,Stimuli/testStimuliSquare/6u_s_17_2D.png,Stimuli/testStimuliSquare/6u_s_17_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.817,9,0,0.809,0,18,18,10,1,Stimuli/testStimuliSquare/6u_s_18_2D.png,Stimuli/testStimuliSquare/6u_s_18_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.67,1,1,2.268,0,19,19,19,1,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,Stimuli/testStimuliSquare/6u_d_16_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.84,9,0,2.435,0,20,20,11,1,Stimuli/testStimuliSquare/6u_s_18_2D.png,Stimuli/testStimuliSquare/6u_d_18_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.853,9,1,0.769,0,21,21,4,1,Stimuli/testStimuliSquare/6u_s_15_2D.png,Stimuli/testStimuliSquare/6u_s_15_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.586,9,1,0.451,0,22,22,18,1,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,Stimuli/testStimuliSquare/6u_s_16_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.653,1,1,0.486,0,23,23,17,1,Stimuli/testStimuliSquare/6u_s_15_s_2D.png,Stimuli/testStimuliSquare/6u_d_15_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,5,5,5,1,Stimuli/trialListSquares3.xlsx,Instructions/instr_18.png,Progress: 96 of 192 trials completed,,
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.668,9,1,1.477,0,0,0,21,1,Stimuli/testStimuliCube/6u_s_17_s.png,Stimuli/testStimuliCube/6u_d_17_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.688,1,1,1.778,0,1,1,13,1,Stimuli/testStimuliCube/6u_s_13_s.png,Stimuli/testStimuliCube/6u_d_13_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.68,9,1,0.474,0,2,2,18,1,Stimuli/testStimuliCube/6u_s_16_s.png,Stimuli/testStimuliCube/6u_s_16_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.797,1,1,1.001,0,3,3,2,1,Stimuli/testStimuliCube/6u_s_14.png,Stimuli/testStimuliCube/6u_s_14.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.603,1,1,1.224,0,4,4,4,1,Stimuli/testStimuliCube/6u_s_15.png,Stimuli/testStimuliCube/6u_s_15.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.569,9,1,0.69,0,5,5,10,1,Stimuli/testStimuliCube/6u_s_18.png,Stimuli/testStimuliCube/6u_s_18.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.929,1,0,0.94,0,6,6,7,1,Stimuli/testStimuliCube/6u_s_16.png,Stimuli/testStimuliCube/6u_d_16.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.534,9,1,1.323,0,7,7,9,1,Stimuli/testStimuliCube/6u_s_17.png,Stimuli/testStimuliCube/6u_d_17.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.109,1,1,0.835,0,8,8,5,1,Stimuli/testStimuliCube/6u_s_15.png,Stimuli/testStimuliCube/6u_d_15.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.434,9,1,0.586,0,9,9,17,1,Stimuli/testStimuliCube/6u_s_15_s.png,Stimuli/testStimuliCube/6u_d_15_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.561,9,1,0.992,0,10,10,12,1,Stimuli/testStimuliCube/6u_s_13_s.png,Stimuli/testStimuliCube/6u_s_13_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.759,1,1,1.607,0,11,11,11,1,Stimuli/testStimuliCube/6u_s_18.png,Stimuli/testStimuliCube/6u_d_18.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.759,9,0,1.009,0,12,12,20,1,Stimuli/testStimuliCube/6u_s_17_s.png,Stimuli/testStimuliCube/6u_s_17_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.88,9,0,0.774,0,13,13,1,1,Stimuli/testStimuliCube/6u_s_13.png,Stimuli/testStimuliCube/6u_d_13.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.724,1,1,0.327,0,14,14,15,1,Stimuli/testStimuliCube/6u_s_14_s.png,Stimuli/testStimuliCube/6u_d_14_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.497,1,1,0.742,0,15,15,22,1,Stimuli/testStimuliCube/6u_s_18_s.png,Stimuli/testStimuliCube/6u_s_18_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.613,9,0,1.791,0,16,16,23,1,Stimuli/testStimuliCube/6u_s_18_s.png,Stimuli/testStimuliCube/6u_d_18_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.605,9,0,0.9,0,17,17,3,1,Stimuli/testStimuliCube/6u_s_14.png,Stimuli/testStimuliCube/6u_d_14.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.69,9,1,0.291,0,18,18,16,1,Stimuli/testStimuliCube/6u_s_15_s.png,Stimuli/testStimuliCube/6u_s_15_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.965,1,1,0.534,0,19,19,8,1,Stimuli/testStimuliCube/6u_s_17.png,Stimuli/testStimuliCube/6u_s_17.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.486,9,1,0.425,0,20,20,6,1,Stimuli/testStimuliCube/6u_s_16.png,Stimuli/testStimuliCube/6u_s_16.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.751,9,1,3.619,0,21,21,0,1,Stimuli/testStimuliCube/6u_s_13.png,Stimuli/testStimuliCube/6u_s_13.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.978,9,1,0.691,0,22,22,19,1,Stimuli/testStimuliCube/6u_s_16_s.png,Stimuli/testStimuliCube/6u_d_16_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.776,9,1,0.539,0,23,23,14,1,Stimuli/testStimuliCube/6u_s_14_s.png,Stimuli/testStimuliCube/6u_s_14_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,6,6,6,1,Stimuli/trialListCubes3.xlsx,Instructions/instr_19.png,Progress: 120 of 192 trials completed,,
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.992,9,0,0.779,0,0,0,8,1,Stimuli/testStimuliSquare/6u_s_11_2D.png,Stimuli/testStimuliSquare/6u_s_11_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.611,1,1,0.793,0,1,1,18,1,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.741,9,1,0.66,0,2,2,9,1,Stimuli/testStimuliSquare/6u_s_11_2D.png,Stimuli/testStimuliSquare/6u_d_11_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.73,1,1,1.041,0,3,3,23,1,Stimuli/testStimuliSquare/6u_s_12_s_2D.png,Stimuli/testStimuliSquare/6u_d_12_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.496,9,1,0.607,0,4,4,2,1,Stimuli/testStimuliSquare/6u_s_8_2D.png,Stimuli/testStimuliSquare/6u_s_8_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.722,9,1,0.709,0,5,5,0,1,Stimuli/testStimuliSquare/6u_s_7_2D.png,Stimuli/testStimuliSquare/6u_s_7_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.62,1,1,0.928,0,6,6,5,1,Stimuli/testStimuliSquare/6u_s_9_2D.png,Stimuli/testStimuliSquare/6u_d_9_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.427,9,0,0.636,0,7,7,3,1,Stimuli/testStimuliSquare/6u_s_8_2D.png,Stimuli/testStimuliSquare/6u_d_8_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.553,9,1,0.626,0,8,8,4,1,Stimuli/testStimuliSquare/6u_s_9_2D.png,Stimuli/testStimuliSquare/6u_s_9_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.828,9,1,0.642,0,9,9,21,1,Stimuli/testStimuliSquare/6u_s_11_s_2D.png,Stimuli/testStimuliSquare/6u_d_11_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.919,9,1,2.22,0,10,10,15,1,Stimuli/testStimuliSquare/6u_s_8_s_2D.png,Stimuli/testStimuliSquare/6u_d_8_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.69,1,1,0.875,0,11,11,12,1,Stimuli/testStimuliSquare/6u_s_7_s_2D.png,Stimuli/testStimuliSquare/6u_s_7_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.84,9,1,0.817,0,12,12,22,1,Stimuli/testStimuliSquare/6u_s_12_s_2D.png,Stimuli/testStimuliSquare/6u_s_12_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.865,9,1,0.416,0,13,13,11,1,Stimuli/testStimuliSquare/6u_s_12_2D.png,Stimuli/testStimuliSquare/6u_d_12_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.38,1,0,0.984,0,14,14,10,1,Stimuli/testStimuliSquare/6u_s_12_2D.png,Stimuli/testStimuliSquare/6u_s_12_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.442,9,1,0.438,0,15,15,16,1,Stimuli/testStimuliSquare/6u_s_9_s_2D.png,Stimuli/testStimuliSquare/6u_s_9_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.741,1,1,0.693,0,16,16,13,1,Stimuli/testStimuliSquare/6u_s_7_s_2D.png,Stimuli/testStimuliSquare/6u_d_7_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.548,9,0,0.672,0,17,17,19,1,Stimuli/testStimuliSquare/6u_s_10_s_2D.png,Stimuli/testStimuliSquare/6u_d_10_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.969,9,1,0.325,0,18,18,6,1,Stimuli/testStimuliSquare/6u_s_10_2D.png,Stimuli/testStimuliSquare/6u_s_10_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.81,9,1,0.192,0,19,19,14,1,Stimuli/testStimuliSquare/6u_s_8_s_2D.png,Stimuli/testStimuliSquare/6u_s_8_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.591,9,1,0.842,0,20,20,17,1,Stimuli/testStimuliSquare/6u_s_9_s_2D.png,Stimuli/testStimuliSquare/6u_d_9_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.452,9,0,0.556,0,21,21,7,1,Stimuli/testStimuliSquare/6u_s_10_2D.png,Stimuli/testStimuliSquare/6u_d_10_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.542,9,0,0.518,0,22,22,20,1,Stimuli/testStimuliSquare/6u_s_11_s_2D.png,Stimuli/testStimuliSquare/6u_s_11_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.637,1,1,0.773,0,23,23,1,1,Stimuli/testStimuliSquare/6u_s_7_2D.png,Stimuli/testStimuliSquare/6u_d_7_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,7,7,7,1,Stimuli/trialListSquares2.xlsx,Instructions/instr_18.png,Progress: 144 of 192 trials completed,,
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.509,9,1,0.65,0,0,0,21,1,Stimuli/testStimuliCube/6u_s_23_s.png,Stimuli/testStimuliCube/6u_d_23_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.631,9,1,0.501,0,1,1,23,1,Stimuli/testStimuliCube/6u_s_24_s.png,Stimuli/testStimuliCube/6u_d_24_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.696,9,0,1.176,0,2,2,16,1,Stimuli/testStimuliCube/6u_s_21_s.png,Stimuli/testStimuliCube/6u_s_21_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.604,9,0,0.39,0,3,3,11,1,Stimuli/testStimuliCube/6u_s_24.png,Stimuli/testStimuliCube/6u_d_24.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.556,1,1,0.823,0,4,4,15,1,Stimuli/testStimuliCube/6u_s_20_s.png,Stimuli/testStimuliCube/6u_d_20_s.png,1,1,,,,,,,,,s,3D
