instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,struc_judge_respond.rt,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,1,0.37119,0,4,4,0,1,Stimuli/testStimuliCube/6u_s_19.png,Stimuli/testStimuliCube/6u_s_19.png,0,9,0.537355,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,1,0.250925,0,5,5,16,1,Stimuli/testStimuliCube/6u_s_21_s.png,Stimuli/testStimuliCube/6u_s_21_s.png,0,9,0.50477,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,1,9,1,1.485665,0,6,6,17,1,Stimuli/testStimuliCube/6u_s_21_s.png,Stimuli/testStimuliCube/6u_d_21_s.png,1,1,0.545765,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,1,0.483485,0,7,7,23,1,Stimuli/testStimuliCube/6u_s_24_s.png,Stimuli/testStimuliCube/6u_d_24_s.png,1,1,0.427575,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,0,9,1,0.284215,0,8,8,18,1,Stimuli/testStimuliCube/6u_s_22_s.png,Stimuli/testStimuliCube/6u_s_22_s.png,0,9,0.536295,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1,1,0.318415,0,9,9,21,1,Stimuli/testStimuliCube/6u_s_23_s.png,Stimuli/testStimuliCube/6u_d_23_s.png,1,1,0.479015,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,1,9,1,0.650135,0,10,10,15,1,Stimuli/testStimuliCube/6u_s_20_s.png,Stimuli/testStimuliCube/6u_d_20_s.png,1,1,0.41295,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,1,0.341685,0,11,11,19,1,Stimuli/testStimuliCube/6u_s_22_s.png,Stimuli/testStimuliCube/6u_d_22_s.png,1,1,0.423495,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,0,3.13437,0,12,12,2,1,Stimuli/testStimuliCube/6u_s_20.png,Stimuli/testStimuliCube/6u_s_20.png,0,9,0.44286,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,0,9,1,0.68309,0,13,13,9,1,Stimuli/testStimuliCube/6u_s_23.png,Stimuli/testStimuliCube/6u_d_23.png,1,1,0.56109,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,1,9,1,0.37074,0,14,14,13,1,Stimuli/testStimuliCube/6u_s_19_s.png,Stimuli/testStimuliCube/6u_d_19_s.png,1,1,0.47982,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,1,0.40424,0,15,15,14,1,Stimuli/testStimuliCube/6u_s_20_s.png,Stimuli/testStimuliCube/6u_s_20_s.png,0,9,0.58905,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,1,0.284175,0,16,16,20,1,Stimuli/testStimuliCube/6u_s_23_s.png,Stimuli/testStimuliCube/6u_s_23_s.png,0,9,0.41745,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,1,9,1,0.33025,0,17,17,3,1,Stimuli/testStimuliCube/6u_s_20.png,Stimuli/testStimuliCube/6u_d_20.png,1,1,0.496045,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,1,0.304495,0,18,18,8,1,Stimuli/testStimuliCube/6u_s_23.png,Stimuli/testStimuliCube/6u_s_23.png,0,9,0.584805,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,0,9,1,0.251685,0,19,19,12,1,Stimuli/testStimuliCube/6u_s_19_s.png,Stimuli/testStimuliCube/6u_s_19_s.png,0,9,0.68551,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,1,1.15343,0,20,20,5,1,Stimuli/testStimuliCube/6u_s_21.png,Stimuli/testStimuliCube/6u_d_21.png,1,1,0.611195,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,1,0.71366,0,21,21,4,1,Stimuli/testStimuliCube/6u_s_21.png,Stimuli/testStimuliCube/6u_s_21.png,0,9,0.56439,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1,1,0.48027,0,22,22,11,1,Stimuli/testStimuliCube/6u_s_24.png,Stimuli/testStimuliCube/6u_d_24.png,1,1,0.592115,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,1,0.784055,0,23,23,6,1,Stimuli/testStimuliCube/6u_s_22.png,Stimuli/testStimuliCube/6u_s_22.png,0,9,0.548645,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,8,8,8,1,Stimuli/trialListCubes4.xlsx,Instructions/instr_19.png,Progress: 168 of 192 trials completed,,
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,1,0.73436,0,0,0,14,1,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,0,9,0.67085,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,1,9,1,0.405245,0,1,1,1,1,Stimuli/testStimuliSquare/6u_s_1_2D.png,Stimuli/testStimuliSquare/6u_d_1_2D.png,1,1,0.485725,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,1,9,1,1.06541,0,2,2,7,1,Stimuli/testStimuliSquare/6u_s_4_2D.png,Stimuli/testStimuliSquare/6u_d_4_2D.png,1,1,0.523265,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1,1,0.94153,0,3,3,3,1,Stimuli/testStimuliSquare/6u_s_2_2D.png,Stimuli/testStimuliSquare/6u_d_2_2D.png,1,1,0.668465,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,1,9,1,0.689465,0,4,4,5,1,Stimuli/testStimuliSquare/6u_s_3_2D.png,Stimuli/testStimuliSquare/6u_d_3_2D.png,1,1,0.506635,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,1,0.447215,0,5,5,16,1,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,0,9,0.48331,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,1,0.584475,0,6,6,8,1,Stimuli/testStimuliSquare/6u_s_5_2D.png,Stimuli/testStimuliSquare/6u_s_5_2D.png,0,9,0.433705,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,1,9,1,0.33407,0,7,7,15,1,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,Stimuli/testStimuliSquare/6u_d_2_s_2D.png,1,1,0.47621,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,1,0.36903,0,8,8,4,1,Stimuli/testStimuliSquare/6u_s_3_2D.png,Stimuli/testStimuliSquare/6u_s_3_2D.png,0,9,0.4351,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1,0,0.246725,0,9,9,17,1,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,Stimuli/testStimuliSquare/6u_d_3_s_2D.png,1,1,0.497925,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,1,0.238075,0,10,10,18,1,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,0,9,0.388535,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1,0,0.28318,0,11,11,9,1,Stimuli/testStimuliSquare/6u_s_5_2D.png,Stimuli/testStimuliSquare/6u_d_5_2D.png,1,1,0.38254,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1,1,1.084285,0,12,12,23,1,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,Stimuli/testStimuliSquare/6u_d_6_s_2D.png,1,1,0.50865,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,1,0.4962,0,13,13,10,1,Stimuli/testStimuliSquare/6u_s_6_2D.png,Stimuli/testStimuliSquare/6u_s_6_2D.png,0,9,0.486345,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1,0,0.23018,0,14,14,21,1,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,Stimuli/testStimuliSquare/6u_d_5_s_2D.png,1,1,0.409145,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,1,0.37116,0,15,15,12,1,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,0,9,0.43504,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,1,9,1,0.217625,0,16,16,19,1,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,Stimuli/testStimuliSquare/6u_d_4_s_2D.png,1,1,0.776815,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,1,0.28375,0,17,17,22,1,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,0,9,0.46897,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,1,0.567195,0,18,18,0,1,Stimuli/testStimuliSquare/6u_s_1_2D.png,Stimuli/testStimuliSquare/6u_s_1_2D.png,0,9,0.431695,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1,1,0.505855,0,19,19,20,1,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,0,9,1.06997,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,1,1,9,0,0.254135,0,20,20,13,1,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,Stimuli/testStimuliSquare/6u_d_1_s_2D.png,1,1,0.56282,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1,1,0.34853,0,21,21,11,1,Stimuli/testStimuliSquare/6u_s_6_2D.png,Stimuli/testStimuliSquare/6u_d_6_2D.png,1,1,0.588165,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,1,9,1,0.296575,0,22,22,2,1,Stimuli/testStimuliSquare/6u_s_2_2D.png,Stimuli/testStimuliSquare/6u_s_2_2D.png,0,9,0.501975,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-25_14h17.27.164,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1,1,0.440595,0,23,23,6,1,Stimuli/testStimuliSquare/6u_s_4_2D.png,Stimuli/testStimuliSquare/6u_s_4_2D.png,0,9,0.73596,,,,,,,,,c,2D
