instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,struc_judge_respond.rt,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
0,14,14,14,1,Instructions/instr_14.png,3,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,15,15,1,Instructions/instr_15.png,3,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
0,16,16,16,1,Instructions/instr_16.png,5,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.92906,9,1,0.801695,0,0,0,4,1,Stimuli/practiceStimuliCube/practice1_s.png,Stimuli/practiceStimuliCube/practice1_d.png,1,1,,,,,,,,,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.0467,1,1,2.266295,0,1,1,1,1,Stimuli/practiceStimuliCube/practice2_s.png,Stimuli/practiceStimuliCube/practice2_d.png,1,1,,,,,,,,,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.88475,1,1,1.17433,0,2,2,7,1,Stimuli/practiceStimuliCube/practice4_s.png,Stimuli/practiceStimuliCube/practice4_s.png,0,9,,,,,,,,,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1.22391,9,1,0.781775,0,3,3,6,1,Stimuli/practiceStimuliCube/practice3_s.png,Stimuli/practiceStimuliCube/practice3_d.png,1,1,,,,,,,,,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.36211,1,1,3.73274,0,4,4,3,1,Stimuli/practiceStimuliCube/practice4_s.png,Stimuli/practiceStimuliCube/practice4_d.png,1,1,,,,,,,,,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.040095,9,1,0.901285,0,5,5,2,1,Stimuli/practiceStimuliCube/practice3_s.png,Stimuli/practiceStimuliCube/practice3_s.png,0,9,,,,,,,,,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.952085,1,1,0.671145,0,6,6,0,1,Stimuli/practiceStimuliCube/practice1_s.png,Stimuli/practiceStimuliCube/practice1_s.png,0,9,,,,,,,,,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.096855,1,1,2.13395,0,7,7,5,1,Stimuli/practiceStimuliCube/practice2_s.png,Stimuli/practiceStimuliCube/practice2_s.png,0,9,,,,,,,,,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,0,0,0,1,Stimuli/practiceListCubes.xlsx,Instructions/instr_practice_B.png,Practice trials completed,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.358675,1,1,0.740585,0,0,0,0,1,Stimuli/testStimuliCube/6u_s_1.png,Stimuli/testStimuliCube/6u_s_1.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.073475,1,1,1.969335,0,1,1,8,1,Stimuli/testStimuliCube/6u_s_5.png,Stimuli/testStimuliCube/6u_s_5.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.25247,9,1,0.56685,0,2,2,16,1,Stimuli/testStimuliCube/6u_s_3_s.png,Stimuli/testStimuliCube/6u_s_3_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.923505,1,1,0.961465,0,3,3,10,1,Stimuli/testStimuliCube/6u_s_6.png,Stimuli/testStimuliCube/6u_s_6.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.97557,1,1,0.88417,0,4,4,22,1,Stimuli/testStimuliCube/6u_s_6_s.png,Stimuli/testStimuliCube/6u_s_6_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.94729,1,1,2.42013,0,5,5,7,1,Stimuli/testStimuliCube/6u_s_4.png,Stimuli/testStimuliCube/6u_d_4.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.829,1,1,0.6443,0,6,6,5,1,Stimuli/testStimuliCube/6u_s_3.png,Stimuli/testStimuliCube/6u_d_3.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.89809,1,1,1.448225,0,7,7,13,1,Stimuli/testStimuliCube/6u_s_1_s.png,Stimuli/testStimuliCube/6u_d_1_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.994435,1,1,0.676705,0,8,8,17,1,Stimuli/testStimuliCube/6u_s_3_s.png,Stimuli/testStimuliCube/6u_d_3_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.967415,1,1,1.880365,0,9,9,4,1,Stimuli/testStimuliCube/6u_s_3.png,Stimuli/testStimuliCube/6u_s_3.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1.41414,1,1,1.03855,0,10,10,23,1,Stimuli/testStimuliCube/6u_s_6_s.png,Stimuli/testStimuliCube/6u_d_6_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.307375,9,1,1.244185,0,11,11,15,1,Stimuli/testStimuliCube/6u_s_2_s.png,Stimuli/testStimuliCube/6u_d_2_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.848075,9,1,1.53642,0,12,12,14,1,Stimuli/testStimuliCube/6u_s_2_s.png,Stimuli/testStimuliCube/6u_s_2_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.901835,9,1,0.80134,0,13,13,12,1,Stimuli/testStimuliCube/6u_s_1_s.png,Stimuli/testStimuliCube/6u_s_1_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.374195,1,1,1.518165,0,14,14,19,1,Stimuli/testStimuliCube/6u_s_4_s.png,Stimuli/testStimuliCube/6u_d_4_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.829695,9,1,1.43544,0,15,15,3,1,Stimuli/testStimuliCube/6u_s_2.png,Stimuli/testStimuliCube/6u_d_2.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.132125,9,1,0.8285,0,16,16,21,1,Stimuli/testStimuliCube/6u_s_5_s.png,Stimuli/testStimuliCube/6u_d_5_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.40027,9,1,0.818665,0,17,17,18,1,Stimuli/testStimuliCube/6u_s_4_s.png,Stimuli/testStimuliCube/6u_s_4_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.90777,9,1,1.552705,0,18,18,11,1,Stimuli/testStimuliCube/6u_s_6.png,Stimuli/testStimuliCube/6u_d_6.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,,0,,1,1,2.06895,0,19,19,9,1,Stimuli/testStimuliCube/6u_s_5.png,Stimuli/testStimuliCube/6u_d_5.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.0613,1,1,1.016935,0,20,20,20,1,Stimuli/testStimuliCube/6u_s_5_s.png,Stimuli/testStimuliCube/6u_s_5_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.146655,1,1,1.434415,0,21,21,2,1,Stimuli/testStimuliCube/6u_s_2.png,Stimuli/testStimuliCube/6u_s_2.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.932545,1,1,0.633485,0,22,22,6,1,Stimuli/testStimuliCube/6u_s_4.png,Stimuli/testStimuliCube/6u_s_4.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.081375,1,1,1.0797,0,23,23,1,1,Stimuli/testStimuliCube/6u_s_1.png,Stimuli/testStimuliCube/6u_d_1.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,1,1,1,Stimuli/trialListCubes1.xlsx,Instructions/instr_19.png,Progress: 24 of 192 trials completed,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.10358,1,1,1.42749,0,0,0,0,1,Stimuli/practiceStimuliSquare/practice1_s.png,Stimuli/practiceStimuliSquare/practice1_s.png,0,9,,,,,,,,,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.036625,1,1,0.911885,0,1,1,5,1,Stimuli/practiceStimuliSquare/practice2_s.png,Stimuli/practiceStimuliSquare/practice2_s.png,0,9,,,,,,,,,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.84763,1,1,1.04326,0,2,2,7,1,Stimuli/practiceStimuliSquare/practice4_s.png,Stimuli/practiceStimuliSquare/practice4_s.png,0,9,,,,,,,,,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.073615,1,1,0.73032,0,3,3,1,1,Stimuli/practiceStimuliSquare/practice2_s.png,Stimuli/practiceStimuliSquare/practice2_d.png,1,1,,,,,,,,,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.83491,1,1,0.83257,0,4,4,2,1,Stimuli/practiceStimuliSquare/practice3_s.png,Stimuli/practiceStimuliSquare/practice3_s.png,0,9,,,,,,,,,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.979315,9,1,0.56735,0,5,5,3,1,Stimuli/practiceStimuliSquare/practice4_s.png,Stimuli/practiceStimuliSquare/practice4_d.png,1,1,,,,,,,,,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.894835,9,1,2.176555,0,6,6,4,1,Stimuli/practiceStimuliSquare/practice1_s.png,Stimuli/practiceStimuliSquare/practice1_d.png,1,1,,,,,,,,,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.938265,9,1,1.652025,0,7,7,6,1,Stimuli/practiceStimuliSquare/practice3_s.png,Stimuli/practiceStimuliSquare/practice3_d.png,1,1,,,,,,,,,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,2,2,2,1,Stimuli/practiceListSquares.xlsx,Instructions/instr_practice_A.png,Practice trials completed,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.943055,1,1,1.307865,0,0,0,3,1,Stimuli/testStimuliSquare/6u_s_20_2D.png,Stimuli/testStimuliSquare/6u_d_20_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.977385,1,1,1.27113,0,1,1,11,1,Stimuli/testStimuliSquare/6u_s_24_2D.png,Stimuli/testStimuliSquare/6u_d_24_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.84407,9,1,1.32888,0,2,2,15,1,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,Stimuli/testStimuliSquare/6u_d_20_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.916185,1,1,2.321905,0,3,3,7,1,Stimuli/testStimuliSquare/6u_s_22_2D.png,Stimuli/testStimuliSquare/6u_d_22_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.88627,1,1,1.701055,0,4,4,23,1,Stimuli/testStimuliSquare/6u_s_24_s_2D.png,Stimuli/testStimuliSquare/6u_d_24_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1.339565,9,1,1.07669,0,5,5,13,1,Stimuli/testStimuliSquare/6u_s_19_s_2D.png,Stimuli/testStimuliSquare/6u_d_19_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,0,1.36162,9,1,3.008175,0,6,6,16,1,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.885485,1,1,0.896655,0,7,7,0,1,Stimuli/testStimuliSquare/6u_s_19_2D.png,Stimuli/testStimuliSquare/6u_s_19_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.78564,1,1,1.135165,0,8,8,2,1,Stimuli/testStimuliSquare/6u_s_20_2D.png,Stimuli/testStimuliSquare/6u_s_20_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.924455,9,1,1.68147,0,9,9,17,1,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,Stimuli/testStimuliSquare/6u_d_21_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.09479,9,1,1.438155,0,10,10,21,1,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,Stimuli/testStimuliSquare/6u_d_23_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.317385,1,1,1.992235,0,11,11,10,1,Stimuli/testStimuliSquare/6u_s_24_2D.png,Stimuli/testStimuliSquare/6u_s_24_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.242545,1,1,1.133895,0,12,12,9,1,Stimuli/testStimuliSquare/6u_s_23_2D.png,Stimuli/testStimuliSquare/6u_d_23_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.833775,1,1,0.73827,0,13,13,22,1,Stimuli/testStimuliSquare/6u_s_24_s_2D.png,Stimuli/testStimuliSquare/6u_s_24_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.064625,9,1,3.01732,0,14,14,19,1,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,Stimuli/testStimuliSquare/6u_d_22_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.139735,1,1,1.10085,0,15,15,18,1,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.9845,9,1,0.912865,0,16,16,12,1,Stimuli/testStimuliSquare/6u_s_19_s_2D.png,Stimuli/testStimuliSquare/6u_s_19_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.97091,1,1,0.55048,0,17,17,14,1,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.886295,1,1,3.352125,0,18,18,8,1,Stimuli/testStimuliSquare/6u_s_23_2D.png,Stimuli/testStimuliSquare/6u_s_23_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.01944,9,1,1.884065,0,19,19,6,1,Stimuli/testStimuliSquare/6u_s_22_2D.png,Stimuli/testStimuliSquare/6u_s_22_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.95455,9,1,0.666705,0,20,20,5,1,Stimuli/testStimuliSquare/6u_s_21_2D.png,Stimuli/testStimuliSquare/6u_d_21_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.92986,1,1,1.067925,0,21,21,4,1,Stimuli/testStimuliSquare/6u_s_21_2D.png,Stimuli/testStimuliSquare/6u_s_21_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,1.17209,1,1,0.91645,0,22,22,1,1,Stimuli/testStimuliSquare/6u_s_19_2D.png,Stimuli/testStimuliSquare/6u_d_19_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.812355,9,1,4.37835,0,23,23,20,1,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,Stimuli/testStimuliSquare/6u_s_23_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,3,3,3,1,Stimuli/trialListSquares4.xlsx,Instructions/instr_18.png,Progress: 48 of 192 trials completed,,
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.88682,9,1,1.502405,0,0,0,20,1,Stimuli/testStimuliCube/6u_s_11_s.png,Stimuli/testStimuliCube/6u_s_11_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.615185,9,1,4.193785,0,1,1,21,1,Stimuli/testStimuliCube/6u_s_11_s.png,Stimuli/testStimuliCube/6u_d_11_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.93071,9,1,0.831825,0,2,2,4,1,Stimuli/testStimuliCube/6u_s_9.png,Stimuli/testStimuliCube/6u_s_9.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1.43131,9,1,1.83374,0,3,3,15,1,Stimuli/testStimuliCube/6u_s_8_s.png,Stimuli/testStimuliCube/6u_d_8_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.96939,1,1,1.973535,0,4,4,14,1,Stimuli/testStimuliCube/6u_s_8_s.png,Stimuli/testStimuliCube/6u_s_8_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.994045,9,1,0.91757,0,5,5,3,1,Stimuli/testStimuliCube/6u_s_8.png,Stimuli/testStimuliCube/6u_d_8.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.934805,1,1,0.750755,0,6,6,22,1,Stimuli/testStimuliCube/6u_s_12_s.png,Stimuli/testStimuliCube/6u_s_12_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,,0,,9,1,1.824485,0,7,7,19,1,Stimuli/testStimuliCube/6u_s_10_s.png,Stimuli/testStimuliCube/6u_d_10_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.815415,1,1,6.25128,0,8,8,2,1,Stimuli/testStimuliCube/6u_s_8.png,Stimuli/testStimuliCube/6u_s_8.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.81749,1,1,0.58806,0,9,9,0,1,Stimuli/testStimuliCube/6u_s_7.png,Stimuli/testStimuliCube/6u_s_7.png,0,9,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.74225,1,1,1.13649,0,10,10,5,1,Stimuli/testStimuliCube/6u_s_9.png,Stimuli/testStimuliCube/6u_d_9.png,1,1,,,,,,,,,c,3D
,,,,,,,19,female,B,2020-05-14_16h57.08.437,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1.010015,1,1,0.857345,0,11,11,23,1,Stimuli/testStimuliCube/6u_s_12_s.png,Stimuli/testStimuliCube/6u_d_12_s.png,1,1,,,,,,,,,s,3D
