instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,struc_judge_respond.rt,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.673015,9,1,0.58495,0,4,4,9,1,Stimuli/testStimuliCube/6u_s_23.png,Stimuli/testStimuliCube/6u_d_23.png,1,1,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.66884,9,1,0.650945,0,5,5,21,1,Stimuli/testStimuliCube/6u_s_23_s.png,Stimuli/testStimuliCube/6u_d_23_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.51099,1,1,0.6503,0,6,6,7,1,Stimuli/testStimuliCube/6u_s_22.png,Stimuli/testStimuliCube/6u_d_22.png,1,1,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.99003,9,1,0.668385,0,7,7,17,1,Stimuli/testStimuliCube/6u_s_21_s.png,Stimuli/testStimuliCube/6u_d_21_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.474415,1,1,0.93479,0,8,8,10,1,Stimuli/testStimuliCube/6u_s_24.png,Stimuli/testStimuliCube/6u_s_24.png,0,9,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.594235,1,1,1.14212,0,9,9,22,1,Stimuli/testStimuliCube/6u_s_24_s.png,Stimuli/testStimuliCube/6u_s_24_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.63125,9,1,0.600975,0,10,10,16,1,Stimuli/testStimuliCube/6u_s_21_s.png,Stimuli/testStimuliCube/6u_s_21_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.53486,1,1,0.949655,0,11,11,2,1,Stimuli/testStimuliCube/6u_s_20.png,Stimuli/testStimuliCube/6u_s_20.png,0,9,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.455295,9,1,0.618,0,12,12,3,1,Stimuli/testStimuliCube/6u_s_20.png,Stimuli/testStimuliCube/6u_d_20.png,1,1,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.461335,1,1,0.34251,0,13,13,5,1,Stimuli/testStimuliCube/6u_s_21.png,Stimuli/testStimuliCube/6u_d_21.png,1,1,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.914845,1,1,0.38392,0,14,14,14,1,Stimuli/testStimuliCube/6u_s_20_s.png,Stimuli/testStimuliCube/6u_s_20_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.479055,9,1,0.51966,0,15,15,8,1,Stimuli/testStimuliCube/6u_s_23.png,Stimuli/testStimuliCube/6u_s_23.png,0,9,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.61888,1,1,0.8511,0,16,16,23,1,Stimuli/testStimuliCube/6u_s_24_s.png,Stimuli/testStimuliCube/6u_d_24_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.52404,1,1,0.651075,0,17,17,19,1,Stimuli/testStimuliCube/6u_s_22_s.png,Stimuli/testStimuliCube/6u_d_22_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.51186,1,1,0.5129,0,18,18,20,1,Stimuli/testStimuliCube/6u_s_23_s.png,Stimuli/testStimuliCube/6u_s_23_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.5082,9,1,0.618175,0,19,19,18,1,Stimuli/testStimuliCube/6u_s_22_s.png,Stimuli/testStimuliCube/6u_s_22_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.5633,1,1,0.56817,0,20,20,13,1,Stimuli/testStimuliCube/6u_s_19_s.png,Stimuli/testStimuliCube/6u_d_19_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.54583,9,1,0.82467,0,21,21,15,1,Stimuli/testStimuliCube/6u_s_20_s.png,Stimuli/testStimuliCube/6u_d_20_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.47317,9,1,0.752685,0,22,22,11,1,Stimuli/testStimuliCube/6u_s_24.png,Stimuli/testStimuliCube/6u_d_24.png,1,1,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.594585,9,1,0.601395,0,23,23,1,1,Stimuli/testStimuliCube/6u_s_19.png,Stimuli/testStimuliCube/6u_d_19.png,1,1,,,,,,,,,c,3D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,8,8,8,1,Stimuli/trialListCubes4.xlsx,Instructions/instr_19.png,Progress: 168 of 192 trials completed,,
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.48039,9,1,1.197935,0,0,0,11,1,Stimuli/testStimuliSquare/6u_s_6_2D.png,Stimuli/testStimuliSquare/6u_d_6_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.9143,9,1,0.616015,0,1,1,14,1,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.481635,1,1,1.35301,0,2,2,5,1,Stimuli/testStimuliSquare/6u_s_3_2D.png,Stimuli/testStimuliSquare/6u_d_3_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.75582,1,1,0.401465,0,3,3,6,1,Stimuli/testStimuliSquare/6u_s_4_2D.png,Stimuli/testStimuliSquare/6u_s_4_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.676505,1,1,1.01679,0,4,4,7,1,Stimuli/testStimuliSquare/6u_s_4_2D.png,Stimuli/testStimuliSquare/6u_d_4_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.55774,1,1,0.63678,0,5,5,1,1,Stimuli/testStimuliSquare/6u_s_1_2D.png,Stimuli/testStimuliSquare/6u_d_1_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.815285,9,1,0.88603,0,6,6,20,1,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.892825,9,1,1.034775,0,7,7,21,1,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,Stimuli/testStimuliSquare/6u_d_5_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.498915,1,1,0.65199,0,8,8,17,1,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,Stimuli/testStimuliSquare/6u_d_3_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.514585,1,1,0.427675,0,9,9,8,1,Stimuli/testStimuliSquare/6u_s_5_2D.png,Stimuli/testStimuliSquare/6u_s_5_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.50974,1,0,0.519065,0,10,10,22,1,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.575885,9,1,0.706445,0,11,11,3,1,Stimuli/testStimuliSquare/6u_s_2_2D.png,Stimuli/testStimuliSquare/6u_d_2_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.98501,9,1,0.666435,0,12,12,16,1,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.518715,9,1,0.50221,0,13,13,13,1,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,Stimuli/testStimuliSquare/6u_d_1_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.49692,1,1,0.535915,0,14,14,10,1,Stimuli/testStimuliSquare/6u_s_6_2D.png,Stimuli/testStimuliSquare/6u_s_6_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.563135,1,1,0.40522,0,15,15,18,1,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.54167,9,1,1.287255,0,16,16,19,1,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,Stimuli/testStimuliSquare/6u_d_4_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.447635,9,1,0.83644,0,17,17,0,1,Stimuli/testStimuliSquare/6u_s_1_2D.png,Stimuli/testStimuliSquare/6u_s_1_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.77998,1,1,0.601755,0,18,18,12,1,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.57642,9,1,0.753915,0,19,19,15,1,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,Stimuli/testStimuliSquare/6u_d_2_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.567125,9,1,0.58542,0,20,20,4,1,Stimuli/testStimuliSquare/6u_s_3_2D.png,Stimuli/testStimuliSquare/6u_s_3_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.588575,9,0,0.669775,0,21,21,23,1,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,Stimuli/testStimuliSquare/6u_d_6_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.499755,1,1,0.55222,0,22,22,2,1,Stimuli/testStimuliSquare/6u_s_2_2D.png,Stimuli/testStimuliSquare/6u_s_2_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,female,B,2020-05-21_06h53.11.279,Remembering_Displays,2020.1.2,MacIntel,60,9,0,1.05377,9,1,0.568185,0,23,23,9,1,Stimuli/testStimuliSquare/6u_s_5_2D.png,Stimuli/testStimuliSquare/6u_d_5_2D.png,1,1,,,,,,,,,c,2D
