subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
220;19;f;r;c;n;n;1;series1c;18;0;0;0;8;0;6;nc;0;0;9;0;1;1.00544767547;VZTH;-99;-99;6u_s_9.png;6u_s_9.png;541.743799685;1;2;cubes
220;19;f;r;c;n;n;1;series1c;19;0;0;0;10;0;6;nc;0;0;9;0;1;1.11844569445;RLVQ;-99;-99;6u_s_11.png;6u_s_11.png;549.443719301;1;2;cubes
220;19;f;r;c;n;n;1;series1c;20;0;0;0;11;0;6;nc;0;0;9;0;1;0.831903432496;BGSH;-99;-99;6u_s_12.png;6u_s_12.png;556.710318043;1;2;cubes
220;19;f;r;c;n;n;1;series1c;21;0;0;0;22;0;6;nc;0;0;1;0;0;1.46993908356;LWHJ;-99;-99;6u_s_23.png;6u_s_23.png;564.61024147;1;2;cubes
220;19;f;r;c;n;n;1;series1c;22;1;0;0;2;0;8;nc;0;0;9;0;0;1.59739568597;BZRQ;-99;-99;8u_s_3.png;8u_d_3.png;572.743491063;1;2;cubes
220;19;f;r;c;n;n;1;series1c;23;1;0;0;18;0;8;nc;0;0;9;0;0;1.58475697669;QMCV;-99;-99;8u_s_19.png;8u_d_19.png;581.059990705;1;2;cubes
220;19;f;r;c;n;n;1;series1c;0;0;0;0;1;0;4;nc;0;0;9;0;1;0.935799521394;MNRG;-99;-99;4u_s_2.png;4u_s_2.png;675.858942129;1;2;simple
220;19;f;r;c;n;n;1;series1c;1;0;0;0;12;0;4;nc;0;0;9;0;1;0.951885125367;CLJS;CLJS;1;4u_s_13.png;4u_s_13.png;686.825420665;1;2;simple
220;19;f;r;c;n;n;1;series1c;2;0;0;0;21;0;8;nc;0;0;9;0;1;1.20733280084;XTRG;-99;-99;8u_s_22.png;8u_s_22.png;694.542037155;1;2;simple
220;19;f;r;c;n;n;1;series1c;3;0;0;0;15;0;4;nc;0;0;9;0;1;0.876835945062;JGZQ;-99;-99;4u_s_16.png;4u_s_16.png;701.675356437;1;2;simple
220;19;f;r;c;n;n;1;series1c;4;0;0;0;17;0;6;nc;0;0;9;0;1;1.28082863148;YVPB;-99;-99;6u_s_18.png;6u_s_18.png;709.175204259;1;2;simple
220;19;f;r;c;n;n;1;series1c;5;1;0;0;7;0;4;nc;0;0;9;0;0;1.01751522068;ZJCF;-99;-99;4u_s_8.png;4u_d_8.png;716.308427115;1;2;simple
220;19;f;r;c;n;n;1;series1c;6;0;0;0;5;0;6;nc;0;0;9;0;1;1.11962585361;RXVT;-99;-99;6u_s_6.png;6u_s_6.png;724.658336718;1;2;simple
220;19;f;r;c;n;n;1;series1c;7;1;0;0;17;0;8;nc;0;0;1;0;1;1.43773943069;WJDH;-99;-99;8u_s_18.png;8u_d_18.png;732.224980288;1;2;simple
220;19;f;r;c;n;n;1;series1c;8;0;0;0;17;0;4;nc;0;0;9;0;1;1.21333059133;KHBS;-99;-99;4u_s_18.png;4u_s_18.png;739.608219926;1;2;simple
220;19;f;r;c;n;n;1;series1c;9;0;0;0;16;0;4;nc;0;0;9;0;1;1.50793912192;PKHC;-99;-99;4u_s_17.png;4u_s_17.png;747.341413824;1;2;simple
220;19;f;r;c;n;n;1;series1c;10;1;0;0;3;0;6;nc;0;0;1;0;1;1.53618983598;DHBG;DHBG;1;6u_s_4.png;6u_d_4.png;759.724557604;1;2;simple
220;19;f;r;c;n;n;1;series1c;11;1;0;0;2;0;6;nc;0;0;9;0;0;1.08062400226;XFNK;-99;-99;6u_s_3.png;6u_d_3.png;767.191221312;1;2;simple
220;19;f;r;c;n;n;1;series1c;12;1;0;0;9;0;8;nc;0;0;9;0;0;1.10955937323;RFBM;-99;-99;8u_s_10.png;8u_d_10.png;776.507764758;1;2;simple
220;19;f;r;c;n;n;1;series1c;13;1;0;0;18;0;8;nc;0;0;9;0;0;0.974300466245;XJKM;-99;-99;8u_s_19.png;8u_d_19.png;784.157664577;1;2;simple
220;19;f;r;c;n;n;1;series1c;14;1;0;0;15;0;6;nc;0;0;9;0;0;2.25102712819;HRGM;-99;-99;6u_s_16.png;6u_d_16.png;793.524192548;1;2;simple
220;19;f;r;c;n;n;1;series1c;15;0;0;0;4;0;6;nc;0;0;9;0;1;2.27850898891;LHRT;LHRT;1;6u_s_5.png;6u_s_5.png;806.14073076;1;2;simple
220;19;f;r;c;n;n;1;series1c;16;0;0;0;2;0;4;nc;0;0;9;0;1;1.50533332862;DMRX;-99;-99;4u_s_3.png;4u_s_3.png;814.223939791;1;2;simple
220;19;f;r;c;n;n;1;series1c;17;0;0;0;23;0;4;nc;0;0;9;0;1;1.02543812944;WCKS;-99;-99;4u_s_24.png;4u_s_24.png;821.340642127;1;2;simple
220;19;f;r;c;n;n;1;series1c;18;1;0;0;5;0;4;nc;0;0;1;0;1;1.16762382141;DXBR;DXBR;1;4u_s_6.png;4u_d_6.png;832.973692609;1;2;simple
220;19;f;r;c;n;n;1;series1c;19;0;0;0;16;0;8;nc;0;0;9;0;1;1.12288899743;LBWM;LBWM;1;8u_s_17.png;8u_s_17.png;844.640226156;1;2;simple
220;19;f;r;c;n;n;1;series1c;20;0;0;0;19;0;4;nc;0;0;9;0;1;1.26432347228;MSVG;-99;-99;4u_s_20.png;4u_s_20.png;852.406862159;1;2;simple
220;19;f;r;c;n;n;1;series1c;21;0;0;0;0;0;6;nc;0;0;9;0;1;1.00781254447;RYDG;-99;-99;6u_s_1.png;6u_s_1.png;859.773408336;1;2;simple
220;19;f;r;c;n;n;1;series1c;22;1;0;0;19;0;8;nc;0;0;9;0;0;1.06452673604;TXWR;-99;-99;8u_s_20.png;8u_d_20.png;867.206648428;1;2;simple
220;19;f;r;c;n;n;1;series1c;23;0;0;0;23;0;8;nc;0;0;9;0;1;1.08320988459;YRCN;-99;-99;8u_s_24.png;8u_s_24.png;874.773228851;1;2;simple
220;19;f;r;c;n;n;1;series1c;0;1;0;0;23;0;6;nc;0;0;1;0;1;1.15943410387;SHWB;-99;-99;6u_s_24.png;6u_d_24.png;887.739787884;1;2;cubes
220;19;f;r;c;n;n;1;series1c;1;1;0;0;13;0;8;nc;0;0;1;0;1;1.54545645905;BPTM;-99;-99;8u_s_14.png;8u_d_14.png;895.673003515;1;2;cubes
220;19;f;r;c;n;n;1;series1c;2;0;0;0;0;0;8;nc;0;0;9;0;1;1.31756772893;TQGJ;-99;-99;8u_s_1.png;8u_s_1.png;903.156273076;1;2;cubes
220;19;f;r;c;n;n;1;series1c;3;0;0;0;16;0;8;nc;0;0;1;0;0;1.16425657086;MKFX;-99;-99;8u_s_17.png;8u_s_17.png;910.822841325;1;2;cubes
220;19;f;r;c;n;n;1;series1c;4;0;0;0;0;0;4;nc;0;0;9;0;1;1.15721629234;NXVJ;-99;-99;4u_s_1.png;4u_s_1.png;918.206044838;1;2;cubes
220;19;f;r;c;n;n;1;series1c;5;0;0;0;13;0;4;nc;0;0;9;0;1;0.971799064195;RCZX;RCZX;1;4u_s_14.png;4u_s_14.png;932.372528322;1;2;cubes
220;19;f;r;c;n;n;1;series1c;6;0;0;0;2;0;8;nc;0;0;9;0;1;0.798657594016;MRPQ;MRPQ;1;8u_s_3.png;8u_s_3.png;943.322392472;1;2;cubes
220;19;f;r;c;n;n;1;series1c;7;1;0;0;21;0;6;nc;0;0;1;0;1;1.08815437811;YQFX;-99;-99;6u_s_22.png;6u_d_22.png;950.672323693;1;2;cubes
220;19;f;r;c;n;n;1;series1c;8;0;0;0;15;0;4;nc;0;0;9;0;1;1.66569244536;HDZF;HDZF;1;4u_s_16.png;4u_s_16.png;964.122120998;1;2;cubes
220;19;f;r;c;n;n;1;series1c;9;1;0;0;7;0;4;nc;0;0;1;0;1;1.0489519937;KNWF;-99;-99;4u_s_8.png;4u_d_8.png;971.622097105;1;2;cubes
220;19;f;r;c;n;n;1;series1c;10;1;0;0;7;0;6;nc;0;0;1;0;1;1.20239968505;JSVZ;JSVZ;1;6u_s_8.png;6u_d_8.png;982.771932923;1;2;cubes
220;19;f;r;c;n;n;1;series1c;11;1;0;0;3;0;8;nc;0;0;1;0;1;1.00725674047;NYHP;-99;-99;8u_s_4.png;8u_d_4.png;990.621864714;1;2;cubes
220;19;f;r;c;n;n;1;series1c;12;1;0;0;19;0;8;nc;0;0;1;0;1;0.97736990382;TQHF;-99;-99;8u_s_20.png;8u_d_20.png;997.73851329;1;2;cubes
220;19;f;r;c;n;n;1;series1c;13;0;0;0;9;0;6;nc;0;0;9;0;1;2.7674424029;VQLF;-99;-99;6u_s_10.png;6u_s_10.png;1007.18834188;1;2;cubes
220;19;f;r;c;n;n;1;series1c;14;0;0;0;14;0;8;nc;0;0;9;0;1;1.16621212475;LCSZ;LCSZ;1;8u_s_15.png;8u_s_15.png;1022.37156775;1;2;cubes
220;19;f;r;c;n;n;1;series1c;15;1;0;0;1;0;8;nc;0;0;1;0;1;1.00905186799;DJFH;-99;-99;8u_s_2.png;8u_d_2.png;1029.78812804;1;2;cubes
220;19;f;r;c;n;n;1;series1c;16;1;0;0;0;0;4;nc;0;0;1;0;1;1.03255549213;DSCK;DSCK;1;4u_s_1.png;4u_d_1.png;1042.72126886;1;2;cubes
220;19;f;r;c;n;n;1;series1c;17;1;0;0;12;0;6;nc;0;0;9;0;0;1.54938577116;DSHM;-99;-99;6u_s_13.png;6u_d_13.png;1050.83784547;1;2;cubes
220;19;f;r;c;n;n;1;series1c;18;1;0;0;6;0;8;nc;0;0;1;0;1;2.23128698464;KZMN;-99;-99;8u_s_7.png;8u_d_7.png;1059.65437612;1;2;cubes
220;19;f;r;c;n;n;1;series1c;19;1;0;0;18;0;6;nc;0;0;1;0;1;1.32012289134;FJWK;-99;-99;6u_s_19.png;6u_d_19.png;1067.53761746;1;2;cubes
220;19;f;r;c;n;n;1;series1c;20;0;0;0;11;0;8;nc;0;0;1;0;0;1.04897787818;XPTJ;-99;-99;8u_s_12.png;8u_s_12.png;1074.85421012;1;2;cubes
220;19;f;r;c;n;n;1;series1c;21;1;0;0;9;0;8;nc;0;0;1;0;1;1.15350970021;FXTH;FXTH;1;8u_s_10.png;8u_d_10.png;1087.50403825;1;2;cubes
220;19;f;r;c;n;n;1;series1c;22;0;0;0;19;0;6;nc;0;0;9;0;1;1.1576165054;VWFR;-99;-99;6u_s_20.png;6u_s_20.png;1094.63732198;1;2;cubes
220;19;f;r;c;n;n;1;series1c;23;0;0;0;11;0;4;nc;0;0;9;0;1;0.842398569919;MPJK;-99;-99;4u_s_12.png;4u_s_12.png;1102.20392232;1;2;cubes
220;19;f;r;c;n;n;1;series1c;0;1;0;0;22;0;6;nc;0;0;9;0;0;0.829944465077;KVTQ;-99;-99;6u_s_23.png;6u_d_23.png;1112.5037942;1;2;simple
220;19;f;r;c;n;n;1;series1c;1;0;0;0;14;0;4;nc;0;0;9;0;1;0.759260649793;FCQL;-99;-99;4u_s_15.png;4u_s_15.png;1119.8037298;1;2;simple
220;19;f;r;c;n;n;1;series1c;2;1;0;0;20;0;4;nc;0;0;1;0;1;2.48801977909;KZPF;KZPF;1;4u_s_21.png;4u_d_21.png;1134.70347944;1;2;simple
220;19;f;r;c;n;n;1;series1c;3;0;0;0;18;0;8;nc;0;0;9;0;1;1.0941723641;WFNJ;-99;-99;8u_s_19.png;8u_s_19.png;1142.17010332;1;2;simple
220;19;f;r;c;n;n;1;series1c;4;0;0;0;6;0;4;nc;0;0;9;0;1;1.94497853587;PNDT;-99;-99;4u_s_7.png;4u_s_7.png;1150.55337795;1;2;simple
220;19;f;r;c;n;n;1;series1c;5;0;0;0;13;0;4;nc;0;0;9;0;1;0.823215652956;DYBC;DYBC;1;4u_s_14.png;4u_s_14.png;1162.38648571;1;2;simple
220;19;f;r;c;n;n;1;series1c;6;0;0;0;3;0;8;nc;0;0;9;0;1;1.2252994345;JWDN;-99;-99;8u_s_4.png;8u_s_4.png;1170.23644054;1;2;simple
220;19;f;r;c;n;n;1;series1c;7;0;0;0;2;0;8;nc;0;0;9;0;1;0.720715616131;YZMC;-99;-99;8u_s_3.png;8u_s_3.png;1177.55300362;1;2;simple
220;19;f;r;c;n;n;1;series1c;8;0;0;0;1;0;8;nc;0;0;9;0;1;0.684619077947;BQGY;-99;-99;8u_s_2.png;8u_s_2.png;1184.4195899;1;2;simple
220;19;f;r;c;n;n;1;series1c;9;0;0;0;8;0;8;nc;0;0;9;0;1;0.830901619978;PKCT;-99;-99;8u_s_9.png;8u_s_9.png;1191.30293023;1;2;simple
220;19;f;r;c;n;n;1;series1c;10;0;0;0;10;0;4;nc;0;0;9;0;1;1.315469953;DVNH;DVNH;1;4u_s_11.png;4u_s_11.png;1202.80268931;1;2;simple
220;19;f;r;c;n;n;1;series1c;11;0;0;0;17;0;8;nc;0;0;9;0;1;0.614951866446;BWDS;BWDS;1;8u_s_18.png;8u_s_18.png;1214.06920926;1;2;simple
220;19;f;r;c;n;n;1;series1c;12;0;0;0;5;0;8;nc;0;0;9;0;1;1.50507875113;RJSW;-99;-99;8u_s_6.png;8u_s_6.png;1222.33581852;1;2;simple
220;19;f;r;c;n;n;1;series1c;13;1;0;0;20;0;6;nc;0;0;1;0;1;0.889352627564;FWGY;-99;-99;6u_s_21.png;6u_d_21.png;1229.91916466;1;2;simple
220;19;f;r;c;n;n;1;series1c;14;1;0;0;4;0;6;nc;0;0;9;0;0;1.08591637132;KJWD;-99;-99;6u_s_5.png;6u_d_5.png;1237.20228591;1;2;simple
220;19;f;r;c;n;n;1;series1c;15;1;0;0;19;0;4;nc;0;0;9;0;0;0.696001966018;HVTQ;-99;-99;4u_s_20.png;4u_d_20.png;1244.15226298;1;2;simple
220;19;f;r;c;n;n;1;series1c;16;1;0;0;2;0;8;nc;0;0;1;0;1;1.07665970339;LKPB;-99;-99;8u_s_3.png;8u_d_3.png;1251.41884693;1;2;simple
220;19;f;r;c;n;n;1;series1c;17;0;0;0;21;0;6;nc;0;0;9;0;1;0.904788845684;SNRF;-99;-99;6u_s_22.png;6u_s_22.png;1258.35206512;1;2;simple
220;19;f;r;c;n;n;1;series1c;18;1;0;0;10;0;8;nc;0;0;9;0;0;0.854121084325;PRZK;PRZK;1;8u_s_11.png;8u_d_11.png;1271.20187204;1;2;simple
220;19;f;r;c;n;n;1;series1c;19;1;0;0;10;0;4;nc;0;0;1;0;1;1.03040594747;KSVM;KSWM;0;4u_s_11.png;4u_d_11.png;1284.75170723;1;2;simple
220;19;f;r;c;n;n;1;series1c;20;1;0;0;18;0;4;nc;0;0;1;0;1;2.43456531805;RVFX;-99;-99;4u_s_19.png;4u_d_19.png;1295.65163521;1;2;simple
220;19;f;r;c;n;n;1;series1c;21;0;0;0;12;0;6;nc;0;0;9;0;1;1.24998805346;SLYM;-99;-99;6u_s_13.png;6u_s_13.png;1303.68486654;1;2;simple
220;19;f;r;c;n;n;1;series1c;22;1;0;0;13;0;6;nc;0;0;1;0;1;0.98741448205;GVFJ;-99;-99;6u_s_14.png;6u_d_14.png;1310.38477621;1;2;simple
220;19;f;r;c;n;n;1;series1c;23;1;0;0;10;0;6;nc;0;0;1;0;1;1.28526738309;ZLWD;ZLWD;1;6u_s_11.png;6u_d_11.png;1323.86803325;1;2;simple
220;19;f;r;c;n;n;1;series1c;0;0;0;0;15;0;8;nc;0;0;1;0;0;1.31374650565;WRFZ;-99;-99;8u_s_16.png;8u_s_16.png;1335.35118989;1;2;cubes
220;19;f;r;c;n;n;1;series1c;1;1;0;0;13;0;4;nc;0;0;1;0;1;0.989067387301;MHGL;MHGL;1;4u_s_14.png;4u_d_14.png;1347.86767912;1;2;cubes
220;19;f;r;c;n;n;1;series1c;2;1;0;0;14;0;6;nc;0;0;1;0;1;1.02246910101;NPYS;NPYS;1;6u_s_15.png;6u_d_15.png;1359.43415487;1;2;cubes
220;19;f;r;c;n;n;1;series1c;3;1;0;0;19;0;4;nc;0;0;1;0;1;0.669304602314;RMGQ;-99;-99;4u_s_20.png;4u_d_20.png;1366.83411271;1;2;cubes
220;19;f;r;c;n;n;1;series1c;4;0;0;0;8;0;8;nc;0;0;1;0;0;0.573392577469;JZFN;-99;-99;8u_s_9.png;8u_s_9.png;1374.33406521;1;2;cubes
220;19;f;r;c;n;n;1;series1c;5;1;0;0;8;0;4;nc;0;0;1;0;1;0.932130475761;KQWS;-99;-99;4u_s_9.png;4u_d_9.png;1381.71724995;1;2;cubes
220;19;f;r;c;n;n;1;series1c;6;1;0;0;17;0;6;nc;0;0;1;0;1;0.680903667817;WJZP;WJZP;1;6u_s_18.png;6u_d_18.png;1393.08374805;1;2;cubes
220;19;f;r;c;n;n;1;series1c;7;0;0;0;7;0;6;nc;0;0;9;0;1;0.854199591093;JXKP;-99;-99;6u_s_8.png;6u_s_8.png;1401.20038013;1;2;cubes
220;19;f;r;c;n;n;1;series1c;8;1;0;0;15;0;6;nc;0;0;9;0;0;1.2750717653;DXGB;-99;-99;6u_s_16.png;6u_d_16.png;1408.70034258;1;2;cubes
220;19;f;r;c;n;n;1;series1c;9;0;0;0;21;0;4;nc;0;0;9;0;1;0.980537474388;FLPB;-99;-99;4u_s_22.png;4u_s_22.png;1415.76702256;1;2;cubes
220;19;f;r;c;n;n;1;series1c;10;0;0;0;13;0;8;nc;0;0;1;0;0;1.08543395367;MWPR;-99;-99;8u_s_14.png;8u_s_14.png;1422.86681896;1;2;cubes
220;19;f;r;c;n;n;1;series1c;11;1;0;0;23;0;4;nc;0;0;1;0;1;0.628692796919;PBGH;-99;-99;4u_s_24.png;4u_d_24.png;1429.81675792;1;2;cubes
220;19;f;r;c;n;n;1;series1c;12;1;0;0;0;0;6;nc;0;0;1;0;1;0.792052230798;XBSZ;-99;-99;6u_s_1.png;6u_d_1.png;1436.70003624;1;2;cubes
220;19;f;r;c;n;n;1;series1c;13;0;0;0;12;0;4;nc;0;0;1;0;0;1.81404090533;ZSLN;-99;-99;4u_s_13.png;4u_s_13.png;1444.96658008;1;2;cubes
220;19;f;r;c;n;n;1;series1c;14;1;0;0;3;0;4;nc;0;0;1;0;1;0.738930000691;DXQY;DXQY;1;4u_s_4.png;4u_d_4.png;1455.76641442;1;2;cubes
220;19;f;r;c;n;n;1;series1c;15;1;0;0;16;0;8;nc;0;0;1;0;1;0.943736083573;BRDF;-99;-99;8u_s_17.png;8u_d_17.png;1463.06636197;1;2;cubes
220;19;f;r;c;n;n;1;series1c;16;1;0;0;18;0;4;nc;0;0;1;0;1;0.859775550896;CHFQ;CHFQ;1;4u_s_19.png;4u_d_19.png;1474.74951389;1;2;cubes
220;19;f;r;c;n;n;1;series1c;17;0;0;0;18;0;8;nc;0;0;1;0;0;1.20124057494;BPZK;PBZK;0;8u_s_19.png;8u_s_19.png;1489.94935727;1;2;cubes
220;19;f;r;c;n;n;1;series1c;18;0;0;0;3;0;8;nc;0;0;9;0;1;1.23476545303;WTNC;-99;-99;8u_s_4.png;8u_s_4.png;1498.49948857;1;2;cubes
220;19;f;r;c;n;n;1;series1c;19;1;0;0;16;0;4;nc;0;0;1;0;1;0.715399638517;WNJX;-99;-99;4u_s_17.png;4u_d_17.png;1505.76581481;1;2;cubes
220;19;f;r;c;n;n;1;series1c;20;0;0;0;20;0;6;nc;0;0;9;0;1;0.978218969656;RSTM;-99;-99;6u_s_21.png;6u_s_21.png;1512.64911532;1;2;cubes
220;19;f;r;c;n;n;1;series1c;21;0;0;0;0;0;6;nc;0;0;9;0;1;0.928277679021;PKTZ;PKTZ;1;6u_s_1.png;6u_s_1.png;1524.63223413;1;2;cubes
220;19;f;r;c;n;n;1;series1c;22;1;0;0;7;0;8;nc;0;0;1;0;1;0.781798870536;GMRB;-99;-99;8u_s_8.png;8u_d_8.png;1532.16553543;1;2;cubes
220;19;f;r;c;n;n;1;series1c;23;1;0;0;16;0;6;nc;0;0;1;0;1;0.6636939405;RGBK;RGBQ;0;6u_s_17.png;6u_d_17.png;1543.04868831;1;2;cubes
220;19;f;r;c;n;n;1;series1c;0;1;0;0;2;0;4;nc;0;0;1;0;1;0.999256463023;KYDT;-99;-99;4u_s_3.png;4u_d_3.png;1554.56519802;1;2;simple
220;19;f;r;c;n;n;1;series1c;1;1;0;0;21;0;4;nc;0;0;-1;1;-99999;-1;SXQG;-99;-99;4u_s_22.png;4u_d_22.png;1564.01518306;1;2;simple
220;19;f;r;c;n;n;1;series1c;2;0;0;0;11;0;6;nc;0;0;9;0;1;0.745016537607;YXKB;YXKB;1;6u_s_12.png;6u_s_12.png;1574.43168162;1;2;simple
220;19;f;r;c;n;n;1;series1c;3;1;0;0;16;0;6;nc;0;0;1;0;1;0.949757198337;JQMZ;-99;-99;6u_s_17.png;6u_d_17.png;1582.16492302;1;2;simple
220;19;f;r;c;n;n;1;series1c;4;0;0;0;13;0;8;nc;0;0;9;0;1;0.774544405751;RNKT;-99;-99;8u_s_14.png;8u_s_14.png;1589.16488007;1;2;simple
220;19;f;r;c;n;n;1;series1c;5;0;0;0;1;0;6;nc;0;0;9;0;1;1.52797082067;QYTG;-99;-99;6u_s_2.png;6u_s_2.png;1596.68146545;1;2;simple
220;19;f;r;c;n;n;1;series1c;6;1;0;0;11;0;6;nc;0;0;1;0;1;0.791168178199;SVYQ;-99;-99;6u_s_12.png;6u_d_12.png;1603.56468745;1;2;simple
220;19;f;r;c;n;n;1;series1c;7;1;0;0;6;0;4;nc;0;0;1;0;1;0.841976170428;VYQB;-99;-99;4u_s_7.png;4u_d_7.png;1610.34797652;1;2;simple
220;19;f;r;c;n;n;1;series1c;8;0;0;0;15;0;6;nc;0;0;9;0;1;0.811992053874;TDQL;-99;-99;6u_s_16.png;6u_s_16.png;1617.06456542;1;2;simple
220;19;f;r;c;n;n;1;series1c;9;0;0;0;8;0;4;nc;0;0;9;0;1;2.40340957581;XBYV;XBYV;1;4u_s_9.png;4u_s_9.png;1632.13097489;1;2;simple
220;19;f;r;c;n;n;1;series1c;10;0;0;0;16;0;6;nc;0;0;9;0;1;0.951587312389;NTCS;-99;-99;6u_s_17.png;6u_s_17.png;1640.13091374;1;2;simple
220;19;f;r;c;n;n;1;series1c;11;1;0;0;1;0;6;nc;0;0;9;0;0;0.653725024546;CFVP;-99;-99;6u_s_2.png;6u_d_2.png;1646.88083409;1;2;simple
220;19;f;r;c;n;n;1;series1c;12;0;0;0;2;0;6;nc;0;0;1;0;0;0.807096200064;TRDL;-99;-99;6u_s_3.png;6u_s_3.png;1653.9974528;1;2;simple
220;19;f;r;c;n;n;1;series1c;13;0;0;0;23;0;6;nc;0;0;9;0;1;0.781777252909;CPWQ;-99;-99;6u_s_24.png;6u_s_24.png;1660.99734614;1;2;simple
220;19;f;r;c;n;n;1;series1c;14;0;0;0;19;0;6;nc;0;0;9;0;1;1.26272887806;XFVC;-99;-99;6u_s_20.png;6u_s_20.png;1668.26396251;1;2;simple
220;19;f;r;c;n;n;1;series1c;15;1;0;0;6;0;8;nc;0;0;1;0;1;0.647989775753;KGZP;-99;-99;8u_s_7.png;8u_d_7.png;1675.01385215;1;2;simple
220;19;f;r;c;n;n;1;series1c;16;0;0;0;4;0;8;nc;0;0;9;0;1;0.868596165441;RFMG;-99;-99;8u_s_5.png;8u_s_5.png;1681.73046693;1;2;simple
220;19;f;r;c;n;n;1;series1c;17;0;0;0;22;0;8;nc;0;0;9;0;1;0.568174448563;WJPV;WJPV;1;8u_s_23.png;8u_s_23.png;1692.29696771;1;2;simple
220;19;f;r;c;n;n;1;series1c;18;1;0;0;16;0;4;nc;0;0;9;0;0;0.983767907135;FRSW;-99;-99;4u_s_17.png;4u_d_17.png;1699.78040993;1;2;simple
220;19;f;r;c;n;n;1;series1c;19;0;0;0;0;0;4;nc;0;0;9;0;1;0.964999425458;TXKP;-99;-99;4u_s_1.png;4u_s_1.png;1707.01348522;1;2;simple
