subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
225;20;m;r;n;n;n;1;series1c;15;0;0;0;12;0;8;nc;0;0;9;0;1;1.43779354333;GVTL;-99;-99;8u_s_13.png;8u_s_13.png;350.194692493;1;1;simple
225;20;m;r;n;n;n;1;series1c;16;1;0;0;21;0;8;nc;0;0;1;0;1;0.972233658773;NPSB;-99;-99;8u_s_22.png;8u_d_22.png;357.977174546;1;1;simple
225;20;m;r;n;n;n;1;series1c;17;0;0;0;19;0;6;nc;0;0;9;0;1;1.23858606536;BKDY;-99;-99;6u_s_20.png;6u_s_20.png;366.192928818;1;1;simple
225;20;m;r;n;n;n;1;series1c;18;1;0;0;22;0;6;nc;0;0;1;0;1;1.74494139384;NCVD;NCVD;1;6u_s_23.png;6u_d_23.png;378.174906911;1;1;simple
225;20;m;r;n;n;n;1;series1c;19;1;0;0;0;0;8;nc;0;0;1;0;1;0.912972597289;CFNY;CFNY;1;8u_s_1.png;8u_d_1.png;390.040275366;1;1;simple
225;20;m;r;n;n;n;1;series1c;20;1;0;0;9;0;8;nc;0;0;1;0;1;1.30556920567;SQCT;-99;-99;8u_s_10.png;8u_d_10.png;400.222544558;1;1;simple
225;20;m;r;n;n;n;1;series1c;21;1;0;0;5;0;8;nc;0;0;9;0;0;1.37190579565;VNWC;-99;-99;8u_s_6.png;8u_d_6.png;408.03835111;1;1;simple
225;20;m;r;n;n;n;1;series1c;22;0;0;0;21;0;4;nc;0;0;9;0;1;1.01427300239;RFST;-99;-99;4u_s_22.png;4u_s_22.png;415.637490009;1;1;simple
225;20;m;r;n;n;n;1;series1c;23;0;0;0;3;0;8;nc;0;0;9;0;1;1.11130895314;LZVH;-99;-99;8u_s_4.png;8u_s_4.png;423.103346305;1;1;simple
225;20;m;r;n;n;n;1;series1c;0;0;0;0;14;0;6;nc;0;0;9;0;1;0.916819601087;RDZP;-99;-99;6u_s_15.png;6u_s_15.png;508.477325166;1;1;cubes
225;20;m;r;n;n;n;1;series1c;1;1;0;0;20;0;4;nc;0;0;1;0;1;1.34245063644;ZGXH;-99;-99;4u_s_21.png;4u_d_21.png;516.259790919;1;1;cubes
225;20;m;r;n;n;n;1;series1c;2;1;0;0;8;0;8;nc;0;0;9;0;0;1.14547076821;NRZF;-99;-99;8u_s_9.png;8u_d_9.png;524.008950283;1;1;cubes
225;20;m;r;n;n;n;1;series1c;3;1;0;0;23;0;4;nc;0;0;1;0;1;0.800510599511;FKGW;-99;-99;4u_s_24.png;4u_d_24.png;531.491421891;1;1;cubes
225;20;m;r;n;n;n;1;series1c;4;0;0;0;1;0;4;nc;0;0;1;0;0;1.18487078662;MQVZ;-99;-99;4u_s_2.png;4u_s_2.png;539.073935516;1;1;cubes
225;20;m;r;n;n;n;1;series1c;5;1;0;0;11;0;8;nc;0;0;1;0;1;1.22391855274;SFPT;-99;-99;8u_s_12.png;8u_d_12.png;546.939740438;1;1;cubes
225;20;m;r;n;n;n;1;series1c;6;0;0;0;2;0;4;nc;0;0;9;0;1;1.1601020596;NWGD;-99;-99;4u_s_3.png;4u_s_3.png;554.48889787;1;1;cubes
225;20;m;r;n;n;n;1;series1c;7;0;0;0;12;0;8;nc;0;0;9;0;1;1.0886588702;TCPV;-99;-99;8u_s_13.png;8u_s_13.png;562.004760384;1;1;cubes
225;20;m;r;n;n;n;1;series1c;8;0;0;0;3;0;8;nc;0;0;9;0;1;0.885017603519;JLRC;-99;-99;8u_s_4.png;8u_s_4.png;569.303956754;1;1;cubes
225;20;m;r;n;n;n;1;series1c;9;0;0;0;10;0;4;nc;0;0;9;0;1;0.601389750838;SNXF;-99;-99;4u_s_11.png;4u_s_11.png;576.119844502;1;1;cubes
225;20;m;r;n;n;n;1;series1c;10;1;0;0;16;0;8;nc;0;0;1;0;1;0.993029513163;BGKD;-99;-99;8u_s_17.png;8u_d_17.png;583.319085183;1;1;cubes
225;20;m;r;n;n;n;1;series1c;11;1;0;0;16;0;6;nc;0;0;1;0;1;1.13600493572;MPNZ;-99;-99;6u_s_17.png;6u_d_17.png;590.701600197;1;1;cubes
225;20;m;r;n;n;n;1;series1c;12;0;0;0;3;0;6;nc;0;0;9;0;1;0.840374250547;VNLG;VNLG;1;6u_s_4.png;6u_s_4.png;602.716916976;1;1;cubes
225;20;m;r;n;n;n;1;series1c;13;1;0;0;12;0;4;nc;0;0;1;0;1;0.580357854371;MHSV;-99;-99;4u_s_13.png;4u_d_13.png;610.266111233;1;1;cubes
225;20;m;r;n;n;n;1;series1c;14;1;0;0;22;0;6;nc;0;0;1;0;1;1.92993684206;VPYR;-99;-99;6u_s_23.png;6u_d_23.png;618.28189406;1;1;cubes
225;20;m;r;n;n;n;1;series1c;15;0;0;0;4;0;4;nc;0;0;9;0;1;0.657724734978;DSPY;DSPY;1;4u_s_5.png;4u_s_5.png;628.914151902;1;1;cubes
225;20;m;r;n;n;n;1;series1c;16;1;0;0;14;0;6;nc;0;0;1;0;1;1.06099787261;WYBR;-99;-99;6u_s_15.png;6u_d_15.png;638.346341106;1;1;cubes
225;20;m;r;n;n;n;1;series1c;17;1;0;0;6;0;6;nc;0;0;1;0;1;0.567346258671;GTPJ;-99;-99;6u_s_7.png;6u_d_7.png;645.012287472;1;1;cubes
225;20;m;r;n;n;n;1;series1c;18;0;0;0;1;0;6;nc;0;0;9;0;1;0.921720644459;VWHF;VWHF;1;6u_s_2.png;6u_s_2.png;655.961072368;1;1;cubes
225;20;m;r;n;n;n;1;series1c;19;1;0;0;15;0;6;nc;0;0;1;0;1;1.00358983234;GCZM;-99;-99;6u_s_16.png;6u_d_16.png;664.160222193;1;1;cubes
225;20;m;r;n;n;n;1;series1c;20;0;0;0;2;0;8;nc;0;0;1;0;0;1.18126525823;SMNW;-99;-99;8u_s_3.png;8u_s_3.png;671.509398823;1;1;cubes
225;20;m;r;n;n;n;1;series1c;21;1;0;0;13;0;8;nc;0;0;1;0;1;1.33425617148;NMLR;-99;-99;8u_s_14.png;8u_d_14.png;679.041895666;1;1;cubes
225;20;m;r;n;n;n;1;series1c;22;1;0;0;23;0;6;nc;0;0;1;0;1;0.751356789377;STHD;-99;-99;6u_s_24.png;6u_d_24.png;686.44109934;1;1;cubes
225;20;m;r;n;n;n;1;series1c;23;0;0;0;0;0;8;nc;0;0;9;0;1;0.832344894414;ZXQN;ZXQN;1;8u_s_1.png;8u_s_1.png;699.406309086;1;1;cubes
225;20;m;r;n;n;n;1;series1c;0;1;0;0;4;0;8;nc;0;0;9;0;0;1.14597424422;KQCM;-99;-99;8u_s_5.png;8u_d_5.png;712.604909254;1;1;simple
225;20;m;r;n;n;n;1;series1c;1;0;0;0;3;0;4;nc;0;0;9;0;1;0.844989145757;WJCT;WJCT;1;4u_s_4.png;4u_s_4.png;724.220253259;1;1;simple
225;20;m;r;n;n;n;1;series1c;2;1;0;0;22;0;4;nc;0;0;1;0;1;0.528336826712;YGBP;YGBP;1;4u_s_23.png;4u_d_23.png;740.535122887;1;1;simple
225;20;m;r;n;n;n;1;series1c;3;1;0;0;8;0;6;nc;0;0;1;0;1;1.4916621591;TDPR;-99;-99;6u_s_9.png;6u_d_9.png;749.334191879;1;1;simple
225;20;m;r;n;n;n;1;series1c;4;0;0;0;16;0;4;nc;0;0;9;0;1;0.777453630697;GQKM;-99;-99;4u_s_17.png;4u_s_17.png;756.283468781;1;1;simple
225;20;m;r;n;n;n;1;series1c;5;0;0;0;6;0;6;nc;0;0;1;0;0;1.04837293935;MLHY;-99;-99;6u_s_7.png;6u_s_7.png;763.399310829;1;1;simple
225;20;m;r;n;n;n;1;series1c;6;0;0;0;0;0;6;nc;0;0;9;0;1;0.7194612202;SHMW;-99;-99;6u_s_1.png;6u_s_1.png;771.098456429;1;1;simple
225;20;m;r;n;n;n;1;series1c;7;0;0;0;9;0;8;nc;0;0;9;0;1;1.01308886777;JZMK;-99;-99;8u_s_10.png;8u_s_10.png;778.064370377;1;1;simple
225;20;m;r;n;n;n;1;series1c;8;0;0;0;10;0;8;nc;0;0;9;0;1;0.812817690894;NMXV;NMXV;1;8u_s_11.png;8u_s_11.png;789.979699472;1;1;simple
225;20;m;r;n;n;n;1;series1c;9;0;0;0;3;0;6;nc;0;0;9;0;1;1.5033885024;ZQPB;-99;-99;6u_s_4.png;6u_s_4.png;798.512125985;1;1;simple
225;20;m;r;n;n;n;1;series1c;10;1;0;0;18;0;4;nc;0;0;1;0;1;0.636467662756;XDGW;-99;-99;4u_s_19.png;4u_d_19.png;805.328032145;1;1;simple
225;20;m;r;n;n;n;1;series1c;11;1;0;0;2;0;8;nc;0;0;1;0;1;1.36608503305;QHML;-99;-99;8u_s_3.png;8u_d_3.png;812.627262322;1;1;simple
225;20;m;r;n;n;n;1;series1c;12;0;0;0;12;0;4;nc;0;0;9;0;1;1.74970509822;BFXY;-99;-99;4u_s_13.png;4u_s_13.png;820.42641251;1;1;simple
225;20;m;r;n;n;n;1;series1c;13;0;0;0;18;0;4;nc;0;0;9;0;1;0.740875855205;GPCY;-99;-99;4u_s_19.png;4u_s_19.png;827.242323802;1;1;simple
225;20;m;r;n;n;n;1;series1c;14;0;0;0;20;0;4;nc;0;0;9;0;1;0.721130720223;RPXK;-99;-99;4u_s_21.png;4u_s_21.png;833.924905402;1;1;simple
225;20;m;r;n;n;n;1;series1c;15;0;0;0;6;0;4;nc;0;0;9;0;1;0.65479141369;TCLM;-99;-99;4u_s_7.png;4u_s_7.png;840.524160511;1;1;simple
225;20;m;r;n;n;n;1;series1c;16;0;0;0;4;0;6;nc;0;0;9;0;1;0.621182577102;WDCJ;WDCJ;1;6u_s_5.png;6u_s_5.png;851.656239662;1;1;simple
225;20;m;r;n;n;n;1;series1c;17;0;0;0;16;0;8;nc;0;0;1;0;0;1.4343950802;BWVZ;-99;-99;8u_s_17.png;8u_s_17.png;861.438514649;1;1;simple
225;20;m;r;n;n;n;1;series1c;18;1;0;0;17;0;4;nc;0;0;1;0;1;0.674136906862;PJFD;-99;-99;4u_s_18.png;4u_d_18.png;868.287777304;1;1;simple
225;20;m;r;n;n;n;1;series1c;19;0;0;0;8;0;4;nc;0;0;9;0;1;0.538507465157;MBNF;-99;-99;4u_s_9.png;4u_s_9.png;875.153711415;1;1;simple
225;20;m;r;n;n;n;1;series1c;20;0;0;0;2;0;6;nc;0;0;9;0;1;0.668848597445;QCFT;-99;-99;6u_s_3.png;6u_s_3.png;881.836302373;1;1;simple
225;20;m;r;n;n;n;1;series1c;21;0;0;0;23;0;6;nc;0;0;9;0;1;0.682458146359;TDYX;-99;-99;6u_s_24.png;6u_s_24.png;888.518916573;1;1;simple
225;20;m;r;n;n;n;1;series1c;22;1;0;0;10;0;6;nc;0;0;9;0;0;0.591474472429;DWTN;-99;-99;6u_s_11.png;6u_d_11.png;895.10150747;1;1;simple
225;20;m;r;n;n;n;1;series1c;23;0;0;0;22;0;4;nc;0;0;9;0;1;0.611116074724;XLQF;-99;-99;4u_s_23.png;4u_s_23.png;902.034075488;1;1;simple
225;20;m;r;n;n;n;1;series1c;0;1;0;0;13;0;4;nc;0;0;1;0;1;0.663081563078;QVRX;-99;-99;4u_s_14.png;4u_d_14.png;915.815918234;1;1;cubes
225;20;m;r;n;n;n;1;series1c;1;0;0;0;17;0;6;nc;0;0;9;0;1;1.20141546789;LYGX;-99;-99;6u_s_18.png;6u_s_18.png;923.098452807;1;1;cubes
225;20;m;r;n;n;n;1;series1c;2;0;0;0;22;0;4;nc;0;0;9;0;1;1.06244249863;YDBG;YDBG;1;4u_s_23.png;4u_s_23.png;934.16385368;1;1;cubes
225;20;m;r;n;n;n;1;series1c;3;1;0;0;6;0;4;nc;0;0;1;0;1;0.869668526808;TZNV;TZNV;1;4u_s_7.png;4u_d_7.png;946.295876386;1;1;cubes
225;20;m;r;n;n;n;1;series1c;4;1;0;0;19;0;6;nc;0;0;1;0;1;0.691664996441;WCHR;WCHR;1;6u_s_20.png;6u_d_20.png;959.277732233;1;1;cubes
225;20;m;r;n;n;n;1;series1c;5;1;0;0;14;0;4;nc;0;0;9;0;0;0.938832490938;KFWY;KFWY;1;4u_s_15.png;4u_d_15.png;973.959490101;1;1;cubes
225;20;m;r;n;n;n;1;series1c;6;0;0;0;4;0;8;nc;0;0;9;0;1;0.727007927606;GXQH;-99;-99;8u_s_5.png;8u_s_5.png;982.941874476;1;1;cubes
225;20;m;r;n;n;n;1;series1c;7;0;0;0;14;0;8;nc;0;0;1;0;0;1.35895034298;GQKT;-99;-99;8u_s_15.png;8u_s_15.png;990.391049959;1;1;cubes
225;20;m;r;n;n;n;1;series1c;8;0;0;0;23;0;4;nc;0;0;9;0;1;0.75638430554;TMHZ;-99;-99;4u_s_24.png;4u_s_24.png;997.456975135;1;1;cubes
225;20;m;r;n;n;n;1;series1c;9;1;0;0;10;0;8;nc;0;0;9;0;0;1.23201733315;SFMN;-99;-99;8u_s_11.png;8u_d_11.png;1004.65618352;1;1;cubes
225;20;m;r;n;n;n;1;series1c;10;0;0;0;13;0;6;nc;0;0;9;0;1;0.825037549483;PNDG;-99;-99;6u_s_14.png;6u_s_14.png;1011.62206457;1;1;cubes
225;20;m;r;n;n;n;1;series1c;11;0;0;0;9;0;8;nc;0;0;9;0;1;0.768742408603;CPFY;-99;-99;8u_s_10.png;8u_s_10.png;1018.38798654;1;1;cubes
225;20;m;r;n;n;n;1;series1c;12;1;0;0;4;0;4;nc;0;0;1;0;1;0.520432433928;JPRX;-99;-99;4u_s_5.png;4u_d_5.png;1025.15390641;1;1;cubes
225;20;m;r;n;n;n;1;series1c;13;1;0;0;3;0;6;nc;0;0;1;0;1;1.22598346858;JLSR;JLSR;1;6u_s_4.png;6u_d_4.png;1036.46932267;1;1;cubes
225;20;m;r;n;n;n;1;series1c;14;0;0;0;19;0;4;nc;0;0;9;0;1;0.665295891813;DTFQ;-99;-99;4u_s_20.png;4u_s_20.png;1043.50188864;1;1;cubes
225;20;m;r;n;n;n;1;series1c;15;0;0;0;21;0;8;nc;0;0;1;0;0;1.12223812612;YRFP;-99;-99;8u_s_22.png;8u_s_22.png;1050.5344709;1;1;cubes
225;20;m;r;n;n;n;1;series1c;16;0;0;0;11;0;6;nc;0;0;9;0;1;0.833262802451;MJNB;-99;-99;6u_s_12.png;6u_s_12.png;1057.48373332;1;1;cubes
225;20;m;r;n;n;n;1;series1c;17;0;0;0;0;0;4;nc;0;0;9;0;1;0.68890583911;BFVQ;-99;-99;4u_s_1.png;4u_s_1.png;1064.14962052;1;1;cubes
225;20;m;r;n;n;n;1;series1c;18;1;0;0;20;0;8;nc;0;0;9;0;0;0.894572178251;YBZR;YBZR;1;8u_s_21.png;8u_d_21.png;1075.2483465;1;1;cubes
225;20;m;r;n;n;n;1;series1c;19;1;0;0;0;0;8;nc;0;0;1;0;1;0.733500897069;SHWC;-99;-99;8u_s_1.png;8u_d_1.png;1090.71338419;1;1;cubes
225;20;m;r;n;n;n;1;series1c;20;0;0;0;11;0;8;nc;0;0;9;0;1;0.974531296408;RTWG;-99;-99;8u_s_12.png;8u_s_12.png;1097.72926934;1;1;cubes
225;20;m;r;n;n;n;1;series1c;21;0;0;0;1;0;8;nc;0;0;9;0;1;0.941613683011;HPMR;-99;-99;8u_s_2.png;8u_s_2.png;1105.72838766;1;1;cubes
225;20;m;r;n;n;n;1;series1c;22;1;0;0;16;0;4;nc;0;0;1;0;1;0.496597612859;PNHL;-99;-99;4u_s_17.png;4u_d_17.png;1112.42764222;1;1;cubes
225;20;m;r;n;n;n;1;series1c;23;0;0;0;14;0;4;nc;0;0;9;0;1;0.636906242347;KVXY;-99;-99;4u_s_15.png;4u_s_15.png;1119.06026047;1;1;cubes
225;20;m;r;n;n;n;1;series1c;0;1;0;0;21;0;4;nc;0;0;1;0;1;1.60104444111;TKPW;-99;-99;4u_s_22.png;4u_d_22.png;1137.34160638;1;1;simple
225;20;m;r;n;n;n;1;series1c;1;0;0;0;7;0;6;nc;0;0;9;0;1;0.772105556098;XGZV;XGZV;1;6u_s_8.png;6u_s_8.png;1149.75685337;1;1;simple
225;20;m;r;n;n;n;1;series1c;2;0;0;0;5;0;6;nc;0;0;9;0;1;0.818017258192;JPTD;-99;-99;6u_s_6.png;6u_s_6.png;1156.95608107;1;1;simple
225;20;m;r;n;n;n;1;series1c;3;0;0;0;1;0;8;nc;0;0;9;0;1;0.978310687002;FYZT;-99;-99;8u_s_2.png;8u_s_2.png;1164.30539655;1;1;simple
225;20;m;r;n;n;n;1;series1c;4;0;0;0;11;0;6;nc;0;0;9;0;1;1.03204045433;BVYH;-99;-99;6u_s_12.png;6u_s_12.png;1171.43784938;1;1;simple
225;20;m;r;n;n;n;1;series1c;5;0;0;0;20;0;8;nc;0;0;9;0;1;0.751824346022;TSBK;-99;-99;8u_s_21.png;8u_s_21.png;1178.37045875;1;1;simple
225;20;m;r;n;n;n;1;series1c;6;1;0;0;14;0;6;nc;0;0;1;0;1;0.555471106316;QRGL;-99;-99;6u_s_15.png;6u_d_15.png;1185.08638115;1;1;simple
225;20;m;r;n;n;n;1;series1c;7;0;0;0;0;0;4;nc;0;0;9;0;1;0.8410663791;ZRWJ;-99;-99;4u_s_1.png;4u_s_1.png;1192.03556841;1;1;simple
225;20;m;r;n;n;n;1;series1c;8;0;0;0;17;0;4;nc;0;0;9;0;1;1.00074434769;JGKR;-99;-99;4u_s_18.png;4u_s_18.png;1199.01815834;1;1;simple
225;20;m;r;n;n;n;1;series1c;9;0;0;0;22;0;6;nc;0;0;9;0;1;0.685070607346;VTMB;-99;-99;6u_s_23.png;6u_s_23.png;1205.60075678;1;1;simple
225;20;m;r;n;n;n;1;series1c;10;0;0;0;5;0;4;nc;0;0;9;0;1;0.561401740066;XHWS;-99;-99;4u_s_6.png;4u_s_6.png;1212.1667046;1;1;simple
225;20;m;r;n;n;n;1;series1c;11;1;0;0;13;0;4;nc;0;0;1;0;1;0.493735224707;HXPY;HXPY;1;4u_s_14.png;4u_d_14.png;1222.66550899;1;1;simple
225;20;m;r;n;n;n;1;series1c;12;0;0;0;12;0;6;nc;0;0;9;0;1;0.754442843958;PGJQ;-99;-99;6u_s_13.png;6u_s_13.png;1234.76420297;1;1;simple
225;20;m;r;n;n;n;1;series1c;13;1;0;0;15;0;4;nc;0;0;1;0;1;0.574115717318;TFMW;TFMW;1;4u_s_16.png;4u_d_16.png;1244.97972996;1;1;simple
225;20;m;r;n;n;n;1;series1c;14;1;0;0;1;0;6;nc;0;0;1;0;1;1.0086022563;VWBH;VWBH;1;6u_s_2.png;6u_d_2.png;1257.27837305;1;1;simple
225;20;m;r;n;n;n;1;series1c;15;1;0;0;12;0;4;nc;0;0;1;0;1;0.746604253305;GYWC;-99;-99;4u_s_13.png;4u_d_13.png;1264.79426212;1;1;simple
225;20;m;r;n;n;n;1;series1c;16;0;0;0;21;0;8;nc;0;0;9;0;1;0.973568715388;CGPN;-99;-99;8u_s_22.png;8u_s_22.png;1271.94348995;1;1;simple
225;20;m;r;n;n;n;1;series1c;17;1;0;0;11;0;8;nc;0;0;1;0;1;0.561274361797;NXQK;-99;-99;8u_s_12.png;8u_d_12.png;1278.44277699;1;1;simple
225;20;m;r;n;n;n;1;series1c;18;0;0;0;9;0;4;nc;0;0;9;0;1;0.566885644454;TJXD;-99;-99;4u_s_10.png;4u_s_10.png;1285.12536765;1;1;simple
225;20;m;r;n;n;n;1;series1c;19;0;0;0;17;0;8;nc;0;0;9;0;1;0.818735647365;WTGV;-99;-99;8u_s_18.png;8u_s_18.png;1291.89126668;1;1;simple
225;20;m;r;n;n;n;1;series1c;20;0;0;0;2;0;4;nc;0;0;9;0;1;0.465571958455;SYPX;SYPX;1;4u_s_3.png;4u_s_3.png;1302.95669623;1;1;simple
225;20;m;r;n;n;n;1;series1c;21;0;0;0;13;0;8;nc;0;0;9;0;1;0.829391047475;LQKC;-99;-99;8u_s_14.png;8u_s_14.png;1310.25592973;1;1;simple
225;20;m;r;n;n;n;1;series1c;22;0;0;0;10;0;4;nc;0;0;9;0;1;0.435794127756;DYBF;DYBF;1;4u_s_11.png;4u_s_11.png;1320.33813004;1;1;simple
225;20;m;r;n;n;n;1;series1c;23;1;0;0;18;0;8;nc;0;0;1;0;1;0.851615530322;PRWD;PRWD;1;8u_s_19.png;8u_d_19.png;1331.50355935;1;1;simple
225;20;m;r;n;n;n;1;series1c;0;0;0;0;5;0;6;nc;0;0;9;0;1;0.781686994829;TZVY;-99;-99;6u_s_6.png;6u_s_6.png;1344.23552235;1;1;cubes
225;20;m;r;n;n;n;1;series1c;1;0;0;0;4;0;6;nc;0;0;9;0;1;0.54671098548;PVMX;-99;-99;6u_s_5.png;6u_s_5.png;1350.68481857;1;1;cubes
225;20;m;r;n;n;n;1;series1c;2;0;0;0;15;0;6;nc;0;0;9;0;1;0.527709594578;BCXN;-99;-99;6u_s_16.png;6u_s_16.png;1357.13409728;1;1;cubes
225;20;m;r;n;n;n;1;series1c;3;0;0;0;18;0;8;nc;0;0;9;0;1;0.627354988013;FZKH;-99;-99;8u_s_19.png;8u_s_19.png;1363.7500335;1;1;cubes
225;20;m;r;n;n;n;1;series1c;4;1;0;0;7;0;4;nc;0;0;9;0;0;0.522404079908;QSZL;-99;-99;4u_s_8.png;4u_d_8.png;1370.2827196;1;1;cubes
225;20;m;r;n;n;n;1;series1c;5;1;0;0;17;0;4;nc;0;0;1;0;1;0.492735215113;XTCZ;XTCZ;1;4u_s_18.png;4u_d_18.png;1382.83126037;1;1;cubes
225;20;m;r;n;n;n;1;series1c;6;0;0;0;5;0;8;nc;0;0;9;0;1;0.661923085223;RZLJ;RZLJ;1;8u_s_6.png;8u_s_6.png;1394.52999365;1;1;cubes
225;20;m;r;n;n;n;1;series1c;7;0;0;0;21;0;4;nc;0;0;9;0;1;0.609877004521;GSTZ;-99;-99;4u_s_22.png;4u_s_22.png;1402.2124853;1;1;cubes
225;20;m;r;n;n;n;1;series1c;8;1;0;0;11;0;4;nc;0;0;1;0;1;0.694212561008;ZSKM;-99;-99;4u_s_12.png;4u_d_12.png;1409.19506527;1;1;cubes
225;20;m;r;n;n;n;1;series1c;9;1;0;0;2;0;8;nc;0;0;9;0;0;0.649194015772;FBCR;FBCR;1;8u_s_3.png;8u_d_3.png;1421.69366773;1;1;cubes
225;20;m;r;n;n;n;1;series1c;10;1;0;0;8;0;6;nc;0;0;9;0;0;0.925824517501;GTXF;-99;-99;6u_s_9.png;6u_d_9.png;1429.4595067;1;1;cubes
225;20;m;r;n;n;n;1;series1c;11;1;0;0;10;0;4;nc;0;0;1;0;1;0.794864906697;XPKN;-99;-99;4u_s_11.png;4u_d_11.png;1436.80869993;1;1;cubes
225;20;m;r;n;n;n;1;series1c;12;1;0;0;3;0;4;nc;0;0;1;0;1;0.694544891478;TQZB;TQZB;1;4u_s_4.png;4u_d_4.png;1448.39076321;1;1;cubes
225;20;m;r;n;n;n;1;series1c;13;1;0;0;12;0;8;nc;0;0;1;0;1;0.704775596969;CNLV;-99;-99;8u_s_13.png;8u_d_13.png;1462.00594422;1;1;cubes
225;20;m;r;n;n;n;1;series1c;14;1;0;0;11;0;6;nc;0;0;1;0;1;0.948400648544;XQGV;-99;-99;6u_s_12.png;6u_d_12.png;1469.17180365;1;1;cubes
225;20;m;r;n;n;n;1;series1c;15;1;0;0;4;0;8;nc;0;0;1;0;1;1.0247895543;QSTR;-99;-99;8u_s_5.png;8u_d_5.png;1476.13772967;1;1;cubes
225;20;m;r;n;n;n;1;series1c;16;0;0;0;23;0;6;nc;0;0;9;0;1;0.77308443666;YWCQ;YWCQ;1;6u_s_24.png;6u_s_24.png;1490.21950318;1;1;cubes
225;20;m;r;n;n;n;1;series1c;17;0;0;0;5;0;4;nc;0;0;9;0;1;0.562457289081;NVKX;-99;-99;4u_s_6.png;4u_s_6.png;1496.86877145;1;1;cubes
225;20;m;r;n;n;n;1;series1c;18;0;0;0;20;0;4;nc;0;0;9;0;1;0.996740988805;HCRW;-99;-99;4u_s_21.png;4u_s_21.png;1503.85138885;1;1;cubes
225;20;m;r;n;n;n;1;series1c;19;0;0;0;6;0;8;nc;0;0;9;0;1;0.613149598823;DBVW;-99;-99;8u_s_7.png;8u_s_7.png;1510.46728915;1;1;cubes
