subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
213;21;f;r;n;n;n;1;series1c;7;0;0;0;1;0;4;nc;0;0;9;0;1;0.871434662491;JQLM;-99;-99;4u_s_2.png;4u_s_2.png;545.858877564;1;1;cubes
213;21;f;r;n;n;n;1;series1c;8;0;0;0;1;0;8;nc;0;0;9;0;1;0.914674533997;YKTL;-99;-99;8u_s_2.png;8u_s_2.png;552.465237294;1;1;cubes
213;21;f;r;n;n;n;1;series1c;9;1;0;0;12;0;4;nc;0;0;1;0;1;0.89059912879;TRBK;-99;-99;4u_s_13.png;4u_d_13.png;559.088337452;1;1;cubes
213;21;f;r;n;n;n;1;series1c;10;1;0;0;2;0;8;nc;0;0;9;0;0;1.2887910842;MHFN;-99;-99;8u_s_3.png;8u_d_3.png;566.178313305;1;1;cubes
213;21;f;r;n;n;n;1;series1c;11;1;0;0;22;0;6;nc;0;0;1;0;1;1.36453104578;JKXZ;-99;-99;6u_s_23.png;6u_d_23.png;573.385522217;1;1;cubes
213;21;f;r;n;n;n;1;series1c;12;1;0;0;21;0;8;nc;0;0;1;0;1;1.45087653073;HXDN;-99;-99;8u_s_22.png;8u_d_22.png;580.759308242;1;1;cubes
213;21;f;r;n;n;n;1;series1c;13;1;0;0;21;0;4;nc;0;0;1;0;1;1.27257204335;PFLS;-99;-99;4u_s_22.png;4u_d_22.png;587.86599295;1;1;cubes
213;21;f;r;n;n;n;1;series1c;14;0;0;0;10;0;8;nc;0;0;9;0;1;2.35855941242;LSGY;-99;-99;8u_s_11.png;8u_s_11.png;596.040736758;1;1;cubes
213;21;f;r;n;n;n;1;series1c;15;0;0;0;13;0;6;nc;0;0;9;0;1;1.28693508171;RFSL;-99;-99;6u_s_14.png;6u_s_14.png;603.164312649;1;1;cubes
213;21;f;r;n;n;n;1;series1c;16;0;0;0;8;0;4;nc;0;0;9;0;1;1.21569076972;HPQS;-99;-99;4u_s_9.png;4u_s_9.png;610.121058556;1;1;cubes
213;21;f;r;n;n;n;1;series1c;17;0;0;0;2;0;6;nc;0;0;9;0;1;1.88355826726;DLZF;DLZF;1;6u_s_3.png;6u_s_3.png;621.515074008;1;1;cubes
213;21;f;r;n;n;n;1;series1c;18;1;0;0;9;0;4;nc;0;0;1;0;1;1.54458060209;SNRQ;-99;-99;4u_s_10.png;4u_d_10.png;629.3730203;1;1;cubes
213;21;f;r;n;n;n;1;series1c;19;0;0;0;0;0;4;nc;0;0;9;0;1;1.21103184903;GTRV;-99;-99;4u_s_1.png;4u_s_1.png;636.413149199;1;1;cubes
213;21;f;r;n;n;n;1;series1c;20;0;0;0;4;0;6;nc;0;0;9;0;1;1.26130689308;VSHL;-99;-99;6u_s_5.png;6u_s_5.png;643.43631495;1;1;cubes
213;21;f;r;n;n;n;1;series1c;21;1;0;0;14;0;6;nc;0;0;1;0;1;1.01543767098;CHPY;;0;6u_s_15.png;6u_d_15.png;651.427707082;1;1;cubes
213;21;f;r;n;n;n;1;series1c;22;0;0;0;23;0;8;nc;0;0;9;0;1;0.842415607069;NRWG;-99;-99;8u_s_24.png;8u_s_24.png;657.950661917;1;1;cubes
213;21;f;r;n;n;n;1;series1c;23;0;0;0;18;0;6;nc;0;0;9;0;1;0.831859861966;VPYW;-99;-99;6u_s_19.png;6u_s_19.png;664.657336784;1;1;cubes
213;21;f;r;n;n;n;1;series1c;0;0;0;0;21;0;8;nc;0;0;9;0;1;1.32390323095;BTPY;-99;-99;8u_s_22.png;8u_s_22.png;675.601100631;1;1;simple
213;21;f;r;n;n;n;1;series1c;1;1;0;0;1;0;6;nc;0;0;9;0;0;1.47838347778;QHCN;-99;-99;6u_s_2.png;6u_d_2.png;682.924851968;1;1;simple
213;21;f;r;n;n;n;1;series1c;2;0;0;0;9;0;4;nc;0;0;9;0;1;0.839198252186;NGWD;-99;-99;4u_s_10.png;4u_s_10.png;689.698035995;1;1;simple
213;21;f;r;n;n;n;1;series1c;3;1;0;0;13;0;8;nc;0;0;9;0;0;1.59690108802;NRYS;-99;-99;8u_s_14.png;8u_d_14.png;696.95479746;1;1;simple
213;21;f;r;n;n;n;1;series1c;4;0;0;0;18;0;8;nc;0;0;9;0;1;2.21818307508;MGRY;-99;-99;8u_s_19.png;8u_s_19.png;705.079576837;1;1;simple
213;21;f;r;n;n;n;1;series1c;5;0;0;0;6;0;4;nc;0;0;9;0;1;1.30572920153;SZWH;-99;-99;4u_s_7.png;4u_s_7.png;712.186473741;1;1;simple
213;21;f;r;n;n;n;1;series1c;6;0;0;0;8;0;4;nc;0;0;9;0;1;1.29293174669;XFYR;-99;-99;4u_s_9.png;4u_s_9.png;719.326691643;1;1;simple
213;21;f;r;n;n;n;1;series1c;7;0;0;0;10;0;6;nc;0;0;1;0;0;1.26410326967;BHYZ;;0;6u_s_11.png;6u_s_11.png;727.567694868;1;1;simple
213;21;f;r;n;n;n;1;series1c;8;0;0;0;2;0;8;nc;0;0;9;0;1;0.981000796426;MJSQ;-99;-99;8u_s_3.png;8u_s_3.png;734.257792294;1;1;simple
213;21;f;r;n;n;n;1;series1c;9;1;0;0;0;0;4;nc;0;0;1;0;1;0.790163103491;JPDS;-99;-99;4u_s_1.png;4u_d_1.png;740.880680256;1;1;simple
213;21;f;r;n;n;n;1;series1c;10;1;0;0;23;0;4;nc;0;0;1;0;1;1.56383865047;PNTC;-99;-99;4u_s_24.png;4u_d_24.png;748.354797631;1;1;simple
213;21;f;r;n;n;n;1;series1c;11;1;0;0;14;0;8;nc;0;0;1;0;1;1.04312268039;WFZD;-99;-99;8u_s_15.png;8u_d_15.png;755.278158823;1;1;simple
213;21;f;r;n;n;n;1;series1c;12;1;0;0;8;0;8;nc;0;0;1;0;1;1.27927270904;TFNX;-99;-99;8u_s_9.png;8u_d_9.png;762.251580019;1;1;simple
213;21;f;r;n;n;n;1;series1c;13;0;0;0;7;0;6;nc;0;0;9;0;1;1.1056820401;BFKH;-99;-99;6u_s_8.png;6u_s_8.png;769.258352365;1;1;simple
213;21;f;r;n;n;n;1;series1c;14;1;0;0;12;0;4;nc;0;0;1;0;1;0.963086464908;MBJQ;-99;-99;4u_s_13.png;4u_d_13.png;775.914832117;1;1;simple
213;21;f;r;n;n;n;1;series1c;15;0;0;0;14;0;8;nc;0;0;9;0;1;1.42252307618;GZPB;;0;8u_s_15.png;8u_s_15.png;784.456379115;1;1;simple
213;21;f;r;n;n;n;1;series1c;16;0;0;0;14;0;4;nc;0;0;1;0;0;1.33955764864;YRVJ;-99;-99;4u_s_15.png;4u_s_15.png;792.514220105;1;1;simple
213;21;f;r;n;n;n;1;series1c;17;1;0;0;12;0;6;nc;0;0;1;0;1;1.81695524044;ZMKQ;-99;-99;6u_s_13.png;6u_d_13.png;800.488563471;1;1;simple
213;21;f;r;n;n;n;1;series1c;18;0;0;0;1;0;6;nc;0;0;9;0;1;1.22173010139;CQGP;CWGP;0;6u_s_2.png;6u_s_2.png;812.667003355;1;1;simple
213;21;f;r;n;n;n;1;series1c;19;1;0;0;9;0;8;nc;0;0;1;0;1;1.24003298394;TBMY;-99;-99;8u_s_10.png;8u_d_10.png;820.841488887;1;1;simple
213;21;f;r;n;n;n;1;series1c;20;1;0;0;9;0;6;nc;0;0;1;0;1;0.98318760749;MZXR;MZXR;1;6u_s_10.png;6u_d_10.png;830.867944526;1;1;simple
213;21;f;r;n;n;n;1;series1c;21;1;0;0;15;0;8;nc;0;0;9;0;0;1.28343669605;HCYT;-99;-99;8u_s_16.png;8u_d_16.png;838.208406424;1;1;simple
213;21;f;r;n;n;n;1;series1c;22;0;0;0;7;0;8;nc;0;0;9;0;1;0.916977967601;JLMK;-99;-99;8u_s_8.png;8u_s_8.png;845.031658418;1;1;simple
213;21;f;r;n;n;n;1;series1c;23;1;0;0;17;0;4;nc;0;0;1;0;1;1.73679955862;XKMB;-99;-99;4u_s_18.png;4u_d_18.png;852.605677347;1;1;simple
213;21;f;r;n;n;n;1;series1c;0;1;0;0;19;0;8;nc;0;0;1;0;1;2.32172722835;WGSQ;-99;-99;8u_s_20.png;8u_d_20.png;864.300245959;1;1;cubes
213;21;f;r;n;n;n;1;series1c;1;1;0;0;15;0;8;nc;0;0;9;0;0;1.52247270104;ZFHR;-99;-99;8u_s_16.png;8u_d_16.png;871.690784928;1;1;cubes
213;21;f;r;n;n;n;1;series1c;2;1;0;0;15;0;4;nc;0;0;1;0;1;1.09793604026;SDYM;-99;-99;4u_s_16.png;4u_d_16.png;878.697566661;1;1;cubes
213;21;f;r;n;n;n;1;series1c;3;0;0;0;17;0;4;nc;0;0;9;0;1;0.838732901029;TRNG;-99;-99;4u_s_18.png;4u_s_18.png;885.370683017;1;1;cubes
213;21;f;r;n;n;n;1;series1c;4;0;0;0;14;0;6;nc;0;0;1;0;0;0.918157560285;NVSL;-99;-99;6u_s_15.png;6u_s_15.png;892.110584446;1;1;cubes
213;21;f;r;n;n;n;1;series1c;5;1;0;0;5;0;6;nc;0;0;1;0;1;1.08486068342;JZHK;-99;-99;6u_s_6.png;6u_d_6.png;899.150716189;1;1;cubes
213;21;f;r;n;n;n;1;series1c;6;1;0;0;23;0;8;nc;0;0;1;0;1;1.02411693428;JYLZ;-99;-99;8u_s_24.png;8u_d_24.png;906.040679869;1;1;cubes
213;21;f;r;n;n;n;1;series1c;7;1;0;0;6;0;8;nc;0;0;1;0;1;0.943464326672;RZMH;-99;-99;8u_s_7.png;8u_d_7.png;912.813951504;1;1;cubes
213;21;f;r;n;n;n;1;series1c;8;0;0;0;18;0;8;nc;0;0;9;0;1;0.882152257022;DFZS;-99;-99;8u_s_19.png;8u_s_19.png;919.536773162;1;1;cubes
213;21;f;r;n;n;n;1;series1c;9;1;0;0;10;0;4;nc;0;0;1;0;1;0.869748474099;QTXP;-99;-99;4u_s_11.png;4u_d_11.png;926.276710146;1;1;cubes
213;21;f;r;n;n;n;1;series1c;10;1;0;0;7;0;8;nc;0;0;9;0;0;1.4353134199;JCVP;-99;-99;8u_s_8.png;8u_d_8.png;933.550328377;1;1;cubes
213;21;f;r;n;n;n;1;series1c;11;0;0;0;8;0;8;nc;0;0;1;0;0;1.66266272729;GTBY;-99;-99;8u_s_9.png;8u_s_9.png;941.308159498;1;1;cubes
213;21;f;r;n;n;n;1;series1c;12;1;0;0;7;0;6;nc;0;0;9;0;0;2.24533133674;VNBK;-99;-99;6u_s_8.png;6u_d_8.png;949.549140252;1;1;cubes
213;21;f;r;n;n;n;1;series1c;13;1;0;0;22;0;8;nc;0;0;9;0;0;0.800598813221;XZSB;-99;-99;8u_s_23.png;8u_d_23.png;956.23925133;1;1;cubes
213;21;f;r;n;n;n;1;series1c;14;1;0;0;20;0;6;nc;0;0;1;0;1;1.3036095188;CLBS;-99;-99;6u_s_21.png;6u_d_21.png;963.412610745;1;1;cubes
213;21;f;r;n;n;n;1;series1c;15;1;0;0;4;0;6;nc;0;0;1;0;1;2.74870129628;KQPD;-99;-99;6u_s_5.png;6u_d_5.png;971.95452041;1;1;cubes
213;21;f;r;n;n;n;1;series1c;16;0;0;0;23;0;4;nc;0;0;9;0;1;1.99573076842;GYTR;-99;-99;4u_s_24.png;4u_s_24.png;979.828787006;1;1;cubes
213;21;f;r;n;n;n;1;series1c;17;0;0;0;12;0;8;nc;0;0;9;0;1;1.37024127459;CSGR;-99;-99;8u_s_13.png;8u_s_13.png;987.069063758;1;1;cubes
213;21;f;r;n;n;n;1;series1c;18;0;0;0;18;0;4;nc;0;0;9;0;1;0.866471385583;FHNQ;-99;-99;4u_s_19.png;4u_s_19.png;993.792078839;1;1;cubes
213;21;f;r;n;n;n;1;series1c;19;1;0;0;0;0;4;nc;0;0;1;0;1;0.829975130968;NQPM;-99;-99;4u_s_1.png;4u_d_1.png;1000.49872839;1;1;cubes
213;21;f;r;n;n;n;1;series1c;20;0;0;0;6;0;6;nc;0;0;1;0;0;2.25764836418;CXSW;-99;-99;6u_s_7.png;6u_s_7.png;1008.48979967;1;1;cubes
213;21;f;r;n;n;n;1;series1c;21;0;0;0;16;0;6;nc;0;0;9;0;1;1.71508788923;DMCW;;0;6u_s_17.png;6u_s_17.png;1017.41506607;1;1;cubes
213;21;f;r;n;n;n;1;series1c;22;1;0;0;11;0;6;nc;0;0;9;0;0;0.68655125238;XVCT;-99;-99;6u_s_12.png;6u_d_12.png;1024.20504798;1;1;cubes
213;21;f;r;n;n;n;1;series1c;23;1;0;0;5;0;8;nc;0;0;1;0;1;1.00880726334;KQHP;KQHP;1;8u_s_6.png;8u_d_6.png;1034.63176435;1;1;cubes
213;21;f;r;n;n;n;1;series1c;0;0;0;0;9;0;8;nc;0;0;9;0;1;2.29493935779;YZNQ;YZNQ;1;8u_s_10.png;8u_s_10.png;1050.01330377;1;1;simple
213;21;f;r;n;n;n;1;series1c;1;0;0;0;15;0;4;nc;0;0;9;0;1;1.0501478971;RDGX;RDGX;1;4u_s_16.png;4u_s_16.png;1060.77371082;1;1;simple
213;21;f;r;n;n;n;1;series1c;2;0;0;0;5;0;8;nc;0;0;9;0;1;1.31860174891;DYST;DYST;1;8u_s_6.png;8u_s_6.png;1071.15042463;1;1;simple
213;21;f;r;n;n;n;1;series1c;3;1;0;0;1;0;8;nc;0;0;1;0;1;1.26227884041;ZFWQ;-99;-99;8u_s_2.png;8u_d_2.png;1079.30833016;1;1;simple
213;21;f;r;n;n;n;1;series1c;4;1;0;0;18;0;8;nc;0;0;1;0;1;0.977833788376;FQZT;-99;-99;8u_s_19.png;8u_d_19.png;1086.36514658;1;1;simple
213;21;f;r;n;n;n;1;series1c;5;1;0;0;14;0;6;nc;0;0;1;0;1;0.997748619877;XMRB;-99;-99;6u_s_15.png;6u_d_15.png;1093.32192207;1;1;simple
213;21;f;r;n;n;n;1;series1c;6;0;0;0;0;0;6;nc;0;0;1;0;0;0.828485493548;RMTH;-99;-99;6u_s_1.png;6u_s_1.png;1100.02840608;1;1;simple
213;21;f;r;n;n;n;1;series1c;7;0;0;0;16;0;4;nc;0;0;9;0;1;1.71539679589;MFJQ;MFJQ;1;4u_s_17.png;4u_s_17.png;1111.13914981;1;1;simple
213;21;f;r;n;n;n;1;series1c;8;0;0;0;19;0;8;nc;0;0;1;0;0;1.04502703808;CRSK;-99;-99;8u_s_20.png;8u_s_20.png;1118.61305897;1;1;simple
213;21;f;r;n;n;n;1;series1c;9;0;0;0;22;0;4;nc;0;0;9;0;1;2.1391509492;LXPW;-99;-99;4u_s_23.png;4u_s_23.png;1126.78760851;1;1;simple
213;21;f;r;n;n;n;1;series1c;10;1;0;0;22;0;8;nc;0;0;1;0;1;0.800743311178;VWYR;-99;-99;8u_s_23.png;8u_d_23.png;1133.52713845;1;1;simple
213;21;f;r;n;n;n;1;series1c;11;0;0;0;16;0;8;nc;0;0;1;0;0;1.75321315927;TSJD;TSJD;1;8u_s_17.png;8u_s_17.png;1144.45467899;1;1;simple
213;21;f;r;n;n;n;1;series1c;12;1;0;0;5;0;4;nc;0;0;1;0;1;1.29737022286;PWXN;-99;-99;4u_s_6.png;4u_d_6.png;1151.97863336;1;1;simple
213;21;f;r;n;n;n;1;series1c;13;1;0;0;7;0;8;nc;0;0;1;0;1;0.779789971653;DRJL;-99;-99;8u_s_8.png;8u_d_8.png;1158.63508097;1;1;simple
213;21;f;r;n;n;n;1;series1c;14;1;0;0;10;0;4;nc;0;0;1;0;1;1.12277887762;XLKH;-99;-99;4u_s_11.png;4u_d_11.png;1165.65852861;1;1;simple
213;21;f;r;n;n;n;1;series1c;15;0;0;0;12;0;4;nc;0;0;9;0;1;1.17153925309;FRMT;-99;-99;4u_s_13.png;4u_s_13.png;1172.73205246;1;1;simple
213;21;f;r;n;n;n;1;series1c;16;1;0;0;6;0;4;nc;0;0;1;0;1;1.12584433891;JZCR;-99;-99;4u_s_7.png;4u_d_7.png;1179.65540711;1;1;simple
213;21;f;r;n;n;n;1;series1c;17;0;0;0;23;0;6;nc;0;0;1;0;0;2.26538412413;LNBD;LNBD;1;6u_s_24.png;6u_s_24.png;1191.63364509;1;1;simple
213;21;f;r;n;n;n;1;series1c;18;1;0;0;10;0;8;nc;0;0;9;0;0;2.19208782725;CHTZ;-99;-99;8u_s_11.png;8u_d_11.png;1199.82473594;1;1;simple
213;21;f;r;n;n;n;1;series1c;19;0;0;0;6;0;8;nc;0;0;9;0;1;1.43555775797;BYQJ;-99;-99;8u_s_7.png;8u_s_7.png;1207.19873274;1;1;simple
213;21;f;r;n;n;n;1;series1c;20;1;0;0;19;0;6;nc;0;0;1;0;1;0.965177133679;BJYM;BJYM;1;6u_s_20.png;6u_d_20.png;1217.29181672;1;1;simple
213;21;f;r;n;n;n;1;series1c;21;0;0;0;11;0;6;nc;0;0;9;0;1;1.15258641355;CNZH;-99;-99;6u_s_12.png;6u_s_12.png;1224.58221208;1;1;simple
213;21;f;r;n;n;n;1;series1c;22;0;0;0;23;0;4;nc;0;0;9;0;1;1.25000960007;VFYH;-99;-99;4u_s_24.png;4u_s_24.png;1232.07280335;1;1;simple
213;21;f;r;n;n;n;1;series1c;23;0;0;0;22;0;8;nc;0;0;9;0;1;0.992249733303;JRST;JRST;1;8u_s_23.png;8u_s_23.png;1242.24925923;1;1;simple
213;21;f;r;n;n;n;1;series1c;0;1;0;0;2;0;4;nc;0;0;1;0;1;1.03900050651;ZFRV;-99;-99;4u_s_3.png;4u_d_3.png;1252.84288779;1;1;cubes
213;21;f;r;n;n;n;1;series1c;1;0;0;0;6;0;4;nc;0;0;9;0;1;1.02572376281;HVFW;-99;-99;4u_s_7.png;4u_s_7.png;1259.79951423;1;1;cubes
213;21;f;r;n;n;n;1;series1c;2;0;0;0;9;0;4;nc;0;0;9;0;1;1.14950587647;TRHL;-99;-99;4u_s_10.png;4u_s_10.png;1266.87313763;1;1;cubes
213;21;f;r;n;n;n;1;series1c;3;1;0;0;9;0;8;nc;0;0;1;0;1;2.00024661375;YZGL;-99;-99;8u_s_10.png;8u_d_10.png;1274.69735845;1;1;cubes
213;21;f;r;n;n;n;1;series1c;4;0;0;0;2;0;4;nc;0;0;1;0;0;1.19742002897;NKLY;-99;-99;4u_s_3.png;4u_s_3.png;1281.77086978;1;1;cubes
213;21;f;r;n;n;n;1;series1c;5;1;0;0;14;0;8;nc;0;0;1;0;1;1.25773654226;FJDR;-99;-99;8u_s_15.png;8u_d_15.png;1288.96116163;1;1;cubes
213;21;f;r;n;n;n;1;series1c;6;1;0;0;11;0;4;nc;0;0;1;0;1;0.956121549942;QXSM;-99;-99;4u_s_12.png;4u_d_12.png;1295.83450292;1;1;cubes
213;21;f;r;n;n;n;1;series1c;7;0;0;0;14;0;4;nc;0;0;9;0;1;1.07997363806;FPRV;-99;-99;4u_s_15.png;4u_s_15.png;1302.89131792;1;1;cubes
213;21;f;r;n;n;n;1;series1c;8;1;0;0;1;0;4;nc;0;0;1;0;1;0.654723873828;RKJL;RKJL;1;4u_s_2.png;4u_d_2.png;1312.91766263;1;1;cubes
213;21;f;r;n;n;n;1;series1c;9;1;0;0;21;0;6;nc;0;0;1;0;1;0.940700092353;BXDY;BXDY;1;6u_s_22.png;6u_d_22.png;1323.4942518;1;1;cubes
213;21;f;r;n;n;n;1;series1c;10;1;0;0;8;0;8;nc;0;0;1;0;1;0.736153868493;TDGM;-99;-99;8u_s_9.png;8u_d_9.png;1330.31762297;1;1;cubes
213;21;f;r;n;n;n;1;series1c;11;1;0;0;3;0;8;nc;0;0;9;0;0;1.24474566523;FDSY;-99;-99;8u_s_4.png;8u_d_4.png;1337.54119798;1;1;cubes
213;21;f;r;n;n;n;1;series1c;12;1;0;0;6;0;4;nc;0;0;1;0;1;1.04671777785;ZNLW;-99;-99;4u_s_7.png;4u_d_7.png;1344.53154507;1;1;cubes
213;21;f;r;n;n;n;1;series1c;13;1;0;0;0;0;8;nc;0;0;1;0;1;0.883009573445;ZKQJ;-99;-99;8u_s_1.png;8u_d_1.png;1351.30484771;1;1;cubes
213;21;f;r;n;n;n;1;series1c;14;0;0;0;9;0;8;nc;0;0;1;0;0;1.17533203913;QWKP;-99;-99;8u_s_10.png;8u_s_10.png;1358.3283107;1;1;cubes
213;21;f;r;n;n;n;1;series1c;15;0;0;0;22;0;6;nc;0;0;9;0;1;1.13012608606;YPMC;-99;-99;6u_s_23.png;6u_s_23.png;1365.63536087;1;1;cubes
213;21;f;r;n;n;n;1;series1c;16;0;0;0;3;0;4;nc;0;0;1;0;0;0.746919818688;JXTF;-99;-99;4u_s_4.png;4u_s_4.png;1372.27510047;1;1;cubes
213;21;f;r;n;n;n;1;series1c;17;0;0;0;4;0;4;nc;0;0;9;0;1;1.17885830114;RBFQ;-99;-99;4u_s_5.png;4u_s_5.png;1379.34861181;1;1;cubes
213;21;f;r;n;n;n;1;series1c;18;1;0;0;17;0;6;nc;0;0;1;0;1;1.24344461458;PJZG;-99;-99;6u_s_18.png;6u_d_18.png;1386.43858653;1;1;cubes
213;21;f;r;n;n;n;1;series1c;19;0;0;0;1;0;6;nc;0;0;9;0;1;0.837175850291;NYJF;-99;-99;6u_s_2.png;6u_s_2.png;1393.22875048;1;1;cubes
213;21;f;r;n;n;n;1;series1c;20;1;0;0;23;0;6;nc;0;0;1;0;1;0.95601317659;KVHX;-99;-99;6u_s_24.png;6u_d_24.png;1400.01862886;1;1;cubes
