subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
201;20;f;r;c;n;n;1;series1c;6;0;0;0;20;0;4;nc;0;0;9;0;1;0.618432987947;FQHZ;-99;-99;4u_s_21.png;4u_s_21.png;614.31175687;1;1;cubes
201;20;f;r;c;n;n;1;series1c;7;1;0;0;0;0;4;nc;0;0;1;0;1;0.699847622775;FNBQ;-99;-99;4u_s_1.png;4u_d_1.png;621.202002719;1;1;cubes
201;20;f;r;c;n;n;1;series1c;8;1;0;0;3;0;6;nc;0;0;1;0;1;0.809935428202;TYQL;QYTL;0;6u_s_4.png;6u_d_4.png;634.848490778;1;1;cubes
201;20;f;r;c;n;n;1;series1c;9;0;0;0;8;0;6;nc;0;0;-1;1;-99999;-1;QZJL;-99;-99;6u_s_9.png;6u_s_9.png;648.044605775;1;1;cubes
201;20;f;r;c;n;n;1;series1c;10;1;0;0;2;0;6;nc;0;0;-1;1;-99999;-1;WJXD;WLKT;0;6u_s_3.png;6u_d_3.png;669.081671773;1;1;cubes
201;20;f;r;c;n;n;1;series1c;11;1;0;0;12;0;8;nc;0;0;1;0;1;0.896806566976;PSKX;-99;-99;8u_s_13.png;8u_d_13.png;678.340412689;1;1;cubes
201;20;f;r;c;n;n;1;series1c;12;0;0;0;15;0;4;nc;0;0;9;0;1;0.76724908594;SQND;-99;-99;4u_s_16.png;4u_s_16.png;685.297152054;1;1;cubes
201;20;f;r;c;n;n;1;series1c;13;0;0;0;4;0;6;nc;0;0;9;0;1;1.44276388176;BCKS;-99;-99;6u_s_5.png;6u_s_5.png;692.720992962;1;1;cubes
201;20;f;r;c;n;n;1;series1c;14;0;0;0;6;0;8;nc;0;0;1;0;0;0.854147531558;NYGQ;-99;-99;8u_s_7.png;8u_s_7.png;699.677610869;1;1;cubes
201;20;f;r;c;n;n;1;series1c;15;0;0;0;21;0;8;nc;0;0;9;0;1;0.791899354197;GVRY;-99;-99;8u_s_22.png;8u_s_22.png;706.80147604;1;1;cubes
201;20;f;r;c;n;n;1;series1c;16;0;0;0;9;0;8;nc;0;0;1;0;0;0.71403032355;YBFP;-99;-99;8u_s_10.png;8u_s_10.png;713.507991049;1;1;cubes
201;20;f;r;c;n;n;1;series1c;17;1;0;0;12;0;4;nc;0;0;1;0;1;0.594292729627;NKBD;-99;-99;4u_s_13.png;4u_d_13.png;720.030995093;1;1;cubes
201;20;f;r;c;n;n;1;series1c;18;1;0;0;18;0;4;nc;0;0;9;0;0;0.619916936383;DKMZ;DKMZ;1;4u_s_19.png;4u_d_19.png;731.625535005;1;1;cubes
201;20;f;r;c;n;n;1;series1c;19;1;0;0;7;0;8;nc;0;0;1;0;1;1.62841728376;CBFK;-99;-99;8u_s_8.png;8u_d_8.png;740.750831503;1;1;cubes
201;20;f;r;c;n;n;1;series1c;20;1;0;0;7;0;4;nc;0;0;1;0;1;0.784996733069;FVMW;-99;-99;4u_s_8.png;4u_d_8.png;747.624390684;1;1;cubes
201;20;f;r;c;n;n;1;series1c;21;1;0;0;9;0;6;nc;0;0;1;0;1;1.36636343924;XLVR;-99;-99;6u_s_10.png;6u_d_10.png;755.114748433;1;1;cubes
201;20;f;r;c;n;n;1;series1c;22;1;0;0;19;0;6;nc;0;0;1;0;1;1.3943536575;VHYW;-99;-99;6u_s_20.png;6u_d_20.png;762.655623857;1;1;cubes
201;20;f;r;c;n;n;1;series1c;23;1;0;0;15;0;4;nc;0;0;1;0;1;0.805574321188;VQFH;-99;-99;4u_s_16.png;4u_d_16.png;769.612347008;1;1;cubes
201;20;f;r;c;n;n;1;series1c;0;1;0;0;8;0;4;nc;0;0;1;0;1;0.791802358348;YVRB;YVRB;1;4u_s_9.png;4u_d_9.png;787.446246623;1;1;simple
201;20;f;r;c;n;n;1;series1c;1;1;0;0;10;0;4;nc;0;0;9;0;0;1.96322271368;ZTGL;-99;-99;4u_s_11.png;4u_d_11.png;796.237883151;1;1;simple
201;20;f;r;c;n;n;1;series1c;2;0;0;0;13;0;4;nc;0;0;9;0;1;0.885531745385;NFXS;-99;-99;4u_s_14.png;4u_s_14.png;803.328088266;1;1;simple
201;20;f;r;c;n;n;1;series1c;3;1;0;0;13;0;8;nc;0;0;1;0;1;0.702429812402;XYMD;-99;-99;8u_s_14.png;8u_d_14.png;810.151580901;1;1;simple
201;20;f;r;c;n;n;1;series1c;4;1;0;0;10;0;8;nc;0;0;1;0;1;0.803272878285;RGPT;-99;-99;8u_s_11.png;8u_d_11.png;816.974630087;1;1;simple
201;20;f;r;c;n;n;1;series1c;5;1;0;0;9;0;4;nc;0;0;1;0;1;0.943877340294;SXGY;-99;-99;4u_s_10.png;4u_d_10.png;824.031705352;1;1;simple
201;20;f;r;c;n;n;1;series1c;6;0;0;0;3;0;6;nc;0;0;1;0;0;1.11842488125;MHZD;-99;-99;6u_s_4.png;6u_s_4.png;831.288489857;1;1;simple
201;20;f;r;c;n;n;1;series1c;7;1;0;0;4;0;6;nc;0;0;1;0;1;1.07131030317;HBZK;-99;-99;6u_s_5.png;6u_d_5.png;838.645598886;1;1;simple
201;20;f;r;c;n;n;1;series1c;8;1;0;0;15;0;6;nc;0;0;1;0;1;0.948406554759;CDBT;-99;-99;6u_s_16.png;6u_d_16.png;845.635726945;1;1;simple
201;20;f;r;c;n;n;1;series1c;9;0;0;0;17;0;4;nc;0;0;1;0;0;0.933032883797;YZDT;-99;-99;4u_s_18.png;4u_s_18.png;852.642500713;1;1;simple
201;20;f;r;c;n;n;1;series1c;10;1;0;0;5;0;8;nc;0;0;9;0;0;1.20477008168;LYHZ;LYHZ;1;8u_s_6.png;8u_d_6.png;866.489105339;1;1;simple
201;20;f;r;c;n;n;1;series1c;11;0;0;0;6;0;4;nc;0;0;9;0;1;1.24273720058;TXQR;-99;-99;4u_s_7.png;4u_s_7.png;876.649024738;1;1;simple
201;20;f;r;c;n;n;1;series1c;12;1;0;0;19;0;8;nc;0;0;1;0;1;0.870907302015;KHQD;-99;-99;8u_s_20.png;8u_d_20.png;883.606045702;1;1;simple
201;20;f;r;c;n;n;1;series1c;13;1;0;0;22;0;6;nc;0;0;1;0;1;0.948924812954;HTDP;-99;-99;6u_s_23.png;6u_d_23.png;890.579214597;1;1;simple
201;20;f;r;c;n;n;1;series1c;14;1;0;0;3;0;8;nc;0;0;1;0;1;0.835948186927;ZXRT;-99;-99;8u_s_4.png;8u_d_4.png;897.335976773;1;1;simple
201;20;f;r;c;n;n;1;series1c;15;0;0;0;9;0;6;nc;0;0;9;0;1;0.992537591141;DPHN;-99;-99;6u_s_10.png;6u_s_10.png;904.209087669;1;1;simple
201;20;f;r;c;n;n;1;series1c;16;1;0;0;20;0;4;nc;0;0;1;0;1;0.743615708314;SHXK;-99;-99;4u_s_21.png;4u_d_21.png;911.015896765;1;1;simple
201;20;f;r;c;n;n;1;series1c;17;1;0;0;7;0;6;nc;0;0;1;0;1;1.30252009537;SKZT;-99;-99;6u_s_8.png;6u_d_8.png;918.272728488;1;1;simple
201;20;f;r;c;n;n;1;series1c;18;1;0;0;15;0;8;nc;0;0;1;0;1;0.770077320747;NPCX;-99;-99;8u_s_16.png;8u_d_16.png;925.062821902;1;1;simple
201;20;f;r;c;n;n;1;series1c;19;1;0;0;2;0;4;nc;0;0;9;0;0;1.18152724672;LKZH;-99;-99;4u_s_3.png;4u_d_3.png;932.219718223;1;1;simple
201;20;f;r;c;n;n;1;series1c;20;1;0;0;6;0;8;nc;0;0;1;0;1;1.13980631018;GMDZ;-99;-99;8u_s_7.png;8u_d_7.png;939.46009823;1;1;simple
201;20;f;r;c;n;n;1;series1c;21;1;0;0;9;0;6;nc;0;0;1;0;1;1.85387105122;VSLP;VSLP;1;6u_s_10.png;6u_d_10.png;952.172332854;1;1;simple
201;20;f;r;c;n;n;1;series1c;22;1;0;0;0;0;6;nc;0;0;1;0;1;0.858709456865;NSLD;-99;-99;6u_s_1.png;6u_d_1.png;960.313395272;1;1;simple
201;20;f;r;c;n;n;1;series1c;23;0;0;0;13;0;6;nc;0;0;9;0;1;1.45152819343;XLRM;-99;-99;6u_s_14.png;6u_s_14.png;967.737459755;1;1;simple
201;20;f;r;c;n;n;1;series1c;0;0;0;0;13;0;6;nc;0;0;1;0;0;1.56154830148;PHYR;-99;-99;6u_s_14.png;6u_s_14.png;978.831527915;1;1;cubes
201;20;f;r;c;n;n;1;series1c;1;0;0;0;10;0;4;nc;0;0;9;0;1;0.786850744393;DSHP;-99;-99;4u_s_11.png;4u_s_11.png;985.654595873;1;1;cubes
201;20;f;r;c;n;n;1;series1c;2;1;0;0;12;0;6;nc;0;0;1;0;1;1.24014420202;BPVM;-99;-99;6u_s_13.png;6u_d_13.png;993.01194668;1;1;cubes
201;20;f;r;c;n;n;1;series1c;3;0;0;0;6;0;4;nc;0;0;1;0;0;0.965926930308;FXMC;-99;-99;4u_s_7.png;4u_s_7.png;1000.03535791;1;1;cubes
201;20;f;r;c;n;n;1;series1c;4;1;0;0;11;0;8;nc;0;0;1;0;1;0.610416196752;RHFW;-99;-99;8u_s_12.png;8u_d_12.png;1006.59175662;1;1;cubes
201;20;f;r;c;n;n;1;series1c;5;1;0;0;14;0;8;nc;0;0;1;0;1;0.766086560674;DPKY;-99;-99;8u_s_15.png;8u_d_15.png;1013.31470912;1;1;cubes
201;20;f;r;c;n;n;1;series1c;6;0;0;0;2;0;8;nc;0;0;9;0;1;0.979628919158;DCRN;-99;-99;8u_s_3.png;8u_s_3.png;1020.22135805;1;1;cubes
201;20;f;r;c;n;n;1;series1c;7;1;0;0;3;0;8;nc;0;0;1;0;1;0.725478372071;ZVPH;ZVPH;1;8u_s_4.png;8u_d_4.png;1032.04973631;1;1;cubes
201;20;f;r;c;n;n;1;series1c;8;1;0;0;11;0;6;nc;0;0;1;0;1;0.917373914737;CXWJ;-99;-99;6u_s_12.png;6u_d_12.png;1041.04176502;1;1;cubes
201;20;f;r;c;n;n;1;series1c;9;1;0;0;13;0;8;nc;0;0;9;0;0;1.6367131155;TFCV;-99;-99;8u_s_14.png;8u_d_14.png;1048.61562694;1;1;cubes
201;20;f;r;c;n;n;1;series1c;10;1;0;0;6;0;8;nc;0;0;1;0;1;1.01064904314;GDCB;DGCV;0;8u_s_7.png;8u_d_7.png;1061.46153098;1;1;cubes
201;20;f;r;c;n;n;1;series1c;11;1;0;0;21;0;6;nc;0;0;1;0;1;0.929843120277;HKSC;-99;-99;6u_s_22.png;6u_d_22.png;1069.66946864;1;1;cubes
201;20;f;r;c;n;n;1;series1c;12;1;0;0;4;0;8;nc;0;0;1;0;1;1.77378278272;GHQD;-99;-99;8u_s_5.png;8u_d_5.png;1077.46012696;1;1;cubes
201;20;f;r;c;n;n;1;series1c;13;0;0;0;17;0;4;nc;0;0;1;0;0;0.880181339104;XLGC;-99;-99;4u_s_18.png;4u_s_18.png;1084.31674205;1;1;cubes
201;20;f;r;c;n;n;1;series1c;14;0;0;0;1;0;8;nc;0;0;1;0;0;0.825621419121;WMYQ;-99;-99;8u_s_2.png;8u_s_2.png;1091.07354035;1;1;cubes
201;20;f;r;c;n;n;1;series1c;15;1;0;0;20;0;8;nc;0;0;1;0;1;1.27235359;JYQX;-99;-99;8u_s_21.png;8u_d_21.png;1098.39697396;1;1;cubes
201;20;f;r;c;n;n;1;series1c;16;0;0;0;3;0;4;nc;0;0;9;0;1;0.772177945357;XKBW;-99;-99;4u_s_4.png;4u_s_4.png;1105.23723433;1;1;cubes
201;20;f;r;c;n;n;1;series1c;17;0;0;0;0;0;8;nc;0;0;1;0;0;1.85329135321;WDNG;-99;-99;8u_s_1.png;8u_s_1.png;1113.12819954;1;1;cubes
201;20;f;r;c;n;n;1;series1c;18;1;0;0;18;0;6;nc;0;0;1;0;1;1.00382123096;GXKR;-99;-99;6u_s_19.png;6u_d_19.png;1120.13500545;1;1;cubes
201;20;f;r;c;n;n;1;series1c;19;1;0;0;20;0;4;nc;0;0;1;0;1;1.31558122998;QRVF;-99;-99;4u_s_21.png;4u_d_21.png;1127.49188152;1;1;cubes
201;20;f;r;c;n;n;1;series1c;20;0;0;0;22;0;8;nc;0;0;1;0;0;1.81716345437;YNGT;-99;-99;8u_s_23.png;8u_s_23.png;1135.28300576;1;1;cubes
201;20;f;r;c;n;n;1;series1c;21;1;0;0;5;0;6;nc;0;0;1;0;1;0.832862529904;NGLW;-99;-99;6u_s_6.png;6u_d_6.png;1142.12274105;1;1;cubes
201;20;f;r;c;n;n;1;series1c;22;0;0;0;11;0;8;nc;0;0;1;0;0;0.776389718521;VHKC;-99;-99;8u_s_12.png;8u_s_12.png;1148.91265498;1;1;cubes
201;20;f;r;c;n;n;1;series1c;23;0;0;0;12;0;8;nc;0;0;1;0;0;0.7948894375;BCGF;-99;-99;8u_s_13.png;8u_s_13.png;1155.70274754;1;1;cubes
201;20;f;r;c;n;n;1;series1c;0;0;0;0;3;0;8;nc;0;0;9;0;1;1.48236456653;WXTF;WXTF;1;8u_s_4.png;8u_s_4.png;1171.81837149;1;1;simple
201;20;f;r;c;n;n;1;series1c;1;1;0;0;18;0;6;nc;0;0;9;0;0;1.23618444661;LMZY;-99;-99;6u_s_19.png;6u_d_19.png;1180.56019065;1;1;simple
201;20;f;r;c;n;n;1;series1c;2;1;0;0;18;0;8;nc;0;0;9;0;0;1.42390661547;TDMB;TDMB;1;8u_s_19.png;8u_d_19.png;1194.35683425;1;1;simple
201;20;f;r;c;n;n;1;series1c;3;0;0;0;20;0;4;nc;0;0;1;0;0;1.06918464787;PNZG;-99;-99;4u_s_21.png;4u_s_21.png;1202.84819552;1;1;simple
201;20;f;r;c;n;n;1;series1c;4;0;0;0;8;0;8;nc;0;0;9;0;1;1.41897235252;FJQL;-99;-99;8u_s_9.png;8u_s_9.png;1210.28871997;1;1;simple
201;20;f;r;c;n;n;1;series1c;5;1;0;0;1;0;8;nc;0;0;1;0;1;0.65172127448;PFHZ;-99;-99;8u_s_2.png;8u_d_2.png;1216.92865642;1;1;simple
201;20;f;r;c;n;n;1;series1c;6;1;0;0;11;0;4;nc;0;0;1;0;1;0.597966902424;VBJT;-99;-99;4u_s_12.png;4u_d_12.png;1223.66855102;1;1;simple
201;20;f;r;c;n;n;1;series1c;7;1;0;0;14;0;8;nc;0;0;9;0;0;1.13612929266;QLJW;-99;-99;8u_s_15.png;8u_d_15.png;1230.79190874;1;1;simple
201;20;f;r;c;n;n;1;series1c;8;0;0;0;18;0;4;nc;0;0;9;0;1;1.36744176876;SGYL;-99;-99;4u_s_19.png;4u_s_19.png;1238.66641199;1;1;simple
201;20;f;r;c;n;n;1;series1c;9;1;0;0;4;0;8;nc;0;0;1;0;1;0.891649867874;RLDV;-99;-99;8u_s_5.png;8u_d_5.png;1245.50611798;1;1;simple
201;20;f;r;c;n;n;1;series1c;10;0;0;0;14;0;4;nc;0;0;9;0;1;1.56917369645;XNLB;-99;-99;4u_s_15.png;4u_s_15.png;1253.09703264;1;1;simple
201;20;f;r;c;n;n;1;series1c;11;1;0;0;7;0;8;nc;0;0;1;0;1;0.821499245707;NSWJ;-99;-99;8u_s_8.png;8u_d_8.png;1260.05356351;1;1;simple
201;20;f;r;c;n;n;1;series1c;12;1;0;0;23;0;4;nc;0;0;1;0;1;0.796265581157;RSWP;-99;-99;4u_s_24.png;4u_d_24.png;1266.8934669;1;1;simple
201;20;f;r;c;n;n;1;series1c;13;1;0;0;11;0;8;nc;0;0;9;0;0;1.05617442867;JLYP;-99;-99;8u_s_12.png;8u_d_12.png;1274.10071336;1;1;simple
201;20;f;r;c;n;n;1;series1c;14;0;0;0;22;0;8;nc;0;0;9;0;1;1.2164106993;JRPK;JRPK;1;8u_s_23.png;8u_s_23.png;1286.5460142;1;1;simple
201;20;f;r;c;n;n;1;series1c;15;1;0;0;1;0;6;nc;0;0;1;0;1;1.24847445171;TWLY;TWLY;1;6u_s_2.png;6u_d_2.png;1298.92472112;1;1;simple
201;20;f;r;c;n;n;1;series1c;16;1;0;0;3;0;4;nc;0;0;1;0;1;0.902874627616;SBWQ;-99;-99;4u_s_4.png;4u_d_4.png;1307.01568599;1;1;simple
201;20;f;r;c;n;n;1;series1c;17;0;0;0;12;0;6;nc;0;0;9;0;1;1.58548802603;FBLN;-99;-99;6u_s_13.png;6u_s_13.png;1314.67308877;1;1;simple
201;20;f;r;c;n;n;1;series1c;18;1;0;0;6;0;4;nc;0;0;1;0;1;0.644178937655;RYPW;-99;-99;4u_s_7.png;4u_d_7.png;1321.27972042;1;1;simple
201;20;f;r;c;n;n;1;series1c;19;1;0;0;4;0;4;nc;0;0;1;0;1;0.615350175649;HLFX;HLFX;1;4u_s_5.png;4u_d_5.png;1332.50691841;1;1;simple
201;20;f;r;c;n;n;1;series1c;20;0;0;0;17;0;8;nc;0;0;1;0;0;0.770741783548;VZJG;VZLG;0;8u_s_18.png;8u_s_18.png;1344.88591859;1;1;simple
201;20;f;r;c;n;n;1;series1c;21;1;0;0;16;0;4;nc;0;0;1;0;1;0.635057078209;ZNFW;-99;-99;4u_s_17.png;4u_d_17.png;1353.94466952;1;1;simple
201;20;f;r;c;n;n;1;series1c;22;1;0;0;1;0;4;nc;0;0;1;0;1;0.4162846338;JRWP;-99;-99;4u_s_2.png;4u_d_2.png;1360.4506942;1;1;simple
201;20;f;r;c;n;n;1;series1c;23;0;0;0;11;0;6;nc;0;0;9;0;1;0.988174492959;VNXB;-99;-99;6u_s_12.png;6u_s_12.png;1367.37432135;1;1;simple
201;20;f;r;c;n;n;1;series1c;0;0;0;0;21;0;4;nc;0;0;9;0;1;0.604372598697;MNDS;-99;-99;4u_s_22.png;4u_s_22.png;1377.53415314;1;1;cubes
201;20;f;r;c;n;n;1;series1c;1;1;0;0;4;0;6;nc;0;0;1;0;1;0.878741195425;RQMZ;RQMZ;1;6u_s_5.png;6u_d_5.png;1389.52910994;1;1;cubes
201;20;f;r;c;n;n;1;series1c;2;1;0;0;17;0;8;nc;0;0;1;0;1;0.716378130484;GTQN;-99;-99;8u_s_18.png;8u_d_18.png;1397.00280576;1;1;cubes
201;20;f;r;c;n;n;1;series1c;3;0;0;0;16;0;8;nc;0;0;9;0;1;1.29990832321;GVYW;-99;-99;8u_s_17.png;8u_s_17.png;1404.24336269;1;1;cubes
201;20;f;r;c;n;n;1;series1c;4;1;0;0;10;0;6;nc;0;0;9;0;0;0.901974075474;YXWK;-99;-99;6u_s_11.png;6u_d_11.png;1411.03305049;1;1;cubes
201;20;f;r;c;n;n;1;series1c;5;0;0;0;15;0;6;nc;0;0;9;0;1;0.806046498939;YWPG;-99;-99;6u_s_16.png;6u_s_16.png;1418.15683858;1;1;cubes
201;20;f;r;c;n;n;1;series1c;6;1;0;0;17;0;4;nc;0;0;1;0;1;0.794800406788;YXQK;-99;-99;4u_s_18.png;4u_d_18.png;1424.86310299;1;1;cubes
201;20;f;r;c;n;n;1;series1c;7;1;0;0;16;0;4;nc;0;0;1;0;1;0.762862379197;ZJFC;-99;-99;4u_s_17.png;4u_d_17.png;1431.66967628;1;1;cubes
201;20;f;r;c;n;n;1;series1c;8;1;0;0;1;0;6;nc;0;0;1;0;1;1.38563087443;CYMT;-99;-99;6u_s_2.png;6u_d_2.png;1439.17694854;1;1;cubes
201;20;f;r;c;n;n;1;series1c;9;0;0;0;9;0;6;nc;0;0;9;0;1;0.766500427853;VNKZ;-99;-99;6u_s_10.png;6u_s_10.png;1445.8667692;1;1;cubes
201;20;f;r;c;n;n;1;series1c;10;0;0;0;19;0;4;nc;0;0;9;0;1;0.579148036893;PWJM;-99;-99;4u_s_20.png;4u_s_20.png;1452.58989607;1;1;cubes
201;20;f;r;c;n;n;1;series1c;11;1;0;0;21;0;4;nc;0;0;1;0;1;0.545156886801;CPWQ;CPWQ;1;4u_s_22.png;4u_d_22.png;1465.45259372;1;1;cubes
201;20;f;r;c;n;n;1;series1c;12;0;0;0;2;0;4;nc;0;0;9;0;1;1.07576015731;CYNM;-99;-99;4u_s_3.png;4u_s_3.png;1474.57785154;1;1;cubes
201;20;f;r;c;n;n;1;series1c;13;1;0;0;20;0;6;nc;0;0;1;0;1;0.600043633487;YQJZ;YQJZ;1;6u_s_21.png;6u_d_21.png;1488.75849615;1;1;cubes
201;20;f;r;c;n;n;1;series1c;14;0;0;0;14;0;6;nc;0;0;1;0;0;1.91437017825;YGWQ;-99;-99;6u_s_15.png;6u_s_15.png;1496.74960668;1;1;cubes
201;20;f;r;c;n;n;1;series1c;15;1;0;0;0;0;8;nc;0;0;1;0;1;0.52929852251;DTJM;-99;-99;8u_s_1.png;8u_d_1.png;1503.40602016;1;1;cubes
201;20;f;r;c;n;n;1;series1c;16;1;0;0;17;0;6;nc;0;0;1;0;1;0.831701426301;RMZY;-99;-99;6u_s_18.png;6u_d_18.png;1510.21261535;1;1;cubes
201;20;f;r;c;n;n;1;series1c;17;1;0;0;8;0;8;nc;0;0;1;0;1;1.04041817924;GTBN;-99;-99;8u_s_9.png;8u_d_9.png;1517.23584254;1;1;cubes
201;20;f;r;c;n;n;1;series1c;18;1;0;0;15;0;6;nc;0;0;1;0;1;0.59645706974;MFWT;-99;-99;6u_s_16.png;6u_d_16.png;1523.72543883;1;1;cubes
201;20;f;r;c;n;n;1;series1c;19;1;0;0;6;0;6;nc;0;0;1;0;1;0.708206316922;JFRW;-99;-99;6u_s_7.png;6u_d_7.png;1530.29849947;1;1;cubes
