subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
204;18;m;l;n;n;n;1;series1c;14;1;0;0;5;0;6;nc;0;0;1;0;1;0.931085359116;BPFL;-99;-99;6u_s_6.png;6u_d_6.png;399.326266055;1;2;cubes
204;18;m;l;n;n;n;1;series1c;15;1;0;0;1;0;6;nc;0;0;9;0;0;0.836118549894;ZKHJ;-99;-99;6u_s_2.png;6u_d_2.png;406.40881077;1;2;cubes
204;18;m;l;n;n;n;1;series1c;16;1;0;0;8;0;8;nc;0;0;1;0;1;0.975896537479;NQML;-99;-99;8u_s_9.png;8u_d_9.png;415.45782543;1;2;cubes
204;18;m;l;n;n;n;1;series1c;17;1;0;0;10;0;8;nc;0;0;1;0;1;1.18423238618;YRJF;YRJF;1;8u_s_11.png;8u_d_11.png;427.306499489;1;2;cubes
204;18;m;l;n;n;n;1;series1c;18;1;0;0;13;0;4;nc;0;0;1;0;1;0.990175274856;LSCG;-99;-99;4u_s_14.png;4u_d_14.png;435.139026094;1;2;cubes
204;18;m;l;n;n;n;1;series1c;19;0;0;0;1;0;8;nc;0;0;9;0;1;1.04917705212;HBVD;HBVD;1;8u_s_2.png;8u_s_2.png;446.687727138;1;2;cubes
204;18;m;l;n;n;n;1;series1c;20;1;0;0;17;0;4;nc;0;0;1;0;1;0.831114577624;WDXC;WDXC;1;4u_s_18.png;4u_d_18.png;458.986369322;1;2;cubes
204;18;m;l;n;n;n;1;series1c;21;1;0;0;21;0;6;nc;0;0;1;0;1;0.837026497087;BPZL;-99;-99;6u_s_22.png;6u_d_22.png;466.252258398;1;2;cubes
204;18;m;l;n;n;n;1;series1c;22;1;0;0;14;0;4;nc;0;0;1;0;1;0.935405050695;LKHG;LKHG;1;4u_s_15.png;4u_d_15.png;479.284134045;1;2;cubes
204;18;m;l;n;n;n;1;series1c;23;1;0;0;6;0;8;nc;0;0;1;0;1;1.51794221978;JFZD;-99;-99;8u_s_7.png;8u_d_7.png;487.333264613;1;2;cubes
204;18;m;l;n;n;n;1;series1c;0;0;0;0;12;0;8;nc;0;0;9;0;1;0.994886458313;ZSJG;-99;-99;8u_s_13.png;8u_s_13.png;548.143283907;1;2;simple
204;18;m;l;n;n;n;1;series1c;1;0;0;0;13;0;6;nc;0;0;9;0;1;0.734580593591;BYNK;-99;-99;6u_s_14.png;6u_s_14.png;555.00917576;1;2;simple
204;18;m;l;n;n;n;1;series1c;2;0;0;0;22;0;6;nc;0;0;1;0;0;1.05956954611;DQPB;DQPB;1;6u_s_23.png;6u_s_23.png;567.024529365;1;2;simple
204;18;m;l;n;n;n;1;series1c;3;0;0;0;23;0;8;nc;0;0;9;0;1;0.887516571252;GJKX;-99;-99;8u_s_24.png;8u_s_24.png;574.557069673;1;2;simple
204;18;m;l;n;n;n;1;series1c;4;1;0;0;22;0;6;nc;0;0;1;0;1;0.998504060408;CPGB;-99;-99;6u_s_23.png;6u_d_23.png;581.706274253;1;2;simple
204;18;m;l;n;n;n;1;series1c;5;1;0;0;4;0;6;nc;0;0;1;0;1;1.03423455947;YXDM;YXDM;1;6u_s_5.png;6u_d_5.png;592.521733382;1;2;simple
204;18;m;l;n;n;n;1;series1c;6;1;0;0;14;0;6;nc;0;0;1;0;1;0.792736905409;FYMH;FYMH;1;6u_s_15.png;6u_d_15.png;604.770388365;1;2;simple
204;18;m;l;n;n;n;1;series1c;7;0;0;0;5;0;6;nc;0;0;9;0;1;0.961988766576;RXNY;-99;-99;6u_s_6.png;6u_s_6.png;612.219587089;1;2;simple
204;18;m;l;n;n;n;1;series1c;8;1;0;0;6;0;4;nc;0;0;1;0;1;0.713037071298;NYKR;-99;-99;4u_s_7.png;4u_d_7.png;619.202146836;1;2;simple
204;18;m;l;n;n;n;1;series1c;9;1;0;0;3;0;4;nc;0;0;1;0;1;0.889321297393;XSFQ;-99;-99;4u_s_4.png;4u_d_4.png;626.168049918;1;2;simple
204;18;m;l;n;n;n;1;series1c;10;0;0;0;17;0;6;nc;0;0;1;0;0;1.0890216869;TYSP;-99;-99;6u_s_18.png;6u_s_18.png;633.383983184;1;2;simple
204;18;m;l;n;n;n;1;series1c;11;0;0;0;9;0;4;nc;0;0;9;0;1;1.00201420599;BXLN;BXLN;1;4u_s_10.png;4u_s_10.png;644.715992125;1;2;simple
204;18;m;l;n;n;n;1;series1c;12;1;0;0;16;0;6;nc;0;0;9;0;0;1.29923500618;NHMX;-99;-99;6u_s_17.png;6u_d_17.png;652.565144909;1;2;simple
204;18;m;l;n;n;n;1;series1c;13;1;0;0;11;0;8;nc;0;0;9;0;0;1.09492032522;MNXV;-99;-99;8u_s_12.png;8u_d_12.png;659.881004284;1;2;simple
204;18;m;l;n;n;n;1;series1c;14;0;0;0;7;0;8;nc;0;0;9;0;1;0.972615491599;CDSY;-99;-99;8u_s_8.png;8u_s_8.png;667.013592042;1;2;simple
204;18;m;l;n;n;n;1;series1c;15;1;0;0;17;0;6;nc;0;0;1;0;1;1.01559960736;XCPY;XCPY;1;6u_s_18.png;6u_d_18.png;678.195662318;1;2;simple
204;18;m;l;n;n;n;1;series1c;16;1;0;0;3;0;8;nc;0;0;1;0;1;0.76085854134;WDHK;WDHK;1;8u_s_4.png;8u_d_4.png;689.69442838;1;2;simple
204;18;m;l;n;n;n;1;series1c;17;1;0;0;12;0;8;nc;0;0;9;0;0;0.970086339497;JDPC;-99;-99;8u_s_13.png;8u_d_13.png;696.910326632;1;2;simple
204;18;m;l;n;n;n;1;series1c;18;0;0;0;22;0;4;nc;0;0;9;0;1;0.76504632704;GJPN;-99;-99;4u_s_23.png;4u_s_23.png;703.842885594;1;2;simple
204;18;m;l;n;n;n;1;series1c;19;0;0;0;20;0;4;nc;0;0;9;0;1;0.797381984987;PNVY;-99;-99;4u_s_21.png;4u_s_21.png;710.675472567;1;2;simple
204;18;m;l;n;n;n;1;series1c;20;0;0;0;6;0;4;nc;0;0;9;0;1;0.752384568768;HMLW;-99;-99;4u_s_7.png;4u_s_7.png;717.358084352;1;2;simple
204;18;m;l;n;n;n;1;series1c;21;0;0;0;4;0;4;nc;0;0;9;0;1;0.807443355923;SRDW;-99;-99;4u_s_5.png;4u_s_5.png;724.040705192;1;2;simple
204;18;m;l;n;n;n;1;series1c;22;1;0;0;15;0;6;nc;0;0;1;0;1;1.10569223728;FJYM;-99;-99;6u_s_16.png;6u_d_16.png;731.089903072;1;2;simple
204;18;m;l;n;n;n;1;series1c;23;1;0;0;10;0;8;nc;0;0;1;0;1;1.14271553484;XYKJ;-99;-99;8u_s_11.png;8u_d_11.png;738.405784783;1;2;simple
204;18;m;l;n;n;n;1;series1c;0;1;0;0;16;0;4;nc;0;0;1;0;1;0.766629499587;FMNY;-99;-99;4u_s_17.png;4u_d_17.png;750.054494942;1;2;cubes
204;18;m;l;n;n;n;1;series1c;1;0;0;0;0;0;4;nc;0;0;9;0;1;0.850302810053;KLFH;KLFH;1;4u_s_1.png;4u_s_1.png;761.786492957;1;2;cubes
204;18;m;l;n;n;n;1;series1c;2;1;0;0;20;0;8;nc;0;0;9;0;0;1.04418485177;LBXJ;LBXJ;1;8u_s_21.png;8u_d_21.png;774.61842342;1;2;cubes
204;18;m;l;n;n;n;1;series1c;3;0;0;0;12;0;4;nc;0;0;9;0;1;0.840164468827;NSFW;-99;-99;4u_s_13.png;4u_s_13.png;781.517701952;1;2;cubes
204;18;m;l;n;n;n;1;series1c;4;0;0;0;20;0;8;nc;0;0;9;0;1;0.897077786445;ZTNR;-99;-99;8u_s_21.png;8u_s_21.png;788.566906472;1;2;cubes
204;18;m;l;n;n;n;1;series1c;5;0;0;0;13;0;6;nc;0;0;9;0;1;1.08276989091;XKRS;XKRS;1;6u_s_14.png;6u_s_14.png;801.415501146;1;2;cubes
204;18;m;l;n;n;n;1;series1c;6;0;0;0;15;0;8;nc;0;0;9;0;1;0.998083893355;WVMB;-99;-99;8u_s_16.png;8u_s_16.png;808.764730598;1;2;cubes
204;18;m;l;n;n;n;1;series1c;7;0;0;0;17;0;4;nc;0;0;9;0;1;0.679130314573;QYHP;-99;-99;4u_s_18.png;4u_s_18.png;815.630618225;1;2;cubes
204;18;m;l;n;n;n;1;series1c;8;1;0;0;5;0;4;nc;0;0;1;0;1;0.728722402389;GPJR;-99;-99;4u_s_6.png;4u_d_6.png;822.246561391;1;2;cubes
204;18;m;l;n;n;n;1;series1c;9;0;0;0;4;0;6;nc;0;0;9;0;1;0.769086510947;BRSG;-99;-99;6u_s_5.png;6u_s_5.png;829.079165268;1;2;cubes
204;18;m;l;n;n;n;1;series1c;10;0;0;0;19;0;6;nc;0;0;9;0;1;1.03139028206;KBRW;-99;-99;6u_s_20.png;6u_s_20.png;835.995080544;1;2;cubes
204;18;m;l;n;n;n;1;series1c;11;0;0;0;21;0;4;nc;0;0;1;0;0;1.0037202291;WXRP;WXRP;1;4u_s_22.png;4u_s_22.png;848.37700998;1;2;cubes
204;18;m;l;n;n;n;1;series1c;12;1;0;0;19;0;8;nc;0;0;1;0;1;0.785730197211;LJFK;-99;-99;8u_s_20.png;8u_d_20.png;856.309504046;1;2;cubes
204;18;m;l;n;n;n;1;series1c;13;0;0;0;12;0;6;nc;0;0;9;0;1;0.849417501158;QXTW;QXTW;1;6u_s_13.png;6u_s_13.png;868.174857409;1;2;cubes
204;18;m;l;n;n;n;1;series1c;14;0;0;0;10;0;8;nc;0;0;9;0;1;1.31258647834;FTQM;-99;-99;8u_s_11.png;8u_s_11.png;876.490622004;1;2;cubes
204;18;m;l;n;n;n;1;series1c;15;1;0;0;8;0;6;nc;0;0;9;0;0;0.947007336013;KXYN;-99;-99;6u_s_9.png;6u_d_9.png;883.473179638;1;2;cubes
204;18;m;l;n;n;n;1;series1c;16;0;0;0;0;0;8;nc;0;0;9;0;1;0.854680455712;SXFH;XFHY;0;8u_s_1.png;8u_s_1.png;895.288515917;1;2;cubes
204;18;m;l;n;n;n;1;series1c;17;1;0;0;11;0;6;nc;0;0;1;0;1;0.983291417244;LXKP;-99;-99;6u_s_12.png;6u_d_12.png;902.821067997;1;2;cubes
204;18;m;l;n;n;n;1;series1c;18;1;0;0;15;0;6;nc;0;0;1;0;1;0.808284293715;CTVR;-99;-99;6u_s_16.png;6u_d_16.png;909.820289541;1;2;cubes
204;18;m;l;n;n;n;1;series1c;19;1;0;0;20;0;4;nc;0;0;1;0;1;0.82861560992;RDTG;RDTG;1;4u_s_21.png;4u_d_21.png;920.235824191;1;2;cubes
204;18;m;l;n;n;n;1;series1c;20;1;0;0;19;0;4;nc;0;0;1;0;1;1.08313844263;YGPM;-99;-99;4u_s_20.png;4u_d_20.png;927.851677408;1;2;cubes
204;18;m;l;n;n;n;1;series1c;21;0;0;0;8;0;4;nc;0;0;9;0;1;1.51274114329;MNVP;-99;-99;4u_s_9.png;4u_s_9.png;935.550833875;1;2;cubes
204;18;m;l;n;n;n;1;series1c;22;0;0;0;7;0;8;nc;0;0;9;0;1;1.19516759594;FVZR;-99;-99;8u_s_8.png;8u_s_8.png;942.983354805;1;2;cubes
204;18;m;l;n;n;n;1;series1c;23;1;0;0;13;0;8;nc;0;0;1;0;1;1.46884485452;PXVG;-99;-99;8u_s_14.png;8u_d_14.png;950.61583571;1;2;cubes
204;18;m;l;n;n;n;1;series1c;0;1;0;0;0;0;6;nc;0;0;1;0;1;0.88943147051;BDXK;-99;-99;6u_s_1.png;6u_d_1.png;961.131336916;1;2;simple
204;18;m;l;n;n;n;1;series1c;1;1;0;0;13;0;8;nc;0;0;1;0;1;0.909747694503;RXPW;-99;-99;8u_s_14.png;8u_d_14.png;968.04725672;1;2;simple
204;18;m;l;n;n;n;1;series1c;2;1;0;0;20;0;4;nc;0;0;1;0;1;1.13870764825;JZKW;-99;-99;4u_s_21.png;4u_d_21.png;975.163156722;1;2;simple
204;18;m;l;n;n;n;1;series1c;3;0;0;0;18;0;4;nc;0;0;9;0;1;0.74841773299;QFJX;-99;-99;4u_s_19.png;4u_s_19.png;981.945732648;1;2;simple
204;18;m;l;n;n;n;1;series1c;4;1;0;0;7;0;4;nc;0;0;1;0;1;1.00673233185;KTBQ;-99;-99;4u_s_8.png;4u_d_8.png;988.944969888;1;2;simple
204;18;m;l;n;n;n;1;series1c;5;1;0;0;11;0;4;nc;0;0;1;0;1;0.848409039871;TGPN;-99;-99;4u_s_12.png;4u_d_12.png;995.760877256;1;2;simple
204;18;m;l;n;n;n;1;series1c;6;0;0;0;18;0;6;nc;0;0;9;0;1;1.27669087055;CHNW;-99;-99;6u_s_19.png;6u_s_19.png;1003.07674689;1;2;simple
204;18;m;l;n;n;n;1;series1c;7;1;0;0;3;0;6;nc;0;0;1;0;1;0.937773018028;TJXD;-99;-99;6u_s_4.png;6u_d_4.png;1010.02600659;1;2;simple
204;18;m;l;n;n;n;1;series1c;8;0;0;0;17;0;8;nc;0;0;9;0;1;1.33607810277;PVWZ;-99;-99;8u_s_18.png;8u_s_18.png;1017.2752064;1;2;simple
204;18;m;l;n;n;n;1;series1c;9;0;0;0;19;0;6;nc;0;0;9;0;1;0.825796989287;PHSJ;-99;-99;6u_s_20.png;6u_s_20.png;1024.124444;1;2;simple
204;18;m;l;n;n;n;1;series1c;10;0;0;0;23;0;4;nc;0;0;9;0;1;0.873478403664;XYCK;-99;-99;4u_s_24.png;4u_s_24.png;1030.9903751;1;2;simple
204;18;m;l;n;n;n;1;series1c;11;1;0;0;1;0;4;nc;0;0;1;0;1;0.815168151341;VNRP;VNRP;1;4u_s_2.png;4u_d_2.png;1042.47239243;1;2;simple
204;18;m;l;n;n;n;1;series1c;12;0;0;0;14;0;8;nc;0;0;9;0;1;1.41701368682;QSVW;-99;-99;8u_s_15.png;8u_s_15.png;1050.17162617;1;2;simple
204;18;m;l;n;n;n;1;series1c;13;0;0;0;16;0;4;nc;0;0;9;0;1;0.772795873665;KQNW;-99;-99;4u_s_17.png;4u_s_17.png;1057.63746858;1;2;simple
204;18;m;l;n;n;n;1;series1c;14;1;0;0;17;0;8;nc;0;0;1;0;1;0.981122968893;GSRC;-99;-99;8u_s_18.png;8u_d_18.png;1064.85335295;1;2;simple
204;18;m;l;n;n;n;1;series1c;15;1;0;0;9;0;4;nc;0;0;1;0;1;1.0393819077;TSYW;-99;-99;4u_s_10.png;4u_d_10.png;1072.05252994;1;2;simple
204;18;m;l;n;n;n;1;series1c;16;1;0;0;13;0;6;nc;0;0;1;0;1;0.773110395268;BYJF;-99;-99;6u_s_14.png;6u_d_14.png;1078.85187934;1;2;simple
204;18;m;l;n;n;n;1;series1c;17;0;0;0;19;0;8;nc;0;0;9;0;1;0.952711888545;FKNV;-99;-99;8u_s_20.png;8u_s_20.png;1085.9510119;1;2;simple
204;18;m;l;n;n;n;1;series1c;18;0;0;0;2;0;4;nc;0;0;9;0;1;1.61832532038;TWVZ;-99;-99;4u_s_3.png;4u_s_3.png;1093.58349009;1;2;simple
204;18;m;l;n;n;n;1;series1c;19;0;0;0;21;0;6;nc;0;0;9;0;1;1.66074196913;KJNH;-99;-99;6u_s_22.png;6u_s_22.png;1101.96591485;1;2;simple
204;18;m;l;n;n;n;1;series1c;20;1;0;0;17;0;4;nc;0;0;1;0;1;0.971218858744;CNGF;-99;-99;4u_s_18.png;4u_d_18.png;1109.13181987;1;2;simple
204;18;m;l;n;n;n;1;series1c;21;1;0;0;16;0;4;nc;0;0;1;0;1;0.760889027602;DYCL;-99;-99;4u_s_17.png;4u_d_17.png;1115.98104841;1;2;simple
204;18;m;l;n;n;n;1;series1c;22;0;0;0;1;0;6;nc;0;0;9;0;1;0.898547163757;JTGN;-99;-99;6u_s_2.png;6u_s_2.png;1123.69686426;1;2;simple
204;18;m;l;n;n;n;1;series1c;23;1;0;0;16;0;8;nc;0;0;1;0;1;1.05487224748;KSGJ;-99;-99;8u_s_17.png;8u_d_17.png;1130.94609999;1;2;simple
204;18;m;l;n;n;n;1;series1c;0;0;0;0;22;0;6;nc;0;0;1;0;0;1.42745387217;ZFGH;-99;-99;6u_s_23.png;6u_s_23.png;1143.81134318;1;2;cubes
204;18;m;l;n;n;n;1;series1c;1;1;0;0;16;0;6;nc;0;0;1;0;1;0.972551500658;SGHV;SGHV;1;6u_s_17.png;6u_d_17.png;1155.59332176;1;2;cubes
204;18;m;l;n;n;n;1;series1c;2;1;0;0;23;0;6;nc;0;0;1;0;1;0.963772061776;HWPD;HWPD;1;6u_s_24.png;6u_d_24.png;1166.34215151;1;2;cubes
204;18;m;l;n;n;n;1;series1c;3;1;0;0;18;0;6;nc;0;0;1;0;1;0.948994979728;ZYVJ;-99;-99;6u_s_19.png;6u_d_19.png;1175.14123891;1;2;cubes
204;18;m;l;n;n;n;1;series1c;4;0;0;0;20;0;4;nc;0;0;9;0;1;0.915374974938;TXGV;TXGV;1;4u_s_21.png;4u_s_21.png;1186.53994636;1;2;cubes
204;18;m;l;n;n;n;1;series1c;5;0;0;0;13;0;8;nc;0;0;9;0;1;1.64720727758;BDGR;-99;-99;8u_s_14.png;8u_s_14.png;1194.40579173;1;2;cubes
204;18;m;l;n;n;n;1;series1c;6;0;0;0;18;0;4;nc;0;0;1;0;0;1.53888778883;QBCK;-99;-99;4u_s_19.png;4u_s_19.png;1202.00495839;1;2;cubes
204;18;m;l;n;n;n;1;series1c;7;1;0;0;15;0;8;nc;0;0;1;0;1;1.4559715035;PYWX;-99;-99;8u_s_16.png;8u_d_16.png;1209.60411872;1;2;cubes
204;18;m;l;n;n;n;1;series1c;8;0;0;0;8;0;8;nc;0;0;9;0;1;1.04165539783;JRHF;-99;-99;8u_s_9.png;8u_s_9.png;1216.75334051;1;2;cubes
204;18;m;l;n;n;n;1;series1c;9;0;0;0;23;0;6;nc;0;0;9;0;1;0.854675324372;NZDB;-99;-99;6u_s_24.png;6u_s_24.png;1223.65256833;1;2;cubes
204;18;m;l;n;n;n;1;series1c;10;0;0;0;3;0;6;nc;0;0;9;0;1;0.919699496051;DYPB;-99;-99;6u_s_4.png;6u_s_4.png;1230.50184578;1;2;cubes
204;18;m;l;n;n;n;1;series1c;11;1;0;0;14;0;8;nc;0;0;1;0;1;0.822020315318;SJDC;-99;-99;8u_s_15.png;8u_d_15.png;1237.45109702;1;2;cubes
204;18;m;l;n;n;n;1;series1c;12;1;0;0;8;0;4;nc;0;0;1;0;1;0.760981995598;QYCB;QYCB;1;4u_s_9.png;4u_d_9.png;1248.23317732;1;2;cubes
204;18;m;l;n;n;n;1;series1c;13;1;0;0;12;0;6;nc;0;0;1;0;1;0.672903873507;SDMH;SDMH;1;6u_s_13.png;6u_d_13.png;1258.68206635;1;2;cubes
204;18;m;l;n;n;n;1;series1c;14;1;0;0;20;0;6;nc;0;0;1;0;1;0.700705832351;WNTH;WNTH;1;6u_s_21.png;6u_d_21.png;1272.23060048;1;2;cubes
204;18;m;l;n;n;n;1;series1c;15;0;0;0;14;0;6;nc;0;0;9;0;1;0.844696356857;ZLGP;-99;-99;6u_s_15.png;6u_s_15.png;1279.34648448;1;2;cubes
204;18;m;l;n;n;n;1;series1c;16;0;0;0;10;0;4;nc;0;0;1;0;0;1.2203133263;HRQF;-99;-99;4u_s_11.png;4u_s_11.png;1286.54569649;1;2;cubes
204;18;m;l;n;n;n;1;series1c;17;1;0;0;19;0;6;nc;0;0;1;0;1;0.730841951983;PNBK;PNBK;1;6u_s_20.png;6u_d_20.png;1298.02773706;1;2;cubes
204;18;m;l;n;n;n;1;series1c;18;1;0;0;5;0;8;nc;0;0;1;0;1;0.772596052833;KPRZ;-99;-99;8u_s_6.png;8u_d_6.png;1305.71026614;1;2;cubes
204;18;m;l;n;n;n;1;series1c;19;0;0;0;18;0;8;nc;0;0;1;0;0;0.757655673093;GZRD;-99;-99;8u_s_19.png;8u_s_19.png;1312.67616379;1;2;cubes
204;18;m;l;n;n;n;1;series1c;20;0;0;0;3;0;4;nc;0;0;9;0;1;0.820611910531;PKQH;-99;-99;4u_s_4.png;4u_s_4.png;1319.97534537;1;2;cubes
204;18;m;l;n;n;n;1;series1c;21;1;0;0;11;0;4;nc;0;0;1;0;1;0.936309677607;GVWT;-99;-99;4u_s_12.png;4u_d_12.png;1327.60783412;1;2;cubes
204;18;m;l;n;n;n;1;series1c;22;1;0;0;4;0;8;nc;0;0;9;0;0;1.59994029523;PZCL;-99;-99;8u_s_5.png;8u_d_5.png;1335.09037757;1;2;cubes
204;18;m;l;n;n;n;1;series1c;23;0;0;0;6;0;6;nc;0;0;9;0;1;0.914352326974;HJPS;-99;-99;6u_s_7.png;6u_s_7.png;1342.15625053;1;2;cubes
204;18;m;l;n;n;n;1;series1c;0;1;0;0;5;0;8;nc;0;0;9;0;0;0.842852692804;HZYB;-99;-99;8u_s_6.png;8u_d_6.png;1352.67177166;1;2;simple
204;18;m;l;n;n;n;1;series1c;1;1;0;0;1;0;8;nc;0;0;1;0;1;0.815270476509;JNLV;-99;-99;8u_s_2.png;8u_d_2.png;1359.75432965;1;2;simple
204;18;m;l;n;n;n;1;series1c;2;1;0;0;10;0;6;nc;0;0;1;0;1;1.61482694672;DRXP;-99;-99;6u_s_11.png;6u_d_11.png;1367.37014514;1;2;simple
204;18;m;l;n;n;n;1;series1c;3;0;0;0;1;0;4;nc;0;0;9;0;1;0.775934449106;RMQG;RMQG;1;4u_s_2.png;4u_s_2.png;1379.46878599;1;2;simple
204;18;m;l;n;n;n;1;series1c;4;0;0;0;15;0;4;nc;0;0;9;0;1;1.2185731948;WNZS;-99;-99;4u_s_16.png;4u_s_16.png;1389.50104559;1;2;simple
204;18;m;l;n;n;n;1;series1c;5;0;0;0;10;0;4;nc;0;0;9;0;1;0.709028581026;QDVX;-99;-99;4u_s_11.png;4u_s_11.png;1397.73349607;1;2;simple
204;18;m;l;n;n;n;1;series1c;6;0;0;0;20;0;8;nc;0;0;1;0;0;1.19264176412;LVGD;-99;-99;8u_s_21.png;8u_s_21.png;1404.9326966;1;2;simple
204;18;m;l;n;n;n;1;series1c;7;1;0;0;13;0;4;nc;0;0;1;0;1;0.815046809992;JSWQ;JSWQ;1;4u_s_14.png;4u_d_14.png;1416.49809446;1;2;simple
204;18;m;l;n;n;n;1;series1c;8;1;0;0;8;0;8;nc;0;0;1;0;1;0.805002945999;VMYG;-99;-99;8u_s_9.png;8u_d_9.png;1423.86399265;1;2;simple
204;18;m;l;n;n;n;1;series1c;9;1;0;0;8;0;6;nc;0;0;1;0;1;1.41458112483;WFJH;-99;-99;6u_s_9.png;6u_d_9.png;1431.24649197;1;2;simple
204;18;m;l;n;n;n;1;series1c;10;1;0;0;0;0;8;nc;0;0;1;0;1;0.862979962374;VZRP;VZRP;1;8u_s_1.png;8u_d_1.png;1442.16195176;1;2;simple
204;18;m;l;n;n;n;1;series1c;11;1;0;0;7;0;8;nc;0;0;1;0;1;0.8935658298;KYCP;-99;-99;8u_s_8.png;8u_d_8.png;1449.96113093;1;2;simple
204;18;m;l;n;n;n;1;series1c;12;1;0;0;4;0;8;nc;0;0;1;0;1;1.50251828572;GQND;GQND;1;8u_s_5.png;8u_d_5.png;1462.47635021;1;2;simple
204;18;m;l;n;n;n;1;series1c;13;0;0;0;9;0;6;nc;0;0;9;0;1;1.29780456678;QJRX;-99;-99;6u_s_10.png;6u_s_10.png;1470.49218495;1;2;simple
204;18;m;l;n;n;n;1;series1c;14;0;0;0;2;0;8;nc;0;0;1;0;0;0.844298828117;TLJW;-99;-99;8u_s_3.png;8u_s_3.png;1479.57451928;1;2;simple
204;18;m;l;n;n;n;1;series1c;15;0;0;0;4;0;8;nc;0;0;9;0;1;0.927281821016;XBVC;-99;-99;8u_s_5.png;8u_s_5.png;1486.79039218;1;2;simple
204;18;m;l;n;n;n;1;series1c;16;0;0;0;16;0;8;nc;0;0;9;0;1;1.96227944248;TCKB;-99;-99;8u_s_17.png;8u_s_17.png;1494.77287073;1;2;simple
204;18;m;l;n;n;n;1;series1c;17;1;0;0;0;0;4;nc;0;0;1;0;1;0.912665621887;VQBW;-99;-99;4u_s_1.png;4u_d_1.png;1501.97207036;1;2;simple
204;18;m;l;n;n;n;1;series1c;18;1;0;0;19;0;8;nc;0;0;1;0;1;0.823049905695;XKCY;-99;-99;8u_s_20.png;8u_d_20.png;1508.72136797;1;2;simple
204;18;m;l;n;n;n;1;series1c;19;0;0;0;3;0;8;nc;0;0;9;0;1;1.25668524417;RGZY;RGZY;1;8u_s_4.png;8u_s_4.png;1521.33657796;1;2;simple
