subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
212;18;f;r;n;n;n;1;series1c;9;0;0;0;3;0;8;nc;0;0;1;0;0;0.68613744108;QFXV;-99;-99;8u_s_4.png;8u_s_4.png;590.895933244;1;2;simple
212;18;f;r;n;n;n;1;series1c;10;1;0;0;23;0;6;nc;0;0;9;0;0;0.790394489886;KMQG;-99;-99;6u_s_24.png;6u_d_24.png;597.995899452;1;2;simple
212;18;f;r;n;n;n;1;series1c;11;1;0;0;0;0;8;nc;0;0;9;0;0;1.21626776201;NDGC;-99;-99;8u_s_1.png;8u_d_1.png;605.379213045;1;2;simple
212;18;f;r;n;n;n;1;series1c;12;1;0;0;19;0;4;nc;0;0;1;0;1;0.571740809828;KBZH;KBZH;1;4u_s_20.png;4u_d_20.png;616.212331623;1;2;simple
212;18;f;r;n;n;n;1;series1c;13;0;0;0;4;0;4;nc;0;0;9;0;1;0.712525329785;XYFN;-99;-99;4u_s_5.png;4u_s_5.png;623.862270127;1;2;simple
212;18;f;r;n;n;n;1;series1c;14;1;0;0;23;0;8;nc;0;0;1;0;1;0.838672919897;NBWL;-99;-99;8u_s_24.png;8u_d_24.png;631.645564036;1;2;simple
212;18;f;r;n;n;n;1;series1c;15;0;0;0;8;0;4;nc;0;0;9;0;1;0.819582731696;KZYJ;-99;-99;4u_s_9.png;4u_s_9.png;638.912054973;1;2;simple
212;18;f;r;n;n;n;1;series1c;16;0;0;0;8;0;8;nc;0;0;9;0;1;0.596744877519;TPFZ;-99;-99;8u_s_9.png;8u_s_9.png;645.445340633;1;2;simple
212;18;f;r;n;n;n;1;series1c;17;0;0;0;9;0;8;nc;0;0;9;0;1;0.631814856315;WFBJ;-99;-99;8u_s_10.png;8u_s_10.png;652.211883055;1;2;simple
212;18;f;r;n;n;n;1;series1c;18;1;0;0;15;0;8;nc;0;0;1;0;1;0.709042879287;LGMN;-99;-99;8u_s_16.png;8u_d_16.png;659.961838113;1;2;simple
212;18;f;r;n;n;n;1;series1c;19;0;0;0;14;0;8;nc;0;0;9;0;1;0.663486011792;FLYX;FLYX;1;8u_s_15.png;8u_s_15.png;672.178260328;1;2;simple
212;18;f;r;n;n;n;1;series1c;20;1;0;0;4;0;4;nc;0;0;1;0;1;0.873128783889;NQRZ;-99;-99;4u_s_5.png;4u_d_5.png;680.028285132;1;2;simple
212;18;f;r;n;n;n;1;series1c;21;0;0;0;4;0;6;nc;0;0;9;0;1;0.709971874254;JNVM;-99;-99;6u_s_5.png;6u_s_5.png;686.744850138;1;2;simple
212;18;f;r;n;n;n;1;series1c;22;0;0;0;11;0;8;nc;0;0;9;0;1;0.664087895537;NDXL;NDXL;1;8u_s_12.png;8u_s_12.png;697.361318376;1;2;simple
212;18;f;r;n;n;n;1;series1c;23;0;0;0;10;0;4;nc;0;0;9;0;1;0.642528162804;RDMT;RDMT;1;4u_s_11.png;4u_s_11.png;708.077871152;1;2;simple
212;18;f;r;n;n;n;1;series1c;0;1;0;0;3;0;6;nc;0;0;1;0;1;0.712766538374;BMLS;-99;-99;6u_s_4.png;6u_d_4.png;719.877917686;1;2;cubes
212;18;f;r;n;n;n;1;series1c;1;0;0;0;14;0;6;nc;0;0;9;0;1;0.523624228779;NTLP;-99;-99;6u_s_15.png;6u_s_15.png;726.827690529;1;2;cubes
212;18;f;r;n;n;n;1;series1c;2;0;0;0;8;0;8;nc;0;0;9;0;1;0.568454910303;FTCL;-99;-99;8u_s_9.png;8u_s_9.png;733.360936368;1;2;cubes
212;18;f;r;n;n;n;1;series1c;3;1;0;0;20;0;4;nc;0;0;1;0;1;0.404517770279;ZDCT;-99;-99;4u_s_21.png;4u_d_21.png;739.69418579;1;2;cubes
212;18;f;r;n;n;n;1;series1c;4;1;0;0;17;0;4;nc;0;0;9;0;0;0.338731515454;GWVT;-99;-99;4u_s_18.png;4u_d_18.png;746.094124293;1;2;cubes
212;18;f;r;n;n;n;1;series1c;5;1;0;0;15;0;4;nc;0;0;1;0;1;0.667926470051;PNZC;-99;-99;4u_s_16.png;4u_d_16.png;753.377411091;1;2;cubes
212;18;f;r;n;n;n;1;series1c;6;0;0;0;2;0;4;nc;0;0;1;0;0;0.873439112445;MVJD;MVJD;1;4u_s_3.png;4u_s_3.png;765.160543436;1;2;cubes
212;18;f;r;n;n;n;1;series1c;7;0;0;0;4;0;8;nc;0;0;9;0;1;0.426855457947;RDZV;-99;-99;8u_s_5.png;8u_s_5.png;771.960583998;1;2;cubes
212;18;f;r;n;n;n;1;series1c;8;1;0;0;5;0;6;nc;0;0;1;0;1;1.00492202258;NKCJ;-99;-99;6u_s_6.png;6u_d_6.png;778.89372226;1;2;cubes
212;18;f;r;n;n;n;1;series1c;9;1;0;0;11;0;4;nc;0;0;1;0;1;0.705654295627;TSPM;-99;-99;4u_s_12.png;4u_d_12.png;786.093648134;1;2;cubes
212;18;f;r;n;n;n;1;series1c;10;0;0;0;13;0;6;nc;0;0;9;0;1;0.58032732713;GNJR;-99;-99;6u_s_14.png;6u_s_14.png;792.676947334;1;2;cubes
212;18;f;r;n;n;n;1;series1c;11;0;0;0;19;0;8;nc;0;0;9;0;1;0.623734934255;RHSV;-99;-99;8u_s_20.png;8u_s_20.png;799.243533161;1;2;cubes
212;18;f;r;n;n;n;1;series1c;12;1;0;0;1;0;6;nc;0;0;9;0;0;0.493933942867;BNHS;-99;-99;6u_s_2.png;6u_d_2.png;805.560114438;1;2;cubes
212;18;f;r;n;n;n;1;series1c;13;1;0;0;20;0;6;nc;0;0;1;0;1;0.601271237945;ZCDN;-99;-99;6u_s_21.png;6u_d_21.png;813.393355611;1;2;cubes
212;18;f;r;n;n;n;1;series1c;14;1;0;0;5;0;4;nc;0;0;1;0;1;0.527294412255;THWD;-99;-99;4u_s_6.png;4u_d_6.png;819.960100443;1;2;cubes
212;18;f;r;n;n;n;1;series1c;15;1;0;0;21;0;4;nc;0;0;1;0;1;0.700646086596;GCYK;-99;-99;4u_s_22.png;4u_d_22.png;826.609836706;1;2;cubes
212;18;f;r;n;n;n;1;series1c;16;0;0;0;8;0;6;nc;0;0;9;0;1;0.73625537171;XQCF;XQCF;1;6u_s_9.png;6u_s_9.png;838.376327928;1;2;cubes
212;18;f;r;n;n;n;1;series1c;17;1;0;0;18;0;8;nc;0;0;1;0;1;1.3196222696;CRTS;-99;-99;8u_s_19.png;8u_d_19.png;846.959598399;1;2;cubes
212;18;f;r;n;n;n;1;series1c;18;0;0;0;1;0;4;nc;0;0;9;0;1;0.495015968801;QYCZ;-99;-99;4u_s_2.png;4u_s_2.png;853.542895892;1;2;cubes
212;18;f;r;n;n;n;1;series1c;19;0;0;0;20;0;6;nc;0;0;9;0;1;0.903095264919;JWDL;-99;-99;6u_s_21.png;6u_s_21.png;860.559440589;1;2;cubes
212;18;f;r;n;n;n;1;series1c;20;0;0;0;4;0;4;nc;0;0;9;0;1;0.83669148176;FNCX;-99;-99;4u_s_5.png;4u_s_5.png;867.359337222;1;2;cubes
212;18;f;r;n;n;n;1;series1c;21;1;0;0;12;0;6;nc;0;0;1;0;1;1.2239508843;LGMR;-99;-99;6u_s_13.png;6u_d_13.png;874.859259;1;2;cubes
212;18;f;r;n;n;n;1;series1c;22;1;0;0;14;0;8;nc;0;0;1;0;1;0.757633344736;JWYM;-99;-99;8u_s_15.png;8u_d_15.png;881.659250353;1;2;cubes
212;18;f;r;n;n;n;1;series1c;23;0;0;0;7;0;6;nc;0;0;9;0;1;0.734182058135;RLYW;-99;-99;6u_s_8.png;6u_s_8.png;889.025780031;1;2;cubes
212;18;f;r;n;n;n;1;series1c;0;0;0;0;11;0;6;nc;0;0;1;0;0;1.10904879589;JHWL;-99;-99;6u_s_12.png;6u_s_12.png;900.025679338;1;2;simple
212;18;f;r;n;n;n;1;series1c;1;1;0;0;18;0;4;nc;0;0;1;0;1;0.753577170428;XVDS;-99;-99;4u_s_19.png;4u_d_19.png;906.958913173;1;2;simple
212;18;f;r;n;n;n;1;series1c;2;0;0;0;15;0;4;nc;0;0;9;0;1;0.709707341157;HGBJ;-99;-99;4u_s_16.png;4u_s_16.png;918.408802069;1;2;simple
212;18;f;r;n;n;n;1;series1c;3;0;0;0;1;0;8;nc;0;0;1;0;0;0.576428734697;VNXZ;-99;-99;8u_s_2.png;8u_s_2.png;924.808716963;1;2;simple
212;18;f;r;n;n;n;1;series1c;4;1;0;0;22;0;4;nc;0;0;1;0;1;0.667040710803;FHGW;FHGW;1;4u_s_23.png;4u_d_23.png;940.141801977;1;2;simple
212;18;f;r;n;n;n;1;series1c;5;0;0;0;1;0;6;nc;0;0;9;0;1;0.608732778346;RCNH;-99;-99;6u_s_2.png;6u_s_2.png;947.241795776;1;2;simple
212;18;f;r;n;n;n;1;series1c;6;1;0;0;5;0;6;nc;0;0;1;0;1;0.373498845845;ZWCL;-99;-99;6u_s_6.png;6u_d_6.png;954.891664021;1;2;simple
212;18;f;r;n;n;n;1;series1c;7;1;0;0;15;0;4;nc;0;0;1;0;1;0.874106987379;MPSV;-99;-99;4u_s_16.png;4u_d_16.png;962.074937678;1;2;simple
212;18;f;r;n;n;n;1;series1c;8;0;0;0;8;0;6;nc;0;0;9;0;1;1.31108041015;HGFZ;-99;-99;6u_s_9.png;6u_s_9.png;970.791524302;1;2;simple
212;18;f;r;n;n;n;1;series1c;9;0;0;0;11;0;4;nc;0;0;1;0;0;0.830378811574;YHWC;-99;-99;4u_s_12.png;4u_s_12.png;977.925010269;1;2;simple
212;18;f;r;n;n;n;1;series1c;10;1;0;0;20;0;8;nc;0;0;9;0;0;0.575246584602;GRDQ;-99;-99;8u_s_21.png;8u_d_21.png;984.858010574;1;2;simple
212;18;f;r;n;n;n;1;series1c;11;1;0;0;12;0;6;nc;0;0;1;0;1;0.997213015798;ZXVC;-99;-99;6u_s_13.png;6u_d_13.png;991.924555442;1;2;simple
212;18;f;r;n;n;n;1;series1c;12;0;0;0;15;0;6;nc;0;0;1;0;0;1.06718913373;PCQX;-99;-99;6u_s_16.png;6u_s_16.png;999.057811293;1;2;simple
212;18;f;r;n;n;n;1;series1c;13;0;0;0;14;0;4;nc;0;0;9;0;1;0.664681246271;WYTZ;-99;-99;4u_s_15.png;4u_s_15.png;1005.90774678;1;2;simple
212;18;f;r;n;n;n;1;series1c;14;0;0;0;22;0;4;nc;0;0;9;0;1;0.698112257756;WHZB;WHZB;1;4u_s_23.png;4u_s_23.png;1016.90761252;1;2;simple
212;18;f;r;n;n;n;1;series1c;15;1;0;0;6;0;8;nc;0;0;1;0;1;0.588878573151;RFBX;-99;-99;8u_s_7.png;8u_d_7.png;1024.14084112;1;2;simple
212;18;f;r;n;n;n;1;series1c;16;1;0;0;22;0;8;nc;0;0;1;0;1;1.05630516098;QYCX;-99;-99;8u_s_23.png;8u_d_23.png;1032.12408053;1;2;simple
212;18;f;r;n;n;n;1;series1c;17;0;0;0;4;0;8;nc;0;0;9;0;1;0.978283254197;SWBQ;-99;-99;8u_s_5.png;8u_s_5.png;1041.19068969;1;2;simple
212;18;f;r;n;n;n;1;series1c;18;0;0;0;3;0;4;nc;0;0;9;0;1;0.621166403405;VSDL;VSDL;1;4u_s_4.png;4u_s_4.png;1053.47382317;1;2;simple
212;18;f;r;n;n;n;1;series1c;19;0;0;0;7;0;8;nc;0;0;9;0;1;1.48393658246;MVNT;-99;-99;8u_s_8.png;8u_s_8.png;1062.67369358;1;2;simple
212;18;f;r;n;n;n;1;series1c;20;0;0;0;15;0;8;nc;0;0;9;0;1;0.704033248127;DYTX;-99;-99;8u_s_16.png;8u_s_16.png;1069.39029528;1;2;simple
212;18;f;r;n;n;n;1;series1c;21;1;0;0;2;0;6;nc;0;0;1;0;1;0.529936898965;SLYF;SLYF;1;6u_s_3.png;6u_d_3.png;1080.67346773;1;2;simple
212;18;f;r;n;n;n;1;series1c;22;0;0;0;0;0;4;nc;0;0;9;0;1;0.701385641471;ZGDC;-99;-99;4u_s_1.png;4u_s_1.png;1087.47344258;1;2;simple
212;18;f;r;n;n;n;1;series1c;23;1;0;0;10;0;6;nc;0;0;1;0;1;0.683950065169;FPSX;SPFX;0;6u_s_11.png;6u_d_11.png;1103.80656457;1;2;simple
212;18;f;r;n;n;n;1;series1c;0;0;0;0;18;0;6;nc;0;0;1;0;0;0.988519832026;RJNB;-99;-99;6u_s_19.png;6u_s_19.png;1116.17311075;1;2;cubes
212;18;f;r;n;n;n;1;series1c;1;1;0;0;13;0;4;nc;0;0;1;0;1;0.526654697256;NVWZ;-99;-99;4u_s_14.png;4u_d_14.png;1122.85640176;1;2;cubes
212;18;f;r;n;n;n;1;series1c;2;1;0;0;22;0;8;nc;0;0;9;0;0;1.0328447721;YBSW;YBSW;1;8u_s_23.png;8u_d_23.png;1144.6561081;1;2;cubes
212;18;f;r;n;n;n;1;series1c;3;1;0;0;21;0;6;nc;0;0;1;0;1;0.992291562026;RQHK;-99;-99;6u_s_22.png;6u_d_22.png;1151.68936702;1;2;cubes
212;18;f;r;n;n;n;1;series1c;4;0;0;0;11;0;6;nc;0;0;9;0;1;0.985720616532;BLFP;-99;-99;6u_s_12.png;6u_s_12.png;1159.05592315;1;2;cubes
212;18;f;r;n;n;n;1;series1c;5;1;0;0;10;0;8;nc;0;0;1;0;1;1.23905686266;DXZB;-99;-99;8u_s_11.png;8u_d_11.png;1166.17251;1;2;cubes
212;18;f;r;n;n;n;1;series1c;6;1;0;0;14;0;4;nc;0;0;1;0;1;0.812343342463;RVDK;-99;-99;4u_s_15.png;4u_d_15.png;1173.60580642;1;2;cubes
212;18;f;r;n;n;n;1;series1c;7;0;0;0;6;0;8;nc;0;0;9;0;1;1.0473502886;WQLG;-99;-99;8u_s_7.png;8u_s_7.png;1181.172382;1;2;cubes
212;18;f;r;n;n;n;1;series1c;8;0;0;0;22;0;8;nc;0;0;9;0;1;0.972488556756;YDTM;YDTM;1;8u_s_23.png;8u_s_23.png;1192.12218955;1;2;cubes
212;18;f;r;n;n;n;1;series1c;9;1;0;0;9;0;6;nc;0;0;1;0;1;0.806769089308;ZCXF;-99;-99;6u_s_10.png;6u_d_10.png;1198.95544893;1;2;cubes
212;18;f;r;n;n;n;1;series1c;10;1;0;0;2;0;4;nc;0;0;1;0;1;0.65288762073;QTDH;-99;-99;4u_s_3.png;4u_d_3.png;1205.85538003;1;2;cubes
212;18;f;r;n;n;n;1;series1c;11;0;0;0;5;0;6;nc;0;0;9;0;1;0.766880056588;WYZB;WYZB;1;6u_s_6.png;6u_s_6.png;1218.68852905;1;2;cubes
212;18;f;r;n;n;n;1;series1c;12;1;0;0;14;0;6;nc;0;0;1;0;1;0.465853042435;GDJT;-99;-99;6u_s_15.png;6u_d_15.png;1225.15519162;1;2;cubes
212;18;f;r;n;n;n;1;series1c;13;1;0;0;9;0;8;nc;0;0;1;0;1;0.640462244628;BZXW;-99;-99;8u_s_10.png;8u_d_10.png;1231.75510776;1;2;cubes
212;18;f;r;n;n;n;1;series1c;14;1;0;0;4;0;4;nc;0;0;1;0;1;0.625895572593;BYHZ;-99;-99;4u_s_5.png;4u_d_5.png;1238.50506197;1;2;cubes
212;18;f;r;n;n;n;1;series1c;15;0;0;0;17;0;4;nc;0;0;9;0;1;0.702595667215;HLNR;-99;-99;4u_s_18.png;4u_s_18.png;1245.87157885;1;2;cubes
212;18;f;r;n;n;n;1;series1c;16;0;0;0;0;0;4;nc;0;0;1;0;0;0.992744112853;GTPQ;-99;-99;4u_s_1.png;4u_s_1.png;1252.90482781;1;2;cubes
212;18;f;r;n;n;n;1;series1c;17;0;0;0;10;0;4;nc;0;0;9;0;1;0.581540197134;LKYW;-99;-99;4u_s_11.png;4u_s_11.png;1259.57147656;1;2;cubes
212;18;f;r;n;n;n;1;series1c;18;0;0;0;3;0;6;nc;0;0;9;0;1;0.460856779944;HGQJ;-99;-99;6u_s_4.png;6u_s_4.png;1266.07137928;1;2;cubes
212;18;f;r;n;n;n;1;series1c;19;0;0;0;16;0;8;nc;0;0;1;0;0;0.406248044455;BCVR;-99;-99;8u_s_17.png;8u_s_17.png;1272.98790031;1;2;cubes
212;18;f;r;n;n;n;1;series1c;20;1;0;0;1;0;4;nc;0;0;1;0;1;0.529014730826;FDVH;-99;-99;4u_s_2.png;4u_d_2.png;1279.63789457;1;2;cubes
212;18;f;r;n;n;n;1;series1c;21;1;0;0;17;0;6;nc;0;0;9;0;0;0.589472492458;TXYN;-99;-99;6u_s_18.png;6u_d_18.png;1286.22125094;1;2;cubes
212;18;f;r;n;n;n;1;series1c;22;1;0;0;19;0;4;nc;0;0;1;0;1;0.676439031726;XYHN;-99;-99;4u_s_20.png;4u_d_20.png;1292.90440741;1;2;cubes
212;18;f;r;n;n;n;1;series1c;23;1;0;0;16;0;4;nc;0;0;1;0;1;0.697219387162;SJCX;-99;-99;4u_s_17.png;4u_d_17.png;1299.60429204;1;2;cubes
212;18;f;r;n;n;n;1;series1c;0;1;0;0;20;0;6;nc;0;0;1;0;1;0.546783960192;ZDPF;-99;-99;6u_s_21.png;6u_d_21.png;1309.62099346;1;2;simple
212;18;f;r;n;n;n;1;series1c;1;0;0;0;20;0;8;nc;0;0;9;0;1;0.685513086151;FRLT;-99;-99;8u_s_21.png;8u_s_21.png;1316.3040865;1;2;simple
212;18;f;r;n;n;n;1;series1c;2;1;0;0;10;0;8;nc;0;0;1;0;1;0.516806385713;VCMW;-99;-99;8u_s_11.png;8u_d_11.png;1322.75400924;1;2;simple
212;18;f;r;n;n;n;1;series1c;3;1;0;0;18;0;6;nc;0;0;1;0;1;0.851590384496;FXQG;FXQG;1;6u_s_19.png;6u_d_19.png;1335.80382907;1;2;simple
212;18;f;r;n;n;n;1;series1c;4;1;0;0;17;0;6;nc;0;0;1;0;1;0.979040160077;ZQPX;ZQPX;1;6u_s_18.png;6u_d_18.png;1347.42035676;1;2;simple
212;18;f;r;n;n;n;1;series1c;5;1;0;0;23;0;4;nc;0;0;1;0;1;1.15581227606;WCJD;-99;-99;4u_s_24.png;4u_d_24.png;1354.62027808;1;2;simple
212;18;f;r;n;n;n;1;series1c;6;0;0;0;2;0;4;nc;0;0;9;0;1;0.609259284567;NTXY;-99;-99;4u_s_3.png;4u_s_3.png;1361.33694065;1;2;simple
212;18;f;r;n;n;n;1;series1c;7;1;0;0;13;0;6;nc;0;0;1;0;1;0.603186685359;YCPW;-99;-99;6u_s_14.png;6u_d_14.png;1367.88680998;1;2;simple
212;18;f;r;n;n;n;1;series1c;8;0;0;0;19;0;4;nc;0;0;9;0;1;0.613347885432;DJYW;-99;-99;4u_s_20.png;4u_s_20.png;1374.83680441;1;2;simple
212;18;f;r;n;n;n;1;series1c;9;0;0;0;23;0;4;nc;0;0;9;0;1;0.65342180687;BQPS;-99;-99;4u_s_24.png;4u_s_24.png;1381.48663482;1;2;simple
212;18;f;r;n;n;n;1;series1c;10;0;0;0;12;0;4;nc;0;0;9;0;1;0.565454024123;CGWS;-99;-99;4u_s_13.png;4u_s_13.png;1388.8032508;1;2;simple
212;18;f;r;n;n;n;1;series1c;11;0;0;0;13;0;8;nc;0;0;9;0;1;0.657588629983;XRTN;-99;-99;8u_s_14.png;8u_s_14.png;1395.38651757;1;2;simple
212;18;f;r;n;n;n;1;series1c;12;0;0;0;7;0;4;nc;0;0;9;0;1;0.572740062373;BSTQ;-99;-99;4u_s_8.png;4u_s_8.png;1401.81974316;1;2;simple
212;18;f;r;n;n;n;1;series1c;13;0;0;0;17;0;4;nc;0;0;9;0;1;0.6430873801;XDGY;-99;-99;4u_s_18.png;4u_s_18.png;1408.53637643;1;2;simple
212;18;f;r;n;n;n;1;series1c;14;0;0;0;12;0;8;nc;0;0;1;0;0;0.71514250082;VMLC;-99;-99;8u_s_13.png;8u_s_13.png;1415.20293757;1;2;simple
212;18;f;r;n;n;n;1;series1c;15;0;0;0;7;0;6;nc;0;0;1;0;0;0.72520983452;LSNW;-99;-99;6u_s_8.png;6u_s_8.png;1422.16955434;1;2;simple
212;18;f;r;n;n;n;1;series1c;16;1;0;0;14;0;8;nc;0;0;9;0;0;0.586653366219;FTZQ;-99;-99;8u_s_15.png;8u_d_15.png;1429.10276286;1;2;simple
212;18;f;r;n;n;n;1;series1c;17;1;0;0;5;0;4;nc;0;0;1;0;1;0.750710826134;SFVK;-99;-99;4u_s_6.png;4u_d_6.png;1435.96937645;1;2;simple
212;18;f;r;n;n;n;1;series1c;18;1;0;0;13;0;8;nc;0;0;1;0;1;0.719433910446;NVJC;-99;-99;8u_s_14.png;8u_d_14.png;1442.71930164;1;2;simple
212;18;f;r;n;n;n;1;series1c;19;1;0;0;21;0;6;nc;0;0;1;0;1;0.544789152918;KZWX;-99;-99;6u_s_22.png;6u_d_22.png;1449.30258264;1;2;simple
