subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
224;19;f;r;c;n;n;1;series1c;7;1;0;0;0;0;4;nc;0;0;1;0;1;1.30589645496;QJMV;-99;-99;4u_s_1.png;4u_d_1.png;527.757836809;1;2;simple
224;19;f;r;c;n;n;1;series1c;8;0;0;0;2;0;4;nc;0;0;9;0;1;1.10760858469;DGMC;DGMC;1;4u_s_3.png;4u_s_3.png;538.535001356;1;2;simple
224;19;f;r;c;n;n;1;series1c;9;1;0;0;9;0;6;nc;0;0;9;0;0;1.65483196313;RZCT;-99;-99;6u_s_10.png;6u_d_10.png;546.559252263;1;2;simple
224;19;f;r;c;n;n;1;series1c;10;1;0;0;2;0;6;nc;0;0;1;0;1;1.03326439345;VWPY;-99;-99;6u_s_3.png;6u_d_3.png;553.699478129;1;2;simple
224;19;f;r;c;n;n;1;series1c;11;0;0;0;5;0;4;nc;0;0;9;0;1;1.27379088942;FNCL;-99;-99;4u_s_6.png;4u_s_6.png;560.95670324;1;2;simple
224;19;f;r;c;n;n;1;series1c;12;1;0;0;8;0;4;nc;0;0;1;0;1;0.885551372077;WYHK;-99;-99;4u_s_9.png;4u_d_9.png;567.713200883;1;2;simple
224;19;f;r;c;n;n;1;series1c;13;1;0;0;9;0;8;nc;0;0;9;0;0;1.08791789552;XQND;-99;-99;8u_s_10.png;8u_d_10.png;574.703546827;1;2;simple
224;19;f;r;c;n;n;1;series1c;14;0;0;0;3;0;4;nc;0;0;9;0;1;0.942145071924;DTRY;-99;-99;4u_s_4.png;4u_s_4.png;581.626611344;1;2;simple
224;19;f;r;c;n;n;1;series1c;15;0;0;0;23;0;8;nc;0;0;9;0;1;1.15505966078;PVZM;-99;-99;8u_s_24.png;8u_s_24.png;588.766959806;1;2;simple
224;19;f;r;c;n;n;1;series1c;16;0;0;0;8;0;8;nc;0;0;9;0;1;1.61917169113;DGYJ;DGYJ;1;8u_s_9.png;8u_s_9.png;601.095557513;1;2;simple
224;19;f;r;c;n;n;1;series1c;17;0;0;0;15;0;8;nc;0;0;9;0;1;1.11134704202;SWVX;-99;-99;8u_s_16.png;8u_s_16.png;608.552781429;1;2;simple
224;19;f;r;c;n;n;1;series1c;18;1;0;0;17;0;4;nc;0;0;1;0;1;1.02675459068;CQFN;-99;-99;4u_s_18.png;4u_d_18.png;615.609299751;1;2;simple
224;19;f;r;c;n;n;1;series1c;19;0;0;0;7;0;6;nc;0;0;9;0;1;1.63171997201;NQLV;-99;-99;6u_s_8.png;6u_s_8.png;623.516959308;1;2;simple
224;19;f;r;c;n;n;1;series1c;20;0;0;0;10;0;6;nc;0;0;9;0;1;1.0318848365;KWPM;KWPM;1;6u_s_11.png;6u_s_11.png;633.894124538;1;2;simple
224;19;f;r;c;n;n;1;series1c;21;0;0;0;0;0;4;nc;0;0;9;0;1;0.888688513543;RWLN;-99;-99;4u_s_1.png;4u_s_1.png;641.134318802;1;2;simple
224;19;f;r;c;n;n;1;series1c;22;1;0;0;20;0;4;nc;0;0;1;0;1;1.06057422003;KNGZ;-99;-99;4u_s_21.png;4u_d_21.png;648.241196932;1;2;simple
224;19;f;r;c;n;n;1;series1c;23;0;0;0;6;0;6;nc;0;0;9;0;1;1.16076590726;DFMK;-99;-99;6u_s_7.png;6u_s_7.png;655.664842428;1;2;simple
224;19;f;r;c;n;n;1;series1c;0;0;0;0;11;0;8;nc;0;0;9;0;1;0.982392584439;DGPB;-99;-99;8u_s_12.png;8u_s_12.png;666.30870108;1;2;cubes
224;19;f;r;c;n;n;1;series1c;1;0;0;0;0;0;6;nc;0;0;9;0;1;0.993786019739;DYMG;-99;-99;6u_s_1.png;6u_s_1.png;673.265421671;1;2;cubes
224;19;f;r;c;n;n;1;series1c;2;1;0;0;15;0;6;nc;0;0;1;0;1;1.01710309507;NRZW;NRZW;1;6u_s_16.png;6u_d_16.png;684.142580216;1;2;cubes
224;19;f;r;c;n;n;1;series1c;3;0;0;0;14;0;6;nc;0;0;9;0;1;1.74122324353;WFHQ;WFHQ;1;6u_s_15.png;6u_s_15.png;696.955017336;1;2;cubes
224;19;f;r;c;n;n;1;series1c;4;0;0;0;16;0;6;nc;0;0;9;0;1;1.07607816672;MLZW;-99;-99;6u_s_17.png;6u_s_17.png;704.56217408;1;2;cubes
224;19;f;r;c;n;n;1;series1c;5;1;0;0;0;0;8;nc;0;0;1;0;1;1.05449250666;KRGP;-99;-99;8u_s_1.png;8u_d_1.png;711.719243058;1;2;cubes
224;19;f;r;c;n;n;1;series1c;6;0;0;0;22;0;8;nc;0;0;9;0;1;1.109218542;RZVJ;-99;-99;8u_s_23.png;8u_s_23.png;719.226577893;1;2;cubes
224;19;f;r;c;n;n;1;series1c;7;1;0;0;23;0;4;nc;0;0;1;0;1;1.04708528006;YCPJ;-99;-99;4u_s_24.png;4u_d_24.png;726.550348288;1;2;cubes
224;19;f;r;c;n;n;1;series1c;8;0;0;0;11;0;4;nc;0;0;9;0;1;1.20628247457;ZVTS;-99;-99;4u_s_12.png;4u_s_12.png;734.157700731;1;2;cubes
224;19;f;r;c;n;n;1;series1c;9;0;0;0;13;0;4;nc;0;0;9;0;1;0.947860420682;ZHSW;-99;-99;4u_s_14.png;4u_s_14.png;741.181117931;1;2;cubes
224;19;f;r;c;n;n;1;series1c;10;0;0;0;9;0;4;nc;0;0;9;0;1;0.981174591929;MGHD;-99;-99;4u_s_10.png;4u_s_10.png;748.221348376;1;2;cubes
224;19;f;r;c;n;n;1;series1c;11;1;0;0;15;0;8;nc;0;0;1;0;1;0.969199466985;BPDR;-99;-99;8u_s_16.png;8u_d_16.png;755.544735909;1;2;cubes
224;19;f;r;c;n;n;1;series1c;12;0;0;0;1;0;6;nc;0;0;9;0;1;1.12697500689;WLSH;-99;-99;6u_s_2.png;6u_s_2.png;762.98558946;1;2;cubes
224;19;f;r;c;n;n;1;series1c;13;1;0;0;5;0;8;nc;0;0;9;0;0;1.06467619818;PFSM;-99;-99;8u_s_6.png;8u_d_6.png;770.108906791;1;2;cubes
224;19;f;r;c;n;n;1;series1c;14;0;0;0;14;0;4;nc;0;0;9;0;1;0.953890649602;MTFP;-99;-99;4u_s_15.png;4u_s_15.png;777.015684569;1;2;cubes
224;19;f;r;c;n;n;1;series1c;15;0;0;0;16;0;8;nc;0;0;1;0;0;1.05846506217;WJFG;-99;-99;8u_s_17.png;8u_s_17.png;784.139437385;1;2;cubes
224;19;f;r;c;n;n;1;series1c;16;0;0;0;7;0;4;nc;0;0;9;0;1;1.01626000088;GFZN;-99;-99;4u_s_8.png;4u_s_8.png;791.196289077;1;2;cubes
224;19;f;r;c;n;n;1;series1c;17;1;0;0;20;0;4;nc;0;0;1;0;1;1.0081086671;XKWN;-99;-99;4u_s_21.png;4u_d_21.png;798.219642277;1;2;cubes
224;19;f;r;c;n;n;1;series1c;18;1;0;0;12;0;4;nc;0;0;1;0;1;0.98038980877;SQHW;XQHW;0;4u_s_13.png;4u_d_13.png;810.898694143;1;2;cubes
224;19;f;r;c;n;n;1;series1c;19;0;0;0;3;0;8;nc;0;0;9;0;1;1.06324344967;GZWP;-99;-99;8u_s_4.png;8u_s_4.png;817.838705879;1;2;cubes
224;19;f;r;c;n;n;1;series1c;20;0;0;0;20;0;8;nc;0;0;9;0;1;0.979748670012;FJYZ;-99;-99;8u_s_21.png;8u_s_21.png;824.87886948;1;2;cubes
224;19;f;r;c;n;n;1;series1c;21;1;0;0;7;0;8;nc;0;0;9;0;0;1.99686883204;XHLC;;0;8u_s_8.png;8u_d_8.png;834.271398425;1;2;cubes
224;19;f;r;c;n;n;1;series1c;22;1;0;0;17;0;4;nc;0;0;9;0;0;1.1213890803;VHZS;-99;-99;4u_s_18.png;4u_d_18.png;841.111065158;1;2;cubes
224;19;f;r;c;n;n;1;series1c;23;0;0;0;13;0;6;nc;0;0;9;0;1;0.845247824211;PWJG;PWJG;1;6u_s_14.png;6u_s_14.png;852.038470871;1;2;cubes
224;19;f;r;c;n;n;1;series1c;0;0;0;0;9;0;4;nc;0;0;9;0;1;0.990167313255;PMKY;-99;-99;4u_s_10.png;4u_s_10.png;862.949042858;1;2;simple
224;19;f;r;c;n;n;1;series1c;1;1;0;0;23;0;8;nc;0;0;9;0;0;1.1617859262;GRBM;GRBM;1;8u_s_24.png;8u_d_24.png;874.21011423;1;2;simple
224;19;f;r;c;n;n;1;series1c;2;1;0;0;17;0;8;nc;0;0;1;0;1;1.36050956557;PZLF;-99;-99;8u_s_18.png;8u_d_18.png;882.618081699;1;2;simple
224;19;f;r;c;n;n;1;series1c;3;1;0;0;22;0;8;nc;0;0;9;0;0;1.36199322948;WBVG;-99;-99;8u_s_23.png;8u_d_23.png;890.392276642;1;2;simple
224;19;f;r;c;n;n;1;series1c;4;0;0;0;7;0;8;nc;0;0;9;0;1;1.15947424341;YNHV;-99;-99;8u_s_8.png;8u_s_8.png;897.682679106;1;2;simple
224;19;f;r;c;n;n;1;series1c;5;1;0;0;4;0;4;nc;0;0;1;0;1;1.01885612821;PMTR;-99;-99;4u_s_5.png;4u_d_5.png;905.106561828;1;2;simple
224;19;f;r;c;n;n;1;series1c;6;1;0;0;16;0;4;nc;0;0;1;0;1;1.39242455317;CMNZ;-99;-99;4u_s_17.png;4u_d_17.png;912.747153064;1;2;simple
224;19;f;r;c;n;n;1;series1c;7;0;0;0;18;0;6;nc;0;0;9;0;1;1.65093620727;JNYP;-99;-99;6u_s_19.png;6u_s_19.png;920.771684434;1;2;simple
224;19;f;r;c;n;n;1;series1c;8;0;0;0;17;0;6;nc;0;0;9;0;1;1.6635533236;SKHV;-99;-99;6u_s_18.png;6u_s_18.png;928.47914835;1;2;simple
224;19;f;r;c;n;n;1;series1c;9;0;0;0;12;0;8;nc;0;0;9;0;1;1.74617371988;SMTY;-99;-99;8u_s_13.png;8u_s_13.png;936.119771728;1;2;simple
224;19;f;r;c;n;n;1;series1c;10;1;0;0;3;0;6;nc;0;0;1;0;1;0.984755467158;MTQK;-99;-99;6u_s_4.png;6u_d_4.png;943.026554057;1;2;simple
224;19;f;r;c;n;n;1;series1c;11;1;0;0;4;0;6;nc;0;0;9;0;0;1.52192941122;JVZF;-99;-99;6u_s_5.png;6u_d_5.png;950.767392162;1;2;simple
224;19;f;r;c;n;n;1;series1c;12;1;0;0;3;0;4;nc;0;0;1;0;1;0.88267904846;WXRH;-99;-99;4u_s_4.png;4u_d_4.png;957.540292597;1;2;simple
224;19;f;r;c;n;n;1;series1c;13;0;0;0;23;0;6;nc;0;0;9;0;1;1.05586125469;RGXQ;-99;-99;6u_s_24.png;6u_s_24.png;965.397999955;1;2;simple
224;19;f;r;c;n;n;1;series1c;14;0;0;0;4;0;4;nc;0;0;9;0;1;1.15611295961;WBHY;WBHY;1;4u_s_5.png;4u_s_5.png;976.308779587;1;2;simple
224;19;f;r;c;n;n;1;series1c;15;0;0;0;4;0;8;nc;0;0;1;0;0;1.32348452834;DLNT;DLNT;1;8u_s_5.png;8u_s_5.png;987.152597792;1;2;simple
224;19;f;r;c;n;n;1;series1c;16;0;0;0;16;0;8;nc;0;0;9;0;1;1.05271529593;YXBZ;-99;-99;8u_s_17.png;8u_s_17.png;994.209452896;1;2;simple
224;19;f;r;c;n;n;1;series1c;17;1;0;0;11;0;6;nc;0;0;1;0;1;1.50441586273;GTZM;-99;-99;6u_s_12.png;6u_d_12.png;1001.80015565;1;2;simple
224;19;f;r;c;n;n;1;series1c;18;0;0;0;8;0;4;nc;0;0;9;0;1;1.21341549605;FYRV;-99;-99;4u_s_9.png;4u_s_9.png;1009.00708922;1;2;simple
224;19;f;r;c;n;n;1;series1c;19;0;0;0;15;0;6;nc;0;0;9;0;1;1.11750982283;WLPC;WLPC;1;6u_s_16.png;6u_s_16.png;1019.01678053;1;2;simple
224;19;f;r;c;n;n;1;series1c;20;0;0;0;6;0;8;nc;0;0;9;0;1;1.45974409627;FXRK;-99;-99;8u_s_7.png;8u_s_7.png;1026.69089017;1;2;simple
224;19;f;r;c;n;n;1;series1c;21;1;0;0;7;0;6;nc;0;0;9;0;0;1.01858021645;GVNQ;-99;-99;6u_s_8.png;6u_d_8.png;1033.71412305;1;2;simple
224;19;f;r;c;n;n;1;series1c;22;1;0;0;7;0;8;nc;0;0;1;0;1;1.18300579023;GNCT;-99;-99;8u_s_8.png;8u_d_8.png;1041.00475364;1;2;simple
224;19;f;r;c;n;n;1;series1c;23;1;0;0;1;0;6;nc;0;0;1;0;1;1.1352532031;QLPY;-99;-99;6u_s_2.png;6u_d_2.png;1048.1783463;1;2;simple
224;19;f;r;c;n;n;1;series1c;0;0;0;0;5;0;8;nc;0;0;9;0;1;1.30642751278;LWSN;-99;-99;8u_s_6.png;8u_s_6.png;1069.18200568;1;2;cubes
224;19;f;r;c;n;n;1;series1c;1;0;0;0;23;0;8;nc;0;0;9;0;1;0.991368238814;LHNF;-99;-99;8u_s_24.png;8u_s_24.png;1076.17186551;1;2;cubes
224;19;f;r;c;n;n;1;series1c;2;1;0;0;6;0;4;nc;0;0;1;0;1;0.963321985211;HFVX;-99;-99;4u_s_7.png;4u_d_7.png;1083.07880713;1;2;cubes
224;19;f;r;c;n;n;1;series1c;3;1;0;0;3;0;8;nc;0;0;1;0;1;0.970297424123;ZBDW;-99;-99;8u_s_4.png;8u_d_4.png;1090.35250671;1;2;cubes
224;19;f;r;c;n;n;1;series1c;4;1;0;0;9;0;6;nc;0;0;1;0;1;1.70170078054;NFVZ;NFVZ;1;6u_s_10.png;6u_d_10.png;1101.94705146;1;2;cubes
224;19;f;r;c;n;n;1;series1c;5;1;0;0;13;0;6;nc;0;0;1;0;1;1.10319741536;JMQN;-99;-99;6u_s_14.png;6u_d_14.png;1108.93733852;1;2;cubes
224;19;f;r;c;n;n;1;series1c;6;1;0;0;19;0;8;nc;0;0;1;0;1;0.999972693156;CSJM;-99;-99;8u_s_20.png;8u_d_20.png;1116.24419612;1;2;cubes
224;19;f;r;c;n;n;1;series1c;7;1;0;0;18;0;8;nc;0;0;1;0;1;1.05958890356;MWBS;-99;-99;8u_s_19.png;8u_d_19.png;1123.63439461;1;2;cubes
224;19;f;r;c;n;n;1;series1c;8;0;0;0;15;0;8;nc;0;0;9;0;1;2.16733146133;HLYC;-99;-99;8u_s_16.png;8u_s_16.png;1132.09294119;1;2;cubes
224;19;f;r;c;n;n;1;series1c;9;1;0;0;20;0;6;nc;0;0;1;0;1;1.18134065066;SDQY;-99;-99;6u_s_21.png;6u_d_21.png;1139.14970669;1;2;cubes
224;19;f;r;c;n;n;1;series1c;10;1;0;0;12;0;8;nc;0;0;1;0;1;1.13433074858;CFPG;-99;-99;8u_s_13.png;8u_d_13.png;1146.32325441;1;2;cubes
224;19;f;r;c;n;n;1;series1c;11;0;0;0;20;0;4;nc;0;0;9;0;1;1.08791021584;MBDQ;-99;-99;4u_s_21.png;4u_s_21.png;1153.46354684;1;2;cubes
224;19;f;r;c;n;n;1;series1c;12;0;0;0;12;0;6;nc;0;0;1;0;0;1.90190068865;RBPL;-99;-99;6u_s_13.png;6u_s_13.png;1161.37122261;1;2;cubes
224;19;f;r;c;n;n;1;series1c;13;1;0;0;1;0;4;nc;0;0;1;0;1;0.88171762554;XZCF;-99;-99;4u_s_2.png;4u_d_2.png;1168.07753225;1;2;cubes
224;19;f;r;c;n;n;1;series1c;14;1;0;0;21;0;4;nc;0;0;1;0;1;0.827475714963;WRMK;-99;-99;4u_s_22.png;4u_d_22.png;1175.20130697;1;2;cubes
224;19;f;r;c;n;n;1;series1c;15;1;0;0;2;0;6;nc;0;0;1;0;1;1.18372913357;LYCN;LYCN;1;6u_s_3.png;6u_d_3.png;1185.49456696;1;2;cubes
224;19;f;r;c;n;n;1;series1c;16;1;0;0;23;0;6;nc;0;0;1;0;1;1.13405113947;CYPB;-99;-99;6u_s_24.png;6u_d_24.png;1192.85173174;1;2;cubes
224;19;f;r;c;n;n;1;series1c;17;0;0;0;22;0;4;nc;0;0;9;0;1;1.03444398614;JHND;-99;-99;4u_s_23.png;4u_s_23.png;1199.87494414;1;2;cubes
224;19;f;r;c;n;n;1;series1c;18;1;0;0;6;0;8;nc;0;0;9;0;0;1.39119006274;HSKN;-99;-99;8u_s_7.png;8u_d_7.png;1207.1489111;1;2;cubes
224;19;f;r;c;n;n;1;series1c;19;0;0;0;7;0;8;nc;0;0;9;0;1;1.25811769813;CTRW;-99;-99;8u_s_8.png;8u_s_8.png;1214.37236323;1;2;cubes
224;19;f;r;c;n;n;1;series1c;20;1;0;0;16;0;4;nc;0;0;1;0;1;1.03442578111;QLDK;-99;-99;4u_s_17.png;4u_d_17.png;1221.37934436;1;2;cubes
224;19;f;r;c;n;n;1;series1c;21;1;0;0;19;0;6;nc;0;0;1;0;1;0.898383244406;HXCB;XJCB;0;6u_s_20.png;6u_d_20.png;1232.54011539;1;2;cubes
224;19;f;r;c;n;n;1;series1c;22;1;0;0;23;0;8;nc;0;0;1;0;1;1.49623949826;LZJS;-99;-99;8u_s_24.png;8u_d_24.png;1239.86390683;1;2;cubes
224;19;f;r;c;n;n;1;series1c;23;0;0;0;10;0;4;nc;0;0;9;0;1;0.938414863311;LCDV;-99;-99;4u_s_11.png;4u_s_11.png;1246.68736135;1;2;cubes
224;19;f;r;c;n;n;1;series1c;0;0;0;0;2;0;6;nc;0;0;9;0;1;1.04318924015;ZNSK;ZNSK;1;6u_s_3.png;6u_s_3.png;1270.21012248;1;2;simple
224;19;f;r;c;n;n;1;series1c;1;0;0;0;9;0;8;nc;0;0;9;0;1;1.23000602145;JHSW;-99;-99;8u_s_10.png;8u_s_10.png;1277.76726473;1;2;simple
224;19;f;r;c;n;n;1;series1c;2;0;0;0;12;0;4;nc;0;0;9;0;1;1.33164012851;JTFB;-99;-99;4u_s_13.png;4u_s_13.png;1285.17438882;1;2;simple
224;19;f;r;c;n;n;1;series1c;3;1;0;0;10;0;6;nc;0;0;1;0;1;0.950690077618;VTZP;-99;-99;6u_s_11.png;6u_d_11.png;1291.94743717;1;2;simple
224;19;f;r;c;n;n;1;series1c;4;0;0;0;5;0;6;nc;0;0;9;0;1;1.27165783755;TZRJ;-99;-99;6u_s_6.png;6u_s_6.png;1299.08789372;1;2;simple
224;19;f;r;c;n;n;1;series1c;5;0;0;0;10;0;4;nc;0;0;9;0;1;0.995309790131;CRNQ;-99;-99;4u_s_11.png;4u_s_11.png;1305.94453782;1;2;simple
224;19;f;r;c;n;n;1;series1c;6;1;0;0;21;0;4;nc;0;0;1;0;1;0.987259719055;YBVH;-99;-99;4u_s_22.png;4u_d_22.png;1312.78446112;1;2;simple
224;19;f;r;c;n;n;1;series1c;7;0;0;0;16;0;4;nc;0;0;9;0;1;0.941469231155;RHTM;-99;-99;4u_s_17.png;4u_s_17.png;1320.10802587;1;2;simple
224;19;f;r;c;n;n;1;series1c;8;1;0;0;16;0;6;nc;0;0;1;0;1;1.04484072654;ZLXH;ZLXH;1;6u_s_17.png;6u_d_17.png;1330.7520421;1;2;simple
224;19;f;r;c;n;n;1;series1c;9;1;0;0;8;0;6;nc;0;0;9;0;0;1.51416776748;PXKQ;PXKQ;1;6u_s_9.png;6u_d_9.png;1342.02945966;1;2;simple
224;19;f;r;c;n;n;1;series1c;10;1;0;0;20;0;6;nc;0;0;1;0;1;0.935047606006;VJFC;-99;-99;6u_s_21.png;6u_d_21.png;1348.80268806;1;2;simple
224;19;f;r;c;n;n;1;series1c;11;0;0;0;13;0;4;nc;0;0;9;0;1;1.19316985551;DRNG;DRNG;1;4u_s_14.png;4u_s_14.png;1358.61225428;1;2;simple
224;19;f;r;c;n;n;1;series1c;12;1;0;0;14;0;6;nc;0;0;1;0;1;1.71177752083;NVJQ;-99;-99;6u_s_15.png;6u_d_15.png;1366.16947845;1;2;simple
224;19;f;r;c;n;n;1;series1c;13;0;0;0;12;0;6;nc;0;0;1;0;0;1.36148634925;SXHN;SXHN;1;6u_s_13.png;6u_s_13.png;1376.64632763;1;2;simple
224;19;f;r;c;n;n;1;series1c;14;1;0;0;19;0;6;nc;0;0;1;0;1;0.95159461163;KCBX;KCBX;1;6u_s_20.png;6u_d_20.png;1386.48902541;1;2;simple
224;19;f;r;c;n;n;1;series1c;15;0;0;0;19;0;8;nc;0;0;9;0;1;1.474720967;XCLY;-99;-99;8u_s_20.png;8u_s_20.png;1393.81313543;1;2;simple
224;19;f;r;c;n;n;1;series1c;16;1;0;0;0;0;6;nc;0;0;1;0;1;1.09406673815;JHFN;-99;-99;6u_s_1.png;6u_d_1.png;1400.96965629;1;2;simple
224;19;f;r;c;n;n;1;series1c;17;0;0;0;1;0;6;nc;0;0;1;0;0;1.7120036548;RSPM;-99;-99;6u_s_2.png;6u_s_2.png;1408.57722974;1;2;simple
224;19;f;r;c;n;n;1;series1c;18;0;0;0;14;0;6;nc;0;0;9;0;1;1.05461282656;SVTD;SVTD;1;6u_s_15.png;6u_s_15.png;1418.21989657;1;2;simple
224;19;f;r;c;n;n;1;series1c;19;1;0;0;15;0;6;nc;0;0;1;0;1;0.978745433502;CWVY;CWVY;1;6u_s_16.png;6u_d_16.png;1428.76343923;1;2;simple
