subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
203;18;f;r;c;n;n;1;series1c;11;0;0;0;13;0;4;nc;0;0;1;0;0;0.675782457925;XNMQ;-99;-99;4u_s_14.png;4u_s_14.png;582.277221293;1;1;cubes
203;18;f;r;c;n;n;1;series1c;12;1;0;0;17;0;4;nc;0;0;1;0;1;0.586017377675;RBZX;RBZX;1;4u_s_18.png;4u_d_18.png;592.904389296;1;1;cubes
203;18;f;r;c;n;n;1;series1c;13;1;0;0;22;0;6;nc;0;0;1;0;1;0.97117493581;VBQL;-99;-99;6u_s_23.png;6u_d_23.png;599.977917415;1;1;cubes
203;18;f;r;c;n;n;1;series1c;14;1;0;0;4;0;8;nc;0;0;9;0;0;0.947612953838;KMXQ;-99;-99;8u_s_5.png;8u_d_5.png;607.167950129;1;1;cubes
203;18;f;r;c;n;n;1;series1c;15;1;0;0;18;0;4;nc;0;0;1;0;1;0.850402247626;PVRF;-99;-99;4u_s_19.png;4u_d_19.png;614.34184942;1;1;cubes
203;18;f;r;c;n;n;1;series1c;16;0;0;0;4;0;8;nc;0;0;9;0;1;0.620804403909;BJKD;-99;-99;8u_s_5.png;8u_s_5.png;621.281874525;1;1;cubes
203;18;f;r;c;n;n;1;series1c;17;0;0;0;17;0;4;nc;0;0;9;0;1;0.538961395156;QSMD;-99;-99;4u_s_18.png;4u_s_18.png;627.888051926;1;1;cubes
203;18;f;r;c;n;n;1;series1c;18;0;0;0;21;0;6;nc;0;0;9;0;1;0.502010597847;VRSG;-99;-99;6u_s_22.png;6u_s_22.png;634.427937482;1;1;cubes
203;18;f;r;c;n;n;1;series1c;19;1;0;0;2;0;6;nc;0;0;1;0;1;0.580523896031;CGVS;-99;-99;6u_s_3.png;6u_d_3.png;640.984294382;1;1;cubes
203;18;f;r;c;n;n;1;series1c;20;1;0;0;13;0;8;nc;0;0;1;0;1;0.776500652079;PQYN;-99;-99;8u_s_14.png;8u_d_14.png;647.724142335;1;1;cubes
203;18;f;r;c;n;n;1;series1c;21;0;0;0;12;0;4;nc;0;0;9;0;1;0.433238110971;VSWN;-99;-99;4u_s_13.png;4u_s_13.png;654.413734586;1;1;cubes
203;18;f;r;c;n;n;1;series1c;22;1;0;0;16;0;4;nc;0;0;1;0;1;0.574836422689;DCHV;-99;-99;4u_s_17.png;4u_d_17.png;661.053708577;1;1;cubes
203;18;f;r;c;n;n;1;series1c;23;0;0;0;14;0;4;nc;0;0;9;0;1;0.845879007131;XDCK;-99;-99;4u_s_15.png;4u_s_15.png;667.993751317;1;1;cubes
203;18;f;r;c;n;n;1;series1c;0;1;0;0;8;0;8;nc;0;0;1;0;1;0.607369508594;TPLQ;-99;-99;8u_s_9.png;8u_d_9.png;679.254454334;1;1;simple
203;18;f;r;c;n;n;1;series1c;1;1;0;0;17;0;4;nc;0;0;9;0;0;0.812115413137;HJSB;-99;-99;4u_s_18.png;4u_d_18.png;686.177732185;1;1;simple
203;18;f;r;c;n;n;1;series1c;2;1;0;0;21;0;8;nc;0;0;1;0;1;0.629408858251;TCZH;-99;-99;8u_s_22.png;8u_d_22.png;693.001307308;1;1;simple
203;18;f;r;c;n;n;1;series1c;3;0;0;0;1;0;8;nc;0;0;9;0;1;1.11761108506;QVYX;QVYX;1;8u_s_2.png;8u_s_2.png;704.178469181;1;1;simple
203;18;f;r;c;n;n;1;series1c;4;1;0;0;16;0;6;nc;0;0;1;0;1;1.14051002637;ZYVN;-99;-99;6u_s_17.png;6u_d_17.png;711.335720773;1;1;simple
203;18;f;r;c;n;n;1;series1c;5;1;0;0;8;0;4;nc;0;0;1;0;1;0.605238732882;LGMV;-99;-99;4u_s_9.png;4u_d_9.png;718.008630055;1;1;simple
203;18;f;r;c;n;n;1;series1c;6;0;0;0;3;0;8;nc;0;0;9;0;1;0.980157417245;CKHG;-99;-99;8u_s_4.png;8u_s_4.png;725.049015238;1;1;simple
203;18;f;r;c;n;n;1;series1c;7;1;0;0;3;0;4;nc;0;0;1;0;1;0.853410820011;ZGHQ;-99;-99;4u_s_4.png;4u_d_4.png;731.939044909;1;1;simple
203;18;f;r;c;n;n;1;series1c;8;0;0;0;1;0;4;nc;0;0;9;0;1;1.06437013578;LYHW;-99;-99;4u_s_2.png;4u_s_2.png;738.912178816;1;1;simple
203;18;f;r;c;n;n;1;series1c;9;0;0;0;22;0;8;nc;0;0;9;0;1;1.04442230845;YMVX;YMVX;1;8u_s_23.png;8u_s_23.png;749.973112858;1;1;simple
203;18;f;r;c;n;n;1;series1c;10;0;0;0;6;0;6;nc;0;0;9;0;1;0.716985704377;HGFK;-99;-99;6u_s_7.png;6u_s_7.png;757.029968248;1;1;simple
203;18;f;r;c;n;n;1;series1c;11;1;0;0;10;0;8;nc;0;0;9;0;0;0.573562963866;LFGM;-99;-99;8u_s_11.png;8u_d_11.png;763.903307268;1;1;simple
203;18;f;r;c;n;n;1;series1c;12;1;0;0;17;0;8;nc;0;0;1;0;1;1.0726178959;PJMZ;-99;-99;8u_s_18.png;8u_d_18.png;771.360707255;1;1;simple
203;18;f;r;c;n;n;1;series1c;13;1;0;0;16;0;4;nc;0;0;1;0;1;0.945065751206;VWDN;-99;-99;4u_s_17.png;4u_d_17.png;778.450505046;1;1;simple
203;18;f;r;c;n;n;1;series1c;14;1;0;0;0;0;6;nc;0;0;1;0;1;0.922844072338;PTHN;-99;-99;6u_s_1.png;6u_d_1.png;785.624335786;1;1;simple
203;18;f;r;c;n;n;1;series1c;15;1;0;0;7;0;6;nc;0;0;1;0;1;0.678669856861;LCXQ;-99;-99;6u_s_8.png;6u_d_8.png;792.314319718;1;1;simple
203;18;f;r;c;n;n;1;series1c;16;0;0;0;20;0;8;nc;0;0;1;0;0;0.99062811397;WBPH;WBPH;1;8u_s_21.png;8u_s_21.png;803.758541663;1;1;simple
203;18;f;r;c;n;n;1;series1c;17;1;0;0;1;0;4;nc;0;0;1;0;1;0.622529277112;KCRZ;-99;-99;4u_s_2.png;4u_d_2.png;810.448146999;1;1;simple
203;18;f;r;c;n;n;1;series1c;18;0;0;0;3;0;6;nc;0;0;9;0;1;0.891360871959;KSWZ;-99;-99;6u_s_4.png;6u_s_4.png;817.438498063;1;1;simple
203;18;f;r;c;n;n;1;series1c;19;0;0;0;2;0;4;nc;0;0;9;0;1;0.835338905919;YFVL;-99;-99;4u_s_3.png;4u_s_3.png;824.428779724;1;1;simple
203;18;f;r;c;n;n;1;series1c;20;0;0;0;10;0;8;nc;0;0;9;0;1;0.657433210406;KHLD;-99;-99;8u_s_11.png;8u_s_11.png;831.13504698;1;1;simple
203;18;f;r;c;n;n;1;series1c;21;0;0;0;20;0;6;nc;0;0;9;0;1;0.856096262578;HWFP;-99;-99;6u_s_21.png;6u_s_21.png;838.008163849;1;1;simple
203;18;f;r;c;n;n;1;series1c;22;0;0;0;14;0;4;nc;0;0;9;0;1;0.541233255994;JWQK;-99;-99;4u_s_15.png;4u_s_15.png;844.597937605;1;1;simple
203;18;f;r;c;n;n;1;series1c;23;1;0;0;12;0;6;nc;0;0;1;0;1;0.795716034248;FZQB;FZQB;1;6u_s_13.png;6u_d_13.png;855.291976012;1;1;simple
203;18;f;r;c;n;n;1;series1c;0;1;0;0;19;0;8;nc;0;0;1;0;1;0.866085963324;BVHJ;-99;-99;8u_s_20.png;8u_d_20.png;867.687123555;1;1;cubes
203;18;f;r;c;n;n;1;series1c;1;1;0;0;18;0;8;nc;0;0;1;0;1;0.668043853249;LPFV;LPFV;1;8u_s_19.png;8u_d_19.png;878.314051486;1;1;cubes
203;18;f;r;c;n;n;1;series1c;2;1;0;0;3;0;8;nc;0;0;1;0;1;0.783678331412;LNVQ;LNVQ;1;8u_s_4.png;8u_d_4.png;888.757458497;1;1;cubes
203;18;f;r;c;n;n;1;series1c;3;1;0;0;5;0;8;nc;0;0;1;0;1;1.06848007767;JGPX;-99;-99;8u_s_6.png;8u_d_6.png;896.565073141;1;1;cubes
203;18;f;r;c;n;n;1;series1c;4;0;0;0;4;0;4;nc;0;0;9;0;1;1.3259970285;XQBR;-99;-99;4u_s_5.png;4u_s_5.png;904.205439949;1;1;cubes
203;18;f;r;c;n;n;1;series1c;5;0;0;0;14;0;6;nc;0;0;9;0;1;0.622344103642;PKBW;PKBW;1;6u_s_15.png;6u_s_15.png;915.016438632;1;1;cubes
203;18;f;r;c;n;n;1;series1c;6;1;0;0;12;0;8;nc;0;0;1;0;1;0.871464814059;XZNS;-99;-99;8u_s_13.png;8u_d_13.png;922.089788689;1;1;cubes
203;18;f;r;c;n;n;1;series1c;7;1;0;0;17;0;6;nc;0;0;9;0;0;1.15504771424;XZSH;-99;-99;6u_s_18.png;6u_d_18.png;929.330122047;1;1;cubes
203;18;f;r;c;n;n;1;series1c;8;0;0;0;6;0;4;nc;0;0;9;0;1;0.83579543978;QBJP;-99;-99;4u_s_7.png;4u_s_7.png;936.21984793;1;1;cubes
203;18;f;r;c;n;n;1;series1c;9;0;0;0;0;0;4;nc;0;0;9;0;1;0.845828944817;ZLPJ;-99;-99;4u_s_1.png;4u_s_1.png;943.210227155;1;1;cubes
203;18;f;r;c;n;n;1;series1c;10;0;0;0;19;0;8;nc;0;0;9;0;1;0.528578592464;QSRP;-99;-99;8u_s_20.png;8u_s_20.png;950.250101476;1;1;cubes
203;18;f;r;c;n;n;1;series1c;11;0;0;0;19;0;4;nc;0;0;9;0;1;0.491104701068;TZXK;-99;-99;4u_s_20.png;4u_s_20.png;957.190441177;1;1;cubes
203;18;f;r;c;n;n;1;series1c;12;0;0;0;22;0;8;nc;0;0;9;0;1;0.56441806443;VBCD;VBZD;0;8u_s_23.png;8u_s_23.png;968.384617967;1;1;cubes
203;18;f;r;c;n;n;1;series1c;13;1;0;0;11;0;8;nc;0;0;9;0;0;0.611791487318;KJRQ;-99;-99;8u_s_12.png;8u_d_12.png;976.642601691;1;1;cubes
203;18;f;r;c;n;n;1;series1c;14;1;0;0;1;0;8;nc;0;0;1;0;1;0.796699360013;HBCQ;-99;-99;8u_s_2.png;8u_d_2.png;983.448946857;1;1;cubes
203;18;f;r;c;n;n;1;series1c;15;1;0;0;9;0;4;nc;0;0;1;0;1;0.567058849614;YRCJ;YRCJ;1;4u_s_10.png;4u_d_10.png;993.725785857;1;1;cubes
203;18;f;r;c;n;n;1;series1c;16;0;0;0;12;0;8;nc;0;0;9;0;1;0.813673601486;TLRX;TLRX;1;8u_s_13.png;8u_s_13.png;1003.83558865;1;1;cubes
203;18;f;r;c;n;n;1;series1c;17;0;0;0;8;0;8;nc;0;0;9;0;1;0.87135985354;SKQH;-99;-99;8u_s_9.png;8u_s_9.png;1010.64218811;1;1;cubes
203;18;f;r;c;n;n;1;series1c;18;1;0;0;16;0;8;nc;0;0;1;0;1;0.683119994588;GTPC;-99;-99;8u_s_17.png;8u_d_17.png;1017.39871732;1;1;cubes
203;18;f;r;c;n;n;1;series1c;19;1;0;0;21;0;8;nc;0;0;1;0;1;1.01389598055;PSDF;PSDV;0;8u_s_22.png;8u_d_22.png;1031.32886395;1;1;cubes
203;18;f;r;c;n;n;1;series1c;20;0;0;0;3;0;8;nc;0;0;9;0;1;0.680432844907;KMRL;-99;-99;8u_s_4.png;8u_s_4.png;1038.16845417;1;1;cubes
203;18;f;r;c;n;n;1;series1c;21;1;0;0;16;0;6;nc;0;0;1;0;1;0.841271286365;FHWB;-99;-99;6u_s_17.png;6u_d_17.png;1044.95876262;1;1;cubes
203;18;f;r;c;n;n;1;series1c;22;0;0;0;20;0;8;nc;0;0;9;0;1;1.1849346105;PHML;-99;-99;8u_s_21.png;8u_s_21.png;1052.54944745;1;1;cubes
203;18;f;r;c;n;n;1;series1c;23;0;0;0;0;0;6;nc;0;0;9;0;1;0.647149963304;VGQF;-99;-99;6u_s_1.png;6u_s_1.png;1059.47278845;1;1;cubes
203;18;f;r;c;n;n;1;series1c;0;0;0;0;18;0;6;nc;0;0;9;0;1;0.575763143599;KHNR;KHNR;1;6u_s_19.png;6u_s_19.png;1074.82095681;1;1;simple
203;18;f;r;c;n;n;1;series1c;1;1;0;0;14;0;8;nc;0;0;1;0;1;0.800322617404;LXJQ;-99;-99;8u_s_15.png;8u_d_15.png;1081.89423974;1;1;simple
203;18;f;r;c;n;n;1;series1c;2;0;0;0;12;0;8;nc;0;0;9;0;1;0.910066813231;QKCG;-99;-99;8u_s_13.png;8u_s_13.png;1088.88458398;1;1;simple
203;18;f;r;c;n;n;1;series1c;3;0;0;0;19;0;6;nc;0;0;9;0;1;0.537458105013;RZQB;-99;-99;6u_s_20.png;6u_s_20.png;1095.47431791;1;1;simple
203;18;f;r;c;n;n;1;series1c;4;0;0;0;1;0;6;nc;0;0;9;0;1;0.575045489706;QBJS;-99;-99;6u_s_2.png;6u_s_2.png;1102.21380604;1;1;simple
203;18;f;r;c;n;n;1;series1c;5;0;0;0;19;0;8;nc;0;0;9;0;1;0.76841787016;FHWX;-99;-99;8u_s_20.png;8u_s_20.png;1109.22100733;1;1;simple
203;18;f;r;c;n;n;1;series1c;6;1;0;0;10;0;4;nc;0;0;1;0;1;0.6624806826;NFSG;-99;-99;4u_s_11.png;4u_d_11.png;1115.79393626;1;1;simple
203;18;f;r;c;n;n;1;series1c;7;1;0;0;5;0;8;nc;0;0;1;0;1;0.914591760375;LYSF;-99;-99;8u_s_6.png;8u_d_6.png;1122.98426281;1;1;simple
203;18;f;r;c;n;n;1;series1c;8;1;0;0;19;0;4;nc;0;0;1;0;1;0.806281166151;LHJW;-99;-99;4u_s_20.png;4u_d_20.png;1130.02438431;1;1;simple
203;18;f;r;c;n;n;1;series1c;9;0;0;0;23;0;6;nc;0;0;9;0;1;0.717658701353;NPSG;-99;-99;6u_s_24.png;6u_s_24.png;1136.79764997;1;1;simple
203;18;f;r;c;n;n;1;series1c;10;0;0;0;11;0;8;nc;0;0;9;0;1;0.76222636085;RYQK;RYQK;1;8u_s_12.png;8u_s_12.png;1147.34119434;1;1;simple
203;18;f;r;c;n;n;1;series1c;11;0;0;0;12;0;4;nc;0;0;9;0;1;0.716381259263;JMGW;JMGW;1;4u_s_13.png;4u_s_13.png;1159.65309002;1;1;simple
203;18;f;r;c;n;n;1;series1c;12;0;0;0;5;0;4;nc;0;0;9;0;1;0.737871630583;DPMG;-99;-99;4u_s_6.png;4u_s_6.png;1167.794316;1;1;simple
203;18;f;r;c;n;n;1;series1c;13;0;0;0;7;0;8;nc;0;0;9;0;1;0.760057469364;YXLK;-99;-99;8u_s_8.png;8u_s_8.png;1174.50081394;1;1;simple
203;18;f;r;c;n;n;1;series1c;14;1;0;0;23;0;8;nc;0;0;1;0;1;0.804870889056;LVXP;-99;-99;8u_s_24.png;8u_d_24.png;1181.27380198;1;1;simple
203;18;f;r;c;n;n;1;series1c;15;1;0;0;11;0;8;nc;0;0;9;0;0;0.68871644605;BJGM;-99;-99;8u_s_12.png;8u_d_12.png;1188.09719136;1;1;simple
203;18;f;r;c;n;n;1;series1c;16;0;0;0;0;0;8;nc;0;0;9;0;1;0.915283530485;FKLP;-99;-99;8u_s_1.png;8u_s_1.png;1196.08833262;1;1;simple
203;18;f;r;c;n;n;1;series1c;17;0;0;0;9;0;8;nc;0;0;9;0;1;0.699310022406;TDQR;-99;-99;8u_s_10.png;8u_s_10.png;1202.71145183;1;1;simple
203;18;f;r;c;n;n;1;series1c;18;0;0;0;4;0;8;nc;0;0;9;0;1;0.581927062012;HYGR;HYGR;1;8u_s_5.png;8u_s_5.png;1213.43850802;1;1;simple
203;18;f;r;c;n;n;1;series1c;19;1;0;0;0;0;8;nc;0;0;1;0;1;0.785242208745;LVSB;LVSB;1;8u_s_1.png;8u_d_1.png;1224.91627084;1;1;simple
203;18;f;r;c;n;n;1;series1c;20;1;0;0;5;0;4;nc;0;0;9;0;0;0.938085191883;HJZS;-99;-99;4u_s_6.png;4u_d_6.png;1231.9063861;1;1;simple
203;18;f;r;c;n;n;1;series1c;21;0;0;0;3;0;4;nc;0;0;9;0;1;0.656519289128;BXFM;BXFM;1;4u_s_4.png;4u_s_4.png;1242.31646329;1;1;simple
203;18;f;r;c;n;n;1;series1c;22;0;0;0;15;0;8;nc;0;0;9;0;1;0.72666592896;YNGQ;-99;-99;8u_s_16.png;8u_s_16.png;1249.55658133;1;1;simple
203;18;f;r;c;n;n;1;series1c;23;0;0;0;8;0;6;nc;0;0;9;0;1;0.485564285889;WPYR;-99;-99;6u_s_9.png;6u_s_9.png;1255.99637418;1;1;simple
203;18;f;r;c;n;n;1;series1c;0;1;0;0;0;0;4;nc;0;0;1;0;1;0.594390578568;FLWZ;FLWZ;1;4u_s_1.png;4u_d_1.png;1270.52710944;1;1;cubes
203;18;f;r;c;n;n;1;series1c;1;1;0;0;2;0;8;nc;0;0;9;0;0;0.585259616841;FNZC;-99;-99;8u_s_3.png;8u_d_3.png;1277.90093159;1;1;cubes
203;18;f;r;c;n;n;1;series1c;2;0;0;0;20;0;6;nc;0;0;9;0;1;0.622646468226;DQBM;-99;-99;6u_s_21.png;6u_s_21.png;1284.64054971;1;1;cubes
203;18;f;r;c;n;n;1;series1c;3;0;0;0;16;0;6;nc;0;0;9;0;1;0.721618172247;LBNX;-99;-99;6u_s_17.png;6u_s_17.png;1291.31390443;1;1;cubes
203;18;f;r;c;n;n;1;series1c;4;0;0;0;10;0;4;nc;0;0;9;0;1;0.497867659666;LSZW;-99;-99;4u_s_11.png;4u_s_11.png;1297.73682999;1;1;cubes
203;18;f;r;c;n;n;1;series1c;5;0;0;0;18;0;8;nc;0;0;9;0;1;0.596216998529;DXLJ;-99;-99;8u_s_19.png;8u_s_19.png;1304.40989629;1;1;cubes
203;18;f;r;c;n;n;1;series1c;6;1;0;0;1;0;4;nc;0;0;1;0;1;0.644398528617;XKBJ;-99;-99;4u_s_2.png;4u_d_2.png;1311.09970614;1;1;cubes
203;18;f;r;c;n;n;1;series1c;7;0;0;0;2;0;8;nc;0;0;9;0;1;0.677162867971;JTGC;JTGC;1;8u_s_3.png;8u_s_3.png;1322.91117501;1;1;cubes
203;18;f;r;c;n;n;1;series1c;8;1;0;0;3;0;6;nc;0;0;1;0;1;0.569326158613;WSHV;-99;-99;6u_s_4.png;6u_d_4.png;1329.48419383;1;1;cubes
203;18;f;r;c;n;n;1;series1c;9;1;0;0;1;0;6;nc;0;0;1;0;1;0.590890770312;CFLX;CFLX;1;6u_s_2.png;6u_d_2.png;1341.06206244;1;1;cubes
203;18;f;r;c;n;n;1;series1c;10;0;0;0;20;0;4;nc;0;0;9;0;1;0.771519171074;DWCP;-99;-99;4u_s_21.png;4u_s_21.png;1347.80191039;1;1;cubes
203;18;f;r;c;n;n;1;series1c;11;1;0;0;11;0;4;nc;0;0;1;0;1;0.651855532546;KCHD;-99;-99;4u_s_12.png;4u_d_12.png;1354.52512714;1;1;cubes
203;18;f;r;c;n;n;1;series1c;12;1;0;0;5;0;6;nc;0;0;1;0;1;0.726099599618;ZHJF;-99;-99;6u_s_6.png;6u_d_6.png;1361.18151558;1;1;cubes
203;18;f;r;c;n;n;1;series1c;13;0;0;0;22;0;6;nc;0;0;9;0;1;0.534332910087;DPFM;-99;-99;6u_s_23.png;6u_s_23.png;1367.63780225;1;1;cubes
203;18;f;r;c;n;n;1;series1c;14;0;0;0;6;0;8;nc;0;0;9;0;1;1.45394227654;WSTQ;-99;-99;8u_s_7.png;8u_s_7.png;1375.21178563;1;1;cubes
203;18;f;r;c;n;n;1;series1c;15;1;0;0;10;0;6;nc;0;0;1;0;1;0.798353974707;TRGF;-99;-99;6u_s_11.png;6u_d_11.png;1382.1682067;1;1;cubes
203;18;f;r;c;n;n;1;series1c;16;1;0;0;20;0;8;nc;0;0;1;0;1;0.707242902834;DXHT;DXHT;1;8u_s_21.png;8u_d_21.png;1392.64524333;1;1;cubes
203;18;f;r;c;n;n;1;series1c;17;1;0;0;21;0;4;nc;0;0;1;0;1;0.729112438392;XVFD;-99;-99;4u_s_22.png;4u_d_22.png;1399.41855593;1;1;cubes
203;18;f;r;c;n;n;1;series1c;18;0;0;0;8;0;4;nc;0;0;9;0;1;0.651826803572;GRCV;-99;-99;4u_s_9.png;4u_s_9.png;1406.125057;1;1;cubes
203;18;f;r;c;n;n;1;series1c;19;0;0;0;19;0;6;nc;0;0;9;0;1;0.868139654398;NSFJ;-99;-99;6u_s_20.png;6u_s_20.png;1412.98167294;1;1;cubes
