subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
215;19;f;r;c;n;n;1;series1c;15;0;0;0;12;0;8;nc;0;0;9;0;1;0.556140152737;QBNC;-99;-99;8u_s_13.png;8u_s_13.png;342.381548523;1;1;simple
215;19;f;r;c;n;n;1;series1c;16;1;0;0;4;0;6;nc;0;0;9;0;0;0.56708558742;CPHD;-99;-99;6u_s_5.png;6u_d_5.png;349.75543069;1;1;simple
215;19;f;r;c;n;n;1;series1c;17;0;0;0;0;0;8;nc;0;0;9;0;1;0.555874765385;TGVK;-99;-99;8u_s_1.png;8u_s_1.png;357.246010875;1;1;simple
215;19;f;r;c;n;n;1;series1c;18;1;0;0;20;0;6;nc;0;0;1;0;1;0.379827916622;XHLM;-99;-99;6u_s_21.png;6u_d_21.png;364.102497681;1;1;simple
215;19;f;r;c;n;n;1;series1c;19;1;0;0;6;0;4;nc;0;0;1;0;1;0.559725863393;NKPF;NKPF;1;4u_s_7.png;4u_d_7.png;375.12996253;1;1;simple
215;19;f;r;c;n;n;1;series1c;20;0;0;0;2;0;4;nc;0;0;9;0;1;0.509106641635;RPJN;-99;-99;4u_s_3.png;4u_s_3.png;381.986659256;1;1;simple
215;19;f;r;c;n;n;1;series1c;21;0;0;0;6;0;6;nc;0;0;9;0;1;0.50372892851;MXWS;-99;-99;6u_s_7.png;6u_s_7.png;388.959812221;1;1;simple
215;19;f;r;c;n;n;1;series1c;22;1;0;0;17;0;4;nc;0;0;1;0;1;0.633298071567;HPSX;-99;-99;4u_s_18.png;4u_d_18.png;395.899771904;1;1;simple
215;19;f;r;c;n;n;1;series1c;23;0;0;0;1;0;4;nc;0;0;9;0;1;0.537622798234;WGRF;-99;-99;4u_s_2.png;4u_s_2.png;402.823453666;1;1;simple
215;19;f;r;c;n;n;1;series1c;0;0;0;0;15;0;6;nc;0;0;1;0;0;0.81792861037;HNMW;-99;-99;6u_s_16.png;6u_s_16.png;489.106939002;1;1;cubes
215;19;f;r;c;n;n;1;series1c;1;0;0;0;3;0;4;nc;0;0;9;0;1;0.494631531648;YPSM;-99;-99;4u_s_4.png;4u_s_4.png;495.696560579;1;1;cubes
215;19;f;r;c;n;n;1;series1c;2;1;0;0;5;0;6;nc;0;0;1;0;1;0.518966066185;SXJK;-99;-99;6u_s_6.png;6u_d_6.png;502.169382593;1;1;cubes
215;19;f;r;c;n;n;1;series1c;3;1;0;0;5;0;4;nc;0;0;1;0;1;0.435434592888;WJMT;WJMT;1;4u_s_6.png;4u_d_6.png;511.662104078;1;1;cubes
215;19;f;r;c;n;n;1;series1c;4;0;0;0;7;0;8;nc;0;0;9;0;1;0.505643526092;NSMH;-99;-99;8u_s_8.png;8u_s_8.png;518.702254026;1;1;cubes
215;19;f;r;c;n;n;1;series1c;5;0;0;0;4;0;4;nc;0;0;9;0;1;0.409186314326;QBSP;QBSP;1;4u_s_5.png;4u_s_5.png;528.778659019;1;1;cubes
215;19;f;r;c;n;n;1;series1c;6;1;0;0;16;0;4;nc;0;0;1;0;1;0.603219459299;HNZK;-99;-99;4u_s_17.png;4u_d_17.png;535.76881467;1;1;cubes
215;19;f;r;c;n;n;1;series1c;7;1;0;0;4;0;4;nc;0;0;1;0;1;0.416876278352;MTVR;-99;-99;4u_s_5.png;4u_d_5.png;542.291512367;1;1;cubes
215;19;f;r;c;n;n;1;series1c;8;0;0;0;18;0;8;nc;0;0;9;0;1;0.61513086874;HZCQ;-99;-99;8u_s_19.png;8u_s_19.png;548.981326201;1;1;cubes
215;19;f;r;c;n;n;1;series1c;9;1;0;0;23;0;6;nc;0;0;1;0;1;0.358663803432;XQNZ;-99;-99;6u_s_24.png;6u_d_24.png;555.371102573;1;1;cubes
215;19;f;r;c;n;n;1;series1c;10;1;0;0;9;0;6;nc;0;0;1;0;1;0.731817792635;ZYWG;ZYWG;1;6u_s_10.png;6u_d_10.png;567.115765607;1;1;cubes
215;19;f;r;c;n;n;1;series1c;11;0;0;0;7;0;6;nc;0;0;9;0;1;0.456057976466;RZDC;-99;-99;6u_s_8.png;6u_s_8.png;574.406144178;1;1;cubes
215;19;f;r;c;n;n;1;series1c;12;0;0;0;4;0;8;nc;0;0;9;0;1;0.466280921828;DCRM;-99;-99;8u_s_5.png;8u_s_5.png;580.81238336;1;1;cubes
215;19;f;r;c;n;n;1;series1c;13;1;0;0;21;0;4;nc;0;0;1;0;1;0.413835848682;QRDZ;QRDZ;1;4u_s_22.png;4u_d_22.png;590.605305578;1;1;cubes
215;19;f;r;c;n;n;1;series1c;14;1;0;0;0;0;6;nc;0;0;1;0;1;0.422941494733;JYRN;JYRN;1;6u_s_1.png;6u_d_1.png;600.814789478;1;1;cubes
215;19;f;r;c;n;n;1;series1c;15;1;0;0;17;0;6;nc;0;0;9;0;0;0.445100879762;BCKH;-99;-99;6u_s_18.png;6u_d_18.png;607.487989462;1;1;cubes
215;19;f;r;c;n;n;1;series1c;16;1;0;0;20;0;6;nc;0;0;1;0;1;0.399647743441;QLRP;-99;-99;6u_s_21.png;6u_d_21.png;614.428233305;1;1;cubes
215;19;f;r;c;n;n;1;series1c;17;0;0;0;8;0;8;nc;0;0;9;0;1;0.683306022082;BMYP;-99;-99;8u_s_9.png;8u_s_9.png;621.268216625;1;1;cubes
215;19;f;r;c;n;n;1;series1c;18;0;0;0;18;0;4;nc;0;0;9;0;1;0.439521780238;MXDT;-99;-99;4u_s_19.png;4u_s_19.png;627.757771102;1;1;cubes
215;19;f;r;c;n;n;1;series1c;19;1;0;0;1;0;6;nc;0;0;1;0;1;0.561245367397;GTVC;-99;-99;6u_s_2.png;6u_d_2.png;634.280537351;1;1;cubes
215;19;f;r;c;n;n;1;series1c;20;0;0;0;23;0;4;nc;0;0;9;0;1;0.436945848633;FVYQ;-99;-99;4u_s_24.png;4u_s_24.png;640.720350686;1;1;cubes
215;19;f;r;c;n;n;1;series1c;21;0;0;0;20;0;4;nc;0;0;9;0;1;0.439456073102;VMYR;-99;-99;4u_s_21.png;4u_s_21.png;647.109651467;1;1;cubes
215;19;f;r;c;n;n;1;series1c;22;1;0;0;7;0;8;nc;0;0;1;0;1;0.478028206155;RXMW;RXMW;1;8u_s_8.png;8u_d_8.png;658.804514195;1;1;cubes
215;19;f;r;c;n;n;1;series1c;23;0;0;0;1;0;4;nc;0;0;9;0;1;0.427691153251;QXZP;-99;-99;4u_s_2.png;4u_s_2.png;665.561061047;1;1;cubes
215;19;f;r;c;n;n;1;series1c;0;1;0;0;8;0;8;nc;0;0;9;0;0;0.579419397283;DVKB;DVKB;1;8u_s_9.png;8u_d_9.png;681.609919272;1;1;simple
215;19;f;r;c;n;n;1;series1c;1;1;0;0;15;0;4;nc;0;0;1;0;1;0.479115638416;QYDH;QYDH;1;4u_s_16.png;4u_d_16.png;691.46948633;1;1;simple
215;19;f;r;c;n;n;1;series1c;2;0;0;0;21;0;8;nc;0;0;9;0;1;0.504156164825;TZVM;-99;-99;8u_s_22.png;8u_s_22.png;698.175692147;1;1;simple
215;19;f;r;c;n;n;1;series1c;3;0;0;0;5;0;8;nc;0;0;9;0;1;0.46008742135;LNVC;-99;-99;8u_s_6.png;8u_s_6.png;704.482011855;1;1;simple
215;19;f;r;c;n;n;1;series1c;4;0;0;0;19;0;8;nc;0;0;9;0;1;0.509820882231;GTJQ;GTJQ;1;8u_s_20.png;8u_s_20.png;714.675160093;1;1;simple
215;19;f;r;c;n;n;1;series1c;5;1;0;0;9;0;4;nc;0;0;1;0;1;0.494652295951;DCJQ;-99;-99;4u_s_10.png;4u_d_10.png;721.064783718;1;1;simple
215;19;f;r;c;n;n;1;series1c;6;0;0;0;14;0;8;nc;0;0;9;0;1;0.510749025736;TSPJ;TSPJ;1;8u_s_15.png;8u_s_15.png;731.825191339;1;1;simple
215;19;f;r;c;n;n;1;series1c;7;0;0;0;18;0;4;nc;0;0;9;0;1;0.472306883894;PDKY;-99;-99;4u_s_19.png;4u_s_19.png;738.414894552;1;1;simple
215;19;f;r;c;n;n;1;series1c;8;1;0;0;6;0;6;nc;0;0;1;0;1;0.549349318258;TXSM;-99;-99;6u_s_7.png;6u_d_7.png;745.204597993;1;1;simple
215;19;f;r;c;n;n;1;series1c;9;1;0;0;13;0;4;nc;0;0;1;0;1;0.588033806998;WVXQ;-99;-99;4u_s_14.png;4u_d_14.png;752.111479593;1;1;simple
215;19;f;r;c;n;n;1;series1c;10;0;0;0;13;0;8;nc;0;0;9;0;1;0.409035558812;VWJC;-99;-99;8u_s_14.png;8u_s_14.png;758.651169736;1;1;simple
215;19;f;r;c;n;n;1;series1c;11;1;0;0;13;0;8;nc;0;0;1;0;1;0.413414301351;GVFR;-99;-99;8u_s_14.png;8u_d_14.png;764.990742461;1;1;simple
215;19;f;r;c;n;n;1;series1c;12;0;0;0;9;0;4;nc;0;0;9;0;1;0.372560637072;LQKY;LQKY;1;4u_s_10.png;4u_s_10.png;776.251498384;1;1;simple
215;19;f;r;c;n;n;1;series1c;13;0;0;0;1;0;6;nc;0;0;9;0;1;0.463461220264;KHYW;KHWY;0;6u_s_2.png;6u_s_2.png;786.161118619;1;1;simple
215;19;f;r;c;n;n;1;series1c;14;1;0;0;10;0;8;nc;0;0;9;0;0;0.413179918658;YGCH;YGCH;1;8u_s_11.png;8u_d_11.png;796.254193214;1;1;simple
215;19;f;r;c;n;n;1;series1c;15;0;0;0;15;0;8;nc;0;0;9;0;1;0.389156851918;WDLM;-99;-99;8u_s_16.png;8u_s_16.png;802.510279976;1;1;simple
215;19;f;r;c;n;n;1;series1c;16;0;0;0;5;0;6;nc;0;0;9;0;1;0.493558890186;XQCJ;-99;-99;6u_s_6.png;6u_s_6.png;809.049966137;1;1;simple
215;19;f;r;c;n;n;1;series1c;17;0;0;0;23;0;4;nc;0;0;9;0;1;0.415921113454;DCWP;-99;-99;4u_s_24.png;4u_s_24.png;815.572714181;1;1;simple
215;19;f;r;c;n;n;1;series1c;18;1;0;0;4;0;4;nc;0;0;1;0;1;0.415803068783;FGPV;-99;-99;4u_s_5.png;4u_d_5.png;822.029170949;1;1;simple
215;19;f;r;c;n;n;1;series1c;19;1;0;0;11;0;6;nc;0;0;9;0;0;0.543205880094;YLDN;-99;-99;6u_s_12.png;6u_d_12.png;828.802378584;1;1;simple
215;19;f;r;c;n;n;1;series1c;20;0;0;0;10;0;4;nc;0;0;9;0;1;0.633180595934;CKTN;-99;-99;4u_s_11.png;4u_s_11.png;835.892278775;1;1;simple
215;19;f;r;c;n;n;1;series1c;21;0;0;0;14;0;6;nc;0;0;9;0;1;0.428133464884;JGFR;-99;-99;6u_s_15.png;6u_s_15.png;842.248740123;1;1;simple
215;19;f;r;c;n;n;1;series1c;22;0;0;0;4;0;8;nc;0;0;9;0;1;0.484811360482;SGJN;SGJN;1;8u_s_5.png;8u_s_5.png;852.208369446;1;1;simple
215;19;f;r;c;n;n;1;series1c;23;1;0;0;1;0;8;nc;0;0;1;0;1;0.620446288027;VTKF;VTKF;1;8u_s_2.png;8u_d_2.png;862.718554702;1;1;simple
215;19;f;r;c;n;n;1;series1c;0;0;0;0;19;0;8;nc;0;0;9;0;1;0.492973503191;MJTS;-99;-99;8u_s_20.png;8u_s_20.png;880.802479846;1;1;cubes
215;19;f;r;c;n;n;1;series1c;1;1;0;0;16;0;8;nc;0;0;1;0;1;0.67870626552;YLCJ;YLCJ;1;8u_s_17.png;8u_d_17.png;890.762398165;1;1;cubes
215;19;f;r;c;n;n;1;series1c;2;0;0;0;11;0;8;nc;0;0;1;0;0;0.526336314622;YFXN;-99;-99;8u_s_12.png;8u_s_12.png;897.418745081;1;1;cubes
215;19;f;r;c;n;n;1;series1c;3;0;0;0;13;0;8;nc;0;0;9;0;1;0.528286752291;LFSZ;-99;-99;8u_s_14.png;8u_s_14.png;904.208719598;1;1;cubes
215;19;f;r;c;n;n;1;series1c;4;0;0;0;17;0;8;nc;0;0;9;0;1;0.452160798945;WLTR;-99;-99;8u_s_18.png;8u_s_18.png;910.498167749;1;1;cubes
215;19;f;r;c;n;n;1;series1c;5;0;0;0;21;0;8;nc;0;0;9;0;1;0.634074890055;RXFZ;-99;-99;8u_s_22.png;8u_s_22.png;916.98781467;1;1;cubes
215;19;f;r;c;n;n;1;series1c;6;0;0;0;13;0;4;nc;0;0;9;0;1;0.456458474975;PNGR;-99;-99;4u_s_14.png;4u_s_14.png;923.29362181;1;1;cubes
215;19;f;r;c;n;n;1;series1c;7;0;0;0;22;0;4;nc;0;0;9;0;1;0.515544479713;QBSY;QBSY;1;4u_s_23.png;4u_s_23.png;932.953184942;1;1;cubes
215;19;f;r;c;n;n;1;series1c;8;1;0;0;13;0;6;nc;0;0;1;0;1;0.553484007251;CPQW;-99;-99;6u_s_14.png;6u_d_14.png;939.592978595;1;1;cubes
215;19;f;r;c;n;n;1;series1c;9;0;0;0;16;0;4;nc;0;0;9;0;1;0.54701999994;WTXC;-99;-99;4u_s_17.png;4u_s_17.png;946.382862373;1;1;cubes
215;19;f;r;c;n;n;1;series1c;10;1;0;0;0;0;4;nc;0;0;1;0;1;0.426649800967;JSWC;-99;-99;4u_s_1.png;4u_d_1.png;952.722329284;1;1;cubes
215;19;f;r;c;n;n;1;series1c;11;0;0;0;0;0;6;nc;0;0;9;0;1;0.505752468947;KVPH;-99;-99;6u_s_1.png;6u_s_1.png;959.27870069;1;1;cubes
215;19;f;r;c;n;n;1;series1c;12;0;0;0;23;0;8;nc;0;0;9;0;1;0.660226742271;RZSB;-99;-99;8u_s_24.png;8u_s_24.png;965.818119189;1;1;cubes
215;19;f;r;c;n;n;1;series1c;13;1;0;0;14;0;6;nc;0;0;1;0;1;0.471228838433;MDZL;MDZL;1;6u_s_15.png;6u_d_15.png;975.52791925;1;1;cubes
215;19;f;r;c;n;n;1;series1c;14;1;0;0;20;0;4;nc;0;0;1;0;1;0.727657787967;RSTX;RSTX;1;4u_s_21.png;4u_d_21.png;985.570813521;1;1;cubes
215;19;f;r;c;n;n;1;series1c;15;0;0;0;9;0;4;nc;0;0;9;0;1;0.487555399071;CMXZ;-99;-99;4u_s_10.png;4u_s_10.png;991.959949039;1;1;cubes
215;19;f;r;c;n;n;1;series1c;16;0;0;0;5;0;4;nc;0;0;9;0;1;0.511551728472;HVGN;HVGN;1;4u_s_6.png;4u_s_6.png;1001.96966738;1;1;cubes
215;19;f;r;c;n;n;1;series1c;17;0;0;0;11;0;4;nc;0;0;9;0;1;0.375551858451;QMWY;QMWY;1;4u_s_12.png;4u_s_12.png;1011.87963663;1;1;cubes
215;19;f;r;c;n;n;1;series1c;18;1;0;0;9;0;4;nc;0;0;1;0;1;0.492752205115;JVZB;JVZB;1;4u_s_10.png;4u_d_10.png;1021.95567611;1;1;cubes
215;19;f;r;c;n;n;1;series1c;19;1;0;0;23;0;8;nc;0;0;1;0;1;0.634646908846;DXJW;DXJW;1;8u_s_24.png;8u_d_24.png;1032.48287372;1;1;cubes
215;19;f;r;c;n;n;1;series1c;20;0;0;0;18;0;6;nc;0;0;9;0;1;0.590294289403;JXBH;JXBH;1;6u_s_19.png;6u_s_19.png;1042.92647842;1;1;cubes
215;19;f;r;c;n;n;1;series1c;21;1;0;0;18;0;8;nc;0;0;1;0;1;0.703904374037;NDKJ;-99;-99;8u_s_19.png;8u_d_19.png;1049.63278124;1;1;cubes
215;19;f;r;c;n;n;1;series1c;22;1;0;0;4;0;8;nc;0;0;1;0;1;0.790870517492;QDSF;-99;-99;8u_s_5.png;8u_d_5.png;1056.97324797;1;1;cubes
215;19;f;r;c;n;n;1;series1c;23;0;0;0;15;0;8;nc;0;0;9;0;1;0.610163040925;RBYK;-99;-99;8u_s_16.png;8u_s_16.png;1063.74622094;1;1;cubes
215;19;f;r;c;n;n;1;series1c;0;0;0;0;3;0;6;nc;0;0;9;0;1;0.791383940261;TBZV;-99;-99;6u_s_4.png;6u_s_4.png;1074.75729579;1;1;simple
215;19;f;r;c;n;n;1;series1c;1;0;0;0;11;0;4;nc;0;0;9;0;1;0.481279409491;XDBK;XDBK;1;4u_s_12.png;4u_s_12.png;1084.5999327;1;1;simple
215;19;f;r;c;n;n;1;series1c;2;1;0;0;10;0;4;nc;0;0;1;0;1;0.638753437903;KZVT;-99;-99;4u_s_11.png;4u_d_11.png;1091.4232339;1;1;simple
215;19;f;r;c;n;n;1;series1c;3;1;0;0;22;0;6;nc;0;0;1;0;1;0.642764677759;VTJM;-99;-99;6u_s_23.png;6u_d_23.png;1098.36305449;1;1;simple
215;19;f;r;c;n;n;1;series1c;4;0;0;0;20;0;4;nc;0;0;1;0;0;0.472516804002;QXRY;-99;-99;4u_s_21.png;4u_s_21.png;1104.90285472;1;1;simple
215;19;f;r;c;n;n;1;series1c;5;0;0;0;17;0;4;nc;0;0;9;0;1;0.438652800862;DLSP;-99;-99;4u_s_18.png;4u_s_18.png;1111.55937401;1;1;simple
215;19;f;r;c;n;n;1;series1c;6;1;0;0;1;0;6;nc;0;0;1;0;1;0.554165821988;TLDQ;TLDQ;1;6u_s_2.png;6u_d_2.png;1122.93705067;1;1;simple
215;19;f;r;c;n;n;1;series1c;7;1;0;0;21;0;6;nc;0;0;1;0;1;0.676759810187;MNZP;-99;-99;6u_s_22.png;6u_d_22.png;1129.42644642;1;1;simple
215;19;f;r;c;n;n;1;series1c;8;0;0;0;2;0;6;nc;0;0;1;0;0;0.47096202895;QMLY;-99;-99;6u_s_3.png;6u_s_3.png;1136.01608393;1;1;simple
215;19;f;r;c;n;n;1;series1c;9;1;0;0;3;0;4;nc;0;0;1;0;1;0.505825286731;PXHY;PXHY;1;4u_s_4.png;4u_d_4.png;1146.42644671;1;1;simple
215;19;f;r;c;n;n;1;series1c;10;1;0;0;14;0;8;nc;0;0;9;0;0;0.447819602676;SDMJ;-99;-99;8u_s_15.png;8u_d_15.png;1152.98282693;1;1;simple
215;19;f;r;c;n;n;1;series1c;11;1;0;0;21;0;8;nc;0;0;1;0;1;0.52688472392;KJGN;-99;-99;8u_s_22.png;8u_d_22.png;1159.5224801;1;1;simple
215;19;f;r;c;n;n;1;series1c;12;1;0;0;5;0;4;nc;0;0;1;0;1;0.579894988798;NLQW;-99;-99;4u_s_6.png;4u_d_6.png;1166.09550916;1;1;simple
215;19;f;r;c;n;n;1;series1c;13;0;0;0;17;0;8;nc;0;0;9;0;1;0.600889003836;JYXR;-99;-99;8u_s_18.png;8u_s_18.png;1172.65184444;1;1;simple
215;19;f;r;c;n;n;1;series1c;14;0;0;0;21;0;4;nc;0;0;9;0;1;0.494649736211;KVPR;-99;-99;4u_s_22.png;4u_s_22.png;1179.04113014;1;1;simple
215;19;f;r;c;n;n;1;series1c;15;1;0;0;20;0;4;nc;0;0;1;0;1;0.713791674469;FRYG;-99;-99;4u_s_21.png;4u_d_21.png;1185.63105807;1;1;simple
215;19;f;r;c;n;n;1;series1c;16;1;0;0;1;0;4;nc;0;0;9;0;0;0.588541540783;PDRT;-99;-99;4u_s_2.png;4u_d_2.png;1192.28753327;1;1;simple
215;19;f;r;c;n;n;1;series1c;17;1;0;0;7;0;4;nc;0;0;9;0;0;1.26945822686;HTWX;-99;-99;4u_s_8.png;4u_d_8.png;1199.59435161;1;1;simple
215;19;f;r;c;n;n;1;series1c;18;0;0;0;7;0;8;nc;0;0;1;0;0;0.682328384835;QYHW;-99;-99;8u_s_8.png;8u_s_8.png;1206.51794918;1;1;simple
215;19;f;r;c;n;n;1;series1c;19;0;0;0;15;0;6;nc;0;0;9;0;1;0.542432190385;QGMX;-99;-99;6u_s_16.png;6u_s_16.png;1213.10740179;1;1;simple
215;19;f;r;c;n;n;1;series1c;20;0;0;0;18;0;8;nc;0;0;9;0;1;0.502154242713;ZVQF;ZVQF;1;8u_s_19.png;8u_s_19.png;1223.5344245;1;1;simple
215;19;f;r;c;n;n;1;series1c;21;0;0;0;8;0;4;nc;0;0;9;0;1;0.556817131117;VYSR;-99;-99;4u_s_9.png;4u_s_9.png;1229.97365615;1;1;simple
215;19;f;r;c;n;n;1;series1c;22;1;0;0;16;0;6;nc;0;0;1;0;1;0.842146522831;KLJS;KLJS;1;6u_s_17.png;6u_d_17.png;1239.85002906;1;1;simple
215;19;f;r;c;n;n;1;series1c;23;0;0;0;0;0;6;nc;0;0;1;0;0;0.450673721731;MBVX;-99;-99;6u_s_1.png;6u_s_1.png;1246.53977718;1;1;simple
215;19;f;r;c;n;n;1;series1c;0;0;0;0;8;0;6;nc;0;0;9;0;1;0.698084349744;TMXK;TMXK;1;6u_s_9.png;6u_s_9.png;1261.5546855;1;1;cubes
215;19;f;r;c;n;n;1;series1c;1;0;0;0;0;0;4;nc;0;0;9;0;1;0.478203424253;TZPH;-99;-99;4u_s_1.png;4u_s_1.png;1269.92897926;1;1;cubes
215;19;f;r;c;n;n;1;series1c;2;1;0;0;19;0;4;nc;0;0;1;0;1;0.582587258425;SWXK;XWSK;0;4u_s_20.png;4u_d_20.png;1281.50718977;1;1;cubes
215;19;f;r;c;n;n;1;series1c;3;1;0;0;10;0;4;nc;0;0;1;0;1;0.900534215383;KYQJ;KYQJ;1;4u_s_11.png;4u_d_11.png;1296.32150081;1;1;cubes
215;19;f;r;c;n;n;1;series1c;4;0;0;0;1;0;8;nc;0;0;9;0;1;1.30830655526;QGBD;-99;-99;8u_s_2.png;8u_s_2.png;1303.64525613;1;1;cubes
215;19;f;r;c;n;n;1;series1c;5;0;0;0;13;0;6;nc;0;0;9;0;1;0.566440182272;ZDNM;-99;-99;6u_s_14.png;6u_s_14.png;1310.28502845;1;1;cubes
215;19;f;r;c;n;n;1;series1c;6;0;0;0;17;0;4;nc;0;0;9;0;1;0.458949357737;FPVX;-99;-99;4u_s_18.png;4u_s_18.png;1316.70788518;1;1;cubes
215;19;f;r;c;n;n;1;series1c;7;1;0;0;15;0;8;nc;0;0;1;0;1;0.68942528218;HWMK;-99;-99;8u_s_16.png;8u_d_16.png;1323.23065626;1;1;cubes
215;19;f;r;c;n;n;1;series1c;8;0;0;0;14;0;4;nc;0;0;9;0;1;0.657562063541;VZSJ;-99;-99;4u_s_15.png;4u_s_15.png;1330.03719201;1;1;cubes
215;19;f;r;c;n;n;1;series1c;9;0;0;0;9;0;8;nc;0;0;9;0;1;0.616586088203;ZTMH;-99;-99;8u_s_10.png;8u_s_10.png;1336.47695158;1;1;cubes
215;19;f;r;c;n;n;1;series1c;10;0;0;0;5;0;6;nc;0;0;9;0;1;0.536230156664;KFTL;-99;-99;6u_s_6.png;6u_s_6.png;1343.04996642;1;1;cubes
215;19;f;r;c;n;n;1;series1c;11;0;0;0;6;0;4;nc;0;0;9;0;1;0.400636473205;LSXN;-99;-99;4u_s_7.png;4u_s_7.png;1349.35615443;1;1;cubes
215;19;f;r;c;n;n;1;series1c;12;0;0;0;17;0;6;nc;0;0;9;0;1;0.463206358254;HNBS;-99;-99;6u_s_18.png;6u_s_18.png;1355.69562931;1;1;cubes
215;19;f;r;c;n;n;1;series1c;13;1;0;0;3;0;4;nc;0;0;1;0;1;0.529658913612;MWXK;-99;-99;4u_s_4.png;4u_d_4.png;1362.15187957;1;1;cubes
215;19;f;r;c;n;n;1;series1c;14;0;0;0;3;0;8;nc;0;0;9;0;1;0.529227979947;BRJT;-99;-99;8u_s_4.png;8u_s_4.png;1368.80830072;1;1;cubes
215;19;f;r;c;n;n;1;series1c;15;0;0;0;19;0;4;nc;0;0;9;0;1;0.513685348909;JLNW;JLNW;1;4u_s_20.png;4u_s_20.png;1379.13495055;1;1;cubes
215;19;f;r;c;n;n;1;series1c;16;1;0;0;21;0;8;nc;0;0;1;0;1;0.686075375881;FCWK;FCWK;1;8u_s_22.png;8u_d_22.png;1388.76094807;1;1;cubes
215;19;f;r;c;n;n;1;series1c;17;0;0;0;12;0;4;nc;0;0;9;0;1;0.478138001636;YTSL;-99;-99;4u_s_13.png;4u_s_13.png;1395.21719491;1;1;cubes
215;19;f;r;c;n;n;1;series1c;18;0;0;0;10;0;8;nc;0;0;9;0;1;0.394966636319;MPBR;-99;-99;8u_s_11.png;8u_s_11.png;1401.4732703;1;1;cubes
215;19;f;r;c;n;n;1;series1c;19;0;0;0;10;0;6;nc;0;0;9;0;1;0.496759747621;HJBW;-99;-99;6u_s_11.png;6u_s_11.png;1407.87934194;1;1;cubes
