subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
205;19;f;r;c;n;n;1;series1c;13;0;0;0;14;0;8;nc;0;0;9;0;1;1.0607861313;GNWF;-99;-99;8u_s_15.png;8u_s_15.png;452.518594581;1;1;simple
205;19;f;r;c;n;n;1;series1c;14;1;0;0;4;0;8;nc;0;0;1;0;1;1.57198685501;JHVF;-99;-99;8u_s_5.png;8u_d_5.png;460.092820301;1;1;simple
205;19;f;r;c;n;n;1;series1c;15;0;0;0;23;0;8;nc;0;0;9;0;1;1.3068607226;ZLDH;-99;-99;8u_s_24.png;8u_s_24.png;467.483327697;1;1;simple
205;19;f;r;c;n;n;1;series1c;16;0;0;0;22;0;4;nc;0;0;9;0;1;0.94218375627;RVPJ;-99;-99;4u_s_23.png;4u_s_23.png;474.456737516;1;1;simple
205;19;f;r;c;n;n;1;series1c;17;0;0;0;17;0;6;nc;0;0;1;0;0;1.46879683528;JMCD;-99;-99;6u_s_18.png;6u_s_18.png;481.863680983;1;1;simple
205;19;f;r;c;n;n;1;series1c;18;1;0;0;21;0;6;nc;0;0;1;0;1;1.50891776988;WLPK;-99;-99;6u_s_22.png;6u_d_22.png;490.105212138;1;1;simple
205;19;f;r;c;n;n;1;series1c;19;0;0;0;13;0;8;nc;0;0;1;0;0;1.37977643218;PYJG;-99;-99;8u_s_14.png;8u_s_14.png;497.629182441;1;1;simple
205;19;f;r;c;n;n;1;series1c;20;1;0;0;9;0;8;nc;0;0;1;0;1;1.65986521309;FVRD;-99;-99;8u_s_10.png;8u_d_10.png;505.720362064;1;1;simple
205;19;f;r;c;n;n;1;series1c;21;0;0;0;8;0;8;nc;0;0;1;0;0;1.82697594538;PZVL;PZVL;1;8u_s_9.png;8u_s_9.png;517.848953855;1;1;simple
205;19;f;r;c;n;n;1;series1c;22;1;0;0;10;0;4;nc;0;0;1;0;1;2.23902292084;GFCQ;-99;-99;4u_s_11.png;4u_d_11.png;526.556964189;1;1;simple
205;19;f;r;c;n;n;1;series1c;23;0;0;0;12;0;6;nc;0;0;9;0;1;2.37269773986;TBQJ;-99;-99;6u_s_13.png;6u_s_13.png;535.932934466;1;1;simple
205;19;f;r;c;n;n;1;series1c;0;0;0;0;23;0;8;nc;0;0;9;0;1;1.42216097843;LNXG;LNXG;1;8u_s_24.png;8u_s_24.png;608.770176876;1;1;cubes
205;19;f;r;c;n;n;1;series1c;1;0;0;0;21;0;8;nc;0;0;9;0;1;2.2241146015;BVZN;-99;-99;8u_s_22.png;8u_s_22.png;617.011453169;1;1;cubes
205;19;f;r;c;n;n;1;series1c;2;1;0;0;11;0;4;nc;0;0;1;0;1;1.78814070113;PTNY;-99;-99;4u_s_12.png;4u_d_12.png;624.885548812;1;1;cubes
205;19;f;r;c;n;n;1;series1c;3;0;0;0;6;0;4;nc;0;0;9;0;1;1.16292683408;XPRK;-99;-99;4u_s_7.png;4u_s_7.png;632.292929187;1;1;cubes
205;19;f;r;c;n;n;1;series1c;4;1;0;0;13;0;6;nc;0;0;1;0;1;1.35171311116;YRJF;-99;-99;6u_s_14.png;6u_d_14.png;639.616718355;1;1;cubes
205;19;f;r;c;n;n;1;series1c;5;1;0;0;8;0;4;nc;0;0;1;0;1;1.35888510197;STWY;-99;-99;4u_s_9.png;4u_d_9.png;647.057013541;1;1;cubes
205;19;f;r;c;n;n;1;series1c;6;0;0;0;9;0;4;nc;0;0;9;0;1;1.10972542269;CQBL;-99;-99;4u_s_10.png;4u_s_10.png;654.26423127;1;1;cubes
205;19;f;r;c;n;n;1;series1c;7;1;0;0;19;0;8;nc;0;0;9;0;0;1.66412790259;CSJL;-99;-99;8u_s_20.png;8u_d_20.png;661.988375311;1;1;cubes
205;19;f;r;c;n;n;1;series1c;8;0;0;0;7;0;8;nc;0;0;9;0;1;1.34281454142;NDLM;NDLM;1;8u_s_8.png;8u_s_8.png;673.599629482;1;1;cubes
205;19;f;r;c;n;n;1;series1c;9;1;0;0;15;0;8;nc;0;0;1;0;1;1.48593491735;ZKDM;-99;-99;8u_s_16.png;8u_d_16.png;681.423889549;1;1;cubes
205;19;f;r;c;n;n;1;series1c;10;0;0;0;14;0;4;nc;0;0;9;0;1;1.15125208301;HKYJ;-99;-99;4u_s_15.png;4u_s_15.png;688.680909575;1;1;cubes
205;19;f;r;c;n;n;1;series1c;11;1;0;0;2;0;8;nc;0;0;1;0;1;1.88819101965;RBWT;-99;-99;8u_s_3.png;8u_d_3.png;696.621709223;1;1;cubes
205;19;f;r;c;n;n;1;series1c;12;0;0;0;4;0;6;nc;0;0;9;0;1;1.59374716412;NWFY;-99;-99;6u_s_5.png;6u_s_5.png;704.296030204;1;1;cubes
205;19;f;r;c;n;n;1;series1c;13;0;0;0;12;0;6;nc;0;0;9;0;1;2.29242970143;YJWB;-99;-99;6u_s_13.png;6u_s_13.png;712.754230903;1;1;cubes
205;19;f;r;c;n;n;1;series1c;14;0;0;0;22;0;4;nc;0;0;9;0;1;1.10808303859;BRTK;BRTK;1;4u_s_23.png;4u_s_23.png;724.11523398;1;1;cubes
205;19;f;r;c;n;n;1;series1c;15;1;0;0;7;0;8;nc;0;0;9;0;0;1.97047065105;CNWS;-99;-99;8u_s_8.png;8u_d_8.png;732.423085139;1;1;cubes
205;19;f;r;c;n;n;1;series1c;16;0;0;0;0;0;6;nc;0;0;9;0;1;1.09623961197;ZNCP;-99;-99;6u_s_1.png;6u_s_1.png;739.79708592;1;1;cubes
205;19;f;r;c;n;n;1;series1c;17;1;0;0;17;0;8;nc;0;0;9;0;0;1.58982950635;TXCQ;-99;-99;8u_s_18.png;8u_d_18.png;747.587755905;1;1;cubes
205;19;f;r;c;n;n;1;series1c;18;0;0;0;6;0;8;nc;0;0;9;0;1;1.44426233647;FMJB;-99;-99;8u_s_7.png;8u_s_7.png;755.295606381;1;1;cubes
205;19;f;r;c;n;n;1;series1c;19;1;0;0;4;0;8;nc;0;0;9;0;0;1.96753944783;MNCS;MNCS;1;8u_s_5.png;8u_d_5.png;767.140261137;1;1;cubes
205;19;f;r;c;n;n;1;series1c;20;1;0;0;9;0;6;nc;0;0;1;0;1;1.12740025157;LHNS;-99;-99;6u_s_10.png;6u_d_10.png;774.44708346;1;1;cubes
205;19;f;r;c;n;n;1;series1c;21;0;0;0;9;0;6;nc;0;0;9;0;1;1.23597936193;CFLG;-99;-99;6u_s_10.png;6u_s_10.png;782.27156454;1;1;cubes
205;19;f;r;c;n;n;1;series1c;22;1;0;0;20;0;6;nc;0;0;1;0;1;1.16403901344;PDLN;PDLN;1;6u_s_21.png;6u_d_21.png;793.649228116;1;1;cubes
205;19;f;r;c;n;n;1;series1c;23;1;0;0;10;0;4;nc;0;0;1;0;1;1.15919605689;NBZD;-99;-99;4u_s_11.png;4u_d_11.png;800.872929704;1;1;cubes
205;19;f;r;c;n;n;1;series1c;0;1;0;0;15;0;6;nc;0;0;9;0;0;1.76962960465;HRLJ;-99;-99;6u_s_16.png;6u_d_16.png;813.551853286;1;1;simple
205;19;f;r;c;n;n;1;series1c;1;1;0;0;12;0;8;nc;0;0;9;0;0;1.47799976123;NBPC;-99;-99;8u_s_13.png;8u_d_13.png;821.159228199;1;1;simple
205;19;f;r;c;n;n;1;series1c;2;1;0;0;12;0;6;nc;0;0;1;0;1;2.29332314245;TCVG;TCVG;1;6u_s_13.png;6u_d_13.png;834.422059432;1;1;simple
205;19;f;r;c;n;n;1;series1c;3;1;0;0;19;0;8;nc;0;0;9;0;0;1.37874731096;HMTJ;-99;-99;8u_s_20.png;8u_d_20.png;842.04612215;1;1;simple
205;19;f;r;c;n;n;1;series1c;4;0;0;0;21;0;6;nc;0;0;9;0;1;2.22327890294;XJHS;-99;-99;6u_s_22.png;6u_s_22.png;850.420669634;1;1;simple
205;19;f;r;c;n;n;1;series1c;5;0;0;0;14;0;6;nc;0;0;9;0;1;1.39809325291;STGX;-99;-99;6u_s_15.png;6u_s_15.png;858.011553578;1;1;simple
205;19;f;r;c;n;n;1;series1c;6;0;0;0;9;0;6;nc;0;0;9;0;1;1.28835247038;HYXT;-99;-99;6u_s_10.png;6u_s_10.png;865.285062013;1;1;simple
205;19;f;r;c;n;n;1;series1c;7;1;0;0;7;0;4;nc;0;0;1;0;1;1.50655232742;DXRZ;DXRZ;1;4u_s_8.png;4u_d_8.png;876.713210554;1;1;simple
205;19;f;r;c;n;n;1;series1c;8;1;0;0;2;0;6;nc;0;0;1;0;1;1.404085082;VBFJ;-99;-99;6u_s_3.png;6u_d_3.png;884.270028823;1;1;simple
205;19;f;r;c;n;n;1;series1c;9;1;0;0;17;0;4;nc;0;0;1;0;1;1.76352570439;ZSHV;-99;-99;4u_s_18.png;4u_d_18.png;892.261064262;1;1;simple
205;19;f;r;c;n;n;1;series1c;10;0;0;0;20;0;6;nc;0;0;9;0;1;1.58358935732;DVGY;-99;-99;6u_s_21.png;6u_s_21.png;900.202138115;1;1;simple
205;19;f;r;c;n;n;1;series1c;11;1;0;0;0;0;6;nc;0;0;1;0;1;1.24117531441;CNWK;-99;-99;6u_s_1.png;6u_d_1.png;907.4427855;1;1;simple
205;19;f;r;c;n;n;1;series1c;12;1;0;0;8;0;4;nc;0;0;1;0;1;1.16256615845;XJLB;-99;-99;4u_s_9.png;4u_d_9.png;914.549447736;1;1;simple
205;19;f;r;c;n;n;1;series1c;13;1;0;0;13;0;6;nc;0;0;1;0;1;1.4014869635;GMVP;-99;-99;6u_s_14.png;6u_d_14.png;922.05694499;1;1;simple
205;19;f;r;c;n;n;1;series1c;14;1;0;0;6;0;6;nc;0;0;1;0;1;1.04455941077;RMDL;RMDL;1;6u_s_7.png;6u_d_7.png;933.084278709;1;1;simple
205;19;f;r;c;n;n;1;series1c;15;0;0;0;12;0;4;nc;0;0;1;0;0;1.14675216703;CHTQ;-99;-99;4u_s_13.png;4u_s_13.png;940.524832739;1;1;simple
205;19;f;r;c;n;n;1;series1c;16;0;0;0;20;0;8;nc;0;0;9;0;1;1.3898048168;RBHV;-99;-99;8u_s_21.png;8u_s_21.png;948.132200826;1;1;simple
205;19;f;r;c;n;n;1;series1c;17;1;0;0;7;0;6;nc;0;0;1;0;1;1.36545321578;QCMV;-99;-99;6u_s_8.png;6u_d_8.png;955.556042588;1;1;simple
205;19;f;r;c;n;n;1;series1c;18;0;0;0;12;0;8;nc;0;0;1;0;0;1.54128018906;LVJC;-99;-99;8u_s_13.png;8u_s_13.png;963.14674022;1;1;simple
205;19;f;r;c;n;n;1;series1c;19;0;0;0;19;0;6;nc;0;0;9;0;1;1.67796358047;BTDG;-99;-99;6u_s_20.png;6u_s_20.png;972.255235988;1;1;simple
205;19;f;r;c;n;n;1;series1c;20;0;0;0;23;0;4;nc;0;0;9;0;1;1.11752404505;KXWS;-99;-99;4u_s_24.png;4u_s_24.png;979.345762243;1;1;simple
205;19;f;r;c;n;n;1;series1c;21;0;0;0;22;0;8;nc;0;0;9;0;1;2.27564888261;MCGN;-99;-99;8u_s_23.png;8u_s_23.png;987.770574815;1;1;simple
205;19;f;r;c;n;n;1;series1c;22;0;0;0;21;0;4;nc;0;0;9;0;1;1.33050092729;WSHV;-99;-99;4u_s_22.png;4u_s_22.png;996.812686009;1;1;simple
205;19;f;r;c;n;n;1;series1c;23;0;0;0;10;0;4;nc;0;0;9;0;1;2.16431520926;DFGM;-99;-99;4u_s_11.png;4u_s_11.png;1005.4210195;1;1;simple
205;19;f;r;c;n;n;1;series1c;0;0;0;0;5;0;6;nc;0;0;1;0;0;1.59326986596;CRJH;-99;-99;6u_s_6.png;6u_s_6.png;1017.63282817;1;1;cubes
205;19;f;r;c;n;n;1;series1c;1;0;0;0;3;0;8;nc;0;0;9;0;1;1.36545179365;QVYC;-99;-99;8u_s_4.png;8u_s_4.png;1025.32352805;1;1;cubes
205;19;f;r;c;n;n;1;series1c;2;0;0;0;22;0;6;nc;0;0;9;0;1;0.991242514458;FTYV;-99;-99;6u_s_23.png;6u_s_23.png;1032.33043294;1;1;cubes
205;19;f;r;c;n;n;1;series1c;3;0;0;0;2;0;6;nc;0;0;9;0;1;1.42278931662;JVBR;JVBR;1;6u_s_3.png;6u_s_3.png;1044.02508348;1;1;cubes
205;19;f;r;c;n;n;1;series1c;4;1;0;0;23;0;6;nc;0;0;9;0;0;1.51634035632;GBHS;GBHS;1;6u_s_24.png;6u_d_24.png;1058.42252905;1;1;cubes
205;19;f;r;c;n;n;1;series1c;5;1;0;0;22;0;6;nc;0;0;9;0;0;1.18970446475;RXMC;-99;-99;6u_s_23.png;6u_d_23.png;1065.79615351;1;1;cubes
205;19;f;r;c;n;n;1;series1c;6;0;0;0;2;0;8;nc;0;0;9;0;1;1.96957237413;DSGF;-99;-99;8u_s_3.png;8u_s_3.png;1074.5046053;1;1;cubes
205;19;f;r;c;n;n;1;series1c;7;1;0;0;19;0;4;nc;0;0;1;0;1;1.09940349078;VKLP;-99;-99;4u_s_20.png;4u_d_20.png;1081.79498814;1;1;cubes
205;19;f;r;c;n;n;1;series1c;8;0;0;0;20;0;8;nc;0;0;9;0;1;1.40784544172;JCKS;-99;-99;8u_s_21.png;8u_s_21.png;1089.21881113;1;1;cubes
205;19;f;r;c;n;n;1;series1c;9;0;0;0;21;0;6;nc;0;0;9;0;1;1.45460190391;VFJN;-99;-99;6u_s_22.png;6u_s_22.png;1096.72611069;1;1;cubes
205;19;f;r;c;n;n;1;series1c;10;1;0;0;22;0;4;nc;0;0;1;0;1;1.42935344856;VGPX;-99;-99;4u_s_23.png;4u_d_23.png;1104.35015834;1;1;cubes
205;19;f;r;c;n;n;1;series1c;11;1;0;0;8;0;8;nc;0;0;9;0;0;1.19345287746;PQCK;PQCK;1;8u_s_9.png;8u_d_9.png;1116.29505911;1;1;cubes
205;19;f;r;c;n;n;1;series1c;12;1;0;0;4;0;6;nc;0;0;9;0;0;1.21687747305;PJWC;PJWC;1;6u_s_5.png;6u_d_5.png;1128.12317426;1;1;cubes
205;19;f;r;c;n;n;1;series1c;13;1;0;0;20;0;4;nc;0;0;1;0;1;1.142686598;ZJKF;-99;-99;4u_s_21.png;4u_d_21.png;1135.31323968;1;1;cubes
205;19;f;r;c;n;n;1;series1c;14;0;0;0;10;0;8;nc;0;0;9;0;1;1.25351708848;CSTP;-99;-99;8u_s_11.png;8u_s_11.png;1142.48691028;1;1;cubes
205;19;f;r;c;n;n;1;series1c;15;0;0;0;1;0;6;nc;0;0;9;0;1;1.04720645398;GNXT;-99;-99;6u_s_2.png;6u_s_2.png;1149.6606975;1;1;cubes
205;19;f;r;c;n;n;1;series1c;16;1;0;0;5;0;6;nc;0;0;9;0;0;1.50201059785;QWPJ;-99;-99;6u_s_6.png;6u_d_6.png;1157.38459038;1;1;cubes
205;19;f;r;c;n;n;1;series1c;17;0;0;0;8;0;8;nc;0;0;9;0;1;1.14130590297;NDYC;-99;-99;8u_s_9.png;8u_s_9.png;1164.65859119;1;1;cubes
205;19;f;r;c;n;n;1;series1c;18;0;0;0;15;0;8;nc;0;0;9;0;1;1.1182909077;FHRZ;-99;-99;8u_s_16.png;8u_s_16.png;1171.84864068;1;1;cubes
205;19;f;r;c;n;n;1;series1c;19;0;0;0;23;0;6;nc;0;0;9;0;1;0.934451978654;WMBG;-99;-99;6u_s_24.png;6u_s_24.png;1178.88900425;1;1;cubes
205;19;f;r;c;n;n;1;series1c;20;1;0;0;1;0;4;nc;0;0;1;0;1;0.809014396276;PCWM;-99;-99;4u_s_2.png;4u_d_2.png;1185.92917325;1;1;cubes
205;19;f;r;c;n;n;1;series1c;21;0;0;0;7;0;4;nc;0;0;9;0;1;0.987818652764;YCSZ;-99;-99;4u_s_8.png;4u_s_8.png;1192.88589925;1;1;cubes
205;19;f;r;c;n;n;1;series1c;22;0;0;0;13;0;6;nc;0;0;9;0;1;1.04223748809;QGPR;-99;-99;6u_s_14.png;6u_s_14.png;1200.20932205;1;1;cubes
205;19;f;r;c;n;n;1;series1c;23;1;0;0;0;0;6;nc;0;0;1;0;1;0.982835749164;VFXK;VFXK;1;6u_s_1.png;6u_d_1.png;1212.1542945;1;1;cubes
205;19;f;r;c;n;n;1;series1c;0;1;0;0;22;0;6;nc;0;0;9;0;0;1.31277575158;LFRD;-99;-99;6u_s_23.png;6u_d_23.png;1224.74986724;1;1;simple
205;19;f;r;c;n;n;1;series1c;1;0;0;0;15;0;8;nc;0;0;9;0;1;1.33866193192;QFYL;-99;-99;8u_s_16.png;8u_s_16.png;1232.35746373;1;1;simple
205;19;f;r;c;n;n;1;series1c;2;0;0;0;19;0;8;nc;0;0;9;0;1;1.3500328958;QXWP;-99;-99;8u_s_20.png;8u_s_20.png;1239.91479542;1;1;simple
205;19;f;r;c;n;n;1;series1c;3;1;0;0;3;0;6;nc;0;0;1;0;1;1.76963671576;RTFZ;-99;-99;6u_s_4.png;6u_d_4.png;1248.07255816;1;1;simple
205;19;f;r;c;n;n;1;series1c;4;0;0;0;7;0;4;nc;0;0;9;0;1;0.985641512554;QJVM;-99;-99;4u_s_8.png;4u_s_8.png;1255.09616338;1;1;simple
205;19;f;r;c;n;n;1;series1c;5;1;0;0;17;0;8;nc;0;0;9;0;0;1.15019451734;KDPY;-99;-99;8u_s_18.png;8u_d_18.png;1262.38654764;1;1;simple
205;19;f;r;c;n;n;1;series1c;6;0;0;0;14;0;4;nc;0;0;9;0;1;1.9678036971;GVYW;-99;-99;4u_s_15.png;4u_s_15.png;1270.59448871;1;1;simple
205;19;f;r;c;n;n;1;series1c;7;0;0;0;17;0;8;nc;0;0;1;0;0;2.3943863688;LRGD;-99;-99;8u_s_18.png;8u_s_18.png;1279.15254944;1;1;simple
205;19;f;r;c;n;n;1;series1c;8;0;0;0;2;0;4;nc;0;0;9;0;1;0.957028360106;GPNM;-99;-99;4u_s_3.png;4u_s_3.png;1286.25933455;1;1;simple
205;19;f;r;c;n;n;1;series1c;9;1;0;0;16;0;8;nc;0;0;9;0;0;1.08036617143;NHMR;-99;-99;8u_s_17.png;8u_d_17.png;1293.3331676;1;1;simple
205;19;f;r;c;n;n;1;series1c;10;1;0;0;15;0;4;nc;0;0;1;0;1;1.32186831255;THFB;-99;-99;4u_s_16.png;4u_d_16.png;1300.7734881;1;1;simple
205;19;f;r;c;n;n;1;series1c;11;0;0;0;0;0;4;nc;0;0;9;0;1;1.7714173398;MKNB;-99;-99;4u_s_1.png;4u_s_1.png;1308.61464788;1;1;simple
205;19;f;r;c;n;n;1;series1c;12;1;0;0;5;0;6;nc;0;0;1;0;1;0.965125933755;BCMP;-99;-99;6u_s_6.png;6u_d_6.png;1315.58803836;1;1;simple
205;19;f;r;c;n;n;1;series1c;13;0;0;0;23;0;6;nc;0;0;9;0;1;1.19626034796;YHNR;-99;-99;6u_s_24.png;6u_s_24.png;1323.06197198;1;1;simple
205;19;f;r;c;n;n;1;series1c;14;0;0;0;6;0;8;nc;0;0;9;0;1;1.55351956328;JZBQ;-99;-99;8u_s_7.png;8u_s_7.png;1330.91958291;1;1;simple
205;19;f;r;c;n;n;1;series1c;15;0;0;0;3;0;8;nc;0;0;9;0;1;1.0045050364;ZNVR;-99;-99;8u_s_4.png;8u_s_4.png;1338.51029989;1;1;simple
205;19;f;r;c;n;n;1;series1c;16;1;0;0;11;0;4;nc;0;0;1;0;1;1.14416002156;YTHK;YTHK;1;4u_s_12.png;4u_d_12.png;1351.08917002;1;1;simple
205;19;f;r;c;n;n;1;series1c;17;1;0;0;19;0;6;nc;0;0;1;0;1;0.930021182634;KDYS;KDYS;1;6u_s_20.png;6u_d_20.png;1362.2329085;1;1;simple
205;19;f;r;c;n;n;1;series1c;18;0;0;0;5;0;8;nc;0;0;9;0;1;1.29190148786;MQSX;-99;-99;8u_s_6.png;8u_s_6.png;1370.27402669;1;1;simple
205;19;f;r;c;n;n;1;series1c;19;0;0;0;16;0;4;nc;0;0;9;0;1;1.06872526929;RVTP;-99;-99;4u_s_17.png;4u_s_17.png;1377.46443744;1;1;simple
205;19;f;r;c;n;n;1;series1c;20;1;0;0;0;0;4;nc;0;0;1;0;1;0.903136885259;SWFG;-99;-99;4u_s_1.png;4u_d_1.png;1385.07201658;1;1;simple
205;19;f;r;c;n;n;1;series1c;21;1;0;0;22;0;8;nc;0;0;1;0;1;0.802298085764;NZLW;-99;-99;8u_s_23.png;8u_d_23.png;1391.91196776;1;1;simple
205;19;f;r;c;n;n;1;series1c;22;0;0;0;13;0;6;nc;0;0;9;0;1;1.16530422401;TRPV;TRPV;1;6u_s_14.png;6u_s_14.png;1403.42314772;1;1;simple
205;19;f;r;c;n;n;1;series1c;23;0;0;0;8;0;6;nc;0;0;9;0;1;1.20319937821;MBPW;MBPW;1;6u_s_9.png;6u_s_9.png;1417.8537641;1;1;simple
205;19;f;r;c;n;n;1;series1c;0;0;0;0;0;0;8;nc;0;0;9;0;1;1.06574798608;WDMV;-99;-99;8u_s_1.png;8u_s_1.png;1428.7474395;1;1;cubes
205;19;f;r;c;n;n;1;series1c;1;1;0;0;17;0;4;nc;0;0;1;0;1;0.876187450252;PBTJ;PBTJ;1;4u_s_18.png;4u_d_18.png;1440.15870368;1;1;cubes
205;19;f;r;c;n;n;1;series1c;2;1;0;0;18;0;8;nc;0;0;1;0;1;1.66892989911;XWPQ;-99;-99;8u_s_19.png;8u_d_19.png;1448.23287806;1;1;cubes
205;19;f;r;c;n;n;1;series1c;3;1;0;0;3;0;6;nc;0;0;1;0;1;0.897698301356;CDFL;-99;-99;6u_s_4.png;6u_d_4.png;1455.15655214;1;1;cubes
205;19;f;r;c;n;n;1;series1c;4;0;0;0;7;0;6;nc;0;0;9;0;1;1.01536599081;QHSC;-99;-99;6u_s_8.png;6u_s_8.png;1462.17969428;1;1;cubes
205;19;f;r;c;n;n;1;series1c;5;1;0;0;5;0;4;nc;0;0;1;0;1;0.857145295478;XWCP;XWCP;1;4u_s_6.png;4u_d_6.png;1474.07477655;1;1;cubes
205;19;f;r;c;n;n;1;series1c;6;1;0;0;23;0;4;nc;0;0;1;0;1;0.802562335506;WYPL;WYPL;1;4u_s_24.png;4u_d_24.png;1485.21900284;1;1;cubes
205;19;f;r;c;n;n;1;series1c;7;0;0;0;9;0;8;nc;0;0;9;0;1;1.61368162278;ZPTM;-99;-99;8u_s_10.png;8u_s_10.png;1492.70937254;1;1;cubes
205;19;f;r;c;n;n;1;series1c;8;0;0;0;13;0;8;nc;0;0;1;0;0;1.10430760356;HJGC;-99;-99;8u_s_14.png;8u_s_14.png;1499.96664345;1;1;cubes
205;19;f;r;c;n;n;1;series1c;9;0;0;0;11;0;8;nc;0;0;9;0;1;1.25276188785;YBFR;-99;-99;8u_s_12.png;8u_s_12.png;1507.4405546;1;1;cubes
205;19;f;r;c;n;n;1;series1c;10;1;0;0;14;0;8;nc;0;0;9;0;0;1.33396574901;VLQH;-99;-99;8u_s_15.png;8u_d_15.png;1514.9144649;1;1;cubes
205;19;f;r;c;n;n;1;series1c;11;1;0;0;14;0;4;nc;0;0;1;0;1;0.902609240264;CHLM;CHLM;1;4u_s_15.png;4u_d_15.png;1525.54138287;1;1;cubes
205;19;f;r;c;n;n;1;series1c;12;1;0;0;9;0;4;nc;0;0;1;0;1;0.90598787507;RSVY;-99;-99;4u_s_10.png;4u_d_10.png;1532.56467122;1;1;cubes
205;19;f;r;c;n;n;1;series1c;13;0;0;0;4;0;4;nc;0;0;9;0;1;0.973986957222;TRDC;-99;-99;4u_s_5.png;4u_s_5.png;1539.57141455;1;1;cubes
205;19;f;r;c;n;n;1;series1c;14;1;0;0;2;0;4;nc;0;0;1;0;1;0.869012615178;NKQM;-99;-99;4u_s_3.png;4u_d_3.png;1546.52805977;1;1;cubes
205;19;f;r;c;n;n;1;series1c;15;0;0;0;14;0;6;nc;0;0;9;0;1;0.964123834856;BDGZ;BDGZ;1;6u_s_15.png;6u_s_15.png;1557.6891872;1;1;cubes
205;19;f;r;c;n;n;1;series1c;16;1;0;0;0;0;4;nc;0;0;1;0;1;0.860046063084;VXGY;-99;-99;4u_s_1.png;4u_d_1.png;1564.7124508;1;1;cubes
205;19;f;r;c;n;n;1;series1c;17;1;0;0;6;0;8;nc;0;0;9;0;0;2.30855629733;FBCD;-99;-99;8u_s_7.png;8u_d_7.png;1573.18751424;1;1;cubes
205;19;f;r;c;n;n;1;series1c;18;0;0;0;8;0;4;nc;0;0;9;0;1;0.913086763117;VJHC;-99;-99;4u_s_9.png;4u_s_9.png;1580.27741984;1;1;cubes
205;19;f;r;c;n;n;1;series1c;19;1;0;0;7;0;4;nc;0;0;1;0;1;0.825358023401;QTZF;-99;-99;4u_s_8.png;4u_d_8.png;1587.41803824;1;1;cubes
