subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
217;18;f;r;c;n;n;1;series1c;3;0;0;0;0;0;4;nc;0;0;9;0;1;0.998295891564;DQGZ;-99;-99;4u_s_1.png;4u_s_1.png;955.088267478;1;1;cubes
217;18;f;r;c;n;n;1;series1c;4;0;0;0;15;0;6;nc;0;0;9;0;1;1.66083858302;MWRC;-99;-99;6u_s_16.png;6u_s_16.png;962.61221019;1;1;cubes
217;18;f;r;c;n;n;1;series1c;5;0;0;0;16;0;8;nc;0;0;9;0;1;1.19976214739;BZSD;BZSD;1;8u_s_17.png;8u_s_17.png;973.222667916;1;1;cubes
217;18;f;r;c;n;n;1;series1c;6;1;0;0;23;0;8;nc;0;0;1;0;1;1.71996014379;ZGHB;-99;-99;8u_s_24.png;8u_d_24.png;980.979986181;1;1;cubes
217;18;f;r;c;n;n;1;series1c;7;0;0;0;16;0;4;nc;0;0;1;0;0;1.85515873274;HSQZ;-99;-99;4u_s_17.png;4u_s_17.png;988.954155183;1;1;cubes
217;18;f;r;c;n;n;1;series1c;8;1;0;0;19;0;8;nc;0;0;9;0;0;1.23816645751;MJSW;-99;-99;8u_s_20.png;8u_d_20.png;996.178045358;1;1;cubes
217;18;f;r;c;n;n;1;series1c;9;1;0;0;15;0;8;nc;0;0;9;0;0;1.93391153356;RBLS;-99;-99;8u_s_16.png;8u_d_16.png;1004.11904753;1;1;cubes
217;18;f;r;c;n;n;1;series1c;10;1;0;0;20;0;6;nc;0;0;9;0;0;1.68282331945;XMPV;-99;-99;6u_s_21.png;6u_d_21.png;1011.7597935;1;1;cubes
217;18;f;r;c;n;n;1;series1c;11;1;0;0;8;0;8;nc;0;0;1;0;1;1.6747937277;LWZJ;-99;-99;8u_s_9.png;8u_d_9.png;1019.36718008;1;1;cubes
217;18;f;r;c;n;n;1;series1c;12;1;0;0;13;0;6;nc;0;0;1;0;1;1.1605181559;HYXW;-99;-99;6u_s_14.png;6u_d_14.png;1026.94115435;1;1;cubes
217;18;f;r;c;n;n;1;series1c;13;0;0;0;15;0;8;nc;0;0;9;0;1;1.28644754365;TCZW;-99;-99;8u_s_16.png;8u_s_16.png;1034.33165037;1;1;cubes
217;18;f;r;c;n;n;1;series1c;14;1;0;0;14;0;6;nc;0;0;9;0;0;1.64571380103;PMJH;-99;-99;6u_s_15.png;6u_d_15.png;1041.95569545;1;1;cubes
217;18;f;r;c;n;n;1;series1c;15;1;0;0;5;0;6;nc;0;0;1;0;1;1.37517724466;WMGH;WMGH;1;6u_s_6.png;6u_d_6.png;1053.11649094;1;1;cubes
217;18;f;r;c;n;n;1;series1c;16;0;0;0;21;0;4;nc;0;0;9;0;1;1.09394129831;XRVT;XRVT;1;4u_s_22.png;4u_s_22.png;1063.96032166;1;1;cubes
217;18;f;r;c;n;n;1;series1c;17;0;0;0;11;0;4;nc;0;0;9;0;1;0.850841145962;TVRG;TVRG;1;4u_s_12.png;4u_s_12.png;1073.83630545;1;1;cubes
217;18;f;r;c;n;n;1;series1c;18;0;0;0;12;0;6;nc;0;0;9;0;1;1.0180986519;VHKB;-99;-99;6u_s_13.png;6u_s_13.png;1080.8933864;1;1;cubes
217;18;f;r;c;n;n;1;series1c;19;0;0;0;6;0;6;nc;0;0;9;0;1;0.960359492339;VGTX;-99;-99;6u_s_7.png;6u_s_7.png;1088.10014333;1;1;cubes
217;18;f;r;c;n;n;1;series1c;20;0;0;0;3;0;6;nc;0;0;9;0;1;1.28750852309;HVDK;-99;-99;6u_s_4.png;6u_s_4.png;1095.49055771;1;1;cubes
217;18;f;r;c;n;n;1;series1c;21;0;0;0;19;0;8;nc;0;0;1;0;0;1.50414165808;XSHK;XSHK;1;8u_s_20.png;8u_s_20.png;1106.73506615;1;1;cubes
217;18;f;r;c;n;n;1;series1c;22;1;0;0;18;0;4;nc;0;0;1;0;1;1.20803493867;NBRM;-99;-99;4u_s_19.png;4u_d_19.png;1114.15910617;1;1;cubes
217;18;f;r;c;n;n;1;series1c;23;1;0;0;0;0;6;nc;0;0;1;0;1;1.28499232419;RCPL;-99;-99;6u_s_1.png;6u_d_1.png;1121.54935415;1;1;cubes
217;18;f;r;c;n;n;1;series1c;0;1;0;0;14;0;8;nc;0;0;9;0;0;1.29453999735;JNZK;-99;-99;8u_s_15.png;8u_d_15.png;1132.45998331;1;1;simple
217;18;f;r;c;n;n;1;series1c;1;0;0;0;13;0;8;nc;0;0;1;0;0;1.06067377562;ZCSJ;-99;-99;8u_s_14.png;8u_s_14.png;1139.49980075;1;1;simple
217;18;f;r;c;n;n;1;series1c;2;0;0;0;7;0;4;nc;0;0;9;0;1;1.12553656986;TZRS;-99;-99;4u_s_8.png;4u_s_8.png;1146.97403474;1;1;simple
217;18;f;r;c;n;n;1;series1c;3;0;0;0;14;0;6;nc;0;0;9;0;1;1.09409489809;YVQS;-99;-99;6u_s_15.png;6u_s_15.png;1153.96390254;1;1;simple
217;18;f;r;c;n;n;1;series1c;4;0;0;0;23;0;6;nc;0;0;9;0;1;1.07274219859;XFNW;-99;-99;6u_s_24.png;6u_s_24.png;1160.9208632;1;1;simple
217;18;f;r;c;n;n;1;series1c;5;1;0;0;8;0;4;nc;0;0;1;0;1;1.12601272995;RTNZ;-99;-99;4u_s_9.png;4u_d_9.png;1167.87760399;1;1;simple
217;18;f;r;c;n;n;1;series1c;6;1;0;0;16;0;6;nc;0;0;9;0;0;1.19119779998;LRGQ;-99;-99;6u_s_17.png;6u_d_17.png;1174.95111362;1;1;simple
217;18;f;r;c;n;n;1;series1c;7;1;0;0;17;0;4;nc;0;0;1;0;1;1.59154328611;NWZD;-99;-99;4u_s_18.png;4u_d_18.png;1182.57493882;1;1;simple
217;18;f;r;c;n;n;1;series1c;8;0;0;0;4;0;8;nc;0;0;1;0;0;1.55103095574;QRMV;-99;-99;8u_s_5.png;8u_s_5.png;1189.98237495;1;1;simple
217;18;f;r;c;n;n;1;series1c;9;1;0;0;14;0;4;nc;0;0;1;0;1;2.1704108608;DSFQ;-99;-99;4u_s_15.png;4u_d_15.png;1198.14001225;1;1;simple
217;18;f;r;c;n;n;1;series1c;10;0;0;0;7;0;6;nc;0;0;9;0;1;1.38374244561;CQYN;CQYN;1;6u_s_8.png;6u_s_8.png;1211.46945675;1;1;simple
217;18;f;r;c;n;n;1;series1c;11;0;0;0;18;0;6;nc;0;0;9;0;1;1.28850180376;RMGK;RMGK;1;6u_s_19.png;6u_s_19.png;1222.53053045;1;1;simple
217;18;f;r;c;n;n;1;series1c;12;1;0;0;3;0;8;nc;0;0;1;0;1;0.821466250345;QVLX;-99;-99;8u_s_4.png;8u_d_4.png;1229.35377534;1;1;simple
217;18;f;r;c;n;n;1;series1c;13;0;0;0;10;0;6;nc;0;0;1;0;0;1.21853351081;ZHGS;-99;-99;6u_s_11.png;6u_s_11.png;1236.67753179;1;1;simple
217;18;f;r;c;n;n;1;series1c;14;1;0;0;15;0;8;nc;0;0;1;0;1;1.18089521024;KFLJ;-99;-99;8u_s_16.png;8u_d_16.png;1244.184688;1;1;simple
217;18;f;r;c;n;n;1;series1c;15;0;0;0;9;0;6;nc;0;0;9;0;1;1.11390192527;VDNH;-99;-99;6u_s_10.png;6u_s_10.png;1251.42483163;1;1;simple
217;18;f;r;c;n;n;1;series1c;16;1;0;0;22;0;4;nc;0;0;1;0;1;1.02327639982;BJNS;-99;-99;4u_s_23.png;4u_d_23.png;1258.44862572;1;1;simple
217;18;f;r;c;n;n;1;series1c;17;1;0;0;18;0;8;nc;0;0;1;0;1;1.13032235252;DGCZ;-99;-99;8u_s_19.png;8u_d_19.png;1265.50513096;1;1;simple
217;18;f;r;c;n;n;1;series1c;18;0;0;0;19;0;8;nc;0;0;9;0;1;1.78641838813;NRZX;-99;-99;8u_s_20.png;8u_s_20.png;1273.21291829;1;1;simple
217;18;f;r;c;n;n;1;series1c;19;0;0;0;5;0;4;nc;0;0;9;0;1;1.36220912356;MDGN;-99;-99;4u_s_6.png;4u_s_6.png;1280.40321553;1;1;simple
217;18;f;r;c;n;n;1;series1c;20;1;0;0;6;0;8;nc;0;0;1;0;1;2.17843874497;HXLT;-99;-99;8u_s_7.png;8u_d_7.png;1288.44432833;1;1;simple
217;18;f;r;c;n;n;1;series1c;21;1;0;0;17;0;6;nc;0;0;1;0;1;1.53527385369;RNWL;-99;-99;6u_s_18.png;6u_d_18.png;1295.90147743;1;1;simple
217;18;f;r;c;n;n;1;series1c;22;1;0;0;1;0;8;nc;0;0;9;0;0;1.19669896131;SCRF;-99;-99;8u_s_2.png;8u_d_2.png;1303.04178238;1;1;simple
217;18;f;r;c;n;n;1;series1c;23;1;0;0;0;0;6;nc;0;0;1;0;1;1.48147397023;PSVM;-99;-99;6u_s_1.png;6u_d_1.png;1310.83262929;1;1;simple
217;18;f;r;c;n;n;1;series1c;0;0;0;0;5;0;4;nc;0;0;9;0;1;1.00042837393;XGZR;-99;-99;4u_s_6.png;4u_s_6.png;1321.7263374;1;1;cubes
217;18;f;r;c;n;n;1;series1c;1;1;0;0;7;0;4;nc;0;0;1;0;1;1.08901272342;PVYZ;-99;-99;4u_s_8.png;4u_d_8.png;1328.83338278;1;1;cubes
217;18;f;r;c;n;n;1;series1c;2;0;0;0;11;0;8;nc;0;0;9;0;1;1.10369462473;QGFT;-99;-99;8u_s_12.png;8u_s_12.png;1335.9235933;1;1;cubes
217;18;f;r;c;n;n;1;series1c;3;0;0;0;5;0;8;nc;0;0;9;0;1;1.08869983442;JXML;-99;-99;8u_s_6.png;8u_s_6.png;1342.91374867;1;1;cubes
217;18;f;r;c;n;n;1;series1c;4;0;0;0;2;0;8;nc;0;0;1;0;0;1.13994568819;VKNM;VKNM;1;8u_s_3.png;8u_s_3.png;1353.57406245;1;1;cubes
217;18;f;r;c;n;n;1;series1c;5;0;0;0;9;0;4;nc;0;0;9;0;1;2.71500852937;QJCD;-99;-99;4u_s_10.png;4u_s_10.png;1362.26580852;1;1;cubes
217;18;f;r;c;n;n;1;series1c;6;0;0;0;15;0;4;nc;0;0;9;0;1;0.950780814979;GCVM;-99;-99;4u_s_16.png;4u_s_16.png;1369.60601527;1;1;cubes
217;18;f;r;c;n;n;1;series1c;7;1;0;0;1;0;8;nc;0;0;1;0;1;1.15253322246;XVYK;-99;-99;8u_s_2.png;8u_d_2.png;1376.79653893;1;1;cubes
217;18;f;r;c;n;n;1;series1c;8;0;0;0;11;0;6;nc;0;0;1;0;0;1.61594267422;VXQR;-99;-99;6u_s_12.png;6u_s_12.png;1384.32047567;1;1;cubes
217;18;f;r;c;n;n;1;series1c;9;0;0;0;6;0;8;nc;0;0;9;0;1;1.31388906809;GXHL;GXHL;1;8u_s_7.png;8u_s_7.png;1396.19858625;1;1;cubes
217;18;f;r;c;n;n;1;series1c;10;1;0;0;9;0;4;nc;0;0;1;0;1;0.874820977449;HXVZ;-99;-99;4u_s_10.png;4u_d_10.png;1403.23878569;1;1;cubes
217;18;f;r;c;n;n;1;series1c;11;0;0;0;1;0;8;nc;0;0;9;0;1;2.50153529039;QLTW;-99;-99;8u_s_2.png;8u_s_2.png;1411.84714422;1;1;cubes
217;18;f;r;c;n;n;1;series1c;12;0;0;0;19;0;4;nc;0;0;9;0;1;0.946729183663;NYMP;-99;-99;4u_s_20.png;4u_s_20.png;1418.75379968;1;1;cubes
217;18;f;r;c;n;n;1;series1c;13;1;0;0;9;0;6;nc;0;0;1;0;1;1.08192236861;CQST;-99;-99;6u_s_10.png;6u_d_10.png;1425.76057317;1;1;cubes
217;18;f;r;c;n;n;1;series1c;14;1;0;0;15;0;6;nc;0;0;1;0;1;1.04043524619;XNPR;-99;-99;6u_s_16.png;6u_d_16.png;1432.78383506;1;1;cubes
217;18;f;r;c;n;n;1;series1c;15;1;0;0;20;0;4;nc;0;0;1;0;1;1.05335870944;FSJQ;-99;-99;4u_s_21.png;4u_d_21.png;1440.10780286;1;1;cubes
217;18;f;r;c;n;n;1;series1c;16;0;0;0;18;0;4;nc;0;0;9;0;1;0.931825984735;QBTH;-99;-99;4u_s_19.png;4u_s_19.png;1447.06441422;1;1;cubes
217;18;f;r;c;n;n;1;series1c;17;1;0;0;23;0;6;nc;0;0;1;0;1;1.8460695846;GRSN;GRSN;1;6u_s_24.png;6u_d_24.png;1458.54231358;1;1;cubes
217;18;f;r;c;n;n;1;series1c;18;1;0;0;23;0;4;nc;0;0;1;0;1;1.01332083298;HFMS;HFMS;1;4u_s_24.png;4u_d_24.png;1470.35372385;1;1;cubes
217;18;f;r;c;n;n;1;series1c;19;1;0;0;14;0;8;nc;0;0;1;0;1;1.47473120689;PHYD;-99;-99;8u_s_15.png;8u_d_15.png;1477.92755732;1;1;cubes
