subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;border;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
108;18;f;r;c;n;n;1;series1c;11;0;0;0;7;0;6;nc;0;0;9;0;1;2.22060570004;TMKR;-99;-99;6u_s_8_2D.png;6u_s_8_2D.png;548.5158405;1;2;2D
108;18;f;r;c;n;n;1;series1c;12;1;0;0;15;0;6;nc;0;0;1;0;1;0.731642700033;SFGB;SFGB;1;6u_s_16_2D.png;6u_d_16_2D.png;559.9774229;1;2;2D
108;18;f;r;c;n;n;1;series1c;13;0;0;0;19;0;6;nc;1;0;9;0;1;1.99961190001;QMBC;QMBC;1;6u_s_20_b_2D.png;6u_s_20_b_2D.png;572.639474;1;2;2D
108;18;f;r;c;n;n;1;series1c;14;1;0;0;13;0;6;nc;1;0;1;0;1;1.23687979998;DGZL;-99;-99;6u_s_14_b_2D.png;6u_d_14_b_2D.png;580.7473815;1;2;2D
108;18;f;r;c;n;n;1;series1c;15;1;0;0;0;0;6;nc;1;0;1;0;1;1.10228520003;JCVG;-99;-99;6u_s_1_b_2D.png;6u_d_1_b_2D.png;588.0044999;1;2;2D
108;18;f;r;c;n;n;1;series1c;16;0;0;0;5;0;6;nc;0;0;9;0;1;2.7093172;JPRZ;JPRZ;1;6u_s_6_2D.png;6u_s_6_2D.png;601.6680322;1;2;2D
108;18;f;r;c;n;n;1;series1c;17;1;0;0;11;0;6;nc;1;0;9;0;0;1.50451880001;BDJS;BDJS;1;6u_s_12_b_2D.png;6u_d_12_b_2D.png;613.3460782;1;2;2D
108;18;f;r;c;n;n;1;series1c;18;1;0;0;9;0;6;nc;1;0;1;0;1;1.85993879999;HSCJ;-99;-99;6u_s_10_b_2D.png;6u_d_10_b_2D.png;621.0536865;1;2;2D
108;18;f;r;c;n;n;1;series1c;19;1;0;0;3;0;6;nc;1;0;1;0;1;0.862215099973;LXJZ;LXJZ;1;6u_s_4_b_2D.png;6u_d_4_b_2D.png;631.9977037;1;2;2D
108;18;f;r;c;n;n;1;series1c;20;0;0;0;11;0;6;nc;1;0;9;0;1;1.3932246;FKWQ;FKWQ;1;6u_s_12_b_2D.png;6u_s_12_b_2D.png;644.0260974;1;2;2D
108;18;f;r;c;n;n;1;series1c;21;0;0;0;8;0;6;nc;1;0;9;0;1;0.783559500007;RGFH;-99;-99;6u_s_9_b_2D.png;6u_s_9_b_2D.png;651.1664723;1;2;2D
108;18;f;r;c;n;n;1;series1c;22;0;0;0;21;0;6;nc;0;0;9;0;1;1.32517370005;MHZR;MHZR;1;6u_s_22_2D.png;6u_s_22_2D.png;664.7797679;1;2;2D
108;18;f;r;c;n;n;1;series1c;23;0;0;0;9;0;6;nc;0;0;9;0;1;1.46235009999;NVMQ;-99;-99;6u_s_10_2D.png;6u_s_10_2D.png;672.1866752;1;2;2D
108;18;f;r;c;n;n;1;series1c;0;1;0;0;15;0;6;nc;0;0;1;0;1;0.831540099985;LSCX;-99;-99;6u_s_16.png;6u_d_16.png;681.8965368;1;2;3D
108;18;f;r;c;n;n;1;series1c;1;0;0;0;0;0;6;nc;0;0;9;0;1;1.26556780003;KDHQ;KDHQ;1;6u_s_1.png;6u_s_1.png;693.4077902;1;2;3D
108;18;f;r;c;n;n;1;series1c;2;1;0;0;6;0;6;nc;0;0;1;0;1;0.901139399968;CLPT;-99;-99;6u_s_7.png;6u_d_7.png;700.1974319;1;2;3D
108;18;f;r;c;n;n;1;series1c;3;1;0;0;22;0;6;nc;0;0;9;0;0;0.88028089999;ZHMJ;ZHMJ;1;6u_s_23.png;6u_d_23.png;710.8583436;1;2;3D
108;18;f;r;c;n;n;1;series1c;4;0;0;0;14;0;6;nc;1;0;9;0;1;0.96634699998;WPLJ;WPLJ;1;6u_s_15_b.png;6u_s_15_b.png;724.7050454;1;2;3D
108;18;f;r;c;n;n;1;series1c;5;1;0;0;14;0;6;nc;0;0;-1;1;-99999;-1;HZCF;-99;-99;6u_s_15.png;6u_d_15.png;733.8640399;1;2;3D
108;18;f;r;c;n;n;1;series1c;6;1;0;0;4;0;6;nc;0;0;1;0;1;0.816262599954;RQXT;-99;-99;6u_s_5.png;6u_d_5.png;741.8550178;1;2;3D
108;18;f;r;c;n;n;1;series1c;7;0;0;0;6;0;6;nc;1;0;9;0;1;1.04213820002;JPLT;JPLT;1;6u_s_7_b.png;6u_s_7_b.png;753.2830022;1;2;3D
108;18;f;r;c;n;n;1;series1c;8;1;0;0;20;0;6;nc;0;0;1;0;1;0.790441799967;SRDK;-99;-99;6u_s_21.png;6u_d_21.png;762.7754919;1;2;3D
108;18;f;r;c;n;n;1;series1c;9;0;0;0;5;0;6;nc;0;0;9;0;1;1.88074310002;XLJN;XLJN;1;6u_s_6.png;6u_s_6.png;777.3231991;1;2;3D
108;18;f;r;c;n;n;1;series1c;10;0;0;0;3;0;6;nc;1;0;9;0;1;0.809639499988;RXKP;-99;-99;6u_s_4_b.png;6u_s_4_b.png;784.7970403;1;2;3D
108;18;f;r;c;n;n;1;series1c;11;1;0;0;15;0;6;nc;1;0;1;0;1;0.665984000021;JZGX;-99;-99;6u_s_16_b.png;6u_d_16_b.png;791.8874901;1;2;3D
108;18;f;r;c;n;n;1;series1c;12;0;0;0;15;0;6;nc;1;0;9;0;1;0.945364299987;HGTD;-99;-99;6u_s_16_b.png;6u_s_16_b.png;798.8109293;1;2;3D
108;18;f;r;c;n;n;1;series1c;13;0;0;0;10;0;6;nc;1;0;1;0;0;1.88385290001;DGMY;-99;-99;6u_s_11_b.png;6u_s_11_b.png;806.7351247;1;2;3D
108;18;f;r;c;n;n;1;series1c;14;0;0;0;7;0;6;nc;0;0;9;0;1;1.06731780001;RDNB;-99;-99;6u_s_8.png;6u_s_8.png;813.9424323;1;2;3D
108;18;f;r;c;n;n;1;series1c;15;0;0;0;20;0;6;nc;1;0;9;0;1;1.12261229998;ZXKB;-99;-99;6u_s_21_b.png;6u_s_21_b.png;821.0491571;1;2;3D
108;18;f;r;c;n;n;1;series1c;16;0;0;0;16;0;6;nc;0;0;9;0;1;0.939004799991;WPYB;-99;-99;6u_s_17.png;6u_s_17.png;827.8893756;1;2;3D
108;18;f;r;c;n;n;1;series1c;17;1;0;0;12;0;6;nc;0;0;1;0;1;0.673586199991;GKST;GKST;1;6u_s_13.png;6u_d_13.png;838.4997356;1;2;3D
108;18;f;r;c;n;n;1;series1c;18;1;0;0;23;0;6;nc;1;0;1;0;1;2.05640479998;HFKZ;-99;-99;6u_s_24_b.png;6u_d_24_b.png;846.65752;1;2;3D
108;18;f;r;c;n;n;1;series1c;19;1;0;0;2;0;6;nc;0;0;1;0;1;0.79304889997;QMLC;-99;-99;6u_s_3.png;6u_d_3.png;853.5810036;1;2;3D
108;18;f;r;c;n;n;1;series1c;20;0;0;0;12;0;6;nc;1;0;9;0;1;0.930816599983;CHRD;-99;-99;6u_s_13_b.png;6u_s_13_b.png;860.5046288;1;2;3D
108;18;f;r;c;n;n;1;series1c;21;1;0;0;17;0;6;nc;0;0;9;0;0;1.8768878;TSGJ;TSGJ;1;6u_s_18.png;6u_d_18.png;872.5997987;1;2;3D
108;18;f;r;c;n;n;1;series1c;22;0;0;0;3;0;6;nc;0;0;1;0;0;1.60385919997;QFCH;-99;-99;6u_s_4.png;6u_s_4.png;881.4918341;1;2;3D
108;18;f;r;c;n;n;1;series1c;23;1;0;0;23;0;6;nc;0;0;1;0;1;0.780066300009;NPSW;NPSW;1;6u_s_24.png;6u_d_24.png;893.0031024;1;2;3D
108;18;f;r;c;n;n;1;series1c;0;0;0;0;3;0;6;nc;0;0;9;0;1;0.799870999996;HWLJ;-99;-99;6u_s_4_2D.png;6u_s_4_2D.png;906.3828649;1;2;2D
108;18;f;r;c;n;n;1;series1c;1;0;0;0;19;0;6;nc;0;0;9;0;1;0.736001099984;HLDY;-99;-99;6u_s_20_2D.png;6u_s_20_2D.png;913.1559652;1;2;2D
108;18;f;r;c;n;n;1;series1c;2;0;0;0;10;0;6;nc;1;0;9;0;1;0.643430700002;HYKJ;-99;-99;6u_s_11_b_2D.png;6u_s_11_b_2D.png;919.8124786;1;2;2D
108;18;f;r;c;n;n;1;series1c;3;0;0;0;21;0;6;nc;1;0;9;0;1;0.977499900036;WSXY;-99;-99;6u_s_22_b_2D.png;6u_s_22_b_2D.png;926.8361925;1;2;2D
108;18;f;r;c;n;n;1;series1c;4;0;0;0;15;0;6;nc;1;0;9;0;1;0.562704400043;KTRY;XTRY;0;6u_s_16_b_2D.png;6u_s_16_b_2D.png;937.6801706;1;2;2D
108;18;f;r;c;n;n;1;series1c;5;1;0;0;4;0;6;nc;1;0;1;0;1;1.61707430001;HBRK;-99;-99;6u_s_5_b_2D.png;6u_d_5_b_2D.png;947.0390365;1;2;2D
108;18;f;r;c;n;n;1;series1c;6;0;0;0;22;0;6;nc;0;0;9;0;1;1.54091829999;CXDN;-99;-99;6u_s_23_2D.png;6u_s_23_2D.png;954.6801252;1;2;2D
108;18;f;r;c;n;n;1;series1c;7;1;0;0;18;0;6;nc;0;0;9;0;0;0.731571000011;FLTC;-99;-99;6u_s_19_2D.png;6u_d_19_2D.png;961.3364134;1;2;2D
108;18;f;r;c;n;n;1;series1c;8;1;0;0;1;0;6;nc;1;0;9;0;0;0.749684299983;YLHV;-99;-99;6u_s_2_b_2D.png;6u_d_2_b_2D.png;968.1433113;1;2;2D
108;18;f;r;c;n;n;1;series1c;9;0;0;0;17;0;6;nc;1;0;9;0;1;0.810389799997;GQYL;-99;-99;6u_s_18_b_2D.png;6u_s_18_b_2D.png;974.9163932;1;2;2D
108;18;f;r;c;n;n;1;series1c;10;1;0;0;18;0;6;nc;1;0;1;0;1;0.892481399991;DXTN;DXTN;1;6u_s_19_b_2D.png;6u_d_19_b_2D.png;986.5278986;1;2;2D
108;18;f;r;c;n;n;1;series1c;11;0;0;0;5;0;6;nc;1;0;9;0;1;1.9100486;DTCW;-99;-99;6u_s_6_b_2D.png;6u_s_6_b_2D.png;994.8861356;1;2;2D
108;18;f;r;c;n;n;1;series1c;12;0;0;0;10;0;6;nc;0;0;9;0;1;1.05089789996;CLPX;-99;-99;6u_s_11_2D.png;6u_s_11_2D.png;1001.9263459;1;2;2D
108;18;f;r;c;n;n;1;series1c;13;0;0;0;12;0;6;nc;1;0;1;0;0;1.4656547;YDWM;-99;-99;6u_s_13_b_2D.png;6u_s_13_b_2D.png;1009.800683;1;2;2D
108;18;f;r;c;n;n;1;series1c;14;0;0;0;4;0;6;nc;0;0;9;0;1;0.609030799998;QPGW;-99;-99;6u_s_5_2D.png;6u_s_5_2D.png;1016.3736252;1;2;2D
108;18;f;r;c;n;n;1;series1c;15;1;0;0;8;0;6;nc;1;0;9;0;0;0.701230200008;GQLC;-99;-99;6u_s_9_b_2D.png;6u_d_9_b_2D.png;1023.0136457;1;2;2D
108;18;f;r;c;n;n;1;series1c;16;0;0;0;22;0;6;nc;1;0;9;0;1;0.760716299992;CHDP;-99;-99;6u_s_23_b_2D.png;6u_s_23_b_2D.png;1029.8201266;1;2;2D
108;18;f;r;c;n;n;1;series1c;17;0;0;0;23;0;6;nc;0;0;9;0;1;0.893249100016;HTBN;-99;-99;6u_s_24_2D.png;6u_s_24_2D.png;1036.8770176;1;2;2D
108;18;f;r;c;n;n;1;series1c;18;1;0;0;5;0;6;nc;0;0;1;0;1;0.867846999958;KMFT;-99;-99;6u_s_6_2D.png;6u_d_6_2D.png;1043.7339131;1;2;2D
108;18;f;r;c;n;n;1;series1c;19;0;0;0;16;0;6;nc;0;0;1;0;0;2.73321009998;SMYW;-99;-99;6u_s_17_2D.png;6u_s_17_2D.png;1052.4090767;1;2;2D
108;18;f;r;c;n;n;1;series1c;20;0;0;0;6;0;6;nc;0;0;9;0;1;0.669108800008;HPRK;-99;-99;6u_s_7_2D.png;6u_s_7_2D.png;1059.3323212;1;2;2D
108;18;f;r;c;n;n;1;series1c;21;1;0;0;12;0;6;nc;1;0;1;0;1;0.54138270003;PVCL;-99;-99;6u_s_13_b_2D.png;6u_d_13_b_2D.png;1065.8388573;1;2;2D
108;18;f;r;c;n;n;1;series1c;22;0;0;0;14;0;6;nc;1;0;9;0;1;1.26760380005;XPDK;-99;-99;6u_s_15_b_2D.png;6u_s_15_b_2D.png;1073.0624332;1;2;2D
108;18;f;r;c;n;n;1;series1c;23;1;0;0;16;0;6;nc;1;0;9;0;0;0.0489192999667;WSGM;-99;-99;6u_s_17_b_2D.png;6u_d_17_b_2D.png;1079.1352044;1;2;2D
108;18;f;r;c;n;n;1;series1c;0;0;0;0;8;0;6;nc;1;0;9;0;1;0.944034899992;DKHC;-99;-99;6u_s_9_b.png;6u_s_9_b.png;1092.7483482;1;2;3D
108;18;f;r;c;n;n;1;series1c;1;0;0;0;16;0;6;nc;1;0;9;0;1;0.707197799988;RYTS;RYTS;1;6u_s_17_b.png;6u_s_17_b.png;1103.6425055;1;2;3D
108;18;f;r;c;n;n;1;series1c;2;0;0;0;23;0;6;nc;1;0;9;0;1;0.589049000002;XPTN;-99;-99;6u_s_24_b.png;6u_s_24_b.png;1110.4489992;1;2;3D
108;18;f;r;c;n;n;1;series1c;3;1;0;0;5;0;6;nc;0;0;1;0;1;0.663877000043;WNPC;-99;-99;6u_s_6.png;6u_d_6.png;1117.0890241;1;2;3D
108;18;f;r;c;n;n;1;series1c;4;1;0;0;22;0;6;nc;1;0;1;0;1;0.769184899982;BQDZ;-99;-99;6u_s_23_b.png;6u_d_23_b.png;1125.3804573;1;2;3D
108;18;f;r;c;n;n;1;series1c;5;1;0;0;0;0;6;nc;0;0;1;0;1;0.8179122;WHTB;-99;-99;6u_s_1.png;6u_d_1.png;1132.2538669;1;2;3D
108;18;f;r;c;n;n;1;series1c;6;1;0;0;20;0;6;nc;1;0;1;0;1;0.816553300014;ZTWY;-99;-99;6u_s_21_b.png;6u_d_21_b.png;1140.4950634;1;2;3D
108;18;f;r;c;n;n;1;series1c;7;0;0;0;1;0;6;nc;1;0;9;0;1;0.847912299971;FTNS;-99;-99;6u_s_2_b.png;6u_s_2_b.png;1147.3853417;1;2;3D
108;18;f;r;c;n;n;1;series1c;8;0;0;0;5;0;6;nc;1;0;9;0;1;1.60955559998;KLJT;-99;-99;6u_s_6_b.png;6u_s_6_b.png;1155.1429232;1;2;3D
108;18;f;r;c;n;n;1;series1c;9;0;0;0;1;0;6;nc;0;0;9;0;1;0.84355260001;WGBJ;-99;-99;6u_s_2.png;6u_s_2.png;1162.1330707;1;2;3D
108;18;f;r;c;n;n;1;series1c;10;0;0;0;4;0;6;nc;1;0;9;0;1;0.837040399958;RSYX;-99;-99;6u_s_5_b.png;6u_s_5_b.png;1169.3233923;1;2;3D
108;18;f;r;c;n;n;1;series1c;11;0;0;0;17;0;6;nc;0;0;9;0;1;0.654997500009;LSGK;-99;-99;6u_s_18.png;6u_s_18.png;1176.7138127;1;2;3D
108;18;f;r;c;n;n;1;series1c;12;0;0;0;19;0;6;nc;0;0;9;0;1;1.20124359999;GPKC;-99;-99;6u_s_20.png;6u_s_20.png;1183.8541463;1;2;3D
108;18;f;r;c;n;n;1;series1c;13;1;0;0;2;0;6;nc;1;0;1;0;1;0.835993200017;CMBP;-99;-99;6u_s_3_b.png;6u_d_3_b.png;1190.8443275;1;2;3D
108;18;f;r;c;n;n;1;series1c;14;1;0;0;8;0;6;nc;1;0;9;0;0;0.937248100003;RCQD;RCQD;1;6u_s_9_b.png;6u_d_9_b.png;1202.4725309;1;2;3D
108;18;f;r;c;n;n;1;series1c;15;1;0;0;13;0;6;nc;0;0;1;0;1;0.952407500008;HFRY;-99;-99;6u_s_14.png;6u_d_14.png;1210.3967977;1;2;3D
108;18;f;r;c;n;n;1;series1c;16;1;0;0;6;0;6;nc;1;0;1;0;1;0.644034099998;HYLQ;-99;-99;6u_s_7_b.png;6u_d_7_b.png;1217.2201381;1;2;3D
108;18;f;r;c;n;n;1;series1c;17;0;0;0;14;0;6;nc;0;0;9;0;1;0.793234199984;ZHSB;-99;-99;6u_s_15.png;6u_s_15.png;1224.2770595;1;2;3D
108;18;f;r;c;n;n;1;series1c;18;0;0;0;23;0;6;nc;0;0;9;0;1;1.43204420002;CHKB;-99;-99;6u_s_24.png;6u_s_24.png;1232.3848562;1;2;3D
108;18;f;r;c;n;n;1;series1c;19;1;0;0;5;0;6;nc;1;0;1;0;1;2.17665829998;WVZS;-99;-99;6u_s_6_b.png;6u_d_6_b.png;1241.3105685;1;2;3D
108;18;f;r;c;n;n;1;series1c;20;0;0;0;22;0;6;nc;1;0;9;0;1;1.4394029;NCZF;NCZF;1;6u_s_23_b.png;6u_s_23_b.png;1254.490067;1;2;3D
108;18;f;r;c;n;n;1;series1c;21;1;0;0;0;0;6;nc;1;0;1;0;1;1.55376380001;JQTG;-99;-99;6u_s_1_b.png;6u_d_1_b.png;1262.1640897;1;2;3D
108;18;f;r;c;n;n;1;series1c;22;0;0;0;21;0;6;nc;1;0;9;0;1;0.936868400022;PJGF;-99;-99;6u_s_22_b.png;6u_s_22_b.png;1269.1878228;1;2;3D
108;18;f;r;c;n;n;1;series1c;23;0;0;0;19;0;6;nc;1;0;1;0;0;1.3600251;RMGZ;-99;-99;6u_s_20_b.png;6u_s_20_b.png;1277.2455321;1;2;3D
108;18;f;r;c;n;n;1;series1c;0;0;0;0;20;0;6;nc;0;0;9;0;1;0.98844310001;HKNB;HKNB;1;6u_s_21_2D.png;6u_s_21_2D.png;1293.2113342;1;2;2D
108;18;f;r;c;n;n;1;series1c;1;1;0;0;22;0;6;nc;0;0;1;0;1;1.37678580004;JNGP;-99;-99;6u_s_23_2D.png;6u_d_23_2D.png;1301.0855248;1;2;2D
108;18;f;r;c;n;n;1;series1c;2;1;0;0;13;0;6;nc;0;0;1;0;1;0.76220529998;MTHR;-99;-99;6u_s_14_2D.png;6u_d_14_2D.png;1307.8589908;1;2;2D
108;18;f;r;c;n;n;1;series1c;3;0;0;0;2;0;6;nc;0;0;9;0;1;1.17431530001;CZSM;-99;-99;6u_s_3_2D.png;6u_s_3_2D.png;1315.0159796;1;2;2D
108;18;f;r;c;n;n;1;series1c;4;0;0;0;0;0;6;nc;0;0;9;0;1;1.34812820004;CZKW;-99;-99;6u_s_1_2D.png;6u_s_1_2D.png;1325.5930397;1;2;2D
108;18;f;r;c;n;n;1;series1c;5;1;0;0;23;0;6;nc;0;0;1;0;1;1.20354940003;NTBH;NTBH;1;6u_s_24_2D.png;6u_d_24_2D.png;1337.1543331;1;2;2D
108;18;f;r;c;n;n;1;series1c;6;1;0;0;8;0;6;nc;0;0;1;0;1;1.52531310002;ZSPV;-99;-99;6u_s_9_2D.png;6u_d_9_2D.png;1345.0954333;1;2;2D
108;18;f;r;c;n;n;1;series1c;7;1;0;0;2;0;6;nc;1;0;1;0;1;2.26136599999;LZFV;LZFV;1;6u_s_3_b_2D.png;6u_d_3_b_2D.png;1360.6606754;1;2;2D
108;18;f;r;c;n;n;1;series1c;8;1;0;0;6;0;6;nc;0;0;1;0;1;0.565428500006;YWCM;-99;-99;6u_s_7_2D.png;6u_d_7_2D.png;1367.2002167;1;2;2D
108;18;f;r;c;n;n;1;series1c;9;0;0;0;12;0;6;nc;0;0;9;0;1;0.862280000001;ZTRC;ZTRC;1;6u_s_13_2D.png;6u_s_13_2D.png;1379.1621153;1;2;2D
108;18;f;r;c;n;n;1;series1c;10;0;0;0;15;0;6;nc;0;0;9;0;1;1.07536820002;GRKC;-99;-99;6u_s_16_2D.png;6u_s_16_2D.png;1388.8549443;1;2;2D
108;18;f;r;c;n;n;1;series1c;11;0;0;0;1;0;6;nc;1;0;1;0;0;1.68298629997;VYRZ;-99;-99;6u_s_2_b_2D.png;6u_s_2_b_2D.png;1397.2963018;1;2;2D
108;18;f;r;c;n;n;1;series1c;12;1;0;0;19;0;6;nc;1;0;1;0;1;0.918144299998;MWZJ;-99;-99;6u_s_20_b_2D.png;6u_d_20_b_2D.png;1404.2698301;1;2;2D
108;18;f;r;c;n;n;1;series1c;13;0;0;0;18;0;6;nc;0;0;1;0;0;0.0304341000156;TQKW;-99;-99;6u_s_19_2D.png;6u_s_19_2D.png;1410.2088073;1;2;2D
108;18;f;r;c;n;n;1;series1c;14;1;0;0;16;0;6;nc;0;0;1;0;1;0.824804999982;MZYH;-99;-99;6u_s_17_2D.png;6u_d_17_2D.png;1417.7830545;1;2;2D
