subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;border;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
110;19;f;r;n;n;n;1;series1c;12;0;0;0;23;0;6;nc;0;0;9;0;1;1.06853029999;VNBJ;-99;-99;6u_s_24_2D.png;6u_s_24_2D.png;675.5993451;2;2;2D
110;19;f;r;n;n;n;1;series1c;13;0;0;0;8;0;6;nc;0;0;9;0;1;0.744178399967;NYWC;-99;-99;6u_s_9_2D.png;6u_s_9_2D.png;682.4060032;2;2;2D
110;19;f;r;n;n;n;1;series1c;14;1;0;0;11;0;6;nc;0;0;9;0;0;0.967441099987;YFGX;-99;-99;6u_s_12_2D.png;6u_d_12_2D.png;689.4964562;2;2;2D
110;19;f;r;n;n;n;1;series1c;15;0;0;0;23;0;6;nc;1;0;9;0;1;1.0898746;GPSK;-99;-99;6u_s_24_b_2D.png;6u_s_24_b_2D.png;696.7865954;2;2;2D
110;19;f;r;n;n;n;1;series1c;16;0;0;0;21;0;6;nc;1;0;9;0;1;0.990147600009;DNVZ;-99;-99;6u_s_22_b_2D.png;6u_s_22_b_2D.png;703.8102247;2;2;2D
110;19;f;r;n;n;n;1;series1c;17;1;0;0;14;0;6;nc;1;0;1;0;1;1.81851000001;RPMF;-99;-99;6u_s_15_b_2D.png;6u_d_15_b_2D.png;711.7679749;2;2;2D
110;19;f;r;n;n;n;1;series1c;18;0;0;0;5;0;6;nc;1;0;9;0;1;1.08831730002;GYPC;-99;-99;6u_s_6_b_2D.png;6u_s_6_b_2D.png;718.9083799;2;2;2D
110;19;f;r;n;n;n;1;series1c;19;0;0;0;10;0;6;nc;0;0;1;0;0;1.09676460002;MWVS;-99;-99;6u_s_11_2D.png;6u_s_11_2D.png;725.9320969;2;2;2D
110;19;f;r;n;n;n;1;series1c;20;0;0;0;14;0;6;nc;0;0;9;0;1;0.815830099978;HWJF;HWJF;1;6u_s_15_2D.png;6u_s_15_2D.png;736.7926961;2;2;2D
110;19;f;r;n;n;n;1;series1c;21;0;0;0;0;0;6;nc;0;0;9;0;1;1.40017859999;CVMT;-99;-99;6u_s_1_2D.png;6u_s_1_2D.png;744.4335258;2;2;2D
110;19;f;r;n;n;n;1;series1c;22;1;0;0;0;0;6;nc;0;0;1;0;1;0.866891100013;NVLW;-99;-99;6u_s_1_2D.png;6u_d_1_2D.png;751.2568836;2;2;2D
110;19;f;r;n;n;n;1;series1c;23;1;0;0;3;0;6;nc;1;0;1;0;1;1.36230070004;STJQ;STJQ;1;6u_s_4_b_2D.png;6u_d_4_b_2D.png;762.9683212;2;2;2D
110;19;f;r;n;n;n;1;series1c;0;0;0;0;11;0;6;nc;0;0;9;0;1;1.57011520001;NFCB;-99;-99;6u_s_12.png;6u_s_12.png;774.0625491;2;2;3D
110;19;f;r;n;n;n;1;series1c;1;1;0;0;16;0;6;nc;0;0;1;0;1;1.5746857;PHKS;PHKS;1;6u_s_17.png;6u_d_17.png;785.3234763;2;2;3D
110;19;f;r;n;n;n;1;series1c;2;1;0;0;8;0;6;nc;1;0;9;0;0;1.4953676;CYWP;-99;-99;6u_s_9_b.png;6u_d_9_b.png;795.9339027;2;2;3D
110;19;f;r;n;n;n;1;series1c;3;1;0;0;14;0;6;nc;1;0;1;0;1;0.975924199971;MSCG;-99;-99;6u_s_15_b.png;6u_d_15_b.png;803.0242086;2;2;3D
110;19;f;r;n;n;n;1;series1c;4;1;0;0;17;0;6;nc;0;0;9;0;0;1.5571642;NKFL;-99;-99;6u_s_18.png;6u_d_18.png;810.5148346;2;2;3D
110;19;f;r;n;n;n;1;series1c;5;0;0;0;7;0;6;nc;1;0;9;0;1;0.972986600013;DTVY;-99;-99;6u_s_8_b.png;6u_s_8_b.png;817.5550818;2;2;3D
110;19;f;r;n;n;n;1;series1c;6;0;0;0;0;0;6;nc;0;0;9;0;1;2.18699250004;YXVF;-99;-99;6u_s_1.png;6u_s_1.png;825.6630051;2;2;3D
110;19;f;r;n;n;n;1;series1c;7;1;0;0;9;0;6;nc;1;0;1;0;1;1.03766589996;LZFX;-99;-99;6u_s_10_b.png;6u_d_10_b.png;832.6529929;2;2;3D
110;19;f;r;n;n;n;1;series1c;8;1;0;0;2;0;6;nc;0;0;9;0;0;1.14634099999;HSGX;-99;-99;6u_s_3.png;6u_d_3.png;839.8767462;2;2;3D
110;19;f;r;n;n;n;1;series1c;9;1;0;0;15;0;6;nc;0;0;9;0;0;0.990227099974;PZGY;PZGY;1;6u_s_16.png;6u_d_16.png;851.4381008;2;2;3D
110;19;f;r;n;n;n;1;series1c;10;0;0;0;19;0;6;nc;0;0;9;0;1;0.743490199966;QSDT;-99;-99;6u_s_20.png;6u_s_20.png;858.4949472;2;2;3D
110;19;f;r;n;n;n;1;series1c;11;0;0;0;23;0;6;nc;0;0;9;0;1;1.26215050003;GSYM;-99;-99;6u_s_24.png;6u_s_24.png;865.6852716;2;2;3D
110;19;f;r;n;n;n;1;series1c;12;0;0;0;1;0;6;nc;0;0;1;0;0;0.976470399997;XRQK;-99;-99;6u_s_2.png;6u_s_2.png;872.5753858;2;2;3D
110;19;f;r;n;n;n;1;series1c;13;0;0;0;0;0;6;nc;1;0;9;0;1;1.06057190005;SJZM;-99;-99;6u_s_1_b.png;6u_s_1_b.png;879.7990118;2;2;3D
110;19;f;r;n;n;n;1;series1c;14;0;0;0;4;0;6;nc;1;0;9;0;1;1.6687406;TLSZ;-99;-99;6u_s_5_b.png;6u_s_5_b.png;887.4399325;2;2;3D
110;19;f;r;n;n;n;1;series1c;15;1;0;0;11;0;6;nc;0;0;1;0;1;0.939668900042;QYDL;-99;-99;6u_s_12.png;6u_d_12.png;894.3468754;2;2;3D
110;19;f;r;n;n;n;1;series1c;16;0;0;0;13;0;6;nc;0;0;9;0;1;1.47536849999;QKMG;-99;-99;6u_s_14.png;6u_s_14.png;902.1208175;2;2;3D
110;19;f;r;n;n;n;1;series1c;17;0;0;0;11;0;6;nc;1;0;9;0;1;1.75774660002;QBTG;-99;-99;6u_s_12_b.png;6u_s_12_b.png;909.778374;2;2;3D
110;19;f;r;n;n;n;1;series1c;18;1;0;0;1;0;6;nc;1;0;9;0;0;1.23197049997;HFRZ;-99;-99;6u_s_2_b.png;6u_d_2_b.png;917.0188659;2;2;3D
110;19;f;r;n;n;n;1;series1c;19;1;0;0;21;0;6;nc;1;0;9;0;0;0.926188099955;HPVN;HPVN;1;6u_s_22_b.png;6u_d_22_b.png;929.3646145;2;2;3D
110;19;f;r;n;n;n;1;series1c;20;0;0;0;21;0;6;nc;0;0;9;0;1;1.08302719996;FGPT;-99;-99;6u_s_22.png;6u_s_22.png;936.9220243;2;2;3D
110;19;f;r;n;n;n;1;series1c;21;0;0;0;20;0;6;nc;1;0;9;0;1;0.732930600003;FDPG;-99;-99;6u_s_21_b.png;6u_s_21_b.png;943.5615087;2;2;3D
110;19;f;r;n;n;n;1;series1c;22;0;0;0;7;0;6;nc;0;0;9;0;1;0.859006199986;DZNP;-99;-99;6u_s_8.png;6u_s_8.png;950.3681742;2;2;3D
110;19;f;r;n;n;n;1;series1c;23;0;0;0;16;0;6;nc;0;0;9;0;1;0.84643179999;ZHCL;-99;-99;6u_s_17.png;6u_s_17.png;957.1079762;2;2;3D
110;19;f;r;n;n;n;1;series1c;0;1;0;0;7;0;6;nc;0;0;1;0;1;1.00076350005;TZVQ;TZVQ;1;6u_s_8_2D.png;6u_d_8_2D.png;971.5222486;2;2;2D
110;19;f;r;n;n;n;1;series1c;1;0;0;0;13;0;6;nc;0;0;9;0;1;0.941394099966;DSKB;-99;-99;6u_s_14_2D.png;6u_s_14_2D.png;978.729022;2;2;2D
110;19;f;r;n;n;n;1;series1c;2;1;0;0;6;0;6;nc;1;0;1;0;1;1.31087789999;CMXJ;-99;-99;6u_s_7_b_2D.png;6u_d_7_b_2D.png;986.1031253;2;2;2D
110;19;f;r;n;n;n;1;series1c;3;0;0;0;11;0;6;nc;1;0;9;0;1;0.90636839997;KYMD;-99;-99;6u_s_12_b_2D.png;6u_s_12_b_2D.png;993.0431922;2;2;2D
110;19;f;r;n;n;n;1;series1c;4;1;0;0;11;0;6;nc;1;0;1;0;1;0.747406999988;GRKF;-99;-99;6u_s_12_b_2D.png;6u_d_12_b_2D.png;999.683059;2;2;2D
110;19;f;r;n;n;n;1;series1c;5;0;0;0;15;0;6;nc;1;0;9;0;1;1.6901221;GMTD;-99;-99;6u_s_16_b_2D.png;6u_s_16_b_2D.png;1007.307391;2;2;2D
110;19;f;r;n;n;n;1;series1c;6;0;0;0;16;0;6;nc;1;0;1;0;0;0.757927700004;XFPB;-99;-99;6u_s_17_b_2D.png;6u_s_17_b_2D.png;1014.0971901;2;2;2D
110;19;f;r;n;n;n;1;series1c;7;0;0;0;17;0;6;nc;1;0;9;0;1;0.859870699991;VGWY;VGWY;1;6u_s_18_b_2D.png;6u_s_18_b_2D.png;1025.9756304;2;2;2D
110;19;f;r;n;n;n;1;series1c;8;1;0;0;15;0;6;nc;0;0;9;0;0;0.94235279999;DCJT;DCJT;1;6u_s_16_2D.png;6u_d_16_2D.png;1037.7706282;2;2;2D
110;19;f;r;n;n;n;1;series1c;9;0;0;0;6;0;6;nc;0;0;9;0;1;1.83004310005;THXJ;-99;-99;6u_s_7_2D.png;6u_s_7_2D.png;1045.6448076;2;2;2D
110;19;f;r;n;n;n;1;series1c;10;0;0;0;15;0;6;nc;0;0;9;0;1;0.738522800035;JCFY;-99;-99;6u_s_16_2D.png;6u_s_16_2D.png;1052.2678718;2;2;2D
110;19;f;r;n;n;n;1;series1c;11;1;0;0;23;0;6;nc;1;0;9;0;0;1.15092560003;TSDN;-99;-99;6u_s_24_b_2D.png;6u_d_24_b_2D.png;1059.224821;2;2;2D
110;19;f;r;n;n;n;1;series1c;12;1;0;0;17;0;6;nc;1;0;1;0;1;0.857879800024;GCSW;-99;-99;6u_s_18_b_2D.png;6u_d_18_b_2D.png;1066.0813761;2;2;2D
110;19;f;r;n;n;n;1;series1c;13;1;0;0;14;0;6;nc;0;0;1;0;1;0.841230100021;GXNZ;GXNZ;1;6u_s_15_2D.png;6u_d_15_2D.png;1076.6919134;2;2;2D
110;19;f;r;n;n;n;1;series1c;14;1;0;0;13;0;6;nc;0;0;1;0;1;0.836453500029;QFZM;-99;-99;6u_s_14_2D.png;6u_d_14_2D.png;1083.5985162;2;2;2D
110;19;f;r;n;n;n;1;series1c;15;1;0;0;19;0;6;nc;0;0;1;0;1;0.862615799997;VZNJ;VZNJ;1;6u_s_20_2D.png;6u_d_20_2D.png;1097.3621269;2;2;2D
110;19;f;r;n;n;n;1;series1c;16;0;0;0;10;0;6;nc;1;0;1;0;0;1.7632018;HBYV;-99;-99;6u_s_11_b_2D.png;6u_s_11_b_2D.png;1105.2530062;2;2;2D
110;19;f;r;n;n;n;1;series1c;17;1;0;0;12;0;6;nc;0;0;1;0;1;1.21109579998;LWXQ;-99;-99;6u_s_13_2D.png;6u_d_13_2D.png;1112.9105227;2;2;2D
110;19;f;r;n;n;n;1;series1c;18;1;0;0;20;0;6;nc;1;0;1;0;1;0.763519099972;FQHG;-99;-99;6u_s_21_b_2D.png;6u_d_21_b_2D.png;1119.6836899;2;2;2D
110;19;f;r;n;n;n;1;series1c;19;1;0;0;23;0;6;nc;0;0;1;0;1;1.53822339996;PFMT;-99;-99;6u_s_24_2D.png;6u_d_24_2D.png;1127.1410998;2;2;2D
110;19;f;r;n;n;n;1;series1c;20;0;0;0;9;0;6;nc;0;0;1;0;0;0.916838400008;ZGBP;ZGBP;1;6u_s_10_2D.png;6u_s_10_2D.png;1138.5858358;2;2;2D
110;19;f;r;n;n;n;1;series1c;21;1;0;0;8;0;6;nc;0;0;1;0;1;1.11026739998;FVJN;FVJN;1;6u_s_9_2D.png;6u_d_9_2D.png;1150.1471523;2;2;2D
110;19;f;r;n;n;n;1;series1c;22;0;0;0;4;0;6;nc;1;0;9;0;1;1.3752291;RYZG;-99;-99;6u_s_5_b_2D.png;6u_s_5_b_2D.png;1157.5377167;2;2;2D
110;19;f;r;n;n;n;1;series1c;23;1;0;0;21;0;6;nc;1;0;1;0;1;1.32112569996;ZVMH;-99;-99;6u_s_22_b_2D.png;6u_d_22_b_2D.png;1164.8613426;2;2;2D
110;19;f;r;n;n;n;1;series1c;0;0;0;0;3;0;6;nc;0;0;9;0;1;1.54224170005;BMLK;-99;-99;6u_s_4.png;6u_s_4.png;1186.4491352;2;2;3D
110;19;f;r;n;n;n;1;series1c;1;1;0;0;4;0;6;nc;0;0;9;0;0;1.77620269998;NCKM;-99;-99;6u_s_5.png;6u_d_5.png;1194.256748;2;2;3D
110;19;f;r;n;n;n;1;series1c;2;0;0;0;2;0;6;nc;1;0;9;0;1;0.925085199997;KVHX;-99;-99;6u_s_3_b.png;6u_s_3_b.png;1201.2969512;2;2;3D
110;19;f;r;n;n;n;1;series1c;3;1;0;0;3;0;6;nc;1;0;9;0;0;0.798457299999;LTNV;-99;-99;6u_s_4_b.png;6u_d_4_b.png;1207.9868787;2;2;3D
110;19;f;r;n;n;n;1;series1c;4;1;0;0;20;0;6;nc;1;0;1;0;1;2.08260600001;QBTW;-99;-99;6u_s_21_b.png;6u_d_21_b.png;1216.0113864;2;2;3D
110;19;f;r;n;n;n;1;series1c;5;1;0;0;13;0;6;nc;0;0;1;0;1;1.91383840004;WCBM;-99;-99;6u_s_14.png;6u_d_14.png;1223.8526069;2;2;3D
110;19;f;r;n;n;n;1;series1c;6;0;0;0;19;0;6;nc;1;0;1;0;0;2.06487279997;WDHY;-99;-99;6u_s_20_b.png;6u_s_20_b.png;1232.0436228;2;2;3D
110;19;f;r;n;n;n;1;series1c;7;0;0;0;8;0;6;nc;1;0;9;0;1;1.00429299998;ZCJK;ZCHK;0;6u_s_9_b.png;6u_s_9_b.png;1244.9565386;2;2;3D
110;19;f;r;n;n;n;1;series1c;8;0;0;0;9;0;6;nc;0;0;1;0;0;1.58734510001;ZSRT;ZSRT;1;6u_s_10.png;6u_s_10.png;1258.4197017;2;2;3D
110;19;f;r;n;n;n;1;series1c;9;0;0;0;10;0;6;nc;0;0;1;0;0;1.08788170002;RJFY;RJFY;1;6u_s_11.png;6u_s_11.png;1270.3812757;2;2;3D
110;19;f;r;n;n;n;1;series1c;10;1;0;0;0;0;6;nc;1;0;1;0;1;0.766668700031;QHKM;-99;-99;6u_s_1_b.png;6u_d_1_b.png;1277.3212907;2;2;3D
110;19;f;r;n;n;n;1;series1c;11;1;0;0;18;0;6;nc;0;0;1;0;1;0.880566500011;TNSV;-99;-99;6u_s_19.png;6u_d_19.png;1284.2116694;2;2;3D
110;19;f;r;n;n;n;1;series1c;12;0;0;0;3;0;6;nc;1;0;1;0;0;1.4426674;RMJB;-99;-99;6u_s_4_b.png;6u_s_4_b.png;1291.5686696;2;2;3D
110;19;f;r;n;n;n;1;series1c;13;0;0;0;21;0;6;nc;1;0;9;0;1;1.16147420002;KWHS;KWHS;1;6u_s_22_b.png;6u_s_22_b.png;1302.8297585;2;2;3D
110;19;f;r;n;n;n;1;series1c;14;1;0;0;10;0;6;nc;1;0;9;0;0;1.12386259995;MDSL;MDSL;1;6u_s_11_b.png;6u_d_11_b.png;1313.9407094;2;2;3D
110;19;f;r;n;n;n;1;series1c;15;0;0;0;20;0;6;nc;0;0;9;0;1;1.4229905;SHNY;-99;-99;6u_s_21.png;6u_s_21.png;1321.931613;2;2;3D
110;19;f;r;n;n;n;1;series1c;16;0;0;0;6;0;6;nc;1;0;9;0;1;0.537081199989;NWVC;-99;-99;6u_s_7_b.png;6u_s_7_b.png;1328.4213773;2;2;3D
110;19;f;r;n;n;n;1;series1c;17;1;0;0;23;0;6;nc;0;0;9;0;0;0.650148999994;YVPL;YVPL;1;6u_s_24.png;6u_d_24.png;1344.1202103;2;2;3D
110;19;f;r;n;n;n;1;series1c;18;1;0;0;1;0;6;nc;0;0;1;0;1;1.04667370004;SXRT;-99;-99;6u_s_2.png;6u_d_2.png;1351.2604057;2;2;3D
110;19;f;r;n;n;n;1;series1c;19;0;0;0;18;0;6;nc;1;0;1;0;0;1.54161009996;NHPB;-99;-99;6u_s_19_b.png;6u_s_19_b.png;1358.8178428;2;2;3D
110;19;f;r;n;n;n;1;series1c;20;0;0;0;15;0;6;nc;0;0;9;0;1;1.80408510001;BQMV;-99;-99;6u_s_16.png;6u_s_16.png;1366.5588718;2;2;3D
110;19;f;r;n;n;n;1;series1c;21;0;0;0;18;0;6;nc;0;0;9;0;1;1.2608395;HCZG;HCGV;0;6u_s_19.png;6u_s_19.png;1378.687368;2;2;3D
110;19;f;r;n;n;n;1;series1c;22;0;0;0;9;0;6;nc;1;0;9;0;1;0.948844300001;NLKH;-99;-99;6u_s_10_b.png;6u_s_10_b.png;1386.3947148;2;2;3D
110;19;f;r;n;n;n;1;series1c;23;1;0;0;0;0;6;nc;0;0;1;0;1;0.673253400018;KHNZ;-99;-99;6u_s_1.png;6u_d_1.png;1393.0347655;2;2;3D
110;19;f;r;n;n;n;1;series1c;0;1;0;0;1;0;6;nc;1;0;1;0;1;1.42558869999;NVGS;-99;-99;6u_s_2_b_2D.png;6u_d_2_b_2D.png;1403.161063;2;2;2D
110;19;f;r;n;n;n;1;series1c;1;1;0;0;5;0;6;nc;0;0;1;0;1;1.03839370003;FHLG;-99;-99;6u_s_6_2D.png;6u_d_6_2D.png;1410.0848009;2;2;2D
110;19;f;r;n;n;n;1;series1c;2;1;0;0;2;0;6;nc;0;0;9;0;0;1.49413199996;NDHJ;-99;-99;6u_s_3_2D.png;6u_d_3_2D.png;1417.575467;2;2;2D
110;19;f;r;n;n;n;1;series1c;3;1;0;0;1;0;6;nc;0;0;1;0;1;1.17760180001;MTYV;MTYV;1;6u_s_2_2D.png;6u_d_2_2D.png;1428.602851;2;2;2D
110;19;f;r;n;n;n;1;series1c;4;1;0;0;9;0;6;nc;0;0;1;0;1;0.774793600023;XNLP;-99;-99;6u_s_10_2D.png;6u_d_10_2D.png;1435.4093946;2;2;2D
110;19;f;r;n;n;n;1;series1c;5;0;0;0;9;0;6;nc;1;0;9;0;1;1.10096220003;GZKY;-99;-99;6u_s_10_b_2D.png;6u_s_10_b_2D.png;1442.4329453;2;2;2D
110;19;f;r;n;n;n;1;series1c;6;0;0;0;21;0;6;nc;0;0;9;0;1;1.13933539996;LWTM;-99;-99;6u_s_22_2D.png;6u_s_22_2D.png;1449.5398925;2;2;2D
110;19;f;r;n;n;n;1;series1c;7;1;0;0;22;0;6;nc;1;0;9;0;0;0.787084300013;DBQS;-99;-99;6u_s_23_b_2D.png;6u_d_23_b_2D.png;1456.2299466;2;2;2D
110;19;f;r;n;n;n;1;series1c;8;1;0;0;16;0;6;nc;1;0;1;0;1;0.558532700001;MTPC;MTPC;1;6u_s_17_b_2D.png;6u_d_17_b_2D.png;1466.7898919;2;2;2D
110;19;f;r;n;n;n;1;series1c;9;0;0;0;16;0;6;nc;0;0;9;0;1;1.04750049999;MHQY;-99;-99;6u_s_17_2D.png;6u_s_17_2D.png;1476.4994629;2;2;2D
110;19;f;r;n;n;n;1;series1c;10;0;0;0;2;0;6;nc;1;0;9;0;1;0.990151799982;JTPK;-99;-99;6u_s_3_b_2D.png;6u_s_3_b_2D.png;1483.3231412;2;2;2D
110;19;f;r;n;n;n;1;series1c;11;1;0;0;3;0;6;nc;0;0;1;0;1;0.415475999995;YZMV;-99;-99;6u_s_4_2D.png;6u_d_4_2D.png;1489.5623778;2;2;2D
110;19;f;r;n;n;n;1;series1c;12;0;0;0;3;0;6;nc;1;0;9;0;1;0.899265500018;LBQZ;-99;-99;6u_s_4_b_2D.png;6u_s_4_b_2D.png;1496.4024084;2;2;2D
110;19;f;r;n;n;n;1;series1c;13;1;0;0;2;0;6;nc;1;0;1;0;1;0.766737999977;BRLF;-99;-99;6u_s_3_b_2D.png;6u_d_3_b_2D.png;1503.0255518;2;2;2D
110;19;f;r;n;n;n;1;series1c;14;0;0;0;20;0;6;nc;0;0;9;0;1;0.914676999964;RNLK;RNLK;1;6u_s_21_2D.png;6u_s_21_2D.png;1513.7528678;2;2;2D
