subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;border;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
111;21;m;r;n;n;n;1;series1c;13;1;0;0;0;0;6;nc;0;0;1;0;1;1.23494572379;LBQN;LBQN;1;6u_s_1.png;6u_d_1.png;600.709039833;1;1;3D
111;21;m;r;n;n;n;1;series1c;14;1;0;0;13;0;6;nc;1;0;1;0;1;0.981167239137;PZYQ;-99;-99;6u_s_14_b.png;6u_d_14_b.png;608.042326139;1;1;3D
111;21;m;r;n;n;n;1;series1c;15;1;0;0;3;0;6;nc;1;0;1;0;1;2.00528468727;LCVP;LCVP;1;6u_s_4_b.png;6u_d_4_b.png;621.908799819;1;1;3D
111;21;m;r;n;n;n;1;series1c;16;0;0;0;19;0;6;nc;0;0;9;0;1;0.879334821831;MVGQ;MVGQ;1;6u_s_20.png;6u_s_20.png;635.191948582;1;1;3D
111;21;m;r;n;n;n;1;series1c;17;1;0;0;5;0;6;nc;1;0;1;0;1;0.978948574979;SLRG;-99;-99;6u_s_6_b.png;6u_d_6_b.png;642.908591037;1;1;3D
111;21;m;r;n;n;n;1;series1c;18;1;0;0;23;0;6;nc;0;0;1;0;1;0.826879343716;ZTMD;-99;-99;6u_s_24.png;6u_d_24.png;649.75850239;1;1;3D
111;21;m;r;n;n;n;1;series1c;19;1;0;0;0;0;6;nc;1;0;1;0;1;0.855611613253;JYHQ;-99;-99;6u_s_1_b.png;6u_d_1_b.png;656.675050183;1;1;3D
111;21;m;r;n;n;n;1;series1c;20;1;0;0;4;0;6;nc;1;0;1;0;1;0.967194490833;CBZD;CBZD;1;6u_s_5_b.png;6u_d_5_b.png;668.158203269;1;1;3D
111;21;m;r;n;n;n;1;series1c;21;1;0;0;5;0;6;nc;0;0;1;0;1;0.967179130763;GLVJ;-99;-99;6u_s_6.png;6u_d_6.png;675.208132314;1;1;3D
111;21;m;r;n;n;n;1;series1c;22;1;0;0;13;0;6;nc;0;0;1;0;1;0.770021239528;VCPY;-99;-99;6u_s_14.png;6u_d_14.png;681.941382325;1;1;3D
111;21;m;r;n;n;n;1;series1c;23;0;0;0;21;0;6;nc;0;0;9;0;1;0.965649105841;MJPB;-99;-99;6u_s_22.png;6u_s_22.png;689.257963227;1;1;3D
111;21;m;r;n;n;n;1;series1c;0;0;0;0;2;0;6;nc;0;0;1;0;0;1.13086022437;JDRC;-99;-99;6u_s_3_2D.png;6u_s_3_2D.png;703.27447407;1;1;2D
111;21;m;r;n;n;n;1;series1c;1;0;0;0;18;0;6;nc;0;0;9;0;1;0.693627513014;WVCY;WVCY;1;6u_s_19_2D.png;6u_s_19_2D.png;714.340954066;1;1;2D
111;21;m;r;n;n;n;1;series1c;2;1;0;0;18;0;6;nc;1;0;1;0;1;1.25302100996;VQXD;-99;-99;6u_s_19_b_2D.png;6u_d_19_b_2D.png;721.957539888;1;1;2D
111;21;m;r;n;n;n;1;series1c;3;0;0;0;17;0;6;nc;1;0;9;0;1;1.76041783695;DLTX;-99;-99;6u_s_18_b_2D.png;6u_s_18_b_2D.png;729.774161039;1;1;2D
111;21;m;r;n;n;n;1;series1c;4;1;0;0;11;0;6;nc;0;0;1;0;1;0.650635206373;HWQY;-99;-99;6u_s_12_2D.png;6u_d_12_2D.png;736.424032229;1;1;2D
111;21;m;r;n;n;n;1;series1c;5;1;0;0;21;0;6;nc;1;0;1;0;1;0.580590272788;MGDB;-99;-99;6u_s_22_b_2D.png;6u_d_22_b_2D.png;743.290625945;1;1;2D
111;21;m;r;n;n;n;1;series1c;6;0;0;0;14;0;6;nc;1;0;9;0;1;1.15269699949;DHYW;-99;-99;6u_s_15_b_2D.png;6u_s_15_b_2D.png;750.373855717;1;1;2D
111;21;m;r;n;n;n;1;series1c;7;1;0;0;20;0;6;nc;1;0;1;0;1;0.91151313181;LYWD;-99;-99;6u_s_21_b_2D.png;6u_d_21_b_2D.png;757.357192127;1;1;2D
111;21;m;r;n;n;n;1;series1c;8;1;0;0;17;0;6;nc;0;0;1;0;1;1.0882328595;DYLR;-99;-99;6u_s_18_2D.png;6u_d_18_2D.png;764.323754298;1;1;2D
111;21;m;r;n;n;n;1;series1c;9;0;0;0;6;0;6;nc;1;0;9;0;1;1.09629258397;ZCLX;-99;-99;6u_s_7_b_2D.png;6u_s_7_b_2D.png;771.323641943;1;1;2D
111;21;m;r;n;n;n;1;series1c;10;0;0;0;12;0;6;nc;1;0;9;0;1;1.53298997157;RKLT;RKLT;1;6u_s_13_b_2D.png;6u_s_13_b_2D.png;782.740115069;1;1;2D
111;21;m;r;n;n;n;1;series1c;11;0;0;0;21;0;6;nc;0;0;9;0;1;0.888578117825;RHGC;RHGC;1;6u_s_22_2D.png;6u_s_22_2D.png;794.089968822;1;1;2D
111;21;m;r;n;n;n;1;series1c;12;1;0;0;15;0;6;nc;1;0;9;0;0;1.64858464873;CMPH;-99;-99;6u_s_16_b_2D.png;6u_d_16_b_2D.png;802.073238957;1;1;2D
111;21;m;r;n;n;n;1;series1c;13;1;0;0;4;0;6;nc;0;0;9;0;0;0.887545016827;DLHZ;-99;-99;6u_s_5_2D.png;6u_d_5_2D.png;809.1564656;1;1;2D
111;21;m;r;n;n;n;1;series1c;14;0;0;0;20;0;6;nc;0;0;9;0;1;0.72613008949;RKZM;RKZM;1;6u_s_21_2D.png;6u_s_21_2D.png;819.55630614;1;1;2D
111;21;m;r;n;n;n;1;series1c;15;0;0;0;12;0;6;nc;0;0;9;0;1;0.930996700656;JKBQ;JKBQ;1;6u_s_13_2D.png;6u_s_13_2D.png;830.956154645;1;1;2D
111;21;m;r;n;n;n;1;series1c;16;0;0;0;19;0;6;nc;0;0;9;0;1;0.597037685104;BNJV;-99;-99;6u_s_20_2D.png;6u_s_20_2D.png;838.922795892;1;1;2D
111;21;m;r;n;n;n;1;series1c;17;1;0;0;8;0;6;nc;1;0;1;0;1;0.901099632494;PZLV;-99;-99;6u_s_9_b_2D.png;6u_d_9_b_2D.png;846.039324969;1;1;2D
111;21;m;r;n;n;n;1;series1c;18;1;0;0;8;0;6;nc;0;0;9;0;0;0.767249900382;DZMN;-99;-99;6u_s_9_2D.png;6u_d_9_2D.png;852.855904306;1;1;2D
111;21;m;r;n;n;n;1;series1c;19;1;0;0;0;0;6;nc;1;0;1;0;1;1.54860965139;QTRB;-99;-99;6u_s_1_b_2D.png;6u_d_1_b_2D.png;860.489174484;1;1;2D
111;21;m;r;n;n;n;1;series1c;20;0;0;0;0;0;6;nc;1;0;1;0;0;1.24202155578;PDZF;-99;-99;6u_s_1_b_2D.png;6u_s_1_b_2D.png;867.855855097;1;1;2D
111;21;m;r;n;n;n;1;series1c;21;1;0;0;0;0;6;nc;0;0;9;0;0;0.993557909504;PYTG;-99;-99;6u_s_1_2D.png;6u_d_1_2D.png;875.022352757;1;1;2D
111;21;m;r;n;n;n;1;series1c;22;0;0;0;15;0;6;nc;0;0;9;0;1;0.870187667664;DKZJ;DKZJ;1;6u_s_16_2D.png;6u_s_16_2D.png;886.288804365;1;1;2D
111;21;m;r;n;n;n;1;series1c;23;1;0;0;3;0;6;nc;1;0;1;0;1;1.10581093747;RGLJ;-99;-99;6u_s_4_b_2D.png;6u_d_4_b_2D.png;893.93871879;1;1;2D
111;21;m;r;n;n;n;1;series1c;0;0;0;0;0;0;6;nc;0;0;9;0;1;1.43851697654;VHML;-99;-99;6u_s_1.png;6u_s_1.png;905.555241466;1;1;3D
111;21;m;r;n;n;n;1;series1c;1;1;0;0;4;0;6;nc;0;0;9;0;0;1.84664792567;MCQJ;-99;-99;6u_s_5.png;6u_d_5.png;913.355264734;1;1;3D
111;21;m;r;n;n;n;1;series1c;2;0;0;0;15;0;6;nc;0;0;9;0;1;0.570631030714;XBJQ;-99;-99;6u_s_16.png;6u_s_16.png;919.988398093;1;1;3D
111;21;m;r;n;n;n;1;series1c;3;1;0;0;8;0;6;nc;1;0;1;0;1;1.40803366923;NVQT;-99;-99;6u_s_9_b.png;6u_d_9_b.png;927.488446022;1;1;3D
111;21;m;r;n;n;n;1;series1c;4;1;0;0;7;0;6;nc;0;0;9;0;0;1.64956029202;MQWF;-99;-99;6u_s_8.png;6u_d_8.png;935.304871475;1;1;3D
111;21;m;r;n;n;n;1;series1c;5;0;0;0;2;0;6;nc;0;0;1;0;0;1.28020846331;VDKX;-99;-99;6u_s_3.png;6u_s_3.png;942.554837555;1;1;3D
111;21;m;r;n;n;n;1;series1c;6;0;0;0;14;0;6;nc;0;0;9;0;1;0.804393182509;TXPY;-99;-99;6u_s_15.png;6u_s_15.png;949.588023651;1;1;3D
111;21;m;r;n;n;n;1;series1c;7;0;0;0;20;0;6;nc;1;0;9;0;1;0.834360223962;QPDL;QPDL;1;6u_s_21_b.png;6u_s_21_b.png;960.421193476;1;1;3D
111;21;m;r;n;n;n;1;series1c;8;1;0;0;16;0;6;nc;0;0;9;0;0;1.92197299562;WLRZ;-99;-99;6u_s_17.png;6u_d_17.png;969.971102184;1;1;3D
111;21;m;r;n;n;n;1;series1c;9;1;0;0;10;0;6;nc;0;0;1;0;1;1.32475895481;FJHK;FJHK;1;6u_s_11.png;6u_d_11.png;981.654262722;1;1;3D
111;21;m;r;n;n;n;1;series1c;10;0;0;0;4;0;6;nc;1;0;9;0;1;1.79676808883;NBYP;NBYP;1;6u_s_5_b.png;6u_s_5_b.png;993.30412993;1;1;3D
111;21;m;r;n;n;n;1;series1c;11;1;0;0;20;0;6;nc;0;0;1;0;1;1.474225807;BSQX;-99;-99;6u_s_21.png;6u_d_21.png;1001.12074824;1;1;3D
111;21;m;r;n;n;n;1;series1c;12;0;0;0;16;0;6;nc;0;0;9;0;1;1.5982983415;VWRS;-99;-99;6u_s_17.png;6u_s_17.png;1008.93729173;1;1;3D
111;21;m;r;n;n;n;1;series1c;13;0;0;0;6;0;6;nc;0;0;9;0;1;0.983708463144;DQCF;DQCF;1;6u_s_7.png;6u_s_7.png;1020.1037948;1;1;3D
111;21;m;r;n;n;n;1;series1c;14;1;0;0;1;0;6;nc;0;0;9;0;0;0.965950616403;DNZL;-99;-99;6u_s_2.png;6u_d_2.png;1028.13704148;1;1;3D
111;21;m;r;n;n;n;1;series1c;15;0;0;0;17;0;6;nc;0;0;9;0;1;0.769270306919;JLKZ;-99;-99;6u_s_18.png;6u_s_18.png;1034.85366744;1;1;3D
111;21;m;r;n;n;n;1;series1c;16;1;0;0;14;0;6;nc;0;0;1;0;1;0.660663283896;HTXD;HTXD;1;6u_s_15.png;6u_d_15.png;1045.30347144;1;1;3D
111;21;m;r;n;n;n;1;series1c;17;1;0;0;1;0;6;nc;1;0;1;0;1;1.61218518787;XSRW;-99;-99;6u_s_2_b.png;6u_d_2_b.png;1053.02011333;1;1;3D
111;21;m;r;n;n;n;1;series1c;18;1;0;0;17;0;6;nc;0;0;1;0;1;1.1630186236;GKCY;GKCY;1;6u_s_18.png;6u_d_18.png;1064.16989478;1;1;3D
111;21;m;r;n;n;n;1;series1c;19;1;0;0;16;0;6;nc;1;0;9;0;0;2.16512350971;YNGV;YNGV;1;6u_s_17_b.png;6u_d_17_b.png;1076.1364157;1;1;3D
111;21;m;r;n;n;n;1;series1c;20;0;0;0;9;0;6;nc;0;0;9;0;1;1.17050348618;HPTZ;-99;-99;6u_s_10.png;6u_s_10.png;1084.43634695;1;1;3D
111;21;m;r;n;n;n;1;series1c;21;0;0;0;21;0;6;nc;1;0;9;0;1;0.9305373237;MDVC;MDVC;1;6u_s_22_b.png;6u_s_22_b.png;1094.51952439;1;1;3D
111;21;m;r;n;n;n;1;series1c;22;1;0;0;22;0;6;nc;1;0;1;0;1;1.94331654464;ZSDP;-99;-99;6u_s_23_b.png;6u_d_23_b.png;1102.28615477;1;1;3D
111;21;m;r;n;n;n;1;series1c;23;0;0;0;16;0;6;nc;1;0;9;0;1;1.02950425097;TRBC;-99;-99;6u_s_17_b.png;6u_s_17_b.png;1109.41939579;1;1;3D
111;21;m;r;n;n;n;1;series1c;0;1;0;0;22;0;6;nc;1;0;1;0;1;0.998224499868;PKZQ;PKZQ;1;6u_s_23_b_2D.png;6u_d_23_b_2D.png;1122.93581945;1;1;2D
111;21;m;r;n;n;n;1;series1c;1;0;0;0;22;0;6;nc;1;0;1;0;0;1.96931445273;YFQR;YFQR;1;6u_s_23_b_2D.png;6u_s_23_b_2D.png;1136.10232735;1;1;2D
111;21;m;r;n;n;n;1;series1c;2;0;0;0;2;0;6;nc;1;0;-1;1;-99999;-1;BXTS;-99;-99;6u_s_3_b_2D.png;6u_s_3_b_2D.png;1145.11892154;1;1;2D
111;21;m;r;n;n;n;1;series1c;3;1;0;0;16;0;6;nc;0;0;1;0;1;0.723936456256;HVFQ;-99;-99;6u_s_17_2D.png;6u_d_17_2D.png;1151.5689036;1;1;2D
111;21;m;r;n;n;n;1;series1c;4;0;0;0;18;0;6;nc;1;0;1;0;0;0.884727028897;LWBG;-99;-99;6u_s_19_b_2D.png;6u_s_19_b_2D.png;1158.5187561;1;1;2D
111;21;m;r;n;n;n;1;series1c;5;0;0;0;3;0;6;nc;1;0;9;0;1;0.750773759093;PKYN;-99;-99;6u_s_4_b_2D.png;6u_s_4_b_2D.png;1165.33537498;1;1;2D
111;21;m;r;n;n;n;1;series1c;6;1;0;0;13;0;6;nc;0;0;1;0;1;0.566837399499;YFHM;-99;-99;6u_s_14_2D.png;6u_d_14_2D.png;1172.15190226;1;1;2D
111;21;m;r;n;n;n;1;series1c;7;0;0;0;16;0;6;nc;1;0;1;0;0;1.19892997807;KFGC;-99;-99;6u_s_17_b_2D.png;6u_s_17_b_2D.png;1179.78516504;1;1;2D
111;21;m;r;n;n;n;1;series1c;8;1;0;0;10;0;6;nc;1;0;1;0;1;0.986344406614;VHLS;VHLS;1;6u_s_11_b_2D.png;6u_d_11_b_2D.png;1191.38497236;1;1;2D
111;21;m;r;n;n;n;1;series1c;9;1;0;0;20;0;6;nc;0;0;1;0;1;0.741166658932;JKHQ;-99;-99;6u_s_21_2D.png;6u_d_21_2D.png;1199.56824483;1;1;2D
111;21;m;r;n;n;n;1;series1c;10;0;0;0;5;0;6;nc;0;0;9;0;1;0.962584504625;NPMC;-99;-99;6u_s_6_2D.png;6u_s_6_2D.png;1206.6515204;1;1;2D
111;21;m;r;n;n;n;1;series1c;11;0;0;0;9;0;6;nc;1;0;9;0;1;0.954672691645;CGPK;CGPK;1;6u_s_10_b_2D.png;6u_s_10_b_2D.png;1218.80128904;1;1;2D
111;21;m;r;n;n;n;1;series1c;12;1;0;0;7;0;6;nc;1;0;1;0;1;1.09408330638;HZMN;-99;-99;6u_s_8_b_2D.png;6u_d_8_b_2D.png;1226.7012435;1;1;2D
111;21;m;r;n;n;n;1;series1c;13;0;0;0;9;0;6;nc;0;0;9;0;1;0.923534593778;ZHNM;-99;-99;6u_s_10_2D.png;6u_s_10_2D.png;1233.60117891;1;1;2D
111;21;m;r;n;n;n;1;series1c;14;1;0;0;14;0;6;nc;0;0;1;0;1;0.823718315922;VKNQ;-99;-99;6u_s_15_2D.png;6u_d_15_2D.png;1240.40108811;1;1;2D
111;21;m;r;n;n;n;1;series1c;15;0;0;0;0;0;6;nc;0;0;1;0;0;1.14849092439;PDCT;-99;-99;6u_s_1_2D.png;6u_s_1_2D.png;1247.80099095;1;1;2D
111;21;m;r;n;n;n;1;series1c;16;0;0;0;10;0;6;nc;1;0;1;0;0;1.6357724322;GFKB;-99;-99;6u_s_11_b_2D.png;6u_s_11_b_2D.png;1255.71752423;1;1;2D
111;21;m;r;n;n;n;1;series1c;17;1;0;0;1;0;6;nc;0;0;9;0;0;0.573230850045;CRLM;-99;-99;6u_s_2_2D.png;6u_d_2_2D.png;1262.41746072;1;1;2D
111;21;m;r;n;n;n;1;series1c;18;0;0;0;7;0;6;nc;1;0;9;0;1;0.924586752662;SHBZ;-99;-99;6u_s_8_b_2D.png;6u_s_8_b_2D.png;1269.98403444;1;1;2D
111;21;m;r;n;n;n;1;series1c;19;1;0;0;2;0;6;nc;1;0;1;0;1;1.25470207469;CQYM;-99;-99;6u_s_3_b_2D.png;6u_d_3_b_2D.png;1277.26728389;1;1;2D
111;21;m;r;n;n;n;1;series1c;20;0;0;0;19;0;6;nc;1;0;1;0;0;1.18811598141;JMRP;JMRP;1;6u_s_20_b_2D.png;6u_s_20_b_2D.png;1289.53375456;1;1;2D
111;21;m;r;n;n;n;1;series1c;21;1;0;0;23;0;6;nc;1;0;1;0;1;1.05771428114;BZDT;-99;-99;6u_s_24_b_2D.png;6u_d_24_b_2D.png;1296.80035294;1;1;2D
111;21;m;r;n;n;n;1;series1c;22;1;0;0;23;0;6;nc;0;0;1;0;1;1.81704269699;PQLK;-99;-99;6u_s_24_2D.png;6u_d_24_2D.png;1304.58356755;1;1;2D
111;21;m;r;n;n;n;1;series1c;23;1;0;0;13;0;6;nc;1;0;1;0;1;1.00257848599;ZVGS;-99;-99;6u_s_14_b_2D.png;6u_d_14_b_2D.png;1314.13345435;1;1;2D
111;21;m;r;n;n;n;1;series1c;0;0;0;0;12;0;6;nc;1;0;9;0;1;1.33262753254;SCTG;-99;-99;6u_s_13_b.png;6u_s_13_b.png;1324.61666063;1;1;3D
111;21;m;r;n;n;n;1;series1c;1;1;0;0;8;0;6;nc;0;0;9;0;0;1.38538196147;KZDR;-99;-99;6u_s_9.png;6u_d_9.png;1333.7498698;1;1;3D
111;21;m;r;n;n;n;1;series1c;2;1;0;0;11;0;6;nc;1;0;1;0;1;1.26810621936;MVWP;-99;-99;6u_s_12_b.png;6u_d_12_b.png;1340.96644782;1;1;3D
111;21;m;r;n;n;n;1;series1c;3;1;0;0;22;0;6;nc;0;0;1;0;1;0.994310548762;FPGX;-99;-99;6u_s_23.png;6u_d_23.png;1347.9334213;1;1;3D
111;21;m;r;n;n;n;1;series1c;4;0;0;0;0;0;6;nc;1;0;9;0;1;0.688902611844;PYTL;-99;-99;6u_s_1_b.png;6u_s_1_b.png;1354.86627258;1;1;3D
111;21;m;r;n;n;n;1;series1c;5;0;0;0;20;0;6;nc;0;0;9;0;1;0.672970612068;YRMP;-99;-99;6u_s_21.png;6u_s_21.png;1361.64953583;1;1;3D
111;21;m;r;n;n;n;1;series1c;6;0;0;0;8;0;6;nc;0;0;9;0;1;0.469164692797;XSGM;-99;-99;6u_s_9.png;6u_s_9.png;1368.14945064;1;1;3D
111;21;m;r;n;n;n;1;series1c;7;1;0;0;11;0;6;nc;0;0;1;0;1;0.964698493481;MKGJ;-99;-99;6u_s_12.png;6u_d_12.png;1375.04936642;1;1;3D
111;21;m;r;n;n;n;1;series1c;8;1;0;0;18;0;6;nc;1;0;1;0;1;0.960652560461;WPDL;-99;-99;6u_s_19_b.png;6u_d_19_b.png;1381.94938032;1;1;3D
111;21;m;r;n;n;n;1;series1c;9;0;0;0;23;0;6;nc;1;0;9;0;1;0.824063062435;BWRX;-99;-99;6u_s_24_b.png;6u_s_24_b.png;1388.83255486;1;1;3D
111;21;m;r;n;n;n;1;series1c;10;0;0;0;12;0;6;nc;0;0;9;0;1;0.598713630112;HJXD;-99;-99;6u_s_13.png;6u_s_13.png;1395.4324458;1;1;3D
111;21;m;r;n;n;n;1;series1c;11;0;0;0;11;0;6;nc;1;0;9;0;1;1.01015038835;YKFQ;-99;-99;6u_s_12_b.png;6u_s_12_b.png;1402.36573512;1;1;3D
111;21;m;r;n;n;n;1;series1c;12;1;0;0;6;0;6;nc;1;0;1;0;1;0.587577926926;FKPN;-99;-99;6u_s_7_b.png;6u_d_7_b.png;1408.91560515;1;1;3D
111;21;m;r;n;n;n;1;series1c;13;0;0;0;15;0;6;nc;1;0;9;0;1;0.924375694944;BZCL;-99;-99;6u_s_16_b.png;6u_s_16_b.png;1416.03223036;1;1;3D
