subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;border;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
112;19;f;r;n;n;n;1;series1c;16;0;0;0;9;0;6;nc;1;0;1;0;0;1.37926850002;HPXB;-99;-99;6u_s_10_b.png;6u_s_10_b.png;366.3550124;1;2;3D
112;19;f;r;n;n;n;1;series1c;17;1;0;0;4;0;6;nc;1;0;1;0;1;1.24167300004;BJTK;-99;-99;6u_s_5_b.png;6u_d_5_b.png;374.0790856;1;2;3D
112;19;f;r;n;n;n;1;series1c;18;0;0;0;22;0;6;nc;0;0;1;0;0;1.48032969999;WGFX;-99;-99;6u_s_23.png;6u_s_23.png;381.7699131;1;2;3D
112;19;f;r;n;n;n;1;series1c;19;0;0;0;15;0;6;nc;1;0;9;0;1;1.35989229998;HTCQ;-99;-99;6u_s_16_b.png;6u_s_16_b.png;389.4773252;1;2;3D
112;19;f;r;n;n;n;1;series1c;20;0;0;0;4;0;6;nc;0;0;9;0;1;1.61330319999;JMFS;JMFS;1;6u_s_5.png;6u_s_5.png;402.2903291;1;2;3D
112;19;f;r;n;n;n;1;series1c;21;0;0;0;21;0;6;nc;1;0;9;0;1;0.854077700002;MRJG;MRJG;1;6u_s_22_b.png;6u_s_22_b.png;415.3029013;1;2;3D
112;19;f;r;n;n;n;1;series1c;22;0;0;0;10;0;6;nc;1;0;9;0;1;0.678614799981;TCRQ;-99;-99;6u_s_11_b.png;6u_s_11_b.png;423.0271362;1;2;3D
112;19;f;r;n;n;n;1;series1c;23;1;0;0;10;0;6;nc;1;0;1;0;1;1.08550030005;PKMH;-99;-99;6u_s_11_b.png;6u_d_11_b.png;430.7013087;1;2;3D
112;19;f;r;n;n;n;1;series1c;0;0;0;0;23;0;6;nc;0;0;1;0;0;0.945169400016;QFNB;-99;-99;6u_s_24_2D.png;6u_s_24_2D.png;505.3074763;1;2;2D
112;19;f;r;n;n;n;1;series1c;1;1;0;0;14;0;6;nc;1;0;1;0;1;0.794516600028;ZFNP;ZFNP;1;6u_s_15_b_2D.png;6u_d_15_b_2D.png;516.7354932;1;2;2D
112;19;f;r;n;n;n;1;series1c;2;1;0;0;2;0;6;nc;1;0;9;0;0;1.08987319999;PCWQ;-99;-99;6u_s_3_b_2D.png;6u_d_3_b_2D.png;525.1771949;1;2;2D
112;19;f;r;n;n;n;1;series1c;3;1;0;0;21;0;6;nc;0;0;1;0;1;0.693175100023;YLGQ;YGLQ;0;6u_s_22_2D.png;6u_d_22_2D.png;536.5381841;1;2;2D
112;19;f;r;n;n;n;1;series1c;4;0;0;0;12;0;6;nc;1;0;9;0;1;0.737146599975;MPVJ;-99;-99;6u_s_13_b_2D.png;6u_s_13_b_2D.png;545.9472442;1;2;2D
112;19;f;r;n;n;n;1;series1c;5;1;0;0;1;0;6;nc;0;0;1;0;1;1.00279110001;FSNZ;-99;-99;6u_s_2_2D.png;6u_d_2_2D.png;552.8208123;1;2;2D
112;19;f;r;n;n;n;1;series1c;6;0;0;0;6;0;6;nc;0;0;9;0;1;0.903281199979;WYMJ;-99;-99;6u_s_7_2D.png;6u_s_7_2D.png;559.6440849;1;2;2D
112;19;f;r;n;n;n;1;series1c;7;0;0;0;0;0;6;nc;1;0;9;0;1;1.24390280002;SFYK;SFYK;1;6u_s_1_b_2D.png;6u_s_1_b_2D.png;570.2880676;1;2;2D
112;19;f;r;n;n;n;1;series1c;8;1;0;0;20;0;6;nc;1;0;1;0;1;0.849293900013;LXYG;-99;-99;6u_s_21_b_2D.png;6u_d_21_b_2D.png;577.3279402;1;2;2D
112;19;f;r;n;n;n;1;series1c;9;1;0;0;19;0;6;nc;1;0;1;0;1;0.926258300024;PQDX;-99;-99;6u_s_20_b_2D.png;6u_d_20_b_2D.png;584.7018216;1;2;2D
112;19;f;r;n;n;n;1;series1c;10;1;0;0;19;0;6;nc;0;0;1;0;1;0.79591049999;FRQY;-99;-99;6u_s_20_2D.png;6u_d_20_2D.png;591.6588035;1;2;2D
112;19;f;r;n;n;n;1;series1c;11;0;0;0;7;0;6;nc;1;0;1;0;0;1.06920670002;BTZV;BTZV;1;6u_s_8_b_2D.png;6u_s_8_b_2D.png;603.1700519;1;2;2D
112;19;f;r;n;n;n;1;series1c;12;0;0;0;10;0;6;nc;0;0;9;0;1;0.801287300012;CPGY;-99;-99;6u_s_11_2D.png;6u_s_11_2D.png;610.6941087;1;2;2D
112;19;f;r;n;n;n;1;series1c;13;0;0;0;23;0;6;nc;1;0;9;0;1;0.725339199998;MYDP;-99;-99;6u_s_24_b_2D.png;6u_s_24_b_2D.png;617.3504318;1;2;2D
112;19;f;r;n;n;n;1;series1c;14;0;0;0;20;0;6;nc;0;0;9;0;1;0.788163400022;LNTH;-99;-99;6u_s_21_2D.png;6u_s_21_2D.png;624.0905396;1;2;2D
112;19;f;r;n;n;n;1;series1c;15;1;0;0;11;0;6;nc;1;0;9;0;0;1.03396650002;RCZG;-99;-99;6u_s_12_b_2D.png;6u_d_12_b_2D.png;631.4307419;1;2;2D
112;19;f;r;n;n;n;1;series1c;16;1;0;0;20;0;6;nc;0;0;9;0;0;1.81138750003;TJQV;-99;-99;6u_s_21_2D.png;6u_d_21_2D.png;639.7892086;1;2;2D
112;19;f;r;n;n;n;1;series1c;17;1;0;0;5;0;6;nc;0;0;1;0;1;0.986344799981;BYNZ;-99;-99;6u_s_6_2D.png;6u_d_6_2D.png;647.1964658;1;2;2D
112;19;f;r;n;n;n;1;series1c;18;0;0;0;16;0;6;nc;0;0;9;0;1;0.522428900003;DMSB;DMSB;1;6u_s_17_2D.png;6u_s_17_2D.png;657.2562541;1;2;2D
112;19;f;r;n;n;n;1;series1c;19;0;0;0;11;0;6;nc;0;0;9;0;1;0.580377699982;BLJX;-99;-99;6u_s_12_2D.png;6u_s_12_2D.png;664.7135854;1;2;2D
112;19;f;r;n;n;n;1;series1c;20;0;0;0;17;0;6;nc;1;0;9;0;1;0.791674399981;YJRB;-99;-99;6u_s_18_b_2D.png;6u_s_18_b_2D.png;671.6869213;1;2;2D
112;19;f;r;n;n;n;1;series1c;21;0;0;0;3;0;6;nc;1;0;9;0;1;0.58363160002;SLFZ;-99;-99;6u_s_4_b_2D.png;6u_s_4_b_2D.png;678.3267567;1;2;2D
112;19;f;r;n;n;n;1;series1c;22;0;0;0;22;0;6;nc;1;0;9;0;1;0.638504799979;NDHW;-99;-99;6u_s_23_b_2D.png;6u_s_23_b_2D.png;685.0502981;1;2;2D
112;19;f;r;n;n;n;1;series1c;23;1;0;0;23;0;6;nc;1;0;1;0;1;0.86459979997;LTMX;-99;-99;6u_s_24_b_2D.png;6u_d_24_b_2D.png;692.073719;1;2;2D
112;19;f;r;n;n;n;1;series1c;0;1;0;0;23;0;6;nc;0;0;1;0;1;1.05751740001;YZWR;-99;-99;6u_s_24.png;6u_d_24.png;704.5525948;1;2;3D
112;19;f;r;n;n;n;1;series1c;1;1;0;0;20;0;6;nc;0;0;1;0;1;0.979731100029;LYZT;-99;-99;6u_s_21.png;6u_d_21.png;712.0262681;1;2;3D
112;19;f;r;n;n;n;1;series1c;2;1;0;0;12;0;6;nc;1;0;1;0;1;1.10915050004;NJTC;NJTC;1;6u_s_13_b.png;6u_d_13_b.png;722.9706028;1;2;3D
112;19;f;r;n;n;n;1;series1c;3;1;0;0;22;0;6;nc;0;0;1;0;1;0.965549999964;XVFB;-99;-99;6u_s_23.png;6u_d_23.png;731.3286049;1;2;3D
112;19;f;r;n;n;n;1;series1c;4;1;0;0;7;0;6;nc;1;0;9;0;0;0.932089300011;SGYT;-99;-99;6u_s_8_b.png;6u_d_8_b.png;738.1688112;1;2;3D
112;19;f;r;n;n;n;1;series1c;5;1;0;0;1;0;6;nc;0;0;9;0;0;0.90123800002;MJVN;-99;-99;6u_s_2.png;6u_d_2.png;745.3425107;1;2;3D
112;19;f;r;n;n;n;1;series1c;6;0;0;0;11;0;6;nc;1;0;9;0;1;1.21984989999;JLZY;-99;-99;6u_s_12_b.png;6u_s_12_b.png;753.116534;1;2;3D
112;19;f;r;n;n;n;1;series1c;7;1;0;0;0;0;6;nc;0;0;1;0;1;0.770044900011;MGXR;-99;-99;6u_s_1.png;6u_d_1.png;759.9399624;1;2;3D
112;19;f;r;n;n;n;1;series1c;8;1;0;0;13;0;6;nc;0;0;1;0;1;0.664314599999;BXCG;-99;-99;6u_s_14.png;6u_d_14.png;766.5132064;1;2;3D
112;19;f;r;n;n;n;1;series1c;9;1;0;0;19;0;6;nc;0;0;1;0;1;0.849682699947;KSDZ;-99;-99;6u_s_20.png;6u_d_20.png;773.3196948;1;2;3D
112;19;f;r;n;n;n;1;series1c;10;0;0;0;0;0;6;nc;0;0;9;0;1;0.889927199984;BSRH;-99;-99;6u_s_1.png;6u_s_1.png;780.3934472;1;2;3D
112;19;f;r;n;n;n;1;series1c;11;0;0;0;8;0;6;nc;1;0;9;0;1;0.82842949999;XJGL;-99;-99;6u_s_9_b.png;6u_s_9_b.png;787.4833188;1;2;3D
112;19;f;r;n;n;n;1;series1c;12;0;0;0;5;0;6;nc;1;0;9;0;1;0.890466000012;QLBY;-99;-99;6u_s_6_b.png;6u_s_6_b.png;794.4403662;1;2;3D
112;19;f;r;n;n;n;1;series1c;13;0;0;0;12;0;6;nc;0;0;9;0;1;0.665372600022;MZCX;MCZX;0;6u_s_13.png;6u_s_13.png;807.1362492;1;2;3D
112;19;f;r;n;n;n;1;series1c;14;1;0;0;9;0;6;nc;0;0;1;0;1;0.616625400027;LHTV;-99;-99;6u_s_10.png;6u_d_10.png;816.1115554;1;2;3D
112;19;f;r;n;n;n;1;series1c;15;1;0;0;2;0;6;nc;0;0;9;0;0;1.3452103;MTDL;-99;-99;6u_s_3.png;6u_d_3.png;823.6522572;1;2;3D
112;19;f;r;n;n;n;1;series1c;16;1;0;0;15;0;6;nc;0;0;9;0;0;0.990318100026;MPND;MPND;1;6u_s_16.png;6u_d_16.png;834.4797182;1;2;3D
112;19;f;r;n;n;n;1;series1c;17;1;0;0;11;0;6;nc;0;0;1;0;1;1.41575440002;CSGH;-99;-99;6u_s_12.png;6u_d_12.png;844.0889216;1;2;3D
112;19;f;r;n;n;n;1;series1c;18;0;0;0;17;0;6;nc;0;0;9;0;1;1.42519570002;HQVY;-99;-99;6u_s_18.png;6u_s_18.png;851.4793178;1;2;3D
112;19;f;r;n;n;n;1;series1c;19;0;0;0;20;0;6;nc;1;0;9;0;1;0.844502100023;VYJP;-99;-99;6u_s_21_b.png;6u_s_21_b.png;859.0203949;1;2;3D
112;19;f;r;n;n;n;1;series1c;20;1;0;0;1;0;6;nc;1;0;9;0;0;0.595141600003;JDHS;-99;-99;6u_s_2_b.png;6u_d_2_b.png;865.6435506;1;2;3D
112;19;f;r;n;n;n;1;series1c;21;0;0;0;17;0;6;nc;1;0;9;0;1;0.980982800014;TGRW;-99;-99;6u_s_18_b.png;6u_s_18_b.png;873.0174208;1;2;3D
112;19;f;r;n;n;n;1;series1c;22;1;0;0;11;0;6;nc;1;0;9;0;0;0.701536799956;FVMC;-99;-99;6u_s_12_b.png;6u_d_12_b.png;880.3577664;1;2;3D
112;19;f;r;n;n;n;1;series1c;23;1;0;0;6;0;6;nc;1;0;1;0;1;0.673558300012;CVKY;-99;-99;6u_s_7_b.png;6u_d_7_b.png;887.6483761;1;2;3D
112;19;f;r;n;n;n;1;series1c;0;1;0;0;16;0;6;nc;0;0;1;0;1;0.663101800019;TFVG;TFVG;1;6u_s_17_2D.png;6u_d_17_2D.png;900.5944012;1;2;2D
112;19;f;r;n;n;n;1;series1c;1;1;0;0;13;0;6;nc;1;0;1;0;1;0.839877800026;MBZV;-99;-99;6u_s_14_b_2D.png;6u_d_14_b_2D.png;908.1849844;1;2;2D
112;19;f;r;n;n;n;1;series1c;2;1;0;0;0;0;6;nc;0;0;1;0;1;0.628380599956;MPWN;-99;-99;6u_s_1_2D.png;6u_d_1_2D.png;914.891542;1;2;2D
112;19;f;r;n;n;n;1;series1c;3;0;0;0;8;0;6;nc;0;0;9;0;1;0.648545000004;XKQL;-99;-99;6u_s_9_2D.png;6u_s_9_2D.png;921.6650429;1;2;2D
112;19;f;r;n;n;n;1;series1c;4;1;0;0;22;0;6;nc;0;0;1;0;1;0.879896799976;VWJH;VWJH;1;6u_s_23_2D.png;6u_d_23_2D.png;933.4762153;1;2;2D
112;19;f;r;n;n;n;1;series1c;5;1;0;0;8;0;6;nc;0;0;1;0;1;0.665538600006;QDYT;-99;-99;6u_s_9_2D.png;6u_d_9_2D.png;941.0004156;1;2;2D
112;19;f;r;n;n;n;1;series1c;6;1;0;0;15;0;6;nc;1;0;1;0;1;1.3338196;ZNYL;-99;-99;6u_s_16_b_2D.png;6u_d_16_b_2D.png;948.9915046;1;2;2D
112;19;f;r;n;n;n;1;series1c;7;0;0;0;9;0;6;nc;1;0;1;0;0;2.06427760003;JGPQ;-99;-99;6u_s_10_b_2D.png;6u_s_10_b_2D.png;958.0506365;1;2;2D
112;19;f;r;n;n;n;1;series1c;8;1;0;0;17;0;6;nc;1;0;1;0;1;0.897690700018;QMCD;-99;-99;6u_s_18_b_2D.png;6u_d_18_b_2D.png;965.6413547;1;2;2D
112;19;f;r;n;n;n;1;series1c;9;1;0;0;3;0;6;nc;1;0;1;0;1;0.926326700021;KVBS;KVBS;1;6u_s_4_b_2D.png;6u_d_4_b_2D.png;977.4859237;1;2;2D
112;19;f;r;n;n;n;1;series1c;10;0;0;0;15;0;6;nc;0;0;1;0;0;1.1516023;QPVG;-99;-99;6u_s_16_2D.png;6u_s_16_2D.png;985.8945349;1;2;2D
112;19;f;r;n;n;n;1;series1c;11;0;0;0;13;0;6;nc;1;0;9;0;1;1.63859049999;YCZJ;-99;-99;6u_s_14_b_2D.png;6u_s_14_b_2D.png;994.8032313;1;2;2D
112;19;f;r;n;n;n;1;series1c;12;1;0;0;2;0;6;nc;0;0;1;0;1;0.951907899987;GKYP;-99;-99;6u_s_3_2D.png;6u_d_3_2D.png;1002.2937677;1;2;2D
112;19;f;r;n;n;n;1;series1c;13;0;0;0;16;0;6;nc;1;0;1;0;0;1.81077889999;JTZG;-99;-99;6u_s_17_b_2D.png;6u_s_17_b_2D.png;1010.5019033;1;2;2D
112;19;f;r;n;n;n;1;series1c;14;1;0;0;11;0;6;nc;0;0;1;0;1;1.31724830001;PGRJ;-99;-99;6u_s_12_2D.png;6u_d_12_2D.png;1018.3594415;1;2;2D
112;19;f;r;n;n;n;1;series1c;15;1;0;0;18;0;6;nc;1;0;9;0;0;1.02470910002;PVRW;-99;-99;6u_s_19_b_2D.png;6u_d_19_b_2D.png;1026.1839609;1;2;2D
112;19;f;r;n;n;n;1;series1c;16;1;0;0;7;0;6;nc;0;0;9;0;0;2.35322949995;HMKT;-99;-99;6u_s_8_2D.png;6u_d_8_2D.png;1035.1257725;1;2;2D
112;19;f;r;n;n;n;1;series1c;17;1;0;0;9;0;6;nc;0;0;1;0;1;1.53536759998;CVKY;CVKY;1;6u_s_10_2D.png;6u_d_10_2D.png;1047.6382345;1;2;2D
112;19;f;r;n;n;n;1;series1c;18;0;0;0;17;0;6;nc;0;0;1;0;0;1.12371499999;YPFH;-99;-99;6u_s_18_2D.png;6u_s_18_2D.png;1055.9130101;1;2;2D
112;19;f;r;n;n;n;1;series1c;19;0;0;0;19;0;6;nc;0;0;9;0;1;1.25435450004;YCXB;-99;-99;6u_s_20_2D.png;6u_s_20_2D.png;1063.6037081;1;2;2D
112;19;f;r;n;n;n;1;series1c;20;1;0;0;9;0;6;nc;1;0;1;0;1;0.979424600024;DYFQ;-99;-99;6u_s_10_b_2D.png;6u_d_10_b_2D.png;1071.0111282;1;2;2D
112;19;f;r;n;n;n;1;series1c;21;0;0;0;5;0;6;nc;1;0;9;0;1;1.57033060002;TXGQ;-99;-99;6u_s_6_b_2D.png;6u_s_6_b_2D.png;1080.2366677;1;2;2D
112;19;f;r;n;n;n;1;series1c;22;1;0;0;8;0;6;nc;1;0;9;0;0;1.0158396;PRMF;-99;-99;6u_s_9_b_2D.png;6u_d_9_b_2D.png;1087.7606449;1;2;2D
112;19;f;r;n;n;n;1;series1c;23;0;0;0;8;0;6;nc;1;0;9;0;1;1.47229279997;NZKW;NZKW;1;6u_s_9_b_2D.png;6u_s_9_b_2D.png;1104.4606686;1;2;2D
112;19;f;r;n;n;n;1;series1c;0;0;0;0;15;0;6;nc;0;0;9;0;1;0.716016499966;WYTQ;-99;-99;6u_s_16.png;6u_s_16.png;1116.4722886;1;2;3D
112;19;f;r;n;n;n;1;series1c;1;0;0;0;2;0;6;nc;0;0;9;0;1;0.782616699988;DGKB;DGKB;1;6u_s_3.png;6u_s_3.png;1128.0335716;1;2;3D
112;19;f;r;n;n;n;1;series1c;2;0;0;0;3;0;6;nc;0;0;9;0;1;0.568109200045;CBZG;-99;-99;6u_s_4.png;6u_s_4.png;1136.7419358;1;2;3D
112;19;f;r;n;n;n;1;series1c;3;1;0;0;0;0;6;nc;1;0;1;0;1;0.618860799994;RMYV;-99;-99;6u_s_1_b.png;6u_d_1_b.png;1143.5653913;1;2;3D
112;19;f;r;n;n;n;1;series1c;4;1;0;0;19;0;6;nc;1;0;1;0;1;0.541829499998;BCWP;BCWP;1;6u_s_20_b.png;6u_d_20_b.png;1154.5261546;1;2;3D
112;19;f;r;n;n;n;1;series1c;5;1;0;0;17;0;6;nc;0;0;9;0;0;0.524911300046;WXNH;-99;-99;6u_s_18.png;6u_d_18.png;1161.7830964;1;2;3D
112;19;f;r;n;n;n;1;series1c;6;1;0;0;14;0;6;nc;1;0;1;0;1;0.759267800022;MFRD;-99;-99;6u_s_15_b.png;6u_d_15_b.png;1170.3583307;1;2;3D
112;19;f;r;n;n;n;1;series1c;7;1;0;0;6;0;6;nc;0;0;1;0;1;0.862860199995;CKFB;CKFB;1;6u_s_7.png;6u_d_7.png;1182.6036241;1;2;3D
112;19;f;r;n;n;n;1;series1c;8;0;0;0;8;0;6;nc;0;0;1;0;0;1.55184970004;PQGS;-99;-99;6u_s_9.png;6u_s_9.png;1191.8627299;1;2;3D
112;19;f;r;n;n;n;1;series1c;9;1;0;0;2;0;6;nc;1;0;1;0;1;1.41103219998;MDRY;-99;-99;6u_s_3_b.png;6u_d_3_b.png;1199.4531174;1;2;3D
112;19;f;r;n;n;n;1;series1c;10;1;0;0;3;0;6;nc;1;0;1;0;1;1.15208510001;XSFZ;-99;-99;6u_s_4_b.png;6u_d_4_b.png;1206.8938891;1;2;3D
112;19;f;r;n;n;n;1;series1c;11;0;0;0;18;0;6;nc;0;0;9;0;1;0.972182099998;TZFC;-99;-99;6u_s_19.png;6u_s_19.png;1214.4347943;1;2;3D
112;19;f;r;n;n;n;1;series1c;12;1;0;0;21;0;6;nc;0;0;1;0;1;1.33431270003;NSKR;-99;-99;6u_s_22.png;6u_d_22.png;1221.7753062;1;2;3D
112;19;f;r;n;n;n;1;series1c;13;0;0;0;0;0;6;nc;1;0;9;0;1;0.849499400007;MCYN;-99;-99;6u_s_1_b.png;6u_s_1_b.png;1229.0322365;1;2;3D
112;19;f;r;n;n;n;1;series1c;14;1;0;0;8;0;6;nc;0;0;9;0;0;1.73863570002;WHQS;-99;-99;6u_s_9.png;6u_d_9.png;1236.9232634;1;2;3D
112;19;f;r;n;n;n;1;series1c;15;0;0;0;23;0;6;nc;0;0;9;0;1;0.642803800001;ZNJM;ZNJM;1;6u_s_24.png;6u_s_24.png;1250.2031264;1;2;3D
112;19;f;r;n;n;n;1;series1c;16;1;0;0;8;0;6;nc;1;0;9;0;0;0.850313999981;BHCM;-99;-99;6u_s_9_b.png;6u_d_9_b.png;1258.1275486;1;2;3D
112;19;f;r;n;n;n;1;series1c;17;0;0;0;14;0;6;nc;1;0;9;0;1;0.699889400043;SNCY;-99;-99;6u_s_15_b.png;6u_s_15_b.png;1265.3677849;1;2;3D
112;19;f;r;n;n;n;1;series1c;18;0;0;0;7;0;6;nc;1;0;9;0;1;1.12645410001;MVPN;-99;-99;6u_s_8_b.png;6u_s_8_b.png;1272.7584976;1;2;3D
112;19;f;r;n;n;n;1;series1c;19;1;0;0;18;0;6;nc;1;0;1;0;1;0.659216;NQDX;-99;-99;6u_s_19_b.png;6u_d_19_b.png;1279.5985708;1;2;3D
112;19;f;r;n;n;n;1;series1c;20;0;0;0;10;0;6;nc;0;0;9;0;1;0.860043000022;TZVP;-99;-99;6u_s_11.png;6u_s_11.png;1286.421883;1;2;3D
112;19;f;r;n;n;n;1;series1c;21;0;0;0;13;0;6;nc;1;0;9;0;1;0.56538590003;WKRP;-99;-99;6u_s_14_b.png;6u_s_14_b.png;1292.9447698;1;2;3D
112;19;f;r;n;n;n;1;series1c;22;0;0;0;13;0;6;nc;0;0;9;0;1;0.912669599988;WYHN;-99;-99;6u_s_14.png;6u_s_14.png;1300.2352251;1;2;3D
112;19;f;r;n;n;n;1;series1c;23;0;0;0;6;0;6;nc;0;0;9;0;1;1.28026939998;QMYK;-99;-99;6u_s_7.png;6u_s_7.png;1307.8425624;1;2;3D
112;19;f;r;n;n;n;1;series1c;0;0;0;0;1;0;6;nc;0;0;9;0;1;0.71910560003;WJTR;-99;-99;6u_s_2_2D.png;6u_s_2_2D.png;1318.6532304;1;2;2D
112;19;f;r;n;n;n;1;series1c;1;0;0;0;4;0;6;nc;1;0;9;0;1;0.673388499999;WKDP;WKDP;1;6u_s_5_b_2D.png;6u_s_5_b_2D.png;1331.849655;1;2;2D
112;19;f;r;n;n;n;1;series1c;2;0;0;0;5;0;6;nc;0;0;9;0;1;2.53164090001;XDGS;-99;-99;6u_s_6_2D.png;6u_s_6_2D.png;1342.0429902;1;2;2D
112;19;f;r;n;n;n;1;series1c;3;1;0;0;13;0;6;nc;0;0;1;0;1;0.670497999992;SZTV;-99;-99;6u_s_14_2D.png;6u_d_14_2D.png;1349.2999385;1;2;2D
112;19;f;r;n;n;n;1;series1c;4;1;0;0;23;0;6;nc;0;0;1;0;1;1.58374969999;DVFP;-99;-99;6u_s_24_2D.png;6u_d_24_2D.png;1357.60816;1;2;2D
112;19;f;r;n;n;n;1;series1c;5;0;0;0;6;0;6;nc;1;0;9;0;1;1.54642570001;BLPK;-99;-99;6u_s_7_b_2D.png;6u_s_7_b_2D.png;1365.315729;1;2;2D
112;19;f;r;n;n;n;1;series1c;6;0;0;0;14;0;6;nc;0;0;1;0;0;1.16704650002;YJWM;-99;-99;6u_s_15_2D.png;6u_s_15_2D.png;1373.0397638;1;2;2D
112;19;f;r;n;n;n;1;series1c;7;0;0;0;1;0;6;nc;1;0;9;0;1;0.628163099987;BRPG;-99;-99;6u_s_2_b_2D.png;6u_s_2_b_2D.png;1380.5805131;1;2;2D
112;19;f;r;n;n;n;1;series1c;8;1;0;0;17;0;6;nc;0;0;1;0;1;0.931249799964;WQBD;WQBD;1;6u_s_18_2D.png;6u_d_18_2D.png;1391.7916566;1;2;2D
112;19;f;r;n;n;n;1;series1c;9;0;0;0;0;0;6;nc;0;0;9;0;1;2.08656530001;KNXG;-99;-99;6u_s_1_2D.png;6u_s_1_2D.png;1400.350033;1;2;2D
112;19;f;r;n;n;n;1;series1c;10;0;0;0;19;0;6;nc;1;0;9;0;1;0.923822499986;PYBT;-99;-99;6u_s_20_b_2D.png;6u_s_20_b_2D.png;1407.4567678;1;2;2D
112;19;f;r;n;n;n;1;series1c;11;0;0;0;20;0;6;nc;1;0;9;0;1;0.795549999981;DCYW;-99;-99;6u_s_21_b_2D.png;6u_s_21_b_2D.png;1414.3637545;1;2;2D
112;19;f;r;n;n;n;1;series1c;12;0;0;0;7;0;6;nc;0;0;9;0;1;0.63011649996;YSTC;-99;-99;6u_s_8_2D.png;6u_s_8_2D.png;1420.9702061;1;2;2D
112;19;f;r;n;n;n;1;series1c;13;0;0;0;18;0;6;nc;1;0;1;0;0;1.1177832;ZDKF;-99;-99;6u_s_19_b_2D.png;6u_s_19_b_2D.png;1428.1272322;1;2;2D
112;19;f;r;n;n;n;1;series1c;14;1;0;0;12;0;6;nc;0;0;9;0;0;0.455906799994;CBHL;-99;-99;6u_s_13_2D.png;6u_d_13_2D.png;1434.8335233;1;2;2D
