subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;border;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
106;18;m;r;c;n;n;1;series1c;13;1;0;0;10;0;6;nc;0;0;1;0;1;1.0777968;QLWR;-99;-99;6u_s_11_2D.png;6u_d_11_2D.png;1266.3427461;1;2;2D
106;18;m;r;c;n;n;1;series1c;14;0;0;0;8;0;6;nc;0;0;1;0;0;0.883787299999;XVSR;-99;-99;6u_s_9_2D.png;6u_s_9_2D.png;1273.048879;1;2;2D
106;18;m;r;c;n;n;1;series1c;15;1;0;0;1;0;6;nc;1;0;9;0;0;1.2525286;QGRW;-99;-99;6u_s_2_b_2D.png;6u_d_2_b_2D.png;1280.2393501;1;2;2D
106;18;m;r;c;n;n;1;series1c;16;0;0;0;22;0;6;nc;1;0;1;0;0;1.1607971;YCRG;-99;-99;6u_s_23_b_2D.png;6u_s_23_b_2D.png;1287.4632514;1;2;2D
106;18;m;r;c;n;n;1;series1c;17;1;0;0;6;0;6;nc;0;0;9;0;0;1.0491256;VCPT;VCPT;1;6u_s_7_2D.png;6u_d_7_2D.png;1297.7400236;1;2;2D
106;18;m;r;c;n;n;1;series1c;18;1;0;0;19;0;6;nc;0;0;9;0;0;1.84326;XFMV;XMRV;0;6u_s_20_2D.png;6u_d_20_2D.png;1311.2863316;1;2;2D
106;18;m;r;c;n;n;1;series1c;19;1;0;0;16;0;6;nc;1;0;1;0;1;0.4714181;NQRS;-99;-99;6u_s_17_b_2D.png;6u_d_17_b_2D.png;1317.6923535;1;2;2D
106;18;m;r;c;n;n;1;series1c;20;0;0;0;23;0;6;nc;0;0;1;0;0;0.987739800001;TXPY;-99;-99;6u_s_24_2D.png;6u_s_24_2D.png;1324.7491327;1;2;2D
106;18;m;r;c;n;n;1;series1c;21;0;0;0;1;0;6;nc;1;0;9;0;1;1.2162113;KXBW;KXBW;1;6u_s_2_b_2D.png;6u_s_2_b_2D.png;1337.1781597;1;2;2D
106;18;m;r;c;n;n;1;series1c;22;1;0;0;3;0;6;nc;1;0;1;0;1;1.0164774;DVHR;-99;-99;6u_s_4_b_2D.png;6u_d_4_b_2D.png;1344.0178935;1;2;2D
106;18;m;r;c;n;n;1;series1c;23;0;0;0;18;0;6;nc;0;0;9;0;1;1.0062326;HGWM;HGWM;1;6u_s_19_2D.png;6u_s_19_2D.png;1354.9954095;1;2;2D
106;18;m;r;c;n;n;1;series1c;0;0;0;0;22;0;6;nc;0;0;9;0;1;1.1006659;WPXS;-99;-99;6u_s_23.png;6u_s_23.png;1364.5211371;1;2;3D
106;18;m;r;c;n;n;1;series1c;1;0;0;0;8;0;6;nc;0;0;1;0;0;0.822472700002;KFQP;-99;-99;6u_s_9.png;6u_s_9.png;1371.4278226;1;2;3D
106;18;m;r;c;n;n;1;series1c;2;1;0;0;4;0;6;nc;1;0;1;0;1;1.0931889;XCYS;-99;-99;6u_s_5_b.png;6u_d_5_b.png;1380.1362685;1;2;3D
106;18;m;r;c;n;n;1;series1c;3;1;0;0;8;0;6;nc;1;0;9;0;0;0.879457800002;FKRH;-99;-99;6u_s_9_b.png;6u_d_9_b.png;1386.8927889;1;2;3D
106;18;m;r;c;n;n;1;series1c;4;0;0;0;12;0;6;nc;1;0;1;0;0;0.7014024;RFHG;-99;-99;6u_s_13_b.png;6u_s_13_b.png;1393.6162382;1;2;3D
106;18;m;r;c;n;n;1;series1c;5;0;0;0;13;0;6;nc;1;0;9;0;1;1.2000314;BMYN;BMYN;1;6u_s_14_b.png;6u_s_14_b.png;1406.0616245;1;2;3D
106;18;m;r;c;n;n;1;series1c;6;0;0;0;5;0;6;nc;0;0;9;0;1;1.1573436;BCXV;BCXV;1;6u_s_6.png;6u_s_6.png;1417.1053631;1;2;3D
106;18;m;r;c;n;n;1;series1c;7;0;0;0;4;0;6;nc;1;0;9;0;1;1.1589956;FDTK;-99;-99;6u_s_5_b.png;6u_s_5_b.png;1424.1289606;1;2;3D
106;18;m;r;c;n;n;1;series1c;8;0;0;0;18;0;6;nc;0;0;9;0;1;1.4755293;NQCG;-99;-99;6u_s_19.png;6u_s_19.png;1431.7699468;1;2;3D
106;18;m;r;c;n;n;1;series1c;9;0;0;0;15;0;6;nc;0;0;9;0;1;0.9759471;YGFX;-99;-99;6u_s_16.png;6u_s_16.png;1438.5765536;1;2;3D
106;18;m;r;c;n;n;1;series1c;10;1;0;0;6;0;6;nc;0;0;9;0;0;0.903300799999;LBHN;-99;-99;6u_s_7.png;6u_d_7.png;1445.366491;1;2;3D
106;18;m;r;c;n;n;1;series1c;11;1;0;0;18;0;6;nc;0;0;1;0;1;0.923723899999;YTNL;-99;-99;6u_s_19.png;6u_d_19.png;1452.3229908;1;2;3D
106;18;m;r;c;n;n;1;series1c;12;0;0;0;14;0;6;nc;1;0;1;0;0;1.6542714;MSYJ;-99;-99;6u_s_15_b.png;6u_s_15_b.png;1459.830267;1;2;3D
106;18;m;r;c;n;n;1;series1c;13;0;0;0;7;0;6;nc;0;0;1;0;0;1.7456036;SYZF;-99;-99;6u_s_8.png;6u_s_8.png;1467.4545306;1;2;3D
106;18;m;r;c;n;n;1;series1c;14;0;0;0;20;0;6;nc;1;0;9;0;1;0.9202824;SYTV;-99;-99;6u_s_21_b.png;6u_s_21_b.png;1474.2945379;1;2;3D
106;18;m;r;c;n;n;1;series1c;15;0;0;0;3;0;6;nc;1;0;9;0;1;0.9540923;WJTM;WJTM;1;6u_s_4_b.png;6u_s_4_b.png;1484.7379333;1;2;3D
106;18;m;r;c;n;n;1;series1c;16;0;0;0;11;0;6;nc;0;0;9;0;1;0.953436099999;PZLR;-99;-99;6u_s_12.png;6u_s_12.png;1491.4945586;1;2;3D
106;18;m;r;c;n;n;1;series1c;17;1;0;0;8;0;6;nc;0;0;9;0;0;0.901268600001;WVKC;-99;-99;6u_s_9.png;6u_d_9.png;1498.5845387;1;2;3D
106;18;m;r;c;n;n;1;series1c;18;1;0;0;17;0;6;nc;0;0;1;0;1;0.9825062;KWPY;KWPY;1;6u_s_18.png;6u_d_18.png;1510.2794425;1;2;3D
106;18;m;r;c;n;n;1;series1c;19;1;0;0;5;0;6;nc;0;0;9;0;0;2.0013439;VLJZ;VLZJ;0;6u_s_6.png;6u_d_6.png;1521.5737044;1;2;3D
106;18;m;r;c;n;n;1;series1c;20;1;0;0;17;0;6;nc;1;0;1;0;1;0.719882199999;CRST;-99;-99;6u_s_18_b.png;6u_d_18_b.png;1528.2466619;1;2;3D
106;18;m;r;c;n;n;1;series1c;21;1;0;0;7;0;6;nc;1;0;9;0;0;1.082497;JCTL;-99;-99;6u_s_8_b.png;6u_d_8_b.png;1535.3869249;1;2;3D
106;18;m;r;c;n;n;1;series1c;22;1;0;0;16;0;6;nc;1;0;1;0;1;0.720294799999;WFQJ;WFQG;0;6u_s_17_b.png;6u_d_17_b.png;1548.4998553;1;2;3D
106;18;m;r;c;n;n;1;series1c;23;0;0;0;10;0;6;nc;1;0;9;0;1;0.893501299999;XHGB;-99;-99;6u_s_11_b.png;6u_s_11_b.png;1555.4397193;1;2;3D
106;18;m;r;c;n;n;1;series1c;0;1;0;0;5;0;6;nc;0;0;1;0;1;0.910630799999;CGFZ;-99;-99;6u_s_6_2D.png;6u_d_6_2D.png;1564.6152707;1;2;2D
106;18;m;r;c;n;n;1;series1c;1;1;0;0;23;0;6;nc;0;0;1;0;1;0.640011199999;FSPM;-99;-99;6u_s_24_2D.png;6u_d_24_2D.png;1571.1548342;1;2;2D
106;18;m;r;c;n;n;1;series1c;2;0;0;0;13;0;6;nc;0;0;9;0;1;1.4297323;DPTQ;-99;-99;6u_s_14_2D.png;6u_s_14_2D.png;1578.4455926;1;2;2D
106;18;m;r;c;n;n;1;series1c;3;0;0;0;19;0;6;nc;1;0;1;0;0;0.850586699999;NCPL;-99;-99;6u_s_20_b_2D.png;6u_s_20_b_2D.png;1585.1852068;1;2;2D
106;18;m;r;c;n;n;1;series1c;4;0;0;0;11;0;6;nc;0;0;9;0;1;1.0415236;JFTM;-99;-99;6u_s_12_2D.png;6u_s_12_2D.png;1592.0418876;1;2;2D
106;18;m;r;c;n;n;1;series1c;5;0;0;0;10;0;6;nc;1;0;9;0;1;0.892142799999;KQHS;-99;-99;6u_s_11_b_2D.png;6u_s_11_b_2D.png;1598.8651755;1;2;2D
106;18;m;r;c;n;n;1;series1c;6;1;0;0;23;0;6;nc;1;0;1;0;1;2.0681902;PCQK;-99;-99;6u_s_24_b_2D.png;6u_d_24_b_2D.png;1606.8896126;1;2;2D
106;18;m;r;c;n;n;1;series1c;7;1;0;0;7;0;6;nc;0;0;1;0;1;0.72918;WVMJ;-99;-99;6u_s_8_2D.png;6u_d_8_2D.png;1613.4292997;1;2;2D
106;18;m;r;c;n;n;1;series1c;8;0;0;0;22;0;6;nc;0;0;9;0;1;1.3981614;GCKJ;GCKJ;1;6u_s_23_2D.png;6u_s_23_2D.png;1623.9565119;1;2;2D
106;18;m;r;c;n;n;1;series1c;9;1;0;0;18;0;6;nc;1;0;1;0;1;1.9051916;LNWH;-99;-99;6u_s_19_b_2D.png;6u_d_19_b_2D.png;1631.8137996;1;2;2D
106;18;m;r;c;n;n;1;series1c;10;1;0;0;17;0;6;nc;1;0;1;0;1;0.704997699999;BCVH;BCVH;1;6u_s_18_b_2D.png;6u_d_18_b_2D.png;1642.1073441;1;2;2D
106;18;m;r;c;n;n;1;series1c;11;0;0;0;0;0;6;nc;1;0;9;0;1;0.876949;NMWF;-99;-99;6u_s_1_b_2D.png;6u_s_1_b_2D.png;1648.8636644;1;2;2D
106;18;m;r;c;n;n;1;series1c;12;1;0;0;16;0;6;nc;0;0;1;0;1;0.440229399999;KMYB;-99;-99;6u_s_17_2D.png;6u_d_17_2D.png;1655.3869178;1;2;2D
106;18;m;r;c;n;n;1;series1c;13;0;0;0;13;0;6;nc;1;0;1;0;0;0.820910599999;VMHS;-99;-99;6u_s_14_b_2D.png;6u_s_14_b_2D.png;1662.1100175;1;2;2D
106;18;m;r;c;n;n;1;series1c;14;0;0;0;2;0;6;nc;1;0;9;0;1;0.9622291;XZJV;-99;-99;6u_s_3_b_2D.png;6u_s_3_b_2D.png;1668.9500597;1;2;2D
106;18;m;r;c;n;n;1;series1c;15;1;0;0;12;0;6;nc;0;0;9;0;0;1.0317256;QKDP;-99;-99;6u_s_13_2D.png;6u_d_13_2D.png;1676.1234685;1;2;2D
106;18;m;r;c;n;n;1;series1c;16;0;0;0;0;0;6;nc;0;0;9;0;1;0.805344100001;TXQM;-99;-99;6u_s_1_2D.png;6u_s_1_2D.png;1682.7966187;1;2;2D
106;18;m;r;c;n;n;1;series1c;17;0;0;0;6;0;6;nc;0;0;1;0;0;1.3968935;WXDY;-99;-99;6u_s_7_2D.png;6u_s_7_2D.png;1690.0369684;1;2;2D
106;18;m;r;c;n;n;1;series1c;18;1;0;0;13;0;6;nc;0;0;1;0;1;0.901328;JQKZ;-99;-99;6u_s_14_2D.png;6u_d_14_2D.png;1696.7768405;1;2;2D
106;18;m;r;c;n;n;1;series1c;19;1;0;0;10;0;6;nc;1;0;1;0;1;0.6001461;QRJL;-99;-99;6u_s_11_b_2D.png;6u_d_11_b_2D.png;1703.2500158;1;2;2D
106;18;m;r;c;n;n;1;series1c;20;0;0;0;1;0;6;nc;0;0;1;0;0;1.2307141;NZFK;-99;-99;6u_s_2_2D.png;6u_s_2_2D.png;1710.356905;1;2;2D
106;18;m;r;c;n;n;1;series1c;21;0;0;0;12;0;6;nc;0;0;9;0;1;1.0535627;HPDK;-99;-99;6u_s_13_2D.png;6u_s_13_2D.png;1717.2469439;1;2;2D
106;18;m;r;c;n;n;1;series1c;22;0;0;0;16;0;6;nc;1;0;9;0;1;0.940665300001;FHSM;-99;-99;6u_s_17_b_2D.png;6u_s_17_b_2D.png;1724.0034376;1;2;2D
106;18;m;r;c;n;n;1;series1c;23;0;0;0;20;0;6;nc;1;0;1;0;0;1.2389792;RVZB;-99;-99;6u_s_21_b_2D.png;6u_s_21_b_2D.png;1731.0766438;1;2;2D
