subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;border;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
116;19;m;r;n;n;n;1;series1c;21;0;0;0;3;0;6;nc;0;0;9;0;1;1.35013876599;MSXH;-99;-99;6u_s_4_2D.png;6u_s_4_2D.png;744.769904048;1;2;2D
116;19;m;r;n;n;n;1;series1c;22;1;0;0;10;0;6;nc;0;0;9;0;0;1.17281630123;DSQF;DSQF;1;6u_s_11_2D.png;6u_d_11_2D.png;756.403047364;1;2;2D
116;19;m;r;n;n;n;1;series1c;23;1;0;0;19;0;6;nc;0;0;9;0;0;1.43764714641;SXHM;SXHM;1;6u_s_20_2D.png;6u_d_20_2D.png;768.786233701;1;2;2D
116;19;m;r;n;n;n;1;series1c;0;1;0;0;10;0;6;nc;0;0;9;0;0;0.981120874872;MBNJ;-99;-99;6u_s_11.png;6u_d_11.png;781.219587164;1;2;3D
116;19;m;r;n;n;n;1;series1c;1;1;0;0;14;0;6;nc;1;0;1;0;1;1.15930463653;NCXZ;NCXZ;1;6u_s_15_b.png;6u_d_15_b.png;792.085945644;1;2;3D
116;19;m;r;n;n;n;1;series1c;2;0;0;0;3;0;6;nc;0;0;9;0;1;1.03813457;FKVT;-99;-99;6u_s_4.png;6u_s_4.png;799.06922289;1;2;3D
116;19;m;r;n;n;n;1;series1c;3;0;0;0;10;0;6;nc;1;0;9;0;1;0.921971857548;JGDZ;-99;-99;6u_s_11_b.png;6u_s_11_b.png;805.85250207;1;2;3D
116;19;m;r;n;n;n;1;series1c;4;1;0;0;8;0;6;nc;1;0;9;0;0;1.18686328968;RBDH;-99;-99;6u_s_9_b.png;6u_d_9_b.png;813.102387083;1;2;3D
116;19;m;r;n;n;n;1;series1c;5;0;0;0;2;0;6;nc;0;0;9;0;1;0.946959989145;WPXR;-99;-99;6u_s_3.png;6u_s_3.png;820.05233146;1;2;3D
116;19;m;r;n;n;n;1;series1c;6;0;0;0;12;0;6;nc;0;0;9;0;1;0.879684403539;DPKW;-99;-99;6u_s_13.png;6u_s_13.png;826.868931847;1;2;3D
116;19;m;r;n;n;n;1;series1c;7;1;0;0;18;0;6;nc;0;0;1;0;1;0.787078500027;GFKP;-99;-99;6u_s_19.png;6u_d_19.png;833.90212932;1;2;3D
116;19;m;r;n;n;n;1;series1c;8;0;0;0;4;0;6;nc;1;0;9;0;1;1.23848733748;KFHB;KFHB;1;6u_s_5_b.png;6u_s_5_b.png;844.635295704;1;2;3D
116;19;m;r;n;n;n;1;series1c;9;1;0;0;16;0;6;nc;1;0;9;0;0;0.97459117556;RQJM;-99;-99;6u_s_17_b.png;6u_d_17_b.png;851.801960901;1;2;3D
116;19;m;r;n;n;n;1;series1c;10;1;0;0;5;0;6;nc;0;0;1;0;1;1.02673803177;PFDZ;-99;-99;6u_s_6.png;6u_d_6.png;858.95187689;1;2;3D
116;19;m;r;n;n;n;1;series1c;11;1;0;0;19;0;6;nc;1;0;1;0;1;1.46093288017;NHVS;-99;-99;6u_s_20_b.png;6u_d_20_b.png;866.535104813;1;2;3D
116;19;m;r;n;n;n;1;series1c;12;0;0;0;1;0;6;nc;1;0;1;0;0;0.809627807699;JYGN;JYGN;1;6u_s_2_b.png;6u_s_2_b.png;877.151564912;1;2;3D
116;19;m;r;n;n;n;1;series1c;13;0;0;0;4;0;6;nc;0;0;9;0;1;2.48430792894;LXPK;-99;-99;6u_s_5.png;6u_s_5.png;888.784768529;1;2;3D
116;19;m;r;n;n;n;1;series1c;14;0;0;0;22;0;6;nc;1;0;9;0;1;0.980383880204;RSLW;-99;-99;6u_s_23_b.png;6u_s_23_b.png;898.067992385;1;2;3D
116;19;m;r;n;n;n;1;series1c;15;1;0;0;1;0;6;nc;0;0;9;0;0;0.768601294374;LTYZ;-99;-99;6u_s_2.png;6u_d_2.png;904.767902415;1;2;3D
116;19;m;r;n;n;n;1;series1c;16;0;0;0;12;0;6;nc;1;0;9;0;1;1.31989325373;JNHG;-99;-99;6u_s_13_b.png;6u_s_13_b.png;912.334478126;1;2;3D
116;19;m;r;n;n;n;1;series1c;17;1;0;0;0;0;6;nc;0;0;1;0;1;0.741440863116;RQXK;-99;-99;6u_s_1.png;6u_d_1.png;919.017789704;1;2;3D
116;19;m;r;n;n;n;1;series1c;18;1;0;0;0;0;6;nc;1;0;1;0;1;1.01620335924;RPJD;-99;-99;6u_s_1_b.png;6u_d_1_b.png;926.034299979;1;2;3D
116;19;m;r;n;n;n;1;series1c;19;1;0;0;20;0;6;nc;1;0;1;0;1;1.91730896523;QHDM;-99;-99;6u_s_21_b.png;6u_d_21_b.png;934.00088263;1;2;3D
116;19;m;r;n;n;n;1;series1c;20;1;0;0;16;0;6;nc;0;0;9;0;0;1.20013602101;JKVM;JKVM;1;6u_s_17.png;6u_d_17.png;945.050707853;1;2;3D
116;19;m;r;n;n;n;1;series1c;21;0;0;0;16;0;6;nc;0;0;9;0;1;1.25305912527;BHTN;BHTN;1;6u_s_17.png;6u_s_17.png;955.300589453;1;2;3D
116;19;m;r;n;n;n;1;series1c;22;0;0;0;20;0;6;nc;1;0;9;0;1;1.2164838782;TYQM;-99;-99;6u_s_21_b.png;6u_s_21_b.png;962.433865746;1;2;3D
116;19;m;r;n;n;n;1;series1c;23;1;0;0;23;0;6;nc;0;0;-1;1;-99999;-1;WKVB;-99;-99;6u_s_24.png;6u_d_24.png;971.400398335;1;2;3D
116;19;m;r;n;n;n;1;series1c;0;1;0;0;14;0;6;nc;0;0;1;0;1;0.67071838351;KVLC;-99;-99;6u_s_15_2D.png;6u_d_15_2D.png;982.733627752;1;2;2D
116;19;m;r;n;n;n;1;series1c;1;1;0;0;4;0;6;nc;1;0;1;0;1;1.02608921472;GWKX;-99;-99;6u_s_5_b_2D.png;6u_d_5_b_2D.png;989.800216121;1;2;2D
116;19;m;r;n;n;n;1;series1c;2;1;0;0;18;0;6;nc;0;0;9;0;0;1.04978426336;JTWP;-99;-99;6u_s_19_2D.png;6u_d_19_2D.png;996.850122126;1;2;2D
116;19;m;r;n;n;n;1;series1c;3;0;0;0;16;0;6;nc;1;0;9;0;1;1.0272884313;GWCF;-99;-99;6u_s_17_b_2D.png;6u_s_17_b_2D.png;1004.18340331;1;2;2D
116;19;m;r;n;n;n;1;series1c;4;0;0;0;14;0;6;nc;1;0;9;0;1;1.21509891958;JWDT;JWDT;1;6u_s_15_b_2D.png;6u_s_15_b_2D.png;1014.23320379;1;2;2D
116;19;m;r;n;n;n;1;series1c;5;1;0;0;22;0;6;nc;1;0;1;0;1;0.919875788968;KPSG;KPSG;1;6u_s_23_b_2D.png;6u_d_23_b_2D.png;1025.01644827;1;2;2D
116;19;m;r;n;n;n;1;series1c;6;0;0;0;5;0;6;nc;1;0;9;0;1;2.8925907712;YTVX;YTVX;1;6u_s_6_b_2D.png;6u_s_6_b_2D.png;1037.21623869;1;2;2D
116;19;m;r;n;n;n;1;series1c;7;1;0;0;2;0;6;nc;1;0;1;0;1;0.827488338575;PGTK;-99;-99;6u_s_3_b_2D.png;6u_d_3_b_2D.png;1052.18279915;1;2;2D
116;19;m;r;n;n;n;1;series1c;8;1;0;0;10;0;6;nc;1;0;1;0;1;1.13814256294;XQKD;-99;-99;6u_s_11_b_2D.png;6u_d_11_b_2D.png;1059.53266002;1;2;2D
116;19;m;r;n;n;n;1;series1c;9;1;0;0;1;0;6;nc;1;0;1;0;1;0.729180468246;CBPS;CBPS;1;6u_s_2_b_2D.png;6u_d_2_b_2D.png;1069.23254018;1;2;2D
116;19;m;r;n;n;n;1;series1c;10;1;0;0;1;0;6;nc;0;0;9;0;0;1.43300359626;KVGQ;-99;-99;6u_s_2_2D.png;6u_d_2_2D.png;1077.26578914;1;2;2D
116;19;m;r;n;n;n;1;series1c;11;1;0;0;18;0;6;nc;1;0;1;0;1;1.28922363534;YBTC;-99;-99;6u_s_19_b_2D.png;6u_d_19_b_2D.png;1084.71571659;1;2;2D
116;19;m;r;n;n;n;1;series1c;12;0;0;0;1;0;6;nc;0;0;9;0;1;1.83731673611;BVST;-99;-99;6u_s_2_2D.png;6u_s_2_2D.png;1092.76558732;1;2;2D
116;19;m;r;n;n;n;1;series1c;13;1;0;0;8;0;6;nc;1;0;9;0;0;1.19879543595;JLNT;-99;-99;6u_s_9_b_2D.png;6u_d_9_b_2D.png;1100.08219582;1;2;2D
116;19;m;r;n;n;n;1;series1c;14;0;0;0;23;0;6;nc;1;0;9;0;1;1.0227487029;WBZD;-99;-99;6u_s_24_b_2D.png;6u_s_24_b_2D.png;1107.13208277;1;2;2D
116;19;m;r;n;n;n;1;series1c;15;1;0;0;23;0;6;nc;0;0;9;0;0;0.973562341183;FYZK;-99;-99;6u_s_24_2D.png;6u_d_24_2D.png;1119.09863071;1;2;2D
116;19;m;r;n;n;n;1;series1c;16;0;0;0;19;0;6;nc;1;0;9;0;1;1.20553334849;TXQY;-99;-99;6u_s_20_b_2D.png;6u_s_20_b_2D.png;1126.33186437;1;2;2D
116;19;m;r;n;n;n;1;series1c;17;1;0;0;9;0;6;nc;0;0;9;0;0;0.691770377336;NKZD;-99;-99;6u_s_10_2D.png;6u_d_10_2D.png;1133.06514794;1;2;2D
116;19;m;r;n;n;n;1;series1c;18;1;0;0;20;0;6;nc;1;0;1;0;1;1.24726386089;QZHY;-99;-99;6u_s_21_b_2D.png;6u_d_21_b_2D.png;1148.93159517;1;2;2D
116;19;m;r;n;n;n;1;series1c;19;0;0;0;18;0;6;nc;1;0;9;0;1;1.02344416897;NTGM;-99;-99;6u_s_19_b_2D.png;6u_s_19_b_2D.png;1157.11479198;1;2;2D
116;19;m;r;n;n;n;1;series1c;20;0;0;0;0;0;6;nc;0;0;9;0;1;0.757465591421;MKFY;-99;-99;6u_s_1_2D.png;6u_s_1_2D.png;1164.29808635;1;2;2D
116;19;m;r;n;n;n;1;series1c;21;1;0;0;13;0;6;nc;0;0;1;0;1;0.772892418317;YLCX;-99;-99;6u_s_14_2D.png;6u_d_14_2D.png;1171.13128604;1;2;2D
116;19;m;r;n;n;n;1;series1c;22;0;0;0;23;0;6;nc;0;0;1;0;0;0.951666117413;RPTQ;-99;-99;6u_s_24_2D.png;6u_s_24_2D.png;1178.04788361;1;2;2D
116;19;m;r;n;n;n;1;series1c;23;1;0;0;0;0;6;nc;1;0;9;0;0;1.44895607582;BZYJ;-99;-99;6u_s_1_b_2D.png;6u_d_1_b_2D.png;1186.51443739;1;2;2D
116;19;m;r;n;n;n;1;series1c;0;0;0;0;14;0;6;nc;0;0;9;0;1;0.904255539877;DJSV;-99;-99;6u_s_15.png;6u_s_15.png;1197.98096471;1;2;3D
116;19;m;r;n;n;n;1;series1c;1;1;0;0;12;0;6;nc;1;0;9;0;0;0.753763835644;ZGYX;ZGYX;1;6u_s_13_b.png;6u_d_13_b.png;1209.1308204;1;2;3D
116;19;m;r;n;n;n;1;series1c;2;1;0;0;13;0;6;nc;0;0;1;0;1;1.164018729;JGWQ;-99;-99;6u_s_14.png;6u_d_14.png;1216.94740401;1;2;3D
116;19;m;r;n;n;n;1;series1c;3;0;0;0;11;0;6;nc;0;0;9;0;1;1.14012599178;BZCH;-99;-99;6u_s_12.png;6u_s_12.png;1224.33063386;1;2;3D
116;19;m;r;n;n;n;1;series1c;4;1;0;0;23;0;6;nc;1;0;1;0;1;1.33228904405;LYPN;LYPN;1;6u_s_24_b.png;6u_d_24_b.png;1239.56375203;1;2;3D
116;19;m;r;n;n;n;1;series1c;5;1;0;0;15;0;6;nc;0;0;1;0;1;1.14571816311;CFXP;-99;-99;6u_s_16.png;6u_d_16.png;1246.99706852;1;2;3D
116;19;m;r;n;n;n;1;series1c;6;0;0;0;8;0;6;nc;0;0;9;0;1;0.929811137728;BJNK;-99;-99;6u_s_9.png;6u_s_9.png;1256.18028154;1;2;3D
116;19;m;r;n;n;n;1;series1c;7;0;0;0;9;0;6;nc;0;0;9;0;1;1.14655186888;LHGM;-99;-99;6u_s_10.png;6u_s_10.png;1263.38025969;1;2;3D
116;19;m;r;n;n;n;1;series1c;8;0;0;0;9;0;6;nc;1;0;9;0;1;1.03731309529;KPYJ;KPYJ;1;6u_s_10_b.png;6u_s_10_b.png;1275.54662821;1;2;3D
116;19;m;r;n;n;n;1;series1c;9;1;0;0;6;0;6;nc;1;0;1;0;1;0.985085741384;WPMZ;WPMZ;1;6u_s_7_b.png;6u_d_7_b.png;1288.06314204;1;2;3D
116;19;m;r;n;n;n;1;series1c;10;1;0;0;13;0;6;nc;1;0;1;0;1;0.981122297002;WTVH;-99;-99;6u_s_14_b.png;6u_d_14_b.png;1305.36300247;1;2;3D
116;19;m;r;n;n;n;1;series1c;11;1;0;0;14;0;6;nc;0;0;1;0;1;0.87680241582;FZLD;-99;-99;6u_s_15.png;6u_d_15.png;1313.07957097;1;2;3D
116;19;m;r;n;n;n;1;series1c;12;0;0;0;17;0;6;nc;1;0;1;0;0;0.630572224734;ZQBR;ZQBR;1;6u_s_18_b.png;6u_s_18_b.png;1324.64603802;1;2;3D
116;19;m;r;n;n;n;1;series1c;13;1;0;0;22;0;6;nc;0;0;1;0;1;1.34859537217;HBKX;-99;-99;6u_s_23.png;6u_d_23.png;1332.14597246;1;2;3D
116;19;m;r;n;n;n;1;series1c;14;1;0;0;22;0;6;nc;1;0;1;0;1;1.72344664345;SWKZ;-99;-99;6u_s_23_b.png;6u_d_23_b.png;1339.9625754;1;2;3D
116;19;m;r;n;n;n;1;series1c;15;0;0;0;6;0;6;nc;1;0;9;0;1;1.390157494;FJKR;-99;-99;6u_s_7_b.png;6u_s_7_b.png;1347.56247915;1;2;3D
116;19;m;r;n;n;n;1;series1c;16;0;0;0;8;0;6;nc;1;0;9;0;1;0.950902669225;HVRQ;-99;-99;6u_s_9_b.png;6u_s_9_b.png;1354.51233705;1;2;3D
116;19;m;r;n;n;n;1;series1c;17;1;0;0;21;0;6;nc;0;0;1;0;1;1.04900403321;CRNJ;-99;-99;6u_s_22.png;6u_d_22.png;1365.76221695;1;2;3D
116;19;m;r;n;n;n;1;series1c;18;0;0;0;19;0;6;nc;0;0;9;0;1;1.16988254455;VZPX;VZPX;1;6u_s_20.png;6u_s_20.png;1377.14538821;1;2;3D
116;19;m;r;n;n;n;1;series1c;19;0;0;0;10;0;6;nc;0;0;9;0;1;0.964565089205;FMWD;-99;-99;6u_s_11.png;6u_s_11.png;1384.1955212;1;2;3D
116;19;m;r;n;n;n;1;series1c;20;1;0;0;2;0;6;nc;1;0;1;0;1;1.02404207038;LCVW;-99;-99;6u_s_3_b.png;6u_d_3_b.png;1395.16186805;1;2;3D
116;19;m;r;n;n;n;1;series1c;21;0;0;0;17;0;6;nc;0;0;9;0;1;2.06947035645;RLQT;-99;-99;6u_s_18.png;6u_s_18.png;1403.27842614;1;2;3D
116;19;m;r;n;n;n;1;series1c;22;0;0;0;15;0;6;nc;0;0;1;0;0;2.06555014756;JVDQ;-99;-99;6u_s_16.png;6u_s_16.png;1411.37832945;1;2;3D
116;19;m;r;n;n;n;1;series1c;23;1;0;0;7;0;6;nc;0;0;1;0;1;1.1376089456;CWRM;-99;-99;6u_s_8.png;6u_d_8.png;1418.84490201;1;2;3D
116;19;m;r;n;n;n;1;series1c;0;1;0;0;11;0;6;nc;1;0;1;0;1;1.2412404723;LZDM;-99;-99;6u_s_12_b_2D.png;6u_d_12_b_2D.png;1437.16145987;1;2;2D
116;19;m;r;n;n;n;1;series1c;1;1;0;0;2;0;6;nc;0;0;1;0;1;0.754624848254;KSBT;-99;-99;6u_s_3_2D.png;6u_d_3_2D.png;1444.04466285;1;2;2D
116;19;m;r;n;n;n;1;series1c;2;0;0;0;9;0;6;nc;0;0;9;0;1;1.57401364017;DWJG;DWJG;1;6u_s_10_2D.png;6u_s_10_2D.png;1455.37773269;1;2;2D
116;19;m;r;n;n;n;1;series1c;3;1;0;0;6;0;6;nc;1;0;9;0;0;2.43280164106;CKSQ;-99;-99;6u_s_7_b_2D.png;6u_d_7_b_2D.png;1463.77769896;1;2;2D
116;19;m;r;n;n;n;1;series1c;4;0;0;0;19;0;6;nc;0;0;1;0;0;1.36086287838;NKVX;-99;-99;6u_s_20_2D.png;6u_s_20_2D.png;1471.49430728;1;2;2D
116;19;m;r;n;n;n;1;series1c;5;1;0;0;21;0;6;nc;1;0;1;0;1;0.693115513539;PKFQ;-99;-99;6u_s_22_b_2D.png;6u_d_22_b_2D.png;1478.32754992;1;2;2D
116;19;m;r;n;n;n;1;series1c;6;1;0;0;7;0;6;nc;1;0;9;0;0;0.902266137768;QVLK;-99;-99;6u_s_8_b_2D.png;6u_d_8_b_2D.png;1485.31076089;1;2;2D
116;19;m;r;n;n;n;1;series1c;7;0;0;0;4;0;6;nc;1;0;9;0;1;1.3359114402;VSRY;VSRY;1;6u_s_5_b_2D.png;6u_s_5_b_2D.png;1496.49389995;1;2;2D
116;19;m;r;n;n;n;1;series1c;8;0;0;0;12;0;6;nc;1;0;9;0;1;1.27121035825;SLPB;-99;-99;6u_s_13_b_2D.png;6u_s_13_b_2D.png;1506.47715018;1;2;2D
116;19;m;r;n;n;n;1;series1c;9;0;0;0;6;0;6;nc;0;0;9;0;1;1.61523528234;MNYC;-99;-99;6u_s_7_2D.png;6u_s_7_2D.png;1514.1937255;1;2;2D
116;19;m;r;n;n;n;1;series1c;10;1;0;0;22;0;6;nc;0;0;9;0;0;0.958908064524;JVXH;-99;-99;6u_s_23_2D.png;6u_d_23_2D.png;1523.56036402;1;2;2D
116;19;m;r;n;n;n;1;series1c;11;1;0;0;13;0;6;nc;1;0;1;0;1;1.28354897513;DQHN;-99;-99;6u_s_14_b_2D.png;6u_d_14_b_2D.png;1530.97684824;1;2;2D
116;19;m;r;n;n;n;1;series1c;12;1;0;0;4;0;6;nc;0;0;9;0;0;1.65086276177;KSPN;-99;-99;6u_s_5_2D.png;6u_d_5_2D.png;1538.96007685;1;2;2D
116;19;m;r;n;n;n;1;series1c;13;0;0;0;2;0;6;nc;0;0;9;0;1;1.28845478292;YTMQ;-99;-99;6u_s_3_2D.png;6u_s_3_2D.png;1546.85999746;1;2;2D
