subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;border;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
117;19;f;r;c;n;n;1;series1c;1;1;0;0;15;0;6;nc;1;0;1;0;1;0.983110199915;CNMY;-99;-99;6u_s_16_b_2D.png;6u_d_16_b_2D.png;754.671634;1;1;2D
117;19;f;r;c;n;n;1;series1c;2;1;0;0;13;0;6;nc;0;0;1;0;1;0.852558500017;SJLV;SJLV;1;6u_s_14_2D.png;6u_d_14_2D.png;765.9994774;1;1;2D
117;19;f;r;c;n;n;1;series1c;3;0;0;0;6;0;6;nc;0;0;9;0;1;1.01468000002;GDPR;-99;-99;6u_s_7_2D.png;6u_s_7_2D.png;774.841363;1;1;2D
117;19;f;r;c;n;n;1;series1c;4;1;0;0;22;0;6;nc;0;0;1;0;1;0.926606699941;ZYGT;-99;-99;6u_s_23_2D.png;6u_d_23_2D.png;781.7814988;1;1;2D
117;19;f;r;c;n;n;1;series1c;5;1;0;0;20;0;6;nc;0;0;1;0;1;0.929107100004;ZRJY;-99;-99;6u_s_21_2D.png;6u_d_21_2D.png;788.7546771;1;1;2D
117;19;f;r;c;n;n;1;series1c;6;0;0;0;12;0;6;nc;1;0;9;0;1;0.971388799953;LSFR;-99;-99;6u_s_13_b_2D.png;6u_s_13_b_2D.png;795.9787103;1;1;2D
117;19;f;r;c;n;n;1;series1c;7;0;0;0;16;0;6;nc;0;0;9;0;1;0.760746300104;QWNV;-99;-99;6u_s_17_2D.png;6u_s_17_2D.png;802.6685705;1;1;2D
117;19;f;r;c;n;n;1;series1c;8;0;0;0;16;0;6;nc;1;0;9;0;1;1.40517859999;VGLS;-99;-99;6u_s_17_b_2D.png;6u_s_17_b_2D.png;812.394607;1;1;2D
117;19;f;r;c;n;n;1;series1c;9;1;0;0;6;0;6;nc;1;0;1;0;1;0.975765399984;BTNQ;BTNQ;1;6u_s_7_b_2D.png;6u_d_7_b_2D.png;823.0051413;1;1;2D
117;19;f;r;c;n;n;1;series1c;10;0;0;0;9;0;6;nc;0;0;9;0;1;1.08309289999;YJRX;-99;-99;6u_s_10_2D.png;6u_s_10_2D.png;831.0797339;1;1;2D
117;19;f;r;c;n;n;1;series1c;11;1;0;0;8;0;6;nc;1;0;1;0;1;0.674114100053;LJWK;-99;-99;6u_s_9_b_2D.png;6u_d_9_b_2D.png;837.9195748;1;1;2D
117;19;f;r;c;n;n;1;series1c;12;1;0;0;14;0;6;nc;0;0;1;0;1;0.68390980002;LHSZ;-99;-99;6u_s_15_2D.png;6u_d_15_2D.png;844.5428757;1;1;2D
117;19;f;r;c;n;n;1;series1c;13;0;0;0;14;0;6;nc;1;0;9;0;1;1.65524009999;ZYFV;-99;-99;6u_s_15_b_2D.png;6u_s_15_b_2D.png;852.0667561;1;1;2D
117;19;f;r;c;n;n;1;series1c;14;1;0;0;10;0;6;nc;0;0;1;0;1;0.774402800016;KRSF;-99;-99;6u_s_11_2D.png;6u_d_11_2D.png;858.8235473;1;1;2D
117;19;f;r;c;n;n;1;series1c;15;1;0;0;22;0;6;nc;1;0;9;0;0;1.1856216999;WXDF;-99;-99;6u_s_23_b_2D.png;6u_d_23_b_2D.png;865.9972117;1;1;2D
117;19;f;r;c;n;n;1;series1c;16;0;0;0;4;0;6;nc;1;0;9;0;1;0.732874199981;QJCW;-99;-99;6u_s_5_b_2D.png;6u_s_5_b_2D.png;873.2876863;1;1;2D
117;19;f;r;c;n;n;1;series1c;17;1;0;0;23;0;6;nc;0;0;1;0;1;0.722496000002;FMCS;-99;-99;6u_s_24_2D.png;6u_d_24_2D.png;879.9775419;1;1;2D
117;19;f;r;c;n;n;1;series1c;18;1;0;0;18;0;6;nc;0;0;9;0;0;1.16121369996;VKQW;-99;-99;6u_s_19_2D.png;6u_d_19_2D.png;887.0844072;1;1;2D
117;19;f;r;c;n;n;1;series1c;19;0;0;0;13;0;6;nc;0;0;9;0;1;0.892480800045;XTJV;-99;-99;6u_s_14_2D.png;6u_s_14_2D.png;894.3582814;1;1;2D
117;19;f;r;c;n;n;1;series1c;20;1;0;0;19;0;6;nc;1;0;1;0;1;0.53430420009;ZVRN;-99;-99;6u_s_20_b_2D.png;6u_d_20_b_2D.png;900.9979559;1;1;2D
117;19;f;r;c;n;n;1;series1c;21;0;0;0;9;0;6;nc;1;0;9;0;1;2.04602550005;SXDV;-99;-99;6u_s_10_b_2D.png;6u_s_10_b_2D.png;908.9557193;1;1;2D
117;19;f;r;c;n;n;1;series1c;22;1;0;0;16;0;6;nc;1;0;1;0;1;0.783287600032;HMRF;-99;-99;6u_s_17_b_2D.png;6u_d_17_b_2D.png;917.2471873;1;1;2D
117;19;f;r;c;n;n;1;series1c;23;1;0;0;15;0;6;nc;0;0;1;0;1;0.878908500075;RWPF;-99;-99;6u_s_16_2D.png;6u_d_16_2D.png;924.5712056;1;1;2D
117;19;f;r;c;n;n;1;series1c;0;0;0;0;22;0;6;nc;0;0;9;0;1;0.882779399981;HJTD;-99;-99;6u_s_23.png;6u_s_23.png;947.1597977;1;1;3D
117;19;f;r;c;n;n;1;series1c;1;0;0;0;17;0;6;nc;0;0;9;0;1;0.94942650001;ZFBQ;-99;-99;6u_s_18.png;6u_s_18.png;956.9359989;1;1;3D
117;19;f;r;c;n;n;1;series1c;2;0;0;0;8;0;6;nc;0;0;9;0;1;0.774317800067;CHFD;-99;-99;6u_s_9.png;6u_s_9.png;964.3598232;1;1;3D
117;19;f;r;c;n;n;1;series1c;3;0;0;0;1;0;6;nc;1;0;9;0;1;0.848825299996;HYSG;-99;-99;6u_s_2_b.png;6u_s_2_b.png;973.1687307;1;1;3D
117;19;f;r;c;n;n;1;series1c;4;1;0;0;19;0;6;nc;1;0;1;0;1;0.653419499984;VLMP;-99;-99;6u_s_20_b.png;6u_d_20_b.png;979.6916172;1;1;3D
117;19;f;r;c;n;n;1;series1c;5;0;0;0;0;0;6;nc;0;0;9;0;1;0.884482800029;JBGY;-99;-99;6u_s_1.png;6u_s_1.png;986.7987379;1;1;3D
117;19;f;r;c;n;n;1;series1c;6;1;0;0;18;0;6;nc;0;0;1;0;1;0.589251399972;JSXN;-99;-99;6u_s_19.png;6u_d_19.png;993.5051402;1;1;3D
117;19;f;r;c;n;n;1;series1c;7;1;0;0;9;0;6;nc;1;0;1;0;1;0.838753999909;CVQL;-99;-99;6u_s_10_b.png;6u_d_10_b.png;1000.3618555;1;1;3D
117;19;f;r;c;n;n;1;series1c;8;0;0;0;10;0;6;nc;1;0;9;0;1;1.12487100007;DHWT;DHWT;1;6u_s_11_b.png;6u_s_11_b.png;1011.1392851;1;1;3D
117;19;f;r;c;n;n;1;series1c;9;0;0;0;19;0;6;nc;0;0;9;0;1;0.720768500003;HKYN;-99;-99;6u_s_20.png;6u_s_20.png;1017.9792521;1;1;3D
117;19;f;r;c;n;n;1;series1c;10;0;0;0;14;0;6;nc;1;0;9;0;1;1.15219710011;XDJQ;XDJQ;1;6u_s_15_b.png;6u_s_15_b.png;1031.8758792;1;1;3D
117;19;f;r;c;n;n;1;series1c;11;0;0;0;11;0;6;nc;0;0;9;0;1;0.985571999918;KYFN;-99;-99;6u_s_12.png;6u_s_12.png;1041.2854112;1;1;3D
117;19;f;r;c;n;n;1;series1c;12;1;0;0;4;0;6;nc;1;0;9;0;0;2.41584969999;DYLK;-99;-99;6u_s_5_b.png;6u_d_5_b.png;1049.9772432;1;1;3D
117;19;f;r;c;n;n;1;series1c;13;1;0;0;0;0;6;nc;0;0;1;0;1;0.817542799981;WZBL;-99;-99;6u_s_1.png;6u_d_1.png;1057.534656;1;1;3D
117;19;f;r;c;n;n;1;series1c;14;1;0;0;15;0;6;nc;0;0;1;0;1;1.26490359998;HYZC;-99;-99;6u_s_16.png;6u_d_16.png;1064.8419921;1;1;3D
117;19;f;r;c;n;n;1;series1c;15;1;0;0;23;0;6;nc;1;0;1;0;1;1.26978199999;SPNZ;SPNZ;1;6u_s_24_b.png;6u_d_24_b.png;1076.7367659;1;1;3D
117;19;f;r;c;n;n;1;series1c;16;0;0;0;6;0;6;nc;1;0;9;0;1;2.38071709999;SGPB;-99;-99;6u_s_7_b.png;6u_s_7_b.png;1086.563041;1;1;3D
117;19;f;r;c;n;n;1;series1c;17;1;0;0;5;0;6;nc;0;0;1;0;1;0.915740300086;DQYB;-99;-99;6u_s_6.png;6u_d_6.png;1093.5363764;1;1;3D
117;19;f;r;c;n;n;1;series1c;18;0;0;0;9;0;6;nc;0;0;9;0;1;0.841717700008;NLZX;-99;-99;6u_s_10.png;6u_s_10.png;1100.3429894;1;1;3D
117;19;f;r;c;n;n;1;series1c;19;1;0;0;10;0;6;nc;0;0;1;0;1;0.850480000023;HTVW;HTVW;1;6u_s_11.png;6u_d_11.png;1111.5541707;1;1;3D
117;19;f;r;c;n;n;1;series1c;20;1;0;0;12;0;6;nc;1;0;1;0;1;0.7045489999;DVYT;-99;-99;6u_s_13_b.png;6u_d_13_b.png;1118.4107015;1;1;3D
117;19;f;r;c;n;n;1;series1c;21;1;0;0;18;0;6;nc;1;0;1;0;1;0.609265100094;SNVB;SNVB;1;6u_s_19_b.png;6u_d_19_b.png;1129.7219257;1;1;3D
117;19;f;r;c;n;n;1;series1c;22;1;0;0;1;0;6;nc;0;0;1;0;1;0.765115000075;MQNG;-99;-99;6u_s_2.png;6u_d_2.png;1137.1291672;1;1;3D
117;19;f;r;c;n;n;1;series1c;23;1;0;0;5;0;6;nc;1;0;1;0;1;0.792904900038;GJLN;-99;-99;6u_s_6_b.png;6u_d_6_b.png;1144.0858253;1;1;3D
117;19;f;r;c;n;n;1;series1c;0;0;0;0;0;0;6;nc;0;0;1;0;0;1.19914859999;TVMQ;-99;-99;6u_s_1_2D.png;6u_s_1_2D.png;1157.832584;1;1;2D
117;19;f;r;c;n;n;1;series1c;1;0;0;0;1;0;6;nc;0;0;9;0;1;0.464987399988;DMSZ;-99;-99;6u_s_2_2D.png;6u_s_2_2D.png;1165.4567353;1;1;2D
117;19;f;r;c;n;n;1;series1c;2;0;0;0;8;0;6;nc;1;0;9;0;1;0.91991669999;PWBQ;-99;-99;6u_s_9_b_2D.png;6u_s_9_b_2D.png;1173.1642746;1;1;2D
117;19;f;r;c;n;n;1;series1c;3;1;0;0;18;0;6;nc;1;0;1;0;1;0.623556400067;ZTHL;-99;-99;6u_s_19_b_2D.png;6u_d_19_b_2D.png;1179.9040136;1;1;2D
117;19;f;r;c;n;n;1;series1c;4;0;0;0;5;0;6;nc;1;0;1;0;0;0.730770500028;BRXT;-99;-99;6u_s_6_b_2D.png;6u_s_6_b_2D.png;1186.5772836;1;1;2D
117;19;f;r;c;n;n;1;series1c;5;1;0;0;0;0;6;nc;1;0;1;0;1;0.630590799963;GRHS;GRHS;1;6u_s_1_b_2D.png;6u_d_1_b_2D.png;1197.9386928;1;1;2D
117;19;f;r;c;n;n;1;series1c;6;0;0;0;8;0;6;nc;0;0;9;0;1;1.08418140002;SWRJ;-99;-99;6u_s_9_2D.png;6u_s_9_2D.png;1206.4468314;1;1;2D
117;19;f;r;c;n;n;1;series1c;7;0;0;0;11;0;6;nc;0;0;9;0;1;0.974014100037;QDGW;-99;-99;6u_s_12_2D.png;6u_s_12_2D.png;1213.3204197;1;1;2D
117;19;f;r;c;n;n;1;series1c;8;0;0;0;14;0;6;nc;0;0;9;0;1;1.24417970004;WPSM;-99;-99;6u_s_15_2D.png;6u_s_15_2D.png;1220.4774592;1;1;2D
117;19;f;r;c;n;n;1;series1c;9;0;0;0;22;0;6;nc;1;0;9;0;1;1.38213819999;JZTQ;-99;-99;6u_s_23_b_2D.png;6u_s_23_b_2D.png;1228.1845984;1;1;2D
117;19;f;r;c;n;n;1;series1c;10;1;0;0;17;0;6;nc;0;0;1;0;1;0.761313700001;DYHW;DYHW;1;6u_s_18_2D.png;6u_d_18_2D.png;1239.8463386;1;1;2D
117;19;f;r;c;n;n;1;series1c;11;0;0;0;10;0;6;nc;0;0;9;0;1;1.13540879998;NJWS;-99;-99;6u_s_11_2D.png;6u_s_11_2D.png;1252.3419283;1;1;2D
117;19;f;r;c;n;n;1;series1c;12;1;0;0;5;0;6;nc;1;0;1;0;1;0.81494349998;QDMG;-99;-99;6u_s_6_b_2D.png;6u_d_6_b_2D.png;1259.2651836;1;1;2D
117;19;f;r;c;n;n;1;series1c;13;1;0;0;6;0;6;nc;0;0;1;0;1;0.575725100003;XJKN;-99;-99;6u_s_7_2D.png;6u_d_7_2D.png;1265.838462;1;1;2D
117;19;f;r;c;n;n;1;series1c;14;1;0;0;3;0;6;nc;1;0;1;0;1;0.892290299991;CNQM;-99;-99;6u_s_4_b_2D.png;6u_d_4_b_2D.png;1273.6626128;1;1;2D
117;19;f;r;c;n;n;1;series1c;15;1;0;0;4;0;6;nc;0;0;1;0;1;0.822378000012;FZRB;-99;-99;6u_s_5_2D.png;6u_d_5_2D.png;1280.3860048;1;1;2D
117;19;f;r;c;n;n;1;series1c;16;0;0;0;21;0;6;nc;0;0;9;0;1;1.10025369993;GZQJ;-99;-99;6u_s_22_2D.png;6u_s_22_2D.png;1287.559545;1;1;2D
117;19;f;r;c;n;n;1;series1c;17;1;0;0;19;0;6;nc;0;0;1;0;1;0.657564399997;XLBW;XLBW;1;6u_s_20_2D.png;6u_d_20_2D.png;1298.6705901;1;1;2D
117;19;f;r;c;n;n;1;series1c;18;0;0;0;20;0;6;nc;0;0;9;0;1;0.774929799954;KWVJ;-99;-99;6u_s_21_2D.png;6u_s_21_2D.png;1306.8953287;1;1;2D
117;19;f;r;c;n;n;1;series1c;19;0;0;0;5;0;6;nc;0;0;9;0;1;1.34551100002;GPBD;-99;-99;6u_s_6_2D.png;6u_s_6_2D.png;1314.4360348;1;1;2D
117;19;f;r;c;n;n;1;series1c;20;1;0;0;7;0;6;nc;0;0;1;0;1;0.714513399987;DLQG;DLQG;1;6u_s_8_2D.png;6u_d_8_2D.png;1324.962964;1;1;2D
117;19;f;r;c;n;n;1;series1c;21;1;0;0;10;0;6;nc;1;0;1;0;1;1.8613624;VNZR;-99;-99;6u_s_11_b_2D.png;6u_d_11_b_2D.png;1334.2053253;1;1;2D
117;19;f;r;c;n;n;1;series1c;22;0;0;0;22;0;6;nc;0;0;1;0;0;1.7224653;LZRP;LZRP;1;6u_s_23_2D.png;6u_s_23_2D.png;1352.0394652;1;1;2D
117;19;f;r;c;n;n;1;series1c;23;0;0;0;19;0;6;nc;0;0;9;0;1;0.902791599976;SJNV;-99;-99;6u_s_20_2D.png;6u_s_20_2D.png;1359.7970612;1;1;2D
117;19;f;r;c;n;n;1;series1c;0;0;0;0;2;0;6;nc;0;0;9;0;1;1.27435079997;HQCV;-99;-99;6u_s_3.png;6u_s_3.png;1374.9283485;1;1;3D
117;19;f;r;c;n;n;1;series1c;1;1;0;0;0;0;6;nc;1;0;1;0;1;0.648922500084;GQPB;-99;-99;6u_s_1_b.png;6u_d_1_b.png;1381.9685896;1;1;3D
117;19;f;r;c;n;n;1;series1c;2;0;0;0;7;0;6;nc;1;0;9;0;1;1.4334181;LCYQ;-99;-99;6u_s_8_b.png;6u_s_8_b.png;1390.3602995;1;1;3D
117;19;f;r;c;n;n;1;series1c;3;0;0;0;8;0;6;nc;1;0;1;0;0;0.940331700025;WCRQ;-99;-99;6u_s_9_b.png;6u_s_9_b.png;1397.800751;1;1;3D
117;19;f;r;c;n;n;1;series1c;4;0;0;0;15;0;6;nc;1;0;9;0;1;0.940342299989;QYVL;-99;-99;6u_s_16_b.png;6u_s_16_b.png;1405.2248394;1;1;3D
117;19;f;r;c;n;n;1;series1c;5;1;0;0;17;0;6;nc;0;0;1;0;1;0.865367999999;ZKRM;-99;-99;6u_s_18.png;6u_d_18.png;1413.0491803;1;1;3D
117;19;f;r;c;n;n;1;series1c;6;1;0;0;19;0;6;nc;0;0;1;0;1;0.933235400007;CMPY;CMPY;1;6u_s_20.png;6u_d_20.png;1424.2434556;1;1;3D
117;19;f;r;c;n;n;1;series1c;7;0;0;0;12;0;6;nc;1;0;9;0;1;1.17211859999;JSWG;-99;-99;6u_s_13_b.png;6u_s_13_b.png;1433.8029554;1;1;3D
117;19;f;r;c;n;n;1;series1c;8;0;0;0;13;0;6;nc;1;0;9;0;1;0.844316599891;VTNX;-99;-99;6u_s_14_b.png;6u_s_14_b.png;1441.2766314;1;1;3D
117;19;f;r;c;n;n;1;series1c;9;1;0;0;8;0;6;nc;0;0;9;0;0;1.29680360004;MJVQ;-99;-99;6u_s_9.png;6u_d_9.png;1451.2029897;1;1;3D
117;19;f;r;c;n;n;1;series1c;10;1;0;0;6;0;6;nc;0;0;1;0;1;0.749862500001;ZNPF;-99;-99;6u_s_7.png;6u_d_7.png;1458.7437138;1;1;3D
117;19;f;r;c;n;n;1;series1c;11;1;0;0;20;0;6;nc;0;0;1;0;1;0.892766400008;ZSVD;-99;-99;6u_s_21.png;6u_d_21.png;1465.5505332;1;1;3D
117;19;f;r;c;n;n;1;series1c;12;0;0;0;13;0;6;nc;0;0;9;0;1;1.75902100001;QSCG;-99;-99;6u_s_14.png;6u_s_14.png;1473.5915591;1;1;3D
117;19;f;r;c;n;n;1;series1c;13;1;0;0;11;0;6;nc;1;0;1;0;1;0.696190799936;CWGR;-99;-99;6u_s_12_b.png;6u_d_12_b.png;1483.6349034;1;1;3D
