subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;border;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
107;18;f;r;c;n;n;1;series1c;10;0;0;0;0;0;6;nc;1;0;9;0;1;0.802924881922;RFPD;RFBD;0;6u_s_1_b_2D.png;6u_s_1_b_2D.png;895.034693934;1;1;2D
107;18;f;r;c;n;n;1;series1c;11;1;0;0;16;0;6;nc;1;0;1;0;1;1.47250520461;CPMK;-99;-99;6u_s_17_b_2D.png;6u_d_17_b_2D.png;903.051329648;1;1;2D
107;18;f;r;c;n;n;1;series1c;12;1;0;0;17;0;6;nc;0;0;1;0;1;1.22660468449;MHRY;-99;-99;6u_s_18_2D.png;6u_d_18_2D.png;910.15123325;1;1;2D
107;18;f;r;c;n;n;1;series1c;13;0;0;0;9;0;6;nc;1;0;1;0;0;0.957912794547;JCFS;-99;-99;6u_s_10_b_2D.png;6u_s_10_b_2D.png;917.00114375;1;1;2D
107;18;f;r;c;n;n;1;series1c;14;0;0;0;7;0;6;nc;0;0;1;0;0;1.47931365902;MZYD;MZYD;1;6u_s_8_2D.png;6u_s_8_2D.png;928.817615283;1;1;2D
107;18;f;r;c;n;n;1;series1c;15;1;0;0;18;0;6;nc;1;0;1;0;1;1.32547575422;RHYJ;-99;-99;6u_s_19_b_2D.png;6u_d_19_b_2D.png;936.984223876;1;1;2D
107;18;f;r;c;n;n;1;series1c;16;0;0;0;17;0;6;nc;0;0;9;0;1;1.21154848835;SPJN;-99;-99;6u_s_18_2D.png;6u_s_18_2D.png;944.117489928;1;1;2D
107;18;f;r;c;n;n;1;series1c;17;1;0;0;23;0;6;nc;1;0;1;0;1;0.76760886889;FVBW;-99;-99;6u_s_24_b_2D.png;6u_d_24_b_2D.png;950.784018166;1;1;2D
107;18;f;r;c;n;n;1;series1c;18;1;0;0;1;0;6;nc;1;0;9;0;0;1.0618156807;TGRF;-99;-99;6u_s_2_b_2D.png;6u_d_2_b_2D.png;957.717306917;1;1;2D
107;18;f;r;c;n;n;1;series1c;19;0;0;0;8;0;6;nc;1;0;1;0;0;1.06709041237;JGBH;JGDH;0;6u_s_9_b_2D.png;6u_s_9_b_2D.png;970.517086416;1;1;2D
107;18;f;r;c;n;n;1;series1c;20;0;0;0;1;0;6;nc;0;0;9;0;1;1.39996484271;KWLM;-99;-99;6u_s_2_2D.png;6u_s_2_2D.png;979.217010953;1;1;2D
107;18;f;r;c;n;n;1;series1c;21;1;0;0;0;0;6;nc;1;0;1;0;1;0.817384029971;DNGH;DNGH;1;6u_s_1_b_2D.png;6u_d_1_b_2D.png;990.516824727;1;1;2D
107;18;f;r;c;n;n;1;series1c;22;1;0;0;9;0;6;nc;0;0;1;0;1;1.31339996331;LVQF;LVQF;1;6u_s_10_2D.png;6u_d_10_2D.png;1002.78333436;1;1;2D
107;18;f;r;c;n;n;1;series1c;23;0;0;0;12;0;6;nc;1;0;1;0;0;0.876412442885;RHPQ;-99;-99;6u_s_13_b_2D.png;6u_s_13_b_2D.png;1010.1833103;1;1;2D
107;18;f;r;c;n;n;1;series1c;0;0;0;0;8;0;6;nc;1;0;1;0;0;0.915088878945;TNGK;-99;-99;6u_s_9_b.png;6u_s_9_b.png;1020.44982903;1;1;3D
107;18;f;r;c;n;n;1;series1c;1;0;0;0;1;0;6;nc;1;0;9;0;1;1.22982942755;JXBS;-99;-99;6u_s_2_b.png;6u_s_2_b.png;1027.69973879;1;1;3D
107;18;f;r;c;n;n;1;series1c;2;0;0;0;15;0;6;nc;0;0;9;0;1;1.24736199412;YTNQ;-99;-99;6u_s_16.png;6u_s_16.png;1034.8829686;1;1;3D
107;18;f;r;c;n;n;1;series1c;3;1;0;0;8;0;6;nc;0;0;9;0;0;0.832798057003;KTCP;-99;-99;6u_s_9.png;6u_d_9.png;1041.6496095;1;1;3D
107;18;f;r;c;n;n;1;series1c;4;0;0;0;20;0;6;nc;1;0;1;0;0;1.29407966556;DNPH;-99;-99;6u_s_21_b.png;6u_s_21_b.png;1048.96615769;1;1;3D
107;18;f;r;c;n;n;1;series1c;5;0;0;0;7;0;6;nc;1;0;9;0;1;1.2435751895;JDVX;JDVX;1;6u_s_8_b.png;6u_s_8_b.png;1061.84926282;1;1;3D
107;18;f;r;c;n;n;1;series1c;6;1;0;0;11;0;6;nc;1;0;9;0;0;1.09242670378;SMPY;-99;-99;6u_s_12_b.png;6u_d_12_b.png;1069.01585435;1;1;3D
107;18;f;r;c;n;n;1;series1c;7;1;0;0;17;0;6;nc;0;0;9;0;0;1.48173683858;QVMR;-99;-99;6u_s_18.png;6u_d_18.png;1076.46578863;1;1;3D
107;18;f;r;c;n;n;1;series1c;8;0;0;0;5;0;6;nc;0;0;1;0;0;0.737811071798;VBXK;VBXK;1;6u_s_6.png;6u_s_6.png;1087.06561415;1;1;3D
107;18;f;r;c;n;n;1;series1c;9;0;0;0;3;0;6;nc;0;0;9;0;1;0.959881147835;VTXC;-99;-99;6u_s_4.png;6u_s_4.png;1094.19892031;1;1;3D
107;18;f;r;c;n;n;1;series1c;10;1;0;0;14;0;6;nc;1;0;1;0;1;0.860013101483;SMYL;-99;-99;6u_s_15_b.png;6u_d_15_b.png;1100.99884203;1;1;3D
107;18;f;r;c;n;n;1;series1c;11;0;0;0;17;0;6;nc;0;0;9;0;1;0.990076598013;WLSN;-99;-99;6u_s_18.png;6u_s_18.png;1107.88210047;1;1;3D
107;18;f;r;c;n;n;1;series1c;12;1;0;0;23;0;6;nc;1;0;1;0;1;0.571646211669;MZKT;MZKT;1;6u_s_24_b.png;6u_d_24_b.png;1119.14856175;1;1;3D
107;18;f;r;c;n;n;1;series1c;13;0;0;0;8;0;6;nc;0;0;9;0;1;0.785704350565;QWJL;-99;-99;6u_s_9.png;6u_s_9.png;1126.39849199;1;1;3D
107;18;f;r;c;n;n;1;series1c;14;0;0;0;6;0;6;nc;0;0;9;0;1;0.741811778164;MSKJ;-99;-99;6u_s_7.png;6u_s_7.png;1133.04844624;1;1;3D
107;18;f;r;c;n;n;1;series1c;15;1;0;0;18;0;6;nc;1;0;1;0;1;0.748449850595;DCRQ;-99;-99;6u_s_19_b.png;6u_d_19_b.png;1139.68167574;1;1;3D
107;18;f;r;c;n;n;1;series1c;16;1;0;0;4;0;6;nc;1;0;9;0;0;1.36119823786;YSCN;YSCN;1;6u_s_5_b.png;6u_d_5_b.png;1151.54814487;1;1;3D
107;18;f;r;c;n;n;1;series1c;17;0;0;0;17;0;6;nc;1;0;9;0;1;0.948643045267;BKXT;BKST;0;6u_s_18_b.png;6u_s_18_b.png;1162.71464879;1;1;3D
107;18;f;r;c;n;n;1;series1c;18;0;0;0;4;0;6;nc;0;0;9;0;1;0.85283060302;SHXK;SHXK;1;6u_s_5.png;6u_s_5.png;1173.66454794;1;1;3D
107;18;f;r;c;n;n;1;series1c;19;1;0;0;17;0;6;nc;1;0;1;0;1;0.870241996367;QPMK;-99;-99;6u_s_18_b.png;6u_d_18_b.png;1181.18113259;1;1;3D
107;18;f;r;c;n;n;1;series1c;20;0;0;0;5;0;6;nc;1;0;9;0;1;1.5090793143;MDCV;MDCP;0;6u_s_6_b.png;6u_s_6_b.png;1194.24761998;1;1;3D
107;18;f;r;c;n;n;1;series1c;21;0;0;0;22;0;6;nc;0;0;9;0;1;1.24317782116;NRPZ;MRPZ;0;6u_s_23.png;6u_s_23.png;1205.84745091;1;1;3D
107;18;f;r;c;n;n;1;series1c;22;1;0;0;7;0;6;nc;1;0;1;0;1;0.73327617906;HGZX;-99;-99;6u_s_8_b.png;6u_d_8_b.png;1212.48072934;1;1;3D
107;18;f;r;c;n;n;1;series1c;23;0;0;0;13;0;6;nc;0;0;9;0;1;0.769362182589;BNCJ;-99;-99;6u_s_14.png;6u_s_14.png;1219.21398418;1;1;3D
107;18;f;r;c;n;n;1;series1c;0;1;0;0;21;0;6;nc;0;0;1;0;1;0.732806277461;JWPZ;-99;-99;6u_s_22_2D.png;6u_d_22_2D.png;1228.49719808;1;1;2D
107;18;f;r;c;n;n;1;series1c;1;0;0;0;21;0;6;nc;0;0;9;0;1;0.965005693026;QYCT;QYZT;0;6u_s_22_2D.png;6u_s_22_2D.png;1240.73037229;1;1;2D
107;18;f;r;c;n;n;1;series1c;2;1;0;0;20;0;6;nc;0;0;1;0;1;0.76435113023;MRCB;-99;-99;6u_s_21_2D.png;6u_d_21_2D.png;1247.73033218;1;1;2D
107;18;f;r;c;n;n;1;series1c;3;1;0;0;19;0;6;nc;1;0;1;0;1;0.777752999449;HNBJ;HMBJ;0;6u_s_20_b_2D.png;6u_d_20_b_2D.png;1259.09678041;1;1;2D
107;18;f;r;c;n;n;1;series1c;4;1;0;0;10;0;6;nc;1;0;9;0;0;0.91204874008;LGWN;-99;-99;6u_s_11_b_2D.png;6u_d_11_b_2D.png;1267.39675205;1;1;2D
107;18;f;r;c;n;n;1;series1c;5;0;0;0;23;0;6;nc;0;0;9;0;1;0.789983243449;KVTM;-99;-99;6u_s_24_2D.png;6u_s_24_2D.png;1274.33000439;1;1;2D
107;18;f;r;c;n;n;1;series1c;6;1;0;0;3;0;6;nc;0;0;9;0;0;0.780167361256;HGKW;HDKW;0;6u_s_4_2D.png;6u_d_4_2D.png;1285.27980228;1;1;2D
107;18;f;r;c;n;n;1;series1c;7;0;0;0;15;0;6;nc;1;0;9;0;1;1.02085288288;ZDXV;-99;-99;6u_s_16_b_2D.png;6u_s_16_b_2D.png;1292.79640229;1;1;2D
107;18;f;r;c;n;n;1;series1c;8;1;0;0;2;0;6;nc;0;0;1;0;1;0.834965805523;MQXT;-99;-99;6u_s_3_2D.png;6u_d_3_2D.png;1299.66299032;1;1;2D
107;18;f;r;c;n;n;1;series1c;9;1;0;0;16;0;6;nc;0;0;1;0;1;1.06043157564;GHNW;-99;-99;6u_s_17_2D.png;6u_d_17_2D.png;1306.64626387;1;1;2D
107;18;f;r;c;n;n;1;series1c;10;1;0;0;12;0;6;nc;1;0;9;0;0;0.956433116226;HGDB;-99;-99;6u_s_13_b_2D.png;6u_d_13_b_2D.png;1313.54616628;1;1;2D
107;18;f;r;c;n;n;1;series1c;11;0;0;0;14;0;6;nc;1;0;9;0;1;0.841893726494;JZMD;-99;-99;6u_s_15_b_2D.png;6u_s_15_b_2D.png;1320.29610007;1;1;2D
107;18;f;r;c;n;n;1;series1c;12;0;0;0;18;0;6;nc;0;0;9;0;1;0.814093580237;VTFL;-99;-99;6u_s_19_2D.png;6u_s_19_2D.png;1326.96265306;1;1;2D
107;18;f;r;c;n;n;1;series1c;13;0;0;0;14;0;6;nc;0;0;9;0;1;0.864630198339;LTJC;-99;-99;6u_s_15_2D.png;6u_s_15_2D.png;1333.74591887;1;1;2D
107;18;f;r;c;n;n;1;series1c;14;1;0;0;5;0;6;nc;1;0;1;0;1;0.852156186011;VTSK;-99;-99;6u_s_6_b_2D.png;6u_d_6_b_2D.png;1340.46246888;1;1;2D
107;18;f;r;c;n;n;1;series1c;15;1;0;0;8;0;6;nc;1;0;1;0;1;0.87020217441;WDGV;WDJV;0;6u_s_9_b_2D.png;6u_d_9_b_2D.png;1351.44562723;1;1;2D
107;18;f;r;c;n;n;1;series1c;16;0;0;0;6;0;6;nc;0;0;9;0;1;1.9683100807;HZFQ;-99;-99;6u_s_7_2D.png;6u_s_7_2D.png;1361.67886515;1;1;2D
107;18;f;r;c;n;n;1;series1c;17;1;0;0;7;0;6;nc;1;0;1;0;1;1.08652164391;PKLD;-99;-99;6u_s_8_b_2D.png;6u_d_8_b_2D.png;1369.24543602;1;1;2D
107;18;f;r;c;n;n;1;series1c;18;0;0;0;3;0;6;nc;0;0;9;0;1;1.01383763761;ZDYC;-99;-99;6u_s_4_2D.png;6u_s_4_2D.png;1376.17872364;1;1;2D
107;18;f;r;c;n;n;1;series1c;19;0;0;0;19;0;6;nc;1;0;9;0;1;0.830646521412;MPVX;-99;-99;6u_s_20_b_2D.png;6u_s_20_b_2D.png;1382.97860155;1;1;2D
107;18;f;r;c;n;n;1;series1c;20;1;0;0;18;0;6;nc;0;0;1;0;1;0.562700728886;CDQB;-99;-99;6u_s_19_2D.png;6u_d_19_2D.png;1389.41214246;1;1;2D
107;18;f;r;c;n;n;1;series1c;21;0;0;0;2;0;6;nc;0;0;9;0;1;0.961397519335;KVLJ;KVLJ;1;6u_s_3_2D.png;6u_s_3_2D.png;1401.52835069;1;1;2D
107;18;f;r;c;n;n;1;series1c;22;1;0;0;6;0;6;nc;1;0;1;0;1;1.11418838566;TXLF;-99;-99;6u_s_7_b_2D.png;6u_d_7_b_2D.png;1408.57833349;1;1;2D
107;18;f;r;c;n;n;1;series1c;23;0;0;0;1;0;6;nc;1;0;1;0;0;1.84027467063;CGYW;-99;-99;6u_s_2_b_2D.png;6u_s_2_b_2D.png;1416.36155465;1;1;2D
107;18;f;r;c;n;n;1;series1c;0;0;0;0;12;0;6;nc;0;0;9;0;1;1.32040098659;DLHJ;-99;-99;6u_s_13.png;6u_s_13.png;1426.44471501;1;1;3D
107;18;f;r;c;n;n;1;series1c;1;0;0;0;11;0;6;nc;0;0;9;0;1;1.15589671163;CMGZ;-99;-99;6u_s_12.png;6u_s_12.png;1433.5946384;1;1;3D
107;18;f;r;c;n;n;1;series1c;2;0;0;0;22;0;6;nc;1;0;1;0;0;1.57731347647;PHSF;-99;-99;6u_s_23_b.png;6u_s_23_b.png;1441.07791266;1;1;3D
107;18;f;r;c;n;n;1;series1c;3;0;0;0;19;0;6;nc;1;0;1;0;0;0.947421073215;TPCH;-99;-99;6u_s_20_b.png;6u_s_20_b.png;1448.19444344;1;1;3D
107;18;f;r;c;n;n;1;series1c;4;1;0;0;0;0;6;nc;1;0;1;0;1;0.737904084846;DYKP;DYKP;1;6u_s_1_b.png;6u_d_1_b.png;1460.17761914;1;1;3D
107;18;f;r;c;n;n;1;series1c;5;1;0;0;1;0;6;nc;1;0;1;0;1;1.50488945236;DPCL;DPCL;1;6u_s_2_b.png;6u_d_2_b.png;1471.91079178;1;1;3D
107;18;f;r;c;n;n;1;series1c;6;1;0;0;15;0;6;nc;1;0;9;0;0;0.977003830718;JGTS;-99;-99;6u_s_16_b.png;6u_d_16_b.png;1479.09410948;1;1;3D
107;18;f;r;c;n;n;1;series1c;7;0;0;0;10;0;6;nc;0;0;9;0;1;0.773197342642;XZMN;-99;-99;6u_s_11.png;6u_s_11.png;1485.99405313;1;1;3D
107;18;f;r;c;n;n;1;series1c;8;1;0;0;11;0;6;nc;0;0;1;0;1;1.54445790499;PHFX;PHFX;1;6u_s_12.png;6u_d_12.png;1497.72714072;1;1;3D
107;18;f;r;c;n;n;1;series1c;9;0;0;0;7;0;6;nc;0;0;9;0;1;0.939961526077;NXDR;-99;-99;6u_s_8.png;6u_s_8.png;1504.79375981;1;1;3D
107;18;f;r;c;n;n;1;series1c;10;0;0;0;16;0;6;nc;1;0;9;0;1;0.935255682562;VZSR;-99;-99;6u_s_17_b.png;6u_s_17_b.png;1511.71033206;1;1;3D
107;18;f;r;c;n;n;1;series1c;11;0;0;0;15;0;6;nc;1;0;9;0;1;1.33330763853;SYXK;-99;-99;6u_s_16_b.png;6u_s_16_b.png;1518.96022277;1;1;3D
107;18;f;r;c;n;n;1;series1c;12;0;0;0;9;0;6;nc;1;0;9;0;1;0.86684402707;PZRK;-99;-99;6u_s_10_b.png;6u_s_10_b.png;1525.76012315;1;1;3D
