subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;border;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
113;18;m;r;n;n;n;1;series1c;20;0;0;0;5;0;6;nc;1;0;9;0;1;0.713585699967;HMKD;-99;-99;6u_s_6_b_2D.png;6u_s_6_b_2D.png;532.835476;1;1;2D
113;18;m;r;n;n;n;1;series1c;21;1;0;0;18;0;6;nc;1;0;1;0;1;0.898522700008;SLYQ;-99;-99;6u_s_19_b_2D.png;6u_d_19_b_2D.png;541.0267817;1;1;2D
113;18;m;r;n;n;n;1;series1c;22;0;0;0;17;0;6;nc;0;0;1;0;0;0.854345900007;BGDQ;-99;-99;6u_s_18_2D.png;6u_s_18_2D.png;549.2848329;1;1;2D
113;18;m;r;n;n;n;1;series1c;23;0;0;0;6;0;6;nc;1;0;9;0;1;0.947733600042;YNXD;-99;-99;6u_s_7_b_2D.png;6u_s_7_b_2D.png;558.0266163;1;1;2D
113;18;m;r;n;n;n;1;series1c;0;1;0;0;11;0;6;nc;0;0;1;0;1;1.00205780001;ZWTG;-99;-99;6u_s_12.png;6u_d_12.png;647.0797319;1;1;3D
113;18;m;r;n;n;n;1;series1c;1;1;0;0;5;0;6;nc;0;0;1;0;1;1.44739400002;DWCT;-99;-99;6u_s_6.png;6u_d_6.png;657.5398399;1;1;3D
113;18;m;r;n;n;n;1;series1c;2;1;0;0;13;0;6;nc;1;0;9;0;0;1.1162852;SHWG;-99;-99;6u_s_14_b.png;6u_d_14_b.png;665.6978159;1;1;3D
113;18;m;r;n;n;n;1;series1c;3;1;0;0;20;0;6;nc;0;0;1;0;1;0.929037499998;JPBF;-99;-99;6u_s_21.png;6u_d_21.png;673.5886957;1;1;3D
113;18;m;r;n;n;n;1;series1c;4;0;0;0;20;0;6;nc;0;0;9;0;1;1.16747320001;DBYZ;-99;-99;6u_s_21.png;6u_s_21.png;681.6966442;1;1;3D
113;18;m;r;n;n;n;1;series1c;5;1;0;0;23;0;6;nc;0;0;9;0;0;0.799488699995;HRXS;HRXS;1;6u_s_24.png;6u_d_24.png;694.2090178;1;1;3D
113;18;m;r;n;n;n;1;series1c;6;0;0;0;5;0;6;nc;1;0;9;0;1;0.898901799985;GPFS;-99;-99;6u_s_6_b.png;6u_s_6_b.png;701.2825393;1;1;3D
113;18;m;r;n;n;n;1;series1c;7;0;0;0;16;0;6;nc;0;0;9;0;1;0.939628999971;SWYX;SWYX;1;6u_s_17.png;6u_s_17.png;713.3108477;1;1;3D
113;18;m;r;n;n;n;1;series1c;8;0;0;0;18;0;6;nc;0;0;9;0;1;0.975335799973;KTQX;-99;-99;6u_s_19.png;6u_s_19.png;720.7845896;1;1;3D
113;18;m;r;n;n;n;1;series1c;9;1;0;0;10;0;6;nc;0;0;9;0;0;0.931096099957;GPWR;GPWR;1;6u_s_11.png;6u_d_11.png;732.2959817;1;1;3D
113;18;m;r;n;n;n;1;series1c;10;1;0;0;12;0;6;nc;1;0;1;0;1;1.03944879997;PKLD;-99;-99;6u_s_13_b.png;6u_d_13_b.png;740.0032431;1;1;3D
113;18;m;r;n;n;n;1;series1c;11;1;0;0;17;0;6;nc;1;0;9;0;0;1.26137990004;KYMC;-99;-99;6u_s_18_b.png;6u_d_18_b.png;749.2622321;1;1;3D
113;18;m;r;n;n;n;1;series1c;12;0;0;0;2;0;6;nc;0;0;9;0;1;1.65924610005;YJXV;-99;-99;6u_s_3.png;6u_s_3.png;757.7371247;1;1;3D
113;18;m;r;n;n;n;1;series1c;13;0;0;0;8;0;6;nc;1;0;9;0;1;0.805293100013;WBLG;-99;-99;6u_s_9_b.png;6u_s_9_b.png;764.8440199;1;1;3D
113;18;m;r;n;n;n;1;series1c;14;1;0;0;9;0;6;nc;1;0;1;0;1;0.73261310003;QCHZ;-99;-99;6u_s_10_b.png;6u_d_10_b.png;772.2178528;1;1;3D
113;18;m;r;n;n;n;1;series1c;15;1;0;0;10;0;6;nc;1;0;9;0;0;0.734167199989;JYNM;JYNM;1;6u_s_11_b.png;6u_d_11_b.png;783.5457074;1;1;3D
113;18;m;r;n;n;n;1;series1c;16;1;0;0;14;0;6;nc;1;0;1;0;1;1.1158652;SDKP;-99;-99;6u_s_15_b.png;6u_d_15_b.png;791.5866108;1;1;3D
113;18;m;r;n;n;n;1;series1c;17;0;0;0;14;0;6;nc;0;0;9;0;1;1.1927205;BGDF;-99;-99;6u_s_15.png;6u_s_15.png;800.128109;1;1;3D
113;18;m;r;n;n;n;1;series1c;18;0;0;0;11;0;6;nc;0;0;9;0;1;1.39702780003;CPNH;-99;-99;6u_s_12.png;6u_s_12.png;808.2360708;1;1;3D
113;18;m;r;n;n;n;1;series1c;19;1;0;0;7;0;6;nc;1;0;1;0;1;1.3867802;BNGM;-99;-99;6u_s_8_b.png;6u_d_8_b.png;816.6945953;1;1;3D
113;18;m;r;n;n;n;1;series1c;20;1;0;0;7;0;6;nc;0;0;1;0;1;1.06327009998;NVKY;-99;-99;6u_s_8.png;6u_d_8.png;824.8522428;1;1;3D
113;18;m;r;n;n;n;1;series1c;21;1;0;0;23;0;6;nc;1;0;1;0;1;1.42416169995;BFCW;-99;-99;6u_s_24_b.png;6u_d_24_b.png;832.6267098;1;1;3D
113;18;m;r;n;n;n;1;series1c;22;1;0;0;8;0;6;nc;0;0;9;0;0;1.25867439999;LVCJ;-99;-99;6u_s_9.png;6u_d_9.png;840.8010649;1;1;3D
113;18;m;r;n;n;n;1;series1c;23;0;0;0;5;0;6;nc;0;0;9;0;1;0.598890899972;NWBK;NWBK;1;6u_s_6.png;6u_s_6.png;851.5283446;1;1;3D
113;18;m;r;n;n;n;1;series1c;0;1;0;0;3;0;6;nc;1;0;1;0;1;1.02478099999;XCHR;-99;-99;6u_s_4_b_2D.png;6u_d_4_b_2D.png;870.7134438;1;1;2D
113;18;m;r;n;n;n;1;series1c;1;1;0;0;11;0;6;nc;0;0;9;0;0;1.23538219999;XKYS;-99;-99;6u_s_12_2D.png;6u_d_12_2D.png;880.2561733;1;1;2D
113;18;m;r;n;n;n;1;series1c;2;0;0;0;13;0;6;nc;1;0;1;0;0;1.46908549999;NPMB;-99;-99;6u_s_14_b_2D.png;6u_s_14_b_2D.png;888.0634478;1;1;2D
113;18;m;r;n;n;n;1;series1c;3;0;0;0;5;0;6;nc;0;0;9;0;1;0.677459000028;VXPJ;VXPJ;1;6u_s_6_2D.png;6u_s_6_2D.png;901.1930748;1;1;2D
113;18;m;r;n;n;n;1;series1c;4;0;0;0;19;0;6;nc;0;0;9;0;1;0.808981599985;TYGX;-99;-99;6u_s_20_2D.png;6u_s_20_2D.png;909.5844877;1;1;2D
113;18;m;r;n;n;n;1;series1c;5;1;0;0;15;0;6;nc;0;0;1;0;1;0.757518899976;VNQX;VNQX;1;6u_s_16_2D.png;6u_d_16_2D.png;921.3794375;1;1;2D
113;18;m;r;n;n;n;1;series1c;6;1;0;0;0;0;6;nc;1;0;1;0;1;1.0244695;LDPW;LBPW;0;6u_s_1_b_2D.png;6u_d_1_b_2D.png;933.2242852;1;1;2D
113;18;m;r;n;n;n;1;series1c;7;1;0;0;15;0;6;nc;1;0;1;0;1;0.964916300029;VNHK;VNHK;1;6u_s_16_b_2D.png;6u_d_16_b_2D.png;949.7570323;1;1;2D
113;18;m;r;n;n;n;1;series1c;8;0;0;0;4;0;6;nc;0;0;1;0;0;1.00538729999;SRHP;-99;-99;6u_s_5_2D.png;6u_s_5_2D.png;956.7802765;1;1;2D
113;18;m;r;n;n;n;1;series1c;9;0;0;0;4;0;6;nc;1;0;9;0;1;0.599824300036;XSQJ;-99;-99;6u_s_5_b_2D.png;6u_s_5_b_2D.png;963.5535257;1;1;2D
113;18;m;r;n;n;n;1;series1c;10;0;0;0;0;0;6;nc;1;0;9;0;1;0.559283299954;JSPX;JSPX;1;6u_s_1_b_2D.png;6u_s_1_b_2D.png;974.2474476;1;1;2D
113;18;m;r;n;n;n;1;series1c;11;1;0;0;1;0;6;nc;1;0;1;0;1;1.21869429998;LZPN;LZPN;1;6u_s_2_b_2D.png;6u_d_2_b_2D.png;987.8437507;1;1;2D
113;18;m;r;n;n;n;1;series1c;12;0;0;0;20;0;6;nc;0;0;9;0;1;1.01599150005;KHFT;KHFT;1;6u_s_21_2D.png;6u_s_21_2D.png;999.221706;1;1;2D
113;18;m;r;n;n;n;1;series1c;13;1;0;0;22;0;6;nc;1;0;1;0;1;0.970749099972;HJZQ;-99;-99;6u_s_23_b_2D.png;6u_d_23_b_2D.png;1006.2616251;1;1;2D
113;18;m;r;n;n;n;1;series1c;14;0;0;0;16;0;6;nc;1;0;9;0;1;0.617338899989;TMBL;-99;-99;6u_s_17_b_2D.png;6u_s_17_b_2D.png;1013.5687288;1;1;2D
113;18;m;r;n;n;n;1;series1c;15;0;0;0;3;0;6;nc;1;0;9;0;1;0.540194700006;KQGV;-99;-99;6u_s_4_b_2D.png;6u_s_4_b_2D.png;1020.2585025;1;1;2D
113;18;m;r;n;n;n;1;series1c;16;0;0;0;2;0;6;nc;0;0;9;0;1;0.584237499977;KYLX;-99;-99;6u_s_3_2D.png;6u_s_3_2D.png;1026.8485327;1;1;2D
113;18;m;r;n;n;n;1;series1c;17;0;0;0;10;0;6;nc;0;0;9;0;1;0.659412399982;WHGN;-99;-99;6u_s_11_2D.png;6u_s_11_2D.png;1033.4880573;1;1;2D
113;18;m;r;n;n;n;1;series1c;18;0;0;0;8;0;6;nc;0;0;9;0;1;0.557647600013;DFPJ;-99;-99;6u_s_9_2D.png;6u_s_9_2D.png;1039.9777059;1;1;2D
113;18;m;r;n;n;n;1;series1c;19;0;0;0;11;0;6;nc;1;0;9;0;1;0.604030399991;CFLW;CFLW;1;6u_s_12_b_2D.png;6u_s_12_b_2D.png;1052.0062586;1;1;2D
113;18;m;r;n;n;n;1;series1c;20;0;0;0;6;0;6;nc;0;0;9;0;1;0.743148200039;GRPX;-99;-99;6u_s_7_2D.png;6u_s_7_2D.png;1059.279768;1;1;2D
113;18;m;r;n;n;n;1;series1c;21;1;0;0;20;0;6;nc;0;0;1;0;1;0.521548399993;MFPX;-99;-99;6u_s_21_2D.png;6u_d_21_2D.png;1066.2364522;1;1;2D
113;18;m;r;n;n;n;1;series1c;22;1;0;0;16;0;6;nc;1;0;1;0;1;1.07535350003;SCKP;-99;-99;6u_s_17_b_2D.png;6u_d_17_b_2D.png;1074.5612572;1;1;2D
113;18;m;r;n;n;n;1;series1c;23;0;0;0;11;0;6;nc;0;0;9;0;1;0.519172699947;FBZX;-99;-99;6u_s_12_2D.png;6u_s_12_2D.png;1081.734882;1;1;2D
113;18;m;r;n;n;n;1;series1c;0;0;0;0;22;0;6;nc;0;0;9;0;1;0.570418200048;DRGF;DRGF;1;6u_s_23.png;6u_s_23.png;1095.3650042;1;1;3D
113;18;m;r;n;n;n;1;series1c;1;1;0;0;18;0;6;nc;1;0;1;0;1;0.682243499963;CNSR;-99;-99;6u_s_19_b.png;6u_d_19_b.png;1101.9547581;1;1;3D
113;18;m;r;n;n;n;1;series1c;2;1;0;0;13;0;6;nc;0;0;1;0;1;0.853890999977;MFBN;-99;-99;6u_s_14.png;6u_d_14.png;1108.8778877;1;1;3D
113;18;m;r;n;n;n;1;series1c;3;1;0;0;4;0;6;nc;1;0;1;0;1;0.75054410001;JCTN;-99;-99;6u_s_5_b.png;6u_d_5_b.png;1115.6010532;1;1;3D
113;18;m;r;n;n;n;1;series1c;4;1;0;0;6;0;6;nc;0;0;1;0;1;0.572595299978;TMPS;-99;-99;6u_s_7.png;6u_d_7.png;1122.3075516;1;1;3D
113;18;m;r;n;n;n;1;series1c;5;1;0;0;9;0;6;nc;0;0;1;0;1;0.944247999985;TFLK;-99;-99;6u_s_10.png;6u_d_10.png;1129.231228;1;1;3D
113;18;m;r;n;n;n;1;series1c;6;0;0;0;19;0;6;nc;1;0;9;0;1;0.6165607;FQRB;FQRB;1;6u_s_20_b.png;6u_s_20_b.png;1141.2261289;1;1;3D
113;18;m;r;n;n;n;1;series1c;7;1;0;0;14;0;6;nc;0;0;1;0;1;0.980804099992;QHZB;-99;-99;6u_s_15.png;6u_d_15.png;1148.1157963;1;1;3D
113;18;m;r;n;n;n;1;series1c;8;0;0;0;17;0;6;nc;1;0;9;0;1;0.718852199963;QWNZ;-99;-99;6u_s_18_b.png;6u_s_18_b.png;1154.8558458;1;1;3D
113;18;m;r;n;n;n;1;series1c;9;0;0;0;1;0;6;nc;1;0;1;0;0;1.03734559997;HDXL;-99;-99;6u_s_2_b.png;6u_s_2_b.png;1161.845958;1;1;3D
113;18;m;r;n;n;n;1;series1c;10;0;0;0;7;0;6;nc;0;0;9;0;1;0.751089900034;SCJW;SCJW;1;6u_s_8.png;6u_s_8.png;1172.5398912;1;1;3D
113;18;m;r;n;n;n;1;series1c;11;1;0;0;11;0;6;nc;1;0;9;0;0;0.703435600037;JMDV;-99;-99;6u_s_12_b.png;6u_d_12_b.png;1180.0305054;1;1;3D
113;18;m;r;n;n;n;1;series1c;12;0;0;0;16;0;6;nc;1;0;9;0;1;0.598294000025;XLSK;-99;-99;6u_s_17_b.png;6u_s_17_b.png;1186.6033074;1;1;3D
113;18;m;r;n;n;n;1;series1c;13;1;0;0;20;0;6;nc;1;0;1;0;1;0.747985399968;BVPT;-99;-99;6u_s_21_b.png;6u_d_21_b.png;1193.2430439;1;1;3D
113;18;m;r;n;n;n;1;series1c;14;1;0;0;19;0;6;nc;1;0;1;0;1;0.658864500001;CNGW;CNGW;1;6u_s_20_b.png;6u_d_20_b.png;1204.8880343;1;1;3D
113;18;m;r;n;n;n;1;series1c;15;0;0;0;3;0;6;nc;0;0;9;0;1;0.931633299973;FSPB;-99;-99;6u_s_4.png;6u_s_4.png;1211.8280218;1;1;3D
113;18;m;r;n;n;n;1;series1c;16;1;0;0;0;0;6;nc;0;0;1;0;1;0.934790999978;PDTZ;-99;-99;6u_s_1.png;6u_d_1.png;1218.7845503;1;1;3D
113;18;m;r;n;n;n;1;series1c;17;0;0;0;7;0;6;nc;1;0;9;0;1;0.964757999987;RVWK;-99;-99;6u_s_8_b.png;6u_s_8_b.png;1225.6911159;1;1;3D
113;18;m;r;n;n;n;1;series1c;18;0;0;0;15;0;6;nc;1;0;9;0;1;0.616310200014;RTHC;-99;-99;6u_s_16_b.png;6u_s_16_b.png;1232.698039;1;1;3D
113;18;m;r;n;n;n;1;series1c;19;0;0;0;12;0;6;nc;1;0;9;0;1;0.530591599992;PJXM;PJXM;1;6u_s_13_b.png;6u_s_13_b.png;1244.0922973;1;1;3D
113;18;m;r;n;n;n;1;series1c;20;1;0;0;3;0;6;nc;1;0;1;0;1;1.19038490002;CGVW;-99;-99;6u_s_4_b.png;6u_d_4_b.png;1251.0994741;1;1;3D
113;18;m;r;n;n;n;1;series1c;21;0;0;0;21;0;6;nc;1;0;9;0;1;0.561434600037;HFVY;HFVY;1;6u_s_22_b.png;6u_s_22_b.png;1261.7596804;1;1;3D
113;18;m;r;n;n;n;1;series1c;22;0;0;0;0;0;6;nc;1;0;9;0;1;0.527940200001;MTDH;-99;-99;6u_s_1_b.png;6u_s_1_b.png;1269.5504541;1;1;3D
113;18;m;r;n;n;n;1;series1c;23;1;0;0;6;0;6;nc;1;0;1;0;1;0.510243600002;GPLX;-99;-99;6u_s_7_b.png;6u_d_7_b.png;1276.0234142;1;1;3D
113;18;m;r;n;n;n;1;series1c;0;0;0;0;9;0;6;nc;0;0;9;0;1;0.675249499967;CWQM;-99;-99;6u_s_10_2D.png;6u_s_10_2D.png;1285.4491875;1;1;2D
113;18;m;r;n;n;n;1;series1c;1;1;0;0;7;0;6;nc;0;0;1;0;1;0.977354000031;YQDH;-99;-99;6u_s_8_2D.png;6u_d_8_2D.png;1292.6394894;1;1;2D
113;18;m;r;n;n;n;1;series1c;2;1;0;0;19;0;6;nc;0;0;9;0;0;0.546437399986;WMNJ;-99;-99;6u_s_20_2D.png;6u_d_20_2D.png;1299.2125812;1;1;2D
113;18;m;r;n;n;n;1;series1c;3;0;0;0;17;0;6;nc;1;0;9;0;1;0.75604170002;BTCQ;-99;-99;6u_s_18_b_2D.png;6u_s_18_b_2D.png;1306.035867;1;1;2D
113;18;m;r;n;n;n;1;series1c;4;1;0;0;12;0;6;nc;1;0;1;0;1;0.790852599952;JSDB;-99;-99;6u_s_13_b_2D.png;6u_d_13_b_2D.png;1312.8424575;1;1;2D
113;18;m;r;n;n;n;1;series1c;5;0;0;0;12;0;6;nc;0;0;9;0;1;1.1204667;CBJF;-99;-99;6u_s_13_2D.png;6u_s_13_2D.png;1320.5668842;1;1;2D
113;18;m;r;n;n;n;1;series1c;6;0;0;0;0;0;6;nc;0;0;1;0;0;0.803171200037;MKLN;-99;-99;6u_s_1_2D.png;6u_s_1_2D.png;1327.2230517;1;1;2D
113;18;m;r;n;n;n;1;series1c;7;0;0;0;14;0;6;nc;1;0;9;0;1;0.761829299969;DJTS;-99;-99;6u_s_15_b_2D.png;6u_s_15_b_2D.png;1402.6462085;1;1;2D
113;18;m;r;n;n;n;1;series1c;8;0;0;0;22;0;6;nc;1;0;9;0;1;0.496669999964;KDPN;-99;-99;6u_s_23_b_2D.png;6u_s_23_b_2D.png;1409.0524193;1;1;2D
113;18;m;r;n;n;n;1;series1c;9;1;0;0;14;0;6;nc;1;0;1;0;1;0.492571900017;WLVH;-99;-99;6u_s_15_b_2D.png;6u_d_15_b_2D.png;1415.4086355;1;1;2D
113;18;m;r;n;n;n;1;series1c;10;1;0;0;1;0;6;nc;0;0;1;0;1;0.709805699997;PGNV;-99;-99;6u_s_2_2D.png;6u_d_2_2D.png;1422.0484125;1;1;2D
113;18;m;r;n;n;n;1;series1c;11;1;0;0;7;0;6;nc;1;0;1;0;1;0.551400099997;HJXM;-99;-99;6u_s_8_b_2D.png;6u_d_8_b_2D.png;1428.7048708;1;1;2D
113;18;m;r;n;n;n;1;series1c;12;1;0;0;2;0;6;nc;1;0;9;0;0;0.697821400012;HTMX;HTMX;1;6u_s_3_b_2D.png;6u_d_3_b_2D.png;1440.2663061;1;1;2D
113;18;m;r;n;n;n;1;series1c;13;1;0;0;9;0;6;nc;1;0;1;0;1;0.99861379998;JCFY;JCFY;1;6u_s_10_b_2D.png;6u_d_10_b_2D.png;1450.809872;1;1;2D
113;18;m;r;n;n;n;1;series1c;14;0;0;0;23;0;6;nc;0;0;9;0;1;0.605467799993;BXCW;-99;-99;6u_s_24_2D.png;6u_s_24_2D.png;1460.6525379;1;1;2D
113;18;m;r;n;n;n;1;series1c;15;1;0;0;2;0;6;nc;0;0;1;0;1;0.547831200005;FZWJ;-99;-99;6u_s_3_2D.png;6u_d_3_2D.png;1467.0921157;1;1;2D
113;18;m;r;n;n;n;1;series1c;16;1;0;0;20;0;6;nc;1;0;9;0;0;0.820765700017;VPXY;VPXY;1;6u_s_21_b_2D.png;6u_d_21_b_2D.png;1478.2027612;1;1;2D
113;18;m;r;n;n;n;1;series1c;17;1;0;0;17;0;6;nc;0;0;9;0;0;0.540009899996;ZPDJ;-99;-99;6u_s_18_2D.png;6u_d_18_2D.png;1505.9632883;1;1;2D
113;18;m;r;n;n;n;1;series1c;18;0;0;0;20;0;6;nc;1;0;9;0;1;0.596427800017;QPND;-99;-99;6u_s_21_b_2D.png;6u_s_21_b_2D.png;1512.6529228;1;1;2D
113;18;m;r;n;n;n;1;series1c;19;1;0;0;0;0;6;nc;0;0;9;0;0;0.72897440003;SJNQ;-99;-99;6u_s_1_2D.png;6u_d_1_2D.png;1519.1261711;1;1;2D
113;18;m;r;n;n;n;1;series1c;20;1;0;0;9;0;6;nc;0;0;1;0;1;0.567886799981;MQZV;-99;-99;6u_s_10_2D.png;6u_d_10_2D.png;1525.8491423;1;1;2D
113;18;m;r;n;n;n;1;series1c;21;0;0;0;8;0;6;nc;1;0;1;0;0;1.04008090001;VTSZ;QTSZ;0;6u_s_9_b_2D.png;6u_s_9_b_2D.png;1537.3938965;1;1;2D
113;18;m;r;n;n;n;1;series1c;22;0;0;0;3;0;6;nc;0;0;9;0;1;0.631069399999;VZWD;VZWD;1;6u_s_4_2D.png;6u_s_4_2D.png;1552.4916338;1;1;2D
113;18;m;r;n;n;n;1;series1c;23;1;0;0;21;0;6;nc;0;0;1;0;1;1.0771775;RGPF;-99;-99;6u_s_22_2D.png;6u_d_22_2D.png;1559.8321108;1;1;2D
113;18;m;r;n;n;n;1;series1c;0;0;0;0;13;0;6;nc;0;0;9;0;1;0.574974099989;GNKL;-99;-99;6u_s_14.png;6u_s_14.png;1584.3058686;1;1;3D
113;18;m;r;n;n;n;1;series1c;1;0;0;0;13;0;6;nc;1;0;9;0;1;0.477178499976;VNLP;-99;-99;6u_s_14_b.png;6u_s_14_b.png;1590.8958131;1;1;3D
113;18;m;r;n;n;n;1;series1c;2;0;0;0;8;0;6;nc;0;0;9;0;1;0.683709200006;LZYG;-99;-99;6u_s_9.png;6u_s_9.png;1597.4019133;1;1;3D
113;18;m;r;n;n;n;1;series1c;3;1;0;0;15;0;6;nc;0;0;1;0;1;0.594475899998;PKDS;-99;-99;6u_s_16.png;6u_d_16.png;1606.1268283;1;1;3D
113;18;m;r;n;n;n;1;series1c;4;1;0;0;15;0;6;nc;1;0;1;0;1;0.813079799991;FGLZ;-99;-99;6u_s_16_b.png;6u_d_16_b.png;1612.9338926;1;1;3D
113;18;m;r;n;n;n;1;series1c;5;1;0;0;16;0;6;nc;0;0;9;0;0;1.12228159996;TVRF;-99;-99;6u_s_17.png;6u_d_17.png;1619.9571231;1;1;3D
113;18;m;r;n;n;n;1;series1c;6;0;0;0;21;0;6;nc;0;0;9;0;1;0.529541800031;ZWCG;-99;-99;6u_s_22.png;6u_s_22.png;1626.9972029;1;1;3D
113;18;m;r;n;n;n;1;series1c;7;0;0;0;17;0;6;nc;0;0;9;0;1;0.571983200032;DPFR;-99;-99;6u_s_18.png;6u_s_18.png;1633.4368538;1;1;3D
113;18;m;r;n;n;n;1;series1c;8;1;0;0;2;0;6;nc;0;0;9;0;0;0.821088599972;JTXW;-99;-99;6u_s_3.png;6u_d_3.png;1640.1098574;1;1;3D
113;18;m;r;n;n;n;1;series1c;9;1;0;0;0;0;6;nc;1;0;1;0;1;0.519963799976;QKZX;-99;-99;6u_s_1_b.png;6u_d_1_b.png;1649.9030913;1;1;3D
113;18;m;r;n;n;n;1;series1c;10;0;0;0;11;0;6;nc;1;0;9;0;1;0.879965299973;RPQD;-99;-99;6u_s_12_b.png;6u_s_12_b.png;1658.0773918;1;1;3D
113;18;m;r;n;n;n;1;series1c;11;1;0;0;12;0;6;nc;0;0;1;0;1;0.78583790001;CSBT;-99;-99;6u_s_13.png;6u_d_13.png;1683.3519722;1;1;3D
113;18;m;r;n;n;n;1;series1c;12;0;0;0;6;0;6;nc;1;0;9;0;1;0.935053099995;XLMW;-99;-99;6u_s_7_b.png;6u_s_7_b.png;1691.1929166;1;1;3D
113;18;m;r;n;n;n;1;series1c;13;0;0;0;22;0;6;nc;1;0;9;0;1;0.574912999989;MZJK;-99;-99;6u_s_23_b.png;6u_s_23_b.png;1697.8660555;1;1;3D
