subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;border;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
121;18;m;r;n;n;n;1;series1c;15;0;0;0;2;0;6;nc;1;0;1;0;0;1.49954844499;WRXB;WRXB;1;6u_s_3_b.png;6u_s_3_b.png;433.507550142;1;2;3D
121;18;m;r;n;n;n;1;series1c;16;1;0;0;21;0;6;nc;1;0;1;0;1;0.959716739133;BZXS;BZXS;1;6u_s_22_b.png;6u_d_22_b.png;447.857351558;1;2;3D
121;18;m;r;n;n;n;1;series1c;17;0;0;0;14;0;6;nc;1;0;9;0;1;1.54386597686;ZLHM;-99;-99;6u_s_15_b.png;6u_s_15_b.png;455.874015432;1;2;3D
121;18;m;r;n;n;n;1;series1c;18;1;0;0;21;0;6;nc;0;0;9;0;0;1.00125951855;JVNH;-99;-99;6u_s_22.png;6u_d_22.png;463.307242317;1;2;3D
121;18;m;r;n;n;n;1;series1c;19;0;0;0;22;0;6;nc;0;0;1;0;0;1.39465654641;SBWP;-99;-99;6u_s_23.png;6u_s_23.png;471.857146189;1;2;3D
121;18;m;r;n;n;n;1;series1c;20;1;0;0;18;0;6;nc;1;0;1;0;1;1.42741142469;NCVP;-99;-99;6u_s_19_b.png;6u_d_19_b.png;479.473728314;1;2;3D
121;18;m;r;n;n;n;1;series1c;21;1;0;0;13;0;6;nc;0;0;1;0;1;1.51157218241;KWGR;-99;-99;6u_s_14.png;6u_d_14.png;487.056981268;1;2;3D
121;18;m;r;n;n;n;1;series1c;22;1;0;0;23;0;6;nc;1;0;1;0;1;0.96490585315;JYFX;-99;-99;6u_s_24_b.png;6u_d_24_b.png;494.17352542;1;2;3D
121;18;m;r;n;n;n;1;series1c;23;0;0;0;23;0;6;nc;0;0;9;0;1;1.61177957058;RHPV;-99;-99;6u_s_24.png;6u_s_24.png;501.856793763;1;2;3D
121;18;m;r;n;n;n;1;series1c;0;0;0;0;6;0;6;nc;1;0;9;0;1;1.13651724928;BQYN;-99;-99;6u_s_7_b_2D.png;6u_s_7_b_2D.png;571.289228755;1;2;2D
121;18;m;r;n;n;n;1;series1c;1;0;0;0;3;0;6;nc;1;0;9;0;1;0.941145667108;BHML;-99;-99;6u_s_4_b_2D.png;6u_s_4_b_2D.png;578.372597905;1;2;2D
121;18;m;r;n;n;n;1;series1c;2;1;0;0;5;0;6;nc;1;0;1;0;1;0.941746413009;DPZX;-99;-99;6u_s_6_b_2D.png;6u_d_6_b_2D.png;585.155739698;1;2;2D
121;18;m;r;n;n;n;1;series1c;3;1;0;0;10;0;6;nc;1;0;1;0;1;1.40668227524;WYSK;-99;-99;6u_s_11_b_2D.png;6u_d_11_b_2D.png;592.405670792;1;2;2D
121;18;m;r;n;n;n;1;series1c;4;0;0;0;13;0;6;nc;1;0;9;0;1;1.54743290599;BTML;-99;-99;6u_s_14_b_2D.png;6u_s_14_b_2D.png;599.822265091;1;2;2D
121;18;m;r;n;n;n;1;series1c;5;0;0;0;11;0;6;nc;0;0;9;0;1;0.977486816933;JNYR;JNYR;1;6u_s_12_2D.png;6u_s_12_2D.png;610.28874008;1;2;2D
121;18;m;r;n;n;n;1;series1c;6;0;0;0;3;0;6;nc;0;0;9;0;1;1.58563147578;ZYHN;-99;-99;6u_s_4_2D.png;6u_s_4_2D.png;618.12201003;1;2;2D
121;18;m;r;n;n;n;1;series1c;7;0;0;0;10;0;6;nc;0;0;1;0;0;1.02846432314;TFGW;-99;-99;6u_s_11_2D.png;6u_s_11_2D.png;625.088594673;1;2;2D
121;18;m;r;n;n;n;1;series1c;8;1;0;0;8;0;6;nc;1;0;9;0;0;1.51716350042;QJCL;-99;-99;6u_s_9_b_2D.png;6u_d_9_b_2D.png;632.57182342;1;2;2D
121;18;m;r;n;n;n;1;series1c;9;0;0;0;23;0;6;nc;1;0;9;0;1;1.80851107999;GKRZ;-99;-99;6u_s_24_b_2D.png;6u_s_24_b_2D.png;640.771773984;1;2;2D
121;18;m;r;n;n;n;1;series1c;10;0;0;0;4;0;6;nc;0;0;9;0;1;1.16458249721;JNFB;-99;-99;6u_s_5_2D.png;6u_s_5_2D.png;647.821653252;1;2;2D
121;18;m;r;n;n;n;1;series1c;11;0;0;0;0;0;6;nc;1;0;9;0;1;0.982044180389;KDHC;-99;-99;6u_s_1_b_2D.png;6u_s_1_b_2D.png;654.604891756;1;2;2D
121;18;m;r;n;n;n;1;series1c;12;0;0;0;2;0;6;nc;0;0;9;0;1;1.50890950114;QKRH;-99;-99;6u_s_3_2D.png;6u_s_3_2D.png;661.971495286;1;2;2D
121;18;m;r;n;n;n;1;series1c;13;1;0;0;14;0;6;nc;0;0;1;0;1;0.925506075844;SPGR;-99;-99;6u_s_15_2D.png;6u_d_15_2D.png;668.771410465;1;2;2D
121;18;m;r;n;n;n;1;series1c;14;1;0;0;10;0;6;nc;0;0;1;0;1;1.29366579908;WNTH;WNTH;1;6u_s_11_2D.png;6u_d_11_2D.png;679.787860152;1;2;2D
121;18;m;r;n;n;n;1;series1c;15;1;0;0;19;0;6;nc;1;0;1;0;1;0.983149245847;HFGN;HFGN;1;6u_s_20_b_2D.png;6u_d_20_b_2D.png;693.387678279;1;2;2D
121;18;m;r;n;n;n;1;series1c;16;1;0;0;21;0;6;nc;0;0;1;0;1;0.99866225943;QPFC;-99;-99;6u_s_22_2D.png;6u_d_22_2D.png;701.820976844;1;2;2D
121;18;m;r;n;n;n;1;series1c;17;1;0;0;23;0;6;nc;0;0;1;0;1;1.48518344783;HYDT;-99;-99;6u_s_24_2D.png;6u_d_24_2D.png;709.35420461;1;2;2D
121;18;m;r;n;n;n;1;series1c;18;0;0;0;22;0;6;nc;1;0;1;0;0;1.38800709648;BDYQ;-99;-99;6u_s_23_b_2D.png;6u_s_23_b_2D.png;716.887443755;1;2;2D
121;18;m;r;n;n;n;1;series1c;19;1;0;0;12;0;6;nc;1;0;1;0;1;1.52680814732;CNYW;-99;-99;6u_s_13_b_2D.png;6u_d_13_b_2D.png;724.35406125;1;2;2D
121;18;m;r;n;n;n;1;series1c;20;1;0;0;4;0;6;nc;0;0;9;0;0;1.3443429328;BLJD;-99;-99;6u_s_5_2D.png;6u_d_5_2D.png;731.537306695;1;2;2D
121;18;m;r;n;n;n;1;series1c;21;1;0;0;15;0;6;nc;0;0;1;0;1;0.936931911623;DRFQ;-99;-99;6u_s_16_2D.png;6u_d_16_2D.png;738.520510839;1;2;2D
121;18;m;r;n;n;n;1;series1c;22;0;0;0;8;0;6;nc;1;0;1;0;0;1.40217070701;VGMW;-99;-99;6u_s_9_b_2D.png;6u_s_9_b_2D.png;745.753763267;1;2;2D
121;18;m;r;n;n;n;1;series1c;23;1;0;0;0;0;6;nc;1;0;1;0;1;1.09112537187;FLGQ;-99;-99;6u_s_1_b_2D.png;6u_d_1_b_2D.png;752.820335991;1;2;2D
121;18;m;r;n;n;n;1;series1c;0;0;0;0;1;0;6;nc;0;0;9;0;1;1.08591435547;CJZG;-99;-99;6u_s_2.png;6u_s_2.png;763.753555622;1;2;3D
121;18;m;r;n;n;n;1;series1c;1;1;0;0;3;0;6;nc;1;0;1;0;1;1.04607568076;YZQB;YZQB;1;6u_s_4_b.png;6u_d_4_b.png;774.303346001;1;2;3D
121;18;m;r;n;n;n;1;series1c;2;1;0;0;14;0;6;nc;1;0;1;0;1;0.800128227565;VRFB;-99;-99;6u_s_15_b.png;6u_d_15_b.png;783.419961549;1;2;3D
121;18;m;r;n;n;n;1;series1c;3;0;0;0;14;0;6;nc;0;0;9;0;1;1.29098064662;QDWJ;QDWJ;1;6u_s_15.png;6u_s_15.png;795.086437448;1;2;3D
121;18;m;r;n;n;n;1;series1c;4;0;0;0;17;0;6;nc;0;0;9;0;1;1.00572870462;NPKM;-99;-99;6u_s_18.png;6u_s_18.png;802.086398764;1;2;3D
121;18;m;r;n;n;n;1;series1c;5;1;0;0;2;0;6;nc;0;0;1;0;1;0.789099759888;WGXD;WGXD;1;6u_s_3.png;6u_d_3.png;812.352887349;1;2;3D
121;18;m;r;n;n;n;1;series1c;6;0;0;0;8;0;6;nc;1;0;9;0;1;0.967118828557;HZJB;-99;-99;6u_s_9_b.png;6u_s_9_b.png;822.219488461;1;2;3D
121;18;m;r;n;n;n;1;series1c;7;0;0;0;7;0;6;nc;1;0;9;0;1;1.09271939681;BHMD;-99;-99;6u_s_8_b.png;6u_s_8_b.png;829.202754045;1;2;3D
121;18;m;r;n;n;n;1;series1c;8;0;0;0;15;0;6;nc;0;0;9;0;1;0.779234384419;MCPY;-99;-99;6u_s_16.png;6u_s_16.png;835.919368625;1;2;3D
121;18;m;r;n;n;n;1;series1c;9;0;0;0;4;0;6;nc;1;0;9;0;1;0.818745948607;BFNG;-99;-99;6u_s_5_b.png;6u_s_5_b.png;842.585931849;1;2;3D
121;18;m;r;n;n;n;1;series1c;10;1;0;0;4;0;6;nc;1;0;1;0;1;1.02161633084;XPYS;-99;-99;6u_s_5_b.png;6u_d_5_b.png;849.719153528;1;2;3D
121;18;m;r;n;n;n;1;series1c;11;0;0;0;19;0;6;nc;1;0;9;0;1;0.900954850484;XWVB;-99;-99;6u_s_20_b.png;6u_s_20_b.png;856.619076984;1;2;3D
121;18;m;r;n;n;n;1;series1c;12;1;0;0;5;0;6;nc;0;0;1;0;1;1.1737507002;PRFH;-99;-99;6u_s_6.png;6u_d_6.png;863.668998634;1;2;3D
121;18;m;r;n;n;n;1;series1c;13;1;0;0;1;0;6;nc;1;0;1;0;1;2.06848305091;NJZY;-99;-99;6u_s_2_b.png;6u_d_2_b.png;874.202217299;1;2;3D
121;18;m;r;n;n;n;1;series1c;14;1;0;0;10;0;6;nc;1;0;1;0;1;1.1210713645;DYVR;DYVR;1;6u_s_11_b.png;6u_d_11_b.png;885.435328642;1;2;3D
121;18;m;r;n;n;n;1;series1c;15;1;0;0;6;0;6;nc;0;0;1;0;1;0.957357559586;RPDZ;-99;-99;6u_s_7.png;6u_d_7.png;893.668647061;1;2;3D
121;18;m;r;n;n;n;1;series1c;16;0;0;0;5;0;6;nc;1;0;1;0;0;0.974696135381;DQMJ;DQMJ;1;6u_s_6_b.png;6u_s_6_b.png;904.801778572;1;2;3D
121;18;m;r;n;n;n;1;series1c;17;0;0;0;16;0;6;nc;1;0;9;0;1;0.80621049623;YXWJ;;0;6u_s_17_b.png;6u_s_17_b.png;913.21831456;1;2;3D
121;18;m;r;n;n;n;1;series1c;18;0;0;0;0;0;6;nc;1;0;9;0;1;1.2209485129;QKRS;-99;-99;6u_s_1_b.png;6u_s_1_b.png;920.151618387;1;2;3D
121;18;m;r;n;n;n;1;series1c;19;1;0;0;9;0;6;nc;0;0;1;0;1;0.875516443979;SPYK;-99;-99;6u_s_10.png;6u_d_10.png;927.234912728;1;2;3D
121;18;m;r;n;n;n;1;series1c;20;1;0;0;7;0;6;nc;0;0;9;0;0;0.74123236537;MPCK;-99;-99;6u_s_8.png;6u_d_8.png;934.068183247;1;2;3D
121;18;m;r;n;n;n;1;series1c;21;1;0;0;4;0;6;nc;0;0;9;0;0;0.967835343443;SLBH;-99;-99;6u_s_5.png;6u_d_5.png;941.434698314;1;2;3D
121;18;m;r;n;n;n;1;series1c;22;1;0;0;2;0;6;nc;1;0;1;0;1;0.730899363989;DBHN;-99;-99;6u_s_3_b.png;6u_d_3_b.png;949.917962333;1;2;3D
121;18;m;r;n;n;n;1;series1c;23;1;0;0;8;0;6;nc;1;0;9;0;0;1.04792712769;PDLJ;-99;-99;6u_s_9_b.png;6u_d_9_b.png;957.101181325;1;2;3D
121;18;m;r;n;n;n;1;series1c;0;0;0;0;17;0;6;nc;1;0;9;0;1;0.854846458416;BPZQ;-99;-99;6u_s_18_b_2D.png;6u_s_18_b_2D.png;972.150996308;1;2;2D
121;18;m;r;n;n;n;1;series1c;1;1;0;0;12;0;6;nc;0;0;1;0;1;0.783007251332;MRCG;-99;-99;6u_s_13_2D.png;6u_d_13_2D.png;979.484280053;1;2;2D
121;18;m;r;n;n;n;1;series1c;2;0;0;0;15;0;6;nc;1;0;9;0;1;0.827163787792;RNSD;-99;-99;6u_s_16_b_2D.png;6u_s_16_b_2D.png;987.217521246;1;2;2D
121;18;m;r;n;n;n;1;series1c;3;0;0;0;13;0;6;nc;0;0;9;0;1;2.35921310238;XWHZ;-99;-99;6u_s_14_2D.png;6u_s_14_2D.png;996.050741133;1;2;2D
121;18;m;r;n;n;n;1;series1c;4;1;0;0;22;0;6;nc;1;0;1;0;1;0.691836652812;DSXZ;DSXZ;1;6u_s_23_b_2D.png;6u_d_23_b_2D.png;1007.46720146;1;2;2D
121;18;m;r;n;n;n;1;series1c;5;1;0;0;16;0;6;nc;1;0;1;0;1;0.78271313617;JXNG;-99;-99;6u_s_17_b_2D.png;6u_d_17_b_2D.png;1015.10046709;1;2;2D
121;18;m;r;n;n;n;1;series1c;6;0;0;0;22;0;6;nc;0;0;9;0;1;1.73004972935;GJTB;-99;-99;6u_s_23_2D.png;6u_s_23_2D.png;1022.75040427;1;2;2D
121;18;m;r;n;n;n;1;series1c;7;0;0;0;7;0;6;nc;0;0;9;0;1;0.704187216703;SRZB;-99;-99;6u_s_8_2D.png;6u_s_8_2D.png;1029.38360788;1;2;2D
121;18;m;r;n;n;n;1;series1c;8;1;0;0;0;0;6;nc;0;0;1;0;1;0.761329480447;VTBM;VTBM;1;6u_s_1_2D.png;6u_d_1_2D.png;1039.3001369;1;2;2D
121;18;m;r;n;n;n;1;series1c;9;1;0;0;11;0;6;nc;1;0;1;0;1;1.04244219163;JMCP;-99;-99;6u_s_12_b_2D.png;6u_d_12_b_2D.png;1046.46678162;1;2;2D
121;18;m;r;n;n;n;1;series1c;10;0;0;0;6;0;6;nc;0;0;9;0;1;1.43247851217;GHQB;GHQB;1;6u_s_7_2D.png;6u_s_7_2D.png;1057.21658827;1;2;2D
121;18;m;r;n;n;n;1;series1c;11;0;0;0;16;0;6;nc;1;0;9;0;1;1.17793572647;WHJY;-99;-99;6u_s_17_b_2D.png;6u_s_17_b_2D.png;1065.61654543;1;2;2D
121;18;m;r;n;n;n;1;series1c;12;0;0;0;19;0;6;nc;1;0;9;0;1;0.971429863712;VXBQ;-99;-99;6u_s_20_b_2D.png;6u_s_20_b_2D.png;1072.58309594;1;2;2D
121;18;m;r;n;n;n;1;series1c;13;1;0;0;2;0;6;nc;1;0;1;0;1;0.744726477191;SQWD;SQWD;1;6u_s_3_b_2D.png;6u_d_3_b_2D.png;1082.74962773;1;2;2D
121;18;m;r;n;n;n;1;series1c;14;0;0;0;11;0;6;nc;1;0;9;0;1;0.941579444101;GQDM;GQDM;1;6u_s_12_b_2D.png;6u_s_12_b_2D.png;1094.5994711;1;2;2D
121;18;m;r;n;n;n;1;series1c;15;0;0;0;19;0;6;nc;0;0;9;0;1;1.48423169809;WQMT;-99;-99;6u_s_20_2D.png;6u_s_20_2D.png;1105.48268148;1;2;2D
121;18;m;r;n;n;n;1;series1c;16;1;0;0;15;0;6;nc;1;0;1;0;1;0.685740162153;KBWC;KBWC;1;6u_s_16_b_2D.png;6u_d_16_b_2D.png;1119.1324642;1;2;2D
121;18;m;r;n;n;n;1;series1c;17;0;0;0;9;0;6;nc;0;0;9;0;1;0.751749118092;ZBCF;-99;-99;6u_s_10_2D.png;6u_s_10_2D.png;1125.86577537;1;2;2D
121;18;m;r;n;n;n;1;series1c;18;1;0;0;20;0;6;nc;1;0;1;0;1;0.736689223908;FKJW;-99;-99;6u_s_21_b_2D.png;6u_d_21_b_2D.png;1133.03237827;1;2;2D
121;18;m;r;n;n;n;1;series1c;19;1;0;0;9;0;6;nc;1;0;1;0;1;1.01003547292;YVWQ;-99;-99;6u_s_10_b_2D.png;6u_d_10_b_2D.png;1140.06559879;1;2;2D
121;18;m;r;n;n;n;1;series1c;20;1;0;0;22;0;6;nc;0;0;1;0;1;1.13015565625;FRGT;FRGT;1;6u_s_23_2D.png;6u_d_23_2D.png;1150.23210441;1;2;2D
121;18;m;r;n;n;n;1;series1c;21;1;0;0;14;0;6;nc;1;0;1;0;1;0.866312400904;BSJT;;0;6u_s_15_b_2D.png;6u_d_15_b_2D.png;1159.11534949;1;2;2D
121;18;m;r;n;n;n;1;series1c;22;0;0;0;18;0;6;nc;0;0;9;0;1;1.09305674746;SKYH;-99;-99;6u_s_19_2D.png;6u_s_19_2D.png;1168.48195245;1;2;2D
121;18;m;r;n;n;n;1;series1c;23;1;0;0;2;0;6;nc;0;0;1;0;1;0.788468009559;FCZD;-99;-99;6u_s_3_2D.png;6u_d_3_2D.png;1175.3985082;1;2;2D
121;18;m;r;n;n;n;1;series1c;0;0;0;0;16;0;6;nc;0;0;9;0;1;1.17655190569;GYCN;-99;-99;6u_s_17.png;6u_s_17.png;1186.88175885;1;2;3D
121;18;m;r;n;n;n;1;series1c;1;0;0;0;13;0;6;nc;1;0;9;0;1;0.876019056654;QVHJ;-99;-99;6u_s_14_b.png;6u_s_14_b.png;1193.69831458;1;2;3D
121;18;m;r;n;n;n;1;series1c;2;0;0;0;6;0;6;nc;0;0;9;0;1;0.795480694855;GNXZ;GNXZ;1;6u_s_7.png;6u_s_7.png;1205.38141681;1;2;3D
121;18;m;r;n;n;n;1;series1c;3;1;0;0;1;0;6;nc;0;0;1;0;1;0.807509836974;JMWX;-99;-99;6u_s_2.png;6u_d_2.png;1212.54808713;1;2;3D
121;18;m;r;n;n;n;1;series1c;4;1;0;0;12;0;6;nc;1;0;9;0;0;1.13613609388;BKWD;-99;-99;6u_s_13_b.png;6u_d_13_b.png;1219.86469391;1;2;3D
121;18;m;r;n;n;n;1;series1c;5;0;0;0;8;0;6;nc;0;0;9;0;1;0.793806741247;RKHN;-99;-99;6u_s_9.png;6u_s_9.png;1226.88126079;1;2;3D
121;18;m;r;n;n;n;1;series1c;6;1;0;0;10;0;6;nc;0;0;1;0;1;0.827090401202;FCVY;-99;-99;6u_s_11.png;6u_d_11.png;1233.68115492;1;2;3D
121;18;m;r;n;n;n;1;series1c;7;0;0;0;17;0;6;nc;1;0;9;0;1;0.833944651065;VFPS;VFPS;1;6u_s_18_b.png;6u_s_18_b.png;1245.3309496;1;2;3D
121;18;m;r;n;n;n;1;series1c;8;1;0;0;0;0;6;nc;1;0;1;0;1;1.0839590868;SHMZ;-99;-99;6u_s_1_b.png;6u_d_1_b.png;1252.73089339;1;2;3D
121;18;m;r;n;n;n;1;series1c;9;1;0;0;15;0;6;nc;0;0;1;0;1;0.846769951982;LQRP;LQRP;1;6u_s_16.png;6u_d_16.png;1264.76403028;1;2;3D
121;18;m;r;n;n;n;1;series1c;10;0;0;0;1;0;6;nc;1;0;9;0;1;1.12021404994;XHKT;-99;-99;6u_s_2_b.png;6u_s_2_b.png;1272.26398406;1;2;3D
121;18;m;r;n;n;n;1;series1c;11;0;0;0;5;0;6;nc;0;0;9;0;1;0.932264468167;BVXQ;BVXQ;1;6u_s_6.png;6u_s_6.png;1282.99716011;1;2;3D
121;18;m;r;n;n;n;1;series1c;12;1;0;0;22;0;6;nc;1;0;1;0;1;0.722357506864;JBNP;-99;-99;6u_s_23_b.png;6u_d_23_b.png;1289.81376163;1;2;3D
121;18;m;r;n;n;n;1;series1c;13;0;0;0;18;0;6;nc;0;0;9;0;1;0.869798263535;LCQX;-99;-99;6u_s_19.png;6u_s_19.png;1305.4802455;1;2;3D
121;18;m;r;n;n;n;1;series1c;14;1;0;0;23;0;6;nc;0;0;1;0;1;0.836728790309;DTCG;DTCG;1;6u_s_24.png;6u_d_24.png;1322.53002777;1;2;3D
121;18;m;r;n;n;n;1;series1c;15;1;0;0;22;0;6;nc;0;0;1;0;1;0.88205524534;ZSFV;-99;-99;6u_s_23.png;6u_d_23.png;1329.59662865;1;2;3D
121;18;m;r;n;n;n;1;series1c;16;1;0;0;19;0;6;nc;1;0;1;0;1;0.958932526875;TYRV;TYRV;1;6u_s_20_b.png;6u_d_20_b.png;1341.41312892;1;2;3D
121;18;m;r;n;n;n;1;series1c;17;1;0;0;18;0;6;nc;0;0;1;0;1;0.908313704189;NZFG;-99;-99;6u_s_19.png;6u_d_19.png;1348.56309724;1;2;3D
121;18;m;r;n;n;n;1;series1c;18;1;0;0;3;0;6;nc;0;0;1;0;1;1.14121256839;MRSC;-99;-99;6u_s_4.png;6u_d_4.png;1355.7796309;1;2;3D
121;18;m;r;n;n;n;1;series1c;19;0;0;0;13;0;6;nc;0;0;9;0;1;0.794531504856;RQKS;RQKS;1;6u_s_14.png;6u_s_14.png;1366.44616113;1;2;3D
121;18;m;r;n;n;n;1;series1c;20;0;0;0;15;0;6;nc;1;0;9;0;1;0.654018100351;VYJL;VYJL;1;6u_s_16_b.png;6u_s_16_b.png;1379.92933213;1;2;3D
121;18;m;r;n;n;n;1;series1c;21;0;0;0;10;0;6;nc;1;0;9;0;1;0.935605264502;DWQJ;DWQJ;1;6u_s_11_b.png;6u_s_11_b.png;1390.39581423;1;2;3D
121;18;m;r;n;n;n;1;series1c;22;0;0;0;11;0;6;nc;0;0;9;0;1;1.07953910949;RCKF;-99;-99;6u_s_12.png;6u_s_12.png;1397.6624971;1;2;3D
121;18;m;r;n;n;n;1;series1c;23;1;0;0;16;0;6;nc;1;0;1;0;1;0.702944764635;CJBZ;-99;-99;6u_s_17_b.png;6u_d_17_b.png;1404.31237938;1;2;3D
121;18;m;r;n;n;n;1;series1c;0;1;0;0;1;0;6;nc;1;0;9;0;0;1.83644320839;QNKC;-99;-99;6u_s_2_b_2D.png;6u_d_2_b_2D.png;1415.51224148;1;2;2D
121;18;m;r;n;n;n;1;series1c;1;1;0;0;11;0;6;nc;0;0;1;0;1;0.754562554648;FJDV;-99;-99;6u_s_12_2D.png;6u_d_12_2D.png;1422.27882123;1;2;2D
121;18;m;r;n;n;n;1;series1c;2;0;0;0;10;0;6;nc;1;0;9;0;1;1.18463296327;BLQM;-99;-99;6u_s_11_b_2D.png;6u_s_11_b_2D.png;1429.56206727;1;2;2D
121;18;m;r;n;n;n;1;series1c;3;1;0;0;21;0;6;nc;1;0;1;0;1;0.835355778458;TMLR;-99;-99;6u_s_22_b_2D.png;6u_d_22_b_2D.png;1436.34532057;1;2;2D
121;18;m;r;n;n;n;1;series1c;4;0;0;0;7;0;6;nc;1;0;9;0;1;0.821390425321;RJXD;RJXD;1;6u_s_8_b_2D.png;6u_s_8_b_2D.png;1447.2117897;1;2;2D
121;18;m;r;n;n;n;1;series1c;5;0;0;0;4;0;6;nc;1;0;9;0;1;1.15619338676;XMFK;XMFK;1;6u_s_5_b_2D.png;6u_s_5_b_2D.png;1457.31167026;1;2;2D
121;18;m;r;n;n;n;1;series1c;6;1;0;0;4;0;6;nc;1;0;9;0;0;0.690359818982;TMPS;-99;-99;6u_s_5_b_2D.png;6u_d_5_b_2D.png;1463.82834651;1;2;2D
121;18;m;r;n;n;n;1;series1c;7;1;0;0;23;0;6;nc;1;0;1;0;1;0.799863409949;CFQX;-99;-99;6u_s_24_b_2D.png;6u_d_24_b_2D.png;1470.41156334;1;2;2D
121;18;m;r;n;n;n;1;series1c;8;1;0;0;17;0;6;nc;0;0;9;0;0;1.41861385247;FZCG;-99;-99;6u_s_18_2D.png;6u_d_18_2D.png;1477.96147375;1;2;2D
121;18;m;r;n;n;n;1;series1c;9;0;0;0;14;0;6;nc;1;0;9;0;1;1.13125816174;WXBY;-99;-99;6u_s_15_b_2D.png;6u_s_15_b_2D.png;1485.2447508;1;2;2D
121;18;m;r;n;n;n;1;series1c;10;1;0;0;6;0;6;nc;1;0;1;0;1;1.12998186098;PBNZ;-99;-99;6u_s_7_b_2D.png;6u_d_7_b_2D.png;1492.47801375;1;2;2D
121;18;m;r;n;n;n;1;series1c;11;1;0;0;17;0;6;nc;1;0;9;0;0;1.10940289777;GFMD;GFM;0;6u_s_18_b_2D.png;6u_d_18_b_2D.png;1503.06113301;1;2;2D
121;18;m;r;n;n;n;1;series1c;12;1;0;0;3;0;6;nc;0;0;1;0;1;1.06948344107;HTKY;-99;-99;6u_s_4_2D.png;6u_d_4_2D.png;1510.34438844;1;2;2D
121;18;m;r;n;n;n;1;series1c;13;0;0;0;9;0;6;nc;1;0;9;0;1;1.14821501379;KJPY;-99;-99;6u_s_10_b_2D.png;6u_s_10_b_2D.png;1517.64432595;1;2;2D
