subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;border;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
115;19;f;r;c;n;n;1;series1c;13;1;0;0;6;0;6;nc;0;0;1;0;1;1.35437214794;KFDR;-99;-99;6u_s_7.png;6u_d_7.png;705.320113983;1;1;3D
115;19;f;r;c;n;n;1;series1c;14;1;0;0;16;0;6;nc;0;0;1;0;1;1.08851047698;JWNG;-99;-99;6u_s_17.png;6u_d_17.png;712.503345205;1;1;3D
115;19;f;r;c;n;n;1;series1c;15;0;0;0;14;0;6;nc;1;0;9;0;1;1.09319185861;YHQG;-99;-99;6u_s_15_b.png;6u_s_15_b.png;719.586647795;1;1;3D
115;19;f;r;c;n;n;1;series1c;16;0;0;0;9;0;6;nc;1;0;9;0;1;1.4019761472;VQWT;-99;-99;6u_s_10_b.png;6u_s_10_b.png;726.986527873;1;1;3D
115;19;f;r;c;n;n;1;series1c;17;1;0;0;20;0;6;nc;1;0;9;0;0;0.871381479781;PYVQ;PYVQ;1;6u_s_21_b.png;6u_d_21_b.png;738.319687316;1;1;3D
115;19;f;r;c;n;n;1;series1c;18;0;0;0;10;0;6;nc;0;0;9;0;1;1.09740248462;KNRH;KNRH;1;6u_s_11.png;6u_s_11.png;751.686177637;1;1;3D
115;19;f;r;c;n;n;1;series1c;19;1;0;0;17;0;6;nc;1;0;9;0;0;0.994905036874;YMSQ;-99;-99;6u_s_18_b.png;6u_d_18_b.png;759.152817604;1;1;3D
115;19;f;r;c;n;n;1;series1c;20;1;0;0;15;0;6;nc;1;0;1;0;1;1.11638543196;HVTC;-99;-99;6u_s_16_b.png;6u_d_16_b.png;767.05266682;1;1;3D
115;19;f;r;c;n;n;1;series1c;21;1;0;0;4;0;6;nc;0;0;9;0;0;0.917811293388;DCSR;-99;-99;6u_s_5.png;6u_d_5.png;773.81924913;1;1;3D
115;19;f;r;c;n;n;1;series1c;22;1;0;0;18;0;6;nc;0;0;1;0;1;1.00255743717;CPZT;-99;-99;6u_s_19.png;6u_d_19.png;780.985840087;1;1;3D
115;19;f;r;c;n;n;1;series1c;23;1;0;0;22;0;6;nc;1;0;9;0;0;1.48391056038;FVPK;-99;-99;6u_s_23_b.png;6u_d_23_b.png;788.235725101;1;1;3D
115;19;f;r;c;n;n;1;series1c;0;0;0;0;8;0;6;nc;0;0;9;0;1;0.844856780954;MZLB;-99;-99;6u_s_9_2D.png;6u_s_9_2D.png;797.96898336;1;1;2D
115;19;f;r;c;n;n;1;series1c;1;1;0;0;11;0;6;nc;1;0;1;0;1;1.25220522401;TQXD;TQXD;1;6u_s_12_b_2D.png;6u_d_12_b_2D.png;809.535449275;1;1;2D
115;19;f;r;c;n;n;1;series1c;2;0;0;0;10;0;6;nc;1;0;1;0;0;1.09230809053;QRNX;-99;-99;6u_s_11_b_2D.png;6u_s_11_b_2D.png;816.835384792;1;1;2D
115;19;f;r;c;n;n;1;series1c;3;0;0;0;3;0;6;nc;1;0;1;0;0;1.10837690788;ZNHK;ZNHK;1;6u_s_4_b_2D.png;6u_s_4_b_2D.png;827.918558244;1;1;2D
115;19;f;r;c;n;n;1;series1c;4;0;0;0;2;0;6;nc;0;0;9;0;1;1.33448381489;KWCB;-99;-99;6u_s_3_2D.png;6u_s_3_2D.png;836.635129873;1;1;2D
115;19;f;r;c;n;n;1;series1c;5;1;0;0;1;0;6;nc;0;0;1;0;1;1.24854755728;JRGQ;JRQ;0;6u_s_2_2D.png;6u_d_2_2D.png;849.834968935;1;1;2D
115;19;f;r;c;n;n;1;series1c;6;0;0;0;6;0;6;nc;1;0;9;0;1;1.32534035877;WBZV;WVZB;0;6u_s_7_b_2D.png;6u_s_7_b_2D.png;863.734761831;1;1;2D
115;19;f;r;c;n;n;1;series1c;7;1;0;0;18;0;6;nc;1;0;-1;1;-99999;-1;VXZF;-99;-99;6u_s_19_b_2D.png;6u_d_19_b_2D.png;873.801393719;1;1;2D
115;19;f;r;c;n;n;1;series1c;8;0;0;0;7;0;6;nc;0;0;9;0;1;2.61232940108;KCDS;-99;-99;6u_s_8_2D.png;6u_s_8_2D.png;883.167921302;1;1;2D
115;19;f;r;c;n;n;1;series1c;9;0;0;0;1;0;6;nc;0;0;9;0;1;0.847108156187;SVFJ;-99;-99;6u_s_2_2D.png;6u_s_2_2D.png;891.134458727;1;1;2D
115;19;f;r;c;n;n;1;series1c;10;1;0;0;7;0;6;nc;1;0;9;0;0;0.73933768319;ZXCF;-99;-99;6u_s_8_b_2D.png;6u_d_8_b_2D.png;897.734376409;1;1;2D
115;19;f;r;c;n;n;1;series1c;11;0;0;0;10;0;6;nc;0;0;9;0;1;1.48187394044;WGDJ;-99;-99;6u_s_11_2D.png;6u_s_11_2D.png;905.100950641;1;1;2D
115;19;f;r;c;n;n;1;series1c;12;0;0;0;18;0;6;nc;0;0;9;0;1;0.854003650602;NTRK;-99;-99;6u_s_19_2D.png;6u_s_19_2D.png;911.784211303;1;1;2D
115;19;f;r;c;n;n;1;series1c;13;1;0;0;12;0;6;nc;0;0;1;0;1;0.76212706184;CZQG;-99;-99;6u_s_13_2D.png;6u_d_13_2D.png;918.384286283;1;1;2D
115;19;f;r;c;n;n;1;series1c;14;0;0;0;2;0;6;nc;1;0;1;0;0;0.934862865135;CKRV;-99;-99;6u_s_3_b_2D.png;6u_s_3_b_2D.png;925.050685951;1;1;2D
115;19;f;r;c;n;n;1;series1c;15;1;0;0;14;0;6;nc;0;0;1;0;1;0.880321558332;DBNV;-99;-99;6u_s_15_2D.png;6u_d_15_2D.png;931.950609407;1;1;2D
115;19;f;r;c;n;n;1;series1c;16;1;0;0;8;0;6;nc;0;0;1;0;1;0.821008132538;ZHMY;ZHMY;1;6u_s_9_2D.png;6u_d_9_2D.png;942.283781935;1;1;2D
115;19;f;r;c;n;n;1;series1c;17;1;0;0;5;0;6;nc;1;0;9;0;0;0.912476828555;KSBL;KSBL;1;6u_s_6_b_2D.png;6u_d_6_b_2D.png;953.18364452;1;1;2D
115;19;f;r;c;n;n;1;series1c;18;0;0;0;23;0;6;nc;1;0;9;0;1;0.838608112419;YFGM;-99;-99;6u_s_24_b_2D.png;6u_s_24_b_2D.png;960.567041062;1;1;2D
115;19;f;r;c;n;n;1;series1c;19;1;0;0;15;0;6;nc;0;0;1;0;1;0.844682132127;GTBV;-99;-99;6u_s_16_2D.png;6u_d_16_2D.png;967.216869869;1;1;2D
115;19;f;r;c;n;n;1;series1c;20;1;0;0;19;0;6;nc;1;0;9;0;0;1.20357324393;TWLQ;-99;-99;6u_s_20_b_2D.png;6u_d_20_b_2D.png;974.21673618;1;1;2D
115;19;f;r;c;n;n;1;series1c;21;1;0;0;7;0;6;nc;0;0;1;0;1;1.32349687628;HVRP;-99;-99;6u_s_8_2D.png;6u_d_8_2D.png;981.733261388;1;1;2D
115;19;f;r;c;n;n;1;series1c;22;0;0;0;4;0;6;nc;1;0;9;0;1;0.879591674777;QFKL;-99;-99;6u_s_5_b_2D.png;6u_s_5_b_2D.png;988.383279066;1;1;2D
115;19;f;r;c;n;n;1;series1c;23;1;0;0;22;0;6;nc;1;0;1;0;1;1.05896981736;JBXM;-99;-99;6u_s_23_b_2D.png;6u_d_23_b_2D.png;995.283179767;1;1;2D
115;19;f;r;c;n;n;1;series1c;0;0;0;0;4;0;6;nc;0;0;9;0;1;1.02989934362;RSWP;-99;-99;6u_s_5.png;6u_s_5.png;1004.78309514;1;1;3D
115;19;f;r;c;n;n;1;series1c;1;1;0;0;13;0;6;nc;0;0;1;0;1;0.977219154825;DKQN;-99;-99;6u_s_14.png;6u_d_14.png;1011.64965018;1;1;3D
115;19;f;r;c;n;n;1;series1c;2;1;0;0;4;0;6;nc;1;0;1;0;1;1.03980710148;MRHP;;0;6u_s_5_b.png;6u_d_5_b.png;1019.89950561;1;1;3D
115;19;f;r;c;n;n;1;series1c;3;1;0;0;14;0;6;nc;0;0;1;0;1;0.860078808153;WPNZ;-99;-99;6u_s_15.png;6u_d_15.png;1026.46614162;1;1;3D
115;19;f;r;c;n;n;1;series1c;4;1;0;0;0;0;6;nc;1;0;1;0;1;0.95087706903;FSMJ;-99;-99;6u_s_1_b.png;6u_d_1_b.png;1033.89933665;1;1;3D
115;19;f;r;c;n;n;1;series1c;5;0;0;0;12;0;6;nc;1;0;9;0;1;0.711321928538;DQRT;-99;-99;6u_s_13_b.png;6u_s_13_b.png;1040.43264548;1;1;3D
115;19;f;r;c;n;n;1;series1c;6;0;0;0;9;0;6;nc;0;0;9;0;1;0.852931580739;NTMJ;NTMJ;1;6u_s_10.png;6u_s_10.png;1050.31578645;1;1;3D
115;19;f;r;c;n;n;1;series1c;7;1;0;0;8;0;6;nc;0;0;1;0;1;0.756404045969;GRHP;-99;-99;6u_s_9.png;6u_d_9.png;1057.36570639;1;1;3D
115;19;f;r;c;n;n;1;series1c;8;0;0;0;4;0;6;nc;1;0;9;0;1;1.06512035243;WYNZ;-99;-99;6u_s_5_b.png;6u_s_5_b.png;1064.3489734;1;1;3D
115;19;f;r;c;n;n;1;series1c;9;0;0;0;6;0;6;nc;1;0;1;0;0;0.805881109787;GKXT;GKXT;1;6u_s_7_b.png;6u_s_7_b.png;1074.49879979;1;1;3D
115;19;f;r;c;n;n;1;series1c;10;0;0;0;5;0;6;nc;1;0;1;0;0;0.971863072133;LHGB;-99;-99;6u_s_6_b.png;6u_s_6_b.png;1081.79872962;1;1;3D
115;19;f;r;c;n;n;1;series1c;11;1;0;0;11;0;6;nc;0;0;9;0;0;0.897382801166;GCJX;;0;6u_s_12.png;6u_d_12.png;1089.73194896;1;1;3D
115;19;f;r;c;n;n;1;series1c;12;0;0;0;1;0;6;nc;1;0;9;0;1;2.98878835049;WDQH;-99;-99;6u_s_2_b.png;6u_s_2_b.png;1098.59854552;1;1;3D
115;19;f;r;c;n;n;1;series1c;13;0;0;0;7;0;6;nc;0;0;9;0;1;1.01895791618;GWYH;-99;-99;6u_s_8.png;6u_s_8.png;1105.48178946;1;1;3D
115;19;f;r;c;n;n;1;series1c;14;1;0;0;17;0;6;nc;0;0;9;0;0;0.858245850308;GWTD;-99;-99;6u_s_18.png;6u_d_18.png;1112.13173944;1;1;3D
115;19;f;r;c;n;n;1;series1c;15;0;0;0;21;0;6;nc;1;0;9;0;1;1.10641879449;RBPK;-99;-99;6u_s_22_b.png;6u_s_22_b.png;1118.98161638;1;1;3D
115;19;f;r;c;n;n;1;series1c;16;1;0;0;10;0;6;nc;0;0;9;0;0;0.766396567924;FYBX;-99;-99;6u_s_11.png;6u_d_11.png;1125.5481955;1;1;3D
115;19;f;r;c;n;n;1;series1c;17;1;0;0;14;0;6;nc;1;0;1;0;1;0.777986528119;FQPD;-99;-99;6u_s_15_b.png;6u_d_15_b.png;1132.48147828;1;1;3D
115;19;f;r;c;n;n;1;series1c;18;0;0;0;13;0;6;nc;1;0;1;0;0;0.773253947031;RNLV;-99;-99;6u_s_14_b.png;6u_s_14_b.png;1138.98138854;1;1;3D
115;19;f;r;c;n;n;1;series1c;19;0;0;0;19;0;6;nc;0;0;9;0;1;0.800732386764;TQGW;-99;-99;6u_s_20.png;6u_s_20.png;1145.5312853;1;1;3D
115;19;f;r;c;n;n;1;series1c;20;0;0;0;7;0;6;nc;1;0;9;0;1;1.44676414947;YDWT;-99;-99;6u_s_8_b.png;6u_s_8_b.png;1152.8145686;1;1;3D
115;19;f;r;c;n;n;1;series1c;21;0;0;0;11;0;6;nc;0;0;9;0;1;0.725656205555;NCKG;-99;-99;6u_s_12.png;6u_s_12.png;1159.33116492;1;1;3D
115;19;f;r;c;n;n;1;series1c;22;0;0;0;8;0;6;nc;0;0;9;0;1;1.08962521353;YFDC;-99;-99;6u_s_9.png;6u_s_9.png;1166.19768895;1;1;3D
115;19;f;r;c;n;n;1;series1c;23;0;0;0;2;0;6;nc;1;0;9;0;1;0.795713654719;FTHJ;-99;-99;6u_s_3_b.png;6u_s_3_b.png;1172.84767477;1;1;3D
115;19;f;r;c;n;n;1;series1c;0;0;0;0;12;0;6;nc;0;0;9;0;1;0.741165805608;WGVR;-99;-99;6u_s_13_2D.png;6u_s_13_2D.png;1181.76421858;1;1;2D
115;19;f;r;c;n;n;1;series1c;1;0;0;0;0;0;6;nc;0;0;9;0;1;0.577211645432;SCRG;SCRG;1;6u_s_1_2D.png;6u_s_1_2D.png;1191.88068166;1;1;2D
115;19;f;r;c;n;n;1;series1c;2;1;0;0;5;0;6;nc;0;0;9;0;0;0.683966937242;ZQSL;-99;-99;6u_s_6_2D.png;6u_d_6_2D.png;1198.74726457;1;1;2D
115;19;f;r;c;n;n;1;series1c;3;1;0;0;20;0;6;nc;1;0;1;0;1;0.716775006615;MVLK;-99;-99;6u_s_21_b_2D.png;6u_d_21_b_2D.png;1205.56384533;1;1;2D
115;19;f;r;c;n;n;1;series1c;4;1;0;0;4;0;6;nc;0;0;1;0;1;1.18758435547;LXKG;LXKG;1;6u_s_5_2D.png;6u_d_5_2D.png;1216.71369391;1;1;2D
115;19;f;r;c;n;n;1;series1c;5;1;0;0;0;0;6;nc;0;0;9;0;0;1.03096288047;SNJH;-99;-99;6u_s_1_2D.png;6u_d_1_2D.png;1223.61366999;1;1;2D
115;19;f;r;c;n;n;1;series1c;6;1;0;0;9;0;6;nc;1;0;1;0;1;1.47092853067;WBGC;-99;-99;6u_s_10_b_2D.png;6u_d_10_b_2D.png;1231.06354482;1;1;2D
115;19;f;r;c;n;n;1;series1c;7;0;0;0;14;0;6;nc;0;0;9;0;1;0.76320140739;WHFV;WHFV;1;6u_s_15_2D.png;6u_s_15_2D.png;1241.74670962;1;1;2D
115;19;f;r;c;n;n;1;series1c;8;0;0;0;22;0;6;nc;0;0;9;0;1;0.877987125423;QFDJ;QFDJ;1;6u_s_23_2D.png;6u_s_23_2D.png;1252.7799051;1;1;2D
115;19;f;r;c;n;n;1;series1c;9;0;0;0;5;0;6;nc;1;0;1;0;0;1.10531600448;ZPJT;-99;-99;6u_s_6_b_2D.png;6u_s_6_b_2D.png;1260.24651094;1;1;2D
115;19;f;r;c;n;n;1;series1c;10;0;0;0;9;0;6;nc;0;0;9;0;1;0.818132686894;GWVS;-99;-99;6u_s_10_2D.png;6u_s_10_2D.png;1267.14642728;1;1;2D
115;19;f;r;c;n;n;1;series1c;11;1;0;0;9;0;6;nc;0;0;1;0;1;0.856192447944;SCQH;-99;-99;6u_s_10_2D.png;6u_d_10_2D.png;1273.8296851;1;1;2D
115;19;f;r;c;n;n;1;series1c;12;1;0;0;3;0;6;nc;1;0;1;0;1;0.891016372945;WSXP;-99;-99;6u_s_4_b_2D.png;6u_d_4_b_2D.png;1280.59632231;1;1;2D
115;19;f;r;c;n;n;1;series1c;13;0;0;0;20;0;6;nc;0;0;9;0;1;0.974962944165;XPJT;-99;-99;6u_s_21_2D.png;6u_s_21_2D.png;1287.3795702;1;1;2D
115;19;f;r;c;n;n;1;series1c;14;0;0;0;21;0;6;nc;1;0;1;0;0;1.28053386766;SVKC;-99;-99;6u_s_22_b_2D.png;6u_s_22_b_2D.png;1294.4461233;1;1;2D
115;19;f;r;c;n;n;1;series1c;15;0;0;0;7;0;6;nc;1;0;9;0;1;1.02186891716;PVDM;PVDM;1;6u_s_8_b_2D.png;6u_s_8_b_2D.png;1305.01259519;1;1;2D
115;19;f;r;c;n;n;1;series1c;16;0;0;0;13;0;6;nc;1;0;1;0;0;1.38536745496;TJZV;-99;-99;6u_s_14_b_2D.png;6u_s_14_b_2D.png;1312.74584491;1;1;2D
115;19;f;r;c;n;n;1;series1c;17;1;0;0;10;0;6;nc;1;0;1;0;1;1.04198850342;RVTY;-99;-99;6u_s_11_b_2D.png;6u_d_11_b_2D.png;1319.77913767;1;1;2D
115;19;f;r;c;n;n;1;series1c;18;1;0;0;12;0;6;nc;1;0;9;0;0;0.234103484778;YWZT;-99;-99;6u_s_13_b_2D.png;6u_d_13_b_2D.png;1325.979014;1;1;2D
115;19;f;r;c;n;n;1;series1c;19;1;0;0;18;0;6;nc;0;0;1;0;1;0.778978100279;XTHY;-99;-99;6u_s_19_2D.png;6u_d_19_2D.png;1332.89565338;1;1;2D
115;19;f;r;c;n;n;1;series1c;20;1;0;0;10;0;6;nc;0;0;1;0;1;0.902236555703;FCNR;-99;-99;6u_s_11_2D.png;6u_d_11_2D.png;1339.54552855;1;1;2D
115;19;f;r;c;n;n;1;series1c;21;0;0;0;23;0;6;nc;0;0;1;0;0;0.92565341806;SZQM;-99;-99;6u_s_24_2D.png;6u_s_24_2D.png;1346.17881039;1;1;2D
115;19;f;r;c;n;n;1;series1c;22;0;0;0;6;0;6;nc;0;0;1;0;0;1.03490129346;XRKZ;-99;-99;6u_s_7_2D.png;6u_s_7_2D.png;1353.16205606;1;1;2D
115;19;f;r;c;n;n;1;series1c;23;0;0;0;21;0;6;nc;0;0;9;0;1;1.06919302349;PCXM;-99;-99;6u_s_22_2D.png;6u_s_22_2D.png;1359.94526328;1;1;2D
115;19;f;r;c;n;n;1;series1c;0;0;0;0;18;0;6;nc;1;0;9;0;1;0.941233275691;ZGXV;-99;-99;6u_s_19_b.png;6u_s_19_b.png;1369.01185734;1;1;3D
115;19;f;r;c;n;n;1;series1c;1;1;0;0;16;0;6;nc;1;0;9;0;0;1.05208968301;MRJL;-99;-99;6u_s_17_b.png;6u_d_17_b.png;1375.96172975;1;1;3D
115;19;f;r;c;n;n;1;series1c;2;1;0;0;21;0;6;nc;1;0;1;0;1;0.875840994529;QGLB;;0;6u_s_22_b.png;6u_d_22_b.png;1383.84493899;1;1;3D
115;19;f;r;c;n;n;1;series1c;3;1;0;0;2;0;6;nc;0;0;9;0;0;0.980162582593;ZYGN;-99;-99;6u_s_3.png;6u_d_3.png;1393.27821963;1;1;3D
115;19;f;r;c;n;n;1;series1c;4;1;0;0;6;0;6;nc;1;0;1;0;1;0.859718986321;SGLV;-99;-99;6u_s_7_b.png;6u_d_7_b.png;1400.17842269;1;1;3D
115;19;f;r;c;n;n;1;series1c;5;1;0;0;5;0;6;nc;0;0;9;0;0;0.863004600164;KSWG;KSWG;1;6u_s_6.png;6u_d_6.png;1410.36135895;1;1;3D
115;19;f;r;c;n;n;1;series1c;6;0;0;0;23;0;6;nc;0;0;9;0;1;1.03515899996;SWTG;-99;-99;6u_s_24.png;6u_s_24.png;1417.57787497;1;1;3D
115;19;f;r;c;n;n;1;series1c;7;1;0;0;12;0;6;nc;0;0;9;0;0;1.07396571152;XKFZ;-99;-99;6u_s_13.png;6u_d_13.png;1424.64446391;1;1;3D
115;19;f;r;c;n;n;1;series1c;8;1;0;0;5;0;6;nc;1;0;1;0;1;0.813966433983;NJVP;-99;-99;6u_s_6_b.png;6u_d_6_b.png;1431.27773949;1;1;3D
115;19;f;r;c;n;n;1;series1c;9;1;0;0;19;0;6;nc;0;0;1;0;1;0.931217998266;DGNB;-99;-99;6u_s_20.png;6u_d_20.png;1438.0609871;1;1;3D
115;19;f;r;c;n;n;1;series1c;10;1;0;0;20;0;6;nc;0;0;1;0;1;0.99025835772;FJLZ;-99;-99;6u_s_21.png;6u_d_21.png;1445.06094358;1;1;3D
115;19;f;r;c;n;n;1;series1c;11;0;0;0;13;0;6;nc;0;0;1;0;0;1.12018446764;QCZT;QZT;0;6u_s_14.png;6u_s_14.png;1462.32730046;1;1;3D
115;19;f;r;c;n;n;1;series1c;12;0;0;0;17;0;6;nc;0;0;1;0;0;0.864446447697;QVJT;-99;-99;6u_s_18.png;6u_s_18.png;1471.27722863;1;1;3D
115;19;f;r;c;n;n;1;series1c;13;1;0;0;13;0;6;nc;1;0;1;0;1;1.57124742097;DLYV;-99;-99;6u_s_14_b.png;6u_d_14_b.png;1478.7271154;1;1;3D
