subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;border;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
104;18;m;r;c;n;n;1;series1c;16;1;0;0;5;0;6;nc;0;0;1;0;1;0.666008557891;QDFX;-99;-99;6u_s_6.png;6u_d_6.png;458.327385796;2;2;3D
104;18;m;r;c;n;n;1;series1c;17;1;0;0;1;0;6;nc;0;0;9;0;0;0.0520663585048;ZCHP;-99;-99;6u_s_2.png;6u_d_2.png;464.660630573;2;2;3D
104;18;m;r;c;n;n;1;series1c;18;0;0;0;20;0;6;nc;0;0;9;0;1;0.594157972839;JYGM;-99;-99;6u_s_21.png;6u_s_21.png;472.44391857;2;2;3D
104;18;m;r;c;n;n;1;series1c;19;0;0;0;0;0;6;nc;1;0;9;0;1;0.980230849236;WLNX;WLNX;1;6u_s_1_b.png;6u_s_1_b.png;483.793695239;2;2;3D
104;18;m;r;c;n;n;1;series1c;20;1;0;0;4;0;6;nc;1;0;1;0;1;0.922372070374;PMSX;-99;-99;6u_s_5_b.png;6u_d_5_b.png;490.976965715;2;2;3D
104;18;m;r;c;n;n;1;series1c;21;0;0;0;7;0;6;nc;1;0;9;0;1;1.04251358728;SLTP;-99;-99;6u_s_8_b.png;6u_s_8_b.png;498.093598044;2;2;3D
104;18;m;r;c;n;n;1;series1c;22;1;0;0;6;0;6;nc;1;0;1;0;1;0.737164245918;WBMK;-99;-99;6u_s_7_b.png;6u_d_7_b.png;505.026791507;2;2;3D
104;18;m;r;c;n;n;1;series1c;23;1;0;0;9;0;6;nc;0;0;1;0;1;0.960056365468;YKXF;-99;-99;6u_s_10.png;6u_d_10.png;512.076754686;2;2;3D
104;18;m;r;c;n;n;1;series1c;0;1;0;0;14;0;6;nc;1;0;1;0;1;0.66093123029;HXSN;-99;-99;6u_s_15_b_2D.png;6u_d_15_b_2D.png;588.475781432;1;2;2D
104;18;m;r;c;n;n;1;series1c;1;0;0;0;16;0;6;nc;1;0;9;0;1;0.916304877494;BHPF;-99;-99;6u_s_17_b_2D.png;6u_s_17_b_2D.png;595.558983044;1;2;2D
104;18;m;r;c;n;n;1;series1c;2;1;0;0;17;0;6;nc;1;0;9;0;0;0.906994736753;MVJT;-99;-99;6u_s_18_b_2D.png;6u_d_18_b_2D.png;602.575611078;1;2;2D
104;18;m;r;c;n;n;1;series1c;3;0;0;0;14;0;6;nc;1;0;9;0;1;1.02841653652;RZXG;-99;-99;6u_s_15_b_2D.png;6u_s_15_b_2D.png;609.658844548;1;2;2D
104;18;m;r;c;n;n;1;series1c;4;0;0;0;4;0;6;nc;0;0;9;0;1;0.732452144381;YLBM;-99;-99;6u_s_5_2D.png;6u_s_5_2D.png;616.375385457;1;2;2D
104;18;m;r;c;n;n;1;series1c;5;0;0;0;21;0;6;nc;1;0;9;0;1;0.708691389067;QHMN;-99;-99;6u_s_22_b_2D.png;6u_s_22_b_2D.png;622.94201379;1;2;2D
104;18;m;r;c;n;n;1;series1c;6;0;0;0;6;0;6;nc;0;0;1;0;0;0.887384021422;KCFT;-99;-99;6u_s_7_2D.png;6u_s_7_2D.png;629.85854793;1;2;2D
104;18;m;r;c;n;n;1;series1c;7;1;0;0;12;0;6;nc;0;0;1;0;1;0.751374220708;PHKJ;PHFJ;0;6u_s_13_2D.png;6u_d_13_2D.png;642.125042204;1;2;2D
104;18;m;r;c;n;n;1;series1c;8;0;0;0;3;0;6;nc;1;0;1;0;0;0.976291298168;XGFR;-99;-99;6u_s_4_b_2D.png;6u_s_4_b_2D.png;651.325003861;1;2;2D
104;18;m;r;c;n;n;1;series1c;9;0;0;0;0;0;6;nc;1;0;9;0;1;0.615743583767;ZQWK;ZQWK;1;6u_s_1_b_2D.png;6u_s_1_b_2D.png;662.558126298;1;2;2D
104;18;m;r;c;n;n;1;series1c;10;1;0;0;18;0;6;nc;1;0;1;0;1;0.684430581285;MYKT;-99;-99;6u_s_19_b_2D.png;6u_d_19_b_2D.png;669.141403715;1;2;2D
104;18;m;r;c;n;n;1;series1c;11;1;0;0;4;0;6;nc;0;0;1;0;1;1.10318807815;HCYT;-99;-99;6u_s_5_2D.png;6u_d_5_2D.png;676.291303206;1;2;2D
104;18;m;r;c;n;n;1;series1c;12;1;0;0;23;0;6;nc;1;0;9;0;0;0.548536833609;BGFW;-99;-99;6u_s_24_b_2D.png;6u_d_24_b_2D.png;682.79144614;1;2;2D
104;18;m;r;c;n;n;1;series1c;13;0;0;0;9;0;6;nc;0;0;9;0;1;0.478013749234;ZMWG;-99;-99;6u_s_10_2D.png;6u_s_10_2D.png;689.291180611;1;2;2D
104;18;m;r;c;n;n;1;series1c;14;1;0;0;16;0;6;nc;1;0;1;0;1;0.686122454936;NVQL;NVQL;1;6u_s_17_b_2D.png;6u_d_17_b_2D.png;700.824306262;1;2;2D
104;18;m;r;c;n;n;1;series1c;15;1;0;0;1;0;6;nc;0;0;1;0;1;0.863487586379;PRLS;-99;-99;6u_s_2_2D.png;6u_d_2_2D.png;707.640952728;1;2;2D
104;18;m;r;c;n;n;1;series1c;16;0;0;0;14;0;6;nc;0;0;-1;1;-99999;-1;MBFC;-99;-99;6u_s_15_2D.png;6u_s_15_2D.png;716.724137558;1;2;2D
104;18;m;r;c;n;n;1;series1c;17;1;0;0;7;0;6;nc;0;0;1;0;1;0.586421092739;PRXZ;-99;-99;6u_s_8_2D.png;6u_d_8_2D.png;723.907365368;1;2;2D
104;18;m;r;c;n;n;1;series1c;18;1;0;0;16;0;6;nc;0;0;1;0;1;0.993797980249;CRZP;-99;-99;6u_s_17_2D.png;6u_d_17_2D.png;731.323904769;1;2;2D
104;18;m;r;c;n;n;1;series1c;19;1;0;0;3;0;6;nc;1;0;1;0;1;1.21719982382;PMDZ;-99;-99;6u_s_4_b_2D.png;6u_d_4_b_2D.png;738.373854863;1;2;2D
104;18;m;r;c;n;n;1;series1c;20;0;0;0;18;0;6;nc;1;0;1;0;0;0.626631536055;GLTD;-99;-99;6u_s_19_b_2D.png;6u_s_19_b_2D.png;744.940480352;1;2;2D
104;18;m;r;c;n;n;1;series1c;21;1;0;0;13;0;6;nc;0;0;1;0;1;0.86345259985;SNRV;-99;-99;6u_s_14_2D.png;6u_d_14_2D.png;751.657089528;1;2;2D
104;18;m;r;c;n;n;1;series1c;22;1;0;0;1;0;6;nc;1;0;1;0;1;0.705426824046;FJQX;-99;-99;6u_s_2_b_2D.png;6u_d_2_b_2D.png;758.256946054;1;2;2D
104;18;m;r;c;n;n;1;series1c;23;0;0;0;13;0;6;nc;1;0;1;0;0;0.681503366912;PXFG;PXFG;1;6u_s_14_b_2D.png;6u_s_14_b_2D.png;768.806795882;1;2;2D
104;18;m;r;c;n;n;1;series1c;0;0;0;0;18;0;6;nc;0;0;9;0;1;1.22100625513;BKPD;-99;-99;6u_s_19.png;6u_s_19.png;779.490003638;1;2;3D
104;18;m;r;c;n;n;1;series1c;1;1;0;0;17;0;6;nc;1;0;1;0;1;0.966412838316;JTBL;-99;-99;6u_s_18_b.png;6u_d_18_b.png;786.406581297;1;2;3D
104;18;m;r;c;n;n;1;series1c;2;0;0;0;4;0;6;nc;1;0;9;0;1;0.805156061659;GWML;-99;-99;6u_s_5_b.png;6u_s_5_b.png;793.073170121;1;2;3D
104;18;m;r;c;n;n;1;series1c;3;1;0;0;2;0;6;nc;0;0;1;0;1;0.92326550954;SBGP;-99;-99;6u_s_3.png;6u_d_3.png;799.839797658;1;2;3D
104;18;m;r;c;n;n;1;series1c;4;0;0;0;18;0;6;nc;1;0;1;0;0;0.603347793687;JVWK;JVWK;1;6u_s_19_b.png;6u_s_19_b.png;813.106220821;1;2;3D
104;18;m;r;c;n;n;1;series1c;5;0;0;0;22;0;6;nc;1;0;9;0;1;0.652905354742;BSHY;BSHY;1;6u_s_23_b.png;6u_s_23_b.png;823.589456111;1;2;3D
104;18;m;r;c;n;n;1;series1c;6;0;0;0;13;0;6;nc;1;0;1;0;0;0.804258924909;JFMP;-99;-99;6u_s_14_b.png;6u_s_14_b.png;831.106020288;1;2;3D
104;18;m;r;c;n;n;1;series1c;7;1;0;0;20;0;6;nc;1;0;1;0;1;0.735007021576;GKRY;GKRY;1;6u_s_21_b.png;6u_d_21_b.png;841.7225222;1;2;3D
104;18;m;r;c;n;n;1;series1c;8;1;0;0;22;0;6;nc;0;0;1;0;1;0.495931738056;XKRQ;-99;-99;6u_s_23.png;6u_d_23.png;848.505851727;1;2;3D
104;18;m;r;c;n;n;1;series1c;9;0;0;0;2;0;6;nc;0;0;9;0;1;1.10393957957;BXFC;-99;-99;6u_s_3.png;6u_s_3.png;855.522386463;1;2;3D
104;18;m;r;c;n;n;1;series1c;10;1;0;0;5;0;6;nc;1;0;1;0;1;0.728576308815;QXTK;-99;-99;6u_s_6_b.png;6u_d_6_b.png;862.122330883;1;2;3D
104;18;m;r;c;n;n;1;series1c;11;1;0;0;8;0;6;nc;1;0;1;0;1;0.942058448214;QNJS;-99;-99;6u_s_9_b.png;6u_d_9_b.png;869.005596438;1;2;3D
104;18;m;r;c;n;n;1;series1c;12;0;0;0;16;0;6;nc;0;0;1;0;0;0.764875076478;VFWS;-99;-99;6u_s_17.png;6u_s_17.png;875.65547929;1;2;3D
104;18;m;r;c;n;n;1;series1c;13;1;0;0;16;0;6;nc;0;0;1;0;1;1.11495581572;KCRY;KCRY;1;6u_s_17.png;6u_d_17.png;886.505295923;1;2;3D
104;18;m;r;c;n;n;1;series1c;14;0;0;0;16;0;6;nc;1;0;9;0;1;0.758313234895;DZLK;-99;-99;6u_s_17_b.png;6u_s_17_b.png;893.421943555;1;2;3D
104;18;m;r;c;n;n;1;series1c;15;1;0;0;23;0;6;nc;0;0;9;0;0;0.158325010911;PGVT;PGVT;1;6u_s_24.png;6u_d_24.png;903.588440077;1;2;3D
104;18;m;r;c;n;n;1;series1c;16;0;0;0;10;0;6;nc;0;0;9;0;1;0.649928362807;TVWK;TVWK;1;6u_s_11.png;6u_s_11.png;914.488307213;1;2;3D
104;18;m;r;c;n;n;1;series1c;17;0;0;0;13;0;6;nc;0;0;9;0;1;0.639311485924;BQLD;-99;-99;6u_s_14.png;6u_s_14.png;921.08824822;1;2;3D
104;18;m;r;c;n;n;1;series1c;18;1;0;0;2;0;6;nc;1;0;1;0;1;0.9087215974;KVDS;-99;-99;6u_s_3_b.png;6u_d_3_b.png;927.821528665;1;2;3D
104;18;m;r;c;n;n;1;series1c;19;1;0;0;13;0;6;nc;1;0;1;0;1;1.26942888461;QRTM;QRTM;1;6u_s_14_b.png;6u_d_14_b.png;938.304645911;1;2;3D
104;18;m;r;c;n;n;1;series1c;20;0;0;0;3;0;6;nc;0;0;9;0;1;1.1015431378;JMGY;-99;-99;6u_s_4.png;6u_s_4.png;945.204598665;1;2;3D
104;18;m;r;c;n;n;1;series1c;21;1;0;0;0;0;6;nc;1;0;1;0;1;0.869095971109;BZSJ;-99;-99;6u_s_1_b.png;6u_d_1_b.png;951.987838307;1;2;3D
104;18;m;r;c;n;n;1;series1c;22;1;0;0;20;0;6;nc;0;0;1;0;1;0.929718977772;MDTY;-99;-99;6u_s_21.png;6u_d_21.png;958.921124499;1;2;3D
104;18;m;r;c;n;n;1;series1c;23;0;0;0;15;0;6;nc;1;0;1;0;0;0.530457281042;RLZS;-99;-99;6u_s_16_b.png;6u_s_16_b.png;965.304466427;1;2;3D
104;18;m;r;c;n;n;1;series1c;0;0;0;0;4;0;6;nc;1;0;9;0;1;1.20794372796;ZCFH;-99;-99;6u_s_5_b_2D.png;6u_s_5_b_2D.png;975.054260276;1;2;2D
104;18;m;r;c;n;n;1;series1c;1;1;0;0;3;0;6;nc;0;0;1;0;1;0.718702684389;YDNV;-99;-99;6u_s_4_2D.png;6u_d_4_2D.png;981.604127455;1;2;2D
104;18;m;r;c;n;n;1;series1c;2;0;0;0;11;0;6;nc;0;0;1;0;0;1.38405787433;WRFP;-99;-99;6u_s_12_2D.png;6u_s_12_2D.png;988.837428807;1;2;2D
104;18;m;r;c;n;n;1;series1c;3;1;0;0;12;0;6;nc;1;0;1;0;1;0.868131989846;NCVP;NCVP;1;6u_s_13_b_2D.png;6u_d_13_b_2D.png;999.137213568;1;2;2D
104;18;m;r;c;n;n;1;series1c;4;0;0;0;6;0;6;nc;1;0;1;0;0;1.11759574176;RQHB;-99;-99;6u_s_7_b_2D.png;6u_s_7_b_2D.png;1006.03715068;1;2;2D
104;18;m;r;c;n;n;1;series1c;5;0;0;0;22;0;6;nc;0;0;1;0;0;1.09313696064;QMPV;-99;-99;6u_s_23_2D.png;6u_s_23_2D.png;1013.02045096;1;2;2D
104;18;m;r;c;n;n;1;series1c;6;0;0;0;7;0;6;nc;0;0;1;0;0;1.37584028346;FTMQ;-99;-99;6u_s_8_2D.png;6u_s_8_2D.png;1020.23702558;1;2;2D
104;18;m;r;c;n;n;1;series1c;7;0;0;0;23;0;6;nc;1;0;9;0;1;0.925828919979;PGLK;-99;-99;6u_s_24_b_2D.png;6u_s_24_b_2D.png;1027.03693166;1;2;2D
104;18;m;r;c;n;n;1;series1c;8;1;0;0;5;0;6;nc;1;0;9;0;0;1.04324261728;GXVP;-99;-99;6u_s_6_b_2D.png;6u_d_6_b_2D.png;1033.8201858;1;2;2D
104;18;m;r;c;n;n;1;series1c;9;1;0;0;9;0;6;nc;0;0;9;0;0;0.815988831688;DKQY;DKQY;1;6u_s_10_2D.png;6u_d_10_2D.png;1043.95333467;1;2;2D
104;18;m;r;c;n;n;1;series1c;10;0;0;0;10;0;6;nc;1;0;9;0;1;1.08011340233;JCVX;-99;-99;6u_s_11_b_2D.png;6u_s_11_b_2D.png;1050.93660053;1;2;2D
104;18;m;r;c;n;n;1;series1c;11;0;0;0;16;0;6;nc;0;0;9;0;1;1.10427380144;HNVG;-99;-99;6u_s_17_2D.png;6u_s_17_2D.png;1057.96983726;1;2;2D
104;18;m;r;c;n;n;1;series1c;12;1;0;0;9;0;6;nc;1;0;1;0;1;0.773598408792;HQFG;-99;-99;6u_s_10_b_2D.png;6u_d_10_b_2D.png;1064.70313278;1;2;2D
104;18;m;r;c;n;n;1;series1c;13;1;0;0;21;0;6;nc;0;0;1;0;1;0.687772230944;LDJV;-99;-99;6u_s_22_2D.png;6u_d_22_2D.png;1071.16966978;1;2;2D
104;18;m;r;c;n;n;1;series1c;14;0;0;0;8;0;6;nc;0;0;1;0;0;0.828417617362;XKGQ;XGKQ;0;6u_s_9_2D.png;6u_s_9_2D.png;1083.06949596;1;2;2D
104;18;m;r;c;n;n;1;series1c;15;0;0;0;0;0;6;nc;0;0;9;0;1;1.23523841682;MSJN;-99;-99;6u_s_1_2D.png;6u_s_1_2D.png;1090.43610005;1;2;2D
104;18;m;r;c;n;n;1;series1c;16;1;0;0;14;0;6;nc;0;0;1;0;1;0.903991291532;NXVL;NXVL;1;6u_s_15_2D.png;6u_d_15_2D.png;1100.50260906;1;2;2D
104;18;m;r;c;n;n;1;series1c;17;1;0;0;18;0;6;nc;0;0;9;0;0;1.30352719245;BVSF;-99;-99;6u_s_19_2D.png;6u_d_19_2D.png;1107.60254595;1;2;2D
104;18;m;r;c;n;n;1;series1c;18;1;0;0;6;0;6;nc;1;0;1;0;1;0.615511761978;YRMC;-99;-99;6u_s_7_b_2D.png;6u_d_7_b_2D.png;1114.10247327;1;2;2D
104;18;m;r;c;n;n;1;series1c;19;0;0;0;2;0;6;nc;1;0;1;0;0;0.756360810483;QHBN;QHVM;0;6u_s_3_b_2D.png;6u_s_3_b_2D.png;1124.78564064;1;2;2D
104;18;m;r;c;n;n;1;series1c;20;0;0;0;8;0;6;nc;1;0;9;0;1;0.946378585417;MYBZ;MYBZ;1;6u_s_9_b_2D.png;6u_s_9_b_2D.png;1135.00219733;1;2;2D
104;18;m;r;c;n;n;1;series1c;21;0;0;0;17;0;6;nc;1;0;9;0;1;0.652484093094;XWVM;XWVM;1;6u_s_18_b_2D.png;6u_s_18_b_2D.png;1145.76870768;1;2;2D
104;18;m;r;c;n;n;1;series1c;22;1;0;0;23;0;6;nc;0;0;1;0;1;0.659953311319;WTDH;-99;-99;6u_s_24_2D.png;6u_d_24_2D.png;1152.25203114;1;2;2D
104;18;m;r;c;n;n;1;series1c;23;0;0;0;12;0;6;nc;0;0;9;0;1;0.670041122008;NDBT;-99;-99;6u_s_13_2D.png;6u_s_13_2D.png;1158.81855935;1;2;2D
104;18;m;r;c;n;n;1;series1c;0;0;0;0;1;0;6;nc;0;0;9;0;1;0.529569815146;DJHW;-99;-99;6u_s_2.png;6u_s_2.png;1168.1852448;1;2;3D
104;18;m;r;c;n;n;1;series1c;1;1;0;0;19;0;6;nc;0;0;1;0;1;0.951531575061;NKWM;-99;-99;6u_s_20.png;6u_d_20.png;1174.86836979;1;2;3D
104;18;m;r;c;n;n;1;series1c;2;1;0;0;7;0;6;nc;0;0;9;0;0;1.15631911112;CNRB;CNRB;1;6u_s_8.png;6u_d_8.png;1186.01821921;1;2;3D
104;18;m;r;c;n;n;1;series1c;3;0;0;0;5;0;6;nc;0;0;9;0;1;0.909821827197;GPXW;-99;-99;6u_s_6.png;6u_s_6.png;1192.66819024;1;2;3D
104;18;m;r;c;n;n;1;series1c;4;0;0;0;19;0;6;nc;0;0;9;0;1;0.731898900587;XLHB;-99;-99;6u_s_20.png;6u_s_20.png;1199.33473555;1;2;3D
104;18;m;r;c;n;n;1;series1c;5;0;0;0;9;0;6;nc;0;0;1;0;0;0.691894679563;ZJNB;-99;-99;6u_s_10.png;6u_s_10.png;1205.90137014;1;2;3D
104;18;m;r;c;n;n;1;series1c;6;1;0;0;12;0;6;nc;0;0;1;0;1;0.866625858471;RKQF;-99;-99;6u_s_13.png;6u_d_13.png;1212.91789435;1;2;3D
104;18;m;r;c;n;n;1;series1c;7;1;0;0;21;0;6;nc;1;0;1;0;1;0.643357134657;CYRN;-99;-99;6u_s_22_b.png;6u_d_22_b.png;1219.4678571;1;2;3D
104;18;m;r;c;n;n;1;series1c;8;1;0;0;19;0;6;nc;1;0;1;0;1;0.68948003347;DJKY;-99;-99;6u_s_20_b.png;6u_d_20_b.png;1225.96769312;1;2;3D
104;18;m;r;c;n;n;1;series1c;9;0;0;0;11;0;6;nc;0;0;9;0;1;0.819511387497;CPLJ;-99;-99;6u_s_12.png;6u_s_12.png;1233.25097017;1;2;3D
104;18;m;r;c;n;n;1;series1c;10;1;0;0;7;0;6;nc;1;0;9;0;0;0.553594534518;QFYZ;-99;-99;6u_s_8_b.png;6u_d_8_b.png;1239.6342242;1;2;3D
104;18;m;r;c;n;n;1;series1c;11;1;0;0;3;0;6;nc;0;0;1;0;1;0.62899526651;WHTY;WTHY;0;6u_s_4.png;6u_d_4.png;1251.68405426;1;2;3D
104;18;m;r;c;n;n;1;series1c;12;1;0;0;6;0;6;nc;0;0;1;0;1;0.639845387777;MSWV;-99;-99;6u_s_7.png;6u_d_7.png;1260.36732317;1;2;3D
104;18;m;r;c;n;n;1;series1c;13;1;0;0;1;0;6;nc;1;0;1;0;1;0.843887395225;LJYP;LJYP;1;6u_s_2_b.png;6u_d_2_b.png;1272.36711809;1;2;3D
104;18;m;r;c;n;n;1;series1c;14;1;0;0;18;0;6;nc;1;0;1;0;1;1.02537668217;NMWS;-99;-99;6u_s_19_b.png;6u_d_19_b.png;1279.9170999;1;2;3D
104;18;m;r;c;n;n;1;series1c;15;1;0;0;14;0;6;nc;0;0;1;0;1;0.765597564401;YKTQ;-99;-99;6u_s_15.png;6u_d_15.png;1286.56695687;1;2;3D
104;18;m;r;c;n;n;1;series1c;16;0;0;0;11;0;6;nc;1;0;9;0;1;0.764208623907;PLWM;-99;-99;6u_s_12_b.png;6u_s_12_b.png;1293.78359122;1;2;3D
104;18;m;r;c;n;n;1;series1c;17;0;0;0;3;0;6;nc;1;0;9;0;1;0.628988439916;FHBM;-99;-99;6u_s_4_b.png;6u_s_4_b.png;1300.23350843;1;2;3D
104;18;m;r;c;n;n;1;series1c;18;0;0;0;23;0;6;nc;0;0;1;0;0;0.743692238349;KVTL;-99;-99;6u_s_24.png;6u_s_24.png;1306.68343702;1;2;3D
104;18;m;r;c;n;n;1;series1c;19;0;0;0;9;0;6;nc;1;0;1;0;0;1.05712974817;PNXC;-99;-99;6u_s_10_b.png;6u_s_10_b.png;1313.96662105;1;2;3D
104;18;m;r;c;n;n;1;series1c;20;0;0;0;6;0;6;nc;1;0;9;0;1;0.778493691934;WPBD;-99;-99;6u_s_7_b.png;6u_s_7_b.png;1320.64990163;1;2;3D
104;18;m;r;c;n;n;1;series1c;21;0;0;0;12;0;6;nc;1;0;9;0;1;0.864041968016;RBWH;-99;-99;6u_s_13_b.png;6u_s_13_b.png;1327.39980186;1;2;3D
104;18;m;r;c;n;n;1;series1c;22;0;0;0;2;0;6;nc;1;0;9;0;1;0.709346179618;RMDX;-99;-99;6u_s_3_b.png;6u_s_3_b.png;1333.9164124;1;2;3D
104;18;m;r;c;n;n;1;series1c;23;1;0;0;14;0;6;nc;1;0;1;0;1;0.943559459876;ZSNG;ZSNG;1;6u_s_15_b.png;6u_d_15_b.png;1344.0662166;1;2;3D
104;18;m;r;c;n;n;1;series1c;0;0;0;0;15;0;6;nc;1;0;9;0;1;1.30434184032;GWVB;-99;-99;6u_s_16_b_2D.png;6u_s_16_b_2D.png;1354.04945317;1;2;2D
104;18;m;r;c;n;n;1;series1c;1;1;0;0;10;0;6;nc;0;0;1;0;1;0.733025583671;LZSJ;-99;-99;6u_s_11_2D.png;6u_d_11_2D.png;1360.96602912;1;2;2D
104;18;m;r;c;n;n;1;series1c;2;1;0;0;6;0;6;nc;0;0;1;0;1;0.659720351687;MCYR;MCYR;1;6u_s_7_2D.png;6u_d_7_2D.png;1371.08254938;1;2;2D
104;18;m;r;c;n;n;1;series1c;3;1;0;0;11;0;6;nc;0;0;1;0;1;0.713837836636;WJQL;-99;-99;6u_s_12_2D.png;6u_d_12_2D.png;1377.81594048;1;2;2D
104;18;m;r;c;n;n;1;series1c;4;0;0;0;7;0;6;nc;1;0;1;0;0;0.738040049328;ZWBV;ZWBV;1;6u_s_8_b_2D.png;6u_s_8_b_2D.png;1390.23230182;1;2;2D
104;18;m;r;c;n;n;1;series1c;5;1;0;0;22;0;6;nc;0;0;1;0;1;0.891351732425;GTPD;-99;-99;6u_s_23_2D.png;6u_d_23_2D.png;1397.56565696;1;2;2D
104;18;m;r;c;n;n;1;series1c;6;0;0;0;13;0;6;nc;0;0;9;0;1;1.03552223509;FXPC;-99;-99;6u_s_14_2D.png;6u_s_14_2D.png;1404.51548158;1;2;2D
104;18;m;r;c;n;n;1;series1c;7;1;0;0;19;0;6;nc;1;0;1;0;1;0.550889755599;DSFP;-99;-99;6u_s_20_b_2D.png;6u_d_20_b_2D.png;1410.9487682;1;2;2D
104;18;m;r;c;n;n;1;series1c;8;1;0;0;8;0;6;nc;0;0;1;0;1;0.729750494007;PYJV;-99;-99;6u_s_9_2D.png;6u_d_9_2D.png;1417.44867476;1;2;2D
104;18;m;r;c;n;n;1;series1c;9;0;0;0;5;0;6;nc;0;0;1;0;0;0.676461310359;DKTX;-99;-99;6u_s_6_2D.png;6u_s_6_2D.png;1423.9319439;1;2;2D
104;18;m;r;c;n;n;1;series1c;10;1;0;0;0;0;6;nc;0;0;1;0;1;0.895905967336;QSWD;-99;-99;6u_s_1_2D.png;6u_d_1_2D.png;1430.66521268;1;2;2D
104;18;m;r;c;n;n;1;series1c;11;0;0;0;10;0;6;nc;0;0;9;0;1;0.83733095834;PFTZ;-99;-99;6u_s_11_2D.png;6u_s_11_2D.png;1437.28174275;1;2;2D
104;18;m;r;c;n;n;1;series1c;12;1;0;0;11;0;6;nc;1;0;9;0;0;0.525260771159;GMLR;-99;-99;6u_s_12_b_2D.png;6u_d_12_b_2D.png;1443.56503545;1;2;2D
104;18;m;r;c;n;n;1;series1c;13;1;0;0;2;0;6;nc;0;0;1;0;1;0.547976763221;SYDK;-99;-99;6u_s_3_2D.png;6u_d_3_2D.png;1449.81493553;1;2;2D
