subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;border;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
109;18;m;r;c;n;n;1;series1c;16;1;0;0;12;0;6;nc;0;0;1;0;1;1.11562824179;DCZB;-99;-99;6u_s_13_2D.png;6u_d_13_2D.png;357.418298688;1;1;2D
109;18;m;r;c;n;n;1;series1c;17;1;0;0;18;0;6;nc;1;0;9;0;0;0.909740476171;RCVX;-99;-99;6u_s_19_b_2D.png;6u_d_19_b_2D.png;370.768178042;1;1;2D
109;18;m;r;c;n;n;1;series1c;18;1;0;0;14;0;6;nc;0;0;1;0;1;1.10184550192;YKJX;-99;-99;6u_s_15_2D.png;6u_d_15_2D.png;378.168032805;1;1;2D
109;18;m;r;c;n;n;1;series1c;19;1;0;0;14;0;6;nc;1;0;1;0;1;0.87186816358;XFNZ;-99;-99;6u_s_15_b_2D.png;6u_d_15_b_2D.png;385.684604661;1;1;2D
109;18;m;r;c;n;n;1;series1c;20;0;0;0;16;0;6;nc;1;0;9;0;1;1.49800960231;WNGH;-99;-99;6u_s_17_b_2D.png;6u_s_17_b_2D.png;398.251122061;1;1;2D
109;18;m;r;c;n;n;1;series1c;21;0;0;0;9;0;6;nc;1;0;9;0;1;1.14072389319;XQLW;-99;-99;6u_s_10_b_2D.png;6u_s_10_b_2D.png;405.634351065;1;1;2D
109;18;m;r;c;n;n;1;series1c;22;1;0;0;20;0;6;nc;1;0;1;0;1;0.99830186856;FTDH;FTDH;1;6u_s_21_b_2D.png;6u_d_21_b_2D.png;416.700847558;1;1;2D
109;18;m;r;c;n;n;1;series1c;23;0;0;0;5;0;6;nc;1;0;9;0;1;1.34844916803;SBMZ;-99;-99;6u_s_6_b_2D.png;6u_s_6_b_2D.png;424.650787953;1;1;2D
109;18;m;r;c;n;n;1;series1c;0;0;0;0;17;0;6;nc;0;0;9;0;1;0.945883652894;XTNB;-99;-99;6u_s_18.png;6u_s_18.png;504.333167692;1;1;3D
109;18;m;r;c;n;n;1;series1c;1;1;0;0;21;0;6;nc;1;0;1;0;1;0.878642200259;JDNY;-99;-99;6u_s_22_b.png;6u_d_22_b.png;514.749702258;1;1;3D
109;18;m;r;c;n;n;1;series1c;2;0;0;0;21;0;6;nc;0;0;1;0;0;1.25743074692;QDSL;-99;-99;6u_s_22.png;6u_s_22.png;522.466267061;1;1;3D
109;18;m;r;c;n;n;1;series1c;3;0;0;0;4;0;6;nc;0;0;9;0;1;1.24817379774;TLKD;-99;-99;6u_s_5.png;6u_s_5.png;529.882840596;1;1;3D
109;18;m;r;c;n;n;1;series1c;4;0;0;0;7;0;6;nc;1;0;9;0;1;1.05892828852;QKFZ;-99;-99;6u_s_8_b.png;6u_s_8_b.png;537.232709424;1;1;3D
109;18;m;r;c;n;n;1;series1c;5;0;0;0;14;0;6;nc;0;0;9;0;1;1.47501172614;QNBJ;-99;-99;6u_s_15.png;6u_s_15.png;544.849327674;1;1;3D
109;18;m;r;c;n;n;1;series1c;6;0;0;0;15;0;6;nc;1;0;9;0;1;1.26643539453;SKFL;SKFL;1;6u_s_16_b.png;6u_s_16_b.png;556.515764604;1;1;3D
109;18;m;r;c;n;n;1;series1c;7;1;0;0;13;0;6;nc;0;0;1;0;1;1.00920546497;LMVW;-99;-99;6u_s_14.png;6u_d_14.png;564.832367977;1;1;3D
109;18;m;r;c;n;n;1;series1c;8;0;0;0;15;0;6;nc;0;0;9;0;1;1.09474776755;KGVP;-99;-99;6u_s_16.png;6u_s_16.png;572.382284934;1;1;3D
109;18;m;r;c;n;n;1;series1c;9;1;0;0;21;0;6;nc;0;0;1;0;1;1.08300449234;DKBR;-99;-99;6u_s_22.png;6u_d_22.png;584.282108835;1;1;3D
109;18;m;r;c;n;n;1;series1c;10;1;0;0;16;0;6;nc;1;0;9;0;0;1.4203577796;KXCG;-99;-99;6u_s_17_b.png;6u_d_17_b.png;592.182010673;1;1;3D
109;18;m;r;c;n;n;1;series1c;11;1;0;0;7;0;6;nc;0;0;1;0;1;1.51311216294;GTWC;-99;-99;6u_s_8.png;6u_d_8.png;599.948646459;1;1;3D
109;18;m;r;c;n;n;1;series1c;12;0;0;0;5;0;6;nc;1;0;9;0;1;1.07099327049;WQGV;WKCV;0;6u_s_6_b.png;6u_s_6_b.png;611.365071798;1;1;3D
109;18;m;r;c;n;n;1;series1c;13;1;0;0;2;0;6;nc;1;0;1;0;1;1.11657003616;QFSJ;QFSJ;1;6u_s_3_b.png;6u_d_3_b.png;626.848210377;1;1;3D
109;18;m;r;c;n;n;1;series1c;14;1;0;0;8;0;6;nc;0;0;9;0;0;1.06267441763;HTNS;-99;-99;6u_s_9.png;6u_d_9.png;634.364959158;1;1;3D
109;18;m;r;c;n;n;1;series1c;15;1;0;0;19;0;6;nc;0;0;1;0;1;0.961482568178;NTXJ;-99;-99;6u_s_20.png;6u_d_20.png;641.598102075;1;1;3D
109;18;m;r;c;n;n;1;series1c;16;0;0;0;11;0;6;nc;1;0;9;0;1;1.12888703542;HWDY;-99;-99;6u_s_12_b.png;6u_s_12_b.png;649.181339669;1;1;3D
109;18;m;r;c;n;n;1;series1c;17;1;0;0;1;0;6;nc;1;0;9;0;0;1.31894093473;VYHS;-99;-99;6u_s_2_b.png;6u_d_2_b.png;656.631203975;1;1;3D
109;18;m;r;c;n;n;1;series1c;18;1;0;0;12;0;6;nc;1;0;1;0;1;0.95633924962;YGJC;YGJC;1;6u_s_13_b.png;6u_d_13_b.png;668.797708177;1;1;3D
109;18;m;r;c;n;n;1;series1c;19;0;0;0;21;0;6;nc;1;0;9;0;1;1.06648340891;TBSH;-99;-99;6u_s_22_b.png;6u_s_22_b.png;676.697611722;1;1;3D
109;18;m;r;c;n;n;1;series1c;20;0;0;0;20;0;6;nc;1;0;9;0;1;1.19658359862;KRTS;-99;-99;6u_s_21_b.png;6u_s_21_b.png;683.964239116;1;1;3D
109;18;m;r;c;n;n;1;series1c;21;0;0;0;3;0;6;nc;1;0;9;0;1;1.0513248127;JCTM;-99;-99;6u_s_4_b.png;6u_s_4_b.png;691.064106594;1;1;3D
109;18;m;r;c;n;n;1;series1c;22;0;0;0;0;0;6;nc;0;0;9;0;1;1.51806433499;JSDC;JSDC;1;6u_s_1.png;6u_s_1.png;704.997252554;1;1;3D
109;18;m;r;c;n;n;1;series1c;23;1;0;0;0;0;6;nc;0;0;1;0;1;1.05101334653;SPYC;-99;-99;6u_s_1.png;6u_d_1.png;712.680500132;1;1;3D
109;18;m;r;c;n;n;1;series1c;0;1;0;0;0;0;6;nc;0;0;1;0;1;0.89502931037;HPCM;-99;-99;6u_s_1_2D.png;6u_d_1_2D.png;722.813746274;1;1;2D
109;18;m;r;c;n;n;1;series1c;1;0;0;0;3;0;6;nc;0;0;9;0;1;2.44112817384;CGPH;-99;-99;6u_s_4_2D.png;6u_s_4_2D.png;731.313704888;1;1;2D
109;18;m;r;c;n;n;1;series1c;2;1;0;0;10;0;6;nc;0;0;1;0;1;1.10785893514;XTFJ;-99;-99;6u_s_11_2D.png;6u_d_11_2D.png;738.513520056;1;1;2D
109;18;m;r;c;n;n;1;series1c;3;0;0;0;11;0;6;nc;1;0;9;0;1;1.13875696203;DQTJ;-99;-99;6u_s_12_b_2D.png;6u_s_12_b_2D.png;749.380039248;1;1;2D
109;18;m;r;c;n;n;1;series1c;4;1;0;0;5;0;6;nc;0;0;1;0;1;0.927541557932;WRDZ;-99;-99;6u_s_6_2D.png;6u_d_6_2D.png;756.446662034;1;1;2D
109;18;m;r;c;n;n;1;series1c;5;1;0;0;5;0;6;nc;1;0;1;0;1;0.871473924024;NWKL;-99;-99;6u_s_6_b_2D.png;6u_d_6_b_2D.png;763.396531887;1;1;2D
109;18;m;r;c;n;n;1;series1c;6;0;0;0;19;0;6;nc;0;0;9;0;1;1.58569917362;FTXR;-99;-99;6u_s_20_2D.png;6u_s_20_2D.png;771.063109333;1;1;2D
109;18;m;r;c;n;n;1;series1c;7;1;0;0;3;0;6;nc;0;0;1;0;1;1.16305190325;PRZX;-99;-99;6u_s_4_2D.png;6u_d_4_2D.png;779.596372655;1;1;2D
109;18;m;r;c;n;n;1;series1c;8;1;0;0;3;0;6;nc;1;0;1;0;1;0.988517844118;THQF;THQF;1;6u_s_4_b_2D.png;6u_d_4_b_2D.png;791.379505631;1;1;2D
109;18;m;r;c;n;n;1;series1c;9;1;0;0;8;0;6;nc;0;0;9;0;0;0.893247268163;WGKN;-99;-99;6u_s_9_2D.png;6u_d_9_2D.png;798.879471355;1;1;2D
109;18;m;r;c;n;n;1;series1c;10;1;0;0;23;0;6;nc;0;0;1;0;1;1.02000552369;XWPL;XWPL;1;6u_s_24_2D.png;6u_d_24_2D.png;811.112595214;1;1;2D
109;18;m;r;c;n;n;1;series1c;11;1;0;0;22;0;6;nc;1;0;1;0;1;0.924922396429;FNLX;-99;-99;6u_s_23_b_2D.png;6u_d_23_b_2D.png;818.529232749;1;1;2D
109;18;m;r;c;n;n;1;series1c;12;0;0;0;6;0;6;nc;0;0;9;0;1;1.30814258265;WMSF;-99;-99;6u_s_7_2D.png;6u_s_7_2D.png;826.12914588;1;1;2D
109;18;m;r;c;n;n;1;series1c;13;0;0;0;13;0;6;nc;0;0;1;0;0;2.03893158236;FPWV;-99;-99;6u_s_14_2D.png;6u_s_14_2D.png;834.195658586;1;1;2D
109;18;m;r;c;n;n;1;series1c;14;0;0;0;0;0;6;nc;0;0;9;0;1;1.58572847117;YCLT;-99;-99;6u_s_1_2D.png;6u_s_1_2D.png;841.878901613;1;1;2D
109;18;m;r;c;n;n;1;series1c;15;1;0;0;16;0;6;nc;1;0;1;0;1;1.26145705371;GMTC;-99;-99;6u_s_17_b_2D.png;6u_d_17_b_2D.png;849.262240697;1;1;2D
109;18;m;r;c;n;n;1;series1c;16;0;0;0;7;0;6;nc;1;0;9;0;1;1.47322627041;BFTM;-99;-99;6u_s_8_b_2D.png;6u_s_8_b_2D.png;859.778688536;1;1;2D
109;18;m;r;c;n;n;1;series1c;17;1;0;0;7;0;6;nc;0;0;-1;1;-99999;-1;BLWF;-99;-99;6u_s_8_2D.png;6u_d_8_2D.png;868.8285624;1;1;2D
109;18;m;r;c;n;n;1;series1c;18;0;0;0;2;0;6;nc;0;0;9;0;1;0.950713513885;LTYS;-99;-99;6u_s_3_2D.png;6u_s_3_2D.png;877.528453656;1;1;2D
109;18;m;r;c;n;n;1;series1c;19;1;0;0;6;0;6;nc;0;0;1;0;1;1.14567492763;CSDR;-99;-99;6u_s_7_2D.png;6u_d_7_2D.png;884.845066701;1;1;2D
109;18;m;r;c;n;n;1;series1c;20;1;0;0;19;0;6;nc;0;0;1;0;1;0.967558863573;TJPY;TJPY;1;6u_s_20_2D.png;6u_d_20_2D.png;896.194843654;1;1;2D
109;18;m;r;c;n;n;1;series1c;21;0;0;0;23;0;6;nc;1;0;9;0;1;1.21839448926;GSDC;GSDC;1;6u_s_24_b_2D.png;6u_s_24_b_2D.png;908.078053458;1;1;2D
109;18;m;r;c;n;n;1;series1c;22;0;0;0;17;0;6;nc;1;0;9;0;1;0.885916005354;PLHG;-99;-99;6u_s_18_b_2D.png;6u_s_18_b_2D.png;917.894618004;1;1;2D
109;18;m;r;c;n;n;1;series1c;23;1;0;0;19;0;6;nc;1;0;1;0;1;0.9273253805;JTFL;-99;-99;6u_s_20_b_2D.png;6u_d_20_b_2D.png;924.894556849;1;1;2D
109;18;m;r;c;n;n;1;series1c;0;0;0;0;2;0;6;nc;1;0;9;0;1;0.970880317502;SWHM;-99;-99;6u_s_3_b.png;6u_s_3_b.png;935.061056215;1;1;3D
109;18;m;r;c;n;n;1;series1c;1;0;0;0;0;0;6;nc;1;0;9;0;1;1.00882886117;WTGD;-99;-99;6u_s_1_b.png;6u_s_1_b.png;942.144307036;1;1;3D
109;18;m;r;c;n;n;1;series1c;2;0;0;0;2;0;6;nc;0;0;9;0;1;0.848917789524;FVXM;-99;-99;6u_s_3.png;6u_s_3.png;949.194222997;1;1;3D
109;18;m;r;c;n;n;1;series1c;3;1;0;0;20;0;6;nc;1;0;1;0;1;1.01766966865;PRYK;-99;-99;6u_s_21_b.png;6u_d_21_b.png;956.744127722;1;1;3D
109;18;m;r;c;n;n;1;series1c;4;0;0;0;22;0;6;nc;1;0;9;0;1;1.31851455313;ZHVC;ZHVC;1;6u_s_23_b.png;6u_s_23_b.png;972.160571551;1;1;3D
109;18;m;r;c;n;n;1;series1c;5;1;0;0;17;0;6;nc;1;0;1;0;1;1.17258817703;YCLH;-99;-99;6u_s_18_b.png;6u_d_18_b.png;981.42714291;1;1;3D
109;18;m;r;c;n;n;1;series1c;6;0;0;0;19;0;6;nc;1;0;9;0;1;1.00739412499;SVWG;SVWG;1;6u_s_20_b.png;6u_s_20_b.png;993.360376479;1;1;3D
109;18;m;r;c;n;n;1;series1c;7;1;0;0;9;0;6;nc;1;0;1;0;1;1.03948596399;KBQD;-99;-99;6u_s_10_b.png;6u_d_10_b.png;1001.42691422;1;1;3D
109;18;m;r;c;n;n;1;series1c;8;0;0;0;17;0;6;nc;1;0;9;0;1;0.852929589571;VMBT;-99;-99;6u_s_18_b.png;6u_s_18_b.png;1008.71014234;1;1;3D
109;18;m;r;c;n;n;1;series1c;9;1;0;0;20;0;6;nc;0;0;1;0;1;0.838342157425;QDZM;-99;-99;6u_s_21.png;6u_d_21.png;1015.8600478;1;1;3D
109;18;m;r;c;n;n;1;series1c;10;0;0;0;13;0;6;nc;0;0;9;0;1;1.68311701831;TGZC;TGZC;1;6u_s_14.png;6u_s_14.png;1027.84323687;1;1;3D
109;18;m;r;c;n;n;1;series1c;11;0;0;0;8;0;6;nc;0;0;9;0;1;1.07406355999;YKTZ;-99;-99;6u_s_9.png;6u_s_9.png;1035.409814;1;1;3D
109;18;m;r;c;n;n;1;series1c;12;0;0;0;1;0;6;nc;1;0;9;0;1;0.962642246857;KFVT;-99;-99;6u_s_2_b.png;6u_s_2_b.png;1042.47644447;1;1;3D
109;18;m;r;c;n;n;1;series1c;13;1;0;0;11;0;6;nc;1;0;1;0;1;1.08073804132;JVRF;JVRF;1;6u_s_12_b.png;6u_d_12_b.png;1054.126207;1;1;3D
109;18;m;r;c;n;n;1;series1c;14;0;0;0;6;0;6;nc;1;0;9;0;1;1.20972861466;RBPY;-99;-99;6u_s_7_b.png;6u_s_7_b.png;1062.55950756;1;1;3D
109;18;m;r;c;n;n;1;series1c;15;1;0;0;3;0;6;nc;0;0;1;0;1;2.40696927928;PGVS;-99;-99;6u_s_4.png;6u_d_4.png;1071.02606617;1;1;3D
109;18;m;r;c;n;n;1;series1c;16;0;0;0;1;0;6;nc;0;0;9;0;1;0.821914655855;HCPM;-99;-99;6u_s_2.png;6u_s_2.png;1078.27596513;1;1;3D
109;18;m;r;c;n;n;1;series1c;17;1;0;0;4;0;6;nc;1;0;1;0;1;1.16782629793;SJQV;-99;-99;6u_s_5_b.png;6u_d_5_b.png;1089.1758024;1;1;3D
109;18;m;r;c;n;n;1;series1c;18;1;0;0;7;0;6;nc;1;0;9;0;0;1.24663011939;VCQR;-99;-99;6u_s_8_b.png;6u_d_8_b.png;1096.47574417;1;1;3D
109;18;m;r;c;n;n;1;series1c;19;1;0;0;15;0;6;nc;1;0;1;0;1;1.10081837419;HFJZ;-99;-99;6u_s_16_b.png;6u_d_16_b.png;1103.99231802;1;1;3D
109;18;m;r;c;n;n;1;series1c;20;0;0;0;18;0;6;nc;1;0;9;0;1;0.968851377722;CSDW;-99;-99;6u_s_19_b.png;6u_s_19_b.png;1111.15888963;1;1;3D
109;18;m;r;c;n;n;1;series1c;21;0;0;0;4;0;6;nc;1;0;9;0;1;0.849534464534;XVYF;-99;-99;6u_s_5_b.png;6u_s_5_b.png;1118.02544239;1;1;3D
109;18;m;r;c;n;n;1;series1c;22;0;0;0;20;0;6;nc;0;0;9;0;1;1.43702677381;DHFJ;DHFJ;1;6u_s_21.png;6u_s_21.png;1129.77529227;1;1;3D
109;18;m;r;c;n;n;1;series1c;23;0;0;0;5;0;6;nc;0;0;9;0;1;0.843766506528;FMNP;-99;-99;6u_s_6.png;6u_s_6.png;1137.35858164;1;1;3D
109;18;m;r;c;n;n;1;series1c;0;0;0;0;19;0;6;nc;1;0;9;0;1;0.76400979748;DNTV;-99;-99;6u_s_20_b_2D.png;6u_s_20_b_2D.png;1151.27504495;1;1;2D
109;18;m;r;c;n;n;1;series1c;1;1;0;0;12;0;6;nc;1;0;1;0;1;1.2380546981;FTBJ;-99;-99;6u_s_13_b_2D.png;6u_d_13_b_2D.png;1158.70828008;1;1;2D
109;18;m;r;c;n;n;1;series1c;2;0;0;0;0;0;6;nc;1;0;1;0;0;0.64074906637;RGSB;-99;-99;6u_s_1_b_2D.png;6u_s_1_b_2D.png;1165.44156736;1;1;2D
109;18;m;r;c;n;n;1;series1c;3;0;0;0;21;0;6;nc;0;0;9;0;1;0.888152873842;SZFW;-99;-99;6u_s_22_2D.png;6u_s_22_2D.png;1172.70810003;1;1;2D
109;18;m;r;c;n;n;1;series1c;4;1;0;0;1;0;6;nc;1;0;1;0;1;1.37957816361;NHTV;NHTV;1;6u_s_2_b_2D.png;6u_d_2_b_2D.png;1184.40793525;1;1;2D
109;18;m;r;c;n;n;1;series1c;5;0;0;0;20;0;6;nc;0;0;9;0;1;0.831689862767;SBMF;-99;-99;6u_s_21_2D.png;6u_s_21_2D.png;1192.05787471;1;1;2D
109;18;m;r;c;n;n;1;series1c;6;0;0;0;17;0;6;nc;0;0;9;0;1;1.86308964901;BFWG;-99;-99;6u_s_18_2D.png;6u_s_18_2D.png;1200.10782878;1;1;2D
109;18;m;r;c;n;n;1;series1c;7;1;0;0;2;0;6;nc;0;0;1;0;1;0.853389535565;JGXW;-99;-99;6u_s_3_2D.png;6u_d_3_2D.png;1207.15767563;1;1;2D
109;18;m;r;c;n;n;1;series1c;8;0;0;0;7;0;6;nc;0;0;9;0;1;0.938713954296;MRCW;-99;-99;6u_s_8_2D.png;6u_s_8_2D.png;1214.30759304;1;1;2D
109;18;m;r;c;n;n;1;series1c;9;1;0;0;7;0;6;nc;1;0;9;0;0;0.858830382815;FYBS;-99;-99;6u_s_8_b_2D.png;6u_d_8_b_2D.png;1221.42419977;1;1;2D
109;18;m;r;c;n;n;1;series1c;10;1;0;0;2;0;6;nc;1;0;1;0;1;0.796054987703;NMBC;-99;-99;6u_s_3_b_2D.png;6u_d_3_b_2D.png;1228.52412186;1;1;2D
109;18;m;r;c;n;n;1;series1c;11;0;0;0;10;0;6;nc;0;0;9;0;1;1.07031999109;BHDK;-99;-99;6u_s_11_2D.png;6u_s_11_2D.png;1235.95732001;1;1;2D
109;18;m;r;c;n;n;1;series1c;12;0;0;0;8;0;6;nc;0;0;9;0;1;0.986952548148;FDKR;-99;-99;6u_s_9_2D.png;6u_s_9_2D.png;1243.15723218;1;1;2D
109;18;m;r;c;n;n;1;series1c;13;0;0;0;4;0;6;nc;0;0;1;0;0;2.33635403495;WDNP;-99;-99;6u_s_5_2D.png;6u_s_5_2D.png;1251.57377016;1;1;2D
109;18;m;r;c;n;n;1;series1c;14;0;0;0;12;0;6;nc;0;0;9;0;1;0.854530156823;NJWZ;-99;-99;6u_s_13_2D.png;6u_s_13_2D.png;1258.74036197;1;1;2D
109;18;m;r;c;n;n;1;series1c;15;1;0;0;20;0;6;nc;0;0;1;0;1;0.908551499713;SHJL;-99;-99;6u_s_21_2D.png;6u_d_21_2D.png;1265.84031079;1;1;2D
109;18;m;r;c;n;n;1;series1c;16;1;0;0;11;0;6;nc;1;0;1;0;1;1.2204410648;DYFR;-99;-99;6u_s_12_b_2D.png;6u_d_12_b_2D.png;1273.97350716;1;1;2D
109;18;m;r;c;n;n;1;series1c;17;1;0;0;21;0;6;nc;1;0;1;0;1;0.831371000735;SPKW;SPKW;1;6u_s_22_b_2D.png;6u_d_22_b_2D.png;1285.47332668;1;1;2D
109;18;m;r;c;n;n;1;series1c;18;1;0;0;22;0;6;nc;0;0;1;0;1;0.910292297602;PZRN;-99;-99;6u_s_23_2D.png;6u_d_23_2D.png;1292.60663142;1;1;2D
109;18;m;r;c;n;n;1;series1c;19;1;0;0;4;0;6;nc;1;0;1;0;1;0.820925074862;BLDN;-99;-99;6u_s_5_b_2D.png;6u_d_5_b_2D.png;1299.55651549;1;1;2D
109;18;m;r;c;n;n;1;series1c;20;0;0;0;22;0;6;nc;1;0;9;0;1;1.230300467;HTLF;HTLF;1;6u_s_23_b_2D.png;6u_s_23_b_2D.png;1310.57302377;1;1;2D
109;18;m;r;c;n;n;1;series1c;21;0;0;0;16;0;6;nc;0;0;9;0;1;1.88580507203;QZFK;-99;-99;6u_s_17_2D.png;6u_s_17_2D.png;1319.20627973;1;1;2D
109;18;m;r;c;n;n;1;series1c;22;0;0;0;1;0;6;nc;1;0;9;0;1;1.02319556451;RWTJ;-99;-99;6u_s_2_b_2D.png;6u_s_2_b_2D.png;1326.30618276;1;1;2D
109;18;m;r;c;n;n;1;series1c;23;0;0;0;10;0;6;nc;1;0;9;0;1;0.868118621176;JRHC;-99;-99;6u_s_11_b_2D.png;6u_s_11_b_2D.png;1333.23942657;1;1;2D
109;18;m;r;c;n;n;1;series1c;0;0;0;0;12;0;6;nc;1;0;9;0;1;0.741449112073;XMDJ;-99;-99;6u_s_13_b.png;6u_s_13_b.png;1343.07269339;1;1;3D
109;18;m;r;c;n;n;1;series1c;1;1;0;0;14;0;6;nc;0;0;1;0;1;1.36482689157;NGVP;-99;-99;6u_s_15.png;6u_d_15.png;1350.50591317;1;1;3D
109;18;m;r;c;n;n;1;series1c;2;1;0;0;15;0;6;nc;0;0;1;0;1;0.747053514468;XDTY;-99;-99;6u_s_16.png;6u_d_16.png;1357.33922891;1;1;3D
109;18;m;r;c;n;n;1;series1c;3;0;0;0;16;0;6;nc;0;0;9;0;1;1.2558094156;PVDQ;-99;-99;6u_s_17.png;6u_s_17.png;1366.33902155;1;1;3D
109;18;m;r;c;n;n;1;series1c;4;1;0;0;8;0;6;nc;1;0;9;0;0;1.46119428403;NZJY;-99;-99;6u_s_9_b.png;6u_d_9_b.png;1373.80567119;1;1;3D
109;18;m;r;c;n;n;1;series1c;5;1;0;0;5;0;6;nc;0;0;1;0;1;0.865831690375;BKVC;-99;-99;6u_s_6.png;6u_d_6.png;1380.90550709;1;1;3D
109;18;m;r;c;n;n;1;series1c;6;1;0;0;11;0;6;nc;0;0;1;0;1;1.02125167358;GHTN;-99;-99;6u_s_12.png;6u_d_12.png;1388.37208562;1;1;3D
109;18;m;r;c;n;n;1;series1c;7;0;0;0;9;0;6;nc;0;0;9;0;1;1.35748823313;CXJT;CXJT;1;6u_s_10.png;6u_s_10.png;1399.67193751;1;1;3D
109;18;m;r;c;n;n;1;series1c;8;1;0;0;16;0;6;nc;0;0;1;0;1;0.966769531136;QLSR;-99;-99;6u_s_17.png;6u_d_17.png;1407.28852191;1;1;3D
109;18;m;r;c;n;n;1;series1c;9;0;0;0;23;0;6;nc;1;0;9;0;1;0.846867800923;VSDN;-99;-99;6u_s_24_b.png;6u_s_24_b.png;1414.15529767;1;1;3D
109;18;m;r;c;n;n;1;series1c;10;1;0;0;17;0;6;nc;0;0;9;0;0;1.31765837618;NWRM;-99;-99;6u_s_18.png;6u_d_18.png;1421.67166046;1;1;3D
109;18;m;r;c;n;n;1;series1c;11;0;0;0;22;0;6;nc;0;0;9;0;1;1.25520212739;QLZP;-99;-99;6u_s_23.png;6u_s_23.png;1429.9715553;1;1;3D
109;18;m;r;c;n;n;1;series1c;12;0;0;0;18;0;6;nc;0;0;9;0;1;0.847798786592;WKRP;-99;-99;6u_s_19.png;6u_s_19.png;1436.938159;1;1;3D
109;18;m;r;c;n;n;1;series1c;13;0;0;0;6;0;6;nc;0;0;9;0;1;0.820558426436;VXPT;VXPT;1;6u_s_7.png;6u_s_7.png;1448.43796345;1;1;3D
