subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;border;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
120;19;female;r;n;n;n;1;series1c;13;1;0;0;11;0;6;nc;0;0;1;0;1;0.631348100025;WKGS;WKGS;1;6u_s_12.png;6u_d_12.png;325.3086201;1;2;3D
120;19;female;r;n;n;n;1;series1c;14;0;0;0;19;0;6;nc;0;0;9;0;1;1.06563760003;PFMJ;PFMJ;1;6u_s_20.png;6u_s_20.png;337.4707076;1;2;3D
120;19;female;r;n;n;n;1;series1c;15;1;0;0;23;0;6;nc;0;0;1;0;1;0.920944400015;KWRM;-99;-99;6u_s_24.png;6u_d_24.png;344.5607478;1;2;3D
120;19;female;r;n;n;n;1;series1c;16;1;0;0;4;0;6;nc;0;0;9;0;0;0.87326500006;XGVS;-99;-99;6u_s_5.png;6u_d_5.png;351.1506742;1;2;3D
120;19;female;r;n;n;n;1;series1c;17;1;0;0;5;0;6;nc;0;0;1;0;1;0.741448499961;KRZX;-99;-99;6u_s_6.png;6u_d_6.png;357.7570837;1;2;3D
120;19;female;r;n;n;n;1;series1c;18;0;0;0;0;0;6;nc;1;0;9;0;1;0.811997099896;HJPT;-99;-99;6u_s_1_b.png;6u_s_1_b.png;364.696929;1;2;3D
120;19;female;r;n;n;n;1;series1c;19;1;0;0;16;0;6;nc;0;0;1;0;1;0.682831399958;GMKY;GMKY;1;6u_s_17.png;6u_d_17.png;374.9570898;1;2;3D
120;19;female;r;n;n;n;1;series1c;20;1;0;0;6;0;6;nc;1;0;1;0;1;0.711513099959;JLVR;-99;-99;6u_s_7_b.png;6u_d_7_b.png;381.9137212;1;2;3D
120;19;female;r;n;n;n;1;series1c;21;0;0;0;16;0;6;nc;0;0;9;0;1;1.10873820004;YSZR;-99;-99;6u_s_17.png;6u_s_17.png;389.020732;1;2;3D
120;19;female;r;n;n;n;1;series1c;22;1;0;0;22;0;6;nc;0;0;9;0;0;1.05462120008;DWHR;-99;-99;6u_s_23.png;6u_d_23.png;395.9608273;1;2;3D
120;19;female;r;n;n;n;1;series1c;23;1;0;0;19;0;6;nc;0;0;1;0;1;0.773090000032;WFNP;WFNP;1;6u_s_20.png;6u_d_20.png;406.8714019;1;2;3D
120;19;female;r;n;n;n;1;series1c;0;0;0;0;9;0;6;nc;0;0;9;0;1;0.695710100001;BCYV;-99;-99;6u_s_10_2D.png;6u_s_10_2D.png;475.7047999;1;2;2D
120;19;female;r;n;n;n;1;series1c;1;0;0;0;2;0;6;nc;0;0;9;0;1;0.536768699996;BMNK;-99;-99;6u_s_3_2D.png;6u_s_3_2D.png;481.9776096;1;2;2D
120;19;female;r;n;n;n;1;series1c;2;1;0;0;2;0;6;nc;1;0;9;0;0;0.824774399982;FYVH;-99;-99;6u_s_3_b_2D.png;6u_d_3_b_2D.png;488.517034;1;2;2D
120;19;female;r;n;n;n;1;series1c;3;1;0;0;5;0;6;nc;1;0;9;0;0;0.709075200022;WPZR;-99;-99;6u_s_6_b_2D.png;6u_d_6_b_2D.png;494.9399003;1;2;2D
120;19;female;r;n;n;n;1;series1c;4;1;0;0;22;0;6;nc;0;0;9;0;0;0.621500399895;JVND;-99;-99;6u_s_23_2D.png;6u_d_23_2D.png;501.2959823;1;2;2D
120;19;female;r;n;n;n;1;series1c;5;0;0;0;4;0;6;nc;0;0;9;0;1;0.562521500047;TRKW;TRKW;1;6u_s_5_2D.png;6u_s_5_2D.png;511.92327;1;2;2D
120;19;female;r;n;n;n;1;series1c;6;0;0;0;1;0;6;nc;1;0;9;0;1;0.664196800091;ZRQF;-99;-99;6u_s_2_b_2D.png;6u_s_2_b_2D.png;519.2467231;1;2;2D
120;19;female;r;n;n;n;1;series1c;7;0;0;0;14;0;6;nc;1;0;9;0;1;0.550514000002;CXTB;-99;-99;6u_s_15_b_2D.png;6u_s_15_b_2D.png;525.6366093;1;2;2D
120;19;female;r;n;n;n;1;series1c;8;1;0;0;10;0;6;nc;1;0;1;0;1;0.88389139995;RQKD;-99;-99;6u_s_11_b_2D.png;6u_d_11_b_2D.png;532.2930724;1;2;2D
120;19;female;r;n;n;n;1;series1c;9;0;0;0;20;0;6;nc;0;0;9;0;1;0.679081100039;ZVXL;ZVXL;1;6u_s_21_2D.png;6u_s_21_2D.png;543.7541043;1;2;2D
120;19;female;r;n;n;n;1;series1c;10;1;0;0;18;0;6;nc;0;0;1;0;1;0.793768099975;CBKS;-99;-99;6u_s_19_2D.png;6u_d_19_2D.png;550.8110101;1;2;2D
120;19;female;r;n;n;n;1;series1c;11;1;0;0;18;0;6;nc;1;0;1;0;1;0.855595199973;JLYR;JLYR;1;6u_s_19_b_2D.png;6u_d_19_b_2D.png;562.2387243;1;2;2D
120;19;female;r;n;n;n;1;series1c;12;1;0;0;23;0;6;nc;0;0;1;0;1;1.3629064;DKTC;-99;-99;6u_s_24_2D.png;6u_d_24_2D.png;570.1130702;1;2;2D
120;19;female;r;n;n;n;1;series1c;13;0;0;0;7;0;6;nc;0;0;1;0;0;1.05718799995;FQKN;-99;-99;6u_s_8_2D.png;6u_s_8_2D.png;577.0864996;1;2;2D
120;19;female;r;n;n;n;1;series1c;14;1;0;0;1;0;6;nc;0;0;1;0;1;0.860712799942;PKXT;-99;-99;6u_s_2_2D.png;6u_d_2_2D.png;583.6426195;1;2;2D
120;19;female;r;n;n;n;1;series1c;15;1;0;0;3;0;6;nc;1;0;1;0;1;0.926935299998;VFKY;-99;-99;6u_s_4_b_2D.png;6u_d_4_b_2D.png;590.2993076;1;2;2D
120;19;female;r;n;n;n;1;series1c;16;1;0;0;20;0;6;nc;0;0;9;0;0;0.615194099955;KMGS;-99;-99;6u_s_21_2D.png;6u_d_21_2D.png;596.6385661;1;2;2D
120;19;female;r;n;n;n;1;series1c;17;0;0;0;3;0;6;nc;0;0;9;0;1;0.682998199947;SPYX;-99;-99;6u_s_4_2D.png;6u_s_4_2D.png;603.0616852;1;2;2D
120;19;female;r;n;n;n;1;series1c;18;1;0;0;16;0;6;nc;1;0;9;0;0;0.708819200052;LRBV;-99;-99;6u_s_17_b_2D.png;6u_d_17_b_2D.png;609.4845847;1;2;2D
120;19;female;r;n;n;n;1;series1c;19;1;0;0;5;0;6;nc;0;0;1;0;1;0.845839200076;VPWL;VPWL;1;6u_s_6_2D.png;6u_d_6_2D.png;620.178294;1;2;2D
120;19;female;r;n;n;n;1;series1c;20;0;0;0;18;0;6;nc;0;0;9;0;1;0.916199800093;VQNH;-99;-99;6u_s_19_2D.png;6u_s_19_2D.png;627.5018232;1;2;2D
120;19;female;r;n;n;n;1;series1c;21;1;0;0;1;0;6;nc;1;0;1;0;1;0.76288220007;QGMZ;-99;-99;6u_s_2_b_2D.png;6u_d_2_b_2D.png;634.2086066;1;2;2D
120;19;female;r;n;n;n;1;series1c;22;1;0;0;14;0;6;nc;0;0;1;0;1;0.714721200056;WYLR;-99;-99;6u_s_15_2D.png;6u_d_15_2D.png;640.6314583;1;2;2D
120;19;female;r;n;n;n;1;series1c;23;0;0;0;13;0;6;nc;0;0;1;0;0;0.59518189996;NQVJ;-99;-99;6u_s_14_2D.png;6u_s_14_2D.png;646.9375962;1;2;2D
120;19;female;r;n;n;n;1;series1c;0;0;0;0;11;0;6;nc;0;0;9;0;1;1.62631630001;PKNY;-99;-99;6u_s_12.png;6u_s_12.png;656.9807555;1;2;3D
120;19;female;r;n;n;n;1;series1c;1;1;0;0;10;0;6;nc;1;0;1;0;1;0.69325640006;MNGX;-99;-99;6u_s_11_b.png;6u_d_11_b.png;663.4033217;1;2;3D
120;19;female;r;n;n;n;1;series1c;2;1;0;0;13;0;6;nc;1;0;1;0;1;1.04646300001;RBLQ;-99;-99;6u_s_14_b.png;6u_d_14_b.png;670.1765217;1;2;3D
120;19;female;r;n;n;n;1;series1c;3;0;0;0;1;0;6;nc;0;0;9;0;1;0.776480900007;CTZX;-99;-99;6u_s_2.png;6u_s_2.png;676.6995566;1;2;3D
120;19;female;r;n;n;n;1;series1c;4;0;0;0;4;0;6;nc;1;0;9;0;1;2.66153599997;DYSX;-99;-99;6u_s_5_b.png;6u_s_5_b.png;685.1079305;1;2;3D
120;19;female;r;n;n;n;1;series1c;5;0;0;0;19;0;6;nc;1;0;9;0;1;0.574021699955;DRLY;DRLY;1;6u_s_20_b.png;6u_s_20_b.png;695.3511662;1;2;3D
120;19;female;r;n;n;n;1;series1c;6;1;0;0;15;0;6;nc;0;0;1;0;1;0.911737199989;YKGL;YKGL;1;6u_s_16.png;6u_d_16.png;707.19585;1;2;3D
120;19;female;r;n;n;n;1;series1c;7;0;0;0;12;0;6;nc;0;0;9;0;1;1.68636930001;PYST;-99;-99;6u_s_13.png;6u_s_13.png;715.3870717;1;2;3D
120;19;female;r;n;n;n;1;series1c;8;0;0;0;9;0;6;nc;1;0;9;0;1;0.815532099921;QRLC;-99;-99;6u_s_10_b.png;6u_s_10_b.png;722.1271416;1;2;3D
120;19;female;r;n;n;n;1;series1c;9;0;0;0;23;0;6;nc;1;0;9;0;1;0.514830100001;MVFY;-99;-99;6u_s_24_b.png;6u_s_24_b.png;728.383239;1;2;3D
120;19;female;r;n;n;n;1;series1c;10;1;0;0;8;0;6;nc;0;0;9;0;0;0.627434300026;FGTX;-99;-99;6u_s_9.png;6u_d_9.png;734.7225;1;2;3D
120;19;female;r;n;n;n;1;series1c;11;0;0;0;22;0;6;nc;0;0;9;0;1;0.735297900042;MVJS;-99;-99;6u_s_23.png;6u_s_23.png;741.1956577;1;2;3D
120;19;female;r;n;n;n;1;series1c;12;0;0;0;14;0;6;nc;1;0;9;0;1;0.767186800018;SLRN;-99;-99;6u_s_15_b.png;6u_s_15_b.png;747.685053;1;2;3D
120;19;female;r;n;n;n;1;series1c;13;1;0;0;2;0;6;nc;1;0;-1;1;-99999;-1;TKQG;-99;-99;6u_s_3_b.png;6u_d_3_b.png;775.6790616;1;2;3D
120;19;female;r;n;n;n;1;series1c;14;1;0;0;14;0;6;nc;0;0;1;0;1;0.63231279992;XMBH;-99;-99;6u_s_15.png;6u_d_15.png;782.9027565;1;2;3D
120;19;female;r;n;n;n;1;series1c;15;1;0;0;16;0;6;nc;1;0;9;0;0;0.676014399971;LGMC;LGMC;1;6u_s_17_b.png;6u_d_17_b.png;793.4294894;1;2;3D
120;19;female;r;n;n;n;1;series1c;16;1;0;0;0;0;6;nc;1;0;1;0;1;0.784491900005;TMCV;-99;-99;6u_s_1_b.png;6u_d_1_b.png;800.636641;1;2;3D
120;19;female;r;n;n;n;1;series1c;17;0;0;0;20;0;6;nc;0;0;1;0;0;1.0518743;FJYX;FJYX;1;6u_s_21.png;6u_s_21.png;813.7993895;1;2;3D
120;19;female;r;n;n;n;1;series1c;18;1;0;0;6;0;6;nc;0;0;1;0;1;0.644649699912;VSKN;-99;-99;6u_s_7.png;6u_d_7.png;820.9063163;1;2;3D
120;19;female;r;n;n;n;1;series1c;19;0;0;0;13;0;6;nc;1;0;9;0;1;1.26447180007;RYXM;-99;-99;6u_s_14_b.png;6u_s_14_b.png;827.8797167;1;2;3D
120;19;female;r;n;n;n;1;series1c;20;1;0;0;8;0;6;nc;1;0;9;0;0;1.14227320009;NHJP;NHJP;1;6u_s_9_b.png;6u_d_9_b.png;838.2564458;1;2;3D
120;19;female;r;n;n;n;1;series1c;21;0;0;0;5;0;6;nc;1;0;9;0;1;0.56573459995;PXNS;-99;-99;6u_s_6_b.png;6u_s_6_b.png;845.0464061;1;2;3D
120;19;female;r;n;n;n;1;series1c;22;1;0;0;20;0;6;nc;1;0;1;0;1;0.612565299962;MSQG;-99;-99;6u_s_21_b.png;6u_d_21_b.png;851.3691887;1;2;3D
120;19;female;r;n;n;n;1;series1c;23;1;0;0;22;0;6;nc;1;0;1;0;1;1.28898850002;JDHL;-99;-99;6u_s_23_b.png;6u_d_23_b.png;858.3924478;1;2;3D
120;19;female;r;n;n;n;1;series1c;0;1;0;0;7;0;6;nc;0;0;9;0;0;1.51940680004;BJDY;BJDY;1;6u_s_8_2D.png;6u_d_8_2D.png;873.9410941;1;2;2D
120;19;female;r;n;n;n;1;series1c;1;1;0;0;3;0;6;nc;0;0;1;0;1;0.708229400101;MWJX;-99;-99;6u_s_4_2D.png;6u_d_4_2D.png;880.7977367;1;2;2D
120;19;female;r;n;n;n;1;series1c;2;1;0;0;22;0;6;nc;1;0;1;0;1;0.789921900025;WSXL;WSXL;1;6u_s_23_b_2D.png;6u_d_23_b_2D.png;891.5081161;1;2;2D
120;19;female;r;n;n;n;1;series1c;3;1;0;0;7;0;6;nc;1;0;1;0;1;0.692581399926;WZPG;-99;-99;6u_s_8_b_2D.png;6u_d_8_b_2D.png;898.1645606;1;2;2D
120;19;female;r;n;n;n;1;series1c;4;1;0;0;14;0;6;nc;1;0;1;0;1;0.566311200033;TRFP;-99;-99;6u_s_15_b_2D.png;6u_d_15_b_2D.png;904.454009;1;2;2D
120;19;female;r;n;n;n;1;series1c;5;0;0;0;22;0;6;nc;0;0;9;0;1;0.932888399926;BHDS;-99;-99;6u_s_23_2D.png;6u_s_23_2D.png;911.1105;1;2;2D
120;19;female;r;n;n;n;1;series1c;6;0;0;0;8;0;6;nc;0;0;1;0;0;0.564984900062;CKQR;-99;-99;6u_s_9_2D.png;6u_s_9_2D.png;917.5832115;1;2;2D
120;19;female;r;n;n;n;1;series1c;7;0;0;0;23;0;6;nc;0;0;1;0;0;0.683828499983;YJPR;-99;-99;6u_s_24_2D.png;6u_s_24_2D.png;923.9894244;1;2;2D
120;19;female;r;n;n;n;1;series1c;8;0;0;0;12;0;6;nc;0;0;9;0;1;0.741320600035;FJHB;-99;-99;6u_s_13_2D.png;6u_s_13_2D.png;930.4456825;1;2;2D
120;19;female;r;n;n;n;1;series1c;9;1;0;0;11;0;6;nc;0;0;9;0;0;0.943601600011;YBZJ;-99;-99;6u_s_12_2D.png;6u_d_12_2D.png;937.2353952;1;2;2D
120;19;female;r;n;n;n;1;series1c;10;0;0;0;0;0;6;nc;1;0;9;0;1;0.567146999994;TLNB;-99;-99;6u_s_1_b_2D.png;6u_s_1_b_2D.png;943.5250392;1;2;2D
120;19;female;r;n;n;n;1;series1c;11;1;0;0;4;0;6;nc;0;0;9;0;0;0.894029599964;MSFW;-99;-99;6u_s_5_2D.png;6u_d_5_2D.png;950.1313982;1;2;2D
120;19;female;r;n;n;n;1;series1c;12;1;0;0;17;0;6;nc;1;0;9;0;0;0.967170799966;ZDTL;-99;-99;6u_s_18_b_2D.png;6u_d_18_b_2D.png;957.2218996;1;2;2D
120;19;female;r;n;n;n;1;series1c;13;1;0;0;15;0;6;nc;0;0;1;0;1;0.565847299993;PHQN;-99;-99;6u_s_16_2D.png;6u_d_16_2D.png;963.4945817;1;2;2D
120;19;female;r;n;n;n;1;series1c;14;0;0;0;3;0;6;nc;1;0;9;0;1;0.699714599992;MJLK;-99;-99;6u_s_4_b_2D.png;6u_s_4_b_2D.png;969.9339838;1;2;2D
120;19;female;r;n;n;n;1;series1c;15;0;0;0;18;0;6;nc;1;0;9;0;1;0.589062100044;PQJH;-99;-99;6u_s_19_b_2D.png;6u_s_19_b_2D.png;976.2401021;1;2;2D
120;19;female;r;n;n;n;1;series1c;16;1;0;0;0;0;6;nc;1;0;1;0;1;0.723338400014;DFCZ;-99;-99;6u_s_1_b_2D.png;6u_d_1_b_2D.png;982.6630005;1;2;2D
120;19;female;r;n;n;n;1;series1c;17;0;0;0;20;0;6;nc;1;0;9;0;1;0.803852799931;JXTQ;-99;-99;6u_s_21_b_2D.png;6u_s_21_b_2D.png;989.186174;1;2;2D
120;19;female;r;n;n;n;1;series1c;18;0;0;0;6;0;6;nc;0;0;9;0;1;0.918087900034;TSGR;-99;-99;6u_s_7_2D.png;6u_s_7_2D.png;995.8925044;1;2;2D
120;19;female;r;n;n;n;1;series1c;19;0;0;0;14;0;6;nc;0;0;9;0;1;0.773006699979;YNBJ;-99;-99;6u_s_15_2D.png;6u_s_15_2D.png;1002.4157118;1;2;2D
120;19;female;r;n;n;n;1;series1c;20;0;0;0;12;0;6;nc;1;0;9;0;1;0.836026899982;ZXBP;-99;-99;6u_s_13_b_2D.png;6u_s_13_b_2D.png;1008.9551569;1;2;2D
120;19;female;r;n;n;n;1;series1c;21;1;0;0;19;0;6;nc;1;0;1;0;1;0.526379299932;NHLR;NHLR;1;6u_s_20_b_2D.png;6u_d_20_b_2D.png;1021.3337328;1;2;2D
120;19;female;r;n;n;n;1;series1c;22;0;0;0;10;0;6;nc;0;0;9;0;1;0.734315600013;XSPH;-99;-99;6u_s_11_2D.png;6u_s_11_2D.png;1028.5408336;1;2;2D
120;19;female;r;n;n;n;1;series1c;23;0;0;0;15;0;6;nc;1;0;9;0;1;0.750709200045;MVHF;-99;-99;6u_s_16_b_2D.png;6u_s_16_b_2D.png;1034.9970351;1;2;2D
120;19;female;r;n;n;n;1;series1c;0;1;0;0;7;0;6;nc;1;0;9;0;0;0.738606900093;HTCP;-99;-99;6u_s_8_b.png;6u_d_8_b.png;1066.1605936;1;2;3D
120;19;female;r;n;n;n;1;series1c;1;1;0;0;21;0;6;nc;0;0;1;0;1;1.2575828;YLMX;-99;-99;6u_s_22.png;6u_d_22.png;1073.1507578;1;2;3D
120;19;female;r;n;n;n;1;series1c;2;0;0;0;18;0;6;nc;0;0;9;0;1;0.680373999989;DWPL;DWPL;1;6u_s_19.png;6u_s_19.png;1083.4442886;1;2;3D
120;19;female;r;n;n;n;1;series1c;3;0;0;0;0;0;6;nc;0;0;9;0;1;0.757169399993;TVRQ;-99;-99;6u_s_1.png;6u_s_1.png;1090.3509919;1;2;3D
120;19;female;r;n;n;n;1;series1c;4;1;0;0;7;0;6;nc;0;0;9;0;0;0.556181700085;JGHC;-99;-99;6u_s_8.png;6u_d_8.png;1096.6237533;1;2;3D
120;19;female;r;n;n;n;1;series1c;5;1;0;0;1;0;6;nc;0;0;9;0;0;0.54678980005;CKMY;-99;-99;6u_s_2.png;6u_d_2.png;1102.896483;1;2;3D
120;19;female;r;n;n;n;1;series1c;6;1;0;0;11;0;6;nc;1;0;9;0;0;0.70446119993;KBQR;-99;-99;6u_s_12_b.png;6u_d_12_b.png;1109.569607;1;2;3D
120;19;female;r;n;n;n;1;series1c;7;1;0;0;15;0;6;nc;1;0;9;0;0;0.545386299957;JQTN;-99;-99;6u_s_16_b.png;6u_d_16_b.png;1116.0256842;1;2;3D
120;19;female;r;n;n;n;1;series1c;8;0;0;0;9;0;6;nc;0;0;9;0;1;0.647936800029;HFTB;-99;-99;6u_s_10.png;6u_s_10.png;1122.4151713;1;2;3D
120;19;female;r;n;n;n;1;series1c;9;0;0;0;12;0;6;nc;1;0;1;0;0;0.894337799982;QHJM;QHJM;1;6u_s_13_b.png;6u_s_13_b.png;1133.0257097;1;2;3D
120;19;female;r;n;n;n;1;series1c;10;0;0;0;22;0;6;nc;1;0;9;0;1;0.801943100058;FBSX;FBSX;1;6u_s_23_b.png;6u_s_23_b.png;1143.385787;1;2;3D
120;19;female;r;n;n;n;1;series1c;11;0;0;0;10;0;6;nc;1;0;1;0;0;0.929387999931;TNZL;-99;-99;6u_s_11_b.png;6u_s_11_b.png;1150.8096211;1;2;3D
120;19;female;r;n;n;n;1;series1c;12;1;0;0;23;0;6;nc;1;0;1;0;1;0.746351499925;GCQM;-99;-99;6u_s_24_b.png;6u_d_24_b.png;1157.2488984;1;2;3D
120;19;female;r;n;n;n;1;series1c;13;0;0;0;23;0;6;nc;0;0;9;0;1;0.913407800021;FHPV;-99;-99;6u_s_24.png;6u_s_24.png;1163.8889999;1;2;3D
120;19;female;r;n;n;n;1;series1c;14;1;0;0;3;0;6;nc;1;0;1;0;1;0.585630499991;LBYQ;-99;-99;6u_s_4_b.png;6u_d_4_b.png;1170.211584;1;2;3D
120;19;female;r;n;n;n;1;series1c;15;0;0;0;11;0;6;nc;1;0;1;0;0;1.27952919994;YGCL;-99;-99;6u_s_12_b.png;6u_s_12_b.png;1177.2019194;1;2;3D
120;19;female;r;n;n;n;1;series1c;16;1;0;0;13;0;6;nc;0;0;1;0;1;0.633384999936;TGXS;-99;-99;6u_s_14.png;6u_d_14.png;1183.5578536;1;2;3D
120;19;female;r;n;n;n;1;series1c;17;0;0;0;6;0;6;nc;1;0;9;0;1;0.614496599999;NSRT;-99;-99;6u_s_7_b.png;6u_s_7_b.png;1190.2476401;1;2;3D
120;19;female;r;n;n;n;1;series1c;18;1;0;0;17;0;6;nc;0;0;9;0;0;0.59620410006;VYRM;VYRM;1;6u_s_18.png;6u_d_18.png;1200.241001;1;2;3D
120;19;female;r;n;n;n;1;series1c;19;0;0;0;3;0;6;nc;1;0;9;0;1;0.601416900055;ZDYT;-99;-99;6u_s_4_b.png;6u_s_4_b.png;1206.9807935;1;2;3D
120;19;female;r;n;n;n;1;series1c;20;1;0;0;19;0;6;nc;1;0;1;0;1;0.648406199994;YLGV;-99;-99;6u_s_20_b.png;6u_d_20_b.png;1213.5035768;1;2;3D
120;19;female;r;n;n;n;1;series1c;21;1;0;0;20;0;6;nc;0;0;9;0;0;0.875051800045;JDTW;-99;-99;6u_s_21.png;6u_d_21.png;1220.1102244;1;2;3D
120;19;female;r;n;n;n;1;series1c;22;0;0;0;8;0;6;nc;1;0;9;0;1;0.667851699982;YHMW;-99;-99;6u_s_9_b.png;6u_s_9_b.png;1226.5330646;1;2;3D
120;19;female;r;n;n;n;1;series1c;23;0;0;0;8;0;6;nc;0;0;9;0;1;0.60645880003;LKRT;-99;-99;6u_s_9.png;6u_s_9.png;1232.8558931;1;2;3D
120;19;female;r;n;n;n;1;series1c;0;0;0;0;17;0;6;nc;0;0;9;0;1;1.58389050001;RXBT;-99;-99;6u_s_18_2D.png;6u_s_18_2D.png;1243.1825861;1;2;2D
120;19;female;r;n;n;n;1;series1c;1;0;0;0;23;0;6;nc;1;0;1;0;0;0.700138100074;MFNT;-99;-99;6u_s_24_b_2D.png;6u_s_24_b_2D.png;1249.621944;1;2;2D
120;19;female;r;n;n;n;1;series1c;2;1;0;0;11;0;6;nc;1;0;9;0;0;0.358935700031;RTPV;-99;-99;6u_s_12_b_2D.png;6u_d_12_b_2D.png;1256.0449997;1;2;2D
120;19;female;r;n;n;n;1;series1c;3;1;0;0;2;0;6;nc;0;0;9;0;0;0.807776000001;HGSB;HGSB;1;6u_s_3_2D.png;6u_d_3_2D.png;1266.5719326;1;2;2D
120;19;female;r;n;n;n;1;series1c;4;1;0;0;19;0;6;nc;0;0;1;0;1;0.61199809995;JLMK;-99;-99;6u_s_20_2D.png;6u_d_20_2D.png;1273.1783347;1;2;2D
120;19;female;r;n;n;n;1;series1c;5;0;0;0;19;0;6;nc;0;0;9;0;1;0.76913140004;FLDS;-99;-99;6u_s_20_2D.png;6u_s_20_2D.png;1279.6677627;1;2;2D
120;19;female;r;n;n;n;1;series1c;6;0;0;0;21;0;6;nc;1;0;9;0;1;0.697922000079;WTVX;-99;-99;6u_s_22_b_2D.png;6u_s_22_b_2D.png;1286.4244878;1;2;2D
120;19;female;r;n;n;n;1;series1c;7;1;0;0;0;0;6;nc;0;0;1;0;1;0.618928799988;PKXB;PKXB;1;6u_s_1_2D.png;6u_d_1_2D.png;1296.9346985;1;2;2D
120;19;female;r;n;n;n;1;series1c;8;0;0;0;16;0;6;nc;1;0;9;0;1;0.679721300025;LNDF;-99;-99;6u_s_17_b_2D.png;6u_s_17_b_2D.png;1304.0413942;1;2;2D
120;19;female;r;n;n;n;1;series1c;9;0;0;0;11;0;6;nc;1;0;9;0;1;0.537898100098;LTCX;-99;-99;6u_s_12_b_2D.png;6u_s_12_b_2D.png;1310.2974714;1;2;2D
120;19;female;r;n;n;n;1;series1c;10;1;0;0;12;0;6;nc;1;0;9;0;0;0.505628200015;RKZT;-99;-99;6u_s_13_b_2D.png;6u_d_13_b_2D.png;1316.5203878;1;2;2D
120;19;female;r;n;n;n;1;series1c;11;1;0;0;17;0;6;nc;0;0;1;0;1;0.850142899901;CFKM;-99;-99;6u_s_18_2D.png;6u_d_18_2D.png;1323.5105036;1;2;2D
120;19;female;r;n;n;n;1;series1c;12;0;0;0;19;0;6;nc;1;0;9;0;1;0.909075499978;QTKW;-99;-99;6u_s_20_b_2D.png;6u_s_20_b_2D.png;1330.1335951;1;2;2D
120;19;female;r;n;n;n;1;series1c;13;0;0;0;17;0;6;nc;1;0;9;0;1;0.502773199929;YVHB;-99;-99;6u_s_18_b_2D.png;6u_s_18_b_2D.png;1336.339613;1;2;2D
120;19;female;r;n;n;n;1;series1c;14;0;0;0;16;0;6;nc;0;0;9;0;1;0.645719000022;KVGT;-99;-99;6u_s_17_2D.png;6u_s_17_2D.png;1342.9459949;1;2;2D
